open_time,net_pnl,tqqq_position,wtmf_position,turnover,trading_cost,cost,equity,rebalanced
2021-08-03 00:00:00+00:00,0.017407680336668507,1.0,0.0,0.0,0.0,0.0,9.653910902144101,False
2021-08-04 00:00:00+00:00,0.004962651137117469,1.0,0.0,0.0,0.0,0.0,9.701819894060257,False
2021-08-05 00:00:00+00:00,0.01879405317212335,1.0,0.0,0.0,0.0,0.0,9.88415641301559,False
2021-08-06 00:00:00+00:00,-0.013021572108297796,1.0,0.0,0.0,0.0,0.0,9.755449157553814,False
2021-08-09 00:00:00+00:00,0.0053505384340204465,1.0,0.0,0.0,0.0,0.0,9.807646063212438,False
2021-08-10 00:00:00+00:00,-0.014945857107967808,1.0,0.0,0.0,0.0,0.0,9.661062386586142,False
2021-08-11 00:00:00+00:00,-0.005402693678989379,1.0,0.0,0.0,0.0,0.0,9.60886662589781,False
2021-08-12 00:00:00+00:00,0.010418075458033194,1.0,0.0,0.0,0.0,0.0,9.70897252347259,False
2021-08-13 00:00:00+00:00,0.010015835518166316,1.0,0.0,0.0,0.0,0.0,9.80621599531809,False
2021-08-16 00:00:00+00:00,0.001750343827962686,1.0,0.0,0.0,0.0,0.0,9.823380244961163,False
2021-08-17 00:00:00+00:00,-0.0262775254866372,1.0,0.0,0.0,0.0,0.0,9.565246120209267,False
2021-08-18 00:00:00+00:00,-0.029079821288681473,1.0,0.0,0.0,0.0,0.0,9.287090472451327,False
2021-08-19 00:00:00+00:00,0.014243750297813218,1.0,0.0,0.0,0.0,0.0,9.419373470134124,False
2021-08-20 00:00:00+00:00,0.030896623030713055,1.0,0.0,0.0,0.0,0.0,9.710400301426358,False
2021-08-23 00:00:00+00:00,0.04455106810948206,1.0,0.0,0.0,0.0,0.0,10.143009006625539,False
2021-08-24 00:00:00+00:00,0.009869447765390893,1.0,0.0,0.0,0.0,0.0,10.243114904200318,False
2021-08-25 00:00:00+00:00,0.0011167890130585612,1.0,0.0,0.0,0.0,0.0,10.254554302384825,False
2021-08-26 00:00:00+00:00,-0.016944510351796338,1.0,0.0,0.0,0.0,0.0,10.080795900855009,False
2021-08-27 00:00:00+00:00,0.0292240815036362,1.0,0.0,0.0,0.0,0.0,10.375397901883117,False
2021-08-30 00:00:00+00:00,0.033149674267064944,1.0,0.0,0.0,0.0,0.0,10.719338962721732,False
2021-08-31 00:00:00+00:00,-0.002801825357550247,1.0,0.0,0.0,0.0,0.0,10.689305246999803,False
2021-09-01 00:00:00+00:00,0.005485396127627995,1.0,0.0,0.0,0.0,0.0,10.747940320608729,False
2021-09-02 00:00:00+00:00,-0.0013971314435963222,1.0,0.0,0.0,0.0,0.0,10.732924035232909,False
2021-09-03 00:00:00+00:00,0.008994155734983744,1.0,0.0,0.0,0.0,0.0,10.829457625497543,False
2021-09-07 00:00:00+00:00,0.004093553092647806,1.0,0.0,0.0,0.0,0.0,10.873788585252097,False
2021-09-08 00:00:00+00:00,-0.010258391987789883,1.0,0.0,0.0,0.0,0.0,10.762240999552226,False
2021-09-09 00:00:00+00:00,-0.010696859785558566,1.0,0.0,0.0,0.0,0.0,10.647118816601626,False
2021-09-10 00:00:00+00:00,-0.02249824847416959,1.0,0.0,0.0,0.0,0.0,10.407577291931716,False
2021-09-13 00:00:00+00:00,-0.002267260869656118,1.0,0.0,0.0,0.0,0.0,10.383980599189798,False
2021-09-14 00:00:00+00:00,-0.008607912438718501,1.0,0.0,0.0,0.0,0.0,10.29459620342662,False
2021-09-15 00:00:00+00:00,0.022157573444189005,1.0,0.0,0.0,0.0,0.0,10.522699474882314,False
2021-09-16 00:00:00+00:00,0.0019707587366730728,1.0,0.0,0.0,0.0,0.0,10.543437176805824,False
2021-09-17 00:00:00+00:00,-0.03533416640594689,1.0,0.0,0.0,0.0,0.0,10.17089361310992,False
2021-09-20 00:00:00+00:00,-0.061515582329470964,1.0,0.0,0.0,0.0,0.0,9.545225169688367,False
2021-09-21 00:00:00+00:00,0.0012734120359387813,1.0,0.0,0.0,0.0,0.0,9.557380174305194,False
2021-09-22 00:00:00+00:00,0.029253444253384053,1.0,0.0,0.0,0.0,0.0,9.83696646244263,False
2021-09-23 00:00:00+00:00,0.027767573846587235,1.0,0.0,0.0,0.0,0.0,10.110115155114908,False
2021-09-24 00:00:00+00:00,0.0028289843832813855,1.0,0.0,0.0,0.0,0.0,10.138716513001905,False
2021-09-27 00:00:00+00:00,-0.02412026013765778,1.0,0.0,0.0,0.0,0.0,9.894168033246332,False
2021-09-28 00:00:00+00:00,-0.0833994972353499,1.0,0.0,0.0,0.0,0.0,9.068999393711518,False
2021-09-29 00:00:00+00:00,-0.00662287524292271,1.0,0.0,0.0,0.0,0.0,9.008936542148826,False
2021-09-30 00:00:00+00:00,-0.011270837011079005,1.0,0.0,0.0,0.0,0.0,8.907398286739113,False
2021-10-01 00:00:00+00:00,0.018222556487238695,1.0,0.0,0.0,0.0,0.0,9.06971385517355,False
2021-10-04 00:00:00+00:00,-0.06149467142797449,1.0,0.0,0.0,0.0,0.0,8.511974781703904,False
2021-10-05 00:00:00+00:00,0.038474518955017745,1.0,0.0,0.0,0.0,0.0,8.839468916787204,False
2021-10-06 00:00:00+00:00,0.01973780547949122,1.0,0.0,0.0,0.0,0.0,9.01394063480876,False
2021-10-07 00:00:00+00:00,0.027050641134871878,1.0,0.0,0.0,0.0,0.0,9.257773508132011,False
2021-10-08 00:00:00+00:00,-0.015370346906164012,1.0,0.0,0.0,0.0,0.0,9.115478317733327,False
2021-10-11 00:00:00+00:00,-0.022199513824523898,1.0,0.0,0.0,0.0,0.0,8.913119130801658,False
2021-10-12 00:00:00+00:00,-0.010188660655085613,1.0,0.0,0.0,0.0,0.0,8.822306384599568,False
2021-10-13 00:00:00+00:00,0.023423510996563257,1.0,0.0,0.0,0.0,0.0,9.028955775214285,False
2021-10-14 00:00:00+00:00,0.05519940353210284,1.0,0.0,0.0,0.0,0.0,9.527348748523849,False
2021-10-15 00:00:00+00:00,0.018537997243014415,1.0,0.0,0.0,0.0,0.0,9.703966713357222,False
2021-10-18 00:00:00+00:00,0.029990206836336242,1.0,0.0,0.0,0.0,0.0,9.994990682223726,False
2021-10-19 00:00:00+00:00,0.021963059409293217,1.0,0.0,0.0,0.0,0.0,10.214511256372738,False
2021-10-20 00:00:00+00:00,-0.0031500239541711883,1.0,0.0,0.0,0.0,0.0,10.182335301235012,False
2021-10-21 00:00:00+00:00,0.01790725393844661,1.0,0.0,0.0,0.0,0.0,10.364672965160636,False
2021-10-22 00:00:00+00:00,-0.025319057999408145,1.0,0.0,0.0,0.0,0.0,10.102249209210836,False
2021-10-25 00:00:00+00:00,0.03001149022220395,1.0,0.0,0.0,0.0,0.0,10.405432762575334,False
2021-10-26 00:00:00+00:00,0.009345672016241258,1.0,0.0,0.0,0.0,0.0,10.502678524361414,False
2021-10-27 00:00:00+00:00,0.007897299028015503,1.0,0.0,0.0,0.0,0.0,10.585621317263413,False
2021-10-28 00:00:00+00:00,0.032829027949696554,1.0,0.0,0.0,0.0,0.0,10.933136975352758,False
2021-10-29 00:00:00+00:00,0.01478116868448609,1.0,0.0,0.0,0.0,0.0,11.09474151723604,False
2021-11-01 00:00:00+00:00,0.009860493032907591,1.0,0.0,0.0,0.0,0.0,11.204141138668657,False
2021-11-02 00:00:00+00:00,0.013338674553141194,1.0,0.0,0.0,0.0,0.0,11.353589530964818,False
2021-11-03 00:00:00+00:00,0.03174195466423346,1.0,0.0,0.0,0.0,0.0,11.713974655133018,False
2021-11-04 00:00:00+00:00,0.03729714095979286,1.0,0.0,0.0,0.0,0.0,12.150872419044955,False
2021-11-05 00:00:00+00:00,0.003707364344189834,1.0,0.0,0.0,0.0,0.0,12.195920130202122,False
2021-11-08 00:00:00+00:00,-0.004104120126908861,1.0,0.0,0.0,0.0,0.0,12.145866608929587,False
2021-11-09 00:00:00+00:00,-0.020605072445665895,1.0,0.0,0.0,0.0,0.0,11.895600147537198,False
2021-11-10 00:00:00+00:00,-0.04382084116179508,1.0,0.0,0.0,0.0,0.0,11.374324942947744,False
2021-11-11 00:00:00+00:00,0.008109588666023848,1.0,0.0,0.0,0.0,0.0,11.466566039588745,False
2021-11-12 00:00:00+00:00,0.0317413513377498,1.0,0.0,0.0,0.0,0.0,11.830530340888842,False
2021-11-15 00:00:00+00:00,-0.000302440554945993,1.0,0.0,0.0,0.0,0.0,11.826952308727238,False
2021-11-16 00:00:00+00:00,0.020677412347025248,1.0,0.0,0.0,0.0,0.0,12.071503078423394,False
2021-11-17 00:00:00+00:00,0.0011844746184483945,1.0,0.0,0.0,0.0,0.0,12.085801467426307,False
2021-11-18 00:00:00+00:00,0.030588337386963538,1.0,0.0,0.0,0.0,0.0,12.455486040303802,False
2021-11-19 00:00:00+00:00,0.016935338866726823,1.0,0.0,0.0,0.0,0.0,12.666423917146131,False
2021-11-22 00:00:00+00:00,-0.03466180756067294,1.0,0.0,0.0,0.0,0.0,12.227382768848107,False
2021-11-23 00:00:00+00:00,-0.013625909172716222,1.0,0.0,0.0,0.0,0.0,12.060773561819747,False
2021-11-24 00:00:00+00:00,0.009248886905835585,1.0,0.0,0.0,0.0,0.0,12.17232229248991,False
2021-11-26 00:00:00+00:00,-0.055160578019729845,1.0,0.0,0.0,0.0,0.0,11.500889958993724,False
2021-11-29 00:00:00+00:00,0.06211132510996342,1.0,0.0,0.0,0.0,0.0,12.215225474290698,False
2021-11-30 00:00:00+00:00,-0.04296675963735064,1.0,0.0,0.0,0.0,0.0,11.690376817420807,False
2021-12-01 00:00:00+00:00,-0.05131789276234622,1.0,0.0,0.0,0.0,0.0,11.090451313552988,False
2021-12-02 00:00:00+00:00,0.018826509990723883,1.0,0.0,0.0,0.0,0.0,11.29924580600923,False
2021-12-03 00:00:00+00:00,-0.050246980496611804,1.0,0.0,0.0,0.0,0.0,10.731492822368262,False
2021-12-06 00:00:00+00:00,0.023387646240805582,1.0,0.0,0.0,0.0,0.0,10.982477180133555,False
2021-12-07 00:00:00+00:00,0.09017515970713719,1.0,0.0,0.0,0.0,0.0,11.972823813832088,False
2021-12-08 00:00:00+00:00,0.013915615031090622,1.0,0.0,0.0,0.0,0.0,12.13943302086045,False
2021-12-09 00:00:00+00:00,-0.04317616766015242,1.0,0.0,0.0,0.0,0.0,11.615298825452589,False
2021-12-10 00:00:00+00:00,0.030965154073155254,1.0,0.0,0.0,0.0,0.0,11.974968343188468,False
2021-12-13 00:00:00+00:00,-0.0429926724576023,1.0,0.0,0.0,0.0,0.0,11.46013245151961,False
2021-12-14 00:00:00+00:00,-0.029762389439459636,1.0,0.0,0.0,0.0,0.0,11.119051526469695,False
2021-12-15 00:00:00+00:00,0.06617380689994068,1.0,0.0,0.0,0.0,0.0,11.854841495092792,False
2021-12-16 00:00:00+00:00,-0.0763016279367601,1.0,0.0,0.0,0.0,0.0,10.950297790084957,False
2021-12-17 00:00:00+00:00,-0.015279971082705734,1.0,0.0,0.0,0.0,0.0,10.782977556505442,False
2021-12-20 00:00:00+00:00,-0.02990722142962421,1.0,0.0,0.0,0.0,0.0,10.460488659052364,False
2021-12-21 00:00:00+00:00,0.06685372812166324,1.0,0.0,0.0,0.0,0.0,11.159811323884393,False
2021-12-22 00:00:00+00:00,0.03568899906051337,1.0,0.0,0.0,0.0,0.0,11.558093819738009,False
2021-12-23 00:00:00+00:00,0.02375630617632063,1.0,0.0,0.0,0.0,0.0,11.832671435334344,False
2021-12-27 00:00:00+00:00,0.04780066803561156,1.0,0.0,0.0,0.0,0.0,12.398281034589225,False
2021-12-28 00:00:00+00:00,-0.011765554407758616,1.0,0.0,0.0,0.0,0.0,12.252408384514084,False
2021-12-29 00:00:00+00:00,-0.0015757301301897453,1.0,0.0,0.0,0.0,0.0,12.233101895455215,False
2021-12-30 00:00:00+00:00,-0.009352306754763062,1.0,0.0,0.0,0.0,0.0,12.118694173966645,False
2021-12-31 00:00:00+00:00,-0.018586136222496608,1.0,0.0,0.0,0.0,0.0,11.893454473210525,False
2022-01-03 00:00:00+00:00,0.028858252260442807,1.0,0.0,0.0,0.0,0.0,12.236678782646527,False
2022-01-04 00:00:00+00:00,-0.038859461008653895,1.0,0.0,0.0,0.0,0.0,11.761168040616852,False
2022-01-05 00:00:00+00:00,-0.09198679248277042,1.0,0.0,0.0,0.0,0.0,10.679295916709638,False
2022-01-06 00:00:00+00:00,-0.00274532230572766,1.0,0.0,0.0,0.0,0.0,10.64997780742003,False
2022-01-07 00:00:00+00:00,-0.03269773194351211,1.0,0.0,0.0,0.0,0.0,10.301747687868657,False
2022-01-10 00:00:00+00:00,0.003678843416087263,1.0,0.0,0.0,0.0,0.0,10.339646204524366,False
2022-01-11 00:00:00+00:00,0.04398364518969222,1.0,0.0,0.0,0.0,0.0,10.794421534571113,False
2022-01-12 00:00:00+00:00,0.01139356875127473,1.0,0.0,0.0,0.0,0.0,10.917408518455488,False
2022-01-13 00:00:00+00:00,-0.0725700679447372,1.0,0.0,0.0,0.0,0.0,10.125131440490721,False
2022-01-14 00:00:00+00:00,0.01511295932360679,1.0,0.0,0.0,0.0,0.0,10.27815214009703,False
2022-01-18 00:00:00+00:00,-0.07207463473838349,1.0,0.0,0.0,0.0,0.0,9.537358078814002,False
2022-01-19 00:00:00+00:00,-0.034787746360606,1.0,0.0,0.0,0.0,0.0,9.205574885017944,False
2022-01-20 00:00:00+00:00,-0.03868265370748203,1.0,0.0,0.0,0.0,0.0,8.849478819562501,False
2022-01-21 00:00:00+00:00,-0.0841952707224981,1.0,0.0,0.0,0.0,0.0,8.104394554596423,False
2022-01-24 00:00:00+00:00,0.014469733546709662,1.0,0.0,0.0,0.0,0.0,8.221662984358838,False
2022-01-25 00:00:00+00:00,-0.07375194932846174,1.0,0.0,0.0,0.0,0.0,7.615299312540715,False
2022-01-26 00:00:00+00:00,-0.0018778879669179016,1.0,0.0,0.0,0.0,0.0,7.600998633597217,False
2022-01-27 00:00:00+00:00,-0.029915348102815043,1.0,0.0,0.0,0.0,0.0,7.373612113544135,False
2022-01-28 00:00:00+00:00,0.09328939753599497,1.0,0.0,0.0,0.0,0.0,8.061491945280782,False
2022-01-31 00:00:00+00:00,0.09686005271853837,1.0,0.0,0.0,0.0,0.0,8.842328480090751,False
2022-02-01 00:00:00+00:00,-0.0021461696396701804,0.0,1.0,2.0,0.001,0.001,8.82335134316279,True
2022-02-02 00:00:00+00:00,0.0020080984909465194,0.0,1.0,0.0,0.0,0.0,8.841069501680085,False
2022-02-03 00:00:00+00:00,-0.01059257740994235,0.0,1.0,0.0,0.0,0.0,8.747419788596858,False
2022-02-04 00:00:00+00:00,0.0011571856138590242,0.0,1.0,0.0,0.0,0.0,8.757542176934608,False
2022-02-07 00:00:00+00:00,0.002023448112656867,0.0,1.0,0.0,0.0,0.0,8.77526260912404,False
2022-02-08 00:00:00+00:00,-0.0034614488726680825,0.0,1.0,0.0,0.0,0.0,8.744887486258321,False
2022-02-09 00:00:00+00:00,0.009840876002934262,0.0,1.0,0.0,0.0,0.0,8.8309448396702,False
2022-02-10 00:00:00+00:00,-0.008025036553801046,0.0,1.0,0.0,0.0,0.0,8.760076184527247,False
2022-02-11 00:00:00+00:00,0.002311351903700354,0.0,1.0,0.0,0.0,0.0,8.780323803292914,False
2022-02-14 00:00:00+00:00,0.002306216088770352,0.0,1.0,0.0,0.0,0.0,8.800573127312681,False
2022-02-15 00:00:00+00:00,-0.003451299951971798,0.0,1.0,0.0,0.0,0.0,8.770199709701062,False
2022-02-16 00:00:00+00:00,0.006349091332846335,0.0,1.0,0.0,0.0,0.0,8.825882508665257,False
2022-02-17 00:00:00+00:00,-0.0020074581869709007,0.0,1.0,0.0,0.0,0.0,8.808164918565994,False
2022-02-18 00:00:00+00:00,-0.0022987329316450644,0.0,1.0,0.0,0.0,0.0,8.787917299800325,False
2022-02-22 00:00:00+00:00,0.0037442335394763937,0.0,1.0,0.0,0.0,0.0,8.820821314496383,False
2022-02-23 00:00:00+00:00,-0.0014348319140745636,0.0,1.0,0.0,0.0,0.0,8.808164918565994,False
2022-02-24 00:00:00+00:00,0.006034488544345296,0.0,1.0,0.0,0.0,0.0,8.861317688863785,False
2022-02-25 00:00:00+00:00,-0.0014282747075295976,0.0,1.0,0.0,0.0,0.0,8.848661292933397,False
2022-02-28 00:00:00+00:00,0.0005722298179784424,0.0,1.0,0.0,0.0,0.0,8.853724760774405,False
2022-03-01 00:00:00+00:00,0.016580872722790296,0.0,1.0,0.0,0.0,0.0,9.000527244155423,False
2022-03-02 00:00:00+00:00,0.019684994864012317,0.0,1.0,0.0,0.0,0.0,9.177702576730026,False
2022-03-03 00:00:00+00:00,0.014340974172992516,0.0,1.0,0.0,0.0,0.0,9.309319772350317,False
2022-03-04 00:00:00+00:00,0.008428527413733677,0.0,1.0,0.0,0.0,0.0,9.387783629254786,False
2022-03-07 00:00:00+00:00,0.017525032192226675,0.0,1.0,0.0,0.0,0.0,9.552304839571134,False
2022-03-08 00:00:00+00:00,0.003179635669473546,0.0,1.0,0.0,0.0,0.0,9.582677688764718,False
2022-03-09 00:00:00+00:00,-0.03539376922175297,0.0,1.0,0.0,0.0,0.0,9.24351060612214,False
2022-03-10 00:00:00+00:00,-0.006024049709571266,0.0,1.0,0.0,0.0,0.0,9.18782723873991,False
2022-03-11 00:00:00+00:00,0.0022038058245508196,0.0,1.0,0.0,0.0,0.0,9.208075425923612,False
2022-03-14 00:00:00+00:00,-0.013468952518099653,0.0,1.0,0.0,0.0,0.0,9.084052295228767,False
2022-03-15 00:00:00+00:00,-0.004457901015237353,0.0,1.0,0.0,0.0,0.0,9.043556489279398,False
2022-03-16 00:00:00+00:00,-0.0016793792852251022,0.0,1.0,0.0,0.0,0.0,9.02836892784654,False
2022-03-17 00:00:00+00:00,0.006448019766137181,0.0,1.0,0.0,0.0,0.0,9.086584029149273,False
2022-03-18 00:00:00+00:00,0.002785544768581838,0.0,1.0,0.0,0.0,0.0,9.11189511575595,False
2022-03-21 00:00:00+00:00,0.0013888723403365777,0.0,1.0,0.0,0.0,0.0,9.124550374850271,False
2022-03-22 00:00:00+00:00,0.0011096066758302658,0.0,1.0,0.0,0.0,0.0,9.134675036860154,False
2022-03-23 00:00:00+00:00,0.012191833816656228,0.0,1.0,0.0,0.0,0.0,9.246043476878711,False
2022-03-24 00:00:00+00:00,-0.00574888877440527,0.0,1.0,0.0,0.0,0.0,9.19288900132682,False
2022-03-25 00:00:00+00:00,-0.0008259566811134045,0.0,1.0,0.0,0.0,0.0,9.18529607323744,False
2022-03-28 00:00:00+00:00,-0.010746746027684329,0.0,1.0,0.0,0.0,0.0,9.086584029149272,False
2022-03-29 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,9.086584029149272,False
2022-03-30 00:00:00+00:00,0.006128085890539259,0.0,1.0,0.0,0.0,0.0,9.142267396531501,False
2022-03-31 00:00:00+00:00,-0.004429576669652713,0.0,1.0,0.0,0.0,0.0,9.1017710221641,False
2022-04-01 00:00:00+00:00,-0.0019467339809123851,0.0,1.0,0.0,0.0,0.0,9.08405229522877,False
2022-04-04 00:00:00+00:00,0.006408494734592152,0.0,1.0,0.0,0.0,0.0,9.142267396531503,False
2022-04-05 00:00:00+00:00,-0.00885927768877115,0.0,1.0,0.0,0.0,0.0,9.061273510960632,False
2022-04-06 00:00:00+00:00,-0.000837891016330361,0.0,1.0,0.0,0.0,0.0,9.053681151289286,False
2022-04-07 00:00:00+00:00,0.0008385936664299098,0.0,1.0,0.0,0.0,0.0,9.061273510960634,False
2022-04-08 00:00:00+00:00,-0.0016759702240995988,0.0,1.0,0.0,0.0,0.0,9.04608708636384,False
2022-04-11 00:00:00+00:00,-0.006435327487887332,0.0,1.0,0.0,0.0,0.0,8.987872553479141,False
2022-04-12 00:00:00+00:00,0.0028161376850941444,0.0,1.0,0.0,0.0,0.0,9.013183640085817,False
2022-04-13 00:00:00+00:00,0.013479298949819807,0.0,1.0,0.0,0.0,0.0,9.134675036860159,False
2022-04-14 00:00:00+00:00,0.003602162417525978,0.0,1.0,0.0,0.0,0.0,9.16757961997425,False
2022-04-18 00:00:00+00:00,0.0063502298918636235,0.0,1.0,0.0,0.0,0.0,9.22579585811305,False
2022-04-19 00:00:00+00:00,-0.003566831229772416,0.0,1.0,0.0,0.0,0.0,9.192889001326828,False
2022-04-20 00:00:00+00:00,-0.003028672717045655,0.0,1.0,0.0,0.0,0.0,9.16504674921768,False
2022-04-21 00:00:00+00:00,-0.004418567136153406,0.0,1.0,0.0,0.0,0.0,9.124550374850278,False
2022-04-22 00:00:00+00:00,-0.018030485527675277,0.0,1.0,0.0,0.0,0.0,8.960030301369995,False
2022-04-25 00:00:00+00:00,0.0031073836999067073,0.0,1.0,0.0,0.0,0.0,8.987872553479143,False
2022-04-26 00:00:00+00:00,-0.009574893426431808,0.0,1.0,0.0,0.0,0.0,8.901814631649229,False
2022-04-27 00:00:00+00:00,0.008814366525393469,0.0,1.0,0.0,0.0,0.0,8.980278488553695,False
2022-04-28 00:00:00+00:00,0.009864975154319389,0.0,1.0,0.0,0.0,0.0,9.068868712722146,False
2022-04-29 00:00:00+00:00,-0.007814873927079025,0.0,1.0,0.0,0.0,0.0,8.997996647070991,False
2022-05-02 00:00:00+00:00,-0.005907115101788762,0.0,1.0,0.0,0.0,0.0,8.944844445191233,False
2022-05-03 00:00:00+00:00,-0.0016979123031060084,0.0,1.0,0.0,0.0,0.0,8.929656883758373,False
2022-05-04 00:00:00+00:00,0.012188229347984247,0.0,1.0,0.0,0.0,0.0,9.038493589856426,False
2022-05-05 00:00:00+00:00,0.007000882578341194,0.0,1.0,0.0,0.0,0.0,9.101771022164101,False
2022-05-06 00:00:00+00:00,-0.006395956648759804,0.0,1.0,0.0,0.0,0.0,9.043556489279402,False
2022-05-09 00:00:00+00:00,-0.002798735013005982,0.0,1.0,0.0,0.0,0.0,9.018245971090758,False
2022-05-10 00:00:00+00:00,-0.003648793796004246,0.0,1.0,0.0,0.0,0.0,8.985340251140602,False
2022-05-11 00:00:00+00:00,0.004225555170298545,0.0,1.0,0.0,0.0,0.0,9.023308302095701,False
2022-05-12 00:00:00+00:00,-0.0028051413270264725,0.0,1.0,0.0,0.0,0.0,8.997996647070991,False
2022-05-13 00:00:00+00:00,0.009563867551094729,0.0,1.0,0.0,0.0,0.0,9.084052295228773,False
2022-05-16 00:00:00+00:00,0.0055727047782381245,0.0,1.0,0.0,0.0,0.0,9.134675036860159,False
2022-05-17 00:00:00+00:00,0.0008311581573192672,0.0,1.0,0.0,0.0,0.0,9.142267396531507,False
2022-05-18 00:00:00+00:00,-0.011350992283866934,0.0,1.0,0.0,0.0,0.0,9.03849358985643,False
2022-05-19 00:00:00+00:00,0.004200454080707905,0.0,1.0,0.0,0.0,0.0,9.076459367139394,False
2022-05-20 00:00:00+00:00,-0.005577241383197484,0.0,1.0,0.0,0.0,0.0,9.025837762344073,False
2022-05-23 00:00:00+00:00,0.0064497650431487585,0.0,1.0,0.0,0.0,0.0,9.084052295228773,False
2022-05-24 00:00:00+00:00,-0.010309056441508369,0.0,1.0,0.0,0.0,0.0,8.990404287399645,False
2022-05-25 00:00:00+00:00,0.003096822211892558,0.0,1.0,0.0,0.0,0.0,9.018245971090758,False
2022-05-26 00:00:00+00:00,-0.002806779003797999,0.0,1.0,0.0,0.0,0.0,8.992933747648015,False
2022-05-27 00:00:00+00:00,0.005910567141643286,0.0,1.0,0.0,0.0,0.0,9.046087086363839,False
2022-05-31 00:00:00+00:00,-0.002238462202104108,0.0,1.0,0.0,0.0,0.0,9.025837762344072,False
2022-06-01 00:00:00+00:00,0.0025239196761634997,0.0,1.0,0.0,0.0,0.0,9.048618251866312,False
2022-06-02 00:00:00+00:00,0.005035005449480101,0.0,1.0,0.0,0.0,0.0,9.094178094074724,False
2022-06-03 00:00:00+00:00,0.002783093701133943,0.0,1.0,0.0,0.0,0.0,9.119488043845333,False
2022-06-06 00:00:00+00:00,0.011934456973543783,0.0,1.0,0.0,0.0,0.0,9.228324181525352,False
2022-06-07 00:00:00+00:00,-0.0032912021920898926,0.0,1.0,0.0,0.0,0.0,9.1979519007498,False
2022-06-08 00:00:00+00:00,-0.0057787614972696355,0.0,1.0,0.0,0.0,0.0,9.144799130452009,False
2022-06-09 00:00:00+00:00,0.002214113014056718,0.0,1.0,0.0,0.0,0.0,9.165046749217677,False
2022-06-10 00:00:00+00:00,-0.008284782370187482,0.0,1.0,0.0,0.0,0.0,9.089116331487814,False
2022-06-13 00:00:00+00:00,-0.00696201553989606,0.0,1.0,0.0,0.0,0.0,9.025837762344073,False
2022-06-14 00:00:00+00:00,-0.004767025972183259,0.0,1.0,0.0,0.0,0.0,8.982811359310267,False
2022-06-15 00:00:00+00:00,-0.0008454628556356925,0.0,1.0,0.0,0.0,0.0,8.975216725966787,False
2022-06-16 00:00:00+00:00,-0.006768159504318527,0.0,1.0,0.0,0.0,0.0,8.914471027579616,False
2022-06-17 00:00:00+00:00,0.003974953945204973,0.0,1.0,0.0,0.0,0.0,8.949905639360109,False
2022-06-21 00:00:00+00:00,-0.003959216242980124,0.0,1.0,0.0,0.0,0.0,8.914471027579616,False
2022-06-22 00:00:00+00:00,0.006814279635800613,0.0,1.0,0.0,0.0,0.0,8.975216725966787,False
2022-06-23 00:00:00+00:00,-0.0039480508228816324,0.0,1.0,0.0,0.0,0.0,8.939782114186293,False
2022-06-24 00:00:00+00:00,0.001981754480915532,0.0,1.0,0.0,0.0,0.0,8.957498567449491,False
2022-06-27 00:00:00+00:00,0.004803648739872601,0.0,1.0,0.0,0.0,0.0,9.00052724415543,False
2022-06-28 00:00:00+00:00,0.001687281665266216,0.0,1.0,0.0,0.0,0.0,9.015713668752223,False
2022-06-29 00:00:00+00:00,-0.004491817761004935,0.0,1.0,0.0,0.0,0.0,8.975216725966787,False
2022-06-30 00:00:00+00:00,-0.009870222055138433,0.0,1.0,0.0,0.0,0.0,8.886629343888503,False
2022-07-01 00:00:00+00:00,-0.005981271037525437,0.0,1.0,0.0,0.0,0.0,8.83347600517268,False
2022-07-05 00:00:00+00:00,-0.009168971028329476,0.0,1.0,0.0,0.0,0.0,8.752482119601808,False
2022-07-06 00:00:00+00:00,0.010121401091455873,0.0,1.0,0.0,0.0,0.0,8.841069501680094,False
2022-07-07 00:00:00+00:00,0.004580547950419289,0.0,1.0,0.0,0.0,0.0,8.881566444465529,False
2022-07-08 00:00:00+00:00,0.00484471708622447,0.0,1.0,0.0,0.0,0.0,8.92459512117147,False
2022-07-11 00:00:00+00:00,0.0028360410578851525,0.0,1.0,0.0,0.0,0.0,8.949905639360113,False
2022-07-12 00:00:00+00:00,-0.004524845782433395,0.0,1.0,0.0,0.0,0.0,8.909408696574678,False
2022-07-13 00:00:00+00:00,-0.001988638158004319,0.0,1.0,0.0,0.0,0.0,8.891691106475413,False
2022-07-14 00:00:00+00:00,0.004269803890883717,0.0,1.0,0.0,0.0,0.0,8.929656883758378,False
2022-07-15 00:00:00+00:00,-0.010204164124441917,0.0,1.0,0.0,0.0,0.0,8.838537199341555,False
2022-07-18 00:00:00+00:00,0.0034365399324125523,0.0,1.0,0.0,0.0,0.0,8.868911185371207,False
2022-07-19 00:00:00+00:00,0.003424706480511075,0.0,1.0,0.0,0.0,0.0,8.899284602982824,False
2022-07-20 00:00:00+00:00,0.0011376300504488679,0.0,1.0,0.0,0.0,0.0,8.909408696574674,False
2022-07-21 00:00:00+00:00,-0.008522753191375076,0.0,1.0,0.0,0.0,0.0,8.833476005172678,False
2022-07-22 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,8.833476005172678,False
2022-07-25 00:00:00+00:00,-0.0022923392793403607,0.0,1.0,0.0,0.0,0.0,8.81322668115291,False
