year,return
2016,0.169201990469096
2017,2.200055713049036
2018,-0.11904953229698234
2019,0.4473830425463947
2020,1.4258656471620816
2021,0.736386035894758
2022,-0.2636864291704877
2023,0.8873552675607759
2024,0.5246881204188523
2025,0.1284729249908163
2026,-0.05839978893195319
