open_time,QQQ,TQQQ,WTMF
2017-11-14 00:00:00+00:00,144.84996032714844,5.262020587921143,27.607654571533203
2017-11-15 00:00:00+00:00,144.169677734375,5.184755802154541,27.544574737548828
2017-11-16 00:00:00+00:00,146.01202392578125,5.378911018371582,27.551586151123047
2017-11-17 00:00:00+00:00,145.45458984375,5.318684101104736,27.579620361328125
2017-11-20 00:00:00+00:00,145.3412322998047,5.305607795715332,27.600648880004883
2017-11-21 00:00:00+00:00,146.91912841796875,5.472819805145264,27.691761016845703
2017-11-22 00:00:00+00:00,147.09857177734375,5.494612216949463,27.57261085510254
2017-11-24 00:00:00+00:00,147.6371307373047,5.556425094604492,27.677745819091797
2017-11-27 00:00:00+00:00,147.57102966308594,5.547311782836914,27.642696380615234
2017-11-28 00:00:00+00:00,147.9489288330078,5.5881242752075195,27.656715393066406
2017-11-29 00:00:00+00:00,145.36956787109375,5.300854682922363,27.586631774902344
2017-11-30 00:00:00+00:00,146.58839416503906,5.432403087615967,27.565601348876953
2017-12-01 00:00:00+00:00,145.96481323242188,5.359891891479492,27.726808547973633
2017-12-04 00:00:00+00:00,144.2830810546875,5.1748504638671875,27.579620361328125
2017-12-05 00:00:00+00:00,144.37759399414062,5.182377338409424,27.64971160888672
2017-12-06 00:00:00+00:00,145.0294647216797,5.250927448272705,27.474491119384766
2017-12-07 00:00:00+00:00,145.5207977294922,5.3028340339660645,27.656715393066406
2017-12-08 00:00:00+00:00,146.1632080078125,5.37296724319458,27.684751510620117
2017-12-11 00:00:00+00:00,147.29696655273438,5.49619722366333,27.740825653076172
2017-12-12 00:00:00+00:00,147.09857177734375,5.4755940437316895,27.64971160888672
2017-12-13 00:00:00+00:00,147.382080078125,5.502933979034424,27.586631774902344
2017-12-14 00:00:00+00:00,147.27810668945312,5.495008945465088,27.726808547973633
2017-12-15 00:00:00+00:00,148.95042419433594,5.673711776733398,27.754838943481445
2017-12-18 00:00:00+00:00,150.19921875,5.819525718688965,27.740825653076172
2017-12-19 00:00:00+00:00,149.30923461914062,5.724825859069824,27.719791412353516
2017-12-20 00:00:00+00:00,149.14833068847656,5.701051235198975,27.740825653076172
2017-12-21 00:00:00+00:00,149.1672821044922,5.698278427124023,27.895017623901367
2017-12-22 00:00:00+00:00,148.996826171875,5.679258346557617,27.923049926757812
2017-12-26 00:00:00+00:00,148.19207763671875,5.5873332023620605,28.077245712280273
2017-12-27 00:00:00+00:00,148.21099853515625,5.5873332023620605,27.97911834716797
2017-12-28 00:00:00+00:00,148.390869140625,5.602389812469482,28.077245712280273
2017-12-29 00:00:00+00:00,147.4725341796875,5.496593475341797,28.07023811340332
2018-01-02 00:00:00+00:00,150.0572509765625,5.778713703155518,28.021175384521484
2018-01-03 00:00:00+00:00,151.51527404785156,5.947906494140625,28.182374954223633
2018-01-04 00:00:00+00:00,151.78042602539062,5.982776641845703,28.14032554626465
2018-01-05 00:00:00+00:00,153.30471801757812,6.163459300994873,28.13331413269043
2018-01-08 00:00:00+00:00,153.90122985839844,6.23200798034668,28.13331413269043
2018-01-09 00:00:00+00:00,153.9106903076172,6.236763000488281,28.0982723236084
2018-01-10 00:00:00+00:00,153.5509033203125,6.192385673522949,28.189380645751953
2018-01-11 00:00:00+00:00,154.601806640625,6.316407680511475,28.287511825561523
2018-01-12 00:00:00+00:00,155.7379913330078,6.450336456298828,28.3505916595459
2018-01-16 00:00:00+00:00,155.29296875,6.400410175323486,28.322551727294922
2018-01-17 00:00:00+00:00,156.96884155273438,6.6020941734313965,28.343578338623047
2018-01-18 00:00:00+00:00,156.9972686767578,6.608433246612549,28.364608764648438
2018-01-19 00:00:00+00:00,157.48956298828125,6.671831130981445,28.357595443725586
2018-01-22 00:00:00+00:00,159.1748809814453,6.880252361297607,28.40665626525879
2018-01-23 00:00:00+00:00,160.4908905029297,7.054595947265625,28.42768669128418
2018-01-24 00:00:00+00:00,159.449462890625,6.911556720733643,28.462730407714844
2018-01-25 00:00:00+00:00,159.3926239013672,6.90283727645874,28.322551727294922
2018-01-26 00:00:00+00:00,161.83534240722656,7.211109638214111,28.434694290161133
2018-01-29 00:00:00+00:00,161.0495147705078,7.115616321563721,28.336570739746094
2018-01-30 00:00:00+00:00,159.7239532470703,6.933744430541992,28.196395874023438
2018-01-31 00:00:00+00:00,160.38674926757812,7.019331932067871,28.245452880859375
2018-02-01 00:00:00+00:00,159.02340698242188,6.843798637390137,28.46973419189453
2018-02-02 00:00:00+00:00,155.85162353515625,6.4257683753967285,28.245452880859375
2018-02-05 00:00:00+00:00,149.7069549560547,5.684013843536377,28.1473331451416
2018-02-06 00:00:00+00:00,153.67398071289062,6.122251987457275,27.993139266967773
2018-02-07 00:00:00+00:00,151.6857147216797,5.880150318145752,27.71278953552246
2018-02-08 00:00:00+00:00,145.28541564941406,5.15147066116333,27.726808547973633
2018-02-09 00:00:00+00:00,147.79440307617188,5.393967628479004,27.607654571533203
2018-02-12 00:00:00+00:00,150.41700744628906,5.695900917053223,27.57261085510254
2018-02-13 00:00:00+00:00,151.1934356689453,5.765242099761963,27.635690689086914
2018-02-14 00:00:00+00:00,154.0243377685547,6.102835178375244,27.902029037475586
2018-02-15 00:00:00+00:00,156.8835906982422,6.421806335449219,27.965106964111328
2018-02-16 00:00:00+00:00,156.18301391601562,6.3500871658325195,27.923049926757812
2018-02-20 00:00:00+00:00,156.4954376220703,6.381785869598389,27.88800621032715
2018-02-21 00:00:00+00:00,156.0504608154297,6.324332237243652,27.859970092773438
2018-02-22 00:00:00+00:00,156.0314483642578,6.325521469116211,27.951087951660156
2018-02-23 00:00:00+00:00,159.22216796875,6.702342510223389,28.0141658782959
2018-02-26 00:00:00+00:00,161.33351135253906,6.971386432647705,28.04920768737793
2018-02-27 00:00:00+00:00,159.33584594726562,6.7217559814453125,27.916044235229492
2018-02-28 00:00:00+00:00,158.31329345703125,6.586640357971191,27.768856048583984
2018-03-01 00:00:00+00:00,155.72854614257812,6.269651889801025,27.621673583984375
2018-03-02 00:00:00+00:00,157.15823364257812,6.442013740539551,27.726808547973633
2018-03-05 00:00:00+00:00,158.9003143310547,6.644094944000244,27.789888381958008
2018-03-06 00:00:00+00:00,159.57252502441406,6.728097438812256,27.789888381958008
2018-03-07 00:00:00+00:00,159.94175720214844,6.778419494628906,27.74782943725586
2018-03-08 00:00:00+00:00,160.82229614257812,6.879460334777832,27.677745819091797
2018-03-09 00:00:00+00:00,163.94667053222656,7.280054569244385,27.691761016845703
2018-03-12 00:00:00+00:00,164.81773376464844,7.3890204429626465,27.698768615722656
2018-03-13 00:00:00+00:00,162.57386779785156,7.120768070220947,27.656715393066406
2018-03-14 00:00:00+00:00,162.5454559326172,7.096597194671631,27.684751510620117
2018-03-15 00:00:00+00:00,162.40341186523438,7.064897060394287,27.642696380615234
2018-03-16 00:00:00+00:00,161.92054748535156,7.018142223358154,27.698768615722656
2018-03-19 00:00:00+00:00,158.4658203125,6.5775275230407715,27.579620361328125
2018-03-20 00:00:00+00:00,158.9873504638672,6.62586784362793,27.628679275512695
2018-03-21 00:00:00+00:00,158.2950897216797,6.5299787521362305,27.87398910522461
2018-03-22 00:00:00+00:00,154.3880157470703,6.0529093742370605,27.80390167236328
2018-03-23 00:00:00+00:00,150.31964111328125,5.5639543533325195,27.87398910522461
2018-03-26 00:00:00+00:00,155.9053192138672,6.190008640289307,27.80390167236328
2018-03-27 00:00:00+00:00,150.86013793945312,5.596445083618164,27.768856048583984
2018-03-28 00:00:00+00:00,149.12472534179688,5.403478622436523,27.698768615722656
2018-03-29 00:00:00+00:00,151.85597229003906,5.70263671875,27.71278953552246
2018-04-02 00:00:00+00:00,147.47459411621094,5.196247100830078,27.740825653076172
2018-04-03 00:00:00+00:00,149.13424682617188,5.370590686798096,27.768856048583984
2018-04-04 00:00:00+00:00,151.486083984375,5.62457799911499,27.593637466430664
2018-04-05 00:00:00+00:00,152.34906005859375,5.712939739227295,27.614662170410156
2018-04-06 00:00:00+00:00,148.5367889404297,5.286588668823242,27.64971160888672
2018-04-09 00:00:00+00:00,149.57994079589844,5.392384052276611,27.768856048583984
2018-04-10 00:00:00+00:00,152.8801727294922,5.748600006103516,27.923049926757812
2018-04-11 00:00:00+00:00,151.9982147216797,5.651918411254883,27.895017623901367
2018-04-12 00:00:00+00:00,153.82846069335938,5.850037574768066,27.965106964111328
2018-04-13 00:00:00+00:00,153.03184509277344,5.763261795043945,27.937068939208984
2018-04-16 00:00:00+00:00,154.1982879638672,5.890453338623047,27.909032821655273
2018-04-17 00:00:00+00:00,157.51748657226562,6.267273902893066,27.8109073638916
2018-04-18 00:00:00+00:00,157.83993530273438,6.3108601570129395,27.923049926757812
2018-04-19 00:00:00+00:00,156.3889617919922,6.139287948608398,27.951087951660156
2018-04-20 00:00:00+00:00,153.91378784179688,5.844885349273682,27.993139266967773
2018-04-23 00:00:00+00:00,153.5249786376953,5.798922538757324,28.021175384521484
2018-04-24 00:00:00+00:00,150.2722625732422,5.429234504699707,27.909032821655273
2018-04-25 00:00:00+00:00,150.45242309570312,5.450631618499756,27.97211265563965
2018-04-26 00:00:00+00:00,153.61985778808594,5.788619518280029,27.958097457885742
2018-04-27 00:00:00+00:00,153.7146453857422,5.802092552185059,27.86698341369629
2018-04-30 00:00:00+00:00,152.62408447265625,5.678466320037842,27.965106964111328
2018-05-01 00:00:00+00:00,154.3689727783203,5.8631134033203125,27.902029037475586
2018-05-02 00:00:00+00:00,153.45864868164062,5.7608842849731445,27.895017623901367
2018-05-03 00:00:00+00:00,153.43963623046875,5.761280536651611,27.902029037475586
2018-05-04 00:00:00+00:00,156.35101318359375,6.08540153503418,28.007160186767578
2018-05-07 00:00:00+00:00,157.65020751953125,6.230027675628662,28.021175384521484
2018-05-08 00:00:00+00:00,157.48902893066406,6.209423542022705,27.923049926757812
2018-05-09 00:00:00+00:00,159.2054901123047,6.417447090148926,28.07023811340332
2018-05-10 00:00:00+00:00,160.85560607910156,6.61715030670166,28.007160186767578
2018-05-11 00:00:00+00:00,160.703857421875,6.597339153289795,27.958097457885742
2018-05-14 00:00:00+00:00,160.97885131835938,6.626660346984863,28.161348342895508
2018-05-15 00:00:00+00:00,159.1959991455078,6.412297248840332,28.23845100402832
2018-05-16 00:00:00+00:00,160.24862670898438,6.5303754806518555,28.266481399536133
2018-05-17 00:00:00+00:00,159.63229370117188,6.456675052642822,28.245452880859375
2018-05-18 00:00:00+00:00,158.80722045898438,6.353257179260254,28.273488998413086
2018-05-21 00:00:00+00:00,159.6986083984375,6.464203357696533,28.231435775756836
2018-05-22 00:00:00+00:00,159.49000549316406,6.430522441864014,28.266481399536133
2018-05-23 00:00:00+00:00,160.8366241455078,6.592188835144043,28.22443389892578
2018-05-24 00:00:00+00:00,160.78921508789062,6.586640357971191,28.20340347290039
2018-05-25 00:00:00+00:00,160.950439453125,6.603282928466797,28.04220199584961
2018-05-29 00:00:00+00:00,160.2391357421875,6.518883228302002,28.077245712280273
2018-05-30 00:00:00+00:00,161.3866424560547,6.657963275909424,28.04220199584961
2018-05-31 00:00:00+00:00,161.2823486328125,6.6436991691589355,28.000146865844727
2018-06-01 00:00:00+00:00,163.8144073486328,6.95276403427124,27.993139266967773
2018-06-04 00:00:00+00:00,165.29380798339844,7.131070137023926,27.86698341369629
2018-06-05 00:00:00+00:00,165.80584716796875,7.204770088195801,27.768856048583984
2018-06-06 00:00:00+00:00,166.7731475830078,7.323639869689941,27.754838943481445
2018-06-07 00:00:00+00:00,165.41705322265625,7.1536545753479,27.845951080322266
2018-06-08 00:00:00+00:00,165.42654418945312,7.148900032043457,27.789888381958008
2018-06-11 00:00:00+00:00,165.87222290039062,7.204770088195801,27.768856048583984
2018-06-12 00:00:00+00:00,166.74468994140625,7.318885326385498,27.782873153686523
2018-06-13 00:00:00+00:00,166.7351837158203,7.3105645179748535,27.817920684814453
2018-06-14 00:00:00+00:00,168.42324829101562,7.532854080200195,27.85296630859375
2018-06-15 00:00:00+00:00,167.83529663085938,7.4579644203186035,27.663726806640625
2018-06-18 00:00:00+00:00,167.73831176757812,7.441322326660156,27.726808547973633
2018-06-19 00:00:00+00:00,167.26316833496094,7.374756336212158,27.705774307250977
2018-06-20 00:00:00+00:00,168.4511260986328,7.529286861419678,27.614662170410156
2018-06-21 00:00:00+00:00,166.987548828125,7.334338665008545,27.579620361328125
2018-06-22 00:00:00+00:00,166.616943359375,7.260639667510986,27.698768615722656
2018-06-25 00:00:00+00:00,162.86300659179688,6.797041416168213,27.698768615722656
2018-06-26 00:00:00+00:00,163.5282440185547,6.871931076049805,27.768856048583984
2018-06-27 00:00:00+00:00,161.3043975830078,6.596150875091553,27.9300594329834
2018-06-28 00:00:00+00:00,162.6919403076172,6.757814884185791,27.916044235229492
2018-06-29 00:00:00+00:00,163.12913513183594,6.788721561431885,27.923049926757812
2018-07-02 00:00:00+00:00,164.2220458984375,6.940876483917236,28.007160186767578
2018-07-03 00:00:00+00:00,162.3212890625,6.701946258544922,27.895017623901367
2018-07-05 00:00:00+00:00,164.3360595703125,6.948010444641113,27.97911834716797
2018-07-06 00:00:00+00:00,166.8925323486328,7.260639667510986,27.85296630859375
2018-07-09 00:00:00+00:00,168.3941192626953,7.462719917297363,27.923049926757812
2018-07-10 00:00:00+00:00,168.5176239013672,7.480551242828369,28.07023811340332
2018-07-11 00:00:00+00:00,167.66233825683594,7.371189117431641,28.08425521850586
2018-07-12 00:00:00+00:00,170.5513916015625,7.7349348068237305,28.05621910095215
2018-07-13 00:00:00+00:00,170.69398498535156,7.75752067565918,28.14032554626465
2018-07-16 00:00:00+00:00,170.28529357910156,7.705217361450195,27.944076538085938
2018-07-17 00:00:00+00:00,171.32119750976562,7.847858905792236,28.0141658782959
2018-07-18 00:00:00+00:00,170.998046875,7.797936916351318,28.07023811340332
2018-07-19 00:00:00+00:00,170.14276123046875,7.68263053894043,28.105274200439453
2018-07-20 00:00:00+00:00,170.10472106933594,7.671933174133301,27.965106964111328
2018-07-23 00:00:00+00:00,170.6464385986328,7.738500595092773,27.986127853393555
2018-07-24 00:00:00+00:00,171.34970092773438,7.837162494659424,28.007160186767578
2018-07-25 00:00:00+00:00,173.74465942382812,8.164058685302734,28.000146865844727
2018-07-26 00:00:00+00:00,171.11212158203125,7.80744743347168,28.1473331451416
2018-07-27 00:00:00+00:00,168.80271911621094,7.481739044189453,28.0982723236084
2018-07-30 00:00:00+00:00,166.41738891601562,7.1595988273620605,28.08425521850586
2018-07-31 00:00:00+00:00,167.6908721923828,7.302244663238525,27.937068939208984
2018-08-01 00:00:00+00:00,168.32760620117188,7.402094841003418,28.028179168701172
2018-08-02 00:00:00+00:00,170.617919921875,7.696896076202393,28.12630844116211
2018-08-03 00:00:00+00:00,171.140625,7.76584005355835,28.04920768737793
2018-08-06 00:00:00+00:00,172.14804077148438,7.908485412597656,28.175369262695312
2018-08-07 00:00:00+00:00,172.77525329589844,7.985750675201416,28.161348342895508
2018-08-08 00:00:00+00:00,172.9843292236328,8.007147789001465,27.958097457885742
2018-08-09 00:00:00+00:00,172.87979125976562,8.000017166137695,28.03519630432129
2018-08-10 00:00:00+00:00,171.558837890625,7.813388824462891,28.210416793823242
2018-08-13 00:00:00+00:00,171.36875915527344,7.790804862976074,28.168357849121094
2018-08-14 00:00:00+00:00,172.44259643554688,7.934638500213623,28.189380645751953
2018-08-15 00:00:00+00:00,170.33282470703125,7.645781517028809,28.14032554626465
2018-08-16 00:00:00+00:00,170.89352416992188,7.715915203094482,28.14032554626465
2018-08-17 00:00:00+00:00,170.9315643310547,7.71472692489624,28.021175384521484
2018-08-20 00:00:00+00:00,170.77951049804688,7.699273109436035,28.03519630432129
2018-08-21 00:00:00+00:00,171.40672302246094,7.778916358947754,28.0632266998291
2018-08-22 00:00:00+00:00,172.0719757080078,7.869257926940918,28.210416793823242
2018-08-23 00:00:00+00:00,171.8249053955078,7.830031394958496,28.336570739746094
2018-08-24 00:00:00+00:00,173.42149353027344,8.047564506530762,28.273488998413086
2018-08-27 00:00:00+00:00,175.1891632080078,8.290060997009277,28.266481399536133
2018-08-28 00:00:00+00:00,175.44578552246094,8.326910972595215,28.308534622192383
2018-08-29 00:00:00+00:00,177.47006225585938,8.618145942687988,28.364608764648438
2018-08-30 00:00:00+00:00,177.1563720703125,8.569406509399414,28.44170570373535
2018-08-31 00:00:00+00:00,177.3844757080078,8.594371795654297,28.476749420166016
2018-09-04 00:00:00+00:00,176.62420654296875,8.492143630981445,28.658973693847656
2018-09-05 00:00:00+00:00,174.34327697753906,8.154550552368164,28.476749420166016
2018-09-06 00:00:00+00:00,172.78472900390625,7.932260513305664,28.39263916015625
2018-09-07 00:00:00+00:00,172.11947631835938,7.853804588317871,28.455720901489258
2018-09-10 00:00:00+00:00,172.69923400878906,7.922749996185303,28.462730407714844
2018-09-11 00:00:00+00:00,174.0297393798828,8.098679542541504,28.511789321899414
2018-09-12 00:00:00+00:00,173.51651000976562,8.028544425964355,28.483755111694336
2018-09-13 00:00:00+00:00,175.3697052001953,8.26628589630127,28.455720901489258
2018-09-14 00:00:00+00:00,174.85655212402344,8.203286170959473,29.086511611938477
2018-09-17 00:00:00+00:00,172.3380889892578,7.857370853424072,28.518798828125
2018-09-18 00:00:00+00:00,173.7636260986328,8.043999671936035,28.546831130981445
2018-09-19 00:00:00+00:00,173.630615234375,8.026168823242188,28.511789321899414
2018-09-20 00:00:00+00:00,175.5503387451172,8.278172492980957,28.3505916595459
2018-09-21 00:00:00+00:00,174.59043884277344,8.146228790283203,28.3505916595459
2018-09-24 00:00:00+00:00,175.07598876953125,8.216361999511719,28.448713302612305
2018-09-25 00:00:00+00:00,175.31405639648438,8.24964714050293,28.434694290161133
2018-09-26 00:00:00+00:00,175.43775939941406,8.241327285766602,28.448713302612305
2018-09-27 00:00:00+00:00,176.9229736328125,8.469555854797363,28.56085205078125
2018-09-28 00:00:00+00:00,176.88491821289062,8.456480026245117,28.56786346435547
2018-10-01 00:00:00+00:00,177.24673461914062,8.505217552185059,28.651968002319336
2018-10-02 00:00:00+00:00,176.84681701660156,8.456480026245117,28.616928100585938
2018-10-03 00:00:00+00:00,177.03726196289062,8.481441497802734,28.715045928955078
2018-10-04 00:00:00+00:00,173.6383819580078,7.997637748718262,28.68000030517578
2018-10-05 00:00:00+00:00,171.51519775390625,7.696896076202393,28.68000030517578
2018-10-08 00:00:00+00:00,170.46795654296875,7.559006690979004,28.651968002319336
2018-10-09 00:00:00+00:00,171.02017211914062,7.617252349853516,28.672990798950195
2018-10-10 00:00:00+00:00,163.49887084960938,6.629434108734131,28.574867248535156
2018-10-11 00:00:00+00:00,161.47097778320312,6.360785007476807,28.343578338623047
2018-10-12 00:00:00+00:00,165.96469116210938,6.898083209991455,28.280500411987305
2018-10-15 00:00:00+00:00,163.95582580566406,6.637755393981934,28.25947380065918
2018-10-16 00:00:00+00:00,168.72572326660156,7.2095255851745605,28.322551727294922
2018-10-17 00:00:00+00:00,168.79234313964844,7.233299255371094,28.294517517089844
2018-10-18 00:00:00+00:00,164.87933349609375,6.731663703918457,28.84821128845215
2018-10-19 00:00:00+00:00,164.7270050048828,6.704322338104248,28.294517517089844
2018-10-22 00:00:00+00:00,165.57432556152344,6.805363178253174,28.357595443725586
2018-10-23 00:00:00+00:00,164.96502685546875,6.730474472045898,28.1473331451416
2018-10-24 00:00:00+00:00,157.41513061523438,5.815168857574463,28.154338836669922
2018-10-25 00:00:00+00:00,162.86094665527344,6.411900043487549,28.21741485595703
2018-10-26 00:00:00+00:00,158.67185974121094,5.913830280303955,28.25246238708496
2018-10-29 00:00:00+00:00,155.4062042236328,5.597634315490723,28.280500411987305
2018-10-30 00:00:00+00:00,157.96730041503906,5.8139801025390625,28.329557418823242
2018-10-31 00:00:00+00:00,161.6803741455078,6.2062530517578125,28.322551727294922
2018-11-01 00:00:00+00:00,163.81301879882812,6.477279186248779,27.923049926757812
2018-11-02 00:00:00+00:00,161.26145935058594,6.187233924865723,27.87398910522461
2018-11-05 00:00:00+00:00,160.86158752441406,6.126608371734619,27.97211265563965
2018-11-06 00:00:00+00:00,162.08030700683594,6.256179332733154,28.007160186767578
2018-11-07 00:00:00+00:00,167.16427612304688,6.831515312194824,27.951087951660156
2018-11-08 00:00:00+00:00,166.09799194335938,6.715022563934326,28.0141658782959
2018-11-09 00:00:00+00:00,163.2989501953125,6.373861312866211,28.39263916015625
2018-11-12 00:00:00+00:00,158.357666015625,5.8139801025390625,28.245452880859375
2018-11-13 00:00:00+00:00,158.4909210205078,5.811602592468262,28.336570739746094
2018-11-14 00:00:00+00:00,157.28176879882812,5.664201736450195,28.68000030517578
2018-11-15 00:00:00+00:00,160.0333251953125,5.96732234954834,28.168357849121094
2018-11-16 00:00:00+00:00,159.47154235839844,5.901944637298584,28.315542221069336
2018-11-19 00:00:00+00:00,154.2923126220703,5.336116790771484,28.497772216796875
2018-11-20 00:00:00+00:00,151.53134155273438,5.0401291847229,28.434694290161133
2018-11-21 00:00:00+00:00,152.68336486816406,5.153056621551514,28.3505916595459
2018-11-23 00:00:00+00:00,151.57891845703125,5.0389404296875,28.3505916595459
2018-11-26 00:00:00+00:00,155.0825653076172,5.384854316711426,28.30152702331543
2018-11-27 00:00:00+00:00,155.60617065429688,5.440724849700928,28.30152702331543
2018-11-28 00:00:00+00:00,160.6140594482422,5.956624507904053,28.25246238708496
2018-11-29 00:00:00+00:00,160.0904541015625,5.901944637298584,28.20340347290039
2018-11-30 00:00:00+00:00,161.25198364257812,6.025569915771484,28.12630844116211
2018-12-03 00:00:00+00:00,164.07008361816406,6.334634304046631,28.007160186767578
2018-12-04 00:00:00+00:00,157.7769012451172,5.638049602508545,28.007160186767578
2018-12-06 00:00:00+00:00,158.89085388183594,5.720071315765381,28.077245712280273
2018-12-07 00:00:00+00:00,153.64492797851562,5.160188674926758,27.97911834716797
2018-12-10 00:00:00+00:00,155.25390625,5.321854114532471,28.091262817382812
2018-12-11 00:00:00+00:00,155.76805114746094,5.378911018371582,28.04920768737793
2018-12-12 00:00:00+00:00,157.13902282714844,5.5144243240356445,28.021175384521484
2018-12-13 00:00:00+00:00,157.1866455078125,5.515613555908203,28.04920768737793
2018-12-14 00:00:00+00:00,153.35926818847656,5.099565029144287,28.112289428710938
2018-12-17 00:00:00+00:00,149.88426208496094,4.77029275894165,28.119298934936523
2018-12-18 00:00:00+00:00,150.8267822265625,4.849936008453369,28.182374954223633
2018-12-19 00:00:00+00:00,147.12319946289062,4.499266147613525,28.231435775756836
2018-12-20 00:00:00+00:00,144.9906005859375,4.318581581115723,28.0982723236084
2018-12-21 00:00:00+00:00,140.4968719482422,3.9013452529907227,28.294517517089844
2018-12-24 00:00:00+00:00,137.01280212402344,3.6124885082244873,28.2088565826416
2018-12-26 00:00:00+00:00,145.56771850585938,4.268472671508789,28.172563552856445
2018-12-27 00:00:00+00:00,146.13104248046875,4.329177379608154,28.18708610534668
2018-12-28 00:00:00+00:00,146.05471801757812,4.311324119567871,28.194345474243164
2018-12-31 00:00:00+00:00,147.28634643554688,4.408929347991943,28.13627052307129
2019-01-02 00:00:00+00:00,147.87832641601562,4.472016334533691,28.223377227783203
2019-01-03 00:00:00+00:00,143.04708862304688,4.038740634918213,28.158048629760742
2019-01-04 00:00:00+00:00,149.16732788085938,4.555338382720947,28.034643173217773
2019-01-07 00:00:00+00:00,150.9432373046875,4.70055627822876,27.962051391601562
2019-01-08 00:00:00+00:00,152.30859375,4.836252212524414,27.92576026916504
2019-01-09 00:00:00+00:00,153.54978942871094,4.950523376464844,27.831384658813477
2019-01-10 00:00:00+00:00,153.98904418945312,4.998134613037109,27.947534561157227
2019-01-11 00:00:00+00:00,153.42567443847656,4.938620090484619,27.918493270874023
2019-01-14 00:00:00+00:00,152.06985473632812,4.810065746307373,27.947534561157227
2019-01-15 00:00:00+00:00,155.0392608642578,5.076695919036865,28.041900634765625
2019-01-16 00:00:00+00:00,155.0106658935547,5.083837985992432,27.98382568359375
2019-01-17 00:00:00+00:00,156.2327880859375,5.202868938446045,27.882204055786133
2019-01-18 00:00:00+00:00,157.77955627441406,5.345707893371582,27.88945770263672
2019-01-22 00:00:00+00:00,154.61917114257812,5.050508975982666,27.99834442138672
2019-01-23 00:00:00+00:00,154.81971740722656,5.055271148681641,27.933012008666992
2019-01-24 00:00:00+00:00,155.822265625,5.14454460144043,27.976572036743164
2019-01-25 00:00:00+00:00,157.6840362548828,5.327852725982666,27.787832260131836
2019-01-28 00:00:00+00:00,155.73626708984375,5.1314520835876465,27.882204055786133
2019-01-29 00:00:00+00:00,154.26589965820312,4.986232757568359,27.903976440429688
2019-01-30 00:00:00+00:00,158.19009399414062,5.359991550445557,27.787832260131836
2019-01-31 00:00:00+00:00,160.5579833984375,5.595673561096191,27.795095443725586
2019-02-01 00:00:00+00:00,159.88014221191406,5.52425479888916,27.809612274169922
2019-02-04 00:00:00+00:00,161.8660430908203,5.726607799530029,27.78057289123535
2019-02-05 00:00:00+00:00,163.2982177734375,5.87777853012085,27.85316276550293
2019-02-06 00:00:00+00:00,162.81129455566406,5.831356048583984,27.81686782836914
2019-02-07 00:00:00+00:00,160.62484741210938,5.593295097351074,27.903976440429688
2019-02-08 00:00:00+00:00,160.93992614746094,5.621860027313232,27.976572036743164
2019-02-11 00:00:00+00:00,160.78712463378906,5.608768463134766,28.070938110351562
2019-02-12 00:00:00+00:00,163.16455078125,5.85159158706665,28.070938110351562
2019-02-13 00:00:00+00:00,163.27915954589844,5.863494396209717,28.034643173217773
2019-02-14 00:00:00+00:00,163.47964477539062,5.884920120239258,28.114490509033203
2019-02-15 00:00:00+00:00,164.16709899902344,5.955148696899414,28.129009246826172
2019-02-19 00:00:00+00:00,164.4917449951172,5.990859508514404,28.150785446166992
2019-02-20 00:00:00+00:00,164.46307373046875,5.986097812652588,28.165307998657227
2019-02-21 00:00:00+00:00,163.86160278320312,5.91825008392334,28.150785446166992
2019-02-22 00:00:00+00:00,165.07421875,6.0468034744262695,28.143526077270508
2019-02-25 00:00:00+00:00,165.67564392089844,6.113461971282959,28.158048629760742
2019-02-26 00:00:00+00:00,165.8475341796875,6.132506847381592,28.252408981323242
2019-02-27 00:00:00+00:00,165.74252319335938,6.113461971282959,28.179819107055664
2019-02-28 00:00:00+00:00,165.36062622070312,6.075370788574219,28.179819107055664
2019-03-01 00:00:00+00:00,166.50634765625,6.196783065795898,28.0854549407959
2019-03-04 00:00:00+00:00,166.53501892089844,6.197972774505615,28.18708610534668
2019-03-05 00:00:00+00:00,166.6591339111328,6.213447570800781,28.0999755859375
2019-03-06 00:00:00+00:00,165.71389770507812,6.106318950653076,28.165307998657227
2019-03-07 00:00:00+00:00,163.68011474609375,5.883730888366699,28.317745208740234
2019-03-08 00:00:00+00:00,163.43190002441406,5.850401401519775,28.303226470947266
2019-03-11 00:00:00+00:00,166.8309783935547,6.215828895568848,28.35404396057129
2019-03-12 00:00:00+00:00,167.74758911132812,6.3170061111450195,28.24515724182129
2019-03-13 00:00:00+00:00,169.00787353515625,6.453891277313232,28.24515724182129
2019-03-14 00:00:00+00:00,168.72149658203125,6.425323963165283,28.230636596679688
2019-03-15 00:00:00+00:00,170.2873077392578,6.5848259925842285,28.158048629760742
2019-03-18 00:00:00+00:00,170.6929168701172,6.644341468811035,28.179819107055664
2019-03-19 00:00:00+00:00,171.26681518554688,6.711000442504883,28.179819107055664
2019-03-20 00:00:00+00:00,171.94595336914062,6.788397312164307,28.2088565826416
2019-03-21 00:00:00+00:00,174.63381958007812,7.102752208709717,28.2088565826416
2019-03-22 00:00:00+00:00,170.7980499267578,6.638363838195801,28.223377227783203
2019-03-25 00:00:00+00:00,170.472900390625,6.596688747406006,28.158048629760742
2019-03-26 00:00:00+00:00,171.26681518554688,6.687184810638428,28.129009246826172
