open_time,TQQQ_WTMF_SWITCH,BTC_TSMOM30_DD
2018-04-18 00:00:00+00:00,0.006954579422442819,-0.0006250000000002087
2018-04-19 00:00:00+00:00,-0.027186818299860693,0.0
2018-04-20 00:00:00+00:00,-0.0479538672561286,0.0
2018-04-23 00:00:00+00:00,-0.007863765971400816,-0.006480404685533125
2018-04-24 00:00:00+00:00,-0.06375115921738794,0.04229462982633181
2018-04-25 00:00:00+00:00,0.003941092207663255,-0.043916461233565296
2018-04-26 00:00:00+00:00,0.06200894197896689,0.024631603444366323
2018-04-27 00:00:00+00:00,0.002327503796454744,-0.0158627189095929
2018-04-30 00:00:00+00:00,-0.021307180303537065,0.014256210548867498
2018-05-01 00:00:00+00:00,0.032517069376796215,-0.006576450624228403
2018-05-02 00:00:00+00:00,-0.017435978347148384,0.006410244053620007
2018-05-03 00:00:00+00:00,6.878313447478135e-05,0.027498096236437508
2018-05-04 00:00:00+00:00,0.056258499533324846,-0.002211679169364822
2018-05-07 00:00:00+00:00,0.023766080144729473,-0.01684512876488431
2018-05-08 00:00:00+00:00,-0.0033072298677835343,-0.007371669110588064
2018-05-09 00:00:00+00:00,0.033501265732383434,0.004892319067523854
2018-05-10 00:00:00+00:00,0.031118794397118954,-0.015079562391140278
2018-05-11 00:00:00+00:00,-0.0029939101416210923,-0.03330684229934244
2018-05-14 00:00:00+00:00,0.004444396902112846,0.01626486736557453
2018-05-15 00:00:00+00:00,-0.03234858690804432,-0.011839803145711536
2018-05-16 00:00:00+00:00,0.01841434157358779,-0.008316303539714576
2018-05-17 00:00:00+00:00,-0.011285787199739605,-0.01640075442706035
2018-05-18 00:00:00+00:00,-0.016017202745899017,0.009676532787538328
2018-05-21 00:00:00+00:00,0.017462881685075704,-0.000854528795620979
2018-05-22 00:00:00+00:00,-0.0052103738030484514,0.0
2018-05-23 00:00:00+00:00,0.025140475714313437,0.0
2018-05-24 00:00:00+00:00,-0.000841674489552191,0.0
2018-05-25 00:00:00+00:00,0.0025267161392019677,0.0
2018-05-29 00:00:00+00:00,-0.012781475680974874,0.0
2018-05-30 00:00:00+00:00,0.02133494998094143,0.0
2018-05-31 00:00:00+00:00,-0.00214241295113482,0.0
2018-06-01 00:00:00+00:00,0.046519996953960696,0.0
2018-06-04 00:00:00+00:00,0.025645355124061187,0.0
2018-06-05 00:00:00+00:00,0.010335047861783186,0.0
2018-06-06 00:00:00+00:00,0.016498761242762727,0.0
2018-06-07 00:00:00+00:00,-0.023210493329355653,0.0
2018-06-08 00:00:00+00:00,-0.000664631378879843,0.0
2018-06-11 00:00:00+00:00,0.007815196170308347,0.0
2018-06-12 00:00:00+00:00,0.01583884520849077,0.0
2018-06-13 00:00:00+00:00,-0.001136895584447295,0.0
2018-06-14 00:00:00+00:00,0.030406620675980323,0.0
2018-06-15 00:00:00+00:00,-0.009941737764234126,0.0
2018-06-18 00:00:00+00:00,-0.0022314525412735486,0.0
2018-06-19 00:00:00+00:00,-0.008945451833138662,0.0
2018-06-20 00:00:00+00:00,0.02095398385553837,0.0
2018-06-21 00:00:00+00:00,-0.025891986850714033,0.0
2018-06-22 00:00:00+00:00,-0.010048485741348534,0.0
2018-06-25 00:00:00+00:00,-0.06385088264567451,0.0
2018-06-26 00:00:00+00:00,0.01101797904356605,0.0
2018-06-27 00:00:00+00:00,-0.04013139798788257,0.0
2018-06-28 00:00:00+00:00,0.024508840406412657,0.0
2018-06-29 00:00:00+00:00,0.004573472013626789,0.0
2018-07-02 00:00:00+00:00,0.022412897790620168,0.0
2018-07-03 00:00:00+00:00,-0.034423638848197435,0.0
2018-07-05 00:00:00+00:00,0.03671533262184279,0.0
2018-07-06 00:00:00+00:00,0.044995502721357994,0.0
2018-07-09 00:00:00+00:00,0.027832292888823718,0.0
2018-07-10 00:00:00+00:00,0.0023893869431808046,0.0
2018-07-11 00:00:00+00:00,-0.014619527605211458,0.0
2018-07-12 00:00:00+00:00,0.04934694844986298,0.0
2018-07-13 00:00:00+00:00,0.0029199817968115216,0.0
2018-07-16 00:00:00+00:00,-0.006742271970102132,0.0
2018-07-17 00:00:00+00:00,0.018512332313386448,0.04233788345477829
2018-07-18 00:00:00+00:00,-0.006361224130071008,0.003397040982453081
2018-07-19 00:00:00+00:00,-0.014786779971136421,0.006517633203375395
2018-07-20 00:00:00+00:00,-0.0013924091172818898,-0.00754868730181435
2018-07-23 00:00:00+00:00,0.008676746714102235,0.024184657622210226
2018-07-24 00:00:00+00:00,0.01274948529812292,0.046242349066032196
2018-07-25 00:00:00+00:00,0.041711039022869656,-0.014415457247081376
2018-07-26 00:00:00+00:00,-0.043680633074458464,-0.014044682795552377
2018-07-27 00:00:00+00:00,-0.041717653824458245,0.0134205834188319
2018-07-30 00:00:00+00:00,-0.04305686350790028,0.0009522486115134399
2018-07-31 00:00:00+00:00,0.01992371909600732,-0.024450890413375004
2018-08-01 00:00:00+00:00,0.01367390198079299,-0.009994922287655306
2018-08-02 00:00:00+00:00,0.03982673034205697,-0.003787602261707046
2018-08-03 00:00:00+00:00,0.00895737407305286,-0.008772111517434178
2018-08-06 00:00:00+00:00,0.018368310196389626,-0.03259188951772196
2018-08-07 00:00:00+00:00,0.009769919089776868,-0.01428980214347042
2018-08-08 00:00:00+00:00,0.0026794117009556473,-0.0006249999999998757
2018-08-09 00:00:00+00:00,-0.0008905321909462582,0.0
2018-08-10 00:00:00+00:00,-0.023328492651835786,-0.02982008152665805
2018-08-13 00:00:00+00:00,-0.0028904182287855518,-0.0010980908179664128
2018-08-14 00:00:00+00:00,0.018461974053679997,-0.007769652898877322
2018-08-15 00:00:00+00:00,-0.0364045549368176,-0.0006249999999999867
2018-08-16 00:00:00+00:00,0.009172860342591571,0.0
2018-08-17 00:00:00+00:00,-0.0001540035325642286,0.0
2018-08-20 00:00:00+00:00,-0.0020031578059275246,0.0
2018-08-21 00:00:00+00:00,0.010344255669292979,0.0
2018-08-22 00:00:00+00:00,0.011613644346393892,0.0
2018-08-23 00:00:00+00:00,-0.004984781582533682,0.0
2018-08-24 00:00:00+00:00,0.02778189519295271,0.0
2018-08-27 00:00:00+00:00,0.030132904219869916,0.0
2018-08-28 00:00:00+00:00,0.004445078944441017,0.0
2018-08-29 00:00:00+00:00,0.0349751511756593,0.0
2018-08-30 00:00:00+00:00,-0.005655443016711392,0.0
2018-08-31 00:00:00+00:00,0.0029133039992326193,0.0
2018-09-04 00:00:00+00:00,-0.011894780340378386,0.006372194020177968
2018-09-05 00:00:00+00:00,-0.039753576162049,-0.038634633088982406
2018-09-06 00:00:00+00:00,-0.027259631004181384,-0.0006249999999999867
2018-09-07 00:00:00+00:00,-0.009890739828349093,0.0
2018-09-10 00:00:00+00:00,0.008778599861013037,-0.018247230546688198
2018-09-11 00:00:00+00:00,0.022205616287388708,-0.0006714378041392521
2018-09-12 00:00:00+00:00,-0.008660068126999598,-0.0006250000000000977
2018-09-13 00:00:00+00:00,0.02961202650483652,0.012403610708425106
2018-09-14 00:00:00+00:00,-0.007621285560663438,-0.0003529138260180975
2018-09-17 00:00:00+00:00,-0.042167895929314025,-0.0002773714707590136
2018-09-18 00:00:00+00:00,0.023752069489075156,0.0
2018-09-19 00:00:00+00:00,-0.002216664522756817,0.0
2018-09-20 00:00:00+00:00,0.03139775343486639,0.008840431338478227
2018-09-21 00:00:00+00:00,-0.01593874768973813,0.01651005925278426
2018-09-24 00:00:00+00:00,0.008609285478474504,-0.002430214210411341
2018-09-25 00:00:00+00:00,0.004051080148755437,0.0
2018-09-26 00:00:00+00:00,-0.0010085103756111158,0.0
2018-09-27 00:00:00+00:00,0.027693181100200803,0.0
2018-09-28 00:00:00+00:00,-0.0015438623673329488,0.0
2018-10-01 00:00:00+00:00,0.0057633348377434945,0.0
2018-10-02 00:00:00+00:00,-0.005730309147403356,0.0
2018-10-03 00:00:00+00:00,0.002951756697839869,0.0
2018-10-04 00:00:00+00:00,-0.0570426323414257,0.0
2018-10-05 00:00:00+00:00,-0.037603812771348166,0.0
2018-10-08 00:00:00+00:00,-0.01791493400173627,0.004219532048403973
2018-10-09 00:00:00+00:00,0.007705464653712024,-0.0007207991739728303
2018-10-10 00:00:00+00:00,-0.12968170092702536,-0.004298769042658801
2018-10-11 00:00:00+00:00,-0.04052368525744687,-0.025000991683574836
2018-10-12 00:00:00+00:00,0.08447042336489585,-0.0006249999999999867
2018-10-15 00:00:00+00:00,-0.03773915275948714,0.0
2018-10-16 00:00:00+00:00,0.08613908727504738,-0.0006576061676805134
2018-10-17 00:00:00+00:00,0.0032975360050626623,-0.003917436835587429
2018-10-18 00:00:00+00:00,-0.06935086379568034,-0.005173881684486514
2018-10-19 00:00:00+00:00,-0.004061606018478603,-0.0008723414168344545
2018-10-22 00:00:00+00:00,0.015070999730227186,0.0012128511352103022
2018-10-23 00:00:00+00:00,-0.011004365857590903,0.0
2018-10-24 00:00:00+00:00,-0.13599421827881986,0.0
2018-10-25 00:00:00+00:00,0.10261631270359794,0.0
2018-10-26 00:00:00+00:00,-0.07767896564287124,-0.0007438982467748989
2018-10-29 00:00:00+00:00,-0.05346720311983333,-0.0006249999999999867
2018-10-30 00:00:00+00:00,0.03864950349643803,0.0
2018-10-31 00:00:00+00:00,0.06747063840955314,0.0
2018-11-01 00:00:00+00:00,-0.01510543104956541,0.0
2018-11-02 00:00:00+00:00,-0.0017570008169555118,0.0
2018-11-05 00:00:00+00:00,0.0035202550321957737,0.0
2018-11-06 00:00:00+00:00,0.0012529454446075228,0.0
2018-11-07 00:00:00+00:00,-0.002002067854559364,0.0
2018-11-08 00:00:00+00:00,0.002256725274695226,0.0
2018-11-09 00:00:00+00:00,0.013510067852977814,0.0
2018-11-12 00:00:00+00:00,-0.005183959070047428,-0.0035831452700071376
2018-11-13 00:00:00+00:00,0.0032259301796666584,-0.0009244456066167528
2018-11-14 00:00:00+00:00,0.012119658676551737,-0.04883568602411681
2018-11-15 00:00:00+00:00,-0.017839694930629202,-0.0006250000000000977
2018-11-16 00:00:00+00:00,0.005225166931512648,0.0
2018-11-19 00:00:00+00:00,0.006435688015606678,0.0
2018-11-20 00:00:00+00:00,-0.0022134336030157353,0.0
2018-11-21 00:00:00+00:00,-0.002957746960702612,0.0
2018-11-23 00:00:00+00:00,0.0,0.0
2018-11-26 00:00:00+00:00,-0.00173063888118008,0.0
2018-11-27 00:00:00+00:00,0.0,0.0
2018-11-28 00:00:00+00:00,-0.0017336391845588217,0.0
2018-11-29 00:00:00+00:00,-0.0017364473762470078,0.0
2018-11-30 00:00:00+00:00,-0.0027335364617380176,0.0
2018-12-03 00:00:00+00:00,-0.004236185301166651,0.0
2018-12-04 00:00:00+00:00,0.0,0.0
2018-12-06 00:00:00+00:00,0.002502414562751909,0.0
2018-12-07 00:00:00+00:00,-0.0034949070901704182,0.0
2018-12-10 00:00:00+00:00,0.004008148820965118,0.0
2018-12-11 00:00:00+00:00,-0.001497089336220836,0.0
2018-12-12 00:00:00+00:00,-0.000999397315206818,0.0
2018-12-13 00:00:00+00:00,0.0010003971093921482,0.0
2018-12-14 00:00:00+00:00,0.002248966959640608,0.0
2018-12-17 00:00:00+00:00,0.0002493395724088021,0.0
2018-12-18 00:00:00+00:00,0.002243157606206969,0.0
2018-12-19 00:00:00+00:00,0.0017408334681832116,0.0
2018-12-20 00:00:00+00:00,-0.004716850152651109,0.0
2018-12-21 00:00:00+00:00,0.006984244127940853,0.0
2018-12-24 00:00:00+00:00,-0.0030274746475709158,0.0
2018-12-26 00:00:00+00:00,-0.0012865828034833715,-0.03348420118969686
2018-12-27 00:00:00+00:00,0.0005154856590521284,-0.02686929483202971
2018-12-28 00:00:00+00:00,0.0002575423677833033,-0.0006249999999999867
2018-12-31 00:00:00+00:00,-0.002059808454320411,0.0
2019-01-02 00:00:00+00:00,0.0030958866648829186,0.0
2019-01-03 00:00:00+00:00,-0.0023146981133835842,-0.014149871681606307
2019-01-04 00:00:00+00:00,-0.0043825997378432735,-0.0006249999999999867
2019-01-07 00:00:00+00:00,-0.0025893599275612633,0.021301321568731213
2019-01-08 00:00:00+00:00,-0.001297870529178069,0.0006955607418677179
2019-01-09 00:00:00+00:00,-0.0033795180307326644,0.0005518052824184938
2019-01-10 00:00:00+00:00,0.004173342568745353,-0.04415683409833182
2019-01-11 00:00:00+00:00,-0.0010391360361198254,0.0011471991107496748
2019-01-14 00:00:00+00:00,0.0010402169630514546,0.0028731567782558365
2019-01-15 00:00:00+00:00,0.003376543766388407,-0.010169440164321641
2019-01-16 00:00:00+00:00,-0.002071006239137585,0.0033508288411072673
2019-01-17 00:00:00+00:00,-0.003631441567590765,0.0032225834264691944
2019-01-18 00:00:00+00:00,0.0002601532804247242,-0.0006249999999999867
2019-01-22 00:00:00+00:00,0.003904225026925001,0.0
2019-01-23 00:00:00+00:00,-0.002333438425374368,0.0
2019-01-24 00:00:00+00:00,0.0015594461514805147,0.0
2019-01-25 00:00:00+00:00,-0.006746351067008716,0.0
2019-01-28 00:00:00+00:00,0.003396155366523379,0.0
2019-01-29 00:00:00+00:00,0.00078087028557694,0.0
2019-01-30 00:00:00+00:00,-0.004162280617810876,0.0
2019-01-31 00:00:00+00:00,0.0002613799999136024,0.0
2019-02-01 00:00:00+00:00,0.0005222802876760912,0.0
2019-02-04 00:00:00+00:00,-0.0010442210645827954,0.0
2019-02-05 00:00:00+00:00,0.0026129725456627284,0.0
2019-02-06 00:00:00+00:00,-0.001303081357020619,0.0
2019-02-07 00:00:00+00:00,0.0031315032518401953,0.0
2019-02-08 00:00:00+00:00,0.002601621903905116,0.0
2019-02-11 00:00:00+00:00,0.0033730391802277992,-0.00628291847587803
2019-02-12 00:00:00+00:00,0.0,-0.0006249999999999867
2019-02-13 00:00:00+00:00,-0.0012929720051074733,-0.003561614211980535
2019-02-14 00:00:00+00:00,0.0028481666530255634,-0.0006249999999999867
2019-02-15 00:00:00+00:00,0.000516414757304684,0.0
2019-02-19 00:00:00+00:00,0.0007741545089532398,0.03643036841973557
2019-02-20 00:00:00+00:00,0.0005158844508266203,0.006679099582434844
2019-02-21 00:00:00+00:00,-0.0005156184512851159,-0.005713055364727326
2019-02-22 00:00:00+00:00,-0.0002578744706916991,0.0065006210149278765
2019-02-25 00:00:00+00:00,0.0005160175185709992,-0.014409662864957595
2019-02-26 00:00:00+00:00,0.003351096974197665,-0.003649316968993732
2019-02-27 00:00:00+00:00,-0.0025693339748679156,-0.00042945504182112515
2019-02-28 00:00:00+00:00,0.0,0.0004853273352356524
2019-03-01 00:00:00+00:00,0.018984340289158297,0.0006223874152972986
2019-03-04 00:00:00+00:00,0.00019198811658971415,-0.012715623074922466
2019-03-05 00:00:00+00:00,0.0024967512537033,0.017920486978347583
2019-03-06 00:00:00+00:00,-0.017241413712274833,0.0009711112191621574
2019-03-07 00:00:00+00:00,-0.03645208579590675,0.0009659143035052331
2019-03-08 00:00:00+00:00,-0.005664685805535918,-0.0013233829168913802
2019-03-11 00:00:00+00:00,0.062461952431869694,0.0005746001792394928
2019-03-12 00:00:00+00:00,0.016277348890394894,0.0005030379516237637
2019-03-13 00:00:00+00:00,0.021669310391628116,-0.00031195540517847675
2019-03-14 00:00:00+00:00,-0.004426370529105439,0.0022591672471179436
2019-03-15 00:00:00+00:00,0.024823966905533235,0.00465577916832749
2019-03-18 00:00:00+00:00,0.009038276226863484,0.009062698855420326
2019-03-19 00:00:00+00:00,0.010032442493624005,0.004796378309817495
2019-03-20 00:00:00+00:00,0.011532836321872741,0.002000168509729283
2019-03-21 00:00:00+00:00,0.04630767500630961,-0.007113119383874489
2019-03-22 00:00:00+00:00,-0.06538146860092653,-0.0006649550539583604
2019-03-25 00:00:00+00:00,-0.0062779160355755925,-0.007566040181754885
2019-03-26 00:00:00+00:00,0.01371840732488816,-0.0006249999999999867
2019-03-27 00:00:00+00:00,-0.01958700497424315,0.012170895040896745
2019-03-28 00:00:00+00:00,0.006356735014604986,-0.00219705085049704
2019-03-29 00:00:00+00:00,0.022559118810732803,0.003596284480355205
2019-04-01 00:00:00+00:00,0.0393576885835647,0.007291266502403415
2019-04-02 00:00:00+00:00,0.011037437827116525,0.08678006787021886
2019-04-03 00:00:00+00:00,0.01729927236075235,0.009543685755138753
2019-04-04 00:00:00+00:00,-0.0014859881354993831,-0.00504955988606115
2019-04-05 00:00:00+00:00,0.015046468495637288,0.011566826940816233
2019-04-08 00:00:00+00:00,0.007818692389728321,0.024952082457802893
2019-04-09 00:00:00+00:00,-0.010990737944369666,-0.008016651388370932
2019-04-10 00:00:00+00:00,0.01617920078072732,0.011488397247403803
2019-04-11 00:00:00+00:00,-0.0075588001853763576,-0.024421207330942774
2019-04-12 00:00:00+00:00,0.012315797752674884,0.002473228345621692
2019-04-15 00:00:00+00:00,0.0008003333386752409,-0.0021336183730319425
2019-04-16 00:00:00+00:00,0.009757027100860238,0.01662202173600069
2019-04-17 00:00:00+00:00,0.009979280112028421,0.0015641516201649885
2019-04-18 00:00:00+00:00,0.003136752104006879,0.0044219632838287115
2019-04-22 00:00:00+00:00,0.008442929443383651,0.009523674333064003
2019-04-23 00:00:00+00:00,0.03798418978467,0.016020130404507338
2019-04-24 00:00:00+00:00,-0.009708541581007979,-0.009645425009275344
2019-04-25 00:00:00+00:00,0.011161403228598488,-0.02327148018588543
2019-04-26 00:00:00+00:00,0.003579844204797844,0.00660515431534181
2019-04-29 00:00:00+00:00,0.005350909553438976,-0.003026631846818062
2019-04-30 00:00:00+00:00,-0.022915576081675826,0.009850112286906576
2019-05-01 00:00:00+00:00,-0.011499467998730029,0.004856415527680902
2019-05-02 00:00:00+00:00,-0.012245420111982819,0.00949400093486319
2019-05-03 00:00:00+00:00,0.047110042623989434,0.02388667633836472
2019-05-06 00:00:00+00:00,-0.01790763682086216,-0.0018355853916697251
2019-05-07 00:00:00+00:00,-0.058167502386528236,0.007194806966945855
2019-05-08 00:00:00+00:00,-0.008800017889132317,0.013119136825845201
2019-05-09 00:00:00+00:00,-0.015819303774291416,0.016052875297102975
2019-05-10 00:00:00+00:00,0.0027884738788535035,0.016545417377891614
2019-05-13 00:00:00+00:00,-0.10336942297982232,0.1108609599084105
2019-05-14 00:00:00+00:00,0.031375537157409816,0.011484512350119935
2019-05-15 00:00:00+00:00,0.041563471921680195,0.013181197520437227
2019-05-16 00:00:00+00:00,0.031244542957566068,-0.01951567538179766
2019-05-17 00:00:00+00:00,-0.031121426804700758,-0.03430690573258077
2019-05-20 00:00:00+00:00,-0.05013591588371802,0.044282135106048726
2019-05-21 00:00:00+00:00,0.03005928800229407,-0.0009388859944168271
2019-05-22 00:00:00+00:00,-0.013027693656936234,-0.01778535578284135
2019-05-23 00:00:00+00:00,-0.047166522797891575,0.013136622964177391
2019-05-24 00:00:00+00:00,-0.0014775566497187143,0.006694173753449384
2019-05-28 00:00:00+00:00,-0.010729026053359458,0.04562476815926164
2019-05-29 00:00:00+00:00,-0.025055929316216807,-0.003467595958043912
2019-05-30 00:00:00+00:00,0.01189092075950371,-0.019632493037633147
2019-05-31 00:00:00+00:00,-0.04814243756056924,0.015327251342271753
2019-06-03 00:00:00+00:00,-0.06391884173259121,-0.021007432305774176
2019-06-04 00:00:00+00:00,0.08104663867257078,-0.03052895719503579
2019-06-05 00:00:00+00:00,0.022038664960411625,0.007554742433173889
2019-06-06 00:00:00+00:00,0.02310326799582696,-0.0001411006197820086
2019-06-07 00:00:00+00:00,0.05701942848392649,0.014186082165839942
2019-06-10 00:00:00+00:00,0.03649631341727888,-0.0023575080463570375
2019-06-11 00:00:00+00:00,0.0037788741955215865,-0.004538265177673639
2019-06-12 00:00:00+00:00,-0.016940607929778584,0.013758257211662128
2019-06-13 00:00:00+00:00,0.01636220107450237,0.005221451950629508
2019-06-14 00:00:00+00:00,-0.013016060040148436,0.028120122926283297
2019-06-17 00:00:00+00:00,0.018219911106317932,0.03564443935935624
2019-06-18 00:00:00+00:00,0.043285522354681305,-0.012799400170221409
2019-06-19 00:00:00+00:00,0.011760768821488465,0.010557355190610629
2019-06-20 00:00:00+00:00,0.027445983164591237,0.0136754237482688
2019-06-21 00:00:00+00:00,-0.004556907479638439,0.03240191590407848
2019-06-24 00:00:00+00:00,-0.0003157495496063367,0.042260013758117054
2019-06-25 00:00:00+00:00,-0.05116056430473159,0.035410371048610445
2019-06-26 00:00:00+00:00,0.01264762493247451,0.051960100047217406
2019-06-27 00:00:00+00:00,0.010846379276520546,-0.07042840365856295
2019-06-28 00:00:00+00:00,0.004226881966705509,0.05475036053008964
2019-07-01 00:00:00+00:00,0.03982535563979561,-0.07505879967896856
2019-07-02 00:00:00+00:00,0.012143771551427207,0.010325058387229857
2019-07-03 00:00:00+00:00,0.02215051002745594,0.05367646699848949
2019-07-05 00:00:00+00:00,-0.006471282336223183,-0.041412373843098815
2019-07-08 00:00:00+00:00,-0.021054105854834804,0.05864642297788425
2019-07-09 00:00:00+00:00,0.0150086730174821,0.011714776007066607
2019-07-10 00:00:00+00:00,0.029572876785214808,-0.01659400459039362
2019-07-11 00:00:00+00:00,-0.002664918593276888,-0.032815767397057494
2019-07-12 00:00:00+00:00,0.016775598869498864,0.020131077689710564
2019-07-15 00:00:00+00:00,0.008468319082455489,-0.03783361821817888
2019-07-16 00:00:00+00:00,-0.014188763206410271,-0.06504986477925301
2019-07-17 00:00:00+00:00,-0.014833076792603372,0.011403740608679769
2019-07-18 00:00:00+00:00,0.004323280026272025,0.050170181617725795
2019-07-19 00:00:00+00:00,-0.0241948723911124,-0.006363391164532439
2019-07-22 00:00:00+00:00,0.023577940950099796,-0.008782762377807285
2019-07-23 00:00:00+00:00,0.01931908707425678,-0.0006249999999999867
2019-07-24 00:00:00+00:00,0.02128618809612881,0.0
2019-07-25 00:00:00+00:00,-0.028551162040081235,0.0
2019-07-26 00:00:00+00:00,0.029684289517831974,0.0
2019-07-29 00:00:00+00:00,-0.00927670398570224,0.0
2019-07-30 00:00:00+00:00,-0.013396615478936225,0.0
2019-07-31 00:00:00+00:00,-0.042195890321252816,0.0
2019-08-01 00:00:00+00:00,-0.014024535932970594,0.0
2019-08-02 00:00:00+00:00,-0.04576370384124295,0.0
2019-08-05 00:00:00+00:00,-0.10499029259632287,0.0
2019-08-06 00:00:00+00:00,0.04109348322322015,-0.01449481161121069
2019-08-07 00:00:00+00:00,0.014605992830662773,0.02020356238426424
2019-08-08 00:00:00+00:00,0.06615265653456714,-0.0006249999999999867
2019-08-09 00:00:00+00:00,-0.029577225979515398,0.0
2019-08-12 00:00:00+00:00,-0.03346045699644595,0.0
2019-08-13 00:00:00+00:00,0.06563848169082531,0.0
2019-08-14 00:00:00+00:00,-0.08957875055418407,-0.03936119405359528
2019-08-15 00:00:00+00:00,-0.004239406418021341,-0.0006249999999999867
2019-08-16 00:00:00+00:00,0.04612387909678861,0.0024197892764321605
2019-08-19 00:00:00+00:00,0.04680340451365961,-0.007493177658487782
2019-08-20 00:00:00+00:00,-0.020573455915552152,-0.007624841385416525
2019-08-21 00:00:00+00:00,0.025471556458378952,-0.02904251216934106
2019-08-22 00:00:00+00:00,-0.009677513530537252,-0.0006249999999998757
2019-08-23 00:00:00+00:00,-0.09153105923963745,0.01304135367870729
2019-08-26 00:00:00+00:00,0.040516470854287556,-0.0016488495965870653
2019-08-27 00:00:00+00:00,-0.006030492268608634,-0.008934698843284017
2019-08-28 00:00:00+00:00,0.010053722355387151,-0.02116131502810381
2019-08-29 00:00:00+00:00,0.04547808657336416,-0.012518560040222004
2019-08-30 00:00:00+00:00,-0.007058383030326465,-0.0006250000000000977
2019-09-03 00:00:00+00:00,-0.029095919488995703,0.0
2019-09-04 00:00:00+00:00,0.04205693091231022,0.0
2019-09-05 00:00:00+00:00,0.05522885161631419,0.0
2019-09-06 00:00:00+00:00,-0.0027873115130971904,0.0
2019-09-09 00:00:00+00:00,-0.006366490708912043,0.0
2019-09-10 00:00:00+00:00,-0.008282519209050099,0.0
2019-09-11 00:00:00+00:00,0.02694610098285044,0.0
2019-09-12 00:00:00+00:00,0.012429287435613556,0.0
2019-09-13 00:00:00+00:00,-0.010609327750187858,0.0
2019-09-16 00:00:00+00:00,-0.01378705236968436,-0.0018683388391481648
2019-09-17 00:00:00+00:00,0.013202954212321538,-0.002353237647073181
2019-09-18 00:00:00+00:00,-0.0006132372437414046,-0.0006250000000000977
2019-09-19 00:00:00+00:00,0.004448559909419281,0.0
2019-09-20 00:00:00+00:00,-0.031460070009933117,0.0
2019-09-23 00:00:00+00:00,0.0009461401032444527,-0.009196441920143461
2019-09-24 00:00:00+00:00,-0.039540089737787665,0.0
2019-09-25 00:00:00+00:00,0.03198308275491635,0.0
2019-09-26 00:00:00+00:00,-0.010012715023470453,0.0
2019-09-27 00:00:00+00:00,-0.03628178849732633,0.0
2019-09-30 00:00:00+00:00,0.026653244783593877,0.0
2019-10-01 00:00:00+00:00,-0.02417656049006922,0.0
2019-10-02 00:00:00+00:00,-0.051213843841940165,0.0
2019-10-03 00:00:00+00:00,0.03294785724567295,0.0
2019-10-04 00:00:00+00:00,0.04207673002517831,0.0
2019-10-07 00:00:00+00:00,-0.009280556542602958,0.0
2019-10-08 00:00:00+00:00,-0.0455215851259434,0.0
2019-10-09 00:00:00+00:00,0.030302756596873648,0.0
2019-10-10 00:00:00+00:00,0.021891863043519644,0.0
2019-10-11 00:00:00+00:00,0.03744894033283952,0.0
2019-10-14 00:00:00+00:00,0.0011032715302226048,0.0
2019-10-15 00:00:00+00:00,0.037946895141969916,0.0
2019-10-16 00:00:00+00:00,-0.007433144587264517,0.0
2019-10-17 00:00:00+00:00,0.006877386136689312,0.0
2019-10-18 00:00:00+00:00,-0.02868852757961693,0.0
2019-10-21 00:00:00+00:00,0.02641051554331142,0.0
2019-10-22 00:00:00+00:00,-0.023142439772752654,0.0
2019-10-23 00:00:00+00:00,0.0046755752110316795,0.0
2019-10-24 00:00:00+00:00,0.02870019866825979,0.0
2019-10-25 00:00:00+00:00,0.022771587630183276,0.0
2019-10-28 00:00:00+00:00,0.03052198287549257,0.03399585487293666
2019-10-29 00:00:00+00:00,-0.023036056436160912,0.009266222536202351
2019-10-30 00:00:00+00:00,0.014059681184239947,-0.011771759378956803
2019-10-31 00:00:00+00:00,0.0007221379168906861,-0.00033357505900299955
2019-11-01 00:00:00+00:00,0.027132468410336896,0.0033436036251213164
2019-11-04 00:00:00+00:00,0.01784453092118743,0.008209748160750818
2019-11-05 00:00:00+00:00,0.0012421626831775612,-0.0037229282726644053
2019-11-06 00:00:00+00:00,-0.006342132857712013,0.00098220419310735
2019-11-07 00:00:00+00:00,0.010129454765288814,-0.004984486530285492
2019-11-08 00:00:00+00:00,0.011812873088762332,-0.024962373483703892
2019-11-11 00:00:00+00:00,-0.004208312787762569,-0.002446922942020313
2019-11-12 00:00:00+00:00,0.008179547124907316,0.003304146142244946
2019-11-13 00:00:00+00:00,-0.0014872349278833852,-0.00041967432341982747
2019-11-14 00:00:00+00:00,-0.00027094715445830087,-0.005686023011286068
2019-11-15 00:00:00+00:00,0.01882963806491733,-0.012408141266729511
2019-11-18 00:00:00+00:00,0.005185523980719031,-0.010683681275115875
2019-11-19 00:00:00+00:00,0.004100427364009507,-0.006206346932301932
2019-11-20 00:00:00+00:00,-0.017520533152422524,-0.0006250000000000977
2019-11-21 00:00:00+00:00,-0.007777140362026813,0.0
2019-11-22 00:00:00+00:00,0.002702747750253698,0.0
2019-11-25 00:00:00+00:00,0.034636240997584444,0.0
2019-11-26 00:00:00+00:00,0.005991855900007392,0.0
2019-11-27 00:00:00+00:00,0.02019957319353405,0.0
2019-11-29 00:00:00+00:00,-0.013326681275983354,0.0
2019-12-02 00:00:00+00:00,-0.03215849327499132,0.0
2019-12-03 00:00:00+00:00,-0.02246157275397842,0.0
