date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2007-04-02 13:30:00+00:00,0.0021936686375676473,1.0,0.0021936686375676473,0.0005010968343187838,0.0,0.0016925718032488636
2007-04-03 13:30:00+00:00,0.0023877681867581213,1.0,0.0023877681867581213,1.1938840933790607e-06,0.0,0.002386574302664742
2007-04-04 13:30:00+00:00,-0.002778300771278719,1.0,0.002778300771278719,1.3891503856393594e-06,0.0,-0.0027796899216643582
2007-04-05 13:30:00+00:00,0.0013928615843801229,1.0,0.0013928615843801229,6.964307921900615e-07,0.0,0.0013921651535879328
2007-04-09 13:30:00+00:00,0.0007956396533082,1.0,0.0007956396533082,3.9781982665409997e-07,0.0,0.0007952418334815459
2007-04-10 13:30:00+00:00,0.0007950705877455277,1.0,0.0007950705877455277,3.9753529387276387e-07,0.0,0.000794673052451655
2007-04-11 13:30:00+00:00,-0.0017865680072343126,1.0,0.0017865680072343126,8.932840036171563e-07,0.0,-0.0017874612912379298
2007-04-12 13:30:00+00:00,-0.0005970544508957509,1.0,0.0005970544508957509,2.9852722544787545e-07,0.0,-0.0005973529781211988
2007-04-13 13:30:00+00:00,-0.00019930657840128152,1.0,0.00019930657840128152,9.965328920064076e-08,0.0,-0.00019940623169048216
2007-04-16 13:30:00+00:00,-0.00039716652271548636,1.0,0.00039716652271548636,1.985832613577432e-07,0.0,-0.0003973651059768441
2007-04-17 13:30:00+00:00,0.0009951555821172686,1.0,0.0009951555821172686,4.975777910586343e-07,0.0,0.00099465800432621
2007-04-18 13:30:00+00:00,-0.00019890950564382948,1.0,0.00019890950564382948,9.945475282191474e-08,0.0,-0.0001990089603966514
2007-04-19 13:30:00+00:00,-0.0021883127395612156,1.0,0.0021883127395612156,1.0941563697806078e-06,0.0,-0.002189406895930996
2007-04-20 13:30:00+00:00,0.0023924973504994007,1.0,0.0023924973504994007,1.1962486752497004e-06,0.0,0.002391301101824151
2007-04-23 13:30:00+00:00,-0.0007958922200264062,1.0,0.0007958922200264062,3.9794611001320314e-07,0.0,-0.0007962901661364195
2007-04-24 13:30:00+00:00,0.0005974582267371797,1.0,0.0005974582267371797,2.9872911336858987e-07,0.0,0.0005971594976238112
2007-04-25 13:30:00+00:00,-0.0005971014835435273,1.0,0.0005971014835435273,2.9855074177176367e-07,0.0,-0.0005974000342852991
2007-04-26 13:30:00+00:00,0.00019881354234407844,1.0,0.00019881354234407844,9.940677117203922e-08,0.0,0.0001987141355729064
2007-04-27 13:30:00+00:00,0.0011944881731045243,1.0,0.0011944881731045243,5.972440865522621e-07,0.0,0.001193890929017972
2007-04-30 13:30:00+00:00,0.00019872740785653598,1.0,0.00019872740785653598,9.9363703928268e-08,0.0,0.00019862804415260771
2007-05-01 13:30:00+00:00,-0.0004994185092183079,1.0,0.0004994185092183079,2.4970925460915393e-07,0.0,-0.000499668218472917
2007-05-02 13:30:00+00:00,0.0025992903633631492,1.0,0.0025992903633631492,1.2996451816815747e-06,0.0,0.0025979907181814675
2007-05-03 13:30:00+00:00,0.0007980932446649547,1.0,0.0007980932446649547,3.9904662233247736e-07,0.0,0.0007976941980426222
2007-05-04 13:30:00+00:00,-0.0002003930743393889,1.0,0.0002003930743393889,1.0019653716969446e-07,0.0,-0.00020049327087655862
2007-05-07 13:30:00+00:00,0.0005985766136902271,1.0,0.0005985766136902271,2.9928830684511354e-07,0.0,0.0005982773253833819
