regime,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,family
2018_2021,1008,10000.0,8401.36047106878,-0.15986395289312205,-0.04267041735930732,0.17002763849423577,-0.28582069636021196,-0.3662207749230997,-0.16806528548979627,-0.2538919160786358,-0.1781315856739043,990.0,0.95956520850474,0.4871031746031746,,,,,,,0.015517676611077613,-0.14585628775806303,0.425531914893617,1459.0,0.25,4,-0.4566437364176282,period
2022_plus,1178,10000.0,24590.11216079627,1.459011216079627,0.21122201895871928,0.19262945300437795,1.5454139535848521,2.0963637140484956,1.0981214409308395,-0.19234850635433698,-0.06499238317522658,342.0,1.240280932563442,0.5407470288624788,,,,,,,0.4964212150613869,-0.003981798326046726,0.625,1714.9583333333333,0.75,4,0.2278166146949567,period
inception_2017,1124,10000.0,10702.233761736774,0.07022337617367747,0.015361522279331963,0.1638283490014727,0.2162906456508227,0.332128889996832,0.04656118707600912,-0.32992119067443326,-0.1327922238203693,686.0,1.0316781653701261,0.47419928825622776,,,,,,,0.14356985131299704,-0.1331151008438205,0.49056603773584906,1626.0416666666667,0.5,4,-0.2701552638579822,period
2018,251,10000.0,8541.43712241937,-0.14585628775806303,-0.14669055398638142,0.18214804087929692,-1.167631988946512,-1.5480862584444464,-0.6645426274235817,-0.22073911880581343,-0.1362171123069743,233.0,0.8492372481035627,0.47410358565737054,,,,,,,-0.14585628775806303,-0.14585628775806303,0.18181818181818182,363.0,0.0,1,,event
2020,253,10000.0,9914.667443894763,-0.00853325561052376,-0.00856243355816888,0.167861583403446,0.01061471214259644,0.013108831876708832,-0.05986387069024552,-0.1430317395023386,-0.06639976731789668,159.0,1.0015496431084558,0.5019762845849802,,,,,,,-0.00853325561052376,-0.00853325561052376,0.36363636363636365,364.0,0.0,1,,event
2022,251,10000.0,14964.21215061387,0.4964212150613869,0.5035391465888728,0.23970361515637068,2.568743514660692,3.999658128882612,3.588603378300541,-0.14031618808410484,-0.05158251055332363,69.0,1.4274603983849667,0.5258964143426295,,,,,,,0.4964212150613869,0.4964212150613869,0.6363636363636364,361.0,1.0,1,,event
other_days,2555,10000.0,17447.033898525864,0.7447033898525863,0.043197934678465444,0.16912800513549245,0.5551811787654944,0.7650472844589081,0.130934101535458,-0.32992119067443326,-0.16815052549225262,1944.0,1.0821120874430559,0.5021526418786693,,,,,,,0.24800204890819155,-0.1331151008438205,0.5573770491803278,4807.0,0.5555555555555556,9,-0.6297243870599161,event
