year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1994,252,10000.0,9404.938514993913,-0.05950614850060865,-0.060185190465540606,0.09281784261224828,-0.9113387949671147,-0.8309568739605508,-0.5319348963170611,-0.11314390329012569,-0.05838532530464487,229.0,0.8329700002345183,0.24206349206349206,,,,,,,-0.05950614850060865,-0.05950614850060865,0.18181818181818182,361.0,0.0,1,,False
1995,252,10000.0,12066.503365038674,0.20665033650386744,0.20996043020729993,0.0696930696524278,3.942915304973744,4.107854870473031,8.09056721816493,-0.025951262074171644,-0.002357760703611783,129.0,2.3181030928458988,0.30952380952380953,,,,,,,0.20665033650386744,0.20665033650386744,0.45454545454545453,360.0,1.0,1,,True
1996,254,10000.0,11178.444033841357,0.11784440338413571,0.11827213051000629,0.11469985825798572,1.4544259935256472,1.384247077255919,2.400910808654396,-0.04926135951559674,-0.013750892541039336,186.0,1.3275612825328222,0.27165354330708663,,,,,,,0.11784440338413571,0.11784440338413571,0.36363636363636365,364.0,1.0,1,,True
1997,253,10000.0,11513.518781377248,0.15135187813772477,0.1523581100250988,0.1486652700788764,1.443329377617295,1.6676748436788325,1.517747338046352,-0.10038436978661713,-0.023484026655179423,179.0,1.3052512034159132,0.2766798418972332,,,,,,,0.15135187813772477,0.15135187813772477,0.36363636363636365,363.0,1.0,1,,True
1998,252,10000.0,12926.602555246767,0.29266025552467667,0.294718683230633,0.13926518376998476,2.742655185198233,2.738482266412776,5.269634458146441,-0.05592772811309921,-0.01497898811745422,134.0,1.713975764100711,0.27380952380952384,,,,,,,0.29266025552467667,0.29266025552467667,0.45454545454545453,363.0,1.0,1,,True
1999,252,10000.0,11629.675333808103,0.16296753338081027,0.16503643695096382,0.15310707380542593,1.5060546027129624,1.8884903303896785,3.228054915989481,-0.05112565964522198,-0.02520518946075622,142.0,1.3189808640790064,0.26587301587301587,,,,,,,0.16296753338081027,0.16296753338081027,0.36363636363636365,361.0,1.0,1,,True
2000,252,10000.0,9107.454619204864,-0.08925453807951367,-0.09025641275988594,0.23318909868275964,-0.4647093912755237,-0.5603960164865692,-0.5509239705969762,-0.16382734746880756,-0.06055933990622832,194.0,0.9129291718891365,0.2222222222222222,,,,,,,-0.08925453807951367,-0.08925453807951367,0.09090909090909091,361.0,0.0,1,,False
2001,248,10000.0,10484.262360883611,0.04842623608836116,0.04873359706861913,0.20278096066206053,0.44484649935339526,0.48977614283938337,0.2467380375021151,-0.19751148854866518,-0.07378489224195016,197.0,1.0888203237087968,0.2701612903225806,,,,,,,0.04842623608836116,0.04842623608836116,0.2727272727272727,363.0,1.0,1,,True
2002,252,10000.0,9469.568593441418,-0.053043140655858134,-0.05336298826988517,0.15944049828953413,-0.4155676094185752,-0.45255645637416697,-0.5918330690675445,-0.09016560759938708,-0.06481825522998069,199.0,0.923390341617877,0.23809523809523808,,,,,,,-0.053043140655858134,-0.053043140655858134,0.18181818181818182,363.0,0.0,1,,False
2003,252,10000.0,11094.23249967294,0.10942324996729402,0.1101375469277539,0.15920574866859308,1.0250090226339335,1.19034826759617,0.8024326409210709,-0.13725456980580042,-0.029622953227491797,221.0,1.2197573527275969,0.27380952380952384,,,,,,,0.10942324996729402,0.10942324996729402,0.36363636363636365,363.0,1.0,1,,True
2004,252,10000.0,10755.713749235141,0.07557137492351407,0.07584049361398915,0.09283632999484155,1.1840105797462246,1.2031843571627883,1.3503510661112077,-0.0561635381474519,-0.03188310419115835,174.0,1.2583950658957437,0.29365079365079366,,,,,,,0.07557137492351407,0.07557137492351407,0.2727272727272727,364.0,1.0,1,,True
2005,252,10000.0,10007.372094407052,0.000737209440705211,0.0007458917352369809,0.08834436252127799,0.05628051933978877,0.06457725260419224,0.010720849755409097,-0.06957393791109223,-0.03953023085161278,183.0,1.0105805204126252,0.2777777777777778,,,,,,,0.000737209440705211,0.000737209440705211,0.18181818181818182,361.0,1.0,1,,True
2006,251,10000.0,10945.362108398624,0.09453621083986241,0.09597901870684278,0.07428196652398021,1.8070054726812996,1.8979849928291401,3.240478560606231,-0.029618779112948967,-0.0037674347155945863,132.0,1.4419548334419765,0.28286852589641437,,,,,,,0.09453621083986241,0.09453621083986241,0.45454545454545453,360.0,1.0,1,,True
2007,251,10000.0,9981.436908588415,-0.0018563091411585297,-0.0018729592831689956,0.1357681462385345,0.04820940146601031,0.040877440727125465,-0.019154266589433814,-0.09778287643768035,-0.019885486927931004,172.0,1.0106073875020662,0.26693227091633465,,,,,,,-0.0018563091411585297,-0.0018563091411585297,0.18181818181818182,362.0,0.0,1,,False
