date,spy_return,position,turnover,trading_cost,leverage_financing,net_return
2011-09-15 13:30:00+00:00,0.01725757629343616,0.0,0.0,0.0,0.0,0.0
2011-09-16 13:30:00+00:00,0.005918535429571881,0.0,0.0,0.0,0.0,0.0
2011-09-19 13:30:00+00:00,-0.009957664920013265,0.0,0.0,0.0,0.0,-0.0
2011-09-20 13:30:00+00:00,-0.0011635249985789686,0.0,0.0,0.0,0.0,-0.0
2011-09-21 13:30:00+00:00,-0.02945769864211878,0.0,0.0,0.0,0.0,-0.0
2011-09-22 13:30:00+00:00,-0.032324620567640294,0.0,0.0,0.0,0.0,-0.0
2011-09-23 13:30:00+00:00,0.006024946696029376,0.0,0.0,0.0,0.0,0.0
2011-09-26 13:30:00+00:00,0.02378007368164603,0.0,0.0,0.0,0.0,0.0
2011-09-27 13:30:00+00:00,0.011183800543598021,0.0,0.0,0.0,0.0,0.0
2011-09-28 13:30:00+00:00,-0.020418587045917036,0.0,0.0,0.0,0.0,-0.0
2011-09-29 13:30:00+00:00,0.007903572043782114,0.0,0.0,0.0,0.0,0.0
2011-09-30 13:30:00+00:00,-0.02498912982943413,0.0,0.0,0.0,0.0,-0.0
2011-10-03 13:30:00+00:00,-0.028457701275012126,0.0,0.0,0.0,0.0,-0.0
2011-10-04 13:30:00+00:00,0.021923229367351915,0.0,0.0,0.0,0.0,0.0
2011-10-05 13:30:00+00:00,0.018514595784876686,0.0,0.0,0.0,0.0,0.0
2011-10-06 13:30:00+00:00,0.018091667592976313,0.0,0.0,0.0,0.0,0.0
2011-10-07 13:30:00+00:00,-0.006696233149344533,0.0,0.0,0.0,0.0,-0.0
2011-10-10 13:30:00+00:00,0.033445702393742005,0.0,0.0,0.0,0.0,0.0
2011-10-11 13:30:00+00:00,0.0010037729499636772,0.0,0.0,0.0,0.0,0.0
2011-10-12 13:30:00+00:00,0.008771687940021033,0.0,0.0,0.0,0.0,0.0
2011-10-13 13:30:00+00:00,-0.0019874391293569493,0.0,0.0,0.0,0.0,-0.0
2011-10-14 13:30:00+00:00,0.01709399887079832,0.0,0.0,0.0,0.0,0.0
2011-10-17 13:30:00+00:00,-0.019090927634948796,0.0,0.0,0.0,0.0,-0.0
2011-10-18 13:30:00+00:00,0.019545666310815113,0.0,0.0,0.0,0.0,0.0
2011-10-19 13:30:00+00:00,-0.011828842158675856,0.0,0.0,0.0,0.0,-0.0
2011-10-20 13:30:00+00:00,0.004375307727420452,0.0,0.0,0.0,0.0,0.0
2011-10-21 13:30:00+00:00,0.018987356167223357,0.0,0.0,0.0,0.0,0.0
2011-10-24 13:30:00+00:00,0.012260838829600829,0.0,0.0,0.0,0.0,0.0
2011-10-25 13:30:00+00:00,-0.019443423535645987,0.0,0.0,0.0,0.0,-0.0
2011-10-26 13:30:00+00:00,0.010158389993929262,0.0,0.0,0.0,0.0,0.0
2011-10-27 13:30:00+00:00,0.03483519754542219,0.0,0.0,0.0,0.0,0.0
2011-10-28 13:30:00+00:00,-0.0002336332997442403,0.0,0.0,0.0,0.0,-0.0
2011-10-31 13:30:00+00:00,-0.024105432970803253,0.0,0.0,0.0,0.0,-0.0
2011-11-01 13:30:00+00:00,-0.027888646996388933,1.0,1.0,0.0005,0.0,-0.028388646996388933
2011-11-02 13:30:00+00:00,0.016311403888206844,1.0,0.0,0.0,0.0,0.016311403888206844
2011-11-03 13:30:00+00:00,0.018227334330363387,1.0,0.0,0.0,0.0,0.018227334330363387
2011-11-04 13:30:00+00:00,-0.006098806234255294,1.0,0.0,0.0,0.0,-0.006098806234255294
2011-11-07 14:30:00+00:00,0.006215852680708123,1.0,0.0,0.0,0.0,0.006215852680708123
2011-11-08 14:30:00+00:00,0.012830711994976873,1.0,0.0,0.0,0.0,0.012830711994976873
2011-11-09 14:30:00+00:00,-0.03690932160618199,1.0,0.0,0.0,0.0,-0.03690932160618199
2011-11-10 14:30:00+00:00,0.009418571323571712,1.0,0.0,0.0,0.0,0.009418571323571712
2011-11-11 14:30:00+00:00,0.018822349012622475,1.0,0.0,0.0,0.0,0.018822349012622475
2011-11-14 14:30:00+00:00,-0.009474378777129422,1.0,0.0,0.0,0.0,-0.009474378777129422
2011-11-15 14:30:00+00:00,0.0049420472667700555,1.0,0.0,0.0,0.0,0.0049420472667700555
2011-11-16 14:30:00+00:00,-0.015863114901160325,1.0,0.0,0.0,0.0,-0.015863114901160325
2011-11-17 14:30:00+00:00,-0.01587700697627148,1.0,0.0,0.0,0.0,-0.01587700697627148
2011-11-18 14:30:00+00:00,-0.001064553249796818,1.0,0.0,0.0,0.0,-0.001064553249796818
