year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1994,252,10000.0,8620.601957228351,-0.1379398042771648,-0.1394448931032245,0.1857141009760385,-1.0645662735278691,-0.9614753518316114,-0.6113219054898849,-0.22810387105543006,-0.12221570406845109,229.0,0.8075579441235797,0.24206349206349206,,,,,,,-0.1379398042771648,-0.1379398042771648,0.18181818181818182,361.0,0.0,1,,False
1995,252,10000.0,14229.895926430787,0.42298959264307867,0.43032890618969044,0.13907200235625938,3.748344962608673,3.9159286628155474,8.259163029715449,-0.05210321005184426,-0.004731230158357752,129.0,2.2199438377172127,0.30952380952380953,,,,,,,0.42298959264307867,0.42298959264307867,0.45454545454545453,360.0,1.0,1,,True
1996,254,10000.0,12137.805345737283,0.21378053457372825,0.2145883503731254,0.22928645835819456,1.3307079842033946,1.2654810594344643,2.1103931177251782,-0.10168169549587669,-0.036225776665773965,186.0,1.295837444102334,0.27165354330708663,,,,,,,0.21378053457372825,0.21378053457372825,0.36363636363636365,364.0,1.0,1,,True
1997,253,10000.0,12799.893657340284,0.27998936573402844,0.2819493419145589,0.2972168012307657,1.3482773982919687,1.5461797782975024,1.4128974886265426,-0.1995539975010061,-0.05566601752042517,189.0,1.2825524919051283,0.2766798418972332,,,,,,,0.27998936573402844,0.27998936573402844,0.36363636363636365,363.0,1.0,1,,True
1998,252,10000.0,16163.21928575279,0.616321928575279,0.6211395200311858,0.278312459090209,2.6422992072663734,2.647307035972027,5.607627038087742,-0.11076691010517004,-0.03099352975665593,136.0,1.6792792619698376,0.27380952380952384,,,,,,,0.616321928575279,0.616321928575279,0.45454545454545453,363.0,1.0,1,,True
1999,252,10000.0,13047.158347243912,0.30471583472439123,0.3088078325539736,0.30609665332645375,1.4126818791899718,1.7702613694607956,3.032243816132291,-0.10184135949458917,-0.05137857432246656,142.0,1.2963546196174098,0.26587301587301587,,,,,,,0.30471583472439123,0.30471583472439123,0.36363636363636365,361.0,1.0,1,,True
2000,252,10000.0,7835.425826621228,-0.21645741733787716,-0.2187043283444714,0.46641792730739345,-0.5253405076232234,-0.6334775734816506,-0.6835447220539738,-0.319956136428484,-0.12604737749889583,194.0,0.9021664151446196,0.2222222222222222,,,,,,,-0.21645741733787716,-0.21645741733787716,0.09090909090909091,361.0,0.0,1,,False
2001,248,10000.0,10482.575971785807,0.0482575971785808,0.048563863215635994,0.40552858971389694,0.37397728432062094,0.41164346317590494,0.13168310091725519,-0.36879343573593193,-0.15651959282997385,208.0,1.0741859401667806,0.2701612903225806,,,,,,,0.0482575971785808,0.0482575971785808,0.2727272727272727,363.0,1.0,1,,False
2002,252,10000.0,8639.849980058278,-0.13601500199417227,-0.13679758845265022,0.31891764515428467,-0.5042509198696397,-0.54909358305697,-0.6879888205562353,-0.19883693508573308,-0.13972144266533768,249.0,0.9078034726417655,0.23809523809523808,,,,,,,-0.13601500199417227,-0.13601500199417227,0.18181818181818182,363.0,0.0,1,,False
2003,252,10000.0,11861.882286654272,0.18618822866542728,0.18744427981393397,0.3183310884609595,0.9363733734828784,1.0868707871011773,0.7075080035005735,-0.26493591434514707,-0.0753639559660909,233.0,1.1990385960659404,0.27380952380952384,,,,,,,0.18618822866542728,0.18618822866542728,0.2727272727272727,363.0,1.0,1,,False
2004,252,10000.0,11272.114780583166,0.12721147805831667,0.12767510373455804,0.18558362589001598,1.0283789727894328,1.0364999076851271,1.137883808600484,-0.11220399022250727,-0.06752506585346753,186.0,1.2212122649707207,0.29365079365079366,,,,,,,0.12721147805831667,0.12721147805831667,0.2727272727272727,364.0,1.0,1,,True
2005,252,10000.0,9766.714336944427,-0.02332856630555724,-0.023599943653553446,0.17668939414448906,-0.10517797984057382,-0.11803401540552136,-0.16844968685664913,-0.14010084609796292,-0.08258193148187097,208.0,0.9804848325864446,0.2777777777777778,,,,,,,-0.02332856630555724,-0.02332856630555724,0.18181818181818182,361.0,0.0,1,,False
2006,251,10000.0,11705.8975863955,0.17058975863954995,0.17328167872083555,0.14842263531039698,1.6188647860554672,1.698082288113059,2.8001458421393446,-0.06188309055661412,-0.008165414070737167,132.0,1.3880377539833502,0.28286852589641437,,,,,,,0.17058975863954995,0.17058975863954995,0.45454545454545453,360.0,1.0,1,,True
2007,251,10000.0,9647.316626283464,-0.03526833737165369,-0.03557927244878634,0.2715357420333831,-0.05556933335389128,-0.04718211356509155,-0.18511565402661126,-0.19220023631103422,-0.041444033769738084,172.0,0.9878978315402638,0.26693227091633465,,,,,,,-0.03526833737165369,-0.03526833737165369,0.18181818181818182,362.0,0.0,1,,False
2008,253,10000.0,7264.633163706729,-0.27353668362932715,-0.27433347818947584,0.631119271242693,-0.4091817710457099,-0.38398752295977506,-0.5775297132721444,-0.47501188576976994,-0.14486637283210918,252.0,0.9158028230632633,0.23715415019762845,,,,,,,-0.27353668362932715,-0.27353668362932715,0.09090909090909091,364.0,0.0,1,,False
2009,252,10000.0,10369.990118640913,0.03699901186409127,0.037232562043762796,0.5400916178312922,0.3669228307975959,0.37468557934525115,0.07664523623184495,-0.48577790185338643,-0.17446565304963405,249.0,1.0793159921452644,0.2857142857142857,,,,,,,0.03699901186409127,0.03699901186409127,0.36363636363636365,363.0,1.0,1,,False
2010,252,10000.0,12642.940670170872,0.26429406701708724,0.26778947687938337,0.23157401462288826,1.584989796479588,1.3295667724958626,1.7022593269669517,-0.15731414869467908,-0.049682867429292836,135.0,1.384969209271703,0.32936507936507936,,,,,,,0.26429406701708724,0.26429406701708724,0.36363636363636365,361.0,1.0,1,,True
2011,252,10000.0,11589.977400554428,0.15899774005544276,0.16101284342052757,0.2955255369578906,0.8716900855956888,0.8234408009321227,0.9108299588964868,-0.17677596333744028,-0.02178376348721274,130.0,1.199278900528653,0.28174603174603174,,,,,,,0.15899774005544276,0.15899774005544276,0.2727272727272727,361.0,1.0,1,,True
2012,250,10000.0,12540.031948806103,0.2540031948806103,0.2557637208158121,0.19896919084589834,1.76200494008598,1.9854330325725003,2.2800841760217705,-0.11217292918635213,-0.0327248923571714,178.0,1.4142825835540302,0.276,,,,,,,0.2540031948806103,0.2540031948806103,0.36363636363636365,363.0,1.0,1,,True
2013,252,10000.0,13773.292311723462,0.3773292311723462,0.38006508630232116,0.18136181452979405,2.6507518626281836,2.572888456827289,5.922961686235024,-0.06416808117898065,-0.006270724382931189,129.0,1.727633403917754,0.28174603174603174,,,,,,,0.3773292311723462,0.3773292311723462,0.45454545454545453,363.0,1.0,1,,True
2014,252,10000.0,10707.602651853465,0.0707602651853465,0.07121412205325162,0.19896096296590002,0.5979297155171535,0.5485192019202424,0.6283183327515518,-0.11334083113791771,-0.018576478071141475,151.0,1.128905826135081,0.2896825396825397,,,,,,,0.0707602651853465,0.0707602651853465,0.36363636363636365,363.0,1.0,1,,True
2015,252,10000.0,9790.017890472507,-0.02099821095274934,-0.02112698051441797,0.22960276519513587,-0.019113225019589845,-0.022248457968932073,-0.20286338734598003,-0.10414388121394358,-0.03461856852559991,212.0,0.9964564685922329,0.23015873015873015,,,,,,,-0.02099821095274934,-0.02099821095274934,0.2727272727272727,363.0,0.0,1,,False
2016,252,10000.0,11214.491503376734,0.12144915033767334,0.12296348318364858,0.24622376643287847,0.7979578525494231,0.8022536661159398,0.6719513042891909,-0.18299463428190355,-0.044151115218015236,145.0,1.177193974370305,0.26587301587301587,,,,,,,0.12144915033767334,0.12144915033767334,0.36363636363636365,361.0,1.0,1,,True
2017,251,10000.0,12160.470464322309,0.21604704643223083,0.21952087000185427,0.11197395650629402,2.5987502030877736,3.6304563878724028,3.8743409539600497,-0.05666018365716552,-0.014840853638393273,184.0,1.6960845986543363,0.250996015936255,,,,,,,0.21604704643223083,0.21604704643223083,0.36363636363636365,360.0,1.0,1,,True
2018,251,10000.0,8184.035823640238,-0.18159641763597623,-0.1826123639360171,0.3536627741801237,-0.6462467632575039,-0.6046935053362277,-0.4908729997335661,-0.37201549898881103,-0.1544862681026625,233.0,0.8760928533295743,0.2549800796812749,,,,,,,-0.18159641763597623,-0.18159641763597623,0.18181818181818182,363.0,0.0,1,,False
2019,252,10000.0,15451.02366207208,0.5451023662072081,0.5492748836379473,0.17860806959360156,3.6225305650047486,3.435019743582478,11.470836178434812,-0.04788446762674414,-0.005168545708737006,129.0,2.2756107013113986,0.32142857142857145,,,,,,,0.5451023662072081,0.5451023662072081,0.45454545454545453,363.0,1.0,1,,True
2020,253,10000.0,9705.75638087814,-0.029424361912186114,-0.029523900612215104,0.7220239267668492,0.3101955496838309,0.256865147677024,-0.050108373814727714,-0.5892009331888859,-0.27918785123614215,220.0,1.077445688395449,0.2648221343873518,,,,,,,-0.029424361912186114,-0.029424361912186114,0.2727272727272727,364.0,0.0,1,,False
2021,252,10000.0,13074.241453287259,0.30742414532872586,0.31155665537675414,0.2480733779027879,1.6911032250065963,1.7714344053779723,3.74887516958281,-0.08310670301978218,-0.01753684616716042,130.0,1.3873606048431042,0.2857142857142857,,,,,,,0.30742414532872586,0.30742414532872586,0.36363636363636365,361.0,1.0,1,,True
2022,251,10000.0,7147.652814396493,-0.28523471856035065,-0.28805484822525484,0.3840302252325887,-1.0800954568830472,-1.3027429611075296,-0.8688618558238339,-0.33153123974136045,-0.23139785332877313,250.0,0.8154632688838662,0.21115537848605578,,,,,,,-0.28523471856035065,-0.28523471856035065,0.18181818181818182,361.0,0.0,1,,False
2023,250,10000.0,15042.655769812012,0.5042655769812012,0.513249363601056,0.24097920046826632,2.5975270801929167,2.883341810296452,3.4024709812295435,-0.15084606641247067,-0.02681823872458053,187.0,1.6688767518119607,0.3,,,,,,,0.5042655769812012,0.5042655769812012,0.36363636363636365,360.0,1.0,1,,True
2024,252,10000.0,11658.411035500478,0.16584110355004777,0.16645558523784354,0.2068225796371534,1.1792423954645925,1.181795262351416,1.5507053852402797,-0.10734185024581666,-0.061546267411982804,155.0,1.2647361529024932,0.2619047619047619,,,,,,,0.16584110355004777,0.16584110355004777,0.2727272727272727,364.0,1.0,1,,True
2025,250,10000.0,8605.66202314545,-0.13943379768545494,-0.1402344169276164,0.4231234533283753,-0.3117308318693149,-0.29584678831447053,-0.39960376442417384,-0.3509336733343671,-0.18383061959051802,218.0,0.9259106719834448,0.272,,,,,,,-0.13943379768545494,-0.13943379768545494,0.0,363.0,0.0,1,,False
