leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__sample_at_least_15y,strict_oos_passed
1.0,10000.0,65360.05319836823,5.536005319836823,0.11391548796040962,0.15936020186587213,1.0631052303399553,1.3051546467139121,0.35507794171083196,-0.32081826151053905,-0.07010585253837602,1108.0,1.174012525557995,0.5481955230698949,,,,,,,0.5317410812846779,-0.20894438875228227,0.6602870813397129,6356.0,0.75,16,-0.39334458971177055,True,True,False,False,False,False,False,True,False
2.0,10000.0,156430.19888824126,14.643019888824126,0.17120278218320473,0.31872040373174426,0.8812022526912856,1.085549191238972,0.305222313432322,-0.5609117507104084,-0.16415869671472375,1294.0,1.1423234842926033,0.5481955230698949,,,,,,,1.0864059809817852,-0.4175583231050011,0.631578947368421,6356.0,0.6875,16,-0.5333565819480522,True,True,False,False,False,False,False,True,False
3.0,10000.0,272721.5004630184,26.272150046301842,0.20921679271537008,0.47808060559761645,0.8205679268083956,1.0109094254045767,0.28309437201993093,-0.7390355068614378,-0.2544715038732845,1311.0,1.131946437215428,0.5479671082686158,,,,,,,1.6165222773829027,-0.5848014731489107,0.6172248803827751,6356.0,0.6875,16,-0.5800272460268117,True,True,False,False,False,False,False,True,False
