year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2010,252,10000.0,12971.246509297187,0.29712465092971874,0.3011034546250264,0.4741988320335,1.03395471701343,1.4037811770444875,0.9873844231653538,-0.30495058212458925,-0.12090351874117194,133.0,1.157220853042247,0.5674603174603174,,,,,,,0.29712465092971874,0.29712465092971874,0.7272727272727273,361.0,1.0,1,,False
2011,252,10000.0,6798.3854029766835,-0.3201614597023317,-0.3232430583428254,0.5193834255077573,-0.812230163312667,-0.9923314348571013,-0.686049401132482,-0.4711658632880351,-0.2078636619146928,169.0,0.8847262645822075,0.5277777777777778,,,,,,,-0.3201614597023317,-0.3201614597023317,0.2727272727272727,361.0,0.0,1,,False
2012,250,10000.0,13999.803252314414,0.39998032523144134,0.4029030091954633,0.2880865569729747,1.8513039851457707,2.932382031167922,1.6013394523478612,-0.2516037487271875,-0.08498181617968198,131.0,1.2888726994927908,0.532,,,,,,,0.39998032523144134,0.39998032523144134,0.7272727272727273,363.0,1.0,1,,False
2013,252,10000.0,15824.225692458838,0.5824225692458838,0.5869306136831447,0.28550773624149434,2.475217302514449,3.4423927449175022,3.057640600627741,-0.1919553964460854,-0.03806610855782953,49.0,1.3978383824450527,0.5952380952380952,,,,,,,0.5824225692458838,0.5824225692458838,0.8181818181818182,363.0,1.0,1,,True
2014,252,10000.0,11165.895675453197,0.11658956754531968,0.1173530705661261,0.3634730525104873,0.622514878991012,0.8526075865740825,0.45121115440498943,-0.2600845954725547,-0.07356275154227399,84.0,1.090364295365785,0.5634920634920635,,,,,,,0.11658956754531968,0.11658956754531968,0.6363636363636364,363.0,1.0,1,,False
2015,252,10000.0,8716.339267469835,-0.12836607325301652,-0.12910800988211935,0.36922159789223685,-0.35395951719015734,-0.5269848939631839,-0.43507002897946595,-0.2967522497124546,-0.11626581342832241,151.0,0.9528778774339969,0.4444444444444444,,,,,,,-0.12836607325301652,-0.12836607325301652,0.36363636363636365,363.0,0.0,1,,False
2016,252,10000.0,12131.414221499139,0.21314142214991394,0.2159040603466924,0.3641431406215438,0.9528204377797904,1.2582201426902817,0.793668304139367,-0.2720331141115848,-0.058582648840029686,57.0,1.1403369179042386,0.5555555555555556,,,,,,,0.21314142214991394,0.21314142214991394,0.9090909090909091,361.0,1.0,1,,False
2017,251,10000.0,14087.35479327124,0.40873547932712406,0.41579339548254435,0.24403451695617395,2.1673289148249704,2.959860041152145,4.251592386014744,-0.09779709758872035,-0.028482211100742852,36.0,1.3452872612184161,0.5936254980079682,,,,,,,0.40873547932712406,0.40873547932712406,0.7272727272727273,360.0,1.0,1,,True
2018,251,10000.0,8249.629115548554,-0.17503708844514465,-0.17602040750643577,0.464103975199947,-0.36930779058805985,-0.5041488900718003,-0.43773378086516923,-0.402117486017497,-0.12302682481632922,133.0,0.9503181321622026,0.5219123505976095,,,,,,,-0.17503708844514465,-0.17503708844514465,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,16454.951494706835,0.6454951494706835,0.6505826961506449,0.3371996997740516,2.3118616394054996,3.1612313543623745,3.5284349203920873,-0.18438279600700436,-0.06076397873525642,86.0,1.3823077290053116,0.5793650793650794,,,,,,,0.6454951494706835,0.6454951494706835,0.6363636363636364,363.0,1.0,1,,True
2020,253,10000.0,26165.222773829028,1.6165222773829027,1.6251790514079247,0.9719727356586854,1.947024716796805,1.9651735179562568,2.2425256504955438,-0.7247092362349565,-0.21154022093786784,104.0,1.3695238602812463,0.6086956521739131,,,,,,,1.6165222773829027,1.6165222773829027,0.6363636363636364,364.0,1.0,1,,False
2021,252,10000.0,9099.891875089523,-0.09001081249104781,-0.09102074520026737,0.5728962776999413,0.04955676310408218,0.07039468213458261,-0.23925409015429797,-0.3804354823843009,-0.23782359896989785,223.0,1.0069166551008801,0.5079365079365079,,,,,,,-0.09001081249104781,-0.09001081249104781,0.45454545454545453,361.0,0.0,1,,False
2022,251,10000.0,4151.985268510893,-0.5848014731489107,-0.5890759256189708,0.6404966628791724,-1.6708750254066729,-2.612179506672112,-0.9704690034712373,-0.6070012782602281,-0.43596912085565026,250.0,0.8008623471917227,0.4541832669322709,,,,,,,-0.5848014731489107,-0.5848014731489107,0.36363636363636365,361.0,0.0,1,,False
2023,250,10000.0,13536.65482401631,0.353665482401631,0.35965657990814814,0.3123311588191859,1.573428487217875,2.5754204989994833,1.2872994592517468,-0.2793884339213515,-0.1172681306269624,102.0,1.2308261678911283,0.536,,,,,,,0.353665482401631,0.353665482401631,0.45454545454545453,360.0,1.0,1,,False
2024,252,10000.0,12011.152926174007,0.2011152926174007,0.20187138564878393,0.3128671178052058,1.006561404582157,1.4516647440489185,1.3408367469224605,-0.15055627473823852,-0.0464864829746707,72.0,1.141495459942759,0.5436507936507936,,,,,,,0.2011152926174007,0.2011152926174007,0.8181818181818182,364.0,1.0,1,,True
2025,250,10000.0,13897.078123611098,0.38970781236110974,0.3925454813917886,0.4675364650878438,1.2637160319761194,1.6746810208363012,1.203127019666134,-0.32627102124322616,-0.08865774327107541,90.0,1.2000975362437163,0.58,,,,,,,0.38970781236110974,0.38970781236110974,0.6363636363636364,363.0,1.0,1,,False
