funding_time,gross_price_return,funding_pnl,turnover,trading_cost,financing_cost,lagged_funding_spread,net_return
2020-10-23 08:00:00+00:00,0.0005686543232659158,0.00083327,0.0,0.0,3.6529680365296805e-05,0.00081867,0.001365394642900619
2020-10-23 16:00:00+00:00,0.026207129555451236,0.00016707,0.0,0.0,3.6529680365296805e-05,0.00083327,0.02633766987508594
2020-10-24 00:00:00+00:00,0.015363089345803882,0.0,0.0,0.0,3.6529680365296805e-05,0.00016707,0.015326559665438584
2020-10-24 08:00:00+00:00,0.0037134267017679967,-3.100999999999999e-05,4.0,0.002,3.6529680365296805e-05,0.00025919,0.0016458870214026997
2020-10-24 16:00:00+00:00,0.026046215942056694,0.00029696000000000003,4.0,0.002,3.6529680365296805e-05,0.00011483,0.024306646261691395
2020-10-25 00:00:00+00:00,0.011212571658050008,0.00035814,0.0,0.0,3.6529680365296805e-05,0.00029696000000000003,0.01153418197768471
2020-10-25 08:00:00+00:00,-0.009550527512250273,8.563999999999999e-05,0.0,0.0,3.6529680365296805e-05,0.00035814,-0.009501417192615571
2020-10-25 16:00:00+00:00,-0.029136777683516746,0.0,2.0,0.001,3.6529680365296805e-05,0.00024678,-0.030173307363882042
2020-10-26 00:00:00+00:00,0.009130199097784342,-3.953000000000002e-05,4.0,0.002,3.6529680365296805e-05,0.00053216,0.007054139417419046
2020-10-26 08:00:00+00:00,0.004203186429132422,1.691e-05,4.0,0.002,3.6529680365296805e-05,0.00019628,0.002183566748767125
2020-10-26 16:00:00+00:00,-0.018180934427088125,0.0,4.0,0.002,3.6529680365296805e-05,0.00015544000000000002,-0.020217464107453422
2020-10-27 00:00:00+00:00,0.021653448809957232,0.0,2.0,0.001,3.6529680365296805e-05,7.53e-05,0.020616919129591935
2020-10-27 08:00:00+00:00,-0.02013586844552684,0.00030624,4.0,0.002,3.6529680365296805e-05,0.00020071,-0.021866158125892137
2020-10-27 16:00:00+00:00,0.020232109137505505,0.00036635,2.0,0.001,3.6529680365296805e-05,0.00036101000000000004,0.01956192945714021
2020-10-28 00:00:00+00:00,-0.015977403527962508,0.0,2.0,0.001,3.6529680365296805e-05,0.00037276,-0.017013933208327805
2020-10-28 08:00:00+00:00,-0.018079919154405988,0.00023692,4.0,0.002,3.6529680365296805e-05,4.307999999999999e-05,-0.019879528834771284
2020-10-28 16:00:00+00:00,-0.07624362964052334,0.0,0.0,0.0,3.6529680365296805e-05,0.00023692,-0.07628015932088864
2020-10-29 00:00:00+00:00,0.024605609422787444,0.00020491999999999998,2.0,0.001,3.6529680365296805e-05,0.0,0.02377399974242215
2020-10-29 08:00:00+00:00,0.011633981325520293,0.00026826,2.0,0.001,3.6529680365296805e-05,0.00021220999999999998,0.010865711645154994
2020-10-29 16:00:00+00:00,0.006591004818565005,0.00017549,0.0,0.0,3.6529680365296805e-05,0.00026826,0.006729965138199709
2020-10-30 00:00:00+00:00,-0.016558039171950867,0.0,0.0,0.0,3.6529680365296805e-05,0.00017549,-0.016594568852316163
2020-10-30 08:00:00+00:00,-0.0064148680146526305,0.0,2.0,0.001,3.6529680365296805e-05,0.0,-0.007451397695017927
2020-10-30 16:00:00+00:00,0.0005039300778861833,0.0,2.0,0.001,3.6529680365296805e-05,0.00011285,-0.0005325996024791136
2020-10-31 00:00:00+00:00,0.0020801723194820987,0.0,2.0,0.001,3.6529680365296805e-05,0.0,0.0010436426391168018
2020-10-31 08:00:00+00:00,-0.006228110138935095,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.006264639819300391
2020-10-31 16:00:00+00:00,-0.02373780822290894,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.023774337903274236
2020-11-01 00:00:00+00:00,-0.006256538732841488,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.0062930684132067845
2020-11-01 08:00:00+00:00,0.015634494547617228,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.01559796486725193
2020-11-01 16:00:00+00:00,0.03444373913109289,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.03440720945072759
2020-11-02 00:00:00+00:00,0.007775503135562856,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.007738973455197559
2020-11-02 08:00:00+00:00,0.0015264745017911086,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.0014899448214258117
2020-11-02 16:00:00+00:00,-0.026315417131896557,0.0,2.0,0.001,3.6529680365296805e-05,0.00019488000000000003,-0.027351946812261854
2020-11-03 00:00:00+00:00,-0.008577671405138543,0.0,2.0,0.001,3.6529680365296805e-05,0.0,-0.009614201085503841
2020-11-03 08:00:00+00:00,0.0005732581709020357,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.0005367284905367388
2020-11-03 16:00:00+00:00,-0.01041158134970166,0.00018382,2.0,0.001,3.6529680365296805e-05,0.00043063,-0.011264291030066957
2020-11-04 00:00:00+00:00,-0.01566127696782127,5.7480000000000005e-05,2.0,0.001,3.6529680365296805e-05,0.0005916000000000001,-0.016640326648186564
2020-11-04 08:00:00+00:00,-0.013095266945656436,0.0,2.0,0.001,3.6529680365296805e-05,8.527e-05,-0.014131796626021735
2020-11-04 16:00:00+00:00,-0.0172411741093762,2.7470000000000006e-05,2.0,0.001,3.6529680365296805e-05,3.534000000000001e-05,-0.018250233789741496
2020-11-05 00:00:00+00:00,-0.016701476013221583,0.000182,2.0,0.001,3.6529680365296805e-05,0.00040713,-0.01755600569358688
2020-11-05 08:00:00+00:00,-0.0003782260499833878,0.0,0.0,0.0,3.6529680365296805e-05,0.000182,-0.00041475573034868463
2020-11-05 16:00:00+00:00,-0.038094230648257454,7.850999999999999e-05,2.0,0.001,3.6529680365296805e-05,0.0,-0.03905225032862276
2020-11-06 00:00:00+00:00,0.01055349677254791,0.00033926000000000003,0.0,0.0,3.6529680365296805e-05,7.850999999999999e-05,0.010856227092182612
2020-11-06 08:00:00+00:00,0.0008165395183794555,0.00023269000000000002,0.0,0.0,3.6529680365296805e-05,0.00033926000000000003,0.0010126998380141587
2020-11-06 16:00:00+00:00,0.015090233005990328,0.00044787,2.0,0.001,3.6529680365296805e-05,0.0006581099999999999,0.014501573325625029
2020-11-07 00:00:00+00:00,0.03410207604133708,0.0005246,4.0,0.002,3.6529680365296805e-05,0.00055961,0.03259014636097178
2020-11-07 08:00:00+00:00,0.017230782923264965,0.0005009699999999999,2.0,0.001,3.6529680365296805e-05,0.0005246,0.016695223242899668
2020-11-07 16:00:00+00:00,2.6796880058022055e-05,0.00059446,2.0,0.001,3.6529680365296805e-05,0.0005609599999999999,-0.0004152728003072748
2020-11-08 00:00:00+00:00,0.04567890426177079,1.8280000000000008e-05,0.0,0.0,3.6529680365296805e-05,0.00059446,0.045660654581405495
2020-11-08 08:00:00+00:00,-0.009663478991944974,0.00063531,2.0,0.001,3.6529680365296805e-05,0.00026674999999999995,-0.010064698672310272
2020-11-08 16:00:00+00:00,0.02724485822971978,0.00024104000000000004,0.0,0.0,3.6529680365296805e-05,0.00063531,0.027449368549354487
2020-11-09 00:00:00+00:00,0.0027957878551999604,0.0002203,2.0,0.001,3.6529680365296805e-05,0.00046535000000000006,0.001979558174834664
2020-11-09 08:00:00+00:00,-0.018910989756049656,0.0,2.0,0.001,3.6529680365296805e-05,0.00037958,-0.019947519436414953
2020-11-09 16:00:00+00:00,0.019724762765140236,0.0,4.0,0.002,3.6529680365296805e-05,0.0,0.017688233084774938
2020-11-10 00:00:00+00:00,-0.0006476746673069744,0.00010452,2.0,0.001,3.6529680365296805e-05,0.00012232,-0.0015796843476722714
2020-11-10 08:00:00+00:00,0.00238215184529067,0.00021039000000000002,2.0,0.001,3.6529680365296805e-05,0.00010452,0.001556012164925373
2020-11-10 16:00:00+00:00,-0.0018765102520691412,0.00023043,2.0,0.001,3.6529680365296805e-05,0.0005845199999999999,-0.0026826099324344377
2020-11-11 00:00:00+00:00,-0.010334658379649975,0.0,0.0,0.0,3.6529680365296805e-05,0.00023043,-0.010371188060015272
2020-11-11 08:00:00+00:00,-0.0006420103556532553,-0.00044483000000000006,4.0,0.002,3.6529680365296805e-05,9.154999999999999e-05,-0.003123370036018552
2020-11-11 16:00:00+00:00,-0.009055912211020534,0.00057119,4.0,0.002,3.6529680365296805e-05,0.00044483000000000006,-0.010521251891385832
2020-11-12 00:00:00+00:00,0.016508433931722966,0.00068661,0.0,0.0,3.6529680365296805e-05,0.00057119,0.01715851425135767
2020-11-12 08:00:00+00:00,0.021056714456821557,0.00045667,0.0,0.0,3.6529680365296805e-05,0.00068661,0.02147685477645626
2020-11-12 16:00:00+00:00,-0.007688407589087731,0.00082803,2.0,0.001,3.6529680365296805e-05,0.00045667,-0.00789690726945303
2020-11-13 00:00:00+00:00,-0.023556257520843893,0.00091117,0.0,0.0,3.6529680365296805e-05,0.00082803,-0.02268161720120919
2020-11-13 08:00:00+00:00,-0.06686750083014525,0.00290131,0.0,0.0,3.6529680365296805e-05,0.00091117,-0.06400272051051055
2020-11-13 16:00:00+00:00,-0.024306821701508996,0.00531291,0.0,0.0,3.6529680365296805e-05,0.00290131,-0.01903044138187429
2020-11-14 00:00:00+00:00,0.010986456611245976,0.005125,2.0,0.001,3.6529680365296805e-05,0.00536774,0.015074926930880679
2020-11-14 08:00:00+00:00,0.019440739840674293,0.00517524,2.0,0.001,3.6529680365296805e-05,0.00513569,0.023579450160308997
2020-11-14 16:00:00+00:00,-0.007378898031167425,0.005125,0.0,0.0,3.6529680365296805e-05,0.00517524,-0.002290427711532721
2020-11-15 00:00:00+00:00,-0.02562854938757686,0.005125,0.0,0.0,3.6529680365296805e-05,0.005125,-0.020540079067942155
2020-11-15 08:00:00+00:00,-0.020677043940271922,0.00548228,2.0,0.001,3.6529680365296805e-05,0.00554371,-0.01623129362063722
2020-11-15 16:00:00+00:00,0.028583911624775138,0.00536995,0.0,0.0,3.6529680365296805e-05,0.00548228,0.03391733194440984
2020-11-16 00:00:00+00:00,0.004443113406195964,0.0001,0.0,0.0,3.6529680365296805e-05,0.00536995,0.004506583725830668
2020-11-16 08:00:00+00:00,-0.06265201904462248,-0.00015747,2.0,0.001,3.6529680365296805e-05,0.0001,-0.06384601872498778
2020-11-16 16:00:00+00:00,0.01209940121620745,-1.696e-05,4.0,0.002,3.6529680365296805e-05,0.00015747,0.010045911535842153
2020-11-17 00:00:00+00:00,-0.039969981592767545,0.00010384,4.0,0.002,3.6529680365296805e-05,0.00016265000000000002,-0.041902671273132845
2020-11-17 08:00:00+00:00,0.023959557975146595,-0.00020343,2.0,0.001,3.6529680365296805e-05,0.00012210999999999998,0.022719598294781297
2020-11-17 16:00:00+00:00,0.0011029562844768748,0.0006502,4.0,0.002,3.6529680365296805e-05,0.00043056999999999997,-0.000283373395888422
2020-11-18 00:00:00+00:00,0.0020707956312232545,0.0006755800000000001,0.0,0.0,3.6529680365296805e-05,0.0006502,0.002709845950857958
2020-11-18 08:00:00+00:00,-0.04250186574916137,0.0001296,2.0,0.001,3.6529680365296805e-05,0.00076004,-0.04340879542952667
2020-11-18 16:00:00+00:00,0.0017183128712562334,0.00028086,2.0,0.001,3.6529680365296805e-05,0.00036462,0.0009626431908909365
2020-11-19 00:00:00+00:00,-0.006373656634483416,0.00020171000000000002,0.0,0.0,3.6529680365296805e-05,0.00028086,-0.006208476314848712
2020-11-19 08:00:00+00:00,0.021440900660618656,-4.3310000000000004e-05,2.0,0.001,3.6529680365296805e-05,0.00023837,0.020361060980253358
2020-11-19 16:00:00+00:00,0.006307079424396456,-0.00032606,4.0,0.002,3.6529680365296805e-05,4.881e-05,0.003944489744031159
2020-11-20 00:00:00+00:00,0.01224772243006711,0.00026709,4.0,0.002,3.6529680365296805e-05,0.00040514,0.010478282749701811
2020-11-20 08:00:00+00:00,-0.025144778921968647,0.00022175,2.0,0.001,3.6529680365296805e-05,0.00032852,-0.025959558602333944
2020-11-20 16:00:00+00:00,-0.02387767707672772,0.00026006999999999994,2.0,0.001,3.6529680365296805e-05,0.00032509,-0.024654136757093017
2020-11-21 00:00:00+00:00,-0.06784742977599434,0.0008149699999999999,4.0,0.002,3.6529680365296805e-05,0.00064058,-0.06906898945635964
2020-11-21 08:00:00+00:00,-0.03496118485100519,0.00025207,0.0,0.0,3.6529680365296805e-05,0.0008149699999999999,-0.03474564453137049
2020-11-21 16:00:00+00:00,0.0018104997077963425,0.00022624000000000016,2.0,0.001,3.6529680365296805e-05,0.00041915,0.0010002100274310456
2020-11-22 00:00:00+00:00,0.024643759819513944,0.0007512,2.0,0.001,3.6529680365296805e-05,0.00034549000000000005,0.024358430139148648
2020-11-22 08:00:00+00:00,-0.00898185891943637,0.0008065699999999999,2.0,0.001,3.6529680365296805e-05,0.00087151,-0.009211818599801668
2020-11-22 16:00:00+00:00,-0.013681664888606337,-8.870000000000015e-06,0.0,0.0,3.6529680365296805e-05,0.0008065699999999999,-0.013727064568971634
2020-11-23 00:00:00+00:00,-0.08415657102827212,0.00036436,4.0,0.002,3.6529680365296805e-05,0.00012783000000000006,-0.08582874070863743
2020-11-23 08:00:00+00:00,-0.01701569087447896,0.00046673000000000005,2.0,0.001,3.6529680365296805e-05,0.00064619,-0.01758549055484426
2020-11-23 16:00:00+00:00,-0.0017046146160468734,0.00013942000000000013,0.0,0.0,3.6529680365296805e-05,0.00046673000000000005,-0.00160172429641217
2020-11-24 00:00:00+00:00,0.06110929803870313,0.00036581,2.0,0.001,3.6529680365296805e-05,0.0007918500000000001,0.06043857835833783
2020-11-24 08:00:00+00:00,0.06644472809019464,-0.0003345399999999999,0.0,0.0,3.6529680365296805e-05,0.00036581,0.06607365840982934
2020-11-24 16:00:00+00:00,-0.019451262953272486,-0.00024141000000000006,4.0,0.002,3.6529680365296805e-05,0.0006844199999999998,-0.02172920263363778
2020-11-25 00:00:00+00:00,-0.002481051601264328,0.00065569,4.0,0.002,3.6529680365296805e-05,0.0007209000000000001,-0.0038618912816296247
2020-11-25 08:00:00+00:00,0.0011332665236816197,0.00052778,0.0,0.0,3.6529680365296805e-05,0.00065569,0.001624516843316323
2020-11-25 16:00:00+00:00,0.007655167440504984,-0.00025869,2.0,0.001,3.6529680365296805e-05,0.00061604,0.006359947760139688
2020-11-26 00:00:00+00:00,0.016819533585486823,0.00030704999999999996,4.0,0.002,3.6529680365296805e-05,0.00139984,0.015090053905121525
2020-11-26 08:00:00+00:00,0.03555227646161485,0.00022293000000000004,2.0,0.001,3.6529680365296805e-05,0.00032013,0.034738676781249554
2020-11-26 16:00:00+00:00,0.0050417949624406155,0.0,2.0,0.001,3.6529680365296805e-05,0.0006394300000000001,0.004005265282075319
2020-11-27 00:00:00+00:00,0.04261670606927992,0.0,4.0,0.002,3.6529680365296805e-05,0.0,0.04058017638891462
2020-11-27 08:00:00+00:00,-0.00591149888648812,0.00034117,2.0,0.001,3.6529680365296805e-05,0.00014787000000000003,-0.006606858566853417
2020-11-27 16:00:00+00:00,0.010866512478014845,2.0479999999999994e-05,0.0,0.0,3.6529680365296805e-05,0.00034117,0.010850462797649547
2020-11-28 00:00:00+00:00,0.04074578175996657,0.00059494,0.0,0.0,3.6529680365296805e-05,2.0479999999999994e-05,0.041304192079601273
2020-11-28 08:00:00+00:00,0.0025713452088071964,0.0,0.0,0.0,3.6529680365296805e-05,0.00059494,0.0025348155284418998
2020-11-28 16:00:00+00:00,0.13877586808691666,-0.00044652,2.0,0.001,3.6529680365296805e-05,0.0,0.13729281840655136
2020-11-29 00:00:00+00:00,0.01932089506974488,0.0,4.0,0.002,3.6529680365296805e-05,0.00044652,0.017284365389379584
2020-11-29 08:00:00+00:00,-0.02062295793449298,-0.00065805,4.0,0.002,3.6529680365296805e-05,0.0,-0.023317537614858278
2020-11-29 16:00:00+00:00,0.0038043332684185582,0.0,4.0,0.002,3.6529680365296805e-05,0.00065805,0.0017678035880532613
2020-11-30 00:00:00+00:00,-0.04837404318179961,-0.00022619000000000003,4.0,0.002,3.6529680365296805e-05,0.0,-0.05063676286216491
2020-11-30 08:00:00+00:00,-0.0007572738357313202,0.0006261099999999999,4.0,0.002,3.6529680365296805e-05,0.00022619000000000003,-0.002167693516096617
2020-11-30 16:00:00+00:00,0.03389676293137067,-0.00043317,2.0,0.001,3.6529680365296805e-05,0.00073007,0.032427063251005375
2020-12-01 00:00:00+00:00,-0.02695129743445901,0.00063295,4.0,0.002,3.6529680365296805e-05,0.00090737,-0.028354877114824307
2020-12-01 08:00:00+00:00,0.02124141370474175,0.00013482000000000001,0.0,0.0,3.6529680365296805e-05,0.00063295,0.021339704024376457
2020-12-01 16:00:00+00:00,0.040641286203736415,-0.00018782,2.0,0.001,3.6529680365296805e-05,0.00053401,0.03941693652337112
2020-12-02 00:00:00+00:00,0.003105195057404919,0.0003299,4.0,0.002,3.6529680365296805e-05,0.00018782,0.0013985653770396224
2020-12-02 08:00:00+00:00,-0.03490828217595854,0.00011837000000000001,0.0,0.0,3.6529680365296805e-05,0.0003299,-0.03482644185632384
2020-12-02 16:00:00+00:00,0.015086300162531097,0.00033852999999999997,0.0,0.0,3.6529680365296805e-05,0.00011837000000000001,0.0153883004821658
2020-12-03 00:00:00+00:00,-0.008242134116023037,0.00026872,0.0,0.0,3.6529680365296805e-05,0.00033852999999999997,-0.008009943796388334
2020-12-03 08:00:00+00:00,0.0032017276183793353,0.00039919999999999995,2.0,0.001,3.6529680365296805e-05,0.00040221,0.0025643979380140383
2020-12-03 16:00:00+00:00,0.007211310933379345,0.00031385999999999995,2.0,0.001,3.6529680365296805e-05,0.00041315,0.006488641253014048
2020-12-04 00:00:00+00:00,7.1759132721394e-05,2.659e-05,0.0,0.0,3.6529680365296805e-05,0.00031385999999999995,6.18194523560972e-05
2020-12-04 08:00:00+00:00,-0.0002120121842827949,-5.372000000000002e-05,2.0,0.001,3.6529680365296805e-05,0.00048644,-0.001302261864648092
2020-12-04 16:00:00+00:00,-0.03750425113196143,0.0,4.0,0.002,3.6529680365296805e-05,0.00012209,-0.03954078081232673
2020-12-05 00:00:00+00:00,0.011570411082587495,0.0,4.0,0.002,3.6529680365296805e-05,0.0,0.009533881402222198
2020-12-05 08:00:00+00:00,0.02214916688950619,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.022112637209140893
2020-12-05 16:00:00+00:00,0.00821834344492145,-0.00013305999999999998,0.0,0.0,3.6529680365296805e-05,0.0,0.008048753764556152
2020-12-06 00:00:00+00:00,-0.013215271322463362,0.0,4.0,0.002,3.6529680365296805e-05,0.00015862,-0.01525180100282866
2020-12-06 08:00:00+00:00,-0.023287814628667913,0.0,4.0,0.002,3.6529680365296805e-05,0.0,-0.02532434430903321
2020-12-06 16:00:00+00:00,-0.002373707499891853,5.751999999999999e-05,2.0,0.001,3.6529680365296805e-05,0.00015951000000000002,-0.0033527171802571493
2020-12-07 00:00:00+00:00,-0.009383935522435438,0.00032709,2.0,0.001,3.6529680365296805e-05,6.463999999999999e-05,-0.010093375202800734
2020-12-07 08:00:00+00:00,0.005548199218629812,-1.917999999999999e-05,0.0,0.0,3.6529680365296805e-05,0.00032709,0.005492489538264516
2020-12-07 16:00:00+00:00,0.008879338315401553,9.59999999999999e-06,4.0,0.002,3.6529680365296805e-05,0.00017608,0.006852408635036256
2020-12-08 00:00:00+00:00,-0.0067895781709512715,2.2779999999999982e-05,2.0,0.001,3.6529680365296805e-05,0.00016715000000000002,-0.007803327851316568
2020-12-08 08:00:00+00:00,0.008574397624404817,6.643e-05,2.0,0.001,3.6529680365296805e-05,2.2779999999999982e-05,0.00760429794403952
2020-12-08 16:00:00+00:00,-0.004669938106867,0.0,2.0,0.001,3.6529680365296805e-05,0.00020793,-0.0057064677872322965
2020-12-09 00:00:00+00:00,-0.002852574557972054,0.0,4.0,0.002,3.6529680365296805e-05,0.0,-0.004889104238337351
2020-12-09 08:00:00+00:00,-0.027039370514949312,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.027075900195314608
2020-12-09 16:00:00+00:00,0.046061989874433884,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.046025460194068585
2020-12-10 00:00:00+00:00,0.023645414942064846,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.02360888526169955
2020-12-10 08:00:00+00:00,0.0055196110117164965,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.0054830813313512
2020-12-10 16:00:00+00:00,-0.004928465390455883,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.0049649950708211795
2020-12-11 00:00:00+00:00,-0.008375252573413872,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.00841178225377917
2020-12-11 08:00:00+00:00,0.019202424624432446,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.01916589494406715
2020-12-11 16:00:00+00:00,0.0019607929582228234,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.0019242632778575265
2020-12-12 00:00:00+00:00,-0.005680976690564776,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.005717506370930073
2020-12-12 08:00:00+00:00,0.02199469325200809,0.0,2.0,0.001,3.6529680365296805e-05,3.371999999999998e-05,0.020958163571642794
2020-12-12 16:00:00+00:00,-0.01381819452055344,0.0,2.0,0.001,3.6529680365296805e-05,0.0,-0.014854724200918738
2020-12-13 00:00:00+00:00,-0.017336689197602118,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.017373218877967413
2020-12-13 08:00:00+00:00,0.01875861083218977,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.018722081151824475
2020-12-13 16:00:00+00:00,-0.009910701846007841,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.009947231526373139
2020-12-14 00:00:00+00:00,-0.013181129949869197,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.013217659630234494
2020-12-14 08:00:00+00:00,0.0032481489887457027,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.003211619308380406
2020-12-14 16:00:00+00:00,0.00039480402997371655,-5.107999999999999e-05,0.0,0.0,3.6529680365296805e-05,0.0,0.00030719434960841974
2020-12-15 00:00:00+00:00,-0.00940298851218535,0.0,4.0,0.002,3.6529680365296805e-05,5.107999999999999e-05,-0.011439518192550648
2020-12-15 08:00:00+00:00,-0.01185458047430965,-2.2840000000000005e-05,4.0,0.002,3.6529680365296805e-05,0.0,-0.013913950154674948
2020-12-15 16:00:00+00:00,0.052257275860308594,-5.695999999999998e-05,4.0,0.002,3.6529680365296805e-05,2.2840000000000005e-05,0.05016378617994329
2020-12-16 00:00:00+00:00,0.012082446223456667,0.00023579999999999999,4.0,0.002,3.6529680365296805e-05,5.695999999999998e-05,0.010281716543091369
2020-12-16 08:00:00+00:00,-0.006748647031762478,4.84e-05,0.0,0.0,3.6529680365296805e-05,0.00023579999999999999,-0.006736776712127775
2020-12-16 16:00:00+00:00,0.008865284883093016,0.00019583999999999997,0.0,0.0,3.6529680365296805e-05,4.84e-05,0.009024595202727718
2020-12-17 00:00:00+00:00,0.003308930613190375,-3.5280000000000055e-05,2.0,0.001,3.6529680365296805e-05,0.00021766000000000005,0.0022371209328250785
2020-12-17 08:00:00+00:00,0.04587163527647409,0.00039669,4.0,0.002,3.6529680365296805e-05,0.00041579,0.044231795596108785
2020-12-17 16:00:00+00:00,0.052771066093920016,8.798000000000009e-05,0.0,0.0,3.6529680365296805e-05,0.00039669,0.05282251641355472
2020-12-18 00:00:00+00:00,0.0011040859000918113,0.00022462999999999997,2.0,0.001,3.6529680365296805e-05,0.0005261200000000001,0.00029218621972651443
2020-12-18 08:00:00+00:00,0.06491983592446293,-2.170000000000004e-05,0.0,0.0,3.6529680365296805e-05,0.00022462999999999997,0.06486160624409763
2020-12-18 16:00:00+00:00,0.01630810323163845,-0.00013415000000000004,4.0,0.002,3.6529680365296805e-05,0.00020756000000000003,0.014137423551273152
2020-12-19 00:00:00+00:00,0.011297487782683024,-6.259000000000001e-05,4.0,0.002,3.6529680365296805e-05,0.00014786999999999998,0.009198368102317727
2020-12-19 08:00:00+00:00,0.0015718517009204458,-8.560000000000013e-06,4.0,0.002,3.6529680365296805e-05,0.00033356999999999994,-0.00047323797944485096
2020-12-19 16:00:00+00:00,-0.07745077504941733,-6.71999999999999e-06,4.0,0.002,3.6529680365296805e-05,0.00027065,-0.07949402472978263
2020-12-20 00:00:00+00:00,0.003897094912490795,-0.00019024000000000005,4.0,0.002,3.6529680365296805e-05,8.872999999999997e-05,0.0016703252321254981
2020-12-20 08:00:00+00:00,0.011206354791307938,0.00026293999999999997,4.0,0.002,3.6529680365296805e-05,0.00025297000000000004,0.00943276511094264
2020-12-20 16:00:00+00:00,-0.008642810825850944,9.169999999999968e-06,2.0,0.001,3.6529680365296805e-05,0.00039207,-0.009670170506216243
2020-12-21 00:00:00+00:00,0.0019007761124205658,-0.00020043999999999997,4.0,0.002,3.6529680365296805e-05,0.00040217000000000003,-0.00033619356794473116
2020-12-21 08:00:00+00:00,-0.03858751200549393,0.00044364000000000003,4.0,0.002,3.6529680365296805e-05,0.00029879999999999994,-0.04018040168585923
2020-12-21 16:00:00+00:00,0.010880128469505146,2.519999999999996e-06,2.0,0.001,3.6529680365296805e-05,0.00052257,0.00984611878913985
2020-12-22 00:00:00+00:00,0.0300946987372378,0.0,2.0,0.001,3.6529680365296805e-05,0.00019685999999999998,0.029058169056872505
2020-12-22 08:00:00+00:00,0.031508887824514664,0.0,2.0,0.001,3.6529680365296805e-05,0.00023658000000000002,0.030472358144149368
2020-12-22 16:00:00+00:00,-0.0610936838431273,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.0611302135234926
2020-12-23 00:00:00+00:00,-0.04079047886259968,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.040827008542964977
2020-12-23 08:00:00+00:00,0.004085424097403645,0.0,0.0,0.0,3.6529680365296805e-05,0.0,0.004048894417038348
2020-12-23 16:00:00+00:00,-0.0012069349811761887,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.0012434646615414856
2020-12-24 00:00:00+00:00,-0.029662166399341383,0.0,0.0,0.0,3.6529680365296805e-05,0.0,-0.02969869607970668
2020-12-24 08:00:00+00:00,-0.07608682655063792,0.00037196,2.0,0.001,3.6529680365296805e-05,0.0006889600000000001,-0.07675139623100322
2020-12-24 16:00:00+00:00,0.01494273742783414,0.00042531,0.0,0.0,3.6529680365296805e-05,0.00037196,0.015331517747468843
2020-12-25 00:00:00+00:00,0.0346035215967988,0.00037493,0.0,0.0,3.6529680365296805e-05,0.00042531,0.034941921916433506
2020-12-25 08:00:00+00:00,-0.027222643225843446,0.00020393,0.0,0.0,3.6529680365296805e-05,0.00037493,-0.02705524290620874
2020-12-25 16:00:00+00:00,-0.05680638643824265,0.00015068999999999998,0.0,0.0,3.6529680365296805e-05,0.00020393,-0.05669222611860795
2020-12-26 00:00:00+00:00,0.02774706412430361,0.00020653000000000002,4.0,0.002,3.6529680365296805e-05,0.00029522,0.025917064443938317
2020-12-26 08:00:00+00:00,0.0369045636284997,3.552e-05,2.0,0.001,3.6529680365296805e-05,0.00046158,0.035903553948134395
2020-12-26 16:00:00+00:00,-0.07144369937487605,8.245e-05,2.0,0.001,3.6529680365296805e-05,0.00010563,-0.07239777905524135
2020-12-27 00:00:00+00:00,0.01675611175409497,0.00031115,0.0,0.0,3.6529680365296805e-05,8.245e-05,0.017030732073729675
2020-12-27 08:00:00+00:00,0.008422284054670381,0.0005219599999999999,2.0,0.001,3.6529680365296805e-05,0.00034204,0.007907714374305085
2020-12-27 16:00:00+00:00,0.12876659923760103,3.4529999999999956e-05,0.0,0.0,3.6529680365296805e-05,0.0005219599999999999,0.12876459955723574
2020-12-28 00:00:00+00:00,0.010138380634491018,-0.00013901,2.0,0.001,3.6529680365296805e-05,0.00013831999999999994,0.00896284095412572
