funding_time,gross_price_return,funding_pnl,turnover,trading_cost,financing_cost,lagged_funding_spread,net_return
2020-02-10 00:00:00+00:00,-0.0706397029918191,0.0017945099999999996,3.0,0.0015,7.305936073059361e-05,0.00177681,-0.0704182523525497
2020-02-10 08:00:00+00:00,-0.00816550112274883,0.0008502449999999999,0.0,0.0,7.305936073059361e-05,0.0011963399999999997,-0.007388315483479424
2020-02-10 16:00:00+00:00,0.04828951173693563,-0.000601215,3.0,0.0015,7.305936073059361e-05,0.0007229700000000001,0.046115237376205036
2020-02-11 00:00:00+00:00,0.012517501223482885,-0.00016868999999999999,6.0,0.003,7.305936073059361e-05,0.0015861,0.009275751862752294
2020-02-11 08:00:00+00:00,0.0408303208829649,0.0007572150000000001,6.0,0.003,7.305936073059361e-05,0.0003059400000000001,0.0385144765222343
2020-02-11 16:00:00+00:00,0.07659995850318924,0.0012275699999999999,3.0,0.0015,7.305936073059361e-05,0.0009674299999999999,0.07625446914245863
2020-02-12 00:00:00+00:00,0.10470917554256437,-0.0003253049999999997,0.0,0.0,7.305936073059361e-05,0.0008183799999999998,0.10431081118183377
2020-02-12 08:00:00+00:00,0.03153782167427166,0.0005424600000000007,6.0,0.003,7.305936073059361e-05,0.0005146299999999999,0.029007222313541067
2020-02-12 16:00:00+00:00,-0.012797109170939291,-0.0008271150000000002,6.0,0.003,7.305936073059361e-05,0.0010325199999999999,-0.016697283531669885
2020-02-13 00:00:00+00:00,-0.02958777851661276,-0.004150275,6.0,0.003,7.305936073059361e-05,0.00128809,-0.03681111287734336
2020-02-13 08:00:00+00:00,0.02855720095823089,0.0019166550000000002,6.0,0.003,7.305936073059361e-05,0.00276685,0.027400796597500294
2020-02-13 16:00:00+00:00,-0.04073507035864132,-1.5239999999999915e-05,3.0,0.0015,7.305936073059361e-05,0.00144028,-0.042323369719371916
2020-02-14 00:00:00+00:00,-0.0032069527882492843,0.00038328000000000017,6.0,0.003,7.305936073059361e-05,0.00035824999999999995,-0.005896732148979877
2020-02-14 08:00:00+00:00,-0.026132098654059688,0.001518255,6.0,0.003,7.305936073059361e-05,0.00093653,-0.027686903014790282
2020-02-14 16:00:00+00:00,-0.12530601850418388,-0.00094119,3.0,0.0015,7.305936073059361e-05,0.00109885,-0.1278202678649145
2020-02-15 00:00:00+00:00,0.013294335882099495,0.0011034299999999999,6.0,0.003,7.305936073059361e-05,0.0006274599999999999,0.011324706521368902
2020-02-15 08:00:00+00:00,0.04832179209924298,0.000997485,3.0,0.0015,7.305936073059361e-05,0.0013187799999999999,0.047746217738512384
2020-02-15 16:00:00+00:00,-0.024369435191045674,0.00112401,3.0,0.0015,7.305936073059361e-05,0.00068911,-0.02481848455177627
2020-02-16 00:00:00+00:00,0.032026350079175425,0.0011581949999999999,3.0,0.0015,7.305936073059361e-05,0.0009593300000000001,0.03161148571844483
2020-02-16 08:00:00+00:00,0.014596961869806968,0.0008870099999999999,0.0,0.0,7.305936073059361e-05,0.00077213,0.015410912509076375
2020-02-16 16:00:00+00:00,0.09041620012420115,0.000670095,0.0,0.0,7.305936073059361e-05,0.00059134,0.09101323576347055
2020-02-17 00:00:00+00:00,0.04136839259902142,0.002332695,3.0,0.0015,7.305936073059361e-05,0.00059497,0.04212802823829083
2020-02-17 08:00:00+00:00,0.002715184880551502,0.00052929,0.0,0.0,7.305936073059361e-05,0.00155513,0.0031714155198209085
2020-02-17 16:00:00+00:00,0.00663575535223726,0.00025839000000000005,3.0,0.0015,7.305936073059361e-05,0.00042877,0.005321085991506666
2020-02-18 00:00:00+00:00,0.016874590683696122,0.00119007,3.0,0.0015,7.305936073059361e-05,0.00077128,0.016491601322965527
2020-02-18 08:00:00+00:00,0.027373621108975787,0.0009786299999999999,0.0,0.0,7.305936073059361e-05,0.00079338,0.028279191748245194
2020-02-18 16:00:00+00:00,-0.029885797500268263,0.00046332,0.0,0.0,7.305936073059361e-05,0.0006524199999999999,-0.02949553686099886
2020-02-19 00:00:00+00:00,0.007843621454328487,0.000400785,3.0,0.0015,7.305936073059361e-05,0.00053236,0.006671347093597894
2020-02-19 08:00:00+00:00,-0.00732617346040354,0.000726525,0.0,0.0,7.305936073059361e-05,0.00026719,-0.006672707821134133
2020-02-19 16:00:00+00:00,-0.006599997516781642,0.00254337,3.0,0.0015,7.305936073059361e-05,0.00157673,-0.005629686877512235
2020-02-20 00:00:00+00:00,-0.01584743684874551,0.00032694,0.0,0.0,7.305936073059361e-05,0.00169558,-0.015593556209476105
2020-02-20 08:00:00+00:00,0.003970219523951046,0.00062859,3.0,0.0015,7.305936073059361e-05,0.00069673,0.0030257501632204526
2020-02-20 16:00:00+00:00,-0.005089158025541218,0.000568065,3.0,0.0015,7.305936073059361e-05,0.00051906,-0.006094152386271812
2020-02-21 00:00:00+00:00,-0.0022008003040910884,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.00037871,-0.002123859664821682
2020-02-21 08:00:00+00:00,-0.018845814679438133,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.018768874040168727
2020-02-21 16:00:00+00:00,0.04729655365235369,0.00037266,0.0,0.0,7.305936073059361e-05,0.0001,0.047596154291623095
2020-02-22 00:00:00+00:00,-0.04932189287610006,0.000298455,0.0,0.0,7.305936073059361e-05,0.00024844,-0.04909649723683065
2020-02-22 08:00:00+00:00,-0.04243565349992706,0.0,3.0,0.0015,7.305936073059361e-05,0.0002174,-0.044008712860657655
2020-02-22 16:00:00+00:00,-0.03045080660818905,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.00010187,-0.03187386596891964
2020-02-23 00:00:00+00:00,-0.010775081697398659,0.000246285,0.0,0.0,7.305936073059361e-05,0.0001,-0.010601856058129251
2020-02-23 08:00:00+00:00,0.012059332383885013,0.00026055,0.0,0.0,7.305936073059361e-05,0.00016419,0.01224682302315442
2020-02-23 16:00:00+00:00,-0.049676371743620384,0.00025963500000000003,0.0,0.0,7.305936073059361e-05,0.0001737,-0.049489796104350975
2020-02-24 00:00:00+00:00,-0.02612934225212815,0.00024014999999999998,0.0,0.0,7.305936073059361e-05,0.00017309,-0.025962251612858745
2020-02-24 08:00:00+00:00,-0.023868987480792192,-0.0007526249999999998,3.0,0.0015,7.305936073059361e-05,0.00021034,-0.026194671841522788
2020-02-24 16:00:00+00:00,0.01695441097888628,0.0005379449999999999,6.0,0.003,7.305936073059361e-05,0.0006413199999999999,0.01441929661815569
2020-02-25 00:00:00+00:00,-0.06557746670267606,0.00055053,3.0,0.0015,7.305936073059361e-05,0.0005468,-0.06659999606340666
2020-02-25 08:00:00+00:00,-0.0313366967078037,-5.1254999999999996e-05,3.0,0.0015,7.305936073059361e-05,0.00066285,-0.032961011068534295
2020-02-25 16:00:00+00:00,0.048586799236135625,0.000328965,6.0,0.003,7.305936073059361e-05,0.00026807,0.04584270487540503
2020-02-26 00:00:00+00:00,-0.03546543633595872,0.000320175,6.0,0.003,7.305936073059361e-05,0.00051432,-0.03821832069668932
2020-02-26 08:00:00+00:00,0.0830585487733902,0.000971235,3.0,0.0015,7.305936073059361e-05,0.00044147,0.0824567244126596
2020-02-26 16:00:00+00:00,0.0856482618107875,0.000889545,0.0,0.0,7.305936073059361e-05,0.00064749,0.0864647474500569
2020-02-27 00:00:00+00:00,0.018046017902720424,0.0006807,0.0,0.0,7.305936073059361e-05,0.00059303,0.018653658541989828
2020-02-27 08:00:00+00:00,0.013568113291562489,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0004538,0.013645053930831897
2020-02-27 16:00:00+00:00,0.056142363227991876,0.0017232150000000002,0.0,0.0,7.305936073059361e-05,0.0001,0.057792518867261285
2020-02-28 00:00:00+00:00,0.05544330084016702,0.001000245,0.0,0.0,7.305936073059361e-05,0.0011488100000000001,0.056370486479436425
2020-02-28 08:00:00+00:00,0.019270084773302887,0.000387735,3.0,0.0015,7.305936073059361e-05,0.0007454200000000001,0.01808476041257229
2020-02-28 16:00:00+00:00,0.05626825815467179,0.0,0.0,0.0,7.305936073059361e-05,0.00025849,0.0561951987939412
2020-02-29 00:00:00+00:00,0.03648057386436987,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,0.035057514503639274
2020-02-29 08:00:00+00:00,0.024380972222603603,0.00024996,0.0,0.0,7.305936073059361e-05,0.0001,0.02455787286187301
2020-02-29 16:00:00+00:00,0.027594259236881413,0.00222246,3.0,0.0015,7.305936073059361e-05,0.00025986,0.028243659876150816
2020-03-01 00:00:00+00:00,-0.04125927016332792,0.0005317049999999999,0.0,0.0,7.305936073059361e-05,0.00148164,-0.04080062452405851
2020-03-01 08:00:00+00:00,-0.054634348168726254,0.00024203999999999998,3.0,0.0015,7.305936073059361e-05,0.00043326,-0.05596536752945685
2020-03-01 16:00:00+00:00,-0.012574356065476744,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.00016136,-0.012497415426207336
2020-03-02 00:00:00+00:00,-0.012843268051113577,0.0001251,3.0,0.0015,7.305936073059361e-05,0.00064455,-0.01429122741184417
2020-03-02 08:00:00+00:00,0.03234188596350174,0.0018743700000000002,3.0,0.0015,7.305936073059361e-05,0.00023455,0.032643196602771145
2020-03-02 16:00:00+00:00,0.047870281353099675,0.005387940000000001,3.0,0.0015,7.305936073059361e-05,0.00131052,0.05168516199236908
2020-03-03 00:00:00+00:00,-0.04038825809083357,0.0035188349999999997,0.0,0.0,7.305936073059361e-05,0.00359196,-0.03694248245156417
2020-03-03 08:00:00+00:00,0.010565206696581952,0.00083946,0.0,0.0,7.305936073059361e-05,0.0023458899999999998,0.01133160733585136
2020-03-03 16:00:00+00:00,0.0565822024275503,0.000179655,0.0,0.0,7.305936073059361e-05,0.00055964,0.05668879806681971
2020-03-04 00:00:00+00:00,0.06346511136575672,0.00011187,0.0,0.0,7.305936073059361e-05,0.00011977,0.06350392200502612
2020-03-04 08:00:00+00:00,0.05447843835591282,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,0.05305537899518222
2020-03-04 16:00:00+00:00,0.048078367259622,0.002017455,3.0,0.0015,7.305936073059361e-05,0.00033646,0.04852276289889141
2020-03-05 00:00:00+00:00,-0.07046812890265863,0.0035046,3.0,0.0015,7.305936073059361e-05,0.0013986900000000002,-0.06853658826338924
2020-03-05 08:00:00+00:00,-0.024069282299357897,0.0006324449999999999,0.0,0.0,7.305936073059361e-05,0.0023363999999999998,-0.023509896660088493
2020-03-05 16:00:00+00:00,-0.020789739146514497,0.00066255,3.0,0.0015,7.305936073059361e-05,0.0006770999999999999,-0.02170024850724509
2020-03-06 00:00:00+00:00,-0.014664416329943697,0.00027378,0.0,0.0,7.305936073059361e-05,0.0004417,-0.01446369569067429
2020-03-06 08:00:00+00:00,-0.020227807466938197,0.000699645,0.0,0.0,7.305936073059361e-05,0.00018252,-0.019601221827668793
2020-03-06 16:00:00+00:00,-0.01834714586189412,0.00068985,0.0,0.0,7.305936073059361e-05,0.00046643,-0.017730355222624717
2020-03-07 00:00:00+00:00,0.002532787167594641,0.0007661250000000001,0.0,0.0,7.305936073059361e-05,0.0004599,0.0032258528068640478
2020-03-07 08:00:00+00:00,-0.016814879654638237,0.000709095,0.0,0.0,7.305936073059361e-05,0.00051075,-0.016178844015368832
2020-03-07 16:00:00+00:00,-0.024485639936115133,0.00083646,0.0,0.0,7.305936073059361e-05,0.00047273,-0.023722239296845728
2020-03-08 00:00:00+00:00,0.005208217898394707,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.00073258,0.003785158537664113
2020-03-08 08:00:00+00:00,0.023586376226002292,0.00047427,3.0,0.0015,7.305936073059361e-05,0.00028872,0.022487586865271695
2020-03-08 16:00:00+00:00,0.04038550176859412,0.001116855,3.0,0.0015,7.305936073059361e-05,0.00060928,0.03992929740786353
2020-03-09 00:00:00+00:00,0.11174807332868802,0.00588411,0.0,0.0,7.305936073059361e-05,0.00074457,0.11755912396795742
2020-03-09 08:00:00+00:00,0.05036226092388196,0.00036681,0.0,0.0,7.305936073059361e-05,0.00392274,0.050656011563151374
2020-03-09 16:00:00+00:00,-0.04095837416671955,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.00024454,-0.04088143352745014
2020-03-10 00:00:00+00:00,0.030099307681558107,0.000129975,3.0,0.0015,7.305936073059361e-05,0.00018345,0.028656223320827512
2020-03-10 08:00:00+00:00,-0.014084085328074647,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,-0.015507144688805239
2020-03-10 16:00:00+00:00,-0.010390487337733123,0.00239304,0.0,0.0,7.305936073059361e-05,0.0001,-0.008070506698463717
2020-03-11 00:00:00+00:00,0.0172076538452427,0.0015270449999999999,0.0,0.0,7.305936073059361e-05,0.00159536,0.018661639484512105
2020-03-11 08:00:00+00:00,-0.01152088177542987,0.00017511000000000002,0.0,0.0,7.305936073059361e-05,0.00101803,-0.011418831136160464
2020-03-11 16:00:00+00:00,-0.05756114537960988,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.00011674,-0.057484204740340474
2020-03-12 00:00:00+00:00,0.004562247085412641,0.0,3.0,0.0015,7.305936073059361e-05,0.0001876,0.002989187724682047
2020-03-12 08:00:00+00:00,-0.12500567457109008,0.000187455,3.0,0.0015,7.305936073059361e-05,0.0001,-0.12639127893182067
2020-03-12 16:00:00+00:00,-0.004306696505198548,0.002936715,3.0,0.0015,7.305936073059361e-05,0.00036905,-0.0029430408659291423
2020-03-13 00:00:00+00:00,-0.012893706082555023,0.00175221,3.0,0.0015,7.305936073059361e-05,0.0020105599999999998,-0.012714555443285615
2020-03-13 08:00:00+00:00,-0.10695269628148896,-0.00023331000000000003,3.0,0.0015,7.305936073059361e-05,0.00118296,-0.10875906564221956
2020-03-13 16:00:00+00:00,0.013367879584986087,0.0026191950000000004,6.0,0.003,7.305936073059361e-05,0.00087398,0.012914015224255495
2020-03-14 00:00:00+00:00,-0.0019525924646900394,-0.00040654500000000007,0.0,0.0,7.305936073059361e-05,0.0017461300000000003,-0.002432196825420633
2020-03-14 08:00:00+00:00,0.0012034525676731245,0.001304895,6.0,0.003,7.305936073059361e-05,0.00039488,-0.0005647117930574693
2020-03-14 16:00:00+00:00,-0.05912276291687457,0.0017976000000000001,0.0,0.0,7.305936073059361e-05,0.0008699300000000001,-0.05739822227760516
2020-03-15 00:00:00+00:00,-0.05475084759647114,0.00103455,0.0,0.0,7.305936073059361e-05,0.0011984,-0.05378935695720173
2020-03-15 08:00:00+00:00,-0.011996101586134289,0.0019564499999999998,0.0,0.0,7.305936073059361e-05,0.0006897,-0.010112710946864882
2020-03-15 16:00:00+00:00,-0.03069286341065447,0.00109614,0.0,0.0,7.305936073059361e-05,0.0013043,-0.029669782771385066
2020-03-16 00:00:00+00:00,-0.0878416298181815,0.00035871000000000004,0.0,0.0,7.305936073059361e-05,0.00073076,-0.0875559791789121
2020-03-16 08:00:00+00:00,-0.12262262264322255,0.001045695,0.0,0.0,7.305936073059361e-05,0.00023914,-0.12164998700395314
2020-03-16 16:00:00+00:00,-0.040732217392638215,0.00131007,3.0,0.0015,7.305936073059361e-05,0.00090651,-0.04099520675336881
2020-03-17 00:00:00+00:00,-0.05377698571210948,0.00034713,6.0,0.003,7.305936073059361e-05,0.00167373,-0.056502915072840075
2020-03-17 08:00:00+00:00,0.03286876043644904,0.00023904000000000002,6.0,0.003,7.305936073059361e-05,0.00054717,0.03003474107571845
2020-03-17 16:00:00+00:00,-0.03606310766858872,0.00130365,3.0,0.0015,7.305936073059361e-05,0.00033393,-0.03633251702931931
2020-03-18 00:00:00+00:00,-0.08512243898704291,0.003032955,0.0,0.0,7.305936073059361e-05,0.0008691,-0.08216254334777351
2020-03-18 08:00:00+00:00,0.014437910776595897,0.003357975,0.0,0.0,7.305936073059361e-05,0.00202197,0.0177228264158653
2020-03-18 16:00:00+00:00,0.009833378692367334,0.000663585,0.0,0.0,7.305936073059361e-05,0.00223865,0.01042390433163674
2020-03-19 00:00:00+00:00,-0.004345858079184861,0.00150336,3.0,0.0015,7.305936073059361e-05,0.00080982,-0.004415557439915454
2020-03-19 08:00:00+00:00,0.05072505169699676,0.001396065,0.0,0.0,7.305936073059361e-05,0.00100224,0.05204805733626617
2020-03-19 16:00:00+00:00,0.01832443542584905,0.00049314,0.0,0.0,7.305936073059361e-05,0.0009307100000000001,0.018744516065118455
2020-03-20 00:00:00+00:00,-0.11790656018257217,0.00010192499999999994,0.0,0.0,7.305936073059361e-05,0.00032876,-0.11787769454330277
2020-03-20 08:00:00+00:00,0.011903307000009189,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.00016795,0.010480247639278597
2020-03-20 16:00:00+00:00,0.07253117997811842,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.07260812061738782
2020-03-21 00:00:00+00:00,-0.024986011585185264,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.024909070945915858
2020-03-21 08:00:00+00:00,-0.02980036074433795,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.029723420105068545
2020-03-21 16:00:00+00:00,0.01230455342604686,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.012381494065316268
2020-03-22 00:00:00+00:00,-0.005599673776326641,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.005522733137057235
2020-03-22 08:00:00+00:00,-0.03801134291347763,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.037934402274208225
2020-03-22 16:00:00+00:00,-0.007135585169510794,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.0070586445302413875
2020-03-23 00:00:00+00:00,-0.032168062203166925,0.000596205,0.0,0.0,7.305936073059361e-05,0.0001,-0.031644916563897514
2020-03-23 08:00:00+00:00,-0.01191702572781761,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.00039747,-0.011840085088548202
2020-03-23 16:00:00+00:00,0.026410205827292366,0.0006834,0.0,0.0,7.305936073059361e-05,0.0001,0.02702054646656177
2020-03-24 00:00:00+00:00,0.03855092948708039,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0004556,0.03862787012634979
2020-03-24 08:00:00+00:00,0.004544035342059938,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.004620975981329344
2020-03-24 16:00:00+00:00,-0.006661451913915428,3.834e-05,3.0,0.0015,7.305936073059361e-05,0.00015391,-0.008196171274646022
2020-03-25 00:00:00+00:00,-0.00722999040236072,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,-0.008653049763091314
2020-03-25 08:00:00+00:00,-0.013370843745163064,0.000205365,3.0,0.0015,7.305936073059361e-05,0.00024735,-0.014738538105893656
2020-03-25 16:00:00+00:00,0.03074851518745869,1.986e-05,0.0,0.0,7.305936073059361e-05,0.00013691,0.030695315826728096
2020-03-26 00:00:00+00:00,-0.003932931201136247,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,-0.005355990561866841
2020-03-26 08:00:00+00:00,-0.004171297418420039,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.004094356779150632
2020-03-26 16:00:00+00:00,-0.027710527227544468,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.027633586588275062
2020-03-27 00:00:00+00:00,0.019924590528194175,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.02000153116746358
2020-03-27 08:00:00+00:00,-0.0032965461360721093,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.003219605496802703
2020-03-27 16:00:00+00:00,-0.014049085272186124,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.013972144632916716
2020-03-28 00:00:00+00:00,-0.001697894369035391,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.0016209537297659847
2020-03-28 08:00:00+00:00,0.007956219139623577,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.008033159778892985
2020-03-28 16:00:00+00:00,0.003432005512313374,0.00142746,0.0,0.0,7.305936073059361e-05,0.0001,0.004786406151582781
2020-03-29 00:00:00+00:00,-0.01565662567868964,0.0023515949999999997,0.0,0.0,7.305936073059361e-05,0.00095164,-0.013378090039420233
2020-03-29 08:00:00+00:00,0.001779900201732021,0.00128991,0.0,0.0,7.305936073059361e-05,0.00156773,0.002996750841001427
2020-03-29 16:00:00+00:00,-0.011143141077156415,0.000276195,0.0,0.0,7.305936073059361e-05,0.00085994,-0.010940005437887009
2020-03-30 00:00:00+00:00,-0.02381849711334788,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.00018413000000000001,-0.023741556474078475
2020-03-30 08:00:00+00:00,0.016810286973639732,0.000782505,0.0,0.0,7.305936073059361e-05,0.0001,0.017519732612909136
2020-03-30 16:00:00+00:00,-0.00925344450493859,0.0017512650000000001,0.0,0.0,7.305936073059361e-05,0.00052167,-0.007575238865669184
2020-03-31 00:00:00+00:00,-0.008791016306125554,0.001302705,3.0,0.0015,7.305936073059361e-05,0.00122923,-0.009061370666856148
2020-03-31 08:00:00+00:00,0.016683239929632443,0.00015067500000000002,3.0,0.0015,7.305936073059361e-05,0.00096847,0.01526085556890185
2020-03-31 16:00:00+00:00,0.006362579101616972,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.00010045,0.006439519740886379
2020-04-01 00:00:00+00:00,0.07742951699652961,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.07750645763579901
2020-04-01 08:00:00+00:00,0.013607804629356957,0.0,3.0,0.0015,7.305936073059361e-05,0.00012329,0.012034745268626364
2020-04-01 16:00:00+00:00,-0.03812109207205838,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,-0.03954415143278898
2020-04-02 00:00:00+00:00,0.0017446074266056488,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.001821548065875055
2020-04-02 08:00:00+00:00,-0.008169950446170193,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.008093009806900786
2020-04-02 16:00:00+00:00,-0.011064698646032434,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.010987758006763026
2020-04-03 00:00:00+00:00,-0.019295963570372332,0.00019512000000000002,0.0,0.0,7.305936073059361e-05,0.0001,-0.019173902931102927
2020-04-03 08:00:00+00:00,-0.0033645564889148716,0.000348405,3.0,0.0015,7.305936073059361e-05,0.00020405,-0.004589210849645465
2020-04-03 16:00:00+00:00,-0.002261268247561954,0.0,0.0,0.0,7.305936073059361e-05,0.00023227,-0.0023343276082925476
2020-04-04 00:00:00+00:00,-0.012633477795427783,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,-0.014056537156158375
2020-04-04 08:00:00+00:00,-0.01348206634014254,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.013405125700873132
2020-04-04 16:00:00+00:00,0.013723959562039034,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.013800900201308442
2020-04-05 00:00:00+00:00,-0.0033373613808620473,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,-0.003260420741592641
2020-04-05 08:00:00+00:00,-0.003026090553708005,0.00025520999999999996,0.0,0.0,7.305936073059361e-05,0.0001,-0.002843939914438599
2020-04-05 16:00:00+00:00,0.0010327878346405583,0.00011779499999999999,3.0,0.0015,7.305936073059361e-05,0.0003213,-0.00042247652609003533
2020-04-06 00:00:00+00:00,0.012640577864825697,0.00015000000000000001,3.0,0.0015,7.305936073059361e-05,0.0001,0.011217518504095105
2020-04-06 08:00:00+00:00,0.004392478828542212,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.004469419467811619
2020-04-06 16:00:00+00:00,0.0008597293664913686,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.0009366700057607749
2020-04-07 00:00:00+00:00,0.011284716348554658,0.00015000000000000001,0.0,0.0,7.305936073059361e-05,0.0001,0.011361656987824065
