funding_time,gross_price_return,funding_pnl,turnover,trading_cost,financing_cost,lagged_funding_spread,net_return
2022-01-25 00:00:00+00:00,-0.01330599170297364,0.000157055,1.0,0.0005,0.0,0.0002095,-0.013648936702973642
2022-01-25 08:00:00+00:00,-0.004461309432845784,2.6390000000000003e-05,0.0,0.0,0.0,0.00031411,-0.004434919432845783
2022-01-25 16:00:00+00:00,0.006449473503267078,0.00020098,1.0,0.0005,0.0,5.2780000000000006e-05,0.0061504535032670775
2022-01-26 00:00:00+00:00,0.003919511610823712,0.000200325,0.0,0.0,0.0,0.00040196,0.004119836610823712
2022-01-26 08:00:00+00:00,-0.003832067122529703,0.000114735,0.0,0.0,0.0,0.00040065,-0.0037173321225297032
2022-01-26 16:00:00+00:00,0.017932811784566627,0.00014017,0.0,0.0,0.0,0.00022947,0.018072981784566625
2022-01-27 00:00:00+00:00,0.011746455005942291,8.822e-05,1.0,0.0005,0.0,0.00034924,0.01133467500594229
2022-01-27 08:00:00+00:00,-0.009672253053278512,0.00012383,0.0,0.0,0.0,0.00017644,-0.009548423053278512
2022-01-27 16:00:00+00:00,-0.006655633199618705,0.00018512,0.0,0.0,0.0,0.00024766,-0.006470513199618704
2022-01-28 00:00:00+00:00,-0.0011970630976400054,0.000126335,0.0,0.0,0.0,0.00037024,-0.0010707280976400054
2022-01-28 08:00:00+00:00,0.0005847025255858451,0.000101975,1.0,0.0005,0.0,0.0002963,0.00018667752558584514
2022-01-28 16:00:00+00:00,-0.003959330416183016,0.000123085,1.0,0.0005,0.0,0.00020395,-0.004336245416183016
2022-01-29 00:00:00+00:00,-0.01381479458984225,0.00013239,1.0,0.0005,0.0,0.00037293,-0.01418240458984225
2022-01-29 08:00:00+00:00,0.00849284384279303,4.4625e-05,1.0,0.0005,0.0,0.00030635,0.008037468842793029
2022-01-29 16:00:00+00:00,-0.003523888761892524,7.1045e-05,1.0,0.0005,0.0,0.00012236000000000001,-0.003952843761892524
2022-01-30 00:00:00+00:00,0.0016063729719199005,0.00013487000000000001,0.0,0.0,0.0,0.00014209,0.0017412429719199005
2022-01-30 08:00:00+00:00,-0.03593018121406344,5.5275e-05,0.0,0.0,0.0,0.00026974000000000003,-0.03587490621406344
2022-01-30 16:00:00+00:00,0.0008419566231449571,9.164500000000001e-05,0.0,0.0,0.0,0.00011055,0.0009336016231449571
2022-01-31 00:00:00+00:00,-0.023762934482267906,0.000163695,0.0,0.0,0.0,0.00018329000000000002,-0.023599239482267907
2022-01-31 08:00:00+00:00,0.017038388691358763,0.00021149,0.0,0.0,0.0,0.00032739,0.017249878691358765
2022-01-31 16:00:00+00:00,-0.001670410662705013,0.000180405,1.0,0.0005,0.0,0.00054347,-0.001990005662705013
2022-02-01 00:00:00+00:00,0.015595934430336078,6.75e-05,0.0,0.0,0.0,0.00036081,0.01566343443033608
2022-02-01 08:00:00+00:00,-0.006126710393916102,7.408e-05,1.0,0.0005,0.0,0.00015664,-0.006552630393916101
2022-02-01 16:00:00+00:00,0.006519323365155483,2.7249999999999998e-05,1.0,0.0005,0.0,0.00018655,0.0060465733651554835
2022-02-02 00:00:00+00:00,0.019694131441319374,2.34e-05,1.0,0.0005,0.0,8.653e-05,0.019217531441319373
2022-02-02 08:00:00+00:00,-0.006260673147915785,2.0835000000000003e-05,1.0,0.0005,0.0,0.00015121,-0.006739838147915785
2022-02-02 16:00:00+00:00,0.0030950598815117636,4.8820000000000004e-05,0.0,0.0,0.0,4.1670000000000006e-05,0.003143879881511764
2022-02-03 00:00:00+00:00,0.007513561332917529,8.48e-06,1.0,0.0005,0.0,0.00013450000000000002,0.007022041332917528
2022-02-03 08:00:00+00:00,0.0021558076453144226,0.000160555,1.0,0.0005,0.0,0.00012134,0.0018163626453144227
2022-02-03 16:00:00+00:00,-0.005192811281691301,0.00010542,0.0,0.0,0.0,0.00032111,-0.005087391281691301
2022-02-04 00:00:00+00:00,-0.0010340056933013653,4.159e-05,0.0,0.0,0.0,0.00021084,-0.0009924156933013653
2022-02-04 08:00:00+00:00,0.004787770526062163,4.779e-05,2.0,0.001,0.0,0.00023847,0.0038355605260621626
2022-02-04 16:00:00+00:00,0.00021173885578995577,0.0,1.0,0.0005,0.0,0.00012184000000000001,-0.00028826114421004424
2022-02-05 00:00:00+00:00,0.00015731627264881087,1.8710000000000002e-05,2.0,0.001,0.0,3.51e-05,-0.0008239737273511891
2022-02-05 08:00:00+00:00,0.010214123471119607,0.0,1.0,0.0005,0.0,5.19e-05,0.009714123471119607
2022-02-05 16:00:00+00:00,-0.007139292675622022,-4.850000000000003e-06,1.0,0.0005,0.0,0.0,-0.0076441426756220215
2022-02-06 00:00:00+00:00,0.004648173620437679,0.0,2.0,0.001,0.0,0.00010835,0.003648173620437679
2022-02-06 08:00:00+00:00,-0.0037258075449539962,5.2055e-05,2.0,0.001,0.0,1.5080000000000011e-05,-0.004673752544953997
2022-02-06 16:00:00+00:00,-0.006476550972870254,0.0,1.0,0.0005,0.0,0.0001467,-0.006976550972870255
2022-02-07 00:00:00+00:00,-0.006440676647873955,-2.7035e-05,1.0,0.0005,0.0,6.514e-05,-0.006967711647873956
2022-02-07 08:00:00+00:00,-0.013211489383858854,5.3435000000000006e-05,2.0,0.001,0.0,0.00011257,-0.014158054383858854
2022-02-07 16:00:00+00:00,0.006924738677309805,8.61e-05,0.0,0.0,0.0,0.00010687000000000001,0.007010838677309806
2022-02-08 00:00:00+00:00,0.02127804267763883,0.0,0.0,0.0,0.0,0.0001722,0.02127804267763883
2022-02-08 08:00:00+00:00,0.0053678019806723265,-3.021e-05,2.0,0.001,0.0,6.615000000000001e-05,0.004337591980672326
2022-02-08 16:00:00+00:00,0.0022744905386373193,0.0,2.0,0.001,0.0,7.881000000000001e-05,0.0012744905386373193
2022-02-09 00:00:00+00:00,0.002524986128571438,5.3795e-05,2.0,0.001,0.0,0.0,0.0015787811285714382
2022-02-09 08:00:00+00:00,0.01097846588327811,0.0,1.0,0.0005,0.0,0.00025798,0.01047846588327811
2022-02-09 16:00:00+00:00,-0.007822289088107448,1.0530000000000003e-05,1.0,0.0005,0.0,0.00017075,-0.008311759088107449
2022-02-10 00:00:00+00:00,-0.0005005047580646238,3.048e-05,0.0,0.0,0.0,2.1060000000000005e-05,-0.0004700247580646238
2022-02-10 08:00:00+00:00,-0.005714193942971291,5.325000000000001e-06,1.0,0.0005,0.0,0.00011346,-0.006208868942971291
2022-02-10 16:00:00+00:00,-0.007771700697933426,5.0220000000000004e-05,0.0,0.0,0.0,1.0650000000000001e-05,-0.007721480697933426
2022-02-11 00:00:00+00:00,0.0010782233636401073,4.0390000000000005e-05,0.0,0.0,0.0,0.00010044000000000001,0.0011186133636401072
2022-02-11 08:00:00+00:00,0.0007435997773036496,-2.4149999999999964e-06,1.0,0.0005,0.0,0.00010796,0.0002411847773036496
2022-02-11 16:00:00+00:00,-0.008792429095898335,2.9335e-05,2.0,0.001,0.0,0.00021404,-0.009763094095898334
2022-02-12 00:00:00+00:00,0.004084439650505922,0.0,1.0,0.0005,0.0,0.00014294,0.003584439650505922
2022-02-12 08:00:00+00:00,0.004482725977310864,-4.2080000000000004e-05,2.0,0.001,0.0,8.889e-05,0.003440645977310864
2022-02-12 16:00:00+00:00,0.0028434826728571116,6.959e-05,2.0,0.001,0.0,0.00015873,0.0019130726728571116
2022-02-13 00:00:00+00:00,0.009440106545153815,0.000134695,0.0,0.0,0.0,0.00013918,0.009574801545153815
2022-02-13 08:00:00+00:00,-0.008449807582790791,1.1410000000000001e-05,0.0,0.0,0.0,0.00026939,-0.008438397582790792
2022-02-13 16:00:00+00:00,0.0041717165550431146,5.741e-05,1.0,0.0005,0.0,3.806e-05,0.0037291265550431145
2022-02-14 00:00:00+00:00,-0.0010381339992139305,1.4895e-05,1.0,0.0005,0.0,0.00013202,-0.0015232389992139305
2022-02-14 08:00:00+00:00,-0.0035346773737674475,0.0001341,1.0,0.0005,0.0,7.584e-05,-0.0039005773737674477
2022-02-14 16:00:00+00:00,-0.0020211862790414648,-3.9699999999999976e-06,0.0,0.0,0.0,0.0002682,-0.0020251562790414646
2022-02-15 00:00:00+00:00,-0.010267305438643903,9.615e-06,2.0,0.001,0.0,9.464e-05,-0.011257690438643903
2022-02-15 08:00:00+00:00,-0.005913824994653982,-7.688000000000001e-05,2.0,0.001,0.0,8.284000000000001e-05,-0.006990704994653982
2022-02-15 16:00:00+00:00,-0.0034418341390735074,1.6600000000000004e-05,2.0,0.001,0.0,0.00015634,-0.004425234139073508
2022-02-16 00:00:00+00:00,0.0054205651836450874,0.0,2.0,0.001,0.0,0.00011105,0.004420565183645087
2022-02-16 08:00:00+00:00,0.004245739126850889,0.0,2.0,0.001,0.0,0.0,0.0032457391268508893
2022-02-16 16:00:00+00:00,-0.0031431775139422746,0.0,0.0,0.0,0.0,0.0,-0.0031431775139422746
2022-02-17 00:00:00+00:00,0.0026024895178847762,-0.00010733,0.0,0.0,0.0,0.0,0.002495159517884776
2022-02-17 08:00:00+00:00,0.0016254286789504913,0.00010193,2.0,0.001,0.0,0.00021466,0.0007273586789504913
2022-02-17 16:00:00+00:00,0.008277538941856954,3.508e-05,1.0,0.0005,0.0,0.00020386,0.007812618941856954
2022-02-18 00:00:00+00:00,-0.010147377123371881,3.1389999999999996e-05,0.0,0.0,0.0,7.016e-05,-0.010115987123371882
2022-02-18 08:00:00+00:00,-0.002685681244892657,5.002e-05,1.0,0.0005,0.0,7.469e-05,-0.003135661244892657
2022-02-18 16:00:00+00:00,0.0021497982267588145,1.6454999999999997e-05,1.0,0.0005,0.0,0.00013682,0.0016662532267588143
2022-02-19 00:00:00+00:00,-0.004331754405134225,1.0230000000000002e-05,1.0,0.0005,0.0,9.375e-05,-0.004821524405134225
2022-02-19 08:00:00+00:00,-0.001446851372738367,4.589e-05,1.0,0.0005,0.0,7.792000000000001e-05,-0.001900961372738367
2022-02-19 16:00:00+00:00,-0.00017970889508373,6.361e-05,1.0,0.0005,0.0,0.00016097,-0.00061609889508373
2022-02-20 00:00:00+00:00,-0.0049763779168991995,9.172e-05,1.0,0.0005,0.0,0.00016016,-0.0053846579168992
2022-02-20 08:00:00+00:00,-0.0077781607431853805,9.856e-05,1.0,0.0005,0.0,0.00018825,-0.00817960074318538
2022-02-20 16:00:00+00:00,-0.0014773538905604733,0.00010167,1.0,0.0005,0.0,0.0002322,-0.0018756838905604734
2022-02-21 00:00:00+00:00,-0.0023554144193429494,6.463500000000001e-05,2.0,0.001,0.0,0.00026859000000000003,-0.0032907794193429494
2022-02-21 08:00:00+00:00,-0.007676580030864577,5.002e-05,1.0,0.0005,0.0,0.00020268,-0.008126560030864578
2022-02-21 16:00:00+00:00,-0.008170303399288703,0.00010803,2.0,0.001,0.0,0.00029769999999999997,-0.009062273399288702
2022-02-22 00:00:00+00:00,-0.015186858332491893,3.3365e-05,0.0,0.0,0.0,0.00021606,-0.015153493332491892
2022-02-22 08:00:00+00:00,-0.0003644788608629934,-4.0375e-05,1.0,0.0005,0.0,0.00024857,-0.0009048538608629935
2022-02-22 16:00:00+00:00,0.010262073306161135,0.000207605,2.0,0.001,0.0,0.00018109999999999998,0.009469678306161133
2022-02-23 00:00:00+00:00,0.004922595112696104,0.0001392,1.0,0.0005,0.0,0.0004167,0.004561795112696105
2022-02-23 08:00:00+00:00,0.0058756449697239255,9.962999999999999e-05,1.0,0.0005,0.0,0.00035169,0.005475274969723925
2022-02-23 16:00:00+00:00,0.0023244168267110288,6.3895e-05,1.0,0.0005,0.0,0.00036279,0.0018883118267110288
2022-02-24 00:00:00+00:00,0.0010083902549937185,-2.919e-05,0.0,0.0,0.0,0.00012779,0.0009792002549937186
2022-02-24 08:00:00+00:00,-0.011351454436096198,-7.88500000000001e-06,2.0,0.001,0.0,0.00015093000000000002,-0.012359339436096198
2022-02-24 16:00:00+00:00,-0.008871880256017484,-7.987e-05,2.0,0.001,0.0,0.00018773000000000002,-0.009951750256017484
2022-02-25 00:00:00+00:00,-0.024516841776383358,4.515e-05,2.0,0.001,0.0,0.00049516,-0.025471691776383358
2022-02-25 08:00:00+00:00,-0.0070124771735666225,9.727999999999999e-05,1.0,0.0005,0.0,0.00018962,-0.007415197173566623
2022-02-25 16:00:00+00:00,-0.004826950831832377,3.2485e-05,0.0,0.0,0.0,0.00019455999999999998,-0.004794465831832378
2022-02-26 00:00:00+00:00,-0.001176871832553772,6.686e-05,1.0,0.0005,0.0,0.00025015,-0.001610011832553772
2022-02-26 08:00:00+00:00,-0.004267578938876415,0.0,1.0,0.0005,0.0,0.00025758,-0.004767578938876416
2022-02-26 16:00:00+00:00,-0.00047731894907765415,7.0525e-05,2.0,0.001,0.0,3.270000000000001e-05,-0.001406793949077654
2022-02-27 00:00:00+00:00,0.00236369093202049,3.1875e-05,0.0,0.0,0.0,0.00014105,0.00239556593202049
2022-02-27 08:00:00+00:00,-0.003648180551523772,0.00015851,1.0,0.0005,0.0,0.00012874000000000002,-0.003989670551523772
2022-02-27 16:00:00+00:00,0.0014937790095423953,1.0385000000000003e-05,1.0,0.0005,0.0,0.00031790000000000003,0.0010041640095423952
2022-02-28 00:00:00+00:00,0.005145990233791142,6.531000000000001e-05,1.0,0.0005,0.0,0.00011568,0.0047113002337911426
2022-02-28 08:00:00+00:00,0.012650129888378214,0.0,1.0,0.0005,0.0,0.00024074000000000003,0.012150129888378214
2022-02-28 16:00:00+00:00,-0.00904127840750879,9.329e-05,1.0,0.0005,0.0,0.00027147,-0.009447988407508792
2022-03-01 00:00:00+00:00,0.0034407817622779113,4.1245e-05,0.0,0.0,0.0,0.00018658,0.0034820267622779114
2022-03-01 08:00:00+00:00,-0.0036154712904464814,0.0,0.0,0.0,0.0,8.249e-05,-0.0036154712904464814
2022-03-01 16:00:00+00:00,0.0026228378614185366,-1.7310000000000002e-05,2.0,0.001,0.0,0.0,0.0016055278614185366
2022-03-02 00:00:00+00:00,0.002906926124241427,0.0,2.0,0.001,0.0,3.4620000000000004e-05,0.0019069261242414268
2022-03-02 08:00:00+00:00,-0.0016677083344904808,4.915e-05,2.0,0.001,0.0,6.158e-05,-0.002618558334490481
2022-03-02 16:00:00+00:00,-0.010461892811354123,5.3660000000000005e-05,1.0,0.0005,0.0,0.00016378,-0.010908232811354123
2022-03-03 00:00:00+00:00,0.003828572876694858,0.00019847499999999999,1.0,0.0005,0.0,0.0001409,0.003527047876694858
2022-03-03 08:00:00+00:00,-0.004311940593734909,1.7030000000000005e-05,1.0,0.0005,0.0,0.00040116,-0.004794910593734908
2022-03-03 16:00:00+00:00,0.007962755927484688,0.000115485,1.0,0.0005,0.0,0.00018557,0.007578240927484688
2022-03-04 00:00:00+00:00,-0.006932791862265586,0.000140205,1.0,0.0005,0.0,0.00029198,-0.0072925868622655855
2022-03-04 08:00:00+00:00,-0.0020255264009816365,0.000170635,1.0,0.0005,0.0,0.00043432,-0.0023548914009816364
2022-03-04 16:00:00+00:00,-0.0033516254801111978,0.000186345,0.0,0.0,0.0,0.00034127,-0.0031652804801111977
2022-03-05 00:00:00+00:00,-0.004367484201153238,0.00018907,0.0,0.0,0.0,0.00037269,-0.004178414201153237
2022-03-05 08:00:00+00:00,-0.0006456255000165667,0.000344575,0.0,0.0,0.0,0.00037814,-0.0003010505000165667
2022-03-05 16:00:00+00:00,0.0019528899022359658,0.00018418999999999998,0.0,0.0,0.0,0.00068915,0.0021370799022359657
2022-03-06 00:00:00+00:00,0.007211419477306191,0.00013776,0.0,0.0,0.0,0.00036837999999999997,0.007349179477306191
2022-03-06 08:00:00+00:00,0.00047790999052094163,0.00011219999999999999,0.0,0.0,0.0,0.00027552,0.0005901099905209416
2022-03-06 16:00:00+00:00,0.0021671086817549035,0.00014873,0.0,0.0,0.0,0.00022439999999999998,0.0023158386817549036
2022-03-07 00:00:00+00:00,0.004702342184426722,0.00019680499999999998,0.0,0.0,0.0,0.00029746,0.004899147184426722
2022-03-07 08:00:00+00:00,0.006070290295451031,0.000190355,0.0,0.0,0.0,0.00039360999999999997,0.00626064529545103
2022-03-07 16:00:00+00:00,-0.005103126370486599,0.00014877,0.0,0.0,0.0,0.00038071,-0.004954356370486599
2022-03-08 00:00:00+00:00,0.00931189427409057,0.00013599,0.0,0.0,0.0,0.00029754,0.009447884274090572
2022-03-08 08:00:00+00:00,-0.009420306761819597,7.1785e-05,0.0,0.0,0.0,0.00027198,-0.009348521761819597
2022-03-08 16:00:00+00:00,-0.0007693554117742529,4.3165000000000004e-05,0.0,0.0,0.0,0.00014357,-0.000726190411774253
2022-03-09 00:00:00+00:00,0.0076578597504820545,0.00011256499999999999,1.0,0.0005,0.0,0.00015266,0.007270424750482054
2022-03-09 08:00:00+00:00,-0.004182113933048015,6.6665e-05,1.0,0.0005,0.0,0.00030327,-0.004615448933048015
2022-03-09 16:00:00+00:00,-0.007303927587854031,4.090000000000003e-06,0.0,0.0,0.0,0.00013333,-0.007299837587854031
2022-03-10 00:00:00+00:00,0.007375426063878088,8.825000000000004e-06,2.0,0.001,0.0,1.9050000000000002e-05,0.006384251063878087
2022-03-10 08:00:00+00:00,-0.005512216800443004,1.6034999999999998e-05,0.0,0.0,0.0,1.765000000000001e-05,-0.005496181800443004
2022-03-10 16:00:00+00:00,-0.009987321238722147,0.00010002000000000001,2.0,0.001,0.0,0.00022344999999999998,-0.010887301238722148
2022-03-11 00:00:00+00:00,0.003359639220092747,0.000131125,1.0,0.0005,0.0,0.00042069,0.0029907642200927473
2022-03-11 08:00:00+00:00,-0.0013161681453687235,0.00014452,0.0,0.0,0.0,0.00026225,-0.0011716481453687235
2022-03-11 16:00:00+00:00,0.006095625973650931,9.018000000000001e-05,0.0,0.0,0.0,0.00028904,0.006185805973650931
2022-03-12 00:00:00+00:00,0.009959218499579703,0.000138925,0.0,0.0,0.0,0.00018036000000000001,0.010098143499579703
2022-03-12 08:00:00+00:00,0.002557274718280267,2.4140000000000003e-05,0.0,0.0,0.0,0.00027785,0.002581414718280267
2022-03-12 16:00:00+00:00,0.0014989579800908093,2.2285e-05,1.0,0.0005,0.0,0.00017541,0.0010212429800908092
2022-03-13 00:00:00+00:00,0.0015525483120638617,6.752e-05,0.0,0.0,0.0,4.457e-05,0.0016200683120638616
2022-03-13 08:00:00+00:00,-0.0015723381298006212,4.0905e-05,0.0,0.0,0.0,0.00013504,-0.0015314331298006212
2022-03-13 16:00:00+00:00,-0.0072130596001654945,-1.716e-05,1.0,0.0005,0.0,8.181e-05,-0.007730219600165494
2022-03-14 00:00:00+00:00,0.0014879202528808033,7.548e-05,2.0,0.001,0.0,0.00017368,0.0005634002528808032
2022-03-14 08:00:00+00:00,-0.006820393076488962,0.00011515499999999999,0.0,0.0,0.0,0.00015096,-0.006705238076488962
2022-03-14 16:00:00+00:00,-0.004857854884437185,2.8295000000000003e-05,0.0,0.0,0.0,0.00023030999999999998,-0.004829559884437185
2022-03-15 00:00:00+00:00,-0.0015384376508217334,3.1245e-05,1.0,0.0005,0.0,5.6590000000000005e-05,-0.0020071926508217334
2022-03-15 08:00:00+00:00,0.0077441370450075375,5.8410000000000005e-05,1.0,0.0005,0.0,0.00021136,0.007302547045007537
2022-03-15 16:00:00+00:00,-0.00448366147966428,4.05e-05,0.0,0.0,0.0,0.00011682000000000001,-0.004443161479664281
2022-03-16 00:00:00+00:00,-0.0063035440096888,0.0,1.0,0.0005,0.0,0.00012008,-0.0068035440096888
2022-03-16 08:00:00+00:00,0.00037655308475470495,0.0,2.0,0.001,0.0,0.0,-0.0006234469152452951
2022-03-16 16:00:00+00:00,0.0037252260803486426,-0.000102725,0.0,0.0,0.0,0.0,0.0036225010803486424
2022-03-17 00:00:00+00:00,-0.005033172461524793,4.5745e-05,2.0,0.001,0.0,0.00020545,-0.005987427461524793
2022-03-17 08:00:00+00:00,0.0010701230675684292,0.0,0.0,0.0,0.0,9.149e-05,0.0010701230675684292
2022-03-17 16:00:00+00:00,-0.004378973815854725,-5.016e-05,2.0,0.001,0.0,0.0,-0.005429133815854725
2022-03-18 00:00:00+00:00,0.005039289255523438,0.0,2.0,0.001,0.0,0.00010032,0.004039289255523438
2022-03-18 08:00:00+00:00,-0.0014445232737714808,-9.11e-06,2.0,0.001,0.0,0.0,-0.002453633273771481
2022-03-18 16:00:00+00:00,-0.015007320651190481,1.3040000000000004e-05,2.0,0.001,0.0,1.822e-05,-0.01599428065119048
2022-03-19 00:00:00+00:00,0.006202977142906296,0.0,0.0,0.0,0.0,2.6080000000000008e-05,0.006202977142906296
2022-03-19 08:00:00+00:00,0.0029698253541166064,0.0,2.0,0.001,0.0,0.0,0.0019698253541166064
2022-03-19 16:00:00+00:00,0.015678894896218876,-2.2285e-05,0.0,0.0,0.0,0.0,0.015656609896218875
2022-03-20 00:00:00+00:00,0.025617498169752062,1.9035000000000003e-05,2.0,0.001,0.0,4.902e-05,0.024636533169752062
2022-03-20 08:00:00+00:00,-0.00522677713269043,2.199e-05,0.0,0.0,0.0,3.8070000000000007e-05,-0.00520478713269043
2022-03-20 16:00:00+00:00,-0.00256487761394808,4.0625000000000005e-05,0.0,0.0,0.0,4.398e-05,-0.00252425261394808
2022-03-21 00:00:00+00:00,0.015027849721911735,7.967e-05,0.0,0.0,0.0,8.125000000000001e-05,0.015107519721911735
2022-03-21 08:00:00+00:00,-0.013159367102640429,0.0,0.0,0.0,0.0,0.00015934,-0.013159367102640429
2022-03-21 16:00:00+00:00,-0.0065567957132540156,0.0,2.0,0.001,0.0,6.465e-05,-0.007556795713254016
2022-03-22 00:00:00+00:00,0.0006690779679922043,2.866e-05,1.0,0.0005,0.0,5.9560000000000006e-05,0.00019773796799220432
2022-03-22 08:00:00+00:00,-0.00636755385889709,1.191e-05,1.0,0.0005,0.0,6.624e-05,-0.00685564385889709
2022-03-22 16:00:00+00:00,0.011691988666682862,3.194e-05,1.0,0.0005,0.0,2.382e-05,0.011223928666682861
2022-03-23 00:00:00+00:00,0.0014140210261550656,4.1555e-05,1.0,0.0005,0.0,0.00010014,0.0009555760261550656
2022-03-23 08:00:00+00:00,-0.016396723978132077,2.7430000000000003e-05,1.0,0.0005,0.0,9.807e-05,-0.01686929397813208
2022-03-23 16:00:00+00:00,0.03948055640412218,0.000126055,1.0,0.0005,0.0,0.00010166,0.03910661140412218
2022-03-24 00:00:00+00:00,0.014832323063903696,5.0820000000000005e-05,0.0,0.0,0.0,0.00025211,0.014883143063903696
2022-03-24 08:00:00+00:00,-0.007282709742708615,0.0,1.0,0.0005,0.0,0.00011641,-0.007782709742708616
2022-03-24 16:00:00+00:00,0.003675183053816422,8.422e-05,2.0,0.001,0.0,0.00020482,0.002759403053816422
2022-03-25 00:00:00+00:00,-0.023523245571510087,0.0,0.0,0.0,0.0,0.00016844,-0.023523245571510087
2022-03-25 08:00:00+00:00,-0.004395147202103322,0.0,1.0,0.0005,0.0,2.9620000000000004e-05,-0.004895147202103323
2022-03-25 16:00:00+00:00,-0.010717246600680186,0.0,1.0,0.0005,0.0,0.0,-0.011217246600680186
2022-03-26 00:00:00+00:00,0.013144845572019781,2.078e-05,1.0,0.0005,0.0,2.746000000000001e-05,0.01266562557201978
2022-03-26 08:00:00+00:00,-0.004669737885587111,2.5290000000000004e-05,0.0,0.0,0.0,4.156e-05,-0.004644447885587111
2022-03-26 16:00:00+00:00,0.004305124513942216,0.0,0.0,0.0,0.0,5.058000000000001e-05,0.004305124513942216
2022-03-27 00:00:00+00:00,-0.0015049139881789797,-2.6735000000000004e-05,1.0,0.0005,0.0,0.0,-0.0020316489881789797
2022-03-27 08:00:00+00:00,-0.009038729700793113,0.00011734500000000001,2.0,0.001,0.0,6.383e-05,-0.009921384700793113
2022-03-27 16:00:00+00:00,0.003716649470899114,3.0245000000000003e-05,0.0,0.0,0.0,0.00023469000000000002,0.0037468944708991137
2022-03-28 00:00:00+00:00,-0.006547085364963401,0.0,0.0,0.0,0.0,6.0490000000000005e-05,-0.006547085364963401
2022-03-28 08:00:00+00:00,0.0018625597155006446,0.0,1.0,0.0005,0.0,1.566000000000001e-05,0.0013625597155006446
2022-03-28 16:00:00+00:00,0.014661053359961485,0.0,2.0,0.001,0.0,0.0,0.013661053359961484
2022-03-29 00:00:00+00:00,-0.0046984609456918736,0.0,0.0,0.0,0.0,0.0,-0.0046984609456918736
2022-03-29 08:00:00+00:00,0.00811693750860698,0.0,0.0,0.0,0.0,0.0,0.00811693750860698
2022-03-29 16:00:00+00:00,0.0016188821610172432,0.0,0.0,0.0,0.0,0.0,0.0016188821610172432
2022-03-30 00:00:00+00:00,-0.010672946030133745,0.0,0.0,0.0,0.0,0.0,-0.010672946030133745
2022-03-30 08:00:00+00:00,0.0023353609174797674,0.0,0.0,0.0,0.0,0.0,0.0023353609174797674
2022-03-30 16:00:00+00:00,-0.011564988176658075,0.0,0.0,0.0,0.0,0.0,-0.011564988176658075
2022-03-31 00:00:00+00:00,0.005026972722434686,0.0,0.0,0.0,0.0,0.0,0.005026972722434686
2022-03-31 08:00:00+00:00,0.013256726031352417,0.0,0.0,0.0,0.0,0.0,0.013256726031352417
2022-03-31 16:00:00+00:00,0.006931076188161411,0.0,0.0,0.0,0.0,0.0,0.006931076188161411
2022-04-01 00:00:00+00:00,-0.012792554000037037,0.0,0.0,0.0,0.0,0.0,-0.012792554000037037
2022-04-01 08:00:00+00:00,0.008832970828583475,0.0,0.0,0.0,0.0,0.0,0.008832970828583475
2022-04-01 16:00:00+00:00,-0.0029565593718309247,0.0,0.0,0.0,0.0,0.0,-0.0029565593718309247
2022-04-02 00:00:00+00:00,0.00044144859281269877,0.0,0.0,0.0,0.0,0.0,0.00044144859281269877
2022-04-02 08:00:00+00:00,0.0006380128199567903,0.0,0.0,0.0,0.0,0.0,0.0006380128199567903
2022-04-02 16:00:00+00:00,-0.007538066224447526,0.0,0.0,0.0,0.0,0.0,-0.007538066224447526
2022-04-03 00:00:00+00:00,0.002919684831939995,0.0,0.0,0.0,0.0,0.0,0.002919684831939995
2022-04-03 08:00:00+00:00,-0.0002768146928247006,0.0,0.0,0.0,0.0,0.0,-0.0002768146928247006
2022-04-03 16:00:00+00:00,0.0005425805030457864,0.0,0.0,0.0,0.0,0.0,0.0005425805030457864
2022-04-04 00:00:00+00:00,-0.0028341723630368465,0.0,0.0,0.0,0.0,0.0,-0.0028341723630368465
2022-04-04 08:00:00+00:00,0.021842565539258285,0.0,0.0,0.0,0.0,0.0,0.021842565539258285
2022-04-04 16:00:00+00:00,0.009169176991971228,0.0,0.0,0.0,0.0,0.0,0.009169176991971228
2022-04-05 00:00:00+00:00,-0.004459728653797845,0.0,0.0,0.0,0.0,0.0,-0.004459728653797845
2022-04-05 08:00:00+00:00,-0.00736552548888908,0.0,0.0,0.0,0.0,0.0,-0.00736552548888908
2022-04-05 16:00:00+00:00,-0.00016547365259300673,0.0,0.0,0.0,0.0,0.0,-0.00016547365259300673
2022-04-06 00:00:00+00:00,-0.0015729480583275834,-9.829999999999999e-06,0.0,0.0,0.0,0.0,-0.0015827780583275834
2022-04-06 08:00:00+00:00,-0.003953156726610618,5.287e-05,2.0,0.001,0.0,1.9659999999999998e-05,-0.004900286726610618
2022-04-06 16:00:00+00:00,0.00559022164849704,-3.5550000000000024e-06,0.0,0.0,0.0,0.00010574,0.0055866666484970405
2022-04-07 00:00:00+00:00,0.0072487624151219565,-5.9585000000000006e-05,2.0,0.001,0.0,7.110000000000005e-06,0.0061891774151219565
2022-04-07 08:00:00+00:00,0.0015494433987007783,6.733e-05,2.0,0.001,0.0,0.00015916000000000001,0.0006167733987007783
2022-04-07 16:00:00+00:00,-0.004733867962598448,5.2825e-05,1.0,0.0005,0.0,0.0002027,-0.005181042962598447
2022-04-08 00:00:00+00:00,-0.004754724806417143,2.5195000000000002e-05,2.0,0.001,0.0,0.00018545,-0.005729529806417143
