year,return
2016,0.35778095493005857
2017,7.694322805804582
2018,-0.2757713854748358
2019,0.7117186115080023
2020,3.380770651826545
2021,1.5080525198830994
2022,-0.3377363008692529
2023,2.1930160635081286
2024,0.971221453889408
2025,-0.04109759616592368
2026,-0.3173203748079205
