open_time,net_pnl,tqqq_position,sqqq_position,turnover,trading_cost,cost,equity,rebalanced
2024-09-03 00:00:00+00:00,-0.09124025687750326,1.0,0.0,0.0,0.0,0.0,13.133806896143902,False
2024-09-04 00:00:00+00:00,-0.008500332083671402,1.0,0.0,0.0,0.0,0.0,13.022165176003865,False
2024-09-05 00:00:00+00:00,0.003235190319792469,1.0,0.0,0.0,0.0,0.0,13.06429435872401,False
2024-09-06 00:00:00+00:00,-0.0811028890393839,1.0,0.0,0.0,0.0,0.0,12.004742342970568,False
2024-09-09 00:00:00+00:00,0.03719941037260521,1.0,0.0,0.0,0.0,0.0,12.45131167980412,False
2024-09-10 00:00:00+00:00,0.026899048394601444,1.0,0.0,0.0,0.0,0.0,12.786240115255437,False
2024-09-11 00:00:00+00:00,0.0637561886739606,1.0,0.0,0.0,0.0,0.0,13.601442052474226,False
2024-09-12 00:00:00+00:00,0.029580268584282976,1.0,0.0,0.0,0.0,0.0,14.003776361519975,False
2024-09-13 00:00:00+00:00,0.013086652783499408,1.0,0.0,0.0,0.0,0.0,14.187038920420964,False
2024-09-16 00:00:00+00:00,-0.013363023297742194,1.0,0.0,0.0,0.0,0.0,13.997457188801404,False
2024-09-17 00:00:00+00:00,0.0006018963067782046,1.0,0.0,0.0,0.0,0.0,14.005882206587629,False
2024-09-18 00:00:00+00:00,-0.013084451316003776,1.0,0.0,0.0,0.0,0.0,13.82262292271785,False
2024-09-19 00:00:00+00:00,0.07558674010948185,1.0,0.0,0.0,0.0,0.0,14.86742992920869,False
2024-09-20 00:00:00+00:00,-0.006376070296477909,1.0,0.0,0.0,0.0,0.0,14.772634150852095,False
2024-09-23 00:00:00+00:00,0.007415170866509113,1.0,0.0,0.0,0.0,0.0,14.882175757229092,False
2024-09-24 00:00:00+00:00,0.01415429677721769,1.0,0.0,0.0,0.0,0.0,15.092822489587627,False
2024-09-25 00:00:00+00:00,0.0035000910826554765,1.0,0.0,0.0,0.0,0.0,15.145648742995535,False
2024-09-26 00:00:00+00:00,0.021208621796372285,1.0,0.0,0.0,0.0,0.0,15.466867079046429,False
2024-09-27 00:00:00+00:00,-0.017215606662555283,1.0,0.0,0.0,0.0,0.0,15.20059557911154,False
2024-09-30 00:00:00+00:00,0.007785327530148045,1.0,0.0,0.0,0.0,0.0,15.318937194348244,False
2024-10-01 00:00:00+00:00,-0.04235056660153558,1.0,0.0,0.0,0.0,0.0,14.670171524434258,False
2024-10-02 00:00:00+00:00,0.003745256897186522,1.0,0.0,0.0,0.0,0.0,14.725115085519054,False
2024-10-03 00:00:00+00:00,-0.002296396125996414,1.0,0.0,0.0,0.0,0.0,14.691300388281816,False
2024-10-04 00:00:00+00:00,0.03524170054262843,1.0,0.0,0.0,0.0,0.0,15.209046797147444,False
2024-10-07 00:00:00+00:00,-0.032930338562765504,1.0,0.0,0.0,0.0,0.0,14.708207736900434,False
2024-10-08 00:00:00+00:00,0.04339076729459479,1.0,0.0,0.0,0.0,0.0,15.346408156132838,False
2024-10-09 00:00:00+00:00,0.024098133937019206,1.0,0.0,0.0,0.0,0.0,15.716227955331492,False
2024-10-10 00:00:00+00:00,-0.003496080532591206,1.0,0.0,0.0,0.0,0.0,15.661282756731092,False
2024-10-11 00:00:00+00:00,0.002563767173554332,1.0,0.0,0.0,0.0,0.0,15.70143463935855,False
2024-10-14 00:00:00+00:00,0.025571902215669073,1.0,0.0,0.0,0.0,0.0,16.10295019060195,False
2024-10-15 00:00:00+00:00,-0.03989487652191137,1.0,0.0,0.0,0.0,0.0,15.460524981109394,False
2024-10-16 00:00:00+00:00,-0.0005468438541020859,1.0,0.0,0.0,0.0,0.0,15.452070488042283,False
2024-10-17 00:00:00+00:00,0.0030088099251728284,1.0,0.0,0.0,0.0,0.0,15.498562831091174,False
2024-10-18 00:00:00+00:00,0.01772568985684786,1.0,0.0,0.0,0.0,0.0,15.773285549061967,False
2024-10-21 00:00:00+00:00,0.00549299560267591,1.0,0.0,0.0,0.0,0.0,15.859928137222715,False
2024-10-22 00:00:00+00:00,0.0029312281629181314,1.0,0.0,0.0,0.0,0.0,15.9064172052404,False
2024-10-23 00:00:00+00:00,-0.04623332904388111,1.0,0.0,0.0,0.0,0.0,15.17101058468127,False
2024-10-24 00:00:00+00:00,0.02381924586258033,1.0,0.0,0.0,0.0,0.0,15.5323726157816,False
2024-10-25 00:00:00+00:00,0.01687079244913825,1.0,0.0,0.0,0.0,0.0,15.79441605042513,False
2024-10-28 00:00:00+00:00,0.0009368241888088047,1.0,0.0,0.0,0.0,0.0,15.809212641429278,False
2024-10-29 00:00:00+00:00,0.027669695099296288,1.0,0.0,0.0,0.0,0.0,16.246648734977565,False
2024-10-30 00:00:00+00:00,-0.02224235130029939,1.0,0.0,0.0,0.0,0.0,15.88528506636163,False
2024-10-31 00:00:00+00:00,-0.0760940928341809,1.0,0.0,0.0,0.0,0.0,14.676508709824482,False
2024-11-01 00:00:00+00:00,0.02131028394669987,1.0,0.0,0.0,0.0,0.0,14.989269277777055,False
2024-11-04 00:00:00+00:00,-0.009305016078259398,1.0,0.0,0.0,0.0,0.0,14.84979388614598,False
2024-11-05 00:00:00+00:00,0.03799640292926387,1.0,0.0,0.0,0.0,0.0,15.414032638060501,False
2024-11-06 00:00:00+00:00,0.08116276747412643,1.0,0.0,0.0,0.0,0.0,16.665078184902,False
2024-11-07 00:00:00+00:00,0.04679175203030339,1.0,0.0,0.0,0.0,0.0,17.444866390895555,False
2024-11-08 00:00:00+00:00,0.0024227343913389987,1.0,0.0,0.0,0.0,0.0,17.48713066865309,False
2024-11-11 00:00:00+00:00,-0.0018126123811248451,1.0,0.0,0.0,0.0,0.0,17.45543327909274,False
2024-11-12 00:00:00+00:00,-0.005448086978016797,1.0,0.0,0.0,0.0,0.0,17.360334560349276,False
2024-11-13 00:00:00+00:00,-0.004382062003672971,1.0,0.0,0.0,0.0,0.0,17.284260497901318,False
2024-11-14 00:00:00+00:00,-0.021151998171891617,1.0,0.0,0.0,0.0,0.0,16.91866385144721,False
2024-11-15 00:00:00+00:00,-0.07232080031668875,1.0,0.0,0.0,0.0,0.0,15.695092541421516,False
2024-11-18 00:00:00+00:00,0.020196671820019718,1.0,0.0,0.0,0.0,0.0,16.012081174665447,False
2024-11-19 00:00:00+00:00,0.02006089620901519,1.0,0.0,0.0,0.0,0.0,16.333297873200735,False
2024-11-20 00:00:00+00:00,-0.0011645768914498866,1.0,0.0,0.0,0.0,0.0,16.314276491936436,False
2024-11-21 00:00:00+00:00,0.009844600254827363,1.0,0.0,0.0,0.0,0.0,16.47488402244628,False
2024-11-22 00:00:00+00:00,0.0037198453975597623,1.0,0.0,0.0,0.0,0.0,16.536168043952507,False
2024-11-25 00:00:00+00:00,0.00460076208663085,1.0,0.0,0.0,0.0,0.0,16.61224701894728,False
2024-11-26 00:00:00+00:00,0.015519497846529395,1.0,0.0,0.0,0.0,0.0,16.870060750783846,False
2024-11-27 00:00:00+00:00,-0.024176224387945533,1.0,0.0,0.0,0.0,0.0,16.462206376634622,False
2024-11-29 00:00:00+00:00,0.02554540065014388,1.0,0.0,0.0,0.0,0.0,16.88274003411111,False
2024-12-02 00:00:00+00:00,0.03241968067420542,1.0,0.0,0.0,0.0,0.0,17.430073074922614,False
2024-12-03 00:00:00+00:00,0.008850720644766996,1.0,0.0,0.0,0.0,0.0,17.58434178252663,False
2024-12-04 00:00:00+00:00,0.03653384243334701,1.0,0.0,0.0,0.0,0.0,18.226765354503577,False
2024-12-05 00:00:00+00:00,-0.008231705646244869,1.0,0.0,0.0,0.0,0.0,18.076727987222128,False
2024-12-06 00:00:00+00:00,0.02571890254275755,1.0,0.0,0.0,0.0,0.0,18.54164159261743,False
2024-12-09 00:00:00+00:00,-0.023364589979079753,1.0,0.0,0.0,0.0,0.0,18.108423739266872,False
2024-12-10 00:00:00+00:00,-0.010853034514527016,1.0,0.0,0.0,0.0,0.0,17.911892391420928,False
2024-12-11 00:00:00+00:00,0.05344511144900155,1.0,0.0,0.0,0.0,0.0,18.86919547654294,False
2024-12-12 00:00:00+00:00,-0.019823114739544456,1.0,0.0,0.0,0.0,0.0,18.495149249568538,False
2024-12-13 00:00:00+00:00,0.021480897133507648,1.0,0.0,0.0,0.0,0.0,18.89244164806739,False
2024-12-16 00:00:00+00:00,0.04351224151247712,1.0,0.0,0.0,0.0,0.0,19.71449413181848,False
2024-12-17 00:00:00+00:00,-0.01339906710298322,1.0,0.0,0.0,0.0,0.0,19.450338302044877,False
2024-12-18 00:00:00+00:00,-0.10810530027220167,1.0,0.0,0.0,0.0,0.0,17.34765363950641,False
2024-12-19 00:00:00+00:00,-0.014130886437705659,1.0,0.0,0.0,0.0,0.0,17.102515915965895,False
2024-12-20 00:00:00+00:00,0.02594850627406542,1.0,0.0,0.0,0.0,0.0,17.54630065751364,False
2024-12-23 00:00:00+00:00,0.027853153596070435,1.0,0.0,0.0,0.0,0.0,18.0350204647702,False
2024-12-24 00:00:00+00:00,0.03973678839200234,1.0,0.0,0.0,0.0,0.0,18.751674256624202,False
2024-12-26 00:00:00+00:00,-0.0021484033028579264,1.0,0.0,0.0,0.0,0.0,18.711388097717155,False
2024-12-27 00:00:00+00:00,-0.04067974872519986,1.0,0.0,0.0,0.0,0.0,17.950213531602326,False
2024-12-30 00:00:00+00:00,-0.040160709981829745,1.0,0.0,0.0,0.0,0.0,17.229320211847728,False
2024-12-31 00:00:00+00:00,-0.026212213288027253,1.0,0.0,0.0,0.0,0.0,16.777701595647056,False
2025-01-02 00:00:00+00:00,-0.006318572429536484,1.0,0.0,0.0,0.0,0.0,16.67169047291381,False
2025-01-03 00:00:00+00:00,0.047946054488479106,1.0,0.0,0.0,0.0,0.0,17.471032252743193,False
2025-01-06 00:00:00+00:00,0.034101895441199126,1.0,0.0,0.0,0.0,0.0,18.066827567876057,False
2025-01-07 00:00:00+00:00,-0.053866865003690756,1.0,0.0,0.0,0.0,0.0,17.09362420623232,False
2025-01-08 00:00:00+00:00,0.0007442458415778397,1.0,0.0,0.0,0.0,0.0,17.106346064965305,False
2025-01-10 00:00:00+00:00,-0.04771941365376653,1.0,0.0,0.0,0.0,0.0,16.290041260986744,False
2025-01-13 00:00:00+00:00,-0.0104126227304282,1.0,0.0,0.0,0.0,0.0,16.12041920707298,False
2025-01-14 00:00:00+00:00,-0.0035511426402545787,1.0,0.0,0.0,0.0,0.0,16.063173299047964,False
2025-01-15 00:00:00+00:00,0.06758167967755258,1.0,0.0,0.0,0.0,0.0,17.14874953154924,False
2025-01-16 00:00:00+00:00,-0.0204004442526603,1.0,0.0,0.0,0.0,0.0,16.798907422728035,False
2025-01-17 00:00:00+00:00,0.049349742176869604,1.0,0.0,0.0,0.0,0.0,17.627929172892767,False
2025-01-21 00:00:00+00:00,0.016598537210016362,1.0,0.0,0.0,0.0,0.0,17.92052701120456,False
2025-01-22 00:00:00+00:00,0.03880761301746416,1.0,0.0,0.0,0.0,0.0,18.6159798885244,False
2025-01-23 00:00:00+00:00,0.006150102182104433,1.0,0.0,0.0,0.0,0.0,18.730470067058825,False
2025-01-24 00:00:00+00:00,-0.017998493838182528,1.0,0.0,0.0,0.0,0.0,18.393349816970606,False
2025-01-27 00:00:00+00:00,-0.08772342475250106,1.0,0.0,0.0,0.0,0.0,16.779822178355154,False
2025-01-28 00:00:00+00:00,0.04435186777321487,1.0,0.0,0.0,0.0,0.0,17.52403863286762,False
2025-01-29 00:00:00+00:00,-0.006170758935976073,1.0,0.0,0.0,0.0,0.0,17.41590201487946,False
2025-01-30 00:00:00+00:00,0.012539626483372146,1.0,0.0,0.0,0.0,0.0,17.634290921017058,False
2025-01-31 00:00:00+00:00,-0.005410472535340105,1.0,0.0,0.0,0.0,0.0,17.538881074308698,False
2025-02-03 00:00:00+00:00,-0.024178050569222398,1.0,0.0,0.0,0.0,0.0,17.114825120766483,False
2025-02-04 00:00:00+00:00,0.03629839427109571,1.0,0.0,0.0,0.0,0.0,17.736065790880918,False
2025-02-05 00:00:00+00:00,0.013030461776579738,1.0,0.0,0.0,0.0,0.0,17.967174918235894,False
2025-02-06 00:00:00+00:00,0.01498694520778665,1.0,0.0,0.0,0.0,0.0,18.236447984274214,False
2025-02-07 00:00:00+00:00,-0.038135055980897725,1.0,0.0,0.0,0.0,0.0,17.541000019501187,False
2025-02-10 00:00:00+00:00,0.03517461185204307,1.0,0.0,0.0,0.0,0.0,18.15799788668382,False
2025-02-11 00:00:00+00:00,-0.0071228961105437305,1.0,0.0,0.0,0.0,0.0,18.0286603541615,False
2025-02-12 00:00:00+00:00,0.0019992254148226696,1.0,0.0,0.0,0.0,0.0,18.064703710136744,False
2025-02-13 00:00:00+00:00,0.04213637424621153,1.0,0.0,0.0,0.0,0.0,18.82588482631399,False
2025-02-14 00:00:00+00:00,0.011713013936103245,1.0,0.0,0.0,0.0,0.0,19.046392677644082,False
2025-02-18 00:00:00+00:00,0.006233968867038975,1.0,0.0,0.0,0.0,0.0,19.165127296625915,False
2025-02-19 00:00:00+00:00,0.00011073342696121813,1.0,0.0,0.0,0.0,0.0,19.16724951684962,False
2025-02-20 00:00:00+00:00,-0.012168222017126085,1.0,0.0,0.0,0.0,0.0,18.93401816927094,False
2025-02-21 00:00:00+00:00,-0.06259793927844737,1.0,0.0,0.0,0.0,0.0,17.7487876496139,False
2025-02-24 00:00:00+00:00,-0.03595759366006601,1.0,0.0,0.0,0.0,0.0,17.110583955350283,False
2025-02-25 00:00:00+00:00,-0.038166018318111616,1.0,0.0,0.0,0.0,0.0,16.457541094676795,False
2025-02-26 00:00:00+00:00,0.006441591707958105,1.0,0.0,0.0,0.0,0.0,16.563553854925644,False
2025-02-27 00:00:00+00:00,-0.08294916160086585,1.0,0.0,0.0,0.0,0.0,15.189620949528772,False
2025-02-28 00:00:00+00:00,0.04578452646049769,1.0,0.0,0.0,0.0,0.0,15.885070551817401,False
2025-03-03 00:00:00+00:00,-0.06460225505050454,1.0,0.0,0.0,0.0,0.0,14.858859172533634,False
2025-03-04 00:00:00+00:00,-0.010987735763596018,1.0,0.0,0.0,0.0,0.0,14.69559395419735,False
2025-03-05 00:00:00+00:00,0.038955584727672576,1.0,0.0,0.0,0.0,0.0,15.268069409603557,False
2025-03-06 00:00:00+00:00,-0.08290512480637169,1.0,0.0,0.0,0.0,0.0,14.002268209648028,False
2025-03-07 00:00:00+00:00,0.020745131343731016,1.0,0.0,0.0,0.0,0.0,14.292747102767326,False
2025-03-10 00:00:00+00:00,-0.11274304814035063,1.0,0.0,0.0,0.0,0.0,12.681339228102171,False
2025-03-11 00:00:00+00:00,-0.011703707347981984,1.0,0.0,0.0,0.0,0.0,12.53292054499598,False
2025-03-12 00:00:00+00:00,0.03417363733418144,1.0,0.0,0.0,0.0,0.0,12.961216026438784,False
2025-03-13 00:00:00+00:00,-0.054637733031920654,1.0,0.0,0.0,0.0,0.0,12.25304456541717,False
2025-03-14 00:00:00+00:00,0.07094654552685764,1.0,0.0,0.0,0.0,0.0,13.122355749520155,False
2025-03-17 00:00:00+00:00,0.019389283885246744,1.0,0.0,0.0,0.0,0.0,13.376788830390801,False
2025-03-18 00:00:00+00:00,-0.05040425312740493,1.0,0.0,0.0,0.0,0.0,12.70254178015194,False
2025-03-19 00:00:00+00:00,0.038891721739670704,1.0,0.0,0.0,0.0,0.0,13.19656550045215,False
2025-03-20 00:00:00+00:00,-0.010282799954758115,1.0,0.0,0.0,0.0,0.0,13.060867857321139,False
2025-03-21 00:00:00+00:00,0.009415590582604105,1.0,0.0,0.0,0.0,0.0,13.183843641719168,False
2025-03-24 00:00:00+00:00,0.06352521768540309,1.0,0.0,0.0,0.0,0.0,14.021350178989696,False
2025-03-25 00:00:00+00:00,0.01784358093213778,1.0,0.0,0.0,0.0,0.0,14.271541275686344,False
2025-03-26 00:00:00+00:00,-0.05560841878971867,1.0,0.0,0.0,0.0,0.0,13.477923431653222,False
2025-03-27 00:00:00+00:00,-0.017040075925364717,1.0,0.0,0.0,0.0,0.0,13.2482585930616,False
2025-03-28 00:00:00+00:00,-0.07961485514579669,1.0,0.0,0.0,0.0,0.0,12.193500404240945,False
2025-03-31 00:00:00+00:00,-0.0006975237437069071,1.0,0.0,0.0,0.0,0.0,12.184995148190087,False
2025-04-01 00:00:00+00:00,-0.024474269395770798,0.0,1.0,2.0,0.001,0.001,11.886776294347122,True
2025-04-02 00:00:00+00:00,-0.02243585183733232,0.0,1.0,0.0,0.0,0.0,11.620086342583637,False
2025-04-03 00:00:00+00:00,0.16202188362219316,0.0,1.0,0.0,0.0,0.0,13.50279461966156,False
2025-04-04 00:00:00+00:00,0.1841053674927644,0.0,1.0,0.0,0.0,0.0,15.988731585293673,False
2025-04-07 00:00:00+00:00,-0.0037728625369511937,0.0,1.0,0.0,0.0,0.0,15.92840829888215,False
2025-04-08 00:00:00+00:00,0.05581025906532022,0.0,1.0,0.0,0.0,0.0,16.81737689254096,False
2025-04-09 00:00:00+00:00,-0.3528412768682281,0.0,1.0,0.0,0.0,0.0,10.883512156202574,False
2025-04-10 00:00:00+00:00,0.11464412335568408,0.0,1.0,0.0,0.0,0.0,12.13124286638135,False
2025-04-11 00:00:00+00:00,-0.05208065682796914,0.0,1.0,0.0,0.0,0.0,11.499439769760594,False
2025-04-14 00:00:00+00:00,-0.021258907654512105,0.0,1.0,0.0,0.0,0.0,11.25497424161663,False
2025-04-15 00:00:00+00:00,-0.003103018431128146,0.0,1.0,0.0,0.0,0.0,11.22004984910302,False
2025-04-16 00:00:00+00:00,0.09054898335588568,0.0,1.0,0.0,0.0,0.0,12.236013956141658,False
2025-04-17 00:00:00+00:00,0.0025946222821005005,0.0,1.0,0.0,0.0,0.0,12.267761790596357,False
2025-04-21 00:00:00+00:00,0.07375779284570716,0.0,1.0,0.0,0.0,0.0,13.172604823427644,False
2025-04-22 00:00:00+00:00,-0.0773679577492693,0.0,1.0,0.0,0.0,0.0,12.153467290000872,False
2025-04-23 00:00:00+00:00,-0.0658306703831728,0.0,1.0,0.0,0.0,0.0,11.353396390820153,False
2025-04-24 00:00:00+00:00,-0.0850112412196935,0.0,1.0,0.0,0.0,0.0,10.388230071577343,False
2025-04-25 00:00:00+00:00,-0.03270174079014354,0.0,1.0,0.0,0.0,0.0,10.048516864508247,False
2025-04-28 00:00:00+00:00,0.0012638650126510775,0.0,1.0,0.0,0.0,0.0,10.061216833402334,False
2025-04-29 00:00:00+00:00,-0.019249041884817797,0.0,1.0,0.0,0.0,0.0,9.867548049163938,False
2025-04-30 00:00:00+00:00,-0.0006434162291535372,0.0,1.0,0.0,0.0,0.0,9.861199108607154,False
2025-05-01 00:00:00+00:00,-0.033805546257663854,0.0,1.0,0.0,0.0,0.0,9.527835885985102,False
2025-05-02 00:00:00+00:00,-0.04665101899928337,0.0,1.0,0.0,0.0,0.0,9.083352633045957,False
2025-05-05 00:00:00+00:00,0.0185247414107359,0.0,1.0,0.0,0.0,0.0,9.25161939171566,False
2025-05-06 00:00:00+00:00,0.027110670008336113,0.0,1.0,0.0,0.0,0.0,9.502436992087187,False
2025-05-07 00:00:00+00:00,-0.011025597534326415,0.0,1.0,0.0,0.0,0.0,9.397666946217138,False
2025-05-08 00:00:00+00:00,-0.029729821895879915,0.0,1.0,0.0,0.0,0.0,9.118275981669305,False
2025-05-09 00:00:00+00:00,0.002785378514393866,0.0,1.0,0.0,0.0,0.0,9.14367383167696,False
2025-05-12 00:00:00+00:00,-0.12083329480254479,0.0,1.0,0.0,0.0,0.0,8.038813595995624,False
2025-05-13 00:00:00+00:00,-0.045813547838558843,0.0,1.0,0.0,0.0,0.0,7.670527024750221,False
2025-05-14 00:00:00+00:00,-0.017384069628003873,0.0,1.0,0.0,0.0,0.0,7.537182048868478,False
2025-05-15 00:00:00+00:00,-0.0037911261637703086,0.0,1.0,0.0,0.0,0.0,7.5086076408019125,False
2025-05-16 00:00:00+00:00,-0.011416451952888651,0.0,1.0,0.0,0.0,0.0,7.422885982437605,False
2025-05-19 00:00:00+00:00,-0.001710990963523562,0.0,1.0,0.0,0.0,0.0,7.410185491598389,False
2025-05-20 00:00:00+00:00,0.010711299723537904,0.0,1.0,0.0,0.0,0.0,7.489558209405911,False
2025-05-21 00:00:00+00:00,0.04111922787147915,0.0,1.0,0.0,0.0,0.0,7.79752306007518,False
2025-05-22 00:00:00+00:00,-0.004886088113314702,0.0,1.0,0.0,0.0,0.0,7.759423675338049,False
2025-05-23 00:00:00+00:00,0.02945986976367254,0.0,1.0,0.0,0.0,0.0,7.988015286254666,False
2025-05-27 00:00:00+00:00,-0.06995220957219928,0.0,1.0,0.0,0.0,0.0,7.429235966884648,False
2025-05-28 00:00:00+00:00,0.01367517440415722,0.0,1.0,0.0,0.0,0.0,7.530832064421434,False
2025-05-29 00:00:00+00:00,-0.005902249161687911,0.0,1.0,0.0,0.0,0.0,7.48638321718239,False
2025-05-30 00:00:00+00:00,0.00636132510664611,0.0,1.0,0.0,0.0,0.0,7.534006534699826,False
2025-06-02 00:00:00+00:00,0.021999960287806597,1.0,0.0,2.0,0.001,0.001,7.699754379271299,True
2025-06-03 00:00:00+00:00,0.023320751275930807,1.0,0.0,0.0,0.0,0.0,7.879318436036044,False
2025-06-04 00:00:00+00:00,0.008051400341538173,1.0,0.0,0.0,0.0,0.0,7.942757983183033,False
2025-06-05 00:00:00+00:00,-0.02328422136319097,1.0,0.0,0.0,0.0,0.0,7.757817048068347,False
2025-06-06 00:00:00+00:00,0.02855155581682567,1.0,0.0,0.0,0.0,0.0,7.979314794532992,False
2025-06-09 00:00:00+00:00,0.004446967556416492,1.0,0.0,0.0,0.0,0.0,8.014798548546715,False
2025-06-10 00:00:00+00:00,0.019318624977208154,1.0,0.0,0.0,0.0,0.0,8.16963343597396,False
2025-06-11 00:00:00+00:00,-0.010266252450468971,1.0,0.0,0.0,0.0,0.0,8.085761916692459,False
2025-06-12 00:00:00+00:00,0.006516281693094594,1.0,0.0,0.0,0.0,0.0,8.138451019044924,False
2025-06-13 00:00:00+00:00,-0.03778569603130555,1.0,0.0,0.0,0.0,0.0,7.830933982673623,False
2025-06-16 00:00:00+00:00,0.04077989663689263,1.0,0.0,0.0,0.0,0.0,8.150278661057383,False
2025-06-17 00:00:00+00:00,-0.029551547790430233,1.0,0.0,0.0,0.0,0.0,7.909425311699822,False
2025-06-18 00:00:00+00:00,-0.001359508219596961,1.0,0.0,0.0,0.0,0.0,7.898672382976278,False
2025-06-20 00:00:00+00:00,-0.013748918732727544,1.0,0.0,0.0,0.0,0.0,7.7900741782862974,False
2025-06-23 00:00:00+00:00,0.03105583196428019,1.0,0.0,0.0,0.0,0.0,8.032001412956435,False
2025-06-24 00:00:00+00:00,0.045515393533002824,1.0,0.0,0.0,0.0,0.0,8.397581118124782,False
2025-06-25 00:00:00+00:00,0.0076783402890232555,1.0,0.0,0.0,0.0,0.0,8.46206060355442,False
2025-06-26 00:00:00+00:00,0.02739552719856375,1.0,0.0,0.0,0.0,0.0,8.69388321497499,False
2025-06-27 00:00:00+00:00,0.009797851632532328,1.0,0.0,0.0,0.0,0.0,8.779064592825879,False
2025-06-30 00:00:00+00:00,0.0194054760531841,1.0,0.0,0.0,0.0,0.0,8.949426520551318,False
2025-07-01 00:00:00+00:00,-0.025421520160202826,1.0,0.0,0.0,0.0,0.0,8.721918493836869,False
2025-07-02 00:00:00+00:00,0.01990351450856509,1.0,0.0,0.0,0.0,0.0,8.895515325121472,False
2025-07-03 00:00:00+00:00,0.027999895380383055,1.0,0.0,0.0,0.0,0.0,9.144588823579468,False
2025-07-07 00:00:00+00:00,-0.022285109201363063,1.0,0.0,0.0,0.0,0.0,8.940800663044437,False
2025-07-08 00:00:00+00:00,0.001326680852131723,1.0,0.0,0.0,0.0,0.0,8.952662252086824,False
2025-07-09 00:00:00+00:00,0.020715356742897706,1.0,0.0,0.0,0.0,0.0,9.138119844437478,False
2025-07-10 00:00:00+00:00,-0.004601831780754573,1.0,0.0,0.0,0.0,0.0,9.096067754121002,False
2025-07-11 00:00:00+00:00,-0.0075863586270513705,1.0,0.0,0.0,0.0,0.0,9.027061722042282,False
2025-07-14 00:00:00+00:00,0.010630530811112315,1.0,0.0,0.0,0.0,0.0,9.123024179812266,False
2025-07-15 00:00:00+00:00,0.0026001818765961637,1.0,0.0,0.0,0.0,0.0,9.146745701944361,False
2025-07-16 00:00:00+00:00,0.0028292467441710656,1.0,0.0,0.0,0.0,0.0,9.172624102441349,False
2025-07-17 00:00:00+00:00,0.023274914664754176,1.0,0.0,0.0,0.0,0.0,9.386116145677539,False
2025-07-18 00:00:00+00:00,-0.0034463008060980904,1.0,0.0,0.0,0.0,0.0,9.35376876603856,False
2025-07-21 00:00:00+00:00,0.015216056800191557,1.0,0.0,0.0,0.0,0.0,9.49609624287846,False
2025-07-22 00:00:00+00:00,-0.015555700680518814,1.0,0.0,0.0,0.0,0.0,9.348377812090844,False
2025-07-23 00:00:00+00:00,0.013148685893104028,1.0,0.0,0.0,0.0,0.0,9.47129669555209,False
2025-07-24 00:00:00+00:00,0.006602972211690705,1.0,0.0,0.0,0.0,0.0,9.533835404441497,False
2025-07-25 00:00:00+00:00,0.005654809540876826,1.0,0.0,0.0,0.0,0.0,9.587747427847683,False
2025-07-28 00:00:00+00:00,0.009784160882424286,1.0,0.0,0.0,0.0,0.0,9.681555491181793,False
2025-07-29 00:00:00+00:00,-0.0045663084533920095,1.0,0.0,0.0,0.0,0.0,9.637346522500426,False
2025-07-30 00:00:00+00:00,0.0034683203260581497,1.0,0.0,0.0,0.0,0.0,9.67077192733368,False
2025-07-31 00:00:00+00:00,-0.01650118450241056,1.0,0.0,0.0,0.0,0.0,9.511192735480014,False
2025-08-01 00:00:00+00:00,-0.05997061444331975,1.0,0.0,0.0,0.0,0.0,8.940800663044438,False
2025-08-04 00:00:00+00:00,0.05475165388280101,1.0,0.0,0.0,0.0,0.0,9.430324286382564,False
2025-08-05 00:00:00+00:00,-0.02080949946819932,1.0,0.0,0.0,0.0,0.0,9.23408395816014,False
2025-08-06 00:00:00+00:00,0.03736556714966932,1.0,0.0,0.0,0.0,0.0,9.579120742364458,False
2025-08-07 00:00:00+00:00,0.010130589385700217,1.0,0.0,0.0,0.0,0.0,9.676162881281396,False
2025-08-08 00:00:00+00:00,0.02696696476222482,1.0,0.0,0.0,0.0,0.0,9.93709962473446,False
2025-08-11 00:00:00+00:00,-0.008789109449842458,1.0,0.0,0.0,0.0,0.0,9.84976136851868,False
2025-08-12 00:00:00+00:00,0.03689106433851452,1.0,0.0,0.0,0.0,0.0,10.213129548883717,False
2025-08-13 00:00:00+00:00,0.0014780645396654801,1.0,0.0,0.0,0.0,0.0,10.228225213508932,False
2025-08-14 00:00:00+00:00,-0.002740971994325103,1.0,0.0,0.0,0.0,0.0,10.200189934647053,False
2025-08-15 00:00:00+00:00,-0.014164787925927014,1.0,0.0,0.0,0.0,0.0,10.055706407418603,False
2025-08-18 00:00:00+00:00,-0.0012867931612559058,1.0,0.0,0.0,0.0,0.0,10.04276679318194,False
2025-08-19 00:00:00+00:00,-0.04079883640364168,1.0,0.0,0.0,0.0,0.0,9.633033593746985,False
2025-08-20 00:00:00+00:00,-0.018244897408390637,1.0,0.0,0.0,0.0,0.0,9.45727988409749,False
2025-08-21 00:00:00+00:00,-0.013909450767726761,1.0,0.0,0.0,0.0,0.0,9.325734315153023,False
2025-08-22 00:00:00+00:00,0.04497630620406867,1.0,0.0,0.0,0.0,0.0,9.745171397289136,False
2025-08-25 00:00:00+00:00,-0.008740880419464414,1.0,0.0,0.0,0.0,0.0,9.659990019438247,False
2025-08-26 00:00:00+00:00,0.011608480269286403,1.0,0.0,0.0,0.0,0.0,9.7721278229804,False
