year,return
2016,0.5616158594907319
2017,2.212029688975516
2018,-0.32240799443999024
2019,0.19640374086914658
2020,1.7176185866882752
2021,0.9177811394581996
2022,-0.35972243896361167
2023,0.6822660118400863
2024,0.6471707995298084
2025,0.1576245804790377
2026,-0.20543830305902944
