open_time,SPY,BTAL
2018-05-18 00:00:00+00:00,239.15570068359375,16.306699752807617
2018-05-21 00:00:00+00:00,240.95387268066406,16.28067970275879
2018-05-22 00:00:00+00:00,240.2838897705078,16.211288452148438
2018-05-23 00:00:00+00:00,240.9449920654297,16.211288452148438
2018-05-24 00:00:00+00:00,240.45147705078125,16.514869689941406
2018-05-25 00:00:00+00:00,239.8785400390625,16.575586318969727
2018-05-29 00:00:00+00:00,237.11968994140625,16.697017669677734
2018-05-30 00:00:00+00:00,240.2838897705078,16.679670333862305
2018-05-31 00:00:00+00:00,238.8120574951172,16.723041534423828
2018-06-01 00:00:00+00:00,241.15663146972656,16.688343048095703
2018-06-04 00:00:00+00:00,242.3024139404297,16.670997619628906
2018-06-05 00:00:00+00:00,242.47860717773438,16.670997619628906
2018-06-06 00:00:00+00:00,244.50599670410156,16.523544311523438
2018-06-07 00:00:00+00:00,244.47947692871094,16.523544311523438
2018-06-08 00:00:00+00:00,245.2023162841797,16.523544311523438
2018-06-11 00:00:00+00:00,245.52847290039062,16.46282958984375
2018-06-12 00:00:00+00:00,245.84568786621094,16.644977569580078
2018-06-13 00:00:00+00:00,245.06130981445312,16.697017669677734
2018-06-14 00:00:00+00:00,245.67822265625,16.697017669677734
2018-06-15 00:00:00+00:00,245.36480712890625,16.82712745666504
2018-06-18 00:00:00+00:00,244.8601531982422,16.801105499267578
2018-06-19 00:00:00+00:00,243.92160034179688,16.922534942626953
2018-06-20 00:00:00+00:00,244.3377685546875,16.853147506713867
2018-06-21 00:00:00+00:00,242.80609130859375,16.853147506713867
2018-06-22 00:00:00+00:00,243.24880981445312,16.991928100585938
2018-06-25 00:00:00+00:00,239.93748474121094,17.226119995117188
2018-06-26 00:00:00+00:00,240.46875,17.226119995117188
2018-06-27 00:00:00+00:00,238.47657775878906,17.200098037719727
2018-06-28 00:00:00+00:00,239.84010314941406,17.416940689086914
2018-06-29 00:00:00+00:00,240.18539428710938,17.39092254638672
2018-07-02 00:00:00+00:00,240.6988525390625,17.399593353271484
2018-07-03 00:00:00+00:00,239.8489227294922,17.399593353271484
2018-07-05 00:00:00+00:00,241.8055877685547,17.399593353271484
2018-07-06 00:00:00+00:00,243.85086059570312,17.399593353271484
2018-07-09 00:00:00+00:00,246.046630859375,17.139381408691406
2018-07-10 00:00:00+00:00,246.93194580078125,17.243465423583984
2018-07-11 00:00:00+00:00,245.125732421875,17.23479461669922
2018-07-12 00:00:00+00:00,247.34814453125,17.23479461669922
2018-07-13 00:00:00+00:00,247.5428924560547,17.30418586730957
2018-07-16 00:00:00+00:00,247.32159423828125,17.27816390991211
2018-07-17 00:00:00+00:00,248.3219757080078,17.217445373535156
2018-07-18 00:00:00+00:00,248.84439086914062,17.052642822265625
2018-07-19 00:00:00+00:00,247.9058380126953,17.286836624145508
2018-07-20 00:00:00+00:00,247.62252807617188,17.286836624145508
2018-07-23 00:00:00+00:00,248.08297729492188,17.286836624145508
2018-07-24 00:00:00+00:00,249.33132934570312,17.286836624145508
2018-07-25 00:00:00+00:00,251.45626831054688,17.27816390991211
2018-07-26 00:00:00+00:00,250.863037109375,17.252138137817383
2018-07-27 00:00:00+00:00,249.1632080078125,17.252138137817383
2018-07-30 00:00:00+00:00,247.86160278320312,17.23479461669922
2018-07-31 00:00:00+00:00,249.0834197998047,17.260814666748047
2018-08-01 00:00:00+00:00,248.66734313964844,17.33888053894043
2018-08-02 00:00:00+00:00,250.02198791503906,17.33888053894043
2018-08-03 00:00:00+00:00,251.09332275390625,17.503679275512695
2018-08-06 00:00:00+00:00,252.0141143798828,17.40826988220215
2018-08-07 00:00:00+00:00,252.84628295898438,17.40826988220215
2018-08-08 00:00:00+00:00,252.7400665283203,17.312856674194336
2018-08-09 00:00:00+00:00,252.394775390625,17.399593353271484
2018-08-10 00:00:00+00:00,250.7036590576172,17.399593353271484
2018-08-13 00:00:00+00:00,249.76522827148438,17.399593353271484
2018-08-14 00:00:00+00:00,251.35882568359375,17.503679275512695
2018-08-15 00:00:00+00:00,249.48187255859375,17.677154541015625
2018-08-16 00:00:00+00:00,251.5005340576172,17.659807205200195
2018-08-17 00:00:00+00:00,252.3858642578125,17.66848373413086
2018-08-20 00:00:00+00:00,252.92601013183594,17.633787155151367
2018-08-21 00:00:00+00:00,253.5191650390625,17.55572509765625
2018-08-22 00:00:00+00:00,253.36871337890625,17.43429183959961
2018-08-23 00:00:00+00:00,253.0321807861328,17.43429183959961
2018-08-24 00:00:00+00:00,254.5550994873047,17.43429183959961
2018-08-27 00:00:00+00:00,256.5648193359375,17.260814666748047
2018-08-28 00:00:00+00:00,256.6888122558594,17.286836624145508
2018-08-29 00:00:00+00:00,258.0699768066406,17.382247924804688
2018-08-30 00:00:00+00:00,257.02520751953125,17.382247924804688
2018-08-31 00:00:00+00:00,257.0341796875,17.43429183959961
2018-09-04 00:00:00+00:00,256.5914001464844,17.512351989746094
2018-09-05 00:00:00+00:00,255.90084838867188,17.529701232910156
2018-09-06 00:00:00+00:00,255.13067626953125,17.677154541015625
2018-09-07 00:00:00+00:00,254.63470458984375,17.6424617767334
2018-09-10 00:00:00+00:00,255.07745361328125,17.685829162597656
2018-09-11 00:00:00+00:00,255.91851806640625,17.66848373413086
2018-09-12 00:00:00+00:00,255.98043823242188,17.66848373413086
2018-09-13 00:00:00+00:00,257.4945373535156,17.737873077392578
2018-09-14 00:00:00+00:00,257.538818359375,17.52103042602539
2018-09-17 00:00:00+00:00,256.1753234863281,17.677154541015625
2018-09-18 00:00:00+00:00,257.5653076171875,17.633787155151367
2018-09-19 00:00:00+00:00,257.83984375,17.347553253173828
2018-09-20 00:00:00+00:00,259.9292907714844,17.260814666748047
2018-09-21 00:00:00+00:00,259.69183349609375,17.260814666748047
2018-09-24 00:00:00+00:00,258.8290710449219,17.37357521057129
2018-09-25 00:00:00+00:00,258.5890197753906,17.37357521057129
2018-09-26 00:00:00+00:00,257.8151550292969,17.45163917541504
2018-09-27 00:00:00+00:00,258.5356140136719,17.425615310668945
2018-09-28 00:00:00+00:00,258.562255859375,17.52103042602539
2018-10-01 00:00:00+00:00,259.46063232421875,17.442962646484375
2018-10-02 00:00:00+00:00,259.309326171875,17.442962646484375
2018-10-03 00:00:00+00:00,259.45166015625,17.27816390991211
2018-10-04 00:00:00+00:00,257.4239196777344,17.286836624145508
2018-10-05 00:00:00+00:00,255.9830780029297,17.495004653930664
2018-10-08 00:00:00+00:00,255.9830780029297,17.52103042602539
2018-10-09 00:00:00+00:00,255.6095428466797,17.590417861938477
2018-10-10 00:00:00+00:00,247.51612854003906,17.711851119995117
2018-10-11 00:00:00+00:00,242.06419372558594,17.781240463256836
2018-10-12 00:00:00+00:00,245.4260711669922,17.781240463256836
2018-10-15 00:00:00+00:00,244.04750061035156,17.841957092285156
2018-10-16 00:00:00+00:00,249.38380432128906,17.911346435546875
2018-10-17 00:00:00+00:00,249.42832946777344,17.763891220092773
2018-10-18 00:00:00+00:00,245.8262939453125,18.032779693603516
2018-10-19 00:00:00+00:00,245.6929168701172,18.197582244873047
2018-10-22 00:00:00+00:00,244.59007263183594,18.24962615966797
2018-10-23 00:00:00+00:00,243.3448944091797,18.353708267211914
2018-10-24 00:00:00+00:00,235.97193908691406,18.752704620361328
2018-10-25 00:00:00+00:00,240.20538330078125,18.535860061645508
2018-10-26 00:00:00+00:00,235.98074340820312,18.596576690673828
2018-10-29 00:00:00+00:00,234.67344665527344,18.709335327148438
2018-10-30 00:00:00+00:00,238.15084838867188,18.7353572845459
2018-10-31 00:00:00+00:00,240.694580078125,18.50116539001465
2018-11-01 00:00:00+00:00,243.25595092773438,18.345035552978516
2018-11-02 00:00:00+00:00,241.81515502929688,18.171560287475586
2018-11-05 00:00:00+00:00,243.1493377685547,18.206254959106445
2018-11-06 00:00:00+00:00,244.68783569335938,18.24962615966797
2018-11-07 00:00:00+00:00,249.92640686035156,18.197582244873047
2018-11-08 00:00:00+00:00,249.47276306152344,18.23227882385254
2018-11-09 00:00:00+00:00,247.035888671875,18.371057510375977
2018-11-12 00:00:00+00:00,242.419921875,18.596576690673828
2018-11-13 00:00:00+00:00,241.9663848876953,18.492490768432617
2018-11-14 00:00:00+00:00,240.31210327148438,19.08230972290039
2018-11-15 00:00:00+00:00,242.82017517089844,18.4231014251709
2018-11-16 00:00:00+00:00,243.45156860351562,18.414426803588867
2018-11-19 00:00:00+00:00,239.33375549316406,18.50116539001465
2018-11-20 00:00:00+00:00,234.9046630859375,18.596576690673828
2018-11-21 00:00:00+00:00,235.70504760742188,18.48381805419922
2018-11-23 00:00:00+00:00,234.13088989257812,18.50116539001465
2018-11-26 00:00:00+00:00,237.9108123779297,18.431774139404297
2018-11-27 00:00:00+00:00,238.7112274169922,18.38840675354004
2018-11-28 00:00:00+00:00,244.2076416015625,18.38840675354004
2018-11-29 00:00:00+00:00,243.67401123046875,18.414426803588867
2018-11-30 00:00:00+00:00,245.1593017578125,18.457796096801758
2018-12-03 00:00:00+00:00,248.405517578125,18.371057510375977
2018-12-04 00:00:00+00:00,240.35653686523438,18.596576690673828
2018-12-06 00:00:00+00:00,239.991943359375,18.752704620361328
2018-12-07 00:00:00+00:00,234.41549682617188,18.926177978515625
2018-12-10 00:00:00+00:00,234.8602294921875,19.064960479736328
2018-12-11 00:00:00+00:00,234.91354370117188,19.08230972290039
2018-12-12 00:00:00+00:00,236.0963592529297,19.00424575805664
2018-12-13 00:00:00+00:00,236.01634216308594,19.08230972290039
2018-12-14 00:00:00+00:00,231.6583709716797,19.151697158813477
2018-12-17 00:00:00+00:00,227.1136016845703,19.099653244018555
2018-12-18 00:00:00+00:00,226.86465454101562,19.064960479736328
2018-12-19 00:00:00+00:00,223.46713256835938,19.26445770263672
2018-12-20 00:00:00+00:00,219.8295440673828,19.25578498840332
2018-12-21 00:00:00+00:00,215.32534790039062,19.342519760131836
2018-12-24 00:00:00+00:00,209.6358184814453,19.30782699584961
2018-12-26 00:00:00+00:00,220.22764587402344,19.169044494628906
2018-12-27 00:00:00+00:00,221.9183807373047,19.156856536865234
2018-12-28 00:00:00+00:00,221.6322021484375,19.226516723632812
2018-12-31 00:00:00+00:00,223.57337951660156,19.252641677856445
2019-01-02 00:00:00+00:00,223.8059539794922,19.06977653503418
2019-01-03 00:00:00+00:00,218.4652862548828,19.1829776763916
2019-01-04 00:00:00+00:00,225.78294372558594,18.85208511352539
2019-01-07 00:00:00+00:00,227.56320190429688,18.712764739990234
2019-01-08 00:00:00+00:00,229.7012481689453,18.564733505249023
2019-01-09 00:00:00+00:00,230.77474975585938,18.468950271606445
2019-01-10 00:00:00+00:00,231.5888214111328,18.460243225097656
2019-01-11 00:00:00+00:00,231.67823791503906,18.4776554107666
2019-01-14 00:00:00+00:00,230.26483154296875,18.556026458740234
2019-01-15 00:00:00+00:00,232.90382385253906,18.556026458740234
2019-01-16 00:00:00+00:00,233.4674072265625,18.486364364624023
2019-01-17 00:00:00+00:00,235.2386932373047,18.486364364624023
2019-01-18 00:00:00+00:00,238.36964416503906,18.338333129882812
2019-01-22 00:00:00+00:00,235.14930725097656,18.54731559753418
2019-01-23 00:00:00+00:00,235.64126586914062,18.677934646606445
2019-01-24 00:00:00+00:00,235.7664794921875,18.495073318481445
2019-01-25 00:00:00+00:00,237.76136779785156,18.355749130249023
2019-01-28 00:00:00+00:00,235.954345703125,18.556026458740234
2019-01-29 00:00:00+00:00,235.64126586914062,18.599565505981445
2019-01-30 00:00:00+00:00,239.37161254882812,18.521198272705078
2019-01-31 00:00:00+00:00,241.47384643554688,18.4776554107666
2019-02-01 00:00:00+00:00,241.5902099609375,18.442827224731445
2019-02-04 00:00:00+00:00,243.2898712158203,18.495073318481445
2019-02-05 00:00:00+00:00,244.30970764160156,18.486364364624023
2019-02-06 00:00:00+00:00,243.98768615722656,18.460243225097656
2019-02-07 00:00:00+00:00,241.6618194580078,18.573440551757812
2019-02-08 00:00:00+00:00,241.95697021484375,18.712764739990234
2019-02-11 00:00:00+00:00,242.09115600585938,18.6866397857666
2019-02-12 00:00:00+00:00,245.20433044433594,18.556026458740234
2019-02-13 00:00:00+00:00,246.0004119873047,18.5037784576416
2019-02-14 00:00:00+00:00,245.4547882080078,18.54731559753418
2019-02-15 00:00:00+00:00,248.12954711914062,18.416702270507812
2019-02-19 00:00:00+00:00,248.55894470214844,18.390581130981445
2019-02-20 00:00:00+00:00,249.05987548828125,18.303504943847656
2019-02-21 00:00:00+00:00,248.17431640625,18.312211990356445
2019-02-22 00:00:00+00:00,249.7130584716797,18.242551803588867
2019-02-25 00:00:00+00:00,250.05296325683594,18.120641708374023
2019-02-26 00:00:00+00:00,249.87399291992188,18.164180755615234
2019-02-27 00:00:00+00:00,249.76666259765625,18.181598663330078
2019-02-28 00:00:00+00:00,249.30137634277344,18.303504943847656
2019-03-01 00:00:00+00:00,250.85806274414062,18.329627990722656
2019-03-04 00:00:00+00:00,249.94552612304688,18.277381896972656
2019-03-05 00:00:00+00:00,249.6056365966797,18.407995223999023
2019-03-06 00:00:00+00:00,248.09375,18.564733505249023
2019-03-07 00:00:00+00:00,246.01840209960938,18.695348739624023
2019-03-08 00:00:00+00:00,245.5263214111328,18.6866397857666
2019-03-11 00:00:00+00:00,249.0867462158203,18.556026458740234
2019-03-12 00:00:00+00:00,250.0260772705078,18.486364364624023
2019-03-13 00:00:00+00:00,251.68101501464844,18.486364364624023
2019-03-14 00:00:00+00:00,251.52001953125,18.486364364624023
2019-03-15 00:00:00+00:00,252.7626190185547,18.495073318481445
2019-03-18 00:00:00+00:00,253.67922973632812,18.364458084106445
2019-03-19 00:00:00+00:00,253.7421417236328,18.364458084106445
2019-03-20 00:00:00+00:00,252.97833251953125,18.468950271606445
2019-03-21 00:00:00+00:00,255.8356170654297,18.373167037963867
2019-03-22 00:00:00+00:00,250.91171264648438,18.765010833740234
2019-03-25 00:00:00+00:00,250.7230987548828,18.904333114624023
2019-03-26 00:00:00+00:00,252.59194946289062,18.8433780670166
2019-03-27 00:00:00+00:00,251.2711944580078,18.947872161865234
2019-03-28 00:00:00+00:00,252.22352600097656,18.8433780670166
2019-03-29 00:00:00+00:00,253.81405639648438,18.77371597290039
2019-04-01 00:00:00+00:00,256.8239440917969,18.608272552490234
2019-04-02 00:00:00+00:00,256.9497985839844,18.512487411499023
2019-04-03 00:00:00+00:00,257.3540954589844,18.381872177124023
2019-04-04 00:00:00+00:00,258.0370178222656,18.390581130981445
2019-04-05 00:00:00+00:00,259.2860107421875,18.312211990356445
2019-04-08 00:00:00+00:00,259.48358154296875,18.320919036865234
2019-04-09 00:00:00+00:00,258.15380859375,18.468950271606445
2019-04-10 00:00:00+00:00,259.034423828125,18.390581130981445
2019-04-11 00:00:00+00:00,258.96246337890625,18.320919036865234
2019-04-12 00:00:00+00:00,260.71453857421875,18.277381896972656
2019-04-15 00:00:00+00:00,260.5439147949219,18.390581130981445
2019-04-16 00:00:00+00:00,260.71453857421875,18.259963989257812
2019-04-17 00:00:00+00:00,260.07672119140625,18.312211990356445
2019-04-18 00:00:00+00:00,260.5887756347656,18.320919036865234
2019-04-22 00:00:00+00:00,260.8134765625,18.312211990356445
2019-04-23 00:00:00+00:00,263.1585693359375,18.320919036865234
2019-04-24 00:00:00+00:00,262.5744934082031,18.407995223999023
2019-04-25 00:00:00+00:00,262.4128723144531,18.495073318481445
2019-04-26 00:00:00+00:00,263.63482666015625,18.486364364624023
2019-04-29 00:00:00+00:00,264.04815673828125,18.390581130981445
2019-04-30 00:00:00+00:00,264.1828918457031,18.538612365722656
2019-05-01 00:00:00+00:00,262.19720458984375,18.590856552124023
2019-05-02 00:00:00+00:00,261.6310729980469,18.677934646606445
2019-05-03 00:00:00+00:00,264.1918640136719,18.486364364624023
2019-05-06 00:00:00+00:00,263.10479736328125,18.556026458740234
2019-05-07 00:00:00+00:00,258.7108459472656,18.6866397857666
2019-05-08 00:00:00+00:00,258.3514404296875,18.738887786865234
2019-05-09 00:00:00+00:00,257.5698547363281,18.82596206665039
2019-05-10 00:00:00+00:00,258.8636779785156,18.860795974731445
2019-05-13 00:00:00+00:00,252.35841369628906,19.278762817382812
2019-05-14 00:00:00+00:00,254.64053344726562,19.087194442749023
2019-05-15 00:00:00+00:00,256.1321716308594,19.087194442749023
2019-05-16 00:00:00+00:00,258.5042419433594,19.034948348999023
2019-05-17 00:00:00+00:00,256.8329772949219,19.191686630249023
2019-05-20 00:00:00+00:00,255.134765625,19.2874698638916
2019-05-21 00:00:00+00:00,257.4349670410156,19.1829776763916
2019-05-22 00:00:00+00:00,256.6443176269531,19.29617691040039
2019-05-23 00:00:00+00:00,253.5084991455078,19.47903823852539
2019-05-24 00:00:00+00:00,254.08351135253906,19.42679214477539
2019-05-28 00:00:00+00:00,251.72047424316406,19.461624145507812
2019-05-29 00:00:00+00:00,250.03118896484375,19.513870239257812
2019-05-30 00:00:00+00:00,250.71405029296875,19.58353042602539
2019-05-31 00:00:00+00:00,247.33560180664062,19.78380584716797
2019-06-03 00:00:00+00:00,246.70664978027344,19.90571403503418
2019-06-04 00:00:00+00:00,252.0618438720703,19.505159378051758
2019-06-05 00:00:00+00:00,254.24525451660156,19.635774612426758
2019-06-06 00:00:00+00:00,255.89852905273438,19.67931365966797
2019-06-07 00:00:00+00:00,258.4593200683594,19.627071380615234
2019-06-10 00:00:00+00:00,259.6453552246094,19.470333099365234
2019-06-11 00:00:00+00:00,259.58245849609375,19.348424911499023
2019-06-12 00:00:00+00:00,259.124267578125,19.505159378051758
2019-06-13 00:00:00+00:00,260.1935119628906,19.42679214477539
2019-06-14 00:00:00+00:00,259.9059753417969,19.57482147216797
2019-06-17 00:00:00+00:00,260.0047607421875,19.47903823852539
2019-06-18 00:00:00+00:00,262.7272644042969,19.2874698638916
2019-06-19 00:00:00+00:00,263.32037353515625,19.35713005065918
2019-06-20 00:00:00+00:00,265.8361511230469,19.278762817382812
2019-06-21 00:00:00+00:00,265.44970703125,19.348424911499023
2019-06-24 00:00:00+00:00,265.1247253417969,19.505159378051758
2019-06-25 00:00:00+00:00,262.52435302734375,19.6009464263916
2019-06-26 00:00:00+00:00,262.262451171875,19.331008911132812
2019-06-27 00:00:00+00:00,263.1924743652344,19.191686630249023
2019-06-28 00:00:00+00:00,264.5469055175781,19.095901489257812
2019-07-01 00:00:00+00:00,266.94854736328125,18.98270034790039
2019-07-02 00:00:00+00:00,267.6437072753906,19.2352237701416
2019-07-03 00:00:00+00:00,269.7836608886719,19.217809677124023
2019-07-05 00:00:00+00:00,269.47662353515625,19.156856536865234
2019-07-08 00:00:00+00:00,267.99591064453125,19.339712142944336
2019-07-09 00:00:00+00:00,268.32989501953125,19.348424911499023
2019-07-10 00:00:00+00:00,269.612060546875,19.348424911499023
2019-07-11 00:00:00+00:00,270.2440490722656,19.339712142944336
2019-07-12 00:00:00+00:00,271.4539489746094,19.322301864624023
2019-07-15 00:00:00+00:00,271.5442199707031,19.3135929107666
2019-07-16 00:00:00+00:00,270.6684265136719,19.3658390045166
2019-07-17 00:00:00+00:00,268.8265686035156,19.4442081451416
2019-07-18 00:00:00+00:00,269.8106994628906,19.461624145507812
2019-07-19 00:00:00+00:00,268.3118591308594,19.3658390045166
2019-07-22 00:00:00+00:00,268.9709777832031,19.348424911499023
2019-07-23 00:00:00+00:00,270.8941650390625,19.226516723632812
2019-07-24 00:00:00+00:00,272.1672058105469,18.956579208374023
2019-07-25 00:00:00+00:00,270.8670654296875,19.24393081665039
2019-07-26 00:00:00+00:00,272.681884765625,19.200393676757812
2019-07-29 00:00:00+00:00,272.1853332519531,19.3658390045166
2019-07-30 00:00:00+00:00,271.51715087890625,19.24393081665039
2019-07-31 00:00:00+00:00,268.546630859375,19.40937614440918
2019-08-01 00:00:00+00:00,266.20819091796875,19.879592895507812
2019-08-02 00:00:00+00:00,264.2037658691406,20.184358596801758
2019-08-05 00:00:00+00:00,256.2582702636719,20.41946792602539
2019-08-06 00:00:00+00:00,259.851806640625,20.410757064819336
2019-08-07 00:00:00+00:00,260.00531005859375,20.558788299560547
2019-08-08 00:00:00+00:00,265.1065979003906,20.541372299194336
2019-08-09 00:00:00+00:00,263.3009948730469,20.750356674194336
2019-08-12 00:00:00+00:00,260.0956115722656,20.93321990966797
2019-08-13 00:00:00+00:00,264.1405334472656,20.82872772216797
2019-08-14 00:00:00+00:00,256.3304748535156,21.011587142944336
2019-08-15 00:00:00+00:00,257.0076599121094,21.220571517944336
2019-08-16 00:00:00+00:00,260.79986572265625,21.116079330444336
2019-08-19 00:00:00+00:00,263.94183349609375,21.020294189453125
2019-08-20 00:00:00+00:00,261.9194641113281,21.046417236328125
2019-08-21 00:00:00+00:00,264.0502624511719,20.924509048461914
2019-08-22 00:00:00+00:00,263.96905517578125,21.020294189453125
2019-08-23 00:00:00+00:00,257.1882629394531,21.237985610961914
2019-08-26 00:00:00+00:00,260.0323486328125,21.290231704711914
2019-08-27 00:00:00+00:00,259.0121154785156,21.446969985961914
2019-08-28 00:00:00+00:00,260.8359680175781,21.298940658569336
2019-08-29 00:00:00+00:00,264.1676025390625,21.046417236328125
2019-08-30 00:00:00+00:00,264.0502624511719,21.142202377319336
2019-09-03 00:00:00+00:00,262.5062561035156,21.446969985961914
2019-09-04 00:00:00+00:00,265.48583984375,21.412137985229492
2019-09-05 00:00:00+00:00,268.8987731933594,20.898387908935547
2019-09-06 00:00:00+00:00,269.10638427734375,20.95934295654297
2019-09-09 00:00:00+00:00,269.241943359375,20.611034393310547
2019-09-10 00:00:00+00:00,269.1786193847656,20.14952850341797
2019-09-11 00:00:00+00:00,271.0927734375,19.992788314819336
2019-09-12 00:00:00+00:00,272.03179931640625,19.940542221069336
2019-09-13 00:00:00+00:00,271.8511657714844,19.844758987426758
2019-09-16 00:00:00+00:00,271.0115966796875,19.67931365966797
2019-09-17 00:00:00+00:00,271.6977844238281,19.992788314819336
2019-09-18 00:00:00+00:00,271.8602600097656,20.210481643676758
2019-09-19 00:00:00+00:00,271.8421936035156,20.28014373779297
2019-09-20 00:00:00+00:00,270.557861328125,20.29755973815918
2019-09-23 00:00:00+00:00,270.494384765625,20.341096878051758
2019-09-24 00:00:00+00:00,268.37176513671875,20.654571533203125
2019-09-25 00:00:00+00:00,269.9591369628906,20.523956298828125
2019-09-26 00:00:00+00:00,269.3968200683594,20.637157440185547
2019-09-27 00:00:00+00:00,267.9455261230469,20.671987533569336
2019-09-30 00:00:00+00:00,269.1881408691406,20.637157440185547
2019-10-01 00:00:00+00:00,265.98614501953125,20.880971908569336
2019-10-02 00:00:00+00:00,261.2876892089844,21.133493423461914
2019-10-03 00:00:00+00:00,263.4283447265625,21.063831329345703
2019-10-04 00:00:00+00:00,266.9930725097656,21.029003143310547
2019-10-07 00:00:00+00:00,265.8410339355469,21.046417236328125
2019-10-08 00:00:00+00:00,261.7138977050781,21.307645797729492
2019-10-09 00:00:00+00:00,264.19927978515625,21.246692657470703
2019-10-10 00:00:00+00:00,265.98614501953125,21.142202377319336
2019-10-11 00:00:00+00:00,268.7437438964844,20.732942581176758
2019-10-14 00:00:00+00:00,268.4443359375,20.741649627685547
2019-10-15 00:00:00+00:00,271.1020202636719,20.576202392578125
2019-10-16 00:00:00+00:00,270.6667175292969,20.706819534301758
2019-10-17 00:00:00+00:00,271.46484375,20.671987533569336
2019-10-18 00:00:00+00:00,270.27655029296875,20.750356674194336
2019-10-21 00:00:00+00:00,272.1089172363281,20.593618392944336
2019-10-22 00:00:00+00:00,271.219970703125,20.46300506591797
2019-10-23 00:00:00+00:00,272.0090026855469,20.41946792602539
2019-10-24 00:00:00+00:00,272.45355224609375,20.480419158935547
2019-10-25 00:00:00+00:00,273.5692138671875,20.20177459716797
2019-10-28 00:00:00+00:00,275.1112060546875,19.940542221069336
2019-10-29 00:00:00+00:00,275.029541015625,20.2278995513916
2019-10-30 00:00:00+00:00,275.8731689453125,20.29755973815918
2019-10-31 00:00:00+00:00,275.1383972167969,20.523956298828125
2019-11-01 00:00:00+00:00,277.68731689453125,20.2278995513916
2019-11-04 00:00:00+00:00,278.802978515625,19.96666717529297
2019-11-05 00:00:00+00:00,278.4945373535156,19.792512893676758
2019-11-06 00:00:00+00:00,278.55810546875,19.97537612915039
2019-11-07 00:00:00+00:00,279.53765869140625,19.90571403503418
2019-11-08 00:00:00+00:00,280.22705078125,19.897005081176758
2019-11-11 00:00:00+00:00,279.69189453125,19.931835174560547
2019-11-12 00:00:00+00:00,280.2814025878906,20.01020622253418
2019-11-13 00:00:00+00:00,280.37225341796875,20.219188690185547
2019-11-14 00:00:00+00:00,280.7803649902344,20.245311737060547
2019-11-15 00:00:00+00:00,282.8121337890625,20.175649642944336
2019-11-18 00:00:00+00:00,283.0207824707031,20.271434783935547
2019-11-19 00:00:00+00:00,282.9391784667969,20.271434783935547
2019-11-20 00:00:00+00:00,281.886962890625,20.34980583190918
2019-11-21 00:00:00+00:00,281.4334411621094,20.323684692382812
2019-11-22 00:00:00+00:00,282.05926513671875,20.210481643676758
2019-11-25 00:00:00+00:00,284.2452392578125,19.95796012878418
2019-11-26 00:00:00+00:00,284.8893127441406,20.027620315551758
2019-11-27 00:00:00+00:00,286.15924072265625,19.923128128051758
2019-11-29 00:00:00+00:00,285.0980224609375,19.97537612915039
2019-12-02 00:00:00+00:00,282.6761474609375,20.04503631591797
2019-12-03 00:00:00+00:00,280.7803649902344,20.184358596801758
2019-12-04 00:00:00+00:00,282.51287841796875,20.088573455810547
2019-12-05 00:00:00+00:00,283.0207824707031,20.16694450378418
2019-12-06 00:00:00+00:00,285.6059265136719,19.940542221069336
2019-12-09 00:00:00+00:00,284.7079772949219,19.95796012878418
2019-12-10 00:00:00+00:00,284.39044189453125,19.96666717529297
2019-12-11 00:00:00+00:00,285.1977844238281,19.923128128051758
2019-12-12 00:00:00+00:00,287.6558532714844,19.627071380615234
2019-12-13 00:00:00+00:00,287.8282165527344,19.688020706176758
2019-12-16 00:00:00+00:00,289.8055725097656,19.627071380615234
2019-12-17 00:00:00+00:00,289.869140625,19.58353042602539
2019-12-18 00:00:00+00:00,289.8872985839844,19.4180850982666
2019-12-19 00:00:00+00:00,291.0755920410156,19.38325309753418
2019-12-20 00:00:00+00:00,292.3515625,19.505159378051758
2019-12-23 00:00:00+00:00,292.7982177734375,19.331008911132812
2019-12-24 00:00:00+00:00,292.8073425292969,19.35713005065918
2019-12-26 00:00:00+00:00,294.3660888671875,19.3658390045166
2019-12-27 00:00:00+00:00,294.2930908203125,19.406251907348633
2019-12-30 00:00:00+00:00,292.6706237792969,19.450176239013672
2019-12-31 00:00:00+00:00,293.3816223144531,19.458961486816406
2020-01-02 00:00:00+00:00,296.12530517578125,19.432605743408203
2020-01-03 00:00:00+00:00,293.88299560546875,19.590736389160156
2020-01-06 00:00:00+00:00,295.0041198730469,19.520456314086914
2020-01-07 00:00:00+00:00,294.17462158203125,19.485315322875977
2020-01-08 00:00:00+00:00,295.74249267578125,19.467744827270508
2020-01-09 00:00:00+00:00,297.7476806640625,19.59952163696289
2020-01-10 00:00:00+00:00,296.8908996582031,19.6785888671875
2020-01-13 00:00:00+00:00,298.9327697753906,19.6785888671875
2020-01-14 00:00:00+00:00,298.4770202636719,19.573165893554688
2020-01-15 00:00:00+00:00,299.1515808105469,19.704944610595703
2020-01-16 00:00:00+00:00,301.6401062011719,19.643449783325195
2020-01-17 00:00:00+00:00,302.5788269042969,19.6610164642334
2020-01-21 00:00:00+00:00,301.986328125,19.898216247558594
2020-01-22 00:00:00+00:00,302.0227966308594,19.91578483581543
2020-01-23 00:00:00+00:00,302.3692626953125,19.92456817626953
2020-01-24 00:00:00+00:00,299.68017578125,20.144197463989258
2020-01-27 00:00:00+00:00,294.8764953613281,20.425321578979492
