year,return
2016,0.257170415422475
2017,1.0505203308841473
2018,-0.15288957298256112
2019,0.12426246029095744
2020,0.7145613858127526
2021,0.43012111079341975
2022,-0.17642810010869647
2023,0.3321982959615768
2024,0.32733736885315956
2025,0.1090244121870434
2026,-0.09243354218226585
