year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2004,252,10000.0,10477.753530220865,0.047775353022086575,0.04794328832931982,0.05694324037073558,1.2164607717866618,2.1876180496260136,1.2292495631104572,-0.039002078803270446,-0.013025013436352463,127.0,1.1746196780234084,0.5357142857142857,,,,,,,0.047775353022086575,0.047775353022086575,0.7272727272727273,364.0,1.0,1,,True
2005,252,10000.0,10227.470948766451,0.022747094876645058,0.023017951924896307,0.05664291747099487,0.6038956373602006,0.9563847675867082,0.8072806334968569,-0.02851294948720695,-0.011199838826512872,113.0,1.0818840921603872,0.5198412698412699,,,,,,,0.022747094876645058,0.022747094876645058,0.5454545454545454,361.0,1.0,1,,True
2006,251,10000.0,9337.547385972688,-0.06624526140273113,-0.06717814184297599,0.06030722833953107,-1.6234914411978745,-2.6302349522903707,-0.7518651039842146,-0.08934866306068967,-0.04578520250874715,234.0,0.8051677235651884,0.46215139442231074,,,,,,,-0.06624526140273113,-0.06624526140273113,0.09090909090909091,360.0,0.0,1,,False
2007,251,10000.0,9111.347807031902,-0.0888652192968098,-0.0896261757187482,0.06133685713745426,-2.176792963540351,-3.0686247574843875,-0.7286568501256022,-0.123001898223147,-0.052746647129844504,213.0,0.7385484744600977,0.46613545816733065,,,,,,,-0.0888652192968098,-0.0888652192968098,0.09090909090909091,362.0,0.0,1,,False
2008,253,10000.0,8915.544185360426,-0.10844558146395744,-0.10879695610461049,0.13499530113727662,-1.1596180896080164,-1.5510171470089917,-0.5691737639148803,-0.19114893026039237,-0.05457448191801124,215.0,0.8463397385438982,0.44664031620553357,,,,,,,-0.10844558146395744,-0.10844558146395744,0.45454545454545453,364.0,0.0,1,,False
2009,252,10000.0,11516.010840480358,0.15160108404803574,0.15260907991367123,0.14483778489355134,1.485249212082655,2.4752668568171394,2.5262867035838257,-0.06040845629167024,-0.02694233514454535,85.0,1.2244791067673875,0.5238095238095238,,,,,,,0.15160108404803574,0.15160108404803574,0.6363636363636364,363.0,1.0,1,,True
2010,252,10000.0,10360.18954371113,0.03601895437111313,0.03645063691370831,0.061275793876716764,0.8677022934919623,1.383270518093769,1.0772968510608334,-0.033835276579352036,-0.01456101616000062,139.0,1.12097315279505,0.5396825396825397,,,,,,,0.03601895437111313,0.03601895437111313,0.5454545454545454,361.0,1.0,1,,True
2011,252,10000.0,9306.348780179624,-0.0693651219820377,-0.07015241294619423,0.06917922993558198,-1.4713374139143867,-2.159692855528028,-0.7504272203262373,-0.09348329997370897,-0.036301539355036994,155.0,0.8160912105492407,0.48412698412698413,,,,,,,-0.0693651219820377,-0.0693651219820377,0.45454545454545453,361.0,0.0,1,,False
2012,250,10000.0,9680.573038603314,-0.0319426961396686,-0.03213747204469497,0.04830494452842566,-0.9576647740854761,-1.581061893277927,-0.37441576551175637,-0.08583365072987525,-0.05341721661717894,227.0,0.8833807419350573,0.472,,,,,,,-0.0319426961396686,-0.0319426961396686,0.36363636363636365,363.0,0.0,1,,False
2013,252,10000.0,9977.004038557092,-0.002299596144290872,-0.002313833336368476,0.044412880140577135,-0.05292307730668112,-0.085951988915402,-0.08497607060789074,-0.027229234298739358,-0.010152767951535968,158.0,0.9930963306451176,0.5079365079365079,,,,,,,-0.002299596144290872,-0.002299596144290872,0.36363636363636365,363.0,0.0,1,,False
2014,252,10000.0,9695.733981953686,-0.030426601804631304,-0.03061227996508853,0.0371985058998609,-1.1852826956536813,-1.914913363665321,-0.4296716573603648,-0.07124575112343068,-0.03219261262742036,214.0,0.8522373588420005,0.47619047619047616,,,,,,,-0.030426601804631304,-0.030426601804631304,0.45454545454545453,363.0,0.0,1,,False
