date,weight_RSP,weight_OEF,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2005-12-29 14:30:00+00:00,1.5,-1.5,-0.0039872904958925814,0.0,0.008178905926044033,4.089452963022017e-06,1.785714285714286e-05,0.00031746031746031746,-0.004326697409173064,11780.774816616067
2005-12-30 14:30:00+00:00,1.5,-1.5,-0.0022643315940077957,0.0,0.0169558036843111,8.47790184215555e-06,1.785714285714286e-05,0.00031746031746031746,-0.0026081269561674114,11750.049060252311
2006-01-03 14:30:00+00:00,1.5,-1.5,0.004410289441857063,0.0,0.04711687660965891,2.3558438304829453e-05,1.785714285714286e-05,0.00031746031746031746,0.004051413543234772,11797.653368148693
2006-01-04 14:30:00+00:00,1.5,-1.5,0.003161966717710407,0.0,0.01407829795010962,7.03914897505481e-06,1.785714285714286e-05,0.00031746031746031746,0.002819610108417892,11830.918150841137
2006-01-05 14:30:00+00:00,1.5,-1.5,-0.0010365390071901404,0.0,0.0010365390071901404,5.182695035950702e-07,1.785714285714286e-05,0.00031746031746031746,-0.0013723747370111958,11814.681697655275
2006-01-06 14:30:00+00:00,1.5,-1.5,0.0033700367713760393,0.0,0.02614434444442426,1.3072172222212131e-05,1.785714285714286e-05,0.00031746031746031746,0.003021647138836367,11850.381496803257
2006-01-09 14:30:00+00:00,1.5,-1.5,0.006642637029813714,0.0,0.013834489593268828,6.917244796634414e-06,1.785714285714286e-05,0.00031746031746031746,0.006300402324699618,11925.043667934291
2006-01-10 14:30:00+00:00,1.5,-1.5,0.001372977744108772,0.0,0.001372977744108772,6.864888720543861e-07,1.785714285714286e-05,0.00031746031746031746,0.0010369737949192574,11937.409625721208
2006-01-11 14:30:00+00:00,1.5,-1.5,-0.0019133823364667624,0.0,0.008342683587421629,4.1713417937108145e-06,1.785714285714286e-05,0.00031746031746031746,-0.0022528711385779335,11910.516180106037
2006-01-12 14:30:00+00:00,1.5,-1.5,-0.001606418284622102,0.0,0.016426862196598446,8.213431098299224e-06,1.785714285714286e-05,0.00031746031746031746,-0.0019499491760378615,11887.291278894454
2006-01-13 14:30:00+00:00,1.5,-1.5,0.0031932767186361732,0.0,0.0031932767186361732,1.5966383593180867e-06,1.785714285714286e-05,0.00031746031746031746,0.002856362619959395,11921.245693356057
2006-01-17 14:30:00+00:00,1.5,-1.5,0.0011642089400557554,0.0,0.015804695353552556,7.902347676776278e-06,1.785714285714286e-05,0.00031746031746031746,0.0008209891320615189,11931.032906510936
2006-01-18 14:30:00+00:00,1.5,-1.5,0.0004077749598252467,0.0,0.0032121824726090153,1.6060912363045076e-06,1.785714285714286e-05,0.00031746031746031746,7.085140827148187e-05,11931.878236994495
2006-01-19 14:30:00+00:00,1.5,-1.5,0.007003584935327822,0.0,0.01684039655988201,8.420198279941005e-06,1.785714285714286e-05,0.00031746031746031746,0.00665984727673042,12011.342723777423
2006-01-20 14:30:00+00:00,1.5,-1.5,0.004383593962647703,0.0,0.051869278693148,2.5934639346574e-05,1.785714285714286e-05,0.00031746031746031746,0.004022341862983668,12059.656450445917
2006-01-23 14:30:00+00:00,1.5,-1.5,0.0002957934029675924,0.0,0.007659120823976573,3.829560411988287e-06,1.785714285714286e-05,0.00031746031746031746,-4.3353617761856254e-05,12059.133620709825
2006-01-24 14:30:00+00:00,1.5,-1.5,0.00872827742553084,0.0,0.009777938959968147,4.888969479984074e-06,1.785714285714286e-05,0.00031746031746031746,0.008388070995733396,12160.286489667373
2006-01-25 14:30:00+00:00,1.5,-1.5,-0.0011348262791457397,0.0,0.002011891361296758,1.005945680648379e-06,1.785714285714286e-05,0.00031746031746031746,-0.0014711496851438485,12142.39688802684
2006-01-26 14:30:00+00:00,1.5,-1.5,0.003697928379879145,0.0,0.017842883950211275,8.921441975105638e-06,1.785714285714286e-05,0.00031746031746031746,0.003353689477586579,12183.118716702897
2006-01-27 14:30:00+00:00,1.5,-1.5,-0.0032991592936867375,0.0,0.021210436807012623,1.0605218403506312e-05,1.785714285714286e-05,0.00031746031746031746,-0.003645081972407704,12138.710250300941
2006-01-30 14:30:00+00:00,1.5,-1.5,8.751569312470675e-05,0.0,0.001639604345807677,8.198021729038385e-07,1.785714285714286e-05,0.00031746031746031746,-0.0002486215693656574,12135.692305108436
2006-01-31 14:30:00+00:00,1.5,-1.5,-0.005708319892487157,0.0,0.012430463809479153,6.2152319047395766e-06,1.785714285714286e-05,0.00031746031746031746,-0.006049852584709357,12062.27315564914
2006-02-01 14:30:00+00:00,1.5,-1.5,0.003322878336227464,0.0,0.010060118485849423,5.0300592429247115e-06,1.785714285714286e-05,0.00031746031746031746,0.0029825308166670787,12098.249257054918
2006-02-02 14:30:00+00:00,1.5,-1.5,0.0014108889517479573,0.0,0.027539079080442452,1.3769539540221226e-05,1.785714285714286e-05,0.00031746031746031746,0.0010618019518902758,12111.095201730514
2006-02-03 14:30:00+00:00,1.5,-1.5,-0.002905622509278838,0.0,0.01961110522505971,9.805552612529855e-06,1.785714285714286e-05,0.00031746031746031746,-0.003250745522208828,12071.72511323444
2006-02-06 14:30:00+00:00,1.5,-1.5,0.0066916939521897145,0.0,0.009840873730555089,4.9204368652775445e-06,1.785714285714286e-05,0.00031746031746031746,0.0063514560550069765,12148.398144799276
2006-02-07 14:30:00+00:00,1.5,-1.5,-0.006651032850360339,0.0,0.018711006711434053,9.355503355717026e-06,1.785714285714286e-05,0.00031746031746031746,-0.006995705814033517,12063.41152526651
2006-02-08 14:30:00+00:00,1.5,-1.5,-0.0024094088413960657,0.0,0.020755423936175244,1.0377711968087622e-05,1.785714285714286e-05,0.00031746031746031746,-0.0027551040136816135,12030.175571754555
2006-02-09 14:30:00+00:00,1.5,-1.5,-0.00576248120901135,0.0,0.00576248120901135,2.881240604505675e-06,1.785714285714286e-05,0.00031746031746031746,-0.006100679909933316,11956.783321330982
2006-02-10 14:30:00+00:00,1.5,-1.5,-0.0038158608659585314,0.0,0.005045478373261081,2.5227391866305403e-06,1.785714285714286e-05,0.00031746031746031746,-0.004153701065462622,11907.118417709664
2006-02-13 14:30:00+00:00,1.5,-1.5,0.0027975796839642686,0.0,0.012273895927309375,6.136947963654688e-06,1.785714285714286e-05,0.00031746031746031746,0.002456125275683154,11936.363792215954
2006-02-14 14:30:00+00:00,1.5,-1.5,-0.002719372463832803,0.0,0.030185005607459736,1.5092502803729869e-05,1.785714285714286e-05,0.00031746031746031746,-0.0030697824269539935,11899.72175240488
2006-02-15 14:30:00+00:00,1.5,-1.5,0.004240808869829249,0.0,0.012506531265206289,6.253265632603145e-06,1.785714285714286e-05,0.00031746031746031746,0.0038992381438791852,11946.121601363404
2006-02-16 14:30:00+00:00,1.5,-1.5,0.0024267167160995085,0.0,0.018913024782436838,9.456512391218419e-06,1.785714285714286e-05,0.00031746031746031746,0.0020819427433908296,11970.992742543027
2006-02-17 14:30:00+00:00,1.5,-1.5,-1.14828137265377e-05,0.0,0.0025735230935544084,1.2867615467772041e-06,1.785714285714286e-05,0.00031746031746031746,-0.00034808703559077524,11966.825795166198
2006-02-21 14:30:00+00:00,1.5,-1.5,-0.00140387727488267,0.0,0.007044043984033133,3.5220219920165663e-06,1.785714285714286e-05,0.00031746031746031746,-0.001742716757192147,11945.971007322561
2006-02-22 14:30:00+00:00,1.5,-1.5,0.0042888820477673395,0.0,0.01507722194013339,7.538610970066695e-06,1.785714285714286e-05,0.00031746031746031746,0.0039460259764798125,11993.110119231731
2006-02-23 14:30:00+00:00,1.5,-1.5,0.0021228252934544223,0.0,0.005045052058032629,2.522526029016314e-06,1.785714285714286e-05,0.00031746031746031746,0.0017849853071079456,12014.517644581087
2006-02-24 14:30:00+00:00,1.5,-1.5,-0.0007621129450076092,0.0,0.0038575162928956575,1.928758146447829e-06,1.785714285714286e-05,0.00031746031746031746,-0.0010993591634715174,12001.309374513827
2006-02-27 14:30:00+00:00,1.5,-1.5,0.0019122271953613268,0.0,0.009597494021418296,4.798747010709148e-06,1.785714285714286e-05,0.00031746031746031746,0.0015721109880331573,12020.176764852284
2006-02-28 14:30:00+00:00,1.5,-1.5,-0.0040841458252078855,0.0,0.03219315713023896,1.609657856511948e-05,1.785714285714286e-05,0.00031746031746031746,-0.004435559864090466,11966.860551234833
2006-03-01 14:30:00+00:00,1.5,-1.5,0.002855685950029496,0.0,0.026071518439239272,1.3035759219619637e-05,1.785714285714286e-05,0.00031746031746031746,0.0025073327304924163,11996.86545237618
2006-03-02 14:30:00+00:00,1.5,-1.5,0.0022994091688870455,0.0,0.0033308488436002426,1.6654244218001212e-06,1.785714285714286e-05,0.00031746031746031746,0.001962426284147785,12020.408416467308
2006-03-03 14:30:00+00:00,1.5,-1.5,-0.0035185642736794143,0.0,0.004032352735504674,2.016176367752337e-06,1.785714285714286e-05,0.00031746031746031746,-0.003855897910364627,11974.058948772521
2006-03-06 14:30:00+00:00,1.5,-1.5,-0.007697757712019027,0.0,0.02103517494931112,1.051758747465556e-05,1.785714285714286e-05,0.00031746031746031746,-0.008043592759811143,11877.744494906623
2006-03-07 14:30:00+00:00,1.5,-1.5,-0.0030691326608153213,0.0,0.008222543074706712,4.111271537353356e-06,1.785714285714286e-05,0.00031746031746031746,-0.0034085613926701347,11837.258473589285
2006-03-08 14:30:00+00:00,1.5,-1.5,-0.003951400127411908,0.0,0.004823698502471219,2.4118492512356094e-06,1.785714285714286e-05,0.00031746031746031746,-0.004289129436980604,11786.486939817065
2006-03-09 14:30:00+00:00,1.5,-1.5,0.0017471668548365016,0.0,0.0085464201195255,4.27321005976275e-06,1.785714285714286e-05,0.00031746031746031746,0.0014075761844592786,11803.077318131991
2006-03-10 14:30:00+00:00,1.5,-1.5,0.0016425793272778488,0.0,0.022816813922658996,1.1408406961329498e-05,1.785714285714286e-05,0.00031746031746031746,0.001295853459999059,11818.37237671333
2006-03-13 14:30:00+00:00,1.5,-1.5,0.0016718899320614655,0.0,0.005262666908997127,2.6313334544985633e-06,1.785714285714286e-05,0.00031746031746031746,0.0013339411382895067,11834.137389814254
2006-03-14 14:30:00+00:00,1.5,-1.5,0.0033646789527249643,0.0,0.029487420017366817,1.4743710008683409e-05,1.785714285714286e-05,0.00031746031746031746,0.0030146177823988205,11869.812790828939
2006-03-15 14:30:00+00:00,1.5,-1.5,0.004166078532122586,0.0,0.015844041645286633,7.922020822643317e-06,1.785714285714286e-05,0.00031746031746031746,0.0038228390509824814,11915.189174693573
2006-03-16 14:30:00+00:00,1.5,-1.5,0.0007157539636235555,0.0,0.00981950582224167,4.909752911120835e-06,1.785714285714286e-05,0.00031746031746031746,0.0003755267503949744,11919.663646964684
2006-03-17 14:30:00+00:00,1.5,-1.5,0.0076163823809454745,0.0,0.0076163823809454745,3.8081911904727374e-06,1.785714285714286e-05,0.00031746031746031746,0.007277256729437541,12006.40609945219
2006-03-20 14:30:00+00:00,1.5,-1.5,-0.008284969159850053,0.0,0.008284969159850053,4.142484579925027e-06,1.785714285714286e-05,0.00031746031746031746,-0.008624429104747438,11902.857701244655
2006-03-21 14:30:00+00:00,1.5,-1.5,-0.006850135709340011,0.0,0.016946268521299435,8.473134260649717e-06,1.785714285714286e-05,0.00031746031746031746,-0.007193926303918121,11817.229420135878
2006-03-22 14:30:00+00:00,1.5,-1.5,0.0013260892279135517,0.0,0.01854710563848949,9.273552819244746e-06,1.785714285714286e-05,0.00031746031746031746,0.0009814982147768466,11828.82800971535
2006-03-23 14:30:00+00:00,1.5,-1.5,0.004876431974243645,0.0,0.004876431974243645,2.4382159871218223e-06,1.785714285714286e-05,0.00031746031746031746,0.0045386762979390625,11882.515231035442
2006-03-24 14:30:00+00:00,1.5,-1.5,0.0014487304649197785,0.0,0.001954086793041432,9.77043396520716e-07,1.785714285714286e-05,0.00031746031746031746,0.0011124359612057976,11895.73376828802
2006-03-27 14:30:00+00:00,1.5,-1.5,-0.00011483878636081579,0.0,0.0015846421682459977,7.923210841229989e-07,1.785714285714286e-05,0.00031746031746031746,-0.0004509485677623991,11890.36940418273
2006-03-28 14:30:00+00:00,1.5,-1.5,0.006723563929009468,0.0,0.021176531392597064,1.0588265696298533e-05,1.785714285714286e-05,0.00031746031746031746,0.006377658202995708,11966.202116149967
2006-03-29 14:30:00+00:00,1.5,-1.5,0.001806909934977341,0.0,0.024847569873105213,1.2423784936552606e-05,1.785714285714286e-05,0.00031746031746031746,0.0014591686897233282,11983.662823612754
2006-03-30 14:30:00+00:00,1.5,-1.5,-0.000931377187805893,0.0,0.0105854037476254,5.2927018738127e-06,1.785714285714286e-05,0.00031746031746031746,-0.0012719873499971658,11968.419756094489
2006-03-31 14:30:00+00:00,1.5,-1.5,-0.0023806075730374854,0.0,0.0023806075730374854,1.1903037865187427e-06,1.785714285714286e-05,0.00031746031746031746,-0.0027171153371414645,11935.900179213857
2006-04-03 13:30:00+00:00,1.5,-1.5,-0.0003410391698202564,0.0,0.00237798977306386,1.18899488653193e-06,1.785714285714286e-05,0.00031746031746031746,-0.0006775456250242486,11927.813062266703
2006-04-04 13:30:00+00:00,1.5,-1.5,1.8713358093114252e-05,0.0,0.016322852803110077,8.16142640155504e-06,1.785714285714286e-05,0.00031746031746031746,-0.0003247655286259011,11923.939319752186
2006-04-05 13:30:00+00:00,1.5,-1.5,0.0008585887642603707,0.0,0.01150017889091981,5.750089445459905e-06,1.785714285714286e-05,0.00031746031746031746,0.0005175212144974505,11930.110211310539
2006-04-06 13:30:00+00:00,1.5,-1.5,0.004545622033618413,0.0,0.004545622033618413,2.2728110168092064e-06,1.785714285714286e-05,0.00031746031746031746,0.004208031762284143,11980.312494007283
2006-04-07 13:30:00+00:00,1.5,-1.5,0.0038163040693210415,0.0,0.031119938366875266,1.5559969183437635e-05,1.785714285714286e-05,0.00031746031746031746,0.0034654266398201437,12021.829388077387
2006-04-10 13:30:00+00:00,1.5,-1.5,-0.005205397359135888,0.0,0.005205397359135888,2.602698679567944e-06,1.785714285714286e-05,0.00031746031746031746,-0.0055433175181329175,11955.188570630453
2006-04-11 13:30:00+00:00,1.5,-1.5,-0.009442384595800712,0.0,0.02578732151783969,1.2893660758919846e-05,1.785714285714286e-05,0.00031746031746031746,-0.009790595716877092,11838.14015261638
2006-04-12 13:30:00+00:00,1.5,-1.5,0.00747015990979355,0.0,0.00747015990979355,3.735079954896775e-06,1.785714285714286e-05,0.00031746031746031746,0.0071311073695211925,11922.55920110013
2006-04-13 13:30:00+00:00,1.5,-1.5,0.0005175452381862566,0.0,0.005667013032504498,2.833506516252249e-06,1.785714285714286e-05,0.00031746031746031746,0.0001793942713525441,11924.69803992067
2006-04-17 13:30:00+00:00,1.5,-1.5,0.00016886584264008686,0.0,0.009083496945308855,4.5417484726544275e-06,1.785714285714286e-05,0.00031746031746031746,-0.0001709933661500279,11922.658995662501
2006-04-18 13:30:00+00:00,1.5,-1.5,0.0039651577392599835,0.0,0.05242774533747274,2.621387266873637e-05,1.785714285714286e-05,0.00031746031746031746,0.0036036264062737863,11965.623804452267
2006-04-19 13:30:00+00:00,1.5,-1.5,0.0048904535096935264,0.0,0.008948763359516998,4.474381679758499e-06,1.785714285714286e-05,0.00031746031746031746,0.004550661667696307,12020.075310029264
2006-04-20 13:30:00+00:00,1.5,-1.5,-0.00396671931017939,0.0,0.00396671931017939,1.9833596550896947e-06,1.785714285714286e-05,0.00031746031746031746,-0.00430402013015194,11968.340663928955
2006-04-21 13:30:00+00:00,1.5,-1.5,-0.00015819719031001656,0.0,0.007234474989872897,3.6172374949364484e-06,1.785714285714286e-05,0.00031746031746031746,-0.0004971318881224133,11962.390820137005
2006-04-24 13:30:00+00:00,1.5,-1.5,-0.0013477742088751077,0.0,0.0013477742088751077,6.738871044375539e-07,1.785714285714286e-05,0.00031746031746031746,-0.0016837655562970055,11942.248958503094
2006-04-25 13:30:00+00:00,1.5,-1.5,-0.0014252647989081435,0.0,0.010543151494328273,5.271575747164137e-06,1.785714285714286e-05,0.00031746031746031746,-0.001765853834972768,11921.160692381523
2006-04-26 13:30:00+00:00,1.5,-1.5,-0.0004267451173577408,0.0,0.00821228156242515,4.106140781212575e-06,1.785714285714286e-05,0.00031746031746031746,-0.0007661687184564137,11912.02707197133
2006-04-27 13:30:00+00:00,1.5,-1.5,-0.008276165720864093,0.0,0.008950873537770132,4.475436768885066e-06,1.785714285714286e-05,0.00031746031746031746,-0.008615958617950437,11809.39353966332
2006-04-28 13:30:00+00:00,1.5,-1.5,-0.0014204285375627457,0.0,0.0041215067215052414,2.0607533607526206e-06,1.785714285714286e-05,0.00031746031746031746,-0.0017578067512409585,11788.634907971238
2006-05-01 13:30:00+00:00,1.5,-1.5,-0.0002140263286530275,0.0,0.015299994561280672,7.649997280640336e-06,1.785714285714286e-05,0.00031746031746031746,-0.0005569937862511282,11782.068711579115
2006-05-02 13:30:00+00:00,1.5,-1.5,0.0012334799389117634,0.0,0.01639569373006955,8.197846865034775e-06,1.785714285714286e-05,0.00031746031746031746,0.0008899646317292683,11792.554336021023
2006-05-03 13:30:00+00:00,1.5,-1.5,0.002160836060002891,0.0,0.008901483883057948,4.450741941528974e-06,1.785714285714286e-05,0.00031746031746031746,0.0018210678577439015,11814.029377683051
2006-05-04 13:30:00+00:00,1.5,-1.5,-0.00022470389804318813,0.0,0.014409942406901521,7.204971203450761e-06,1.785714285714286e-05,0.00031746031746031746,-0.0005672263295640992,11807.328149161787
2006-05-05 13:30:00+00:00,1.5,-1.5,0.003660086509606808,0.0,0.027267056294920433,1.3633528147460217e-05,1.785714285714286e-05,0.00031746031746031746,0.0033111355211418877,11846.423812806255
2006-05-08 13:30:00+00:00,1.5,-1.5,-0.00024702078549887485,0.0,0.004239359864366965,2.1196799321834824e-06,1.785714285714286e-05,0.00031746031746031746,-0.0005844579257485187,11839.500076517084
2006-05-09 13:30:00+00:00,1.5,-1.5,-0.003897739979193404,0.0,0.003897739979193404,1.948869989596702e-06,1.785714285714286e-05,0.00031746031746031746,-0.004235006309500461,11789.359718991704
2006-05-10 13:30:00+00:00,1.5,-1.5,0.0029761382577700446,0.0,0.004969658555559031,2.4848292777795157e-06,1.785714285714286e-05,0.00031746031746031746,0.002638335968174805,11820.46401078007
2006-05-11 13:30:00+00:00,1.5,-1.5,-0.008101334125695192,0.0,0.03647788136617797,1.8238940683088984e-05,1.785714285714286e-05,0.00031746031746031746,-0.00845489052669574,11720.523281594178
2006-05-12 13:30:00+00:00,1.5,-1.5,0.0022934978007981832,0.0,0.037411896238521314,1.8705948119260658e-05,1.785714285714286e-05,0.00031746031746031746,0.0019394743923614624,11743.254936363906
2006-05-15 13:30:00+00:00,1.5,-1.5,-0.0034787109650733505,0.0,0.004161744764202391,2.0808723821011953e-06,1.785714285714286e-05,0.00031746031746031746,-0.003816109297772912,11698.441392015131
2006-05-16 13:30:00+00:00,1.5,-1.5,-0.009206158504793116,0.0,0.009206158504793116,4.6030792523965585e-06,1.785714285714286e-05,0.00031746031746031746,-0.009546079044362972,11586.767145791106
2006-05-17 13:30:00+00:00,1.5,-1.5,0.0037126706973232837,0.0,0.05108237286437689,2.5541186432188445e-05,1.785714285714286e-05,0.00031746031746031746,0.003351812050573635,11625.60381153756
2006-05-18 13:30:00+00:00,1.5,-1.5,-0.00450591920511606,0.0,0.014325729218195915,7.162864609097958e-06,1.785714285714286e-05,0.00031746031746031746,-0.004848399530042619,11569.23823948124
2006-05-19 13:30:00+00:00,1.5,-1.5,0.0074940499725244525,0.0,0.012160723907259863,6.080361953629931e-06,1.785714285714286e-05,0.00031746031746031746,0.0071526521502533625,11651.988976251658
2006-05-22 13:30:00+00:00,1.5,-1.5,-0.006568712388197895,0.0,0.012262229524320878,6.131114762160439e-06,1.785714285714286e-05,0.00031746031746031746,-0.006910160963277515,11571.471856883421
2006-05-23 13:30:00+00:00,1.5,-1.5,0.004972691752128777,0.0,0.022516984025976128,1.1258492012988065e-05,1.785714285714286e-05,0.00031746031746031746,0.004626115799798328,11625.002825667474
2006-05-24 13:30:00+00:00,1.5,-1.5,-0.009898018631134597,0.0,0.018369279499729663,9.184639749864831e-06,1.785714285714286e-05,0.00031746031746031746,-0.010242520731201922,11505.933493225293
2006-05-25 13:30:00+00:00,1.5,-1.5,0.0058182767150037895,0.0,0.02656109622682179,1.3280548113410895e-05,1.785714285714286e-05,0.00031746031746031746,0.005469678706572919,11568.86725265243
2006-05-26 13:30:00+00:00,1.5,-1.5,-0.002262347438128365,0.0,0.022458225957432743,1.1229112978716372e-05,1.785714285714286e-05,0.00031746031746031746,-0.0026088940114245415,11538.68530415802
2006-05-30 13:30:00+00:00,1.5,-1.5,-0.0039754514651233475,0.0,0.047904801284591625,2.3952400642295812e-05,1.785714285714286e-05,0.00031746031746031746,-0.004334721326083105,11488.668318895125
2006-05-31 13:30:00+00:00,1.5,-1.5,0.008118680899867114,0.0,0.029891863078433834,1.4945931539216917e-05,1.785714285714286e-05,0.00031746031746031746,0.007768417508010439,11577.917091007355
2006-06-01 13:30:00+00:00,1.5,-1.5,0.0032234728165414506,0.0,0.03153012834637492,1.576506417318746e-05,1.785714285714286e-05,0.00031746031746031746,0.0028723902920508027,11611.173387661735
2006-06-02 13:30:00+00:00,1.5,-1.5,-0.0013409446192436114,0.0,0.0047765235208241386,2.3882617604120695e-06,1.785714285714286e-05,0.00031746031746031746,-0.0016786503413214837,11591.682287491394
2006-06-05 13:30:00+00:00,1.5,-1.5,-0.00028433262614185884,0.0,0.04913039749689635,2.4565198748448176e-05,1.785714285714286e-05,0.00031746031746031746,-0.0006442152852077674,11584.21474858052
2006-06-06 13:30:00+00:00,1.5,-1.5,-0.00984777575429413,0.0,0.00984777575429413,4.923887877147066e-06,1.785714285714286e-05,0.00031746031746031746,-0.010188017102488737,11466.194570603078
2006-06-07 13:30:00+00:00,1.5,-1.5,-0.0007628774333525712,0.0,0.016790357963606506,8.395178981803254e-06,1.785714285714286e-05,0.00031746031746031746,-0.0011065900726518348,11453.506193520156
2006-06-08 13:30:00+00:00,1.5,-1.5,-0.003584828420290731,0.0,0.003584828420290731,1.7924142101453655e-06,1.785714285714286e-05,0.00031746031746031746,-0.003921938294818336,11408.58624896985
2006-06-09 13:30:00+00:00,1.5,-1.5,0.009250123544469968,0.0,0.00995794229205893,4.978971146029465e-06,1.785714285714286e-05,0.00031746031746031746,0.00890982711300648,11510.234780051995
2006-06-12 13:30:00+00:00,1.5,-1.5,-0.009154955797512354,0.0,0.03893501165083657,1.9467505825418286e-05,1.785714285714286e-05,0.00031746031746031746,-0.009509740763655232,11400.775431164893
2006-06-13 13:30:00+00:00,1.5,-1.5,-0.0014187500449606705,0.0,0.03308116478624051,1.6540582393120255e-05,1.785714285714286e-05,0.00031746031746031746,-0.001770608087671251,11380.589125980749
2006-06-14 13:30:00+00:00,1.5,-1.5,-0.003661935393313609,0.0,0.018204759131646098,9.102379565823049e-06,1.785714285714286e-05,0.00031746031746031746,-0.004006355233196892,11334.994443179012
2006-06-15 13:30:00+00:00,1.5,-1.5,0.016906591376713243,0.0,0.05979440856822715,2.9897204284113577e-05,1.785714285714286e-05,0.00031746031746031746,0.016541376712111668,11522.490856293329
2006-06-16 13:30:00+00:00,1.5,-1.5,-0.010773923959180864,0.0,0.017038956498933833,8.519478249466917e-06,1.785714285714286e-05,0.00031746031746031746,-0.01111776089774779,11394.386558006576
2006-06-19 13:30:00+00:00,1.5,-1.5,-0.002082966285637755,0.0,0.019344821600047024,9.672410800023513e-06,1.785714285714286e-05,0.00031746031746031746,-0.0024279561567552388,11366.721487010615
2006-06-20 13:30:00+00:00,1.5,-1.5,-0.0037801509192267324,0.0,0.0037801509192267324,1.8900754596133663e-06,1.785714285714286e-05,0.00031746031746031746,-0.004117358455003806,11319.920620190398
2006-06-21 13:30:00+00:00,1.5,-1.5,0.0083768616865878,0.0,0.028323438059727923,1.4161719029863962e-05,1.785714285714286e-05,0.00031746031746031746,0.008027382507240477,11410.789952960266
2006-06-22 13:30:00+00:00,1.5,-1.5,-0.002463446361826549,0.0,0.016020642958056996,8.010321479028498e-06,1.785714285714286e-05,0.00031746031746031746,-0.0028067741436230377,11378.762442761983
2006-06-23 13:30:00+00:00,1.5,-1.5,0.004775080489405448,0.0,0.004775080489405448,2.387540244702724e-06,1.785714285714286e-05,0.00031746031746031746,0.004437375488843284,11429.254284318866
2006-06-26 13:30:00+00:00,1.5,-1.5,0.0008802096529894055,0.0,0.009822259036257108,4.911129518128554e-06,1.785714285714286e-05,0.00031746031746031746,0.0005399810631538166,11435.42586519837
2006-06-27 13:30:00+00:00,1.5,-1.5,-0.004345376369688236,0.0,0.02480126376013947,1.2400631880069735e-05,1.785714285714286e-05,0.00031746031746031746,-0.0046930944618857676,11381.758331401103
2006-06-28 13:30:00+00:00,1.5,-1.5,-0.0037099167977742153,0.0,0.011605733021204823,5.802866510602411e-06,1.785714285714286e-05,0.00031746031746031746,-0.0040510371246022785,11335.650405857345
2006-06-29 13:30:00+00:00,1.5,-1.5,0.00869294714752833,0.0,0.06648592285238708,3.324296142619354e-05,1.785714285714286e-05,0.00031746031746031746,0.008324386725784677,11430.012743624
2006-06-30 13:30:00+00:00,1.5,-1.5,0.002727385531023918,0.0,0.005520812165028088,2.760406082514044e-06,1.785714285714286e-05,0.00031746031746031746,0.002389307664623944,11457.322560679091
2006-07-03 13:30:00+00:00,1.5,-1.5,-0.0007166423847798642,0.0,0.020992004636003148,1.0496002318001574e-05,1.785714285714286e-05,0.00031746031746031746,-0.0010624558474153262,11445.149661328773
2006-07-05 13:30:00+00:00,1.5,-1.5,-0.008773380965888755,0.0,0.02108811091294549,1.0544055456472745e-05,1.785714285714286e-05,0.00031746031746031746,-0.009119242481662687,11340.778566328196
2006-07-06 13:30:00+00:00,1.5,-1.5,-0.003771142654417803,0.0,0.004473084965808782,2.2365424829043913e-06,1.785714285714286e-05,0.00031746031746031746,-0.004108696657218167,11294.182747342471
2006-07-07 13:30:00+00:00,1.5,-1.5,-0.0028559796002781135,0.0,0.014675357498531494,7.337678749265747e-06,1.785714285714286e-05,0.00031746031746031746,-0.0031986347393448394,11258.056782054313
2006-07-10 13:30:00+00:00,1.5,-1.5,-0.004981251132034459,0.0,0.004981251132034459,2.4906255660172296e-06,1.785714285714286e-05,0.00031746031746031746,-0.005319059217917936,11198.174511351885
2006-07-11 13:30:00+00:00,1.5,-1.5,0.004427318192729457,0.0,0.011125255980534376,5.562627990267188e-06,1.785714285714286e-05,0.00031746031746031746,0.0040864381044217295,11243.935158375036
2006-07-12 13:30:00+00:00,1.5,-1.5,-0.009505317160752647,0.0,0.017216708638188805,8.608354319094402e-06,1.785714285714286e-05,0.00031746031746031746,-0.009849242975389201,11133.19090900068
2006-07-13 13:30:00+00:00,1.5,-1.5,0.005578050379984989,0.0,0.05524700810537503,2.7623504052687514e-05,1.785714285714286e-05,0.00031746031746031746,0.00521510941561484,11191.251717736044
2006-07-14 13:30:00+00:00,1.5,-1.5,-0.007200225185764575,0.0,0.018775039869512455,9.387519934756228e-06,1.785714285714286e-05,0.00031746031746031746,-0.007544930166016792,11106.81450505541
2006-07-17 13:30:00+00:00,1.5,-1.5,-3.56856695298835e-05,0.0,0.002148560432294888,1.0742802161474441e-06,1.785714285714286e-05,0.00031746031746031746,-0.00037207741006349126,11102.681910280315
2006-07-18 13:30:00+00:00,1.5,-1.5,-0.004856928022966112,0.0,0.004856928022966112,2.428464011483056e-06,1.785714285714286e-05,0.00031746031746031746,-0.005194673947295055,11045.007097815878
2006-07-19 13:30:00+00:00,1.5,-1.5,0.000669093480957228,0.0,0.051784361037095605,2.5892180518547805e-05,1.785714285714286e-05,0.00031746031746031746,0.0003078838401212199,11048.407677015319
