date,weight_RSP,weight_OEF,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2003-06-10 13:30:00+00:00,1.0,-1.0,-0.002071950016180102,0.0,0.016543733387042403,8.271866693521202e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0022508568035085434,10363.144976952046
2003-06-11 13:30:00+00:00,1.0,-1.0,0.005541926293647359,0.0,0.028798159353091934,1.4399079676545967e-05,1.1904761904761905e-05,0.00015873015873015873,0.005356892293335893,10418.659228413802
2003-06-12 13:30:00+00:00,1.0,-1.0,0.0011611416451118295,0.0,0.007106064122360145,3.5530320611800727e-06,1.1904761904761905e-05,0.00015873015873015873,0.000986953692415729,10428.941962609306
2003-06-13 13:30:00+00:00,1.0,-1.0,-0.0032994813729659844,0.0,0.027405910799851774,1.3702955399925887e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0034838192490008312,10392.609413853255
2003-06-16 13:30:00+00:00,1.0,-1.0,-0.004573060502971682,0.0,0.044991502522558235,2.249575126127912e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004766191174867881,10343.0762505811
2003-06-17 13:30:00+00:00,1.0,-1.0,-0.0013394236319717034,0.0,0.004925670647467184,2.4628353237335922e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0015125213879303575,10327.4321265351
2003-06-18 13:30:00+00:00,1.0,-1.0,-0.001369454464797637,0.0,0.008005869369850704,4.0029346849253524e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0015440923201174828,10311.485617901983
2003-06-19 13:30:00+00:00,1.0,-1.0,0.0014776289033208156,0.0,0.027508842716888693,1.3754421358444347e-05,1.1904761904761905e-05,0.00015873015873015873,0.0012932395613274507,10324.820839039112
2003-06-20 13:30:00+00:00,1.0,-1.0,-0.0005580090326244846,0.0,0.0013513735363266388,6.756867681633194e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0007293196400275686,10317.290744421436
2003-06-23 13:30:00+00:00,1.0,-1.0,-0.0037301942240550723,0.0,0.02440703314103776,1.220351657051888e-05,1.1904761904761905e-05,0.00015873015873015873,-0.003913032661260512,10276.918848762794
2003-06-24 13:30:00+00:00,1.0,-1.0,-0.004514438617679306,0.0,0.004514438617679306,2.257219308839653e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004687330757623066,10228.747530949393
2003-06-25 13:30:00+00:00,1.0,-1.0,0.005128728310128672,0.0,0.015729640958851654,7.864820479425828e-06,1.1904761904761905e-05,0.00015873015873015873,0.004950228569014326,10279.382169202336
2003-06-26 13:30:00+00:00,1.0,-1.0,-0.0017216967731372712,0.0,0.01895087884796265,9.475439423981324e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001901807133196173,10259.832766868098
2003-06-27 13:30:00+00:00,1.0,-1.0,0.0030795340821885286,0.0,0.014173039046171398,7.086519523085699e-06,1.1904761904761905e-05,0.00015873015873015873,0.0029018126420305218,10289.604879296116
2003-06-30 13:30:00+00:00,1.0,-1.0,0.003135697406583815,0.0,0.003135697406583815,1.5678487032919075e-06,1.1904761904761905e-05,0.00015873015873015873,0.0029634946372456023,10320.098068175284
2003-07-01 13:30:00+00:00,1.0,-1.0,-0.004953862852371094,0.0,0.011679525237202393,5.839762618601196e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005130337535624615,10267.152481684798
2003-07-02 13:30:00+00:00,1.0,-1.0,0.002237749406840628,0.0,0.023159066831889508,1.1579533415944755e-05,1.1904761904761905e-05,0.00015873015873015873,0.0020555349527897624,10288.256972476524
2003-07-03 13:30:00+00:00,1.0,-1.0,0.0012825629546577844,0.0,0.012255663371601555,6.127831685800778e-06,1.1904761904761905e-05,0.00015873015873015873,0.001105800202337063,10299.633729118383
2003-07-07 13:30:00+00:00,1.0,-1.0,0.0003749277926243799,0.0,0.03324805736941494,1.662402868470747e-05,1.1904761904761905e-05,0.00015873015873015873,0.00018766884330475181,10301.56664946679
2003-07-08 13:30:00+00:00,1.0,-1.0,0.006341485140465286,0.0,0.012258687672141333,6.129343836070666e-06,1.1904761904761905e-05,0.00015873015873015873,0.006164720875994296,10365.072932446205
2003-07-09 13:30:00+00:00,1.0,-1.0,0.004530144483125387,0.0,0.004530144483125387,2.2650722415626934e-06,1.1904761904761905e-05,0.00015873015873015873,0.004357244490248904,10410.236089372134
2003-07-10 13:30:00+00:00,1.0,-1.0,-0.0056446597238758445,0.0,0.03170118036552505,1.5850590182762527e-05,1.1904761904761905e-05,0.00015873015873015873,-0.005831145234693527,10349.532490807556
2003-07-11 13:30:00+00:00,1.0,-1.0,-0.0031180460961015566,0.0,0.015283115612205522,7.64155780610276e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00329632257454258,10315.417093222146
2003-07-14 13:30:00+00:00,1.0,-1.0,0.00884792517726396,0.0,0.02034203492449782,1.017101746224891e-05,1.1904761904761905e-05,0.00015873015873015873,0.008667119239166791,10404.82204317084
2003-07-15 13:30:00+00:00,1.0,-1.0,-0.00924765432221153,0.0,0.015947521503340223,7.973760751670111e-06,1.1904761904761905e-05,0.00015873015873015873,-0.009426263003598119,10306.743454086276
2003-07-16 13:30:00+00:00,1.0,-1.0,-0.004160009816004173,0.0,0.013254164638399901,6.627082319199951e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004337271818958293,10262.040306157634
2003-07-17 13:30:00+00:00,1.0,-1.0,-0.002780216095001009,0.0,0.02661339975501975,1.3306699877509875e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0029641577155134395,10231.622000207228
2003-07-18 13:30:00+00:00,1.0,-1.0,0.0017326986608354744,0.0,0.02545127249188983,1.2725636245944916e-05,1.1904761904761905e-05,0.00015873015873015873,0.001549338103954609,10247.47424203741
2003-07-21 13:30:00+00:00,1.0,-1.0,0.003228238201172129,0.0,0.02935147549463446,1.467573774731723e-05,1.1904761904761905e-05,0.00015873015873015873,0.003042927542789891,10278.656563652536
2003-07-22 13:30:00+00:00,1.0,-1.0,0.0032391178573158985,0.0,0.021817470987242293,1.0908735493621147e-05,1.1904761904761905e-05,0.00015873015873015873,0.0030575742011873562,10310.084318784426
2003-07-23 13:30:00+00:00,1.0,-1.0,-0.008590694894971995,0.0,0.008590694894971995,4.295347447485998e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0087656251630544,10219.709984246476
2003-07-24 13:30:00+00:00,1.0,-1.0,0.01221708443888836,0.0,0.01221708443888836,6.10854221944418e-06,1.1904761904761905e-05,0.00015873015873015873,0.012040340976033995,10342.758777132984
2003-07-25 13:30:00+00:00,1.0,-1.0,-0.0022305750444406858,0.0,0.032851065472198515,1.642553273609926e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0024176354978117055,10317.753756368082
2003-07-28 13:30:00+00:00,1.0,-1.0,0.0025765458968670663,0.0,0.0025765458968670663,1.2882729484335332e-06,1.1904761904761905e-05,0.00015873015873015873,0.002404622703283712,10342.564061297535
2003-07-29 13:30:00+00:00,1.0,-1.0,-0.0004302989329575402,0.0,0.014705711534204746,7.352855767102373e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0006082867093595633,10336.272817038347
2003-07-30 13:30:00+00:00,1.0,-1.0,0.0011151891153748927,0.0,0.0052742242539962625,2.637112126998131e-06,1.1904761904761905e-05,0.00015873015873015873,0.000941917082612974,10346.008728975265
2003-07-31 13:30:00+00:00,1.0,-1.0,-0.0008937709960104012,0.0,0.00992495973134111,4.962479865670555e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0010693683965109925,10334.945034210472
2003-08-01 13:30:00+00:00,1.0,-1.0,0.003167063610404086,0.0,0.015961235487395142,7.980617743697571e-06,1.1904761904761905e-05,0.00015873015873015873,0.0029884480720254675,10365.830480772447
2003-08-04 13:30:00+00:00,1.0,-1.0,-0.004154042535380986,0.0,0.004154042535380986,2.077021267690493e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004326754477283597,10320.980077329003
2003-08-05 13:30:00+00:00,1.0,-1.0,0.003947729790127474,0.0,0.04020300327278814,2.010150163639407e-05,1.1904761904761905e-05,0.00015873015873015873,0.0037569933678561606,10359.755931029302
2003-08-06 13:30:00+00:00,1.0,-1.0,-0.004608926363786958,0.0,0.009756495762860196,4.878247881430098e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004784439532303309,10310.19030520787
2003-08-07 13:30:00+00:00,1.0,-1.0,-0.003678364920619126,0.0,0.010583899147124098,5.291949573562049e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0038542917908276084,10270.451823352638
2003-08-08 13:30:00+00:00,1.0,-1.0,-0.002363690996674217,0.0,0.009774816420759835,4.887408210379918e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002539213325519518,10244.372955223675
2003-08-11 13:30:00+00:00,1.0,-1.0,0.0028375189696718817,0.0,0.005249826276096714,2.624913138048357e-06,1.1904761904761905e-05,0.00015873015873015873,0.0026642591358989123,10271.666619461186
2003-08-12 13:30:00+00:00,1.0,-1.0,-9.780440329487661e-05,0.0,0.01918371496369886,9.591857481849432e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00027803118141164665,10268.81077585591
2003-08-13 13:30:00+00:00,1.0,-1.0,0.005141474339626528,0.0,0.008783635461140804,4.391817730570402e-06,1.1904761904761905e-05,0.00015873015873015873,0.004966447601261038,10319.810286501463
2003-08-14 13:30:00+00:00,1.0,-1.0,0.007307658912011572,0.0,0.013717550003299994,6.8587750016499976e-06,1.1904761904761905e-05,0.00015873015873015873,0.007130165216375002,10393.392238845867
2003-08-15 13:30:00+00:00,1.0,-1.0,-0.0008464634511669011,0.0,0.00514471520856441,2.572357604282205e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001019670729406104,10382.79440100068
2003-08-18 13:30:00+00:00,1.0,-1.0,0.00353310208982216,0.0,0.019459623223393452,9.729811611696726e-06,1.1904761904761905e-05,0.00015873015873015873,0.0033527373575755427,10417.60518366494
2003-08-19 13:30:00+00:00,1.0,-1.0,0.004695918238381003,0.0,0.007856609016968497,3.928304508484249e-06,1.1904761904761905e-05,0.00015873015873015873,0.004521355013237598,10464.706875088035
2003-08-20 13:30:00+00:00,1.0,-1.0,0.005746284071638796,0.0,0.005746284071638796,2.8731420358193983e-06,1.1904761904761905e-05,0.00015873015873015873,0.005572776008968057,10523.02434250241
2003-08-21 13:30:00+00:00,1.0,-1.0,0.004688072767048412,0.0,0.011825202357888864,5.912601178944432e-06,1.1904761904761905e-05,0.00015873015873015873,0.004511525245234548,10570.499232479826
2003-08-22 13:30:00+00:00,1.0,-1.0,-0.0007574566757039269,0.0,0.021303127648214404,1.0651563824107203e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0009387431601629548,10560.576248625828
2003-08-25 13:30:00+00:00,1.0,-1.0,-0.0017437141153687774,0.0,0.0021424864910105645,1.0712432455052823e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0019154202792492031,10540.348306718652
2003-08-26 13:30:00+00:00,1.0,-1.0,0.00041519822161606434,0.0,0.007203578599496163,3.6017892997480815e-06,1.1904761904761905e-05,0.00015873015873015873,0.00024096151168139564,10542.888124980287
2003-08-27 13:30:00+00:00,1.0,-1.0,0.005194284037046248,0.0,0.005194284037046248,2.5971420185231244e-06,1.1904761904761905e-05,0.00015873015873015873,0.0050210519743928055,10595.824514216021
2003-08-28 13:30:00+00:00,1.0,-1.0,0.0019965771298062762,0.0,0.015153307430521235,7.576653715260617e-06,1.1904761904761905e-05,0.00015873015873015873,0.0018183655554560947,10615.091596544327
2003-08-29 13:30:00+00:00,1.0,-1.0,0.0006853106784485696,0.0,0.010985290029633443,5.492645014816722e-06,1.1904761904761905e-05,0.00015873015873015873,0.0005091831127988323,10620.4966219261
2003-09-02 13:30:00+00:00,1.0,-1.0,0.0018603416207692014,0.0,0.027475376909594562,1.3737688454797281e-05,1.1904761904761905e-05,0.00015873015873015873,0.0016759690116794836,10638.296245153097
2003-09-03 13:30:00+00:00,1.0,-1.0,-0.00563892449302128,0.0,0.010702893392450674,5.351446696225337e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005814910860352425,10576.435500781508
2003-09-04 13:30:00+00:00,1.0,-1.0,-0.0016950432975895158,0.0,0.0033232180406799205,1.6616090203399603e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0018673398272447763,10556.685701540615
2003-09-05 13:30:00+00:00,1.0,-1.0,0.003327309231805131,0.0,0.011303207561114581,5.651603780557291e-06,1.1904761904761905e-05,0.00015873015873015873,0.0031510227073896528,10589.950057900945
2003-09-08 13:30:00+00:00,1.0,-1.0,-0.0014110587855564738,0.0,0.0175930202537411,8.79651012687055e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001590490216318265,10573.106845942555
2003-09-09 13:30:00+00:00,1.0,-1.0,-0.00291228361903928,0.0,0.01443667634330803,7.218338171654015e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0030901368778458544,10540.434498564504
2003-09-10 13:30:00+00:00,1.0,-1.0,-0.006622666578480763,0.0,0.02903396633000832,1.4516983165004161e-05,1.1904761904761905e-05,0.00015873015873015873,-0.006807818482280687,10468.677133773906
2003-09-11 13:30:00+00:00,1.0,-1.0,-0.0010996303153691933,0.0,0.01492161676377135,7.460808381885675e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0012777260443859995,10455.301032349815
2003-09-12 13:30:00+00:00,1.0,-1.0,0.003393381436812115,0.0,0.003393381436812115,1.6966907184060576e-06,1.1904761904761905e-05,0.00015873015873015873,0.0032210498254587883,10488.978077915186
2003-09-15 13:30:00+00:00,1.0,-1.0,0.000664656258097196,0.0,0.006272756279525282,3.136378139762641e-06,1.1904761904761905e-05,0.00015873015873015873,0.0004908849593225127,10494.126959492298
2003-09-16 13:30:00+00:00,1.0,-1.0,0.0001434863528742003,0.0,0.028302466094011658,1.4151233047005829e-05,1.1904761904761905e-05,0.00015873015873015873,-4.129980080772616e-05,10493.693554139221
2003-09-17 13:30:00+00:00,1.0,-1.0,0.0008544902831247869,0.0,0.004930914026350375,2.4654570131751873e-06,1.1904761904761905e-05,0.00015873015873015873,0.000681389905476691,10500.843850998179
2003-09-18 13:30:00+00:00,1.0,-1.0,-0.0020774672025156704,0.0,0.02577043873426277,1.2885219367131384e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0022609873425177224,10477.101575965318
2003-09-19 13:30:00+00:00,1.0,-1.0,0.004391105425743502,0.0,0.004764422023223247,2.3822110116116235e-06,1.1904761904761905e-05,0.00015873015873015873,0.004218088294096971,10521.294915478962
2003-09-22 13:30:00+00:00,1.0,-1.0,-0.0007166668528293396,0.0,0.026391882530854227,1.3195941265427114e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0009004977147296873,10511.820513451577
2003-09-23 13:30:00+00:00,1.0,-1.0,0.0036349086723583834,0.0,0.011010656753201564,5.505328376600782e-06,1.1904761904761905e-05,0.00015873015873015873,0.003458768423346862,10548.178466315394
2003-09-24 13:30:00+00:00,1.0,-1.0,0.001954495807731549,0.0,0.03478963601909779,1.7394818009548895e-05,1.1904761904761905e-05,0.00015873015873015873,0.0017664660690870793,10566.811465666815
2003-09-25 13:30:00+00:00,1.0,-1.0,-0.005611733628618332,0.0,0.016643200036102312,8.321600018051156e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005790690149271303,10505.622334603371
2003-09-26 13:30:00+00:00,1.0,-1.0,-0.0015253511383483964,0.0,0.014599266352332219,7.2996331761661095e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001703285692159483,10487.728258393608
2003-09-29 13:30:00+00:00,1.0,-1.0,-0.00427312455711526,0.0,0.01646428430826541,8.232142154132705e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0044519916199043125,10441.036980075407
2003-09-30 13:30:00+00:00,1.0,-1.0,0.0076083776878916876,0.0,0.016864116782981053,8.432058391490527e-06,1.1904761904761905e-05,0.00015873015873015873,0.007429310708865277,10518.606687923138
2003-10-01 13:30:00+00:00,1.0,-1.0,-0.003910353887276008,0.0,0.039246717100034134,1.9623358550017068e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004100612166460945,10475.473961364423
2003-10-02 13:30:00+00:00,1.0,-1.0,0.002412646876446267,0.0,0.007888123653348789,3.944061826674394e-06,1.1904761904761905e-05,0.00015873015873015873,0.0022380678939846717,10498.918783311623
2003-10-03 13:30:00+00:00,1.0,-1.0,0.003933544948290679,0.0,0.019538084771129727,9.769042385564863e-06,1.1904761904761905e-05,0.00015873015873015873,0.003753140985270194,10538.322705698292
2003-10-06 13:30:00+00:00,1.0,-1.0,0.0010941793753744822,0.0,0.011158537655143297,5.579268827571649e-06,1.1904761904761905e-05,0.00015873015873015873,0.00091796518591199,10547.99651906003
2003-10-07 13:30:00+00:00,1.0,-1.0,0.0004426162759796348,0.0,0.009299589483719117,4.649794741859559e-06,1.1904761904761905e-05,0.00015873015873015873,0.0002673315606028546,10550.816331430704
2003-10-08 13:30:00+00:00,1.0,-1.0,0.002812399798782006,0.0,0.008305976628732448,4.152988314366224e-06,1.1904761904761905e-05,0.00015873015873015873,0.0026376118898327186,10578.645290033928
2003-10-09 13:30:00+00:00,1.0,-1.0,0.0033468286022231286,0.0,0.009130000514163905,4.565000257081953e-06,1.1904761904761905e-05,0.00015873015873015873,0.003171628681331126,10612.196824845429
2003-10-10 13:30:00+00:00,1.0,-1.0,-0.003688628545784667,0.0,0.003688628545784667,1.8443142728923335e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00386110778069248,10571.221989114776
2003-10-13 13:30:00+00:00,1.0,-1.0,0.008156364437439168,0.0,0.011989199889901991,5.994599944950996e-06,1.1904761904761905e-05,0.00015873015873015873,0.007979734916859296,10655.577538335187
2003-10-14 13:30:00+00:00,1.0,-1.0,-0.0004282759299978345,0.0,0.007608030245047637,3.8040151225238182e-06,1.1904761904761905e-05,0.00015873015873015873,-0.000602714865755279,10649.155263349623
2003-10-15 13:30:00+00:00,1.0,-1.0,-0.0023698863094980815,0.0,0.0035132093942635834,1.7566046971317918e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0025422778348301337,10622.082151963945
2003-10-16 13:30:00+00:00,1.0,-1.0,-0.0006931237785225974,0.0,0.003883226036014431,1.9416130180072156e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0008657003121755253,10612.886612129036
2003-10-17 13:30:00+00:00,1.0,-1.0,-0.0012076154520376248,0.0,0.022513103082289043,1.1256551541144523e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0013895069242136897,10598.139932695587
2003-10-20 13:30:00+00:00,1.0,-1.0,-0.002254922319142816,0.0,0.009666179346787596,4.833089673393798e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0024303903294511306,10572.382315892994
2003-10-21 13:30:00+00:00,1.0,-1.0,0.002610262389378115,0.0,0.002610262389378115,1.3051311946890576e-06,1.1904761904761905e-05,0.00015873015873015873,0.0024383223375485054,10598.16119185494
2003-10-22 13:30:00+00:00,1.0,-1.0,-0.0018447734976964059,0.0,0.027474902040430238,1.373745102021512e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0020291458693515417,10576.655976849765
2003-10-23 13:30:00+00:00,1.0,-1.0,-0.0009304722576706226,0.0,0.0025564175169843217,1.278208758492161e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0011023853870640353,10564.99642585688
2003-10-24 13:30:00+00:00,1.0,-1.0,0.004797539288580621,0.0,0.014545109909989362,7.272554954994681e-06,1.1904761904761905e-05,0.00015873015873015873,0.004619631812990707,10613.802819449902
2003-10-27 14:30:00+00:00,1.0,-1.0,0.004577300832666609,0.0,0.008483881286599715,4.2419406432998574e-06,1.1904761904761905e-05,0.00015873015873015873,0.004402423971388389,10660.529279409839
2003-10-28 14:30:00+00:00,1.0,-1.0,0.0010313592636732594,0.0,0.03222081889778572,1.611040944889286e-05,1.1904761904761905e-05,0.00015873015873015873,0.0008446139335894459,10669.533310978664
2003-10-29 14:30:00+00:00,1.0,-1.0,0.0036376282189976017,0.0,0.004020626347463807,2.0103131737319037e-06,1.1904761904761905e-05,0.00015873015873015873,0.0034649829851889488,10706.503062361113
2003-10-30 14:30:00+00:00,1.0,-1.0,0.0078055422599841995,0.0,0.0078055422599841995,3.9027711299921e-06,1.1904761904761905e-05,0.00015873015873015873,0.007631004568219287,10788.204436139644
2003-10-31 14:30:00+00:00,1.0,-1.0,-0.005343793242358785,0.0,0.005819160834936721,2.9095804174683606e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0055173377434111735,10728.682268620496
2003-11-03 14:30:00+00:00,1.0,-1.0,0.0018402677074496054,0.0,0.015236643504604963,7.618321752302482e-06,1.1904761904761905e-05,0.00015873015873015873,0.0016620144650623823,10746.513493742
2003-11-04 14:30:00+00:00,1.0,-1.0,-0.0007778648135324806,0.0,0.008002173294939241,4.0010866474696205e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0009525008208148708,10736.277430818312
2003-11-05 14:30:00+00:00,1.0,-1.0,0.0033256185157827245,0.0,0.0033256185157827245,1.6628092578913622e-06,1.1904761904761905e-05,0.00015873015873015873,0.0031533207858899124,10770.132357603992
2003-11-06 14:30:00+00:00,1.0,-1.0,-0.0004460059344697509,0.0,0.012554434416952587,6.277217208476294e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0006229180723131478,10763.423447517236
2003-11-07 14:30:00+00:00,1.0,-1.0,0.004246781335472627,0.0,0.007529407938774102,3.764703969387051e-06,1.1904761904761905e-05,0.00015873015873015873,0.00407238171086832,10807.256216311236
2003-11-10 14:30:00+00:00,1.0,-1.0,-0.005938875709574742,0.0,0.014728019671911619,7.364009835955809e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0061168746400456185,10741.149584833207
2003-11-11 14:30:00+00:00,1.0,-1.0,-4.5505340496410085e-05,0.0,0.00042843013922189144,2.1421506961094573e-07,1.1904761904761905e-05,0.00015873015873015873,-0.00021635447620094167,10738.825689040985
2003-11-12 14:30:00+00:00,1.0,-1.0,0.0019124843086411047,0.0,0.02609582637965202,1.304791318982601e-05,1.1904761904761905e-05,0.00015873015873015873,0.0017288014748163582,10757.390986729995
2003-11-13 14:30:00+00:00,1.0,-1.0,0.004917474655900089,0.0,0.004917474655900089,2.4587373279500447e-06,1.1904761904761905e-05,0.00015873015873015873,0.004744380997937219,10808.42814811482
2003-11-14 14:30:00+00:00,1.0,-1.0,-0.0036558765806794513,0.0,0.016586431717215855,8.293215858607927e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0038348047171729797,10766.979936867203
