date,weight_RSP,weight_OEF,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2006-07-10 13:30:00+00:00,0.5,-0.5,-0.0016604170440114863,0.0,0.0016604170440114863,8.302085220057431e-07,5.9523809523809525e-06,0.0,-0.001667199633485873,11327.331836612704
2006-07-11 13:30:00+00:00,0.5,-0.5,0.001475772730909819,0.0,0.0037084186601781255,1.8542093300890627e-06,5.9523809523809525e-06,0.0,0.001467966140627349,11343.959976212504
2006-07-12 13:30:00+00:00,0.5,-0.5,-0.0031684390535842155,0.0,0.005738902879396268,2.8694514396981342e-06,5.9523809523809525e-06,0.0,-0.0031772608859762944,11307.917255888002
2006-07-13 13:30:00+00:00,0.5,-0.5,0.001859350126661663,0.0,0.018415669368458343,9.207834684229171e-06,5.9523809523809525e-06,0.0,0.001844189911025053,11328.771202806018
2006-07-14 13:30:00+00:00,0.5,-0.5,-0.002400075061921525,0.0,0.0062583466231708185,3.1291733115854094e-06,5.9523809523809525e-06,0.0,-0.002409156616185491,11301.478418709527
2006-07-17 13:30:00+00:00,0.5,-0.5,-1.1895223176627834e-05,0.0,0.0007161868107649627,3.5809340538248134e-07,5.9523809523809525e-06,0.0,-1.8205697534391266e-05,11301.272667411744
2006-07-18 13:30:00+00:00,0.5,-0.5,-0.0016189760076553705,0.0,0.0016189760076553705,8.094880038276853e-07,5.9523809523809525e-06,0.0,-0.0016257378766115793,11282.899760382417
2006-07-19 13:30:00+00:00,0.5,-0.5,0.000223031160319076,0.0,0.01726145367903187,8.630726839515934e-06,5.9523809523809525e-06,0.0,0.0002084480525271791,11285.251658864328
2006-07-20 13:30:00+00:00,0.5,-0.5,-0.002367609582985042,0.0,0.007894613632566438,3.9473068162832195e-06,5.9523809523809525e-06,0.0,-0.002377509270753706,11258.420868422589
2006-07-21 13:30:00+00:00,0.5,-0.5,-0.0027340749935706454,0.0,0.008117438577046332,4.058719288523166e-06,5.9523809523809525e-06,0.0,-0.0027440860938115494,11227.526792279272
2006-07-24 13:30:00+00:00,0.5,-0.5,0.0010753923081117112,0.0,0.016964698652359278,8.48234932617964e-06,5.9523809523809525e-06,0.0,0.0010609575778331504,11239.438721909864
2006-07-25 13:30:00+00:00,0.5,-0.5,0.0013971400007197765,0.0,0.0036315108001401253,1.8157554000700626e-06,5.9523809523809525e-06,0.0,0.0013893718643673255,11255.054481841367
2006-07-26 13:30:00+00:00,0.5,-0.5,-0.000509439377417098,0.0,0.003606407564625269,1.8032037823126347e-06,5.9523809523809525e-06,0.0,-0.0005171949621517915,11249.233424364615
2006-07-27 13:30:00+00:00,0.5,-0.5,-0.0019442250043087972,0.0,0.003993571852684674,1.9967859263423373e-06,5.9523809523809525e-06,0.0,-0.0019521741711875206,11227.272961427912
2006-07-28 13:30:00+00:00,0.5,-0.5,8.880866328619952e-05,0.0,0.01018636763671621,5.0931838183581045e-06,5.9523809523809525e-06,0.0,7.776309851546046e-05,11228.14602896127
2006-07-31 13:30:00+00:00,0.5,-0.5,0.0010482139900360177,0.0,0.0010482139900360177,5.241069950180088e-07,5.9523809523809525e-06,0.0,0.0010417375020886186,11239.842809758567
2006-08-01 13:30:00+00:00,0.5,-0.5,-0.001153802565459272,0.0,0.005222614924299429,2.6113074621497144e-06,5.9523809523809525e-06,0.0,-0.0011623662538738028,11226.777995777657
2006-08-02 13:30:00+00:00,0.5,-0.5,0.0006391172237593112,0.0,0.00506553724757286,2.53276862378643e-06,5.9523809523809525e-06,0.0,0.0006306320741831439,11233.857962071528
2006-08-03 13:30:00+00:00,0.5,-0.5,0.001803798174945137,0.0,0.0031598577156023433,1.5799288578011717e-06,5.9523809523809525e-06,0.0,0.0017962658651349548,11254.036957662569
2006-08-04 13:30:00+00:00,0.5,-0.5,-0.0005505264635643492,0.0,0.001566380448598248,7.831902242991241e-07,5.9523809523809525e-06,0.0,-0.0005572620347410293,11247.76551012849
2006-08-07 13:30:00+00:00,0.5,-0.5,-0.0005151206179820345,0.0,0.002548334131276142,1.274167065638071e-06,5.9523809523809525e-06,0.0,-0.0005223471660000534,11241.890271690443
2006-08-08 13:30:00+00:00,0.5,-0.5,-0.0012273262919779149,0.0,0.0032647757874829098,1.632387893741455e-06,5.9523809523809525e-06,0.0,-0.0012349110608240374,11228.00753704936
2006-08-09 13:30:00+00:00,0.5,-0.5,-0.0039026737530442612,0.0,0.0039026737530442612,1.951336876522131e-06,5.9523809523809525e-06,0.0,-0.003910577470873164,11184.09954373218
2006-08-10 13:30:00+00:00,0.5,-0.5,0.0031788399020442615,0.0,0.003518704745313128,1.759352372656564e-06,5.9523809523809525e-06,0.0,0.003171128168719224,11219.565756837068
2006-08-11 13:30:00+00:00,0.5,-0.5,-0.0015089009993322078,0.0,0.003718583706585621,1.8592918532928105e-06,5.9523809523809525e-06,0.0,-0.0015167126721378815,11202.548899277788
2006-08-14 13:30:00+00:00,0.5,-0.5,-0.0006794023268321681,0.0,0.003067995313695171,1.5339976568475854e-06,5.9523809523809525e-06,0.0,-0.0006868887054413966,11194.853994966721
2006-08-15 13:30:00+00:00,0.5,-0.5,0.003281053863719241,0.0,0.012444675625966739,6.22233781298337e-06,5.9523809523809525e-06,0.0,0.0032688791449538767,11231.448619721668
2006-08-16 13:30:00+00:00,0.5,-0.5,0.002384198082634237,0.0,0.0091099830549779,4.55499152748895e-06,5.9523809523809525e-06,0.0,0.002373690710154367,11258.10860497188
2006-08-17 13:30:00+00:00,0.5,-0.5,0.0009689923556648328,0.0,0.0029733397433415742,1.4866698716707872e-06,5.9523809523809525e-06,0.0,0.0009615533048407811,11268.933876507248
2006-08-18 13:30:00+00:00,0.5,-0.5,-0.0033717465224277765,0.0,0.004296001432041341,2.1480007160206706e-06,5.9523809523809525e-06,0.0,-0.003379846904096178,11230.84660523227
2006-08-21 13:30:00+00:00,0.5,-0.5,-0.0009019005996018792,0.0,0.0037139515691087532,1.8569757845543767e-06,5.9523809523809525e-06,0.0,-0.0009097099563388144,11220.629792257378
2006-08-22 13:30:00+00:00,0.5,-0.5,0.0010441080172942097,0.0,0.0010441080172942097,5.220540086471049e-07,5.9523809523809525e-06,0.0,0.0010376335823331815,11232.272694544752
2006-08-23 13:30:00+00:00,0.5,-0.5,-0.0019643565584714917,0.0,0.004289404527694218,2.144702263847109e-06,5.9523809523809525e-06,0.0,-0.0019724536416877198,11210.117557363968
2006-08-24 13:30:00+00:00,0.5,-0.5,-0.00034971851126891496,0.0,0.0015152270576432314,7.576135288216157e-07,5.9523809523809525e-06,0.0,-0.0003564285057501175,11206.121951913712
2006-08-25 13:30:00+00:00,0.5,-0.5,-0.00041628716112618314,0.0,0.0015837176169795075,7.918588084897538e-07,5.9523809523809525e-06,0.0,-0.00042303140088705384,11201.381410445883
2006-08-28 13:30:00+00:00,0.5,-0.5,0.0006378707175936915,0.0,0.0061267682062088324,3.063384103104416e-06,5.9523809523809525e-06,0.0,0.0006288549525382062,11208.425454621112
2006-08-29 13:30:00+00:00,0.5,-0.5,0.0019034602098562114,0.0,0.0027311241591403412,1.3655620795701706e-06,5.9523809523809525e-06,0.0,0.0018961422668242604,11229.678223870167
2006-08-30 13:30:00+00:00,0.5,-0.5,0.0013026858524985419,0.0,0.0013026858524985419,6.51342926249271e-07,5.9523809523809525e-06,0.0,0.0012960821286199116,11244.232809126277
2006-08-31 13:30:00+00:00,0.5,-0.5,0.00030936857660446293,0.0,0.0013020905915446246,6.510452957723123e-07,5.9523809523809525e-06,0.0,0.0003027651503563097,11247.637170963373
2006-09-01 13:30:00+00:00,0.5,-0.5,-0.0004099895731423109,0.0,0.004548424521686578,2.2742122608432892e-06,5.9523809523809525e-06,0.0,-0.00041821616635553515,11242.933227265175
2006-09-05 13:30:00+00:00,0.5,-0.5,0.00047197361558870554,0.0,0.0011300209532854044,5.650104766427022e-07,5.9523809523809525e-06,0.0,0.00046545622415968186,11248.166320513617
2006-09-06 13:30:00+00:00,0.5,-0.5,-0.0017191102454803264,0.0,0.00993770688306439,4.968853441532195e-06,5.9523809523809525e-06,0.0,-0.0017300314798742397,11228.706638688265
2006-09-07 13:30:00+00:00,0.5,-0.5,-0.000406608469181835,0.0,0.0042184272912467735,2.109213645623387e-06,5.9523809523809525e-06,0.0,-0.0004146700637798394,11224.050430190235
2006-09-08 13:30:00+00:00,0.5,-0.5,0.0015891588576338878,0.0,0.004916981437354528,2.458490718677264e-06,5.9523809523809525e-06,0.0,0.0015807479859628296,11241.792825302104
2006-09-11 13:30:00+00:00,0.5,-0.5,0.0005265053560081778,0.0,0.0008579735939282518,4.289867969641259e-07,5.9523809523809525e-06,0.0,0.0005201239882588328,11247.63995142158
2006-09-12 13:30:00+00:00,0.5,-0.5,0.002159425874412535,0.0,0.011441664826406073,5.7208324132030364e-06,5.9523809523809525e-06,0.0,0.0021477526610469513,11271.797100057744
2006-09-13 13:30:00+00:00,0.5,-0.5,0.0004992129700367443,0.0,0.004276509136567297,2.1382545682836483e-06,5.9523809523809525e-06,0.0,0.0004911223345160797,11277.332931363715
2006-09-14 13:30:00+00:00,0.5,-0.5,1.3244170795345678e-05,0.0,0.002277005822755196,1.138502911377598e-06,5.9523809523809525e-06,0.0,6.153286931587127e-06,11277.402324029064
2006-09-15 13:30:00+00:00,0.5,-0.5,0.0003053400235982773,0.0,0.0035849590290605304,1.7924795145302653e-06,5.9523809523809525e-06,0.0,0.00029759516313136605,11280.758424413381
2006-09-18 13:30:00+00:00,0.5,-0.5,-0.0016157509499974965,0.0,0.0016157509499974965,8.078754749987483e-07,5.9523809523809525e-06,0.0,-0.0016225112064248762,11262.4552674528
2006-09-19 13:30:00+00:00,0.5,-0.5,-0.0012331293673774613,0.0,0.0012331293673774613,6.165646836887306e-07,5.9523809523809525e-06,0.0,-0.001239698313013531,11248.49322065735
2006-09-20 13:30:00+00:00,0.5,-0.5,0.00038088033980820946,0.0,0.0046160469961622486,2.3080234980811242e-06,5.9523809523809525e-06,0.0,0.0003726199353577474,11252.684633474104
2006-09-21 13:30:00+00:00,0.5,-0.5,-0.001101629039896579,0.0,0.006129772729659366,3.0648863648296833e-06,5.9523809523809525e-06,0.0,-0.0011106463072137896,11240.186880839694
2006-09-22 13:30:00+00:00,0.5,-0.5,-0.000649034241012536,0.0,0.001627280573577472,8.136402867887361e-07,5.9523809523809525e-06,0.0,-0.0006558002622517057,11232.815563335478
2006-09-25 13:30:00+00:00,0.5,-0.5,0.0005482429019725288,0.0,0.009033959871283193,4.516979935641596e-06,5.9523809523809525e-06,0.0,0.0005377735410845063,11238.856274337324
2006-09-26 13:30:00+00:00,0.5,-0.5,-0.0007680192353104465,0.0,0.007322106005245188,3.661053002622594e-06,5.9523809523809525e-06,0.0,-0.0007776326692654499,11230.11657253322
2006-09-27 13:30:00+00:00,0.5,-0.5,-0.0002751742613343877,0.0,0.0004990629747244624,2.495314873622312e-07,5.9523809523809525e-06,0.0,-0.0002813761737741309,11226.956685301004
2006-09-28 13:30:00+00:00,0.5,-0.5,0.00020760125324270629,0.0,0.0006905835548859374,3.4529177744296867e-07,5.9523809523809525e-06,0.0,0.00020130358051288237,11229.216711880017
2006-09-29 13:30:00+00:00,0.5,-0.5,-0.0013428683107809536,0.0,0.0024699311198736473,1.2349655599368237e-06,5.9523809523809525e-06,0.0,-0.0013500556572932714,11214.05664433117
2006-10-02 13:30:00+00:00,0.5,-0.5,-0.0005143345449524772,0.0,0.0008364124642725179,4.18206232136259e-07,5.9523809523809525e-06,0.0,-0.0005207051321369944,11208.217427484393
2006-10-03 13:30:00+00:00,0.5,-0.5,-0.0027711859460838317,0.0,0.0027711859460838317,1.3855929730419158e-06,5.9523809523809525e-06,0.0,-0.0027785239200092543,11177.075127261462
2006-10-04 13:30:00+00:00,0.5,-0.5,0.0011544814075744592,0.0,0.012404879265007884,6.202439632503942e-06,5.9523809523809525e-06,0.0,0.0011423265869895743,11189.842997344113
2006-10-05 13:30:00+00:00,0.5,-0.5,0.002198910413909516,0.0,0.003152743779543332,1.5763718897716661e-06,5.9523809523809525e-06,0.0,0.0021913816610673637,11214.364214078716
2006-10-06 13:30:00+00:00,0.5,-0.5,-0.0005998699066415702,0.0,0.002505893128323,1.2529465641615e-06,5.9523809523809525e-06,0.0,-0.0006070752341581126,11207.55625129752
2006-10-09 13:30:00+00:00,0.5,-0.5,0.0007308789008499961,0.0,0.0010495054527133174,5.247527263566588e-07,5.9523809523809525e-06,0.0,0.0007244017671712585,11215.675024851631
2006-10-10 13:30:00+00:00,0.5,-0.5,0.0002667273420127181,0.0,0.0021750836304552656,1.0875418152276328e-06,5.9523809523809525e-06,0.0,0.0002596874192451095,11218.587594553926
2006-10-11 13:30:00+00:00,0.5,-0.5,0.0014308565306521137,0.0,0.0025372840059955104,1.2686420029977552e-06,5.9523809523809525e-06,0.0,0.001423635507696735,11234.558774199739
2006-10-12 13:30:00+00:00,0.5,-0.5,0.00012925726086920886,0.0,0.009850223309759598,4.925111654879799e-06,5.9523809523809525e-06,0.0,0.00011837976826194809,11235.888718663955
2006-10-13 13:30:00+00:00,0.5,-0.5,-8.595483729134656e-05,0.0,0.0022816791049937724,1.140839552496886e-06,5.9523809523809525e-06,0.0,-9.304805779622441e-05,11234.84324104107
2006-10-16 13:30:00+00:00,0.5,-0.5,0.0019413683539825644,0.0,0.0019413683539825644,9.706841769912823e-07,5.9523809523809525e-06,0.0,0.0019344452888531921,11256.576430619707
2006-10-17 13:30:00+00:00,0.5,-0.5,-0.0005347770268829821,0.0,0.0027393972184128756,1.369698609206438e-06,5.9523809523809525e-06,0.0,-0.0005420991064445695,11250.474250595043
2006-10-18 13:30:00+00:00,0.5,-0.5,-0.0020342902473415303,0.0,0.0020342902473415303,1.0171451236707652e-06,5.9523809523809525e-06,0.0,-0.002041259773417582,11227.509110075433
2006-10-19 13:30:00+00:00,0.5,-0.5,0.0013651505283672205,0.0,0.0013651505283672205,6.825752641836103e-07,5.9523809523809525e-06,0.0,0.0013585155721506559,11242.761856037934
2006-10-20 13:30:00+00:00,0.5,-0.5,-0.0037325002933567553,0.0,0.0037325002933567553,1.8662501466783777e-06,5.9523809523809525e-06,0.0,-0.0037403189244558143,11200.710341104646
2006-10-23 13:30:00+00:00,0.5,-0.5,0.000957145871505749,0.0,0.006294029486181185,3.1470147430905926e-06,5.9523809523809525e-06,0.0,0.0009480464758102776,11211.329135070102
2006-10-24 13:30:00+00:00,0.5,-0.5,0.0012308563845413456,0.0,0.001386952463606761,6.934762318033804e-07,5.9523809523809525e-06,0.0,0.0012242105273571613,11225.054162222923
2006-10-25 13:30:00+00:00,0.5,-0.5,-0.0022681408385512025,0.0,0.004444142879774793,2.2220714398873963e-06,5.9523809523809525e-06,0.0,-0.002276315290943471,11199.502399791785
2006-10-26 13:30:00+00:00,0.5,-0.5,0.0007754704607426666,0.0,0.0035662857404584747,1.7831428702292374e-06,5.9523809523809525e-06,0.0,0.0007677349369200565,11208.100649060225
2006-10-27 13:30:00+00:00,0.5,-0.5,-0.0022065901666525334,0.0,0.004061701009334395,2.0308505046671976e-06,5.9523809523809525e-06,0.0,-0.0022145733981095814,11183.27948751948
2006-10-30 14:30:00+00:00,0.5,-0.5,0.006061550955080985,0.0,0.006061550955080985,3.0307754775404927e-06,5.9523809523809525e-06,0.0,0.006052567798651064,11250.967044828956
2006-10-31 14:30:00+00:00,0.5,-0.5,-0.0017503999092475797,0.0,0.0017503999092475797,8.751999546237898e-07,5.9523809523809525e-06,0.0,-0.0017572274901545845,11231.196536246958
2006-11-01 14:30:00+00:00,0.5,-0.5,-0.001347366803844785,0.0,0.007114476020026628,3.557238010013314e-06,5.9523809523809525e-06,0.0,-0.0013568764228071794,11215.957190467012
2006-11-02 14:30:00+00:00,0.5,-0.5,0.00015647418391140366,0.0,0.00015647418391140366,7.823709195570184e-08,5.9523809523809525e-06,0.0,0.000150443565867067,11217.644559061357
2006-11-03 14:30:00+00:00,0.5,-0.5,-0.0006071681342224022,0.0,0.0020188900147664612,1.0094450073832307e-06,5.9523809523809525e-06,0.0,-0.0006141299601821663,11210.755467454963
2006-11-06 14:30:00+00:00,0.5,-0.5,-0.0010782720705018178,0.0,0.011170987467177929,5.585493733588964e-06,5.9523809523809525e-06,0.0,-0.0010898099451877878,11198.537874653462
2006-11-07 14:30:00+00:00,0.5,-0.5,0.0006670589610754396,0.0,0.0023733645322699948,1.1866822661349974e-06,5.9523809523809525e-06,0.0,0.0006599198978569237,11205.928012623852
2006-11-08 14:30:00+00:00,0.5,-0.5,0.000338773128423564,0.0,0.003126130205267308,1.563065102633654e-06,5.9523809523809525e-06,0.0,0.00033125768236854936,11209.640062366101
2006-11-09 14:30:00+00:00,0.5,-0.5,-0.00015016667749279122,0.0,0.004165468816386908,2.082734408193454e-06,5.9523809523809525e-06,0.0,-0.00015820179285336563,11207.866677210994
2006-11-10 14:30:00+00:00,0.5,-0.5,0.0016562802005399835,0.0,0.0018110558992228132,9.055279496114066e-07,5.9523809523809525e-06,0.0,0.001649422291637991,11226.35318235009
2006-11-13 14:30:00+00:00,0.5,-0.5,2.228723671660049e-05,0.0,0.0034332949378717004,1.7166474689358503e-06,5.9523809523809525e-06,0.0,1.4618208295283688e-05,11226.517291519305
2006-11-14 14:30:00+00:00,0.5,-0.5,-0.0005569061792721763,0.0,0.007014319278654146,3.507159639327073e-06,5.9523809523809525e-06,0.0,-0.0005663657198638843,11220.158976971928
2006-11-15 14:30:00+00:00,0.5,-0.5,0.0028103471013249948,0.0,0.0029638348558564953,1.4819174279282477e-06,5.9523809523809525e-06,0.0,0.002802912802944686,11251.608104219556
2006-11-16 14:30:00+00:00,0.5,-0.5,8.389515850304452e-05,0.0,0.0016168535105248738,8.084267552624369e-07,5.9523809523809525e-06,0.0,7.713435079540113e-05,11252.475989706081
2006-11-17 14:30:00+00:00,0.5,-0.5,-0.0011306426673262648,0.0,0.0011306426673262648,5.653213336631325e-07,5.9523809523809525e-06,0.0,-0.001137160369612309,11239.680119950572
2006-11-20 14:30:00+00:00,0.5,-0.5,-0.0005309740634957261,0.0,0.0005309740634957261,2.65487031747863e-07,5.9523809523809525e-06,0.0,-0.0005371919314798549,11233.64225447772
2006-11-21 14:30:00+00:00,0.5,-0.5,0.002076314775014354,0.0,0.0034515072293851423,1.7257536146925711e-06,5.9523809523809525e-06,0.0,0.0020686366404472807,11256.88057845101
2006-11-22 14:30:00+00:00,0.5,-0.5,0.00037023308553629786,0.0,0.0017437883348146999,8.7189416740735e-07,5.9523809523809525e-06,0.0,0.0003634088104165096,11260.971428031025
2006-11-24 14:30:00+00:00,0.5,-0.5,0.0008789699661387318,0.0,0.0027783736203404463,1.3891868101702231e-06,5.9523809523809525e-06,0.0,0.0008716283983761806,11270.786810521
2006-11-27 14:30:00+00:00,0.5,-0.5,-0.0017135797907454342,0.0,0.014561690644739944,7.280845322369972e-06,5.9523809523809525e-06,0.0,-0.0017268130170201852,11251.324269144534
2006-11-28 14:30:00+00:00,0.5,-0.5,-0.0005053227679474581,0.0,0.0024389224491427886,1.2194612245713943e-06,5.9523809523809525e-06,0.0,-0.0005124946101244104,11245.558026099836
2006-11-29 14:30:00+00:00,0.5,-0.5,0.000868694876555054,0.0,0.009210944857364733,4.605472428682367e-06,5.9523809523809525e-06,0.0,0.0008581370231739906,11255.208255788282
2006-11-30 14:30:00+00:00,0.5,-0.5,0.001103318003154663,0.0,0.0018691259566220308,9.345629783110154e-07,5.9523809523809525e-06,0.0,0.001096431059223971,11267.548815697965
2006-12-01 14:30:00+00:00,0.5,-0.5,-0.0006334000591343147,0.0,0.003388921903682285,1.6944609518411424e-06,5.9523809523809525e-06,0.0,-0.0006410469010385368,11260.325788447362
2006-12-04 14:30:00+00:00,0.5,-0.5,0.002561816263154326,0.0,0.008702529938219183,4.351264969109592e-06,5.9523809523809525e-06,0.0,0.0025515126172328357,11289.05665177074
2006-12-05 14:30:00+00:00,0.5,-0.5,0.0003556537708770957,0.0,0.0027968306726406933,1.3984153363203468e-06,5.9523809523809525e-06,0.0,0.0003483029745883944,11292.988663782848
2006-12-06 14:30:00+00:00,0.5,-0.5,0.0012662915816281095,0.0,0.0012662915816281095,6.331457908140548e-07,5.9523809523809525e-06,0.0,0.0012597060548849145,11307.214509980362
2006-12-07 14:30:00+00:00,0.5,-0.5,-0.0012154643142512356,0.0,0.003805799362930018,1.902899681465009e-06,5.9523809523809525e-06,0.0,-0.0012233195948850816,11293.382172906735
2006-12-08 14:30:00+00:00,0.5,-0.5,0.000201396452730096,0.0,0.0012706171713221526,6.353085856610763e-07,5.9523809523809525e-06,0.0,0.00019480876319205394,11295.582222720093
2006-12-11 14:30:00+00:00,0.5,-0.5,-0.0014684369345546733,0.0,0.0018890401609884533,9.445200804942267e-07,5.9523809523809525e-06,0.0,-0.0014753338355875485,11278.917468074254
2006-12-12 14:30:00+00:00,0.5,-0.5,0.001166251155809317,0.0,0.002636255006134458,1.318127503067229e-06,5.9523809523809525e-06,0.0,0.0011589806473538686,11291.989515142854
2006-12-13 14:30:00+00:00,0.5,-0.5,-0.002288760859920247,0.0,0.003970844138778018,1.985422069389009e-06,5.9523809523809525e-06,0.0,-0.0022966986629420166,11266.055217921468
2006-12-14 14:30:00+00:00,0.5,-0.5,-0.0011835196204739162,0.0,0.008526707147241241,4.263353573620621e-06,5.9523809523809525e-06,0.0,-0.001193735354999918,11252.606529496456
2006-12-15 14:30:00+00:00,0.5,-0.5,-0.0008791189785399278,0.0,0.0008791189785399278,4.395594892699639e-07,5.9523809523809525e-06,0.0,-0.0008855109189815787,11242.642223547584
2006-12-18 14:30:00+00:00,0.5,-0.5,-0.0027495138480447823,0.0,0.002899198726756369,1.4495993633781845e-06,5.9523809523809525e-06,0.0,-0.002756915828360541,11211.64720524889
2006-12-19 14:30:00+00:00,0.5,-0.5,-0.0008702782544628418,0.0,0.002132935670820957,1.0664678354104785e-06,5.9523809523809525e-06,0.0,-0.0008772971032506332,11201.811259633056
2006-12-20 14:30:00+00:00,0.5,-0.5,0.0015126530387218895,0.0,0.0015126530387218895,7.563265193609448e-07,5.9523809523809525e-06,0.0,0.0015059443312501475,11218.680563799235
2006-12-21 14:30:00+00:00,0.5,-0.5,-0.0007087558107957692,0.0,0.004540888415288213,2.2704442076441066e-06,5.9523809523809525e-06,0.0,-0.0007169786359557943,11210.63700951138
2006-12-22 14:30:00+00:00,0.5,-0.5,0.0009032023891937246,0.0,0.005759127759845439,2.87956387992272e-06,5.9523809523809525e-06,0.0,0.000894370444361421,11220.663471915152
2006-12-26 14:30:00+00:00,0.5,-0.5,-0.0009435921861928875,0.0,0.005610973129662522,2.8054865648312612e-06,5.9523809523809525e-06,0.0,-0.0009523500537100997,11209.97747245501
2006-12-27 14:30:00+00:00,0.5,-0.5,-0.00039199948457180334,0.0,0.00672628808316178,3.36314404158089e-06,5.9523809523809525e-06,0.0,-0.0004013150095657652,11205.47874023842
2006-12-28 14:30:00+00:00,0.5,-0.5,-0.0004158721155395617,0.0,0.0025211933718922164,1.2605966859461083e-06,5.9523809523809525e-06,0.0,-0.00042308509317788876,11200.737869221504
2006-12-29 14:30:00+00:00,0.5,-0.5,-0.0008391444027985862,0.0,0.0029490720010466043,1.4745360005233022e-06,5.9523809523809525e-06,0.0,-0.0008465713197514903,11191.255645781366
2007-01-03 14:30:00+00:00,0.5,-0.5,0.0010722616607671265,0.0,0.0014946154220214503,7.473077110107252e-07,5.9523809523809525e-06,0.0,0.0010655619721037348,11203.180622217604
2007-01-04 14:30:00+00:00,0.5,-0.5,-0.0005470611258521219,0.0,0.0020264217712079313,1.0132108856039657e-06,5.9523809523809525e-06,0.0,-0.0005540267176901067,11196.973760829787
2007-01-05 14:30:00+00:00,0.5,-0.5,2.1156138572508976e-05,0.0,0.006773673749837117,3.3868368749185586e-06,5.9523809523809525e-06,0.0,1.1816920745209467e-05,11197.106074581305
2007-01-08 14:30:00+00:00,0.5,-0.5,-0.0003057775926373907,0.0,0.002430549285068251,1.2152746425341254e-06,5.9523809523809525e-06,0.0,-0.00031294524823230577,11193.60199344131
2007-01-09 14:30:00+00:00,0.5,-0.5,0.0013938063664251654,0.0,0.0013938063664251654,6.969031832125828e-07,5.9523809523809525e-06,0.0,0.0013871570822895718,11209.129277722845
2007-01-10 14:30:00+00:00,0.5,-0.5,0.003000843321309843,0.0,0.003000843321309843,1.5004216606549215e-06,5.9523809523809525e-06,0.0,0.002993390518696807,11242.682579025626
2007-01-11 14:30:00+00:00,0.5,-0.5,-0.0009633637592513233,0.0,0.007718621738575737,3.859310869287868e-06,5.9523809523809525e-06,0.0,-0.0009731754510729921,11231.741476335514
2007-01-12 14:30:00+00:00,0.5,-0.5,-0.0008649312575326196,0.0,0.0054781526785478984,2.739076339273949e-06,5.9523809523809525e-06,0.0,-0.0008736227148242744,11221.929171854752
2007-01-16 14:30:00+00:00,0.5,-0.5,-3.2881127634887264e-05,0.0,0.0008675387158612047,4.337693579306023e-07,5.9523809523809525e-06,0.0,-3.926727794519882e-05,11221.488517242879
2007-01-17 14:30:00+00:00,0.5,-0.5,0.0007956375896420731,0.0,0.0010037458181496595,5.018729090748297e-07,5.9523809523809525e-06,0.0,0.0007891833357806173,11230.344328983341
2007-01-18 14:30:00+00:00,0.5,-0.5,-0.0020487162902622646,0.0,0.004001220423367702,2.000610211683851e-06,5.9523809523809525e-06,0.0,-0.0020566692814263294,11207.247224782082
2007-01-19 14:30:00+00:00,0.5,-0.5,0.0019281515303999353,0.0,0.004787634362571236,2.393817181285618e-06,5.9523809523809525e-06,0.0,0.0019198053322662687,11228.762957764244
2007-01-22 14:30:00+00:00,0.5,-0.5,-0.0007132176152864211,0.0,0.0049152588455979584,2.4576294227989793e-06,5.9523809523809525e-06,0.0,-0.0007216276256616011,11220.659972211915
2007-01-23 14:30:00+00:00,0.5,-0.5,0.001021852401371981,0.0,0.004638483124781989,2.3192415623909946e-06,5.9523809523809525e-06,0.0,0.001013580778857209,11232.03301748584
2007-01-24 14:30:00+00:00,0.5,-0.5,-1.3497204707224597e-06,0.0,0.007506494323235247,3.753247161617623e-06,5.9523809523809525e-06,0.0,-1.1055348584721037e-05,11231.908843445517
2007-01-25 14:30:00+00:00,0.5,-0.5,-0.001819745206183776,0.0,0.008526272859997963,4.263136429998982e-06,5.9523809523809525e-06,0.0,-0.001829960723566156,11211.354891411336
2007-01-26 14:30:00+00:00,0.5,-0.5,0.0038100166452051942,0.0,0.0038100166452051942,1.9050083226025971e-06,5.9523809523809525e-06,0.0,0.003802159255930211,11253.982248183234
2007-01-29 14:30:00+00:00,0.5,-0.5,0.0012962386775018375,0.0,0.0012962386775018375,6.481193387509188e-07,5.9523809523809525e-06,0.0,0.0012896381772107056,11268.495813336143
2007-01-30 14:30:00+00:00,0.5,-0.5,0.0008325212633149004,0.0,0.00522434120713311,2.612170603566555e-06,5.9523809523809525e-06,0.0,0.0008239567117589529,11277.78056609297
2007-01-31 14:30:00+00:00,0.5,-0.5,-2.3749909594306118e-05,0.0,0.006459006450902249,3.2295032254511246e-06,5.9523809523809525e-06,0.0,-3.2931793772138195e-05,11277.40916854916
2007-02-01 14:30:00+00:00,0.5,-0.5,0.001363163543654844,0.0,0.005856761444978931,2.9283807224894656e-06,5.9523809523809525e-06,0.0,0.0013542827819799735,11292.681969611469
2007-02-02 14:30:00+00:00,0.5,-0.5,0.001256319974460962,0.0,0.001405368628665582,7.02684314332791e-07,5.9523809523809525e-06,0.0,0.0012496649091942483,11306.794037999583
2007-02-05 14:30:00+00:00,0.5,-0.5,-0.00022374325105667392,0.0,0.00022374325105667392,1.1187162552833696e-07,5.9523809523809525e-06,0.0,-0.0002298075036345832,11304.195651887601
