year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2016,252,10000.0,12466.453920329492,0.24664539203294922,0.24988513682336233,0.2047175313497717,1.663713119534409,2.655202624245385,2.236891938796067,-0.11171086653289775,-0.0288596570990001,80.0,1.262832695181368,0.503968253968254,,,,,,,0.24664539203294922,0.24664539203294922,0.7272727272727273,361.0,1.0,1,,True
2017,251,10000.0,11844.979439100107,0.18449794391001073,0.18742636232535625,0.16863981938571243,1.5461907932822574,1.9445371946402665,1.5516551599989532,-0.12079124740930369,-0.031130661414411325,77.0,1.2490139306874661,0.5617529880478087,,,,,,,0.18449794391001073,0.18449794391001073,0.7272727272727273,360.0,1.0,1,,True
2018,251,10000.0,9391.193940805158,-0.06088060591948419,-0.06124616647710679,0.2283920102239402,-0.2852261090195874,-0.352071191908086,-0.3252186465950991,-0.18832304702798597,-0.07976843954235924,236.0,0.9598287891011213,0.5219123505976095,,,,,,,-0.06088060591948419,-0.06088060591948419,0.6363636363636364,363.0,0.0,1,,False
2019,252,10000.0,11811.46806627471,0.18114680662747107,0.18236630483806704,0.20166067706538768,1.2981727284682734,1.6081393648778413,1.250289261227341,-0.1458592907204913,-0.03780983533725865,142.0,1.2154028275250544,0.5555555555555556,,,,,,,0.18114680662747107,0.18114680662747107,0.8181818181818182,363.0,1.0,1,,True
2020,253,10000.0,9472.618262049871,-0.05273817379501289,-0.05291440191817054,0.4332407440452735,0.04523069626314282,0.043158556489618576,-0.11865507156079763,-0.44595145594815766,-0.21870693525587695,219.0,1.0082160298196956,0.5454545454545454,,,,,,,-0.05273817379501289,-0.05273817379501289,0.6363636363636364,364.0,0.0,1,,False
2021,252,10000.0,12266.2340028922,0.22662340028922,0.22957671436825855,0.2353463084835052,1.3764198444394524,1.9553680893808452,1.7999867824683704,-0.1275435556551331,-0.04544003889664775,141.0,1.2068443523648051,0.5396825396825397,,,,,,,0.22662340028922,0.22662340028922,0.5454545454545454,361.0,1.0,1,,True
2022,251,10000.0,10858.850814899788,0.08588508148997875,0.0869389324742782,0.22070440400327077,0.6535143856132796,1.0572505013095685,0.6875711131038982,-0.12644355008140218,-0.05640133778079425,99.0,1.0936767284409403,0.4940239043824701,,,,,,,0.08588508148997875,0.08588508148997875,0.7272727272727273,361.0,1.0,1,,True
2023,250,10000.0,9616.613306428942,-0.038338669357105726,-0.03888676136491509,0.21842662565457766,-0.15156678016308026,-0.1919696282409663,-0.24253477601289786,-0.16033478581581684,-0.07712057070454514,141.0,0.9790449850319942,0.552,,,,,,,-0.038338669357105726,-0.038338669357105726,0.45454545454545453,360.0,0.0,1,,False
2024,252,10000.0,11750.990062991494,0.17509900629914932,0.17575030296723826,0.19012091607802634,1.3257847672113028,1.7345683850114995,1.3766838934701917,-0.12766206084116116,-0.042554639961870915,127.0,1.210125919651335,0.5634920634920635,,,,,,,0.17509900629914932,0.17509900629914932,0.5454545454545454,364.0,1.0,1,,True
2025,250,10000.0,10357.135085792988,0.03571350857929878,0.035938804423704784,0.22239235525468862,0.34270341602541504,0.3939449726958254,0.15548186371296055,-0.23114467221754187,-0.06785470490757771,241.0,1.060369627573728,0.512,,,,,,,0.03571350857929878,0.03571350857929878,0.6363636363636364,363.0,1.0,1,,False
