year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2016,252,10000.0,14506.56619002215,0.450656619002215,0.4570239833330163,0.4094350626995434,1.5221126662319158,2.4292154087882305,2.0572942871641176,-0.22214808361860672,-0.061826264751020266,80.0,1.2378237705341604,0.503968253968254,,,,,,,0.450656619002215,0.450656619002215,0.7272727272727273,361.0,1.0,1,,False
2017,251,10000.0,13217.479551762579,0.32174795517625787,0.3271359030137988,0.33727963877142486,1.3742972550675758,1.7283585832884214,1.412845826120991,-0.2315439497825179,-0.06586786219122064,88.0,1.2186774514833563,0.5617529880478087,,,,,,,0.32174795517625787,0.32174795517625787,0.7272727272727273,360.0,1.0,1,,False
2018,251,10000.0,8169.890916424953,-0.18301090835750478,-0.18403384774533993,0.45678402044788036,-0.4121486542070131,-0.508739078721618,-0.52982415618658,-0.3473489186863945,-0.1827560917909827,236.0,0.942444909158876,0.5219123505976095,,,,,,,-0.18301090835750478,-0.18301090835750478,0.6363636363636364,363.0,0.0,1,,False
2019,252,10000.0,13028.36413240407,0.3028364132404069,0.3049744707828632,0.40332135413077536,1.1544258380980907,1.4300698153381401,1.0545905250518621,-0.2891875695240722,-0.08769762329041281,159.0,1.1895419563681315,0.5555555555555556,,,,,,,0.3028364132404069,0.3028364132404069,0.8181818181818182,363.0,1.0,1,,False
2020,253,10000.0,7419.337333700419,-0.25806626662995813,-0.2588263981568778,0.866481488090547,-0.021679204609583967,-0.020686021973868162,-0.3572408386839148,-0.7245151453299725,-0.4490250992749661,219.0,0.9960836688934902,0.5454545454545454,,,,,,,-0.25806626662995813,-0.25806626662995813,0.6363636363636364,364.0,0.0,1,,False
2021,252,10000.0,13909.348938393769,0.39093489383937685,0.3963488515906306,0.4706926169670104,1.253247760607397,1.7803874951960612,1.5499530142868858,-0.2557166881429537,-0.09907688230104135,141.0,1.1867432749679014,0.5396825396825397,,,,,,,0.39093489383937685,0.39093489383937685,0.5454545454545454,361.0,1.0,1,,False
2022,251,10000.0,10959.451884803966,0.09594518848039657,0.09712790783037617,0.44140880800654153,0.5221708568377252,0.8447639597755071,0.4001244237943457,-0.24274426167070862,-0.11575382432128706,99.0,1.0741432535860937,0.4940239043824701,,,,,,,0.09594518848039657,0.09594518848039657,0.7272727272727273,361.0,1.0,1,,False
2023,250,10000.0,8596.553899717741,-0.14034461002822596,-0.14223835807121799,0.4368532513091553,-0.28427997458809073,-0.36005990876964244,-0.46183578062345787,-0.307984708069181,-0.16033971336136818,142.0,0.9610170343049343,0.552,,,,,,,-0.14034461002822596,-0.14034461002822596,0.45454545454545453,360.0,0.0,1,,False
2024,252,10000.0,12937.08385782752,0.29370838578275205,0.29485293877401997,0.3802418321560527,1.1733128780783986,1.5350843322197216,1.1752013165964807,-0.25089568451807753,-0.09156252243254516,127.0,1.1840192688458138,0.5634920634920635,,,,,,,0.29370838578275205,0.29370838578275205,0.5454545454545454,364.0,1.0,1,,False
2025,250,10000.0,9955.951002522326,-0.004404899747767366,-0.004432142250458737,0.44478471050937723,0.21235678066154462,0.2441087022992544,-0.010431631781815144,-0.424875258555908,-0.1660704138840847,241.0,1.0369936259213217,0.512,,,,,,,-0.004404899747767366,-0.004404899747767366,0.6363636363636364,363.0,0.0,1,,False
