date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2015-12-29 14:30:00+00:00,0.0,5.0,0.29250000000000004,0.0006349206349206349,-0.2931349206349207,7068.650793650792,True
2015-12-30 14:30:00+00:00,-0.0007997951059255382,5.0,0.0,0.0006349206349206349,-0.004633896164548326,7035.895399849562,True
2015-12-31 14:30:00+00:00,-0.006405315379142018,5.0,0.0,0.0006349206349206349,-0.032661497530630725,6806.092519621599,True
2016-01-04 14:30:00+00:00,-0.009266601747567993,5.0,0.0,0.0006349206349206349,-0.0469679293727606,6486.424446855538,True
2016-01-05 14:30:00+00:00,0.004473251374071285,5.0,0.0,0.0006349206349206349,0.021731336235435793,6627.383117475907,True
2016-01-06 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,6623.175255179097,True
2016-01-07 14:30:00+00:00,-0.015789549030252314,5.0,0.0,0.0006349206349206349,-0.07958266578618221,6096.085312402867,True
2016-01-08 14:30:00+00:00,-0.00287946864662858,5.0,0.0,0.0006349206349206349,-0.015032263868063535,6004.447349424599,True
2016-01-11 14:30:00+00:00,0.007013294489524258,5.0,0.0,0.0006349206349206349,0.034431551812700655,6211.189789442947,True
2016-01-12 14:30:00+00:00,0.010241686074891954,5.0,0.0,0.0006349206349206349,0.050573509739539134,6525.311456753467,True
2016-01-13 14:30:00+00:00,-0.012165325629215129,5.0,0.0,0.0006349206349206349,-0.06146154878099628,6124.255708343019,True
2016-01-14 14:30:00+00:00,0.009441689969876599,5.0,0.0,0.0006349206349206349,0.04657352921446236,6409.483910492372,True
2016-01-15 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,6405.414396898408,True
2016-01-19 14:30:00+00:00,-0.0008134406927456928,5.0,0.0,0.0006349206349206349,-0.004702124098649099,6375.295343500918,True
2016-01-20 14:30:00+00:00,0.004476996596981531,5.0,0.0,0.0006349206349206349,0.02175006234998702,6513.958414721645,True
2016-01-21 14:30:00+00:00,-0.00648276466298503,5.0,0.0,0.0006349206349206349,-0.033048743949845784,6298.680270973566,True
2016-01-22 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,6294.681108896757,True
2016-01-25 14:30:00+00:00,-0.0036706733420268645,5.0,0.0,0.0006349206349206349,-0.018988287345054956,6175.155895255536,True
2016-01-26 14:30:00+00:00,0.010233301573913556,5.0,0.0,0.0006349206349206349,0.050531587234647145,6487.196324064187,True
2016-01-27 14:30:00+00:00,-0.00850900226506135,5.0,0.0,0.0006349206349206349,-0.04317993196022738,6207.079628178458,True
2016-01-28 14:30:00+00:00,-0.0028605369713173845,5.0,0.0,0.0006349206349206349,-0.014937605491507557,6114.360721438355,True
2016-01-29 14:30:00+00:00,0.024999955690659048,5.0,0.0,0.0006349206349206349,0.1243648578183746,6874.77232321029,True
2016-02-01 14:30:00+00:00,-0.003998190297095583,5.0,0.0,0.0006349206349206349,-0.02062587212039855,6732.974148414899,True
2016-02-02 14:30:00+00:00,-0.001605777695171895,5.0,0.0,0.0006349206349206349,-0.008663809110780109,6674.640945645215,True
2016-02-03 14:30:00+00:00,0.0012060656993322372,5.0,0.0,0.0006349206349206349,0.005395407861740551,6710.653355877645,True
2016-02-04 14:30:00+00:00,-0.00923672742106929,5.0,0.0,0.0006349206349206349,-0.04681855774026709,6396.47024426057,True
2016-02-05 14:30:00+00:00,-0.004864404241953779,5.0,0.0,0.0006349206349206349,-0.02495694184468953,6236.833908363272,True
2016-02-08 14:30:00+00:00,-0.0016293250321065544,5.0,0.0,0.0006349206349206349,-0.008781545795453406,6182.064865778343,True
2016-02-09 14:30:00+00:00,-0.002855868323670685,5.0,0.0,0.0006349206349206349,-0.014914262253274059,6089.863929103373,True
2016-02-10 14:30:00+00:00,0.0024547790438642636,5.0,0.0,0.0006349206349206349,0.011638974584400684,6160.743700596666,True
2016-02-11 14:30:00+00:00,-0.0004081625872210948,5.0,0.0,0.0006349206349206349,-0.002675733571026109,6144.259191854492,True
2016-02-12 14:30:00+00:00,0.007758359661099945,5.0,0.0,0.0006349206349206349,0.03815687767057909,6378.704938214416,True
2016-02-16 14:30:00+00:00,0.011750281522100448,5.0,0.0,0.0006349206349206349,0.058116486975581604,6749.412860677232,True
2016-02-17 14:30:00+00:00,0.0020026033741986637,5.0,0.0,0.0006349206349206349,0.009378096236072685,6812.70950402165,True
2016-02-18 14:30:00+00:00,0.0035971157189655933,5.0,0.0,0.0006349206349206349,0.017350657959907333,6930.91449640614,True
2016-02-19 14:30:00+00:00,0.003982267219775126,5.0,0.0,0.0006349206349206349,0.019276415463954998,7064.517683784014,True
2016-02-22 14:30:00+00:00,0.004760109089070763,5.0,0.0,0.0006349206349206349,0.02316562481043318,7228.171649913225,True
2016-02-23 14:30:00+00:00,-0.003158204482366589,5.0,0.0,0.0006349206349206349,-0.01642594304675358,7109.442114059592,True
2016-02-24 14:30:00+00:00,0.008316715853332823,5.0,0.0,0.0006349206349206349,0.04094865863174348,7400.56423225036,True
2016-02-25 14:30:00+00:00,0.010604952288305824,5.0,0.0,0.0006349206349206349,0.05238984080660849,7788.278614257037,True
2016-02-26 14:30:00+00:00,-0.002331904128348272,5.0,0.0,0.0006349206349206349,-0.012294441276661995,7692.526080187771,True
2016-02-29 14:30:00+00:00,0.0015581373109123664,5.0,0.0,0.0006349206349206349,0.007155765919641197,7747.571996148331,True
2016-03-01 14:30:00+00:00,0.0073902070900473404,5.0,0.0,0.0006349206349206349,0.03631611481531607,8028.933710300382,True
2016-03-02 14:30:00+00:00,0.001544497033190595,5.0,0.0,0.0006349206349206349,0.00708756453103234,8085.839296087518,True
2016-03-03 14:30:00+00:00,0.0019275214662932694,5.0,0.0,0.0006349206349206349,0.009002686696545713,8158.633573948812,True
2016-03-04 14:30:00+00:00,-0.006541160892845066,5.0,0.0,0.0006349206349206349,-0.033340725099145964,7886.618814775123,True
2016-03-07 14:30:00+00:00,-0.0007743949940584027,5.0,0.0,0.0006349206349206349,-0.004506895605212649,7851.074647098824,True
2016-03-08 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,7846.08983779908,True
2016-03-09 14:30:00+00:00,-0.003875961731015898,5.0,0.0,0.0006349206349206349,-0.020014729290000123,7689.052473710511,True
2016-03-10 14:30:00+00:00,-0.011673327764518904,5.0,0.0,0.0006349206349206349,-0.05900155945751515,7235.386387010926,True
2016-03-11 14:30:00+00:00,0.01102370343114023,5.0,0.0,0.0006349206349206349,0.05448359652078052,7629.596259592778,True
2016-03-14 13:30:00+00:00,-0.00038940740533832674,5.0,0.0,0.0006349206349206349,-0.0025819576616122686,7609.896965075313,True
2016-03-15 13:30:00+00:00,-0.004285150127912307,5.0,0.0,0.0006349206349206349,-0.02206067127448217,7442.017529696108,True
2016-03-16 13:30:00+00:00,0.009389754065974198,5.0,0.0,0.0006349206349206349,0.04631384969495036,7786.68601099364,True
2016-03-17 13:30:00+00:00,0.013953363631765026,5.0,0.0,0.0006349206349206349,0.06913189752390449,8324.994390356474,True
2016-03-18 13:30:00+00:00,0.004587245177086308,5.0,0.0,0.0006349206349206349,0.022301305250510904,8510.652631464605,True
2016-03-21 13:30:00+00:00,-0.0011415504118942321,5.0,0.0,0.0006349206349206349,-0.0063426726943917955,8456.67234740756,True
2016-03-22 13:30:00+00:00,-0.0003811454987329155,5.0,0.0,0.0006349206349206349,-0.0025406481285852123,8435.18691863406,True
2016-03-23 13:30:00+00:00,-0.005335163167364154,5.0,0.0,0.0006349206349206349,-0.027310736471741405,8204.815751609365,True
2016-03-24 13:30:00+00:00,-0.003448366942889969,5.0,0.0,0.0006349206349206349,-0.017876755349370478,8058.140267731182,True
2016-03-28 13:30:00+00:00,0.0026911700457397103,5.0,0.0,0.0006349206349206349,0.012820929593777917,8161.453116760551,True
2016-03-29 13:30:00+00:00,0.01303688573960482,5.0,0.0,0.0006349206349206349,0.06454950806310346,8688.270900527526,True
2016-03-30 13:30:00+00:00,0.011733514864640915,5.0,0.0,0.0006349206349206349,0.05803265368828394,9192.474316847836,True
2016-03-31 13:30:00+00:00,0.004115314457247665,5.0,0.0,0.0006349206349206349,0.019941651651317692,9375.787437488101,True
2016-04-01 13:30:00+00:00,-0.0029806205639124617,5.0,0.0,0.0006349206349206349,-0.015538023454482942,9230.106232380163,True
2016-04-04 13:30:00+00:00,-0.002242243479294137,5.0,0.0,0.0006349206349206349,-0.01184613803139132,9120.765119906982,True
2016-04-05 13:30:00+00:00,-0.006366935002879215,5.0,0.0,0.0006349206349206349,-0.03246959564931671,8824.617564451211,True
2016-04-06 13:30:00+00:00,0.006030897418170644,5.0,0.0,0.0006349206349206349,0.029519566455932587,9085.11644909322,True
2016-04-07 13:30:00+00:00,-0.008992020288494218,5.0,0.0,0.0006349206349206349,-0.045595022077391724,8670.880364021139,True
2016-04-08 13:30:00+00:00,0.0045367571001340146,5.0,0.0,0.0006349206349206349,0.02204886486574944,8862.063433434523,True
2016-04-11 13:30:00+00:00,0.000752631529564507,5.0,0.0,0.0006349206349206349,0.0031282370129019,8889.786068277677,True
2016-04-12 13:30:00+00:00,0.0011282417577265225,5.0,0.0,0.0006349206349206349,0.005006288153711977,8934.290898960331,True
2016-04-13 13:30:00+00:00,0.00976707561107526,5.0,0.0,0.0006349206349206349,0.048200457420455665,9364.927807017633,True
2016-04-14 13:30:00+00:00,-0.0029761854062813065,5.0,0.0,0.0006349206349206349,-0.015515847666327166,9219.623013757797,True
2016-04-15 13:30:00+00:00,0.002985069526643125,5.0,0.0,0.0006349206349206349,0.01429042699829499,9351.375363387702,True
2016-04-18 13:30:00+00:00,-0.00037192853748024834,5.0,0.0,0.0006349206349206349,-0.0024945633223218766,9328.047765392932,True
2016-04-19 13:30:00+00:00,0.0007442285130878634,5.0,0.0,0.0006349206349206349,0.003086221930518682,9356.836190975413,True
2016-04-20 13:30:00+00:00,-0.004090922292343091,5.0,0.0,0.0006349206349206349,-0.02108953209663609,9159.50489380287,True
2016-04-21 13:30:00+00:00,-0.011575785244253178,5.0,0.0,0.0006349206349206349,-0.058513846856186526,8623.547027168399,True
2016-04-22 13:30:00+00:00,0.001511430681052861,5.0,0.0,0.0006349206349206349,0.00692223277034367,8683.241226996464,True
2016-04-25 13:30:00+00:00,-0.005281016399420357,5.0,0.0,0.0006349206349206349,-0.02704000263202242,8448.446361363995,True
2016-04-26 13:30:00+00:00,0.002275212216476419,5.0,0.0,0.0006349206349206349,0.01074114044746146,8539.192310294251,True
2016-04-27 13:30:00+00:00,0.005675359066440233,5.0,0.0,0.0006349206349206349,0.02774187469728053,8776.085513382415,True
2016-04-28 13:30:00+00:00,0.0007525398579104614,5.0,0.0,0.0006349206349206349,0.003127778654631672,8803.535166322396,True
2016-04-29 13:30:00+00:00,-0.008646600829973483,5.0,0.0,0.0006349206349206349,-0.04386792478478805,8417.342347805929,True
2016-05-02 13:30:00+00:00,0.004550520901564825,5.0,0.0,0.0006349206349206349,0.02211768387290349,8603.514464904703,True
2016-05-03 13:30:00+00:00,-0.006417697013906487,5.0,0.0,0.0006349206349206349,-0.03272340570445307,8321.978170585497,True
2016-05-04 13:30:00+00:00,-0.0018994998070828162,5.0,0.0,0.0006349206349206349,-0.010132419670334715,8237.65639527376,True
2016-05-05 13:30:00+00:00,0.0022840669697306026,5.0,0.0,0.0006349206349206349,0.010785414213732379,8326.50293164719,True
2016-05-06 13:30:00+00:00,0.006456405015409228,5.0,0.0,0.0006349206349206349,0.031647104442125505,8590.012639562694,True
2016-05-09 13:30:00+00:00,0.002641600865033622,5.0,0.0,0.0006349206349206349,0.012573083690247476,8698.0155873802,True
2016-05-10 13:30:00+00:00,0.010161818172417902,5.0,0.0,0.0006349206349206349,0.05017417022716888,9134.431302099983,True
2016-05-11 13:30:00+00:00,-0.007078973839292013,5.0,0.0,0.0006349206349206349,-0.0360297898313807,8805.319662056136,True
2016-05-12 13:30:00+00:00,-0.004877944478373641,5.0,0.0,0.0006349206349206349,-0.02502464302678884,8584.969680776416,True
2016-05-13 13:30:00+00:00,-0.0026395122815928707,5.0,0.0,0.0006349206349206349,-0.013832482042884987,8466.218241828365,True
2016-05-16 13:30:00+00:00,0.0034023514272401023,5.0,0.0,0.0006349206349206349,0.016376836501279878,8604.868113758943,True
2016-05-17 13:30:00+00:00,-0.007912380183019208,5.0,0.0,0.0006349206349206349,-0.04019682155001667,8258.979765728745,True
2016-05-18 13:30:00+00:00,-0.011393923022060659,5.0,0.0,0.0006349206349206349,-0.05760453574522393,7783.225070594743,True
2016-05-19 13:30:00+00:00,-0.004610057199617823,5.0,0.0,0.0006349206349206349,-0.02368520663300975,7598.877776526484,True
2016-05-20 13:30:00+00:00,0.00810506263034183,5.0,0.0,0.0006349206349206349,0.03989039251678852,7901.999993719226,True
2016-05-23 13:30:00+00:00,-0.0019144332018444787,5.0,0.0,0.0006349206349206349,-0.010207086644143028,7821.343595121316,True
2016-05-24 13:30:00+00:00,0.01035681227431251,5.0,0.0,0.0006349206349206349,0.05114914073664192,8221.39859941781,True
2016-05-25 13:30:00+00:00,0.010630201717706456,5.0,0.0,0.0006349206349206349,0.052516087953611644,8653.154291366536,True
2016-05-26 13:30:00+00:00,0.0052592901224539634,5.0,0.0,0.0006349206349206349,0.025661529977349183,8875.207469613068,True
2016-05-27 13:30:00+00:00,0.00224205335393024,5.0,0.0,0.0006349206349206349,0.010575346134730566,8969.065860621773,True
2016-05-31 13:30:00+00:00,-0.0007457108819534097,5.0,0.0,0.0006349206349206349,-0.004363475044687684,8929.929565564787,True
