date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2015-12-29 14:30:00+00:00,0.0,1.5,0.08775000000000001,7.936507936507937e-05,-0.08782936507936509,9121.706349206348,True
2015-12-30 14:30:00+00:00,-0.0007997951059255382,1.5,0.0,7.936507936507937e-05,-0.0012790577382533865,9110.03916011432,True
2015-12-31 14:30:00+00:00,-0.006405315379142018,1.5,0.0,7.936507936507937e-05,-0.009687338148078107,9021.78713022806,True
2016-01-04 14:30:00+00:00,-0.009266601747567993,1.5,0.0,7.936507936507937e-05,-0.01397926770071707,8895.669152795717,True
2016-01-05 14:30:00+00:00,0.004473251374071285,1.5,0.0,7.936507936507937e-05,0.006630511981741849,8954.65199369894,True
2016-01-06 14:30:00+00:00,0.0,1.5,0.0,7.936507936507937e-05,-7.936507936507937e-05,8953.941307032774,True
2016-01-07 14:30:00+00:00,-0.015789549030252314,1.5,0.0,7.936507936507937e-05,-0.02376368862474355,8741.162633848217,True
2016-01-08 14:30:00+00:00,-0.00287946864662858,1.5,0.0,7.936507936507937e-05,-0.0043985680493079495,8702.714035173169,True
2016-01-11 14:30:00+00:00,0.007013294489524258,1.5,0.0,7.936507936507937e-05,0.010440576654921306,8793.575388163254,True
2016-01-12 14:30:00+00:00,0.010241686074891954,1.5,0.0,7.936507936507937e-05,0.01528316403297285,8927.969043256866,True
2016-01-13 14:30:00+00:00,-0.012165325629215129,1.5,0.0,7.936507936507937e-05,-0.018327353523187772,8764.34299835702,True
2016-01-14 14:30:00+00:00,0.009441689969876599,1.5,0.0,7.936507936507937e-05,0.014083169875449818,8887.77272964959,True
2016-01-15 14:30:00+00:00,0.0,1.5,0.0,7.936507936507937e-05,-7.936507936507937e-05,8887.067350861524,True
2016-01-19 14:30:00+00:00,-0.0008134406927456928,1.5,0.0,7.936507936507937e-05,-0.0012995261184836184,8875.518374722356,True
2016-01-20 14:30:00+00:00,0.004476996596981531,1.5,0.0,7.936507936507937e-05,0.006636129816107217,8934.41746684226,True
2016-01-21 14:30:00+00:00,-0.00648276466298503,1.5,0.0,7.936507936507937e-05,-0.009803512073842625,8846.82879733332,True
2016-01-22 14:30:00+00:00,0.0,1.5,0.0,7.936507936507937e-05,-7.936507936507937e-05,8846.12666806369,True
2016-01-25 14:30:00+00:00,-0.0036706733420268645,1.5,0.0,7.936507936507937e-05,-0.005585375092405376,8796.717732507625,True
2016-01-26 14:30:00+00:00,0.010233301573913556,1.5,0.0,7.936507936507937e-05,0.015270587281505254,8931.048778432647,True
2016-01-27 14:30:00+00:00,-0.00850900226506135,1.5,0.0,7.936507936507937e-05,-0.012842868476957104,8816.348493609948,True
2016-01-28 14:30:00+00:00,-0.0028605369713173845,1.5,0.0,7.936507936507937e-05,-0.004370170536341156,8777.819547185058,True
2016-01-29 14:30:00+00:00,0.024999955690659048,1.5,0.0,7.936507936507937e-05,0.03742056845662349,9106.290544450385,True
2016-02-01 14:30:00+00:00,-0.003998190297095583,1.5,0.0,7.936507936507937e-05,-0.006076650525008454,9050.954799232572,True
2016-02-02 14:30:00+00:00,-0.001605777695171895,1.5,0.0,7.936507936507937e-05,-0.0024880316221229217,9028.435737481675,True
2016-02-03 14:30:00+00:00,0.0012060656993322372,1.5,0.0,7.936507936507937e-05,0.0017297334696332765,9044.05252495523,True
2016-02-04 14:30:00+00:00,-0.00923672742106929,1.5,0.0,7.936507936507937e-05,-0.013934456210969016,8918.028571076538,True
2016-02-05 14:30:00+00:00,-0.004864404241953779,1.5,0.0,7.936507936507937e-05,-0.007375971442295748,8852.249447014701,True
2016-02-08 14:30:00+00:00,-0.0016293250321065544,1.5,0.0,7.936507936507937e-05,-0.002523352627524911,8829.91210011307,True
2016-02-09 14:30:00+00:00,-0.002855868323670685,1.5,0.0,7.936507936507937e-05,-0.004363167564871107,8791.385714037193,True
2016-02-10 14:30:00+00:00,0.0024547790438642636,1.5,0.0,7.936507936507937e-05,0.003602803486431316,8823.059349138288,True
2016-02-11 14:30:00+00:00,-0.0004081625872210948,1.5,0.0,7.936507936507937e-05,-0.0006916089601967215,8816.957242236076,True
2016-02-12 14:30:00+00:00,0.007758359661099945,1.5,0.0,7.936507936507937e-05,0.011558174412284837,8918.865171827498,True
2016-02-16 14:30:00+00:00,0.011750281522100448,1.5,0.0,7.936507936507937e-05,0.017546057203785593,9075.356090325235,True
2016-02-17 14:30:00+00:00,0.0020026033741986637,1.5,0.0,7.936507936507937e-05,0.0029245399819329164,9101.897332061668,True
2016-02-18 14:30:00+00:00,0.0035971157189655933,1.5,0.0,7.936507936507937e-05,0.005316308499083311,9150.28582620589,True
2016-02-19 14:30:00+00:00,0.003982267219775126,1.5,0.0,7.936507936507937e-05,0.00589403575029761,9204.21793799099,True
2016-02-22 14:30:00+00:00,0.004760109089070763,1.5,0.0,7.936507936507937e-05,0.0070607985542410654,9269.207066700477,True
2016-02-23 14:30:00+00:00,-0.003158204482366589,1.5,0.0,7.936507936507937e-05,-0.004816671802914963,9224.56033838692,True
2016-02-24 14:30:00+00:00,0.008316715853332823,1.5,0.0,7.936507936507937e-05,0.012395708700634155,9338.905301232988,True
2016-02-25 14:30:00+00:00,0.010604952288305824,1.5,0.0,7.936507936507937e-05,0.01582806335309366,9486.722085989444,True
2016-02-26 14:30:00+00:00,-0.002331904128348272,1.5,0.0,7.936507936507937e-05,-0.0035772212718874876,9452.785981942958,True
2016-02-29 14:30:00+00:00,0.0015581373109123664,1.5,0.0,7.936507936507937e-05,0.0022578408870034703,9474.12886862908,True
2016-03-01 14:30:00+00:00,0.0073902070900473404,1.5,0.0,7.936507936507937e-05,0.01100594555570593,9578.400615144954,True
2016-03-02 14:30:00+00:00,0.001544497033190595,1.5,0.0,7.936507936507937e-05,0.002237380470420813,9599.831141619146,True
2016-03-03 14:30:00+00:00,0.0019275214662932694,1.5,0.0,7.936507936507937e-05,0.002811917120074825,9626.825071156094,True
2016-03-04 14:30:00+00:00,-0.006541160892845066,1.5,0.0,7.936507936507937e-05,-0.009891106418632679,9531.605119903728,True
2016-03-07 14:30:00+00:00,-0.0007743949940584027,1.5,0.0,7.936507936507937e-05,-0.0012409575704526834,9519.776802371616,True
2016-03-08 14:30:00+00:00,0.0,1.5,0.0,7.936507936507937e-05,-7.936507936507937e-05,9519.021264530158,True
2016-03-09 14:30:00+00:00,-0.003875961731015898,1.5,0.0,7.936507936507937e-05,-0.005893307675888926,9462.922743444953,True
2016-03-10 14:30:00+00:00,-0.011673327764518904,1.5,0.0,7.936507936507937e-05,-0.017589356726143434,9296.476019638565,True
2016-03-11 14:30:00+00:00,0.01102370343114023,1.5,0.0,7.936507936507937e-05,0.016456190067345267,9449.460595974253,True
2016-03-14 13:30:00+00:00,-0.00038940740533832674,1.5,0.0,7.936507936507937e-05,-0.0006634761873725695,9443.191103885309,True
2016-03-15 13:30:00+00:00,-0.004285150127912307,1.5,0.0,7.936507936507937e-05,-0.00650709027123354,9381.743406923819,True
2016-03-16 13:30:00+00:00,0.009389754065974198,1.5,0.0,7.936507936507937e-05,0.014005266019596218,9513.137219065378,True
2016-03-17 13:30:00+00:00,0.013953363631765026,1.5,0.0,7.936507936507937e-05,0.02085068036828246,9711.492602519722,True
2016-03-18 13:30:00+00:00,0.004587245177086308,1.5,0.0,7.936507936507937e-05,0.006801502686264382,9777.545345543396,True
2016-03-21 13:30:00+00:00,-0.0011415504118942321,1.5,0.0,7.936507936507937e-05,-0.0017916906972064274,9760.027008506273,True
2016-03-22 13:30:00+00:00,-0.0003811454987329155,1.5,0.0,7.936507936507937e-05,-0.0006510833274644526,9753.672417645432,True
2016-03-23 13:30:00+00:00,-0.005335163167364154,1.5,0.0,7.936507936507937e-05,-0.008082109830411311,9674.842165916169,True
2016-03-24 13:30:00+00:00,-0.003448366942889969,1.5,0.0,7.936507936507937e-05,-0.0052519154937000325,9624.03071244589,True
2016-03-28 13:30:00+00:00,0.0026911700457397103,1.5,0.0,7.936507936507937e-05,0.003957389989244486,9662.116755243505,True
2016-03-29 13:30:00+00:00,0.01303688573960482,1.5,0.0,7.936507936507937e-05,0.01947596353004215,9850.295788791638,True
2016-03-30 13:30:00+00:00,0.011733514864640915,1.5,0.0,7.936507936507937e-05,0.017520907217596294,10022.881907372936,True
2016-03-31 13:30:00+00:00,0.004115314457247665,1.5,0.0,7.936507936507937e-05,0.0060936066065064185,10083.957406779937,True
2016-04-01 13:30:00+00:00,-0.0029806205639124617,1.5,0.0,7.936507936507937e-05,-0.004550295925233772,10038.072416481637,True
2016-04-04 13:30:00+00:00,-0.002242243479294137,1.5,0.0,7.936507936507937e-05,-0.003442730298306285,10003.514040436821,True
2016-04-05 13:30:00+00:00,-0.006366935002879215,1.5,0.0,7.936507936507937e-05,-0.009629767583683902,9907.182525207296,True
2016-04-06 13:30:00+00:00,0.006030897418170644,1.5,0.0,7.936507936507937e-05,0.008966981047890886,9996.020043148825,True
2016-04-07 13:30:00+00:00,-0.008992020288494218,1.5,0.0,7.936507936507937e-05,-0.013567395512106407,9860.400085676483,True
2016-04-08 13:30:00+00:00,0.0045367571001340146,1.5,0.0,7.936507936507937e-05,0.006725770570835943,9926.718874389393,True
2016-04-11 13:30:00+00:00,0.000752631529564507,1.5,0.0,7.936507936507937e-05,0.0010495822149816812,9937.137781973075,True
2016-04-12 13:30:00+00:00,0.0011282417577265225,1.5,0.0,7.936507936507937e-05,0.0016129975572247044,9953.166360941203,True
2016-04-13 13:30:00+00:00,0.00976707561107526,1.5,0.0,7.936507936507937e-05,0.01457124833724781,10098.196419728418,True
2016-04-14 13:30:00+00:00,-0.0029761854062813065,1.5,0.0,7.936507936507937e-05,-0.004543643188787039,10052.313818346885,True
2016-04-15 13:30:00+00:00,0.002985069526643125,1.5,0.0,7.936507936507937e-05,0.004398239210599608,10096.526299139992,True
2016-04-18 13:30:00+00:00,-0.00037192853748024834,1.5,0.0,7.936507936507937e-05,-0.0006372578855854519,10090.092208138843,True
2016-04-19 13:30:00+00:00,0.0007442285130878634,1.5,0.0,7.936507936507937e-05,0.0010369776902667159,10100.555408651417,True
2016-04-20 13:30:00+00:00,-0.004090922292343091,1.5,0.0,7.936507936507937e-05,-0.006215748517879716,10037.77289634033,True
2016-04-21 13:30:00+00:00,-0.011575785244253178,1.5,0.0,7.936507936507937e-05,-0.017443042945744846,9862.68359262983,True
2016-04-22 13:30:00+00:00,0.001511430681052861,1.5,0.0,7.936507936507937e-05,0.0021877809422142123,9884.260983832874,True
2016-04-25 13:30:00+00:00,-0.005281016399420357,1.5,0.0,7.936507936507937e-05,-0.008000889678495616,9805.17810214777,True
2016-04-26 13:30:00+00:00,0.002275212216476419,1.5,0.0,7.936507936507937e-05,0.003333453245349549,9837.863204913603,True
2016-04-27 13:30:00+00:00,0.005675359066440233,1.5,0.0,7.936507936507937e-05,0.00843367352029527,9920.832531321172,True
2016-04-28 13:30:00+00:00,0.0007525398579104614,1.5,0.0,7.936507936507937e-05,0.0010494447075006129,9931.243896515167,True
2016-04-29 13:30:00+00:00,-0.008646600829973483,1.5,0.0,7.936507936507937e-05,-0.013049266324325305,9801.648449977709,True
2016-05-02 13:30:00+00:00,0.004550520901564825,1.5,0.0,7.936507936507937e-05,0.0067464162729821585,9867.774450582689,True
2016-05-03 13:30:00+00:00,-0.006417697013906487,1.5,0.0,7.936507936507937e-05,-0.00970591060022481,9771.99871394215,True
2016-05-04 13:30:00+00:00,-0.0018994998070828162,1.5,0.0,7.936507936507937e-05,-0.0029286147899893035,9743.380293980743,True
2016-05-05 13:30:00+00:00,0.0022840669697306026,1.5,0.0,7.936507936507937e-05,0.0033467353752308247,9775.988809484936,True
2016-05-06 13:30:00+00:00,0.006456405015409228,1.5,0.0,7.936507936507937e-05,0.009605242443748762,9869.889552127413,True
2016-05-09 13:30:00+00:00,0.002641600865033622,1.5,0.0,7.936507936507937e-05,0.0038830362181853538,9908.214690727813,True
2016-05-10 13:30:00+00:00,0.010161818172417902,1.5,0.0,7.936507936507937e-05,0.015163362179261774,10058.4565386332,True
2016-05-11 13:30:00+00:00,-0.007078973839292013,1.5,0.0,7.936507936507937e-05,-0.0106978258383031,9950.85292238076,True
2016-05-12 13:30:00+00:00,-0.004877944478373641,1.5,0.0,7.936507936507937e-05,-0.007396281796925541,9877.253610047073,True
2016-05-13 13:30:00+00:00,-0.0026395122815928707,1.5,0.0,7.936507936507937e-05,-0.004038633501754385,9837.363002712213,True
2016-05-16 13:30:00+00:00,0.0034023514272401023,1.5,0.0,7.936507936507937e-05,0.005024162061495074,9886.787508695596,True
