date,MTUM
2015-07-09 13:30:00+00:00,62.94058609008789
2015-07-10 13:30:00+00:00,63.9179573059082
2015-07-13 13:30:00+00:00,64.59600067138672
2015-07-14 13:30:00+00:00,64.96578979492188
2015-07-15 13:30:00+00:00,64.84253692626953
2015-07-16 13:30:00+00:00,65.21238708496094
2015-07-17 13:30:00+00:00,65.21238708496094
2015-07-20 13:30:00+00:00,65.42369079589844
2015-07-21 13:30:00+00:00,65.05387115478516
2015-07-22 13:30:00+00:00,65.0802993774414
2015-07-23 13:30:00+00:00,64.7545166015625
2015-07-24 13:30:00+00:00,64.60481262207031
2015-07-27 13:30:00+00:00,64.1029052734375
2015-07-28 13:30:00+00:00,64.92179870605469
2015-07-29 13:30:00+00:00,65.34444427490234
2015-07-30 13:30:00+00:00,65.28282928466797
2015-07-31 13:30:00+00:00,65.29161071777344
2015-08-03 13:30:00+00:00,65.22117614746094
2015-08-04 13:30:00+00:00,64.97463989257812
2015-08-05 13:30:00+00:00,65.23880004882812
2015-08-06 13:30:00+00:00,64.06767272949219
2015-08-07 13:30:00+00:00,64.02362823486328
2015-08-10 13:30:00+00:00,64.50792694091797
2015-08-11 13:30:00+00:00,64.1205062866211
2015-08-12 13:30:00+00:00,63.9179573059082
2015-08-13 13:30:00+00:00,64.14691925048828
2015-08-14 13:30:00+00:00,64.30542755126953
2015-08-17 13:30:00+00:00,64.95700073242188
2015-08-18 13:30:00+00:00,64.86897277832031
2015-08-19 13:30:00+00:00,64.61360168457031
2015-08-20 13:30:00+00:00,63.02864456176758
2015-08-21 13:30:00+00:00,60.932979583740234
2015-08-24 13:30:00+00:00,58.52029800415039
2015-08-25 13:30:00+00:00,58.3618278503418
2015-08-26 13:30:00+00:00,60.677608489990234
2015-08-27 13:30:00+00:00,62.16572570800781
2015-08-28 13:30:00+00:00,62.051265716552734
2015-08-31 13:30:00+00:00,61.37323760986328
2015-09-01 13:30:00+00:00,59.709041595458984
2015-09-02 13:30:00+00:00,61.056217193603516
2015-09-03 13:30:00+00:00,61.04743194580078
2015-09-04 13:30:00+00:00,60.43989181518555
2015-09-08 13:30:00+00:00,61.91038513183594
2015-09-09 13:30:00+00:00,61.07384490966797
2015-09-10 13:30:00+00:00,61.4084587097168
2015-09-11 13:30:00+00:00,62.139320373535156
2015-09-14 13:30:00+00:00,61.7870979309082
2015-09-15 13:30:00+00:00,62.57958221435547
2015-09-16 13:30:00+00:00,63.011024475097656
2015-09-17 13:30:00+00:00,63.17831802368164
2015-09-18 13:30:00+00:00,62.2625617980957
2015-09-21 13:30:00+00:00,62.69403839111328
2015-09-22 13:30:00+00:00,61.980831146240234
2015-09-23 13:30:00+00:00,62.06005859375
2015-09-24 13:30:00+00:00,61.5933723449707
2015-09-25 13:30:00+00:00,61.228782653808594
2015-09-28 13:30:00+00:00,59.3220100402832
2015-09-29 13:30:00+00:00,58.8806266784668
2015-09-30 13:30:00+00:00,60.2136116027832
2015-10-01 13:30:00+00:00,60.72562789916992
2015-10-02 13:30:00+00:00,61.608375549316406
2015-10-05 13:30:00+00:00,62.2528076171875
2015-10-06 13:30:00+00:00,61.458290100097656
2015-10-07 13:30:00+00:00,61.64369583129883
2015-10-08 13:30:00+00:00,62.05860137939453
2015-10-09 13:30:00+00:00,62.39403533935547
2015-10-12 13:30:00+00:00,62.632408142089844
2015-10-13 13:30:00+00:00,62.2793083190918
2015-10-14 13:30:00+00:00,61.784912109375
2015-10-15 13:30:00+00:00,62.641239166259766
2015-10-16 13:30:00+00:00,63.16206359863281
2015-10-19 13:30:00+00:00,63.4533805847168
2015-10-20 13:30:00+00:00,62.91485595703125
2015-10-21 13:30:00+00:00,62.411712646484375
2015-10-22 13:30:00+00:00,62.826602935791016
2015-10-23 13:30:00+00:00,63.65640640258789
2015-10-26 13:30:00+00:00,64.00951385498047
2015-10-27 13:30:00+00:00,64.230224609375
2015-10-28 13:30:00+00:00,64.75106048583984
2015-10-29 13:30:00+00:00,64.85697174072266
2015-10-30 13:30:00+00:00,64.61862182617188
2015-11-02 14:30:00+00:00,64.94527435302734
2015-11-03 14:30:00+00:00,64.81282806396484
2015-11-04 14:30:00+00:00,64.83050537109375
2015-11-05 14:30:00+00:00,65.2630386352539
2015-11-06 14:30:00+00:00,64.85697174072266
2015-11-09 14:30:00+00:00,64.2743148803711
2015-11-10 14:30:00+00:00,64.72456359863281
2015-11-11 14:30:00+00:00,64.63629150390625
2015-11-12 14:30:00+00:00,63.7623405456543
2015-11-13 14:30:00+00:00,62.720672607421875
2015-11-16 14:30:00+00:00,63.532806396484375
2015-11-17 14:30:00+00:00,63.788818359375
2015-11-18 14:30:00+00:00,64.88346099853516
2015-11-19 14:30:00+00:00,64.48621368408203
2015-11-20 14:30:00+00:00,65.12178802490234
2015-11-23 14:30:00+00:00,65.2630386352539
2015-11-24 14:30:00+00:00,65.19242858886719
2015-11-25 14:30:00+00:00,65.41313171386719
2015-11-27 14:30:00+00:00,65.55435180664062
2015-11-30 14:30:00+00:00,64.96289825439453
2015-12-01 14:30:00+00:00,65.71324157714844
2015-12-02 14:30:00+00:00,65.36898040771484
2015-12-03 14:30:00+00:00,64.30081176757812
2015-12-04 14:30:00+00:00,65.71324157714844
2015-12-07 14:30:00+00:00,65.43959045410156
2015-12-08 14:30:00+00:00,65.51021575927734
2015-12-09 14:30:00+00:00,64.59213256835938
2015-12-10 14:30:00+00:00,64.6451187133789
2015-12-11 14:30:00+00:00,63.532806396484375
2015-12-14 14:30:00+00:00,64.19490051269531
2015-12-15 14:30:00+00:00,64.57445526123047
2015-12-16 14:30:00+00:00,65.58967590332031
2015-12-17 14:30:00+00:00,64.83932495117188
2015-12-18 14:30:00+00:00,63.85060501098633
2015-12-21 14:30:00+00:00,64.41558074951172
2015-12-22 14:30:00+00:00,64.7863540649414
2015-12-23 14:30:00+00:00,65.1747817993164
2015-12-24 14:30:00+00:00,65.01719665527344
2015-12-28 14:30:00+00:00,65.18538665771484
2015-12-29 14:30:00+00:00,65.97320556640625
2015-12-30 14:30:00+00:00,65.61914825439453
2015-12-31 14:30:00+00:00,64.87557220458984
2016-01-04 14:30:00+00:00,63.565467834472656
2016-01-05 14:30:00+00:00,63.86647415161133
2016-01-06 14:30:00+00:00,63.53007507324219
2016-01-07 14:30:00+00:00,62.113792419433594
2016-01-08 14:30:00+00:00,61.52069091796875
2016-01-11 14:30:00+00:00,61.892478942871094
2016-01-12 14:30:00+00:00,62.556373596191406
2016-01-13 14:30:00+00:00,60.62665939331055
2016-01-14 14:30:00+00:00,61.308265686035156
2016-01-15 14:30:00+00:00,60.14866638183594
2016-01-19 14:30:00+00:00,60.57354736328125
2016-01-20 14:30:00+00:00,60.007041931152344
2016-01-21 14:30:00+00:00,60.21061325073242
2016-01-22 14:30:00+00:00,61.39677810668945
2016-01-25 14:30:00+00:00,60.74174499511719
2016-01-26 14:30:00+00:00,61.27284240722656
2016-01-27 14:30:00+00:00,60.361114501953125
2016-01-28 14:30:00+00:00,61.23745346069336
2016-01-29 14:30:00+00:00,62.40590286254883
2016-02-01 14:30:00+00:00,62.74226379394531
2016-02-02 14:30:00+00:00,61.84822463989258
2016-02-03 14:30:00+00:00,61.20204162597656
2016-02-04 14:30:00+00:00,60.58240509033203
2016-02-05 14:30:00+00:00,58.76776123046875
2016-02-08 14:30:00+00:00,57.431129455566406
2016-02-09 14:30:00+00:00,57.740928649902344
2016-02-10 14:30:00+00:00,58.36941909790039
2016-02-11 14:30:00+00:00,57.91797637939453
2016-02-12 14:30:00+00:00,58.70580291748047
2016-02-16 14:30:00+00:00,59.71491622924805
2016-02-17 14:30:00+00:00,60.67094039916992
2016-02-18 14:30:00+00:00,60.16635513305664
2016-02-19 14:30:00+00:00,60.5115966796875
2016-02-22 14:30:00+00:00,61.4233512878418
2016-02-23 14:30:00+00:00,61.122371673583984
2016-02-24 14:30:00+00:00,61.47644805908203
2016-02-25 14:30:00+00:00,62.40590286254883
2016-02-26 14:30:00+00:00,62.1934814453125
2016-02-29 14:30:00+00:00,61.60920715332031
2016-03-01 14:30:00+00:00,63.02552032470703
2016-03-02 14:30:00+00:00,62.90157699584961
2016-03-03 14:30:00+00:00,62.85736083984375
2016-03-04 14:30:00+00:00,62.76883316040039
2016-03-07 14:30:00+00:00,62.10493469238281
2016-03-08 14:30:00+00:00,61.8747673034668
2016-03-09 14:30:00+00:00,62.184593200683594
2016-03-10 14:30:00+00:00,62.25543975830078
2016-03-11 14:30:00+00:00,63.2468147277832
2016-03-14 13:30:00+00:00,63.37958908081055
2016-03-15 13:30:00+00:00,63.34418487548828
2016-03-16 13:30:00+00:00,63.689430236816406
2016-03-17 13:30:00+00:00,63.65403747558594
2016-03-18 13:30:00+00:00,63.77794647216797
2016-03-21 13:30:00+00:00,63.89301681518555
2016-03-22 13:30:00+00:00,63.91956329345703
2016-03-23 13:30:00+00:00,63.8405876159668
2016-03-24 13:30:00+00:00,63.82282638549805
2016-03-28 13:30:00+00:00,64.00919342041016
2016-03-29 13:30:00+00:00,64.73699188232422
2016-03-30 13:30:00+00:00,65.05650329589844
2016-03-31 13:30:00+00:00,64.87898254394531
2016-04-01 13:30:00+00:00,65.58902740478516
2016-04-04 13:30:00+00:00,65.2606430053711
2016-04-05 13:30:00+00:00,64.58611297607422
2016-04-06 13:30:00+00:00,65.38490295410156
2016-04-07 13:30:00+00:00,64.75475311279297
2016-04-08 13:30:00+00:00,64.6482162475586
2016-04-11 13:30:00+00:00,64.24883270263672
2016-04-12 13:30:00+00:00,64.62159729003906
2016-04-13 13:30:00+00:00,64.98550415039062
2016-04-14 13:30:00+00:00,64.92337799072266
2016-04-15 13:30:00+00:00,65.07424926757812
2016-04-18 13:30:00+00:00,65.54463958740234
2016-04-19 13:30:00+00:00,65.31391143798828
2016-04-20 13:30:00+00:00,65.42926025390625
2016-04-21 13:30:00+00:00,65.00326538085938
2016-04-22 13:30:00+00:00,64.58611297607422
2016-04-25 13:30:00+00:00,64.70149993896484
2016-04-26 13:30:00+00:00,64.6304931640625
2016-04-27 13:30:00+00:00,64.62159729003906
2016-04-28 13:30:00+00:00,64.36422729492188
2016-04-29 13:30:00+00:00,64.47073364257812
2016-05-02 13:30:00+00:00,65.28726196289062
2016-05-03 13:30:00+00:00,64.843505859375
2016-05-04 13:30:00+00:00,64.7813491821289
2016-05-05 13:30:00+00:00,64.67486572265625
2016-05-06 13:30:00+00:00,65.0831298828125
2016-05-09 13:30:00+00:00,65.54463958740234
2016-05-10 13:30:00+00:00,66.42330169677734
2016-05-11 13:30:00+00:00,65.70439910888672
2016-05-12 13:30:00+00:00,65.86418151855469
2016-05-13 13:30:00+00:00,65.50030517578125
2016-05-16 13:30:00+00:00,65.92628479003906
2016-05-17 13:30:00+00:00,65.01214599609375
2016-05-18 13:30:00+00:00,64.994384765625
2016-05-19 13:30:00+00:00,64.77252197265625
2016-05-20 13:30:00+00:00,65.06537628173828
2016-05-23 13:30:00+00:00,64.79911804199219
2016-05-24 13:30:00+00:00,65.83753967285156
2016-05-25 13:30:00+00:00,65.87303161621094
2016-05-26 13:30:00+00:00,66.00616455078125
2016-05-27 13:30:00+00:00,66.2280502319336
2016-05-31 13:30:00+00:00,66.05054473876953
2016-06-01 13:30:00+00:00,66.2369155883789
2016-06-02 13:30:00+00:00,66.41446685791016
2016-06-03 13:30:00+00:00,66.67180633544922
2016-06-06 13:30:00+00:00,66.6363296508789
2016-06-07 13:30:00+00:00,66.65409088134766
2016-06-08 13:30:00+00:00,67.06231689453125
2016-06-09 13:30:00+00:00,67.31085205078125
2016-06-10 13:30:00+00:00,66.92033386230469
2016-06-13 13:30:00+00:00,66.49433135986328
2016-06-14 13:30:00+00:00,66.5653076171875
2016-06-15 13:30:00+00:00,66.41446685791016
2016-06-16 13:30:00+00:00,66.68070220947266
2016-06-17 13:30:00+00:00,66.26355743408203
2016-06-20 13:30:00+00:00,66.65409088134766
2016-06-21 13:30:00+00:00,66.78934478759766
2016-06-22 13:30:00+00:00,66.629150390625
2016-06-23 13:30:00+00:00,67.23439025878906
2016-06-24 13:30:00+00:00,65.810302734375
2016-06-27 13:30:00+00:00,65.49880981445312
2016-06-28 13:30:00+00:00,66.2998275756836
2016-06-29 13:30:00+00:00,67.05635833740234
2016-06-30 13:30:00+00:00,67.99981689453125
2016-07-01 13:30:00+00:00,68.0621109008789
2016-07-05 13:30:00+00:00,68.28462982177734
2016-07-06 13:30:00+00:00,68.70296478271484
2016-07-07 13:30:00+00:00,68.33805084228516
2016-07-08 13:30:00+00:00,69.15689086914062
2016-07-11 13:30:00+00:00,69.29931640625
2016-07-12 13:30:00+00:00,69.13909912109375
2016-07-13 13:30:00+00:00,69.24591827392578
2016-07-14 13:30:00+00:00,69.3705062866211
2016-07-15 13:30:00+00:00,69.2904052734375
2016-07-18 13:30:00+00:00,69.44170379638672
2016-07-19 13:30:00+00:00,69.60193634033203
2016-07-20 13:30:00+00:00,69.72650909423828
2016-07-21 13:30:00+00:00,69.37940216064453
2016-07-22 13:30:00+00:00,69.86002349853516
2016-07-25 13:30:00+00:00,69.6731185913086
2016-07-26 13:30:00+00:00,69.45061492919922
2016-07-27 13:30:00+00:00,69.21920776367188
2016-07-28 13:30:00+00:00,69.54850769042969
2016-07-29 13:30:00+00:00,69.82442474365234
2016-08-01 13:30:00+00:00,69.9312515258789
2016-08-02 13:30:00+00:00,69.62862396240234
2016-08-03 13:30:00+00:00,69.35270690917969
2016-08-04 13:30:00+00:00,69.50402069091797
2016-08-05 13:30:00+00:00,69.72650909423828
2016-08-08 13:30:00+00:00,69.5573959350586
2016-08-09 13:30:00+00:00,69.73542785644531
2016-08-10 13:30:00+00:00,69.84222412109375
2016-08-11 13:30:00+00:00,70.05583953857422
2016-08-12 13:30:00+00:00,70.02915954589844
2016-08-15 13:30:00+00:00,69.83331298828125
2016-08-16 13:30:00+00:00,69.15689086914062
2016-08-17 13:30:00+00:00,69.38827514648438
2016-08-18 13:30:00+00:00,69.41500854492188
2016-08-19 13:30:00+00:00,69.18359375
2016-08-22 13:30:00+00:00,69.28145599365234
2016-08-23 13:30:00+00:00,69.31709289550781
2016-08-24 13:30:00+00:00,68.92547607421875
2016-08-25 13:30:00+00:00,68.88986206054688
2016-08-26 13:30:00+00:00,68.6851577758789
2016-08-29 13:30:00+00:00,69.13018798828125
2016-08-30 13:30:00+00:00,68.83645629882812
2016-08-31 13:30:00+00:00,68.7830581665039
2016-09-01 13:30:00+00:00,68.8987808227539
2016-09-02 13:30:00+00:00,69.26370239257812
2016-09-06 13:30:00+00:00,69.66421508789062
2016-09-07 13:30:00+00:00,69.47731018066406
2016-09-08 13:30:00+00:00,69.14798736572266
2016-09-09 13:30:00+00:00,67.29669189453125
2016-09-12 13:30:00+00:00,68.31133270263672
2016-09-13 13:30:00+00:00,67.35899353027344
2016-09-14 13:30:00+00:00,67.45689392089844
2016-09-15 13:30:00+00:00,68.08882141113281
2016-09-16 13:30:00+00:00,67.99981689453125
2016-09-19 13:30:00+00:00,68.09772491455078
2016-09-20 13:30:00+00:00,68.1689453125
2016-09-21 13:30:00+00:00,69.13018798828125
2016-09-22 13:30:00+00:00,69.6552963256836
2016-09-23 13:30:00+00:00,69.34380340576172
2016-09-26 13:30:00+00:00,68.9078140258789
2016-09-27 13:30:00+00:00,69.35452270507812
2016-09-28 13:30:00+00:00,69.46173858642578
2016-09-29 13:30:00+00:00,68.88105010986328
2016-09-30 13:30:00+00:00,69.12220764160156
2016-10-03 13:30:00+00:00,68.87208557128906
2016-10-04 13:30:00+00:00,68.20204162597656
2016-10-05 13:30:00+00:00,68.15738677978516
2016-10-06 13:30:00+00:00,68.36284637451172
2016-10-07 13:30:00+00:00,68.09483337402344
2016-10-10 13:30:00+00:00,68.39856719970703
2016-10-11 13:30:00+00:00,67.54987335205078
2016-10-12 13:30:00+00:00,67.99654388427734
2016-10-13 13:30:00+00:00,67.92510223388672
2016-10-14 13:30:00+00:00,67.85360717773438
2016-10-17 13:30:00+00:00,67.72853088378906
2016-10-18 13:30:00+00:00,68.08589935302734
2016-10-19 13:30:00+00:00,68.05020141601562
2016-10-20 13:30:00+00:00,67.96976470947266
2016-10-21 13:30:00+00:00,68.02338409423828
2016-10-24 13:30:00+00:00,68.4789810180664
2016-10-25 13:30:00+00:00,68.09483337402344
2016-10-26 13:30:00+00:00,67.68389892578125
2016-10-27 13:30:00+00:00,67.24610137939453
2016-10-28 13:30:00+00:00,67.38904571533203
2016-10-31 13:30:00+00:00,67.78216552734375
2016-11-01 13:30:00+00:00,67.12995910644531
2016-11-02 13:30:00+00:00,66.66539001464844
2016-11-03 13:30:00+00:00,66.29016876220703
2016-11-04 13:30:00+00:00,66.21871185302734
2016-11-07 14:30:00+00:00,67.54090881347656
2016-11-08 14:30:00+00:00,68.03228759765625
2016-11-09 14:30:00+00:00,67.74640655517578
2016-11-10 14:30:00+00:00,66.87981414794922
2016-11-11 14:30:00+00:00,66.79046630859375
2016-11-14 14:30:00+00:00,66.24549102783203
2016-11-15 14:30:00+00:00,66.87088012695312
2016-11-16 14:30:00+00:00,67.06741333007812
2016-11-17 14:30:00+00:00,67.4337158203125
2016-11-18 14:30:00+00:00,67.24610137939453
2016-11-21 14:30:00+00:00,67.70172882080078
2016-11-22 14:30:00+00:00,67.93402099609375
2016-11-23 14:30:00+00:00,68.07696533203125
2016-11-25 14:30:00+00:00,68.193115234375
2016-11-28 14:30:00+00:00,68.16629028320312
2016-11-29 14:30:00+00:00,68.43434143066406
2016-11-30 14:30:00+00:00,67.38011169433594
2016-12-01 14:30:00+00:00,66.1114501953125
2016-12-02 14:30:00+00:00,66.50457763671875
2016-12-05 14:30:00+00:00,66.99594116210938
2016-12-06 14:30:00+00:00,67.16571044921875
2016-12-07 14:30:00+00:00,68.04122161865234
2016-12-08 14:30:00+00:00,68.01441955566406
2016-12-09 14:30:00+00:00,68.21095275878906
2016-12-12 14:30:00+00:00,68.13056182861328
2016-12-13 14:30:00+00:00,68.69339752197266
2016-12-14 14:30:00+00:00,68.28245544433594
2016-12-15 14:30:00+00:00,68.63086700439453
2016-12-16 14:30:00+00:00,68.44324493408203
2016-12-19 14:30:00+00:00,68.675537109375
2016-12-20 14:30:00+00:00,68.89887237548828
2016-12-21 14:30:00+00:00,68.81845092773438
2016-12-22 14:30:00+00:00,68.79154205322266
2016-12-23 14:30:00+00:00,68.917236328125
2016-12-27 14:30:00+00:00,69.22254943847656
2016-12-28 14:30:00+00:00,68.51318359375
2016-12-29 14:30:00+00:00,68.65686798095703
2016-12-30 14:30:00+00:00,68.11810302734375
2017-01-03 14:30:00+00:00,68.31562042236328
2017-01-04 14:30:00+00:00,68.71969604492188
2017-01-05 14:30:00+00:00,68.94420623779297
2017-01-06 14:30:00+00:00,69.33930969238281
2017-01-09 14:30:00+00:00,69.31233978271484
2017-01-10 14:30:00+00:00,69.27643585205078
2017-01-11 14:30:00+00:00,69.50091552734375
2017-01-12 14:30:00+00:00,69.42010498046875
2017-01-13 14:30:00+00:00,69.59071350097656
2017-01-17 14:30:00+00:00,69.4290771484375
2017-01-18 14:30:00+00:00,69.6356201171875
2017-01-19 14:30:00+00:00,69.5547866821289
2017-01-20 14:30:00+00:00,69.698486328125
2017-01-23 14:30:00+00:00,69.54581451416016
2017-01-24 14:30:00+00:00,70.11151885986328
2017-01-25 14:30:00+00:00,70.68619537353516
2017-01-26 14:30:00+00:00,70.58746337890625
2017-01-27 14:30:00+00:00,70.69518280029297
2017-01-30 14:30:00+00:00,70.26417541503906
2017-01-31 14:30:00+00:00,70.26417541503906
2017-02-01 14:30:00+00:00,70.42578125
2017-02-02 14:30:00+00:00,70.551513671875
2017-02-03 14:30:00+00:00,70.83885955810547
2017-02-06 14:30:00+00:00,70.80294799804688
2017-02-07 14:30:00+00:00,71.0184555053711
2017-02-08 14:30:00+00:00,71.1980209350586
2017-02-09 14:30:00+00:00,71.3327407836914
2017-02-10 14:30:00+00:00,71.55719757080078
2017-02-13 14:30:00+00:00,71.7727279663086
2017-02-14 14:30:00+00:00,71.76374816894531
2017-02-15 14:30:00+00:00,72.10496520996094
2017-02-16 14:30:00+00:00,72.23068237304688
2017-02-17 14:30:00+00:00,72.32048034667969
2017-02-21 14:30:00+00:00,72.83229064941406
2017-02-22 14:30:00+00:00,72.90411376953125
2017-02-23 14:30:00+00:00,72.72454071044922
2017-02-24 14:30:00+00:00,72.877197265625
2017-02-27 14:30:00+00:00,73.02983093261719
2017-02-28 14:30:00+00:00,72.9310531616211
2017-03-01 14:30:00+00:00,73.69432067871094
2017-03-02 14:30:00+00:00,73.25433349609375
2017-03-03 14:30:00+00:00,73.37106323242188
2017-03-06 14:30:00+00:00,73.23636627197266
2017-03-07 14:30:00+00:00,73.23636627197266
2017-03-08 14:30:00+00:00,73.20944213867188
2017-03-09 14:30:00+00:00,73.33513641357422
2017-03-10 14:30:00+00:00,73.7751693725586
2017-03-13 13:30:00+00:00,74.0355453491211
2017-03-14 13:30:00+00:00,73.76615905761719
2017-03-15 13:30:00+00:00,74.4216537475586
2017-03-16 13:30:00+00:00,74.23307037353516
2017-03-17 13:30:00+00:00,74.41268920898438
2017-03-20 13:30:00+00:00,74.4485855102539
2017-03-21 13:30:00+00:00,73.57759094238281
2017-03-22 13:30:00+00:00,73.96369934082031
2017-03-23 13:30:00+00:00,73.8200454711914
2017-03-24 13:30:00+00:00,73.97761535644531
2017-03-27 13:30:00+00:00,73.88758850097656
2017-03-28 13:30:00+00:00,74.18473815917969
2017-03-29 13:30:00+00:00,74.40086364746094
2017-03-30 13:30:00+00:00,74.42789459228516
2017-03-31 13:30:00+00:00,74.42789459228516
2017-04-03 13:30:00+00:00,74.42789459228516
2017-04-04 13:30:00+00:00,74.38285064697266
2017-04-05 13:30:00+00:00,74.28378295898438
2017-04-06 13:30:00+00:00,74.41886138916016
2017-04-07 13:30:00+00:00,74.3918685913086
2017-04-10 13:30:00+00:00,74.37384796142578
2017-04-11 13:30:00+00:00,74.29280853271484
2017-04-12 13:30:00+00:00,74.01363372802734
2017-04-13 13:30:00+00:00,73.66244506835938
2017-04-17 13:30:00+00:00,74.4368896484375
2017-04-18 13:30:00+00:00,74.3918685913086
2017-04-19 13:30:00+00:00,74.50891876220703
2017-04-20 13:30:00+00:00,74.9411849975586
2017-04-21 13:30:00+00:00,74.92315673828125
2017-04-24 13:30:00+00:00,75.6885986328125
2017-04-25 13:30:00+00:00,76.12086486816406
2017-04-26 13:30:00+00:00,75.86871337890625
2017-04-27 13:30:00+00:00,76.22892761230469
2017-04-28 13:30:00+00:00,76.34598541259766
2017-05-01 13:30:00+00:00,76.7422103881836
2017-05-02 13:30:00+00:00,76.60713958740234
2017-05-03 13:30:00+00:00,76.39103698730469
2017-05-04 13:30:00+00:00,76.51708984375
2017-05-05 13:30:00+00:00,76.91331481933594
2017-05-08 13:30:00+00:00,76.85926818847656
2017-05-09 13:30:00+00:00,76.832275390625
2017-05-10 13:30:00+00:00,77.38159942626953
2017-05-11 13:30:00+00:00,77.35456085205078
2017-05-12 13:30:00+00:00,77.48966217041016
2017-05-15 13:30:00+00:00,78.083984375
2017-05-16 13:30:00+00:00,78.2100601196289
2017-05-17 13:30:00+00:00,76.7422103881836
2017-05-18 13:30:00+00:00,77.3095474243164
2017-05-19 13:30:00+00:00,77.77783203125
2017-05-22 13:30:00+00:00,78.48922729492188
2017-05-23 13:30:00+00:00,78.59729766845703
2017-05-24 13:30:00+00:00,79.0025405883789
2017-05-25 13:30:00+00:00,79.6329116821289
2017-05-26 13:30:00+00:00,79.75894927978516
2017-05-30 13:30:00+00:00,79.93905639648438
2017-05-31 13:30:00+00:00,79.9841079711914
2017-06-01 13:30:00+00:00,80.5514144897461
2017-06-02 13:30:00+00:00,80.97467803955078
2017-06-05 13:30:00+00:00,80.83055114746094
2017-06-06 13:30:00+00:00,80.6324462890625
2017-06-07 13:30:00+00:00,81.1187515258789
2017-06-08 13:30:00+00:00,81.38890075683594
2017-06-09 13:30:00+00:00,80.5604248046875
2017-06-12 13:30:00+00:00,80.29925537109375
2017-06-13 13:30:00+00:00,80.9656753540039
2017-06-14 13:30:00+00:00,80.80355834960938
2017-06-15 13:30:00+00:00,80.65048217773438
2017-06-16 13:30:00+00:00,80.5514144897461
2017-06-19 13:30:00+00:00,81.75810241699219
2017-06-20 13:30:00+00:00,81.06468963623047
2017-06-21 13:30:00+00:00,81.10073852539062
2017-06-22 13:30:00+00:00,80.91162872314453
2017-06-23 13:30:00+00:00,80.76754760742188
2017-06-26 13:30:00+00:00,80.68650817871094
2017-06-27 13:30:00+00:00,79.98041534423828
2017-06-28 13:30:00+00:00,81.03682708740234
2017-06-29 13:30:00+00:00,80.2873764038086
2017-06-30 13:30:00+00:00,80.26031494140625
2017-07-03 13:30:00+00:00,80.26031494140625
2017-07-05 13:30:00+00:00,80.99168395996094
2017-07-06 13:30:00+00:00,80.48603057861328
2017-07-07 13:30:00+00:00,81.2715835571289
2017-07-10 13:30:00+00:00,81.64178466796875
2017-07-11 13:30:00+00:00,81.60565948486328
2017-07-12 13:30:00+00:00,82.34605407714844
2017-07-13 13:30:00+00:00,82.43636322021484
2017-07-14 13:30:00+00:00,82.76142120361328
2017-07-17 13:30:00+00:00,82.74333190917969
2017-07-18 13:30:00+00:00,82.68013000488281
2017-07-19 13:30:00+00:00,83.10450744628906
2017-07-20 13:30:00+00:00,83.02323913574219
2017-07-21 13:30:00+00:00,83.00518798828125
2017-07-24 13:30:00+00:00,83.05035400390625
2017-07-25 13:30:00+00:00,83.29411315917969
2017-07-26 13:30:00+00:00,83.31217193603516
2017-07-27 13:30:00+00:00,82.84266662597656
2017-07-28 13:30:00+00:00,82.85167694091797
2017-07-31 13:30:00+00:00,83.05035400390625
2017-08-01 13:30:00+00:00,83.30313873291016
2017-08-02 13:30:00+00:00,83.33924865722656
2017-08-03 13:30:00+00:00,83.23992156982422
2017-08-04 13:30:00+00:00,83.63722229003906
2017-08-07 13:30:00+00:00,84.05257415771484
2017-08-08 13:30:00+00:00,83.9622802734375
2017-08-09 13:30:00+00:00,84.0164566040039
2017-08-10 13:30:00+00:00,82.48149108886719
2017-08-11 13:30:00+00:00,82.55371856689453
2017-08-14 13:30:00+00:00,83.90809631347656
2017-08-15 13:30:00+00:00,83.92611694335938
2017-08-16 13:30:00+00:00,84.06158447265625
2017-08-17 13:30:00+00:00,82.43636322021484
2017-08-18 13:30:00+00:00,82.42732238769531
2017-08-21 13:30:00+00:00,82.34605407714844
2017-08-22 13:30:00+00:00,83.610107421875
2017-08-23 13:30:00+00:00,83.22188568115234
2017-08-24 13:30:00+00:00,83.12257385253906
2017-08-25 13:30:00+00:00,83.15867614746094
2017-08-28 13:30:00+00:00,83.22188568115234
2017-08-29 13:30:00+00:00,83.24895477294922
2017-08-30 13:30:00+00:00,83.80878448486328
2017-08-31 13:30:00+00:00,84.26927185058594
2017-09-01 13:30:00+00:00,84.48595428466797
2017-09-05 13:30:00+00:00,83.42953491210938
2017-09-06 13:30:00+00:00,83.68236541748047
2017-09-07 13:30:00+00:00,83.22188568115234
2017-09-08 13:30:00+00:00,83.25800323486328
2017-09-11 13:30:00+00:00,84.31442260742188
2017-09-12 13:30:00+00:00,84.72074127197266
2017-09-13 13:30:00+00:00,84.82906341552734
2017-09-14 13:30:00+00:00,84.71168518066406
2017-09-15 13:30:00+00:00,85.13607025146484
2017-09-18 13:30:00+00:00,85.70490264892578
2017-09-19 13:30:00+00:00,85.90354919433594
2017-09-20 13:30:00+00:00,85.88549041748047
2017-09-21 13:30:00+00:00,85.64169311523438
2017-09-22 13:30:00+00:00,85.67781066894531
2017-09-25 13:30:00+00:00,84.87423706054688
2017-09-26 13:30:00+00:00,84.89776611328125
