year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2014,252,10000.0,9681.291562622919,-0.0318708437377081,-0.03206518880649789,0.06466079493677335,-0.6936457520941728,-1.063263228480402,-0.41456414955752724,-0.07734674800202024,-0.05063169735458255,209.0,0.9110059287236705,0.49206349206349204,,,,,,,-0.0318708437377081,-0.0318708437377081,0.45454545454545453,363.0,0.0,1,,False
2015,252,10000.0,10280.043500197518,0.028004350019751767,0.028180353897995447,0.06548770330538656,0.6440848948823408,0.9392525169179197,0.5604981351584418,-0.050277337479507245,-0.018859346659773703,115.0,1.089863628811649,0.5317460317460317,,,,,,,0.028004350019751767,0.028004350019751767,0.5454545454545454,363.0,1.0,1,,True
2016,252,10000.0,8946.269048135378,-0.1053730951864622,-0.10654508404373808,0.08355502444718926,-1.8892387786231712,-2.396080454935366,-0.8567370830049157,-0.12436147116457519,-0.0562585826552511,231.0,0.7578395088413785,0.49206349206349204,,,,,,,-0.1053730951864622,-0.1053730951864622,0.2727272727272727,361.0,0.0,1,,False
2017,251,10000.0,10842.27162175043,0.084227162175043,0.08550656378439259,0.048498565366157396,2.4510495123041665,3.2640331974886982,3.617021473864184,-0.023640048698146954,-0.0062385805346165,26.0,1.4108884246477016,0.5776892430278885,,,,,,,0.084227162175043,0.084227162175043,0.6363636363636364,360.0,1.0,1,,True
2018,251,10000.0,9888.329441543843,-0.011167055845615614,-0.011235882815128329,0.08198284166572055,-0.15824515928774616,-0.19716707177840026,-0.13387802177934185,-0.08392626859730079,-0.03043956991209016,197.0,0.9779359558701917,0.549800796812749,,,,,,,-0.011167055845615614,-0.011167055845615614,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,9221.205140577873,-0.07787948594221272,-0.07834278853980203,0.06902572157433468,-1.6676659648142782,-2.3103322644290367,-0.9819644105960161,-0.07978169849582517,-0.029226385138202197,97.0,0.7908638824738474,0.45634920634920634,,,,,,,-0.07787948594221272,-0.07787948594221272,0.18181818181818182,363.0,0.0,1,,False
2020,253,10000.0,10507.368780537377,0.05073687805373783,0.05091547414139619,0.1563521561896129,0.5354751485848628,0.7424426761530966,0.6258387077198729,-0.08135558493481054,-0.02822258344778847,122.0,1.0757990862407374,0.525691699604743,,,,,,,0.05073687805373783,0.05073687805373783,0.5454545454545454,364.0,1.0,1,,True
2021,252,10000.0,8389.219975838396,-0.16107800241616033,-0.16281089540590488,0.1477395065846096,-1.648510556405548,-2.2953294230684738,-0.818810723641307,-0.19883825492889706,-0.12212104122694582,223.0,0.7913124542944403,0.48412698412698413,,,,,,,-0.16107800241616033,-0.16107800241616033,0.36363636363636365,361.0,0.0,1,,False
2022,251,10000.0,9545.288911195948,-0.045471108880405064,-0.045993930644606884,0.13071586708259417,-0.4525262970552464,-0.6578485249161414,-0.33858730049495556,-0.13584068444791575,-0.06347598395057182,250.0,0.9415565616638084,0.545816733067729,,,,,,,-0.045471108880405064,-0.045471108880405064,0.5454545454545454,361.0,0.0,1,,False
2023,250,10000.0,8233.545049723962,-0.17664549502760385,-0.17897602136108504,0.1087443103267963,-2.5557456794670275,-3.203740409171854,-0.9969441722163643,-0.17952461767562478,-0.13428394603662994,247.0,0.6857235883741376,0.416,,,,,,,-0.17664549502760385,-0.17664549502760385,0.36363636363636365,360.0,0.0,1,,False
2024,252,10000.0,10237.99399715475,0.023799399715475067,0.02388209668528285,0.1154872702705899,0.35300621183375996,0.5181141996287345,0.2319011304320696,-0.10298395976244967,-0.05088204708070816,206.0,1.0494207690218575,0.5158730158730159,,,,,,,0.023799399715475067,0.023799399715475067,0.5454545454545454,364.0,1.0,1,,True
2025,250,10000.0,9962.848689885233,-0.00371513101147658,-0.00373811558942172,0.10671499762134797,0.0025294111833638923,0.003315642908602982,-0.03496786805309646,-0.10690144402700308,-0.04274649515222129,147.0,1.0003618064461286,0.512,,,,,,,-0.00371513101147658,-0.00371513101147658,0.36363636363636365,363.0,0.0,1,,False
