year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2014,252,10000.0,10042.327129887202,0.0042327129887203,0.004259004603375249,0.032245968639585565,0.20597797657026642,0.32270480875952556,0.11753153135224903,-0.03623712338615548,-0.018390384804266455,209.0,1.0280059414700184,0.5277777777777778,,,,,,,0.0042327129887203,0.0042327129887203,0.5454545454545454,363.0,1.0,1,,True
2015,252,10000.0,10346.381764016754,0.034638176401675436,0.034856575083652475,0.03269593327021826,1.525963188970455,2.251724559791964,1.4666154377349323,-0.023766676789851338,-0.00769810044530887,69.0,1.2253868051090366,0.5595238095238095,,,,,,,0.034638176401675436,0.034638176401675436,0.7272727272727273,363.0,1.0,1,,True
2016,252,10000.0,9654.478993619281,-0.0345521006380719,-0.03495168486956246,0.04158896957752866,-1.2045605450046388,-1.5298312310088575,-0.7369565531457529,-0.047427062993562696,-0.020038439018009387,231.0,0.8385725322597817,0.5079365079365079,,,,,,,-0.0345521006380719,-0.0345521006380719,0.2727272727272727,361.0,0.0,1,,False
2017,251,10000.0,10624.906833362824,0.06249068333628238,0.06343032036637775,0.02424857346843611,3.650179726542213,4.850470614540876,5.653333229333991,-0.011219986120268088,-0.002785124891554741,26.0,1.6668632416632763,0.6055776892430279,,,,,,,0.06249068333628238,0.06249068333628238,0.6363636363636364,360.0,1.0,1,,True
2018,251,10000.0,10148.364228479652,0.014836422847965158,0.014929067214519698,0.040828353051686014,0.5453560122194427,0.681369786999635,0.4553144805745508,-0.032788474453263716,-0.011189775519153003,143.0,1.0793252372946622,0.5737051792828686,,,,,,,0.014836422847965158,0.014836422847965158,0.45454545454545453,363.0,1.0,1,,True
2019,252,10000.0,9802.109664005526,-0.019789033599447503,-0.019910463636181874,0.0343430741215566,-0.8263276569282587,-1.14701360605338,-0.5659503450825006,-0.03518058396674262,-0.012208950424895823,91.0,0.8902189895589699,0.4722222222222222,,,,,,,-0.019789033599447503,-0.019789033599447503,0.45454545454545453,363.0,0.0,1,,False
2020,253,10000.0,10461.518473177684,0.046151847317768446,0.04631395063069088,0.07806771987518712,0.8735343434384967,1.2054233414038729,1.1504286221007856,-0.04025799579474776,-0.011761008814519122,63.0,1.1265775264307507,0.5335968379446641,,,,,,,0.046151847317768446,0.046151847317768446,0.5454545454545454,364.0,1.0,1,,True
2021,252,10000.0,9357.56115313979,-0.06424388468602094,-0.06497510010461982,0.07297421254683936,-1.2821469034670165,-1.7855880996485214,-0.7358626401898735,-0.08829786505787873,-0.055689703489151865,223.0,0.8343363570807495,0.49206349206349204,,,,,,,-0.06424388468602094,-0.06424388468602094,0.36363636363636365,361.0,0.0,1,,False
2022,251,10000.0,9977.816894949154,-0.0022183105050846974,-0.0022443970199974572,0.06516596891329521,-0.01697519954946871,-0.024747757625867096,-0.0382160237704425,-0.058729213522557666,-0.024565417195941637,205.0,0.9977496167952279,0.5537848605577689,,,,,,,-0.0022183105050846974,-0.0022183105050846974,0.6363636363636364,361.0,0.0,1,,False
2023,250,10000.0,9269.329902020394,-0.07306700979796055,-0.07409209009853623,0.05394126522246645,-2.0277098782794387,-2.542866079923882,-0.9041375747449627,-0.08194780547577174,-0.05967665009902276,247.0,0.7413414934430387,0.428,,,,,,,-0.07306700979796055,-0.07306700979796055,0.5454545454545454,360.0,0.0,1,,False
2024,252,10000.0,10329.822153319308,0.0329822153319308,0.03309733247897184,0.05771844929345111,0.8437951532631557,1.2403217609961519,0.7369194403183225,-0.04491309452316117,-0.018590436939435732,206.0,1.1220953497664377,0.5198412698412699,,,,,,,0.0329822153319308,0.0329822153319308,0.6363636363636364,364.0,1.0,1,,True
2025,250,10000.0,10190.550638374167,0.01905506383741673,0.019174298927916444,0.05336396746765157,0.543514050818121,0.7089330173013476,0.4342106769955686,-0.04415897614630082,-0.017782994668514414,147.0,1.080849111675965,0.54,,,,,,,0.01905506383741673,0.01905506383741673,0.45454545454545453,363.0,1.0,1,,True
