date,momentum_return,market_return,weight_momentum,weight_market,turnover,leverage,net_return
2013-06-05 13:30:00+00:00,-0.013738129986173186,-0.014000932592420967,0.9871192964126456,-0.9936348871975625,0.0,2.0,0.0001887186453300016
2013-06-06 13:30:00+00:00,0.007455214165300372,0.009053161525225839,0.996278744205978,-1.0044454434739496,0.0,2.0,-0.0018069862900771182
2013-06-07 13:30:00+00:00,0.01674804625217008,0.012720510357977055,1.0091920775428431,-1.0134342556063334,0.0,2.0,0.003738028899647489
2013-06-10 13:30:00+00:00,-0.0019155273354156677,0.0,1.0093824509817406,-1.0155707828830312,0.0,2.0,-0.0021037699318531646
2013-06-11 13:30:00+00:00,-0.004605661159021168,-0.010315973555059754,0.9990816795867249,-0.9994402552020302,0.0,2.0,0.005657092869793569
2013-06-12 13:30:00+00:00,-0.010410707174206668,-0.008276383133663079,0.9909597712273391,-0.9934534787860132,0.0,2.0,-0.0023000312586688794
2013-06-13 13:30:00+00:00,0.0126631307563434,0.015208481999569035,1.0062564111376384,-1.0113242245858964,0.0,2.0,-0.002730901112833303
2013-06-14 13:30:00+00:00,0.0009618732672609376,-0.006272583999167747,1.0000828383709308,-0.9978550528601983,0.0,2.0,0.007140872370356528
2013-06-17 13:30:00+00:00,0.0023064145162638994,0.007721591771638003,1.0080030722361637,-1.0111914668719164,0.0,2.0,-0.005569058710202515
2013-06-18 13:30:00+00:00,0.00421849718697076,0.007905784352547185,1.0162314767333511,-1.023189097575625,0.0,2.0,-0.003912638472174012
2013-06-19 13:30:00+00:00,-0.009547272834940723,-0.013816887062754413,1.0022552063153043,-1.0047670665122892,0.0,2.0,0.004264414112581077
2013-06-20 13:30:00+00:00,-0.03238879995106991,-0.024778600219483415,0.9773539353313989,-0.9875094782615546,0.0,2.0,-0.007735756843088501
2013-06-21 13:30:00+00:00,0.004980978868082131,0.003210471760239253,0.9807243787549225,-0.9891692169498846,0.0,2.0,0.001527173084960368
2013-06-24 13:30:00+00:00,-0.006344258299597838,-0.012635771396854456,0.9685879096143427,-0.9707426430153733,0.0,2.0,0.006106312398015501
2013-06-25 13:30:00+00:00,0.0089783922764064,0.009614115418694391,0.9780736795142793,-0.9808671371326922,0.0,2.0,-0.0008071045257311305
2013-06-26 13:30:00+00:00,0.008898938624664288,0.009900982970323602,0.9879416541098304,-0.9917473273811068,0.0,2.0,-0.0011783660971386328
2013-06-27 13:30:00+00:00,0.010762573788279273,0.00586950397183994,0.9939613797189085,-0.9929599705516706,0.0,2.0,0.004641095153111755
2013-06-28 13:30:00+00:00,0.0,-0.004097211311629767,0.9901022266830269,-0.9850521345974825,0.0,2.0,0.003897731902704945
2013-07-01 13:30:00+00:00,0.001946591555253896,0.005859379170083834,1.0060672875817367,-1.0099961672802293,0.024845638719490526,2.0,-0.004095845354824604
2013-07-02 13:30:00+00:00,-0.0019428096983018506,-0.0009292470363151395,1.0053056827911564,-1.0102564989429783,0.0,2.0,-0.0011866962589581528
2013-07-03 13:30:00+00:00,0.001168006775441599,0.0004343667169335319,1.0059118008379442,-1.0101248556289828,0.0,2.0,0.0005647471295484673
2013-07-05 13:30:00+00:00,0.009916388778157259,0.010788618492401314,1.0169988752859154,-1.0221403913952056,0.0,2.0,-0.001093474124062624
2013-07-08 13:30:00+00:00,0.005583839935505042,0.005704530264522001,1.0230077657659462,-1.0283030625665552,0.0,2.0,-0.0003227067837540291
2013-07-09 13:30:00+00:00,0.006892475562627842,0.0071972254725978235,1.0305952547535364,-1.03624336440932,0.0,2.0,-0.0005205078901689937
2013-07-10 13:30:00+00:00,0.0003803035186684678,0.0003636736570520327,1.0311475891059552,-1.0367814905292054,0.0,2.0,-0.00015555033285976445
2013-07-11 13:30:00+00:00,0.018437539995361574,0.013620478856424922,1.045226228825102,-1.0459662728956531,0.0,2.0,0.00471972962414103
2013-07-12 13:30:00+00:00,0.0022394941596206586,0.0004182051521284258,1.0457550118515822,-1.0445937185613487,0.0,2.0,0.0017327146300236923
2013-07-15 13:30:00+00:00,0.0022346553418561843,0.0038208880895320707,1.05000818784249,-1.0505021697476231,0.0,2.0,-0.0018250085947789782
2013-07-16 13:30:00+00:00,-0.003902174796912239,-0.0037464813436952626,1.0462585060016525,-1.0469143345214278,0.0,2.0,-0.00033226362731451355
2013-07-17 13:30:00+00:00,0.004663514438787875,0.0025666428661164087,1.0490171055262063,-1.0474838471654433,0.0,2.0,0.0020215515206739856
2013-07-18 13:30:00+00:00,0.004641784615623035,0.0054777113073476436,1.0549826891388479,-1.054317241938822,0.0,2.0,-0.0010391375725601307
2013-07-19 13:30:00+00:00,0.004435363705811879,0.0017759549603129088,1.0568758092905608,-1.0534126795197376,0.0,2.0,0.0026361770734666646
2013-07-22 13:30:00+00:00,0.0012878774391476,0.0019508633053793023,1.059152650110742,-1.0563810617318117,0.0,2.0,-0.0008645725517650889
2013-07-23 13:30:00+00:00,-0.0016536543845208085,-0.002123652313761659,1.0570615662772094,-1.053799112393129,0.0,2.0,0.00032127874159337724
2013-07-24 13:30:00+00:00,-0.0034975841163996657,-0.003665716037507649,1.0533695327132404,-1.0499412955769305,0.0,2.0,-4.868358291821987e-06
2013-07-25 13:30:00+00:00,0.00757318815111474,0.002433192498960679,1.0558018046432127,-1.0469971533453115,0.0,2.0,0.005252021458507418
2013-07-26 13:30:00+00:00,0.0023831547113217777,0.0010653522291239614,1.0570177237610787,-1.0468248922020489,0.0,2.0,0.0012300833731197173
2013-07-29 13:30:00+00:00,-0.0014629888497732502,-0.0030746214277428408,1.0538888516221934,-1.0420416241688963,0.0,2.0,0.0015015501801489287
2013-07-30 13:30:00+00:00,-0.0020147500121532325,0.0,1.054183781835399,-1.0444375194470399,0.0,2.0,-0.0022939574972488906
2013-07-31 13:30:00+00:00,-0.0009175258017476429,0.0007115165912938703,1.055201385758404,-1.0471503547405343,0.0,2.0,-0.0018810103639091903
2013-08-01 13:30:00+00:00,0.008449821161119697,0.011558435289229285,1.0118196104051398,-1.0149386121343307,0.10235174049893825,2.0,-0.003330424918993978
2013-08-02 13:30:00+00:00,0.004735598703486943,0.0016991253613107826,1.0136751441806704,-1.0137269322103755,0.0,2.0,0.002896428778511314
2013-08-05 13:30:00+00:00,-0.002900516220432525,-0.0014623822806195674,1.012383487571792,-1.0138954625356644,0.0,2.0,-0.0016283598155289471
2013-08-06 13:30:00+00:00,-0.003636232460310973,-0.005682415445700473,1.0067798013700504,-1.006212745577985,0.0,2.0,0.001909478616211983
2013-08-07 13:30:00+00:00,-0.0036497458882345235,-0.0032408591303649814,1.0036915989066557,-1.0035379500402444,0.0,2.0,-0.0005841315974468038
2013-08-08 13:30:00+00:00,0.0010989102107927806,0.003665188046855228,1.007561150709935,-1.0099893576231054,0.0,2.0,-0.002745823273162567
2013-08-09 13:30:00+00:00,-0.0025613903795077553,-0.002885963591114593,1.0048162061482266,-1.00691003585398,0.0,2.0,0.00016340015468438646
2013-08-12 13:30:00+00:00,-0.0027512255914617922,-0.0011811931129360742,1.0038041269457758,-1.0074794938058498,0.0,2.0,-0.001745755782008533
2013-08-13 13:30:00+00:00,0.0009196324507065867,0.0029564749501900245,1.00696886308274,-1.0127124727831502,0.0,2.0,-0.002226091957609512
2013-08-14 13:30:00+00:00,-0.008268924412620282,-0.00512927063387103,1.0019514667810998,-1.0108565604730733,0.0,2.0,-0.003302707988126751
2013-08-15 13:30:00+00:00,-0.01723177267583831,-0.013986175645265164,0.9879443244668537,-1.0000166152851127,0.0,2.0,-0.0032980174214845806
2013-08-16 13:30:00+00:00,-0.004713713535624886,-0.0033053131012473758,0.9847864339857492,-0.9982307075659402,0.0,2.0,-0.0015221534353511736
2013-08-19 13:30:00+00:00,-0.0017045465055409714,-0.0063925002008055065,0.97867253372247,-0.9873747934528979,0.0,2.0,0.004531940803176012
2013-08-20 13:30:00+00:00,0.004933289750634451,0.0049160487297310596,0.9836939464123006,-0.992423829353631,0.0,2.0,-0.00019654233991699707
2013-08-21 13:30:00+00:00,-0.006797724431386487,-0.006160133830412917,0.9777345510827784,-0.9870447780814462,0.0,2.0,-0.0007440516878595675
2013-08-22 13:30:00+00:00,0.007794912662381082,0.009115701557153022,0.986882500359095,-0.9975855339088306,0.0,2.0,-0.0015468851084890867
2013-08-23 13:30:00+00:00,0.0028300133977468,0.0033718387865504518,0.9904097222428828,-1.001691927789736,0.0,2.0,-0.0007414418187522569
2013-08-26 13:30:00+00:00,-0.002069492050164823,-0.0037213859781657366,0.9868724633482996,-0.9964621760919141,0.0,2.0,0.0015074023272960125
2013-08-27 13:30:00+00:00,-0.01432630977774052,-0.016083763219109426,0.971065944877992,-0.9787538288673374,0.0,2.0,0.001717986155376329
2013-08-28 13:30:00+00:00,0.0021039252134631425,0.0035512249815548014,0.9746717445387898,-0.9838070005532875,0.0,2.0,-0.0016033598431368047
2013-08-29 13:30:00+00:00,0.005152798797657621,0.001586139027877742,0.9764802423134973,-0.9821350545086835,0.0,2.0,0.003291197793258502
2013-08-30 13:30:00+00:00,-0.0032279227452511883,-0.003167602068787634,0.9735342634007458,-0.9792312709772683,0.0,2.0,-0.0002116246745964887
2013-09-03 13:30:00+00:00,0.005714587174276087,0.004521801655819502,1.0047113493697255,-1.0035197536993035,0.047234465621985966,2.0,0.0009985333650106714
2013-09-04 13:30:00+00:00,0.003787404974417763,0.008273082923439201,1.013246013364973,-1.0165668714681722,0.0,2.0,-0.00466758829584166
2013-09-05 13:30:00+00:00,-0.0011318339025582214,0.0012668334731040787,1.0147428785829793,-1.0205134176981405,0.0,2.0,-0.00260528205061793
2013-09-06 13:30:00+00:00,0.0009443894305183331,0.0004825877434866399,1.0154014544117091,-1.0207046029072981,0.0,2.0,0.00029519026114780886
2013-09-09 13:30:00+00:00,0.0071713919625227,0.009575702970190392,1.0254137240064,-1.0332298071022905,0.0,2.0,-0.00266275718947935
2013-09-10 13:30:00+00:00,0.006932540751485083,0.00739724497292471,1.0332508536610365,-1.041607159239983,0.0,2.0,-0.0007049664882918611
2013-09-11 13:30:00+00:00,0.002418661920966292,0.003138485724864859,1.036725102133707,-1.045859984868273,0.0,2.0,-0.0009406196262707816
2013-09-12 13:30:00+00:00,0.002228181139929397,-0.0026567773264072336,1.0339501533267785,-1.037976605581095,0.0,2.0,0.004917993493625423
2013-09-13 13:30:00+00:00,0.00481533475262097,0.0022493871118407505,1.0363656537299366,-1.0377446902100076,0.0,2.0,0.0024733699861709717
2013-09-16 13:30:00+00:00,0.0070048315305126785,0.005787723898690089,1.0424964552668081,-1.04262196878273,0.0,2.0,0.0010827521434857205
2013-09-17 13:30:00+00:00,0.0023795021090691204,0.00446251253723462,1.047430921448273,-1.049733921355272,0.0,2.0,-0.0023427260139196435
2013-09-18 13:30:00+00:00,0.012052694733477143,0.011574277998015692,1.0597333205406247,-1.0615613121499607,0.0,2.0,0.0003038180002727318
2013-09-19 13:30:00+00:00,-0.00018028159809424515,-0.001676098178030827,1.0580423938354317,-1.0582818154771096,0.0,2.0,0.0014175956439468579
2013-09-20 13:30:00+00:00,-0.006316600969370589,-0.006991337130261788,1.05078654826389,-1.050310655897312,0.0,2.0,0.0005449384196549821
2013-09-23 13:30:00+00:00,-0.006720077749821085,-0.0046273034194660445,1.0462066745276621,-1.047936145499861,0.0,2.0,-0.002371896133899132
2013-09-24 13:30:00+00:00,-0.0035971112085374513,-0.0023542718327594914,1.0439746862930588,-1.047004797128626,0.0,2.0,-0.0014668301261441924
2013-09-25 13:30:00+00:00,-0.0049732708480217935,-0.0028902776826800203,1.041215485326727,-1.0464235990341513,0.0,2.0,-0.0023364691952490967
2013-09-26 13:30:00+00:00,0.004072551684348946,0.003845681203670237,1.0454082631312003,-1.0503999571174099,0.0,2.0,4.555739202005032e-05
2013-09-27 13:30:00+00:00,-0.0005532399717101955,-0.00459691513226923,1.0405847290158687,-1.0413231726255,0.0,2.0,0.004079602899252742
2013-09-30 13:30:00+00:00,-0.006087376935688504,-0.005328119301800771,1.0352407872502445,-1.0367668283172662,0.0,2.0,-0.0009567723041974497
2013-10-01 13:30:00+00:00,0.008537394970155932,0.007916027332075082,1.0081192987525749,-1.0074981887067862,0.07200761556751067,2.0,0.00041472890966217377
2013-10-02 13:30:00+00:00,0.0005521405843511573,-0.0009453477406983213,1.0073276899748094,-1.0052003674750396,0.0,2.0,0.0013384247945256163
2013-10-03 13:30:00+00:00,-0.009564125282770175,-0.009220321666407183,0.998229103954155,-0.9964667733367911,0.0,2.0,-0.0005365724210469018
2013-10-04 13:30:00+00:00,0.007242483983876058,0.007576669893842203,1.005952560648234,-1.0045097632997941,0.0,2.0,-0.0004908764247629522
2013-10-07 13:30:00+00:00,-0.006452917329920038,-0.008645048793707089,0.9974443274061091,-0.9938161592701055,0.0,2.0,0.00202207228516253
2013-10-08 13:30:00+00:00,-0.012989819947428205,-0.011646740458724048,0.9860185366991867,-0.9837687790782614,0.0,2.0,-0.001552538270519027
2013-10-09 13:30:00+00:00,-0.0037594972594187093,0.0007254922648105566,0.9868424783202869,-0.9890233844883699,0.0,2.0,-0.004591285546674964
2013-10-10 13:30:00+00:00,0.018493899275563663,0.021557799368204345,1.0083613821572348,-1.013629967358122,0.0,2.0,-0.0032412372189946173
2013-10-11 13:30:00+00:00,0.011487795113850563,0.006443534090117886,1.0149901963653944,-1.015205242035045,0.0,2.0,0.004881854788869423
2013-10-14 13:30:00+00:00,0.003114035858678088,0.003993181429170489,1.019235192745215,-1.0203446014751916,0.0,2.0,-0.001063817772237242
2013-10-15 13:30:00+00:00,-0.0038346944438073516,-0.00725360855394086,1.0119648988672034,-1.0095894741728386,0.0,2.0,0.003322089878039916
2013-10-16 13:30:00+00:00,0.016314893552860532,0.013966132288210087,1.0261769731087453,-1.0214022016081437,0.0,2.0,0.002239404530532453
2013-10-17 13:30:00+00:00,0.0124461506434006,0.006682908341139493,1.0329830556101103,-1.0223238293010875,0.0,2.0,0.005775380980680064
2013-10-18 13:30:00+00:00,0.005344853923686443,0.00675409250408765,1.040120922644231,-1.0308309825881639,0.0,2.0,-0.0015543610949882674
2013-10-21 13:30:00+00:00,-0.004075721867304538,5.809267312395505e-05,1.0405326124326022,-1.0355193917885943,0.0,2.0,-0.004469762237014525
2013-10-22 13:30:00+00:00,0.012277361437778245,0.005790797308738993,1.046393169893429,-1.0346788440121422,0.0,2.0,0.006607877142879335
2013-10-23 13:30:00+00:00,-0.0028124710702104316,-0.004788686871652903,1.0415325833722746,-1.0278316806702468,0.0,2.0,0.0018411675576719684
2013-10-24 13:30:00+00:00,0.0014103965573042387,0.0033227276218112944,1.045214135259424,-1.0334345274560977,0.0,2.0,-0.0021168656666622297
2013-10-25 13:30:00+00:00,0.0007040493932097824,0.004567458531018254,1.0503139902281904,-1.0424861453116308,0.0,2.0,-0.004154921891609408
2013-10-28 13:30:00+00:00,0.0033419789976085745,0.0015911860454329574,1.0520559240097846,-1.042392981739724,0.0,2.0,0.0016807029686250878
2013-10-29 13:30:00+00:00,0.005960949274059102,0.005333851388843014,1.0577553029050397,-1.047386683663271,0.0,2.0,0.0005406478224881465
2013-10-30 13:30:00+00:00,-0.005576906493066303,-0.004966954659972211,1.052769383343054,-1.043089048447629,0.0,2.0,-0.0008673151682672258
2013-10-31 13:30:00+00:00,-0.003154767509490508,-0.0028361621196841824,1.050008328456298,-1.0406858929666023,0.0,2.0,-0.000533507919527361
2013-11-01 13:30:00+00:00,0.002636878342792137,0.0023892211440685873,1.002605120657782,-1.0023574713033931,0.09069422142290029,2.0,3.167516737717906e-05
2013-11-04 14:30:00+00:00,-0.0024545519043208675,0.0035184417024696213,1.0063415451550977,-1.0121171464234078,0.0,2.0,-0.006158317556643187
2013-11-05 14:30:00+00:00,0.0015820198350604553,-0.0031671781990710857,1.003291395517386,-1.004264884830855,0.0,2.0,0.004626972725704085
2013-11-06 14:30:00+00:00,-0.0024568602105675685,0.005106080813604086,1.0086570969447917,-1.0172904148672866,0.0,2.0,-0.007763439290097541
2013-11-07 14:30:00+00:00,-0.009852189538827716,-0.01264279780886246,0.9959774101583867,-1.0016711355245467,0.0,2.0,0.0027532812086421827
2013-11-08 14:30:00+00:00,0.004975071215277849,0.01349087627370027,1.0097465439957596,-1.024124134125515,0.0,2.0,-0.008728997732587465
2013-11-11 14:30:00+00:00,0.0017681770966651023,0.00016929103371676746,1.0100760303519223,-1.0228232110066025,0.0,2.0,0.0014414007585747245
2013-11-12 14:30:00+00:00,-0.0010590649166991595,-0.0020302942282062197,1.0081632066389854,-1.0198936815794881,0.0,2.0,0.0008362610542026605
2013-11-13 14:30:00+00:00,0.010600627206120095,0.008024163983277655,1.016479194142025,-1.0256848266275433,0.0,2.0,0.002332733249369006
2013-11-14 14:30:00+00:00,0.007517333956743588,0.004989525097039538,1.0217164127327452,-1.0283828264453843,0.0,2.0,0.002352898457701508
2013-11-15 14:30:00+00:00,0.0031237188321573406,0.004351051431916497,1.0263999699238564,-1.034360947696255,0.0,2.0,-0.0014536266906209267
2013-11-18 14:30:00+00:00,-0.0027677120606477423,-0.003499247869946487,1.022937172075868,-1.0301150794049054,0.0,2.0,0.0006080708465402918
2013-11-19 14:30:00+00:00,-0.002602118420780175,-0.0021737072399670154,1.0208810264764212,-1.0284860807084375,0.0,2.0,-0.0005932699732926766
2013-11-20 14:30:00+00:00,-0.0005215660886987994,-0.0031278356323010126,1.0177900046976436,-1.022698241902583,0.0,2.0,0.002513843565924423
2013-11-21 14:30:00+00:00,0.006437877547905035,0.008068530037860455,1.0262614173003008,-1.0328812970764496,0.0,2.0,-0.0018698989853678702
2013-11-22 14:30:00+00:00,0.01037344477647717,0.005002455548054563,1.0314321441086698,-1.0325670759755539,0.0,2.0,0.005308288442917063
2013-11-25 14:30:00+00:00,0.0006844123035918415,-0.0009952388143765756,1.0305274156545745,-1.0299297060239976,0.0,2.0,0.0015629407615713638
2013-11-26 14:30:00+00:00,-0.0017098227015486245,0.00027665492639195044,1.0310518459409606,-1.0325043115793855,0.0,2.0,-0.0022175892174982996
2013-11-27 14:30:00+00:00,0.001541491231239478,0.0024352314989586343,1.033773872719476,-1.0361539757953964,0.0,2.0,-0.0010956645635323723
2013-11-29 14:30:00+00:00,0.0034203057787398627,-0.0006625311009056389,1.0331238165635817,-1.0312890465408833,0.0,2.0,0.004051672064429269
2013-12-02 14:30:00+00:00,-0.006135715635391059,-0.00259685178538005,0.9975969982426307,-1.0011491532093597,0.06441286310446492,2.0,-0.0037417052021981624
2013-12-03 14:30:00+00:00,-0.0037727736017326707,-0.0043208940938305185,0.9934443403518094,-0.996433173296854,0.0,2.0,0.0003915169223732759
2013-12-04 14:30:00+00:00,-0.004131595680486155,-0.00011103524989941604,0.9934771717080917,-1.000489076913851,0.0,2.0,-0.004164506059630791
2013-12-05 14:30:00+00:00,-0.0006912395194238474,-0.004395229505531728,0.9892883469145223,-0.9925779584230234,0.0,2.0,0.0035400135074489755
2013-12-06 14:30:00+00:00,0.011416362859343332,0.011177062576523511,1.0005530715648017,-1.0036426236572689,0.0,2.0,2.933386688910801e-05
2013-12-09 14:30:00+00:00,0.0017103419609996173,0.00254182744081044,1.0032781051538853,-1.0072114300682138,0.0,2.0,-0.001010433379709619
2013-12-10 14:30:00+00:00,-0.00034148433720893046,-0.003583023874229596,0.9998403716236094,-1.000505379083381,0.0,2.0,0.0030956239209217165
2013-12-11 14:30:00+00:00,-0.014004809754003533,-0.011230665079566937,0.9887416012873141,-0.9921829488979177,0.0,2.0,-0.0029368682868051534
2013-12-12 14:30:00+00:00,0.0008659409971321086,-0.003301514055698118,0.9856932032398356,-0.9850053776686339,0.0,2.0,0.003961262919100297
2013-12-13 14:30:00+00:00,0.005365184024113123,-0.00011257653131191425,0.9858270554491962,-0.9797715781097223,0.0,2.0,0.005228678994805851
2013-12-16 14:30:00+00:00,0.0036147941498585467,0.006232593990458168,0.9920827245682841,-0.9885606463241714,0.0,2.0,-0.002713591497573259
2013-12-17 14:30:00+00:00,0.0003434451170833963,-0.003180622997648652,0.9891450974892257,-0.9821612014858048,0.0,2.0,0.0033143297731299238
2013-12-18 14:30:00+00:00,0.013545804951782259,0.01707253088300842,1.0061053217519145,-1.0024777957506519,0.0,2.0,-0.003539845805493278
2013-12-19 14:30:00+00:00,0.0035527167735136533,-0.001155754427300204,1.0050940972609796,-0.996771516718755,0.0,2.0,0.004562390482583422
2013-12-20 14:30:00+00:00,0.006237325029025964,0.00581696832782197,1.0110595995997895,-1.002268748506522,0.0,2.0,0.0003002753059091794
2013-12-23 14:30:00+00:00,0.004353924395615216,0.0053425650245650935,1.0166035703392748,-1.0087565139932855,0.0,2.0,-0.0011232438255020165
2013-12-24 14:30:00+00:00,0.001339512795002662,0.0021913756706948284,1.019004143438691,-1.0119987564720934,0.0,2.0,-0.0010194459131398865
2013-12-26 14:30:00+00:00,0.005181974240327847,0.005083977779166471,1.024320612684137,-1.0171795005980517,0.0,2.0,-3.5160888996504784e-05
2013-12-27 14:30:00+00:00,-0.00465634715761587,-5.459808587104931e-05,1.0245556583603441,-1.0221166889815378,0.0,2.0,-0.004884691240274125
2013-12-30 14:30:00+00:00,-0.0016707975829427513,-0.00016339343684934615,1.0246014888171375,-1.0237058008867972,0.0,2.0,-0.001715452879539935
2013-12-31 14:30:00+00:00,0.004685959445384302,0.004733139011932064,1.029623826895652,-1.0287720568984755,0.0,2.0,-0.0002147357592758942
2014-01-02 14:30:00+00:00,-0.010327914989537557,-0.009583722325868571,0.9906072435347989,-0.9913521393991782,0.05839588379412741,2.0,-0.0009440255262009699
2014-01-03 14:30:00+00:00,0.0016830974868131676,-0.00016391528545045553,0.9906309253998582,-0.9895478319493395,0.0,2.0,0.001659151410288955
2014-01-06 14:30:00+00:00,-0.002184305830361666,-0.0028980277717192138,0.987940254217432,-0.9861542169990455,0.0,2.0,0.0005332612717113202
2014-01-07 14:30:00+00:00,0.008251655340166808,0.0061421519013487025,0.9941791996767609,-0.9903055833644925,0.0,2.0,0.001924398554880378
2014-01-08 14:30:00+00:00,0.007349186956953968,0.00021802343485033404,0.9946030903036841,-0.9837143237931648,0.0,2.0,0.006919864061667874
2014-01-09 14:30:00+00:00,0.0018239839421609894,0.0006534146070131808,0.9954210808028314,-0.9833730044286666,0.0,2.0,0.0010007318366081481
2014-01-10 14:30:00+00:00,0.001986290619953035,0.0027230222500997936,0.9982679533599995,-0.9869105335769535,0.0,2.0,-0.0008711859361394864
2014-01-13 14:30:00+00:00,-0.017508978090612914,-0.013305357797812278,0.9852407067180963,-0.9781989255019056,0.0,2.0,-0.004518088880904954
2014-01-14 14:30:00+00:00,0.015298886397357991,0.010897659029839968,0.9960880160846888,-0.9846816177649369,0.0,2.0,0.00424237237202234
2014-01-15 14:30:00+00:00,0.0,0.005390192691749451,1.0015749023876186,-0.9954425330225508,0.0,2.0,-0.00547825858041151
2014-01-16 14:30:00+00:00,0.0006625474409140963,-0.001299271922243217,1.0004513804710207,-0.9923764939064958,0.0,2.0,0.0017863065011886488
