date,momentum_return,market_return,weight_momentum,weight_market,turnover,leverage,net_return
2019-09-06 13:30:00+00:00,-0.0003251055170259143,0.0007725329194696595,1.5333407930317537,-1.5380528463930534,0.0,3.0,-0.002017854392805726
2019-09-09 13:30:00+00:00,-0.016586577146958437,0.0005028304341012646,1.549021381116674,-1.5807826845555932,0.0,3.0,-0.026541572596939577
2019-09-10 13:30:00+00:00,-0.014799547676016989,-0.00023451360133552868,1.5618463188946006,-1.617434094926706,0.0,3.0,-0.02288941820103938
2019-09-11 13:30:00+00:00,0.004363770790122512,0.007110977482206904,1.5765783556419777,-1.6371563107847442,0.0,3.0,-0.005021315543242343
2019-09-12 13:30:00+00:00,0.009274344293479952,0.0034635162293996657,1.5776072711089533,-1.6287927938727353,0.0,3.0,0.008616095563087676
2019-09-13 13:30:00+00:00,-0.005712208037623845,-0.0006637920667144082,1.5816693472787073,-1.6412780221624488,0.0,3.0,-0.008265758659665527
2019-09-16 13:30:00+00:00,-0.004579395436405953,-0.003088453223999643,1.5783870567682043,-1.6403252380962252,0.0,3.0,-0.0025093964521213825
2019-09-17 13:30:00+00:00,0.008950343222688506,0.002532062640117294,1.5773114322588313,-1.6287798417425976,0.0,3.0,0.009638382182982137
2019-09-18 13:30:00+00:00,0.0012434360079101037,0.0005981134658872289,1.5782440608854618,-1.6286924987544933,0.0,3.0,0.0006517732139295117
2019-09-19 13:30:00+00:00,0.0010763653307515053,-6.667925415326792e-05,1.5776204922542743,-1.626190066103506,0.0,3.0,0.0014720497313460905
2019-09-20 13:30:00+00:00,-0.0038047184613256846,-0.004724775936030379,1.5695060619785177,-1.6163316424303178,0.0,3.0,0.0013456644195744844
2019-09-23 13:30:00+00:00,0.0006641935396509702,-0.00023483930145118403,1.5688436294753876,-1.6141978887237647,0.0,3.0,0.0010867165203134873
2019-09-24 13:30:00+00:00,-0.006786037355497765,-0.007846400231058537,1.5555776593836277,-1.5988396501711106,0.0,3.0,0.0016840937521842144
2019-09-25 13:30:00+00:00,0.0021796418178829935,0.0059144817698597585,1.569011540943242,-1.6186570194421843,0.0,3.0,-0.006401023306826345
2019-09-26 13:30:00+00:00,0.0020076434639428875,-0.002082857601497623,1.5624957542513491,-1.6053546541652124,0.0,3.0,0.006186130381870837
2019-09-27 13:30:00+00:00,-0.010435891017549603,-0.005387650883394657,1.558646833398358,-1.6095696669485446,0.0,3.0,-0.007992262446393577
2019-09-30 13:30:00+00:00,0.006074460702311546,0.0046376808292905025,1.5655035889188813,-1.6143416943474327,0.0,3.0,0.0016679510901284325
2019-10-01 13:30:00+00:00,-0.010733632482059163,-0.011894561394638181,1.4819490791549754,-1.4802099747140982,0.179845283266314,3.0,0.0013161532669179095
2019-10-02 13:30:00+00:00,-0.017801155161435434,-0.01766428575116441,1.4563971757655423,-1.454890767907239,0.0,3.0,-0.0005688709946278627
2019-10-03 13:30:00+00:00,0.010960389522029157,0.008192480246151712,1.466920223990613,-1.4613908038537933,0.0,3.0,0.0037081990084674972
2019-10-04 13:30:00+00:00,0.016220091902082734,0.013532175960224269,1.485244442850383,-1.4757322676325129,0.0,3.0,0.003682465881430951
2019-10-07 13:30:00+00:00,-0.005376524614434053,-0.004314748865248186,1.4801502508635616,-1.472240664581077,0.0,3.0,-0.001953356638576418
2019-10-08 13:30:00+00:00,-0.018412051539768992,-0.015524711057641527,1.459805167740671,-1.4562753709135117,0.0,3.0,-0.004731809240888001
2019-10-09 13:30:00+00:00,0.011185365711380513,0.009495976080718727,1.4729456067485196,-1.4669291332835235,0.0,3.0,0.00216438111909062
2019-10-10 13:30:00+00:00,0.0035739767725382343,0.006763788021617367,1.485627681208399,-1.4842621137224323,0.0,3.0,-0.004993041774850658
2019-10-11 13:30:00+00:00,0.007970480598455065,0.010367337151288458,1.5033046714481835,-1.5054942831717382,0.0,3.0,-0.0038819966045626356
2019-10-14 13:30:00+00:00,-0.0017665787899525665,-0.0011139885046833609,1.5026232925216392,-1.5057956753254007,0.0,3.0,-0.0013139202824146
2019-10-15 13:30:00+00:00,0.005308907847726196,0.009900317005224313,1.5216567617189183,-1.5318336545805729,0.0,3.0,-0.007265883401290447
2019-10-16 13:30:00+00:00,-0.0056999955762254695,-0.0016060162062760952,1.5229565652715442,-1.5394547855903615,0.0,3.0,-0.00654860459607333
2019-10-17 13:30:00+00:00,0.0026131573016767717,0.00294908055457066,1.5283049922481953,-1.5453787543958186,0.0,3.0,-0.0008955685644668268
2019-10-18 13:30:00+00:00,-0.005633534540854468,-0.004377450223773893,1.523015800438252,-1.5419758407511273,0.0,3.0,-0.002180257848862592
2019-10-21 13:30:00+00:00,0.004989247580488687,0.00677937433424014,1.5355131680807252,-1.5573979547883177,0.0,3.0,-0.0031902460017414237
2019-10-22 13:30:00+00:00,-0.012116070747842267,-0.003266429749105626,1.5382170452392976,-1.5741163853308089,0.0,3.0,-0.013852572628310123
2019-10-23 13:30:00+00:00,-0.0005110861871250316,0.0029093076014437003,1.5462461376824541,-1.5877478319933478,0.0,3.0,-0.005701067710339548
2019-10-24 13:30:00+00:00,0.011333436428157428,0.0016339821617257222,1.54127609158187,-1.567465629054329,0.0,3.0,0.014594613208594771
2019-10-25 13:30:00+00:00,0.002864956374527994,0.004094645038541511,1.5493138344871702,-1.5775719616519162,0.0,3.0,-0.002337844057924047
2019-10-28 13:30:00+00:00,0.004705198261386823,0.005636794962782465,1.5596261225795638,-1.5895448513237225,0.0,3.0,-0.0019379383868122482
2019-10-29 13:30:00+00:00,0.0006688762117761371,-0.00029662188275247914,1.55883087612889,-1.5872014547754818,0.0,3.0,0.0011793731388598156
2019-10-30 13:30:00+00:00,0.007187001979153784,0.003067185816512552,1.5606705459125305,-1.5825746265013143,0.0,3.0,0.005999761341551453
2019-10-31 13:30:00+00:00,-0.004148603315354937,-0.0026635509676529168,1.5582390313725183,-1.582465305542045,0.0,3.0,-0.0025946522834664554
