year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2010,252,10000.0,10798.651343716343,0.07986513437163434,0.08084240158570255,0.19981516699208599,0.6573234837134708,0.927732749445097,0.5363917268395818,-0.15071522833140194,-0.05630320797227633,179.0,1.0976879941529663,0.5,,,,,,,0.07986513437163434,0.07986513437163434,0.6363636363636364,361.0,1.0,1,,True
2011,252,10000.0,8045.93510624952,-0.195406489375048,-0.19746331853729882,0.23236297842979448,-1.2387414939034067,-1.58151068397291,-0.7354944063643141,-0.26847698205265325,-0.0981167891350981,170.0,0.8400088208932095,0.5277777777777778,,,,,,,-0.195406489375048,-0.195406489375048,0.5454545454545454,361.0,0.0,1,,False
2012,250,10000.0,10947.07719015965,0.09470771901596509,0.0953218825147153,0.17646703255121174,0.8374154119383823,1.3139185002325715,0.5761385590779489,-0.16544957981508523,-0.07597557727053764,209.0,1.1228579697915688,0.512,,,,,,,0.09470771901596509,0.09470771901596509,0.6363636363636364,363.0,1.0,1,,True
2013,252,10000.0,8641.710195110074,-0.1358289804889926,-0.13661058333711174,0.16960586606362202,-1.1621564684430936,-1.6290217410005179,-0.7366350903443268,-0.18545217995691132,-0.08639644654014447,164.0,0.8484125153375109,0.4444444444444444,,,,,,,-0.1358289804889926,-0.1358289804889926,0.36363636363636365,363.0,0.0,1,,False
2014,252,10000.0,8208.676332830742,-0.17913236671692578,-0.18013609466370317,0.1584779439199195,-1.7251402392810893,-2.3788572353031405,-0.7659855277377368,-0.2351690575613321,-0.059233937500727,153.0,0.7844795178304605,0.45634920634920634,,,,,,,-0.17913236671692578,-0.17913236671692578,0.45454545454545453,363.0,0.0,1,,False
2015,252,10000.0,7786.782361529587,-0.22132176384704128,-0.22252821729152328,0.19479735829981754,-1.7629321814156669,-2.917313659849562,-0.8762999377288742,-0.2539406973692758,-0.11862128369577393,159.0,0.7943477375549017,0.4523809523809524,,,,,,,-0.22132176384704128,-0.22132176384704128,0.2727272727272727,363.0,0.0,1,,False
2016,252,10000.0,10304.508257686102,0.030450825768610246,0.030814786762772828,0.23179801046765688,0.3036440178566091,0.4737139396581419,0.21729015125928322,-0.14181400576228986,-0.04804452098965714,95.0,1.0406537548298722,0.5198412698412699,,,,,,,0.030450825768610246,0.030450825768610246,0.6363636363636364,361.0,1.0,1,,True
2017,251,10000.0,11811.626269048274,0.18116262690482743,0.18403410888422456,0.1388784303888146,1.814542570858187,3.0080136183958417,2.5309323375293626,-0.07271395847108042,-0.022406051455067525,79.0,1.2748020856727598,0.5258964143426295,,,,,,,0.18116262690482743,0.18116262690482743,0.7272727272727273,360.0,1.0,1,,True
2018,251,10000.0,8603.142203045978,-0.1396857796954022,-0.14048772469759585,0.17339325831538702,-1.1753557303727005,-1.6575107031288552,-0.5838331960762022,-0.24062990189968458,-0.13142978656168736,233.0,0.853488571231571,0.4820717131474104,,,,,,,-0.1396857796954022,-0.1396857796954022,0.36363636363636365,363.0,0.0,1,,False
2019,252,10000.0,10508.059079472734,0.050805907947273354,0.051128737753888265,0.13685292754479106,0.5934222286079976,0.841186264723736,0.5571753668296409,-0.09176417479619325,-0.040991629452870694,115.0,1.0867237958354963,0.49603174603174605,,,,,,,0.050805907947273354,0.050805907947273354,0.36363636363636365,363.0,1.0,1,,True
2020,253,10000.0,9512.309248490355,-0.0487690751509644,-0.0489323854639695,0.20764278767636754,-0.24316569449657321,-0.3069797045740371,-0.19091429396392537,-0.25630550991229406,-0.1349475673207778,252.0,0.9661354142460307,0.525691699604743,,,,,,,-0.0487690751509644,-0.0487690751509644,0.7272727272727273,364.0,0.0,1,,False
2021,252,10000.0,8345.576950283372,-0.1654423049716629,-0.16721732196432448,0.14191682934996822,-1.7752681420076777,-2.5065065278473546,-0.886968740516096,-0.1885267364293206,-0.07678957172100327,250.0,0.7861707756997224,0.46825396825396826,,,,,,,-0.1654423049716629,-0.1654423049716629,0.36363636363636365,361.0,0.0,1,,False
2022,251,10000.0,9215.774925653897,-0.07842250743461021,-0.0793081509192558,0.20692965010542091,-0.47035494164701797,-0.6584087621172983,-0.3413116288683341,-0.23236287372397169,-0.12099418690953406,189.0,0.9376349050423897,0.46215139442231074,,,,,,,-0.07842250743461021,-0.07842250743461021,0.45454545454545453,361.0,0.0,1,,False
2023,250,10000.0,11379.902730592969,0.1379902730592968,0.14013751825597853,0.16014271612292338,1.259611276825551,2.0960736588194937,1.3897331939211188,-0.10083771393599794,-0.0392348377999808,98.0,1.1815171344538054,0.54,,,,,,,0.1379902730592968,0.1379902730592968,0.5454545454545454,360.0,1.0,1,,True
2024,252,10000.0,9378.702719399042,-0.06212972806009576,-0.06233629327353363,0.14083391614057647,-0.5895167736605904,-0.8470617896897513,-0.5555237695056652,-0.11221174807516121,-0.03803932400820512,92.0,0.923410335703303,0.47619047619047616,,,,,,,-0.06212972806009576,-0.06212972806009576,0.45454545454545453,364.0,0.0,1,,False
2025,250,10000.0,12530.552405413513,0.2530552405413513,0.2548085538593168,0.1544056193834081,2.2125622996380683,3.440453378555217,2.984085262399368,-0.08538916668032359,-0.01425864429819845,46.0,1.3707272957739518,0.512,,,,,,,0.2530552405413513,0.2530552405413513,0.9090909090909091,363.0,1.0,1,,True
