date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2009-06-03 13:30:00+00:00,-0.010047744177774875,3.0,0.030143232533324626,0.0015150716162666623,0.00031746031746031746,-0.03197576446705161
2009-06-04 13:30:00+00:00,0.00289990487727132,3.0,0.00869971463181396,4.34985731590698e-06,0.00031746031746031746,0.008377904457037736
2009-06-05 13:30:00+00:00,-0.0028915197450599672,3.0,0.008674559235179902,4.337279617589951e-06,0.00031746031746031746,-0.008996356832257808
2009-06-08 13:30:00+00:00,-0.004349916273839738,3.0,0.013049748821519214,6.5248744107596066e-06,0.00031746031746031746,-0.01337373401339029
2009-06-09 13:30:00+00:00,0.002912574331755957,3.0,0.008737722995267871,4.368861497633936e-06,0.00031746031746031746,0.00841589381630992
2009-06-10 13:30:00+00:00,0.0019360378898969355,3.0,0.0058081136696908064,2.9040568348454034e-06,0.00031746031746031746,0.005487749295395644
2009-06-11 13:30:00+00:00,0.004830919013129709,3.0,0.014492757039389126,7.246378519694563e-06,0.00031746031746031746,0.014168050343409115
2009-06-12 13:30:00+00:00,0.0,3.0,0.0,0.0,0.00031746031746031746,-0.00031746031746031746
2009-06-15 13:30:00+00:00,-0.0009612102687048818,3.0,0.0028836308061146454,1.4418154030573227e-06,0.00031746031746031746,-0.00320253293897802
2009-06-16 13:30:00+00:00,-0.007218772141874719,3.0,0.021656316425624156,1.0828158212812079e-05,0.00031746031746031746,-0.021984604901297285
2009-06-17 13:30:00+00:00,-0.00048462463882281703,3.0,0.001453873916468451,7.269369582342256e-07,0.00031746031746031746,-0.0017720611708870028
2009-06-18 13:30:00+00:00,0.000969837543633556,3.0,0.002909512630900668,1.454756315450334e-06,0.00031746031746031746,0.0025905975571249
2009-06-19 13:30:00+00:00,0.0029069300133519604,3.0,0.008720790040055881,4.360395020027941e-06,0.00031746031746031746,0.008398969327575537
2009-06-22 13:30:00+00:00,-0.009661955885172935,3.0,0.028985867655518804,1.4492933827759402e-05,0.00031746031746031746,-0.02931782090680688
2009-06-23 13:30:00+00:00,0.003414837680366656,3.0,0.010244513041099967,5.1222565205499835e-06,0.00031746031746031746,0.009921930467119101
2009-06-24 13:30:00+00:00,0.003889135848270664,3.0,0.011667407544811992,5.833703772405996e-06,0.00031746031746031746,0.01134411352357927
2009-06-25 13:30:00+00:00,0.00484261587029744,3.0,0.01452784761089232,7.26392380544616e-06,0.00031746031746031746,0.014203123369626557
2009-06-26 13:30:00+00:00,0.0014460538098033382,3.0,0.004338161429410015,2.1690807147050074e-06,0.00031746031746031746,0.004018532031234992
2009-06-29 13:30:00+00:00,0.0028871096792901785,3.0,0.008661329037870535,4.330664518935268e-06,0.00031746031746031746,0.008339538055891283
2009-06-30 13:30:00+00:00,0.0023992912286501245,3.0,0.007197873685950373,3.598936842975187e-06,0.00031746031746031746,0.006876814431647081
2009-07-01 13:30:00+00:00,0.008137831016533426,3.0,0.024413493049600277,1.2206746524800139e-05,0.00031746031746031746,0.02408382598561516
2009-07-02 13:30:00+00:00,-0.007122450355537491,3.0,0.021367351066612472,1.0683675533306237e-05,0.00031746031746031746,-0.021695495059606097
2009-07-06 13:30:00+00:00,-0.003347762559826717,3.0,0.01004328767948015,5.021643839740075e-06,0.00031746031746031746,-0.010365769640780207
2009-07-07 13:30:00+00:00,-0.005758181881610924,3.0,0.017274545644832773,8.637272822416387e-06,0.00031746031746031746,-0.017600643235115506
2009-07-08 13:30:00+00:00,-0.009169874338846307,3.0,0.02750962301653892,1.375481150826946e-05,0.00031746031746031746,-0.027840838145507505
2009-07-09 13:30:00+00:00,0.006332233714872348,3.0,0.018996701144617045,9.498350572308523e-06,0.00031746031746031746,0.01866974247658442
2009-07-10 13:30:00+00:00,-0.005808467930970118,3.0,0.017425403792910354,8.712701896455177e-06,0.00031746031746031746,-0.017751576812267127
2009-07-13 13:30:00+00:00,-0.00340783106299003,3.0,0.01022349318897009,5.111746594485045e-06,0.00031746031746031746,-0.010546065253024891
2009-07-14 13:30:00+00:00,0.0063507939445897055,3.0,0.019052381833769116,9.526190916884559e-06,0.00031746031746031746,0.018725395325391914
2009-07-15 13:30:00+00:00,0.01262131334564942,3.0,0.03786394003694826,1.8931970018474133e-05,0.00031746031746031746,0.03752754774946947
2009-07-16 13:30:00+00:00,0.0019174756827360362,3.0,0.005752427048208109,2.876213524104054e-06,0.00031746031746031746,0.005432090517223686
2009-07-17 13:30:00+00:00,0.0014356755151547773,3.0,0.004307026545464332,2.153513272732166e-06,0.00031746031746031746,0.003987412714731282
2009-07-20 13:30:00+00:00,0.010988812446395269,3.0,0.032966437339185806,1.6483218669592902e-05,0.00031746031746031746,0.03263249380305589
2009-07-21 13:30:00+00:00,-0.0009453180927934124,3.0,0.002835954278380237,1.4179771391901187e-06,0.00031746031746031746,-0.0031548325729797446
2009-07-22 13:30:00+00:00,0.0037843886352011413,3.0,0.011353165905603424,5.6765829528017124e-06,0.00031746031746031746,0.011030029005190305
2009-07-23 13:30:00+00:00,-0.0004712651290017522,3.0,0.0014137953870052566,7.068976935026284e-07,0.00031746031746031746,-0.0017319626021590768
2009-07-24 13:30:00+00:00,0.005186245544939405,3.0,0.015558736634818215,7.779368317409108e-06,0.00031746031746031746,0.01523349694904049
2009-07-27 13:30:00+00:00,0.0009381093834626153,3.0,0.002814328150387846,1.407164075193923e-06,0.00031746031746031746,0.0024954606688523343
2009-07-28 13:30:00+00:00,-0.0018744603181117814,3.0,0.005623380954335344,2.811690477167672e-06,0.00031746031746031746,-0.00594365296227283
2009-07-29 13:30:00+00:00,-0.01032877831044754,3.0,0.03098633493134262,1.549316746567131e-05,0.00031746031746031746,-0.03131928841626861
2009-07-30 13:30:00+00:00,0.010911086169075324,3.0,0.03273325850722597,1.6366629253612987e-05,0.00031746031746031746,0.03239943156051204
2009-07-31 13:30:00+00:00,0.003753969058090334,3.0,0.011261907174271002,5.630953587135501e-06,0.00031746031746031746,0.010938815903223549
2009-08-03 13:30:00+00:00,0.007480087071124242,3.0,0.022440261213372725,1.1220130606686362e-05,0.00031746031746031746,0.02211158076530572
2009-08-04 13:30:00+00:00,-0.006032291848628413,3.0,0.018096875545885238,9.048437772942619e-06,0.00031746031746031746,-0.0184233843011185
2009-08-05 13:30:00+00:00,0.0014004806236285194,3.0,0.004201441870885558,2.100720935442779e-06,0.00031746031746031746,0.003881880832489798
2009-08-06 13:30:00+00:00,-0.009323897176784834,3.0,0.027971691530354503,1.3985845765177253e-05,0.00031746031746031746,-0.028303137693579998
2009-08-07 13:30:00+00:00,0.0065880519788266145,3.0,0.019764155936479844,9.882077968239922e-06,0.00031746031746031746,0.019436813541051288
2009-08-10 13:30:00+00:00,-0.00888241805431278,3.0,0.02664725416293834,1.332362708146917e-05,0.00031746031746031746,-0.026978038107480125
2009-08-11 13:30:00+00:00,-0.0047172112904658725,3.0,0.014151633871397618,7.075816935698809e-06,0.00031746031746031746,-0.014476170005793633
2009-08-12 13:30:00+00:00,0.00616128917752401,3.0,0.01848386753257203,9.241933766286015e-06,0.00031746031746031746,0.018157165281345426
2009-08-13 13:30:00+00:00,0.00800738775752241,3.0,0.024022163272567232,1.2011081636283615e-05,0.00031746031746031746,0.02369269187347063
2009-08-14 13:30:00+00:00,-0.007476591617261219,3.0,0.022429774851783657,1.121488742589183e-05,0.00031746031746031746,-0.022758450056669866
2009-08-17 13:30:00+00:00,-0.011299253324867253,3.0,0.03389775997460176,1.694887998730088e-05,0.00031746031746031746,-0.03423216917204938
2009-08-18 13:30:00+00:00,0.012857108004586504,3.0,0.03857132401375951,1.9285662006879758e-05,0.00031746031746031746,0.03823457803429231
2009-08-19 13:30:00+00:00,-0.0023509008575006707,3.0,0.007052702572502012,3.5263512862510063e-06,0.00031746031746031746,-0.007373689241248581
2009-08-20 13:30:00+00:00,0.00471253631926194,3.0,0.014137608957785819,7.0688044788929094e-06,0.00031746031746031746,0.01381307983584661
2009-08-21 13:30:00+00:00,0.006097596561013274,3.0,0.018292789683039823,9.146394841519911e-06,0.00031746031746031746,0.017966182970737987
2009-08-24 13:30:00+00:00,-0.0032633696987729444,3.0,0.009790109096318833,4.8950545481594165e-06,0.00031746031746031746,-0.010112464468327309
2009-08-25 13:30:00+00:00,-0.0018709532904118698,3.0,0.005612859871235609,2.806429935617805e-06,0.00031746031746031746,-0.005933126618631544
2009-08-26 13:30:00+00:00,-0.005154537226317757,3.0,0.01546361167895327,7.731805839476636e-06,0.00031746031746031746,-0.015788803802253067
2009-08-27 13:30:00+00:00,0.0037682297927226216,3.0,0.011304689378167865,5.652344689083932e-06,0.00031746031746031746,0.010981576716018463
2009-08-28 13:30:00+00:00,0.0009383205367523573,3.0,0.002814961610257072,1.407480805128536e-06,0.00031746031746031746,0.002496093811991626
2009-08-31 13:30:00+00:00,-0.006094395359187099,3.0,0.018283186077561298,9.14159303878065e-06,0.00031746031746031746,-0.018609787988060397
2009-09-01 13:30:00+00:00,-0.006132225074651831,3.0,0.018396675223955494,9.198337611977748e-06,0.00031746031746031746,-0.01872333387902779
2009-09-02 13:30:00+00:00,0.0033221091102859646,3.0,0.009966327330857894,4.983163665428947e-06,0.00031746031746031746,0.009643883849732148
2009-09-03 13:30:00+00:00,0.013718177990904135,3.0,0.041154533972712404,2.0577266986356203e-05,0.00031746031746031746,0.040816496388265726
2009-09-04 13:30:00+00:00,0.0004667608764676867,3.0,0.0014002826294030601,7.001413147015301e-07,0.00031746031746031746,0.0010821221706280412
2009-09-08 13:30:00+00:00,0.0027984621373522423,3.0,0.008395386412056727,4.1976932060283635e-06,0.00031746031746031746,0.008073728401390382
2009-09-09 13:30:00+00:00,-0.0013953830375799114,3.0,0.004186149112739734,2.093074556369867e-06,0.00031746031746031746,-0.004505702504756421
2009-09-10 13:30:00+00:00,-0.002794665704279331,3.0,0.008383997112837993,4.191998556418997e-06,0.00031746031746031746,-0.008705649428854729
2009-09-11 13:30:00+00:00,0.004670715630573863,3.0,0.014012146891721589,7.0060734458607945e-06,0.00031746031746031746,0.01368768050081541
2009-09-14 13:30:00+00:00,-0.001859532534276842,3.0,0.005578597602830526,2.7892988014152633e-06,0.00031746031746031746,-0.005898847219092259
2009-09-15 13:30:00+00:00,0.008383769848813838,3.0,0.025151309546441514,1.2575654773220758e-05,0.00031746031746031746,0.024821273574207978
2009-09-16 13:30:00+00:00,0.004618825737817023,3.0,0.013856477213451068,6.928238606725534e-06,0.00031746031746031746,0.013532088657384025
2009-09-17 13:30:00+00:00,-0.0009193385832247936,3.0,0.0027580157496743807,1.3790078748371905e-06,0.00031746031746031746,-0.0030768550750095353
2009-09-18 13:30:00+00:00,-0.0013806136337533026,3.0,0.004141840901259908,2.070920450629954e-06,0.00031746031746031746,-0.004461372139170855
2009-09-21 13:30:00+00:00,-0.0055300894519063615,3.0,0.016590268355719084,8.295134177859542e-06,0.00031746031746031746,-0.01691602380735726
2009-09-22 13:30:00+00:00,0.01019476285139076,3.0,0.03058428855417228,1.529214427708614e-05,0.00031746031746031746,0.030251536092434875
2009-09-23 13:30:00+00:00,-0.002752249121239836,3.0,0.008256747363719508,4.1283736818597535e-06,0.00031746031746031746,-0.008578336054861685
2009-09-24 13:30:00+00:00,-0.002760069343445748,3.0,0.008280208030337244,4.140104015168622e-06,0.00031746031746031746,-0.00860180845181273
2009-09-25 13:30:00+00:00,-0.0013836854082743821,3.0,0.004151056224823146,2.075528112411573e-06,0.00031746031746031746,-0.0044705920703958756
2009-09-28 13:30:00+00:00,0.0023095255561764727,3.0,0.006928576668529418,3.464288334264709e-06,0.00031746031746031746,0.006607652062734837
2009-09-29 13:30:00+00:00,0.0,3.0,0.0,0.0,0.00031746031746031746,-0.00031746031746031746
2009-09-30 13:30:00+00:00,0.0023039790830674534,3.0,0.00691193724920236,3.45596862460118e-06,0.00031746031746031746,0.006591020963117441
2009-10-01 13:30:00+00:00,-0.0078160604950811,3.0,0.023448181485243302,1.1724090742621652e-05,0.00031746031746031746,-0.023777365893446242
2009-10-02 13:30:00+00:00,0.003243824151335284,3.0,0.009731472454005852,4.865736227002926e-06,0.00031746031746031746,0.009409146400318532
2009-10-05 13:30:00+00:00,0.006004653758790779,3.0,0.018013961276372337,9.006980638186168e-06,0.00031746031746031746,0.017687493978273832
2009-10-06 13:30:00+00:00,0.006427961188713027,3.0,0.01928388356613908,9.641941783069541e-06,0.00031746031746031746,0.018956781306895695
2009-10-07 13:30:00+00:00,-0.0027372933006321043,3.0,0.008211879901896313,4.105939950948156e-06,0.00031746031746031746,-0.008533446159307578
2009-10-08 13:30:00+00:00,0.005947081056503878,3.0,0.017841243169511634,8.920621584755817e-06,0.00031746031746031746,0.01751486223046656
2009-10-09 13:30:00+00:00,-0.003638106076886416,3.0,0.010914318230659248,5.457159115329624e-06,0.00031746031746031746,-0.011237235707234894
2009-10-12 13:30:00+00:00,0.0031947437440489335,3.0,0.0095842312321468,4.792115616073401e-06,0.00031746031746031746,0.00926197879907041
2009-10-13 13:30:00+00:00,0.0013649107929736282,3.0,0.0040947323789208845,2.047366189460442e-06,0.00031746031746031746,0.0037752246952711065
2009-10-14 13:30:00+00:00,0.006815030065917993,3.0,0.02044509019775398,1.0222545098876989e-05,0.00031746031746031746,0.020117407335194785
2009-10-15 13:30:00+00:00,0.002707537905310531,3.0,0.008122613715931593,4.0613068579657965e-06,0.00031746031746031746,0.00780109209161331
2009-10-16 13:30:00+00:00,-0.003600339183550516,3.0,0.010801017550651548,5.400508775325774e-06,0.00031746031746031746,-0.011123878376887192
2009-10-19 13:30:00+00:00,0.0009033646642266913,3.0,0.0027100939926800738,1.3550469963400369e-06,0.00031746031746031746,0.002391278628223416
2009-10-20 13:30:00+00:00,-0.004963801144095226,3.0,0.014891403432285677,7.445701716142839e-06,0.00031746031746031746,-0.015216309451462138
2009-10-21 13:30:00+00:00,0.003627875101252176,3.0,0.010883625303756528,5.441812651878264e-06,0.00031746031746031746,0.010560723173644333
2009-10-22 13:30:00+00:00,0.0,3.0,0.0,0.0,0.00031746031746031746,-0.00031746031746031746
2009-10-23 13:30:00+00:00,-0.001807435721103423,3.0,0.005422307163310269,2.7111535816551347e-06,0.00031746031746031746,-0.005742478634352241
2009-10-26 13:30:00+00:00,-0.008148243292509627,3.0,0.02444472987752888,1.222236493876444e-05,0.00031746031746031746,-0.024774412559927964
2009-10-27 13:30:00+00:00,-0.006389710188160369,3.0,0.019169130564481107,9.584565282240554e-06,0.00031746031746031746,-0.019496175447223665
2009-10-28 13:30:00+00:00,-0.007809102120794886,3.0,0.02342730636238466,1.171365318119233e-05,0.00031746031746031746,-0.02375648033302617
2009-10-29 13:30:00+00:00,0.012963056249747362,3.0,0.03888916874924209,1.9444584374621042e-05,0.00031746031746031746,0.03855226384740715
2009-10-30 13:30:00+00:00,-0.009140880550270292,3.0,0.027422641650810875,1.3711320825405438e-05,0.00031746031746031746,-0.027753813289096596
2009-11-02 14:30:00+00:00,0.000922644491089919,3.0,0.002767933473269757,1.3839667366348786e-06,0.00031746031746031746,0.0024490891890728045
2009-11-03 14:30:00+00:00,-0.0004609532152723972,3.0,0.0013828596458171916,6.914298229085958e-07,0.00031746031746031746,-0.0017010113931004176
2009-11-04 14:30:00+00:00,0.009681894586048623,3.0,0.029045683758145868,1.4522841879072934e-05,0.00031746031746031746,0.02871370059880648
2009-11-05 14:30:00+00:00,0.0018265289855645683,3.0,0.005479586956693705,2.7397934783468526e-06,0.00031746031746031746,0.005159386845755041
2009-11-06 14:30:00+00:00,0.0009114882322165396,3.0,0.002734464696649619,1.3672323483248094e-06,0.00031746031746031746,0.0024156371468409764
2009-11-09 14:30:00+00:00,0.012750436553776945,3.0,0.038251309661330835,1.9125654830665418e-05,0.00031746031746031746,0.03791472368903985
2009-11-10 14:30:00+00:00,-0.0017984958453594047,3.0,0.005395487536078214,2.697743768039107e-06,0.00031746031746031746,-0.005715645597306571
2009-11-11 14:30:00+00:00,0.00315323077301799,3.0,0.00945969231905397,4.729846159526985e-06,0.00031746031746031746,0.009137502155434126
2009-11-12 14:30:00+00:00,-0.005837592729996732,3.0,0.017512778189990197,8.756389094995099e-06,0.00031746031746031746,-0.01783899489654551
2009-11-13 14:30:00+00:00,0.00722702750711246,3.0,0.02168108252133738,1.084054126066869e-05,0.00031746031746031746,0.021352781662616394
2009-11-16 14:30:00+00:00,0.004483976724806604,3.0,0.013451930174419813,6.725965087209906e-06,0.00031746031746031746,0.013127743891872285
2009-11-17 14:30:00+00:00,-0.0040177386499617995,3.0,0.012053215949885399,6.0266079749427e-06,0.00031746031746031746,-0.012376702875320658
2009-11-18 14:30:00+00:00,0.000448240521992993,3.0,0.001344721565978979,6.723607829894895e-07,0.00031746031746031746,0.001026588887735672
2009-11-19 14:30:00+00:00,-0.006720267472810182,3.0,0.020160802418430546,1.0080401209215273e-05,0.00031746031746031746,-0.020488343137100077
2009-11-20 14:30:00+00:00,-0.004510820147016759,3.0,0.013532460441050276,6.766230220525138e-06,0.00031746031746031746,-0.013856686988731118
2009-11-23 14:30:00+00:00,0.008609183674597398,3.0,0.025827551023792195,1.2913775511896098e-05,0.00031746031746031746,0.02549717693081998
2009-11-24 14:30:00+00:00,0.000898494555822138,3.0,0.002695483667466414,1.347741833733207e-06,0.00031746031746031746,0.002376675608172363
2009-11-25 14:30:00+00:00,0.006732331407833803,3.0,0.020196994223501408,1.0098497111750703e-05,0.00031746031746031746,0.01986943540892934
2009-11-27 14:30:00+00:00,-0.012037528207773263,3.0,0.03611258462331979,1.8056292311659895e-05,0.00031746031746031746,-0.036448101233091765
2009-11-30 14:30:00+00:00,-0.0004511645726817948,3.0,0.0013534937180453843,6.767468590226922e-07,0.00031746031746031746,-0.0016716307823647246
2009-12-01 14:30:00+00:00,0.010383671793407823,3.0,0.031151015380223468,1.5575507690111735e-05,0.00031746031746031746,0.03081797955507304
