open_time,level
1994-12-07 00:00:00+00:00,247.91
1994-12-08 00:00:00+00:00,243.93
1994-12-09 00:00:00+00:00,244.71
1994-12-12 00:00:00+00:00,246.5
1994-12-13 00:00:00+00:00,247.17
1994-12-14 00:00:00+00:00,250.71
1994-12-15 00:00:00+00:00,251.28
1994-12-16 00:00:00+00:00,253.09
1994-12-19 00:00:00+00:00,253.68
1994-12-20 00:00:00+00:00,253.84
1994-12-21 00:00:00+00:00,253.6
1994-12-22 00:00:00+00:00,254.07
1994-12-23 00:00:00+00:00,254.46
1994-12-27 00:00:00+00:00,254.55
1994-12-28 00:00:00+00:00,254.88
1994-12-29 00:00:00+00:00,254.83
1994-12-30 00:00:00+00:00,255.19
1995-01-03 00:00:00+00:00,255.67
1995-01-04 00:00:00+00:00,256.05
1995-01-05 00:00:00+00:00,256.58
1995-01-06 00:00:00+00:00,257.13
1995-01-09 00:00:00+00:00,257.53
1995-01-10 00:00:00+00:00,257.8
1995-01-11 00:00:00+00:00,258.21
1995-01-12 00:00:00+00:00,258.52
1995-01-13 00:00:00+00:00,256.66
1995-01-16 00:00:00+00:00,254.9
1995-01-17 00:00:00+00:00,254.77
1995-01-18 00:00:00+00:00,255.29
1995-01-19 00:00:00+00:00,257.62
1995-01-20 00:00:00+00:00,257.95
1995-01-23 00:00:00+00:00,258.01
1995-01-24 00:00:00+00:00,258.46
1995-01-25 00:00:00+00:00,258.6
1995-01-26 00:00:00+00:00,258.46
1995-01-27 00:00:00+00:00,257.76
1995-01-30 00:00:00+00:00,258.67
1995-01-31 00:00:00+00:00,258.03
1995-02-01 00:00:00+00:00,258.74
1995-02-02 00:00:00+00:00,257.83
1995-02-03 00:00:00+00:00,252.01
1995-02-06 00:00:00+00:00,250.91
1995-02-07 00:00:00+00:00,251.15
1995-02-08 00:00:00+00:00,250.51
1995-02-09 00:00:00+00:00,251.15
1995-02-10 00:00:00+00:00,250.35
1995-02-13 00:00:00+00:00,250.28
1995-02-14 00:00:00+00:00,249.21
1995-02-15 00:00:00+00:00,246.83
1995-02-16 00:00:00+00:00,247.1
1995-02-17 00:00:00+00:00,248.18
1995-02-21 00:00:00+00:00,248.75
1995-02-22 00:00:00+00:00,248.81
1995-02-23 00:00:00+00:00,248.85
1995-02-24 00:00:00+00:00,248.8
1995-02-27 00:00:00+00:00,249.65
1995-02-28 00:00:00+00:00,249.58
1995-03-01 00:00:00+00:00,250.09
1995-03-02 00:00:00+00:00,250.58
1995-03-03 00:00:00+00:00,250.89
1995-03-06 00:00:00+00:00,251.21
1995-03-07 00:00:00+00:00,251.06
1995-03-08 00:00:00+00:00,251.78
1995-03-09 00:00:00+00:00,252.3
1995-03-10 00:00:00+00:00,250.92
1995-03-13 00:00:00+00:00,251.37
1995-03-14 00:00:00+00:00,249.27
1995-03-15 00:00:00+00:00,250.54
1995-03-16 00:00:00+00:00,247.74
1995-03-17 00:00:00+00:00,247.8
1995-03-20 00:00:00+00:00,247.97
1995-03-21 00:00:00+00:00,248.25
1995-03-22 00:00:00+00:00,248.42
1995-03-23 00:00:00+00:00,248.51
1995-03-24 00:00:00+00:00,248.13
1995-03-27 00:00:00+00:00,248.27
1995-03-28 00:00:00+00:00,247.93
1995-03-29 00:00:00+00:00,248.26
1995-03-30 00:00:00+00:00,248.22
1995-03-31 00:00:00+00:00,248.72
1995-04-03 00:00:00+00:00,249.13
1995-04-04 00:00:00+00:00,248.95
1995-04-05 00:00:00+00:00,248.53
1995-04-06 00:00:00+00:00,247.96
1995-04-07 00:00:00+00:00,248.69
1995-04-10 00:00:00+00:00,249.29
1995-04-11 00:00:00+00:00,250.21
1995-04-12 00:00:00+00:00,250.33
1995-04-13 00:00:00+00:00,248.98
1995-04-17 00:00:00+00:00,251.06
1995-04-18 00:00:00+00:00,252.36
1995-04-19 00:00:00+00:00,253.36
1995-04-20 00:00:00+00:00,252.59
1995-04-21 00:00:00+00:00,250.97
1995-04-24 00:00:00+00:00,250.25
1995-04-25 00:00:00+00:00,250.51
1995-04-26 00:00:00+00:00,250.49
1995-04-27 00:00:00+00:00,250.61
1995-04-28 00:00:00+00:00,250.75
1995-05-01 00:00:00+00:00,251.23
1995-05-02 00:00:00+00:00,251.33
1995-05-03 00:00:00+00:00,249.19
1995-05-04 00:00:00+00:00,249.74
1995-05-05 00:00:00+00:00,249.96
1995-05-08 00:00:00+00:00,248.28
1995-05-09 00:00:00+00:00,248.79
1995-05-10 00:00:00+00:00,248.36
1995-05-11 00:00:00+00:00,247.94
1995-05-12 00:00:00+00:00,247.48
1995-05-15 00:00:00+00:00,246.47
1995-05-16 00:00:00+00:00,246.03
1995-05-17 00:00:00+00:00,247.67
1995-05-18 00:00:00+00:00,251.94
1995-05-19 00:00:00+00:00,254.35
1995-05-22 00:00:00+00:00,254.05
1995-05-23 00:00:00+00:00,253.02
1995-05-24 00:00:00+00:00,252.7
1995-05-25 00:00:00+00:00,253.01
1995-05-26 00:00:00+00:00,254.64
1995-05-30 00:00:00+00:00,255.4
1995-05-31 00:00:00+00:00,251.01
1995-06-01 00:00:00+00:00,251.66
1995-06-02 00:00:00+00:00,251.9
1995-06-05 00:00:00+00:00,250.25
1995-06-06 00:00:00+00:00,249.96
1995-06-07 00:00:00+00:00,252.08
1995-06-08 00:00:00+00:00,253.02
1995-06-09 00:00:00+00:00,256.31
1995-06-12 00:00:00+00:00,254.01
1995-06-13 00:00:00+00:00,249.82
1995-06-14 00:00:00+00:00,250.41
1995-06-15 00:00:00+00:00,249.13
1995-06-16 00:00:00+00:00,247.83
1995-06-19 00:00:00+00:00,246.27
1995-06-20 00:00:00+00:00,246.37
1995-06-21 00:00:00+00:00,247.01
1995-06-22 00:00:00+00:00,244.37
1995-06-23 00:00:00+00:00,245.45
1995-06-26 00:00:00+00:00,247.88
1995-06-27 00:00:00+00:00,247.94
1995-06-28 00:00:00+00:00,247.92
1995-06-29 00:00:00+00:00,248.96
1995-06-30 00:00:00+00:00,249.18
1995-07-03 00:00:00+00:00,248.54
1995-07-05 00:00:00+00:00,248.02
1995-07-06 00:00:00+00:00,244.81
1995-07-07 00:00:00+00:00,243.95
1995-07-10 00:00:00+00:00,242.86
1995-07-11 00:00:00+00:00,244.94
1995-07-12 00:00:00+00:00,240.71
1995-07-13 00:00:00+00:00,241.17
1995-07-14 00:00:00+00:00,242.12
1995-07-17 00:00:00+00:00,239.39
1995-07-18 00:00:00+00:00,243.29
1995-07-19 00:00:00+00:00,249.72
1995-07-20 00:00:00+00:00,247.4
1995-07-21 00:00:00+00:00,248.01
1995-07-24 00:00:00+00:00,247.95
1995-07-25 00:00:00+00:00,246.7
1995-07-26 00:00:00+00:00,246.75
1995-07-27 00:00:00+00:00,245.62
1995-07-28 00:00:00+00:00,246.97
1995-07-31 00:00:00+00:00,247.34
1995-08-01 00:00:00+00:00,248.91
1995-08-02 00:00:00+00:00,249.8
1995-08-03 00:00:00+00:00,250.11
1995-08-04 00:00:00+00:00,250.62
1995-08-07 00:00:00+00:00,251.15
1995-08-08 00:00:00+00:00,251.6
1995-08-09 00:00:00+00:00,252.34
1995-08-10 00:00:00+00:00,252.89
1995-08-11 00:00:00+00:00,254.32
1995-08-14 00:00:00+00:00,253.85
1995-08-15 00:00:00+00:00,254.59
1995-08-16 00:00:00+00:00,254.3
1995-08-17 00:00:00+00:00,255.07
1995-08-18 00:00:00+00:00,254.44
1995-08-21 00:00:00+00:00,254.31
1995-08-22 00:00:00+00:00,254.61
1995-08-23 00:00:00+00:00,254.29
1995-08-24 00:00:00+00:00,254.98
1995-08-25 00:00:00+00:00,255.63
1995-08-28 00:00:00+00:00,255.72
1995-08-29 00:00:00+00:00,256.43
1995-08-30 00:00:00+00:00,256.8
1995-08-31 00:00:00+00:00,257.5
1995-09-01 00:00:00+00:00,258.23
1995-09-05 00:00:00+00:00,257.63
1995-09-06 00:00:00+00:00,257.31
1995-09-07 00:00:00+00:00,257.72
1995-09-08 00:00:00+00:00,257.22
1995-09-11 00:00:00+00:00,256.25
1995-09-12 00:00:00+00:00,255.44
1995-09-13 00:00:00+00:00,253.16
1995-09-14 00:00:00+00:00,250.18
1995-09-15 00:00:00+00:00,248.13
1995-09-18 00:00:00+00:00,248.12
1995-09-19 00:00:00+00:00,248.23
1995-09-20 00:00:00+00:00,248.44
1995-09-21 00:00:00+00:00,248.57
1995-09-22 00:00:00+00:00,248.72
1995-09-25 00:00:00+00:00,248.85
1995-09-26 00:00:00+00:00,249.27
1995-09-27 00:00:00+00:00,249.19
1995-09-28 00:00:00+00:00,249.53
1995-09-29 00:00:00+00:00,249.72
1995-10-02 00:00:00+00:00,249.22
1995-10-03 00:00:00+00:00,249.57
1995-10-04 00:00:00+00:00,249.57
1995-10-05 00:00:00+00:00,249.73
1995-10-06 00:00:00+00:00,251.1
1995-10-09 00:00:00+00:00,250.32
1995-10-10 00:00:00+00:00,250.47
1995-10-11 00:00:00+00:00,251.5
1995-10-12 00:00:00+00:00,252.36
1995-10-13 00:00:00+00:00,252.68
1995-10-16 00:00:00+00:00,253.34
1995-10-17 00:00:00+00:00,253.83
1995-10-18 00:00:00+00:00,253.87
1995-10-19 00:00:00+00:00,253.06
1995-10-20 00:00:00+00:00,253.92
1995-10-23 00:00:00+00:00,254.0
1995-10-24 00:00:00+00:00,254.32
1995-10-25 00:00:00+00:00,253.91
1995-10-26 00:00:00+00:00,252.56
1995-10-27 00:00:00+00:00,253.93
1995-10-30 00:00:00+00:00,255.04
1995-10-31 00:00:00+00:00,255.3
1995-11-01 00:00:00+00:00,256.06
1995-11-02 00:00:00+00:00,256.63
1995-11-03 00:00:00+00:00,257.19
1995-11-06 00:00:00+00:00,258.02
1995-11-07 00:00:00+00:00,258.03
1995-11-08 00:00:00+00:00,258.53
1995-11-09 00:00:00+00:00,258.26
1995-11-10 00:00:00+00:00,258.51
1995-11-13 00:00:00+00:00,259.43
1995-11-14 00:00:00+00:00,260.3
1995-11-15 00:00:00+00:00,259.91
1995-11-16 00:00:00+00:00,258.51
1995-11-17 00:00:00+00:00,258.39
1995-11-20 00:00:00+00:00,259.6
1995-11-21 00:00:00+00:00,259.73
1995-11-22 00:00:00+00:00,260.13
1995-11-24 00:00:00+00:00,260.69
1995-11-27 00:00:00+00:00,260.55
1995-11-28 00:00:00+00:00,259.96
1995-11-29 00:00:00+00:00,259.5
1995-11-30 00:00:00+00:00,260.66
1995-12-01 00:00:00+00:00,260.92
1995-12-04 00:00:00+00:00,257.01
1995-12-05 00:00:00+00:00,254.89
1995-12-06 00:00:00+00:00,253.74
1995-12-07 00:00:00+00:00,255.56
1995-12-08 00:00:00+00:00,255.18
1995-12-11 00:00:00+00:00,253.29
1995-12-12 00:00:00+00:00,255.16
1995-12-13 00:00:00+00:00,253.13
1995-12-14 00:00:00+00:00,256.34
1995-12-15 00:00:00+00:00,256.0
1995-12-18 00:00:00+00:00,254.13
1995-12-19 00:00:00+00:00,255.8
1995-12-20 00:00:00+00:00,254.92
1995-12-21 00:00:00+00:00,256.33
1995-12-22 00:00:00+00:00,256.69
1995-12-26 00:00:00+00:00,257.21
1995-12-27 00:00:00+00:00,257.1
1995-12-28 00:00:00+00:00,257.23
1995-12-29 00:00:00+00:00,257.14
1996-01-02 00:00:00+00:00,257.99
1996-01-03 00:00:00+00:00,258.2
1996-01-04 00:00:00+00:00,257.86
1996-01-05 00:00:00+00:00,258.35
1996-01-08 00:00:00+00:00,259.37
1996-01-09 00:00:00+00:00,256.64
1996-01-10 00:00:00+00:00,250.93
1996-01-11 00:00:00+00:00,253.68
1996-01-12 00:00:00+00:00,253.76
1996-01-15 00:00:00+00:00,252.47
1996-01-16 00:00:00+00:00,257.21
1996-01-17 00:00:00+00:00,255.81
1996-01-18 00:00:00+00:00,257.54
1996-01-19 00:00:00+00:00,256.26
1996-01-22 00:00:00+00:00,256.21
1996-01-23 00:00:00+00:00,256.48
1996-01-24 00:00:00+00:00,255.11
1996-01-25 00:00:00+00:00,256.45
1996-01-26 00:00:00+00:00,254.76
1996-01-29 00:00:00+00:00,254.27
1996-01-30 00:00:00+00:00,251.48
1996-01-31 00:00:00+00:00,249.2
1996-02-01 00:00:00+00:00,248.08
1996-02-02 00:00:00+00:00,249.26
1996-02-05 00:00:00+00:00,247.72
1996-02-06 00:00:00+00:00,246.64
1996-02-07 00:00:00+00:00,245.84
1996-02-08 00:00:00+00:00,245.57
1996-02-09 00:00:00+00:00,245.41
1996-02-12 00:00:00+00:00,245.12
1996-02-13 00:00:00+00:00,245.1
1996-02-14 00:00:00+00:00,245.42
1996-02-15 00:00:00+00:00,245.6
1996-02-16 00:00:00+00:00,245.56
1996-02-20 00:00:00+00:00,245.64
1996-02-21 00:00:00+00:00,247.4
1996-02-22 00:00:00+00:00,245.76
1996-02-23 00:00:00+00:00,245.6
1996-02-26 00:00:00+00:00,247.29
1996-02-27 00:00:00+00:00,247.42
1996-02-28 00:00:00+00:00,247.7
1996-02-29 00:00:00+00:00,246.91
1996-03-01 00:00:00+00:00,248.37
1996-03-04 00:00:00+00:00,248.79
1996-03-05 00:00:00+00:00,248.76
1996-03-06 00:00:00+00:00,249.64
1996-03-07 00:00:00+00:00,250.18
1996-03-08 00:00:00+00:00,244.5
1996-03-11 00:00:00+00:00,250.81
1996-03-12 00:00:00+00:00,249.15
1996-03-13 00:00:00+00:00,250.01
1996-03-14 00:00:00+00:00,252.9
1996-03-15 00:00:00+00:00,252.12
1996-03-18 00:00:00+00:00,251.35
1996-03-19 00:00:00+00:00,251.26
1996-03-20 00:00:00+00:00,251.01
1996-03-21 00:00:00+00:00,252.37
1996-03-22 00:00:00+00:00,252.12
1996-03-25 00:00:00+00:00,252.7
1996-03-26 00:00:00+00:00,252.31
1996-03-27 00:00:00+00:00,253.47
1996-03-28 00:00:00+00:00,253.33
1996-03-29 00:00:00+00:00,253.4
1996-04-01 00:00:00+00:00,253.2
1996-04-02 00:00:00+00:00,253.65
1996-04-03 00:00:00+00:00,253.96
1996-04-04 00:00:00+00:00,254.08
1996-04-08 00:00:00+00:00,257.53
1996-04-09 00:00:00+00:00,258.04
1996-04-10 00:00:00+00:00,255.6
1996-04-11 00:00:00+00:00,255.76
1996-04-12 00:00:00+00:00,258.42
1996-04-15 00:00:00+00:00,260.97
1996-04-16 00:00:00+00:00,261.79
1996-04-17 00:00:00+00:00,262.03
1996-04-18 00:00:00+00:00,264.41
1996-04-19 00:00:00+00:00,266.62
1996-04-22 00:00:00+00:00,266.85
1996-04-23 00:00:00+00:00,266.78
1996-04-24 00:00:00+00:00,267.2
1996-04-25 00:00:00+00:00,267.11
1996-04-26 00:00:00+00:00,267.22
1996-04-29 00:00:00+00:00,267.27
1996-04-30 00:00:00+00:00,267.38
1996-05-01 00:00:00+00:00,267.72
1996-05-02 00:00:00+00:00,267.6
1996-05-03 00:00:00+00:00,268.64
1996-05-06 00:00:00+00:00,269.47
1996-05-07 00:00:00+00:00,268.63
1996-05-08 00:00:00+00:00,271.43
1996-05-09 00:00:00+00:00,271.05
1996-05-10 00:00:00+00:00,272.21
1996-05-13 00:00:00+00:00,268.59
1996-05-14 00:00:00+00:00,267.29
1996-05-15 00:00:00+00:00,267.61
1996-05-16 00:00:00+00:00,268.12
1996-05-17 00:00:00+00:00,265.86
1996-05-20 00:00:00+00:00,265.39
1996-05-21 00:00:00+00:00,265.39
1996-05-22 00:00:00+00:00,264.67
1996-05-23 00:00:00+00:00,264.92
1996-05-24 00:00:00+00:00,264.92
1996-05-28 00:00:00+00:00,266.28
1996-05-29 00:00:00+00:00,267.04
1996-05-30 00:00:00+00:00,267.17
1996-05-31 00:00:00+00:00,267.86
1996-06-03 00:00:00+00:00,268.13
1996-06-04 00:00:00+00:00,268.04
1996-06-05 00:00:00+00:00,266.95
1996-06-06 00:00:00+00:00,268.11
1996-06-07 00:00:00+00:00,268.78
1996-06-10 00:00:00+00:00,269.33
1996-06-11 00:00:00+00:00,269.76
1996-06-12 00:00:00+00:00,270.11
1996-06-13 00:00:00+00:00,270.73
1996-06-14 00:00:00+00:00,271.09
1996-06-17 00:00:00+00:00,272.32
1996-06-18 00:00:00+00:00,272.03
1996-06-19 00:00:00+00:00,272.65
1996-06-20 00:00:00+00:00,272.25
1996-06-21 00:00:00+00:00,273.64
1996-06-24 00:00:00+00:00,273.6
1996-06-25 00:00:00+00:00,274.43
1996-06-26 00:00:00+00:00,275.4
1996-06-27 00:00:00+00:00,275.77
1996-06-28 00:00:00+00:00,275.65
1996-07-01 00:00:00+00:00,275.14
1996-07-02 00:00:00+00:00,275.72
1996-07-03 00:00:00+00:00,276.22
1996-07-05 00:00:00+00:00,277.77
1996-07-08 00:00:00+00:00,277.21
1996-07-09 00:00:00+00:00,278.44
1996-07-10 00:00:00+00:00,279.87
1996-07-11 00:00:00+00:00,273.72
1996-07-12 00:00:00+00:00,274.35
1996-07-15 00:00:00+00:00,262.6
1996-07-16 00:00:00+00:00,263.87
1996-07-17 00:00:00+00:00,265.82
1996-07-18 00:00:00+00:00,272.14
1996-07-19 00:00:00+00:00,271.58
1996-07-22 00:00:00+00:00,270.94
1996-07-23 00:00:00+00:00,269.84
1996-07-24 00:00:00+00:00,270.19
1996-07-25 00:00:00+00:00,271.39
1996-07-26 00:00:00+00:00,273.1
1996-07-29 00:00:00+00:00,271.94
1996-07-30 00:00:00+00:00,273.11
1996-07-31 00:00:00+00:00,273.73
1996-08-01 00:00:00+00:00,273.6
1996-08-02 00:00:00+00:00,271.0
1996-08-05 00:00:00+00:00,272.19
1996-08-06 00:00:00+00:00,271.47
1996-08-07 00:00:00+00:00,271.09
1996-08-08 00:00:00+00:00,271.68
1996-08-09 00:00:00+00:00,272.98
1996-08-12 00:00:00+00:00,270.93
1996-08-13 00:00:00+00:00,274.4
1996-08-14 00:00:00+00:00,273.68
1996-08-15 00:00:00+00:00,272.97
1996-08-16 00:00:00+00:00,272.47
1996-08-19 00:00:00+00:00,272.76
1996-08-20 00:00:00+00:00,272.95
1996-08-21 00:00:00+00:00,273.26
1996-08-22 00:00:00+00:00,273.81
1996-08-23 00:00:00+00:00,274.33
1996-08-26 00:00:00+00:00,273.78
1996-08-27 00:00:00+00:00,274.15
1996-08-28 00:00:00+00:00,274.68
1996-08-29 00:00:00+00:00,273.74
1996-08-30 00:00:00+00:00,272.13
1996-09-03 00:00:00+00:00,273.57
1996-09-04 00:00:00+00:00,273.54
1996-09-05 00:00:00+00:00,271.56
1996-09-06 00:00:00+00:00,274.84
1996-09-09 00:00:00+00:00,277.4
1996-09-10 00:00:00+00:00,278.04
1996-09-11 00:00:00+00:00,278.97
1996-09-12 00:00:00+00:00,278.92
1996-09-13 00:00:00+00:00,276.69
1996-09-16 00:00:00+00:00,274.73
1996-09-17 00:00:00+00:00,276.0
1996-09-18 00:00:00+00:00,276.99
1996-09-19 00:00:00+00:00,276.81
1996-09-20 00:00:00+00:00,275.75
1996-09-23 00:00:00+00:00,275.82
1996-09-24 00:00:00+00:00,276.36
1996-09-25 00:00:00+00:00,276.81
1996-09-26 00:00:00+00:00,277.03
1996-09-27 00:00:00+00:00,277.72
1996-09-30 00:00:00+00:00,278.04
1996-10-01 00:00:00+00:00,277.64
1996-10-02 00:00:00+00:00,276.26
1996-10-03 00:00:00+00:00,276.57
1996-10-04 00:00:00+00:00,274.16
1996-10-07 00:00:00+00:00,273.75
1996-10-08 00:00:00+00:00,275.56
1996-10-09 00:00:00+00:00,277.91
1996-10-10 00:00:00+00:00,279.47
1996-10-11 00:00:00+00:00,277.2
1996-10-14 00:00:00+00:00,275.32
1996-10-15 00:00:00+00:00,276.02
1996-10-16 00:00:00+00:00,275.04
1996-10-17 00:00:00+00:00,274.07
1996-10-18 00:00:00+00:00,272.63
1996-10-21 00:00:00+00:00,272.92
1996-10-22 00:00:00+00:00,273.25
1996-10-23 00:00:00+00:00,273.66
1996-10-24 00:00:00+00:00,273.62
1996-10-25 00:00:00+00:00,273.5
1996-10-28 00:00:00+00:00,273.43
1996-10-29 00:00:00+00:00,274.18
1996-10-30 00:00:00+00:00,274.3
1996-10-31 00:00:00+00:00,274.59
1996-11-01 00:00:00+00:00,275.67
1996-11-04 00:00:00+00:00,276.5
1996-11-05 00:00:00+00:00,276.01
1996-11-06 00:00:00+00:00,273.38
1996-11-07 00:00:00+00:00,272.12
1996-11-08 00:00:00+00:00,270.76
1996-11-11 00:00:00+00:00,270.45
1996-11-12 00:00:00+00:00,272.83
1996-11-13 00:00:00+00:00,271.5
1996-11-14 00:00:00+00:00,268.01
1996-11-15 00:00:00+00:00,264.34
1996-11-18 00:00:00+00:00,264.53
1996-11-19 00:00:00+00:00,264.45
1996-11-20 00:00:00+00:00,264.1
1996-11-21 00:00:00+00:00,264.54
1996-11-22 00:00:00+00:00,264.51
1996-11-25 00:00:00+00:00,263.09
1996-11-26 00:00:00+00:00,263.26
1996-11-27 00:00:00+00:00,263.7
1996-11-29 00:00:00+00:00,263.35
1996-12-02 00:00:00+00:00,263.67
1996-12-03 00:00:00+00:00,265.22
1996-12-04 00:00:00+00:00,266.51
1996-12-05 00:00:00+00:00,266.65
1996-12-06 00:00:00+00:00,266.63
1996-12-09 00:00:00+00:00,267.69
1996-12-10 00:00:00+00:00,268.28
1996-12-11 00:00:00+00:00,268.45
1996-12-12 00:00:00+00:00,266.3
1996-12-13 00:00:00+00:00,266.73
1996-12-16 00:00:00+00:00,262.19
1996-12-17 00:00:00+00:00,266.03
1996-12-18 00:00:00+00:00,268.75
1996-12-19 00:00:00+00:00,275.63
1996-12-20 00:00:00+00:00,268.02
1996-12-23 00:00:00+00:00,268.5
1996-12-24 00:00:00+00:00,268.4
1996-12-26 00:00:00+00:00,268.22
1996-12-27 00:00:00+00:00,268.38
1996-12-30 00:00:00+00:00,268.94
1996-12-31 00:00:00+00:00,270.36
1997-01-02 00:00:00+00:00,270.98
1997-01-03 00:00:00+00:00,272.03
1997-01-06 00:00:00+00:00,272.52
1997-01-07 00:00:00+00:00,272.36
1997-01-08 00:00:00+00:00,273.18
1997-01-09 00:00:00+00:00,272.26
1997-01-10 00:00:00+00:00,272.02
1997-01-13 00:00:00+00:00,273.41
1997-01-14 00:00:00+00:00,270.09
1997-01-15 00:00:00+00:00,271.11
1997-01-16 00:00:00+00:00,270.25
1997-01-17 00:00:00+00:00,270.66
1997-01-20 00:00:00+00:00,271.03
1997-01-21 00:00:00+00:00,270.68
1997-01-22 00:00:00+00:00,270.42
1997-01-23 00:00:00+00:00,271.43
1997-01-24 00:00:00+00:00,272.5
1997-01-27 00:00:00+00:00,272.74
1997-01-28 00:00:00+00:00,273.01
1997-01-29 00:00:00+00:00,272.55
1997-01-30 00:00:00+00:00,272.06
1997-02-03 00:00:00+00:00,272.24
1997-02-04 00:00:00+00:00,272.08
1997-02-05 00:00:00+00:00,273.31
1997-02-06 00:00:00+00:00,274.38
1997-02-07 00:00:00+00:00,272.82
1997-02-10 00:00:00+00:00,274.12
1997-02-11 00:00:00+00:00,273.44
1997-02-12 00:00:00+00:00,269.63
1997-02-13 00:00:00+00:00,266.06
1997-02-14 00:00:00+00:00,266.52
1997-02-18 00:00:00+00:00,263.3
1997-02-19 00:00:00+00:00,264.69
1997-02-20 00:00:00+00:00,270.5
1997-02-21 00:00:00+00:00,270.12
1997-02-24 00:00:00+00:00,270.62
1997-02-25 00:00:00+00:00,270.85
1997-02-26 00:00:00+00:00,271.31
1997-02-27 00:00:00+00:00,272.23
1997-02-28 00:00:00+00:00,272.1
1997-03-03 00:00:00+00:00,273.09
1997-03-04 00:00:00+00:00,273.25
1997-03-05 00:00:00+00:00,274.26
1997-03-06 00:00:00+00:00,274.22
1997-03-07 00:00:00+00:00,275.05
1997-03-10 00:00:00+00:00,275.22
1997-03-11 00:00:00+00:00,276.41
1997-03-12 00:00:00+00:00,277.83
1997-03-13 00:00:00+00:00,276.15
1997-03-14 00:00:00+00:00,277.98
1997-03-17 00:00:00+00:00,279.75
1997-03-18 00:00:00+00:00,277.64
1997-03-19 00:00:00+00:00,275.58
1997-03-20 00:00:00+00:00,273.11
1997-03-21 00:00:00+00:00,276.53
1997-03-24 00:00:00+00:00,276.16
1997-03-25 00:00:00+00:00,277.25
1997-03-26 00:00:00+00:00,277.53
1997-03-27 00:00:00+00:00,278.02
1997-03-31 00:00:00+00:00,274.11
1997-04-01 00:00:00+00:00,275.12
1997-04-02 00:00:00+00:00,272.09
1997-04-03 00:00:00+00:00,271.87
1997-04-04 00:00:00+00:00,274.37
1997-04-07 00:00:00+00:00,275.48
1997-04-08 00:00:00+00:00,277.93
1997-04-09 00:00:00+00:00,274.83
1997-04-10 00:00:00+00:00,273.74
1997-04-11 00:00:00+00:00,265.58
1997-04-14 00:00:00+00:00,267.49
1997-04-15 00:00:00+00:00,271.38
1997-04-16 00:00:00+00:00,276.71
1997-04-17 00:00:00+00:00,274.68
1997-04-18 00:00:00+00:00,276.04
1997-04-21 00:00:00+00:00,276.2
1997-04-22 00:00:00+00:00,275.27
1997-04-23 00:00:00+00:00,275.32
1997-04-24 00:00:00+00:00,276.04
1997-04-25 00:00:00+00:00,277.08
1997-04-28 00:00:00+00:00,276.61
1997-04-29 00:00:00+00:00,271.8
1997-04-30 00:00:00+00:00,270.66
1997-05-01 00:00:00+00:00,271.25
1997-05-02 00:00:00+00:00,267.83
1997-05-05 00:00:00+00:00,266.28
1997-05-06 00:00:00+00:00,266.52
1997-05-07 00:00:00+00:00,268.4
1997-05-08 00:00:00+00:00,267.57
1997-05-09 00:00:00+00:00,266.36
1997-05-12 00:00:00+00:00,265.09
1997-05-13 00:00:00+00:00,265.36
1997-05-14 00:00:00+00:00,265.0
1997-05-15 00:00:00+00:00,265.09
1997-05-16 00:00:00+00:00,264.96
1997-05-19 00:00:00+00:00,265.2
1997-05-20 00:00:00+00:00,265.32
1997-05-21 00:00:00+00:00,265.79
1997-05-22 00:00:00+00:00,266.49
1997-05-23 00:00:00+00:00,265.88
1997-05-27 00:00:00+00:00,266.09
1997-05-28 00:00:00+00:00,266.03
1997-05-29 00:00:00+00:00,266.78
1997-05-30 00:00:00+00:00,266.36
1997-06-02 00:00:00+00:00,267.35
1997-06-03 00:00:00+00:00,267.5
1997-06-04 00:00:00+00:00,268.16
1997-06-05 00:00:00+00:00,267.97
1997-06-06 00:00:00+00:00,266.34
1997-06-09 00:00:00+00:00,266.09
1997-06-10 00:00:00+00:00,265.83
1997-06-11 00:00:00+00:00,264.58
1997-06-12 00:00:00+00:00,259.74
1997-06-13 00:00:00+00:00,256.78
1997-06-16 00:00:00+00:00,256.13
1997-06-17 00:00:00+00:00,255.92
1997-06-18 00:00:00+00:00,257.19
1997-06-19 00:00:00+00:00,253.84
1997-06-20 00:00:00+00:00,252.94
1997-06-23 00:00:00+00:00,251.98
1997-06-24 00:00:00+00:00,253.39
1997-06-25 00:00:00+00:00,253.46
1997-06-26 00:00:00+00:00,253.6
1997-06-27 00:00:00+00:00,254.23
1997-06-30 00:00:00+00:00,253.98
1997-07-01 00:00:00+00:00,254.9
1997-07-02 00:00:00+00:00,255.66
1997-07-03 00:00:00+00:00,254.09
1997-07-07 00:00:00+00:00,255.84
1997-07-08 00:00:00+00:00,254.99
1997-07-09 00:00:00+00:00,256.99
1997-07-10 00:00:00+00:00,257.06
1997-07-11 00:00:00+00:00,257.42
1997-07-14 00:00:00+00:00,257.27
1997-07-15 00:00:00+00:00,254.8
1997-07-16 00:00:00+00:00,249.68
1997-07-17 00:00:00+00:00,252.74
1997-07-18 00:00:00+00:00,253.35
1997-07-21 00:00:00+00:00,253.86
1997-07-22 00:00:00+00:00,254.04
1997-07-23 00:00:00+00:00,253.84
1997-07-24 00:00:00+00:00,254.11
1997-07-25 00:00:00+00:00,254.66
1997-07-28 00:00:00+00:00,254.33
