open_time,level
1992-03-18 00:00:00+00:00,180.35
1992-03-19 00:00:00+00:00,180.44
1992-03-20 00:00:00+00:00,180.64
1992-03-23 00:00:00+00:00,180.89
1992-03-24 00:00:00+00:00,181.28
1992-03-25 00:00:00+00:00,181.4
1992-03-26 00:00:00+00:00,181.38
1992-03-27 00:00:00+00:00,180.79
1992-03-30 00:00:00+00:00,181.14
1992-03-31 00:00:00+00:00,180.82
1992-04-01 00:00:00+00:00,181.64
1992-04-02 00:00:00+00:00,180.59
1992-04-03 00:00:00+00:00,181.02
1992-04-06 00:00:00+00:00,182.21
1992-04-07 00:00:00+00:00,180.05
1992-04-08 00:00:00+00:00,178.93
1992-04-09 00:00:00+00:00,182.1
1992-04-10 00:00:00+00:00,182.46
1992-04-13 00:00:00+00:00,183.0
1992-04-14 00:00:00+00:00,183.22
1992-04-15 00:00:00+00:00,183.38
1992-04-16 00:00:00+00:00,183.84
1992-04-20 00:00:00+00:00,183.36
1992-04-21 00:00:00+00:00,183.58
1992-04-22 00:00:00+00:00,183.46
1992-04-23 00:00:00+00:00,183.87
1992-04-24 00:00:00+00:00,183.58
1992-04-27 00:00:00+00:00,183.77
1992-04-28 00:00:00+00:00,183.94
1992-04-29 00:00:00+00:00,184.39
1992-04-30 00:00:00+00:00,184.81
1992-05-01 00:00:00+00:00,184.6
1992-05-04 00:00:00+00:00,185.0
1992-05-05 00:00:00+00:00,185.13
1992-05-06 00:00:00+00:00,185.24
1992-05-07 00:00:00+00:00,185.28
1992-05-08 00:00:00+00:00,185.56
1992-05-11 00:00:00+00:00,185.79
1992-05-12 00:00:00+00:00,185.8
1992-05-13 00:00:00+00:00,185.88
1992-05-14 00:00:00+00:00,185.93
1992-05-15 00:00:00+00:00,186.27
1992-05-18 00:00:00+00:00,186.65
1992-05-19 00:00:00+00:00,186.5
1992-05-20 00:00:00+00:00,186.64
1992-05-21 00:00:00+00:00,186.94
1992-05-22 00:00:00+00:00,187.17
1992-05-26 00:00:00+00:00,187.38
1992-05-27 00:00:00+00:00,187.47
1992-05-28 00:00:00+00:00,187.33
1992-05-29 00:00:00+00:00,187.53
1992-06-01 00:00:00+00:00,187.67
1992-06-02 00:00:00+00:00,187.95
1992-06-03 00:00:00+00:00,188.09
1992-06-04 00:00:00+00:00,188.13
1992-06-05 00:00:00+00:00,188.31
1992-06-08 00:00:00+00:00,188.41
1992-06-09 00:00:00+00:00,188.39
1992-06-10 00:00:00+00:00,188.26
1992-06-11 00:00:00+00:00,188.51
1992-06-12 00:00:00+00:00,188.74
1992-06-15 00:00:00+00:00,188.89
1992-06-16 00:00:00+00:00,188.88
1992-06-17 00:00:00+00:00,188.45
1992-06-18 00:00:00+00:00,188.87
1992-06-19 00:00:00+00:00,189.15
1992-06-22 00:00:00+00:00,189.24
1992-06-23 00:00:00+00:00,189.37
1992-06-24 00:00:00+00:00,189.41
1992-06-25 00:00:00+00:00,189.44
1992-06-26 00:00:00+00:00,189.58
1992-06-29 00:00:00+00:00,189.67
1992-06-30 00:00:00+00:00,189.74
1992-07-01 00:00:00+00:00,189.43
1992-07-02 00:00:00+00:00,189.57
1992-07-06 00:00:00+00:00,189.5
1992-07-07 00:00:00+00:00,189.81
1992-07-08 00:00:00+00:00,189.92
1992-07-09 00:00:00+00:00,189.64
1992-07-10 00:00:00+00:00,189.6
1992-07-13 00:00:00+00:00,189.79
1992-07-14 00:00:00+00:00,189.35
1992-07-15 00:00:00+00:00,189.7
1992-07-16 00:00:00+00:00,189.57
1992-07-17 00:00:00+00:00,190.36
1992-07-20 00:00:00+00:00,190.44
1992-07-21 00:00:00+00:00,190.52
1992-07-22 00:00:00+00:00,190.08
1992-07-23 00:00:00+00:00,190.43
1992-07-24 00:00:00+00:00,190.47
1992-07-27 00:00:00+00:00,190.67
1992-07-28 00:00:00+00:00,190.97
1992-07-29 00:00:00+00:00,190.38
1992-07-30 00:00:00+00:00,190.33
1992-07-31 00:00:00+00:00,190.5
1992-08-03 00:00:00+00:00,190.61
1992-08-04 00:00:00+00:00,190.65
1992-08-05 00:00:00+00:00,191.0
1992-08-06 00:00:00+00:00,191.32
1992-08-07 00:00:00+00:00,191.61
1992-08-10 00:00:00+00:00,191.77
1992-08-11 00:00:00+00:00,191.85
1992-08-12 00:00:00+00:00,192.01
1992-08-13 00:00:00+00:00,192.07
1992-08-14 00:00:00+00:00,192.24
1992-08-17 00:00:00+00:00,192.44
1992-08-18 00:00:00+00:00,192.48
1992-08-19 00:00:00+00:00,192.56
1992-08-20 00:00:00+00:00,192.63
1992-08-21 00:00:00+00:00,192.33
1992-08-24 00:00:00+00:00,191.66
1992-08-25 00:00:00+00:00,192.33
1992-08-26 00:00:00+00:00,192.98
1992-08-27 00:00:00+00:00,193.29
1992-08-28 00:00:00+00:00,193.66
1992-08-31 00:00:00+00:00,193.86
1992-09-01 00:00:00+00:00,194.1
1992-09-02 00:00:00+00:00,194.23
1992-09-03 00:00:00+00:00,194.44
1992-09-04 00:00:00+00:00,194.36
1992-09-08 00:00:00+00:00,194.59
1992-09-09 00:00:00+00:00,194.88
1992-09-10 00:00:00+00:00,195.08
1992-09-11 00:00:00+00:00,195.12
1992-09-14 00:00:00+00:00,194.87
1992-09-15 00:00:00+00:00,195.31
1992-09-16 00:00:00+00:00,195.35
1992-09-17 00:00:00+00:00,195.45
1992-09-18 00:00:00+00:00,195.45
1992-09-21 00:00:00+00:00,195.49
1992-09-22 00:00:00+00:00,195.5
1992-09-23 00:00:00+00:00,195.52
1992-09-24 00:00:00+00:00,195.53
1992-09-25 00:00:00+00:00,195.54
1992-09-28 00:00:00+00:00,195.58
1992-09-29 00:00:00+00:00,195.59
1992-09-30 00:00:00+00:00,195.6
1992-10-01 00:00:00+00:00,195.62
1992-10-02 00:00:00+00:00,195.63
1992-10-05 00:00:00+00:00,195.67
1992-10-06 00:00:00+00:00,195.68
1992-10-07 00:00:00+00:00,195.69
1992-10-08 00:00:00+00:00,195.7
1992-10-09 00:00:00+00:00,195.72
1992-10-12 00:00:00+00:00,195.76
1992-10-13 00:00:00+00:00,195.77
1992-10-14 00:00:00+00:00,195.78
1992-10-15 00:00:00+00:00,195.79
1992-10-16 00:00:00+00:00,197.7
1992-10-19 00:00:00+00:00,197.75
1992-10-20 00:00:00+00:00,197.81
1992-10-21 00:00:00+00:00,197.87
1992-10-22 00:00:00+00:00,198.01
1992-10-23 00:00:00+00:00,198.18
1992-10-26 00:00:00+00:00,198.1
1992-10-27 00:00:00+00:00,198.19
1992-10-28 00:00:00+00:00,198.01
1992-10-29 00:00:00+00:00,198.07
1992-10-30 00:00:00+00:00,198.25
1992-11-02 00:00:00+00:00,197.8
1992-11-03 00:00:00+00:00,198.16
1992-11-04 00:00:00+00:00,198.94
1992-11-05 00:00:00+00:00,198.95
1992-11-06 00:00:00+00:00,199.14
1992-11-09 00:00:00+00:00,199.35
1992-11-10 00:00:00+00:00,199.42
1992-11-11 00:00:00+00:00,199.06
1992-11-12 00:00:00+00:00,198.98
1992-11-13 00:00:00+00:00,199.17
1992-11-16 00:00:00+00:00,199.66
1992-11-17 00:00:00+00:00,199.87
1992-11-18 00:00:00+00:00,199.79
1992-11-19 00:00:00+00:00,199.9
1992-11-20 00:00:00+00:00,198.79
1992-11-23 00:00:00+00:00,199.18
1992-11-24 00:00:00+00:00,199.12
1992-11-25 00:00:00+00:00,199.21
1992-11-27 00:00:00+00:00,199.27
1992-11-30 00:00:00+00:00,199.29
1992-12-01 00:00:00+00:00,199.59
1992-12-02 00:00:00+00:00,199.98
1992-12-03 00:00:00+00:00,200.17
1992-12-04 00:00:00+00:00,199.94
1992-12-07 00:00:00+00:00,199.33
1992-12-08 00:00:00+00:00,198.74
1992-12-09 00:00:00+00:00,199.06
1992-12-10 00:00:00+00:00,199.83
1992-12-11 00:00:00+00:00,200.32
1992-12-14 00:00:00+00:00,200.98
1992-12-15 00:00:00+00:00,201.09
1992-12-16 00:00:00+00:00,201.59
1992-12-17 00:00:00+00:00,200.97
1992-12-18 00:00:00+00:00,199.09
1992-12-21 00:00:00+00:00,199.18
1992-12-22 00:00:00+00:00,199.45
1992-12-23 00:00:00+00:00,199.49
1992-12-24 00:00:00+00:00,199.53
1992-12-28 00:00:00+00:00,199.81
1992-12-29 00:00:00+00:00,199.61
1992-12-30 00:00:00+00:00,199.82
1992-12-31 00:00:00+00:00,199.88
1993-01-04 00:00:00+00:00,199.95
1993-01-05 00:00:00+00:00,200.31
1993-01-06 00:00:00+00:00,200.53
1993-01-07 00:00:00+00:00,198.99
1993-01-08 00:00:00+00:00,199.28
1993-01-11 00:00:00+00:00,200.32
1993-01-12 00:00:00+00:00,200.77
1993-01-13 00:00:00+00:00,201.36
1993-01-14 00:00:00+00:00,201.81
1993-01-15 00:00:00+00:00,201.76
1993-01-18 00:00:00+00:00,202.27
1993-01-19 00:00:00+00:00,202.19
1993-01-20 00:00:00+00:00,201.95
1993-01-21 00:00:00+00:00,202.25
1993-01-22 00:00:00+00:00,202.72
1993-01-25 00:00:00+00:00,202.83
1993-01-26 00:00:00+00:00,202.8
1993-01-27 00:00:00+00:00,202.89
1993-01-28 00:00:00+00:00,202.88
1993-01-29 00:00:00+00:00,202.92
1993-02-01 00:00:00+00:00,203.09
1993-02-02 00:00:00+00:00,203.05
1993-02-03 00:00:00+00:00,202.3
1993-02-04 00:00:00+00:00,201.57
1993-02-05 00:00:00+00:00,201.94
1993-02-08 00:00:00+00:00,202.11
1993-02-09 00:00:00+00:00,202.91
1993-02-10 00:00:00+00:00,202.95
1993-02-11 00:00:00+00:00,202.73
1993-02-12 00:00:00+00:00,203.62
1993-02-16 00:00:00+00:00,203.57
1993-02-17 00:00:00+00:00,203.91
1993-02-18 00:00:00+00:00,204.39
1993-02-19 00:00:00+00:00,204.3
1993-02-22 00:00:00+00:00,204.48
1993-02-23 00:00:00+00:00,204.58
1993-02-24 00:00:00+00:00,203.8
1993-02-25 00:00:00+00:00,203.93
1993-02-26 00:00:00+00:00,203.92
1993-03-01 00:00:00+00:00,204.44
1993-03-02 00:00:00+00:00,202.88
1993-03-03 00:00:00+00:00,202.36
1993-03-04 00:00:00+00:00,203.02
1993-03-05 00:00:00+00:00,203.6
1993-03-08 00:00:00+00:00,199.63
1993-03-09 00:00:00+00:00,200.14
1993-03-10 00:00:00+00:00,199.7
1993-03-11 00:00:00+00:00,200.3
1993-03-12 00:00:00+00:00,202.64
1993-03-15 00:00:00+00:00,201.96
1993-03-16 00:00:00+00:00,202.27
1993-03-17 00:00:00+00:00,204.01
1993-03-18 00:00:00+00:00,202.52
1993-03-19 00:00:00+00:00,200.51
1993-03-22 00:00:00+00:00,200.74
1993-03-23 00:00:00+00:00,201.1
1993-03-24 00:00:00+00:00,201.25
1993-03-25 00:00:00+00:00,201.7
1993-03-26 00:00:00+00:00,201.32
1993-03-29 00:00:00+00:00,201.78
1993-03-30 00:00:00+00:00,202.05
1993-03-31 00:00:00+00:00,202.06
1993-04-01 00:00:00+00:00,201.9
1993-04-02 00:00:00+00:00,200.16
1993-04-05 00:00:00+00:00,200.94
1993-04-06 00:00:00+00:00,200.89
1993-04-07 00:00:00+00:00,201.61
1993-04-08 00:00:00+00:00,201.72
1993-04-12 00:00:00+00:00,203.03
1993-04-13 00:00:00+00:00,203.12
1993-04-14 00:00:00+00:00,203.19
1993-04-15 00:00:00+00:00,203.3
1993-04-16 00:00:00+00:00,203.4
1993-04-19 00:00:00+00:00,203.35
1993-04-20 00:00:00+00:00,203.37
1993-04-21 00:00:00+00:00,203.68
1993-04-22 00:00:00+00:00,202.76
1993-04-23 00:00:00+00:00,201.88
1993-04-26 00:00:00+00:00,200.58
1993-04-27 00:00:00+00:00,202.69
1993-04-28 00:00:00+00:00,202.76
1993-04-29 00:00:00+00:00,203.4
1993-04-30 00:00:00+00:00,203.45
1993-05-03 00:00:00+00:00,204.5
1993-05-04 00:00:00+00:00,205.02
1993-05-05 00:00:00+00:00,205.14
1993-05-06 00:00:00+00:00,204.8
1993-05-07 00:00:00+00:00,205.04
1993-05-10 00:00:00+00:00,205.16
1993-05-11 00:00:00+00:00,205.66
1993-05-12 00:00:00+00:00,205.57
1993-05-13 00:00:00+00:00,204.66
1993-05-14 00:00:00+00:00,204.93
1993-05-17 00:00:00+00:00,205.79
1993-05-18 00:00:00+00:00,206.0
1993-05-19 00:00:00+00:00,206.5
1993-05-20 00:00:00+00:00,206.58
1993-05-21 00:00:00+00:00,206.51
1993-05-24 00:00:00+00:00,206.86
1993-05-25 00:00:00+00:00,207.16
1993-05-26 00:00:00+00:00,207.01
1993-05-27 00:00:00+00:00,207.19
1993-05-28 00:00:00+00:00,207.77
1993-06-01 00:00:00+00:00,207.24
1993-06-02 00:00:00+00:00,207.78
1993-06-03 00:00:00+00:00,207.92
1993-06-04 00:00:00+00:00,208.4
1993-06-07 00:00:00+00:00,208.48
1993-06-08 00:00:00+00:00,208.34
1993-06-09 00:00:00+00:00,208.68
1993-06-10 00:00:00+00:00,208.89
1993-06-11 00:00:00+00:00,209.33
1993-06-14 00:00:00+00:00,209.48
1993-06-15 00:00:00+00:00,209.56
1993-06-16 00:00:00+00:00,209.64
1993-06-17 00:00:00+00:00,209.72
1993-06-18 00:00:00+00:00,209.85
1993-06-21 00:00:00+00:00,210.04
1993-06-22 00:00:00+00:00,210.22
1993-06-23 00:00:00+00:00,210.04
1993-06-24 00:00:00+00:00,210.42
1993-06-25 00:00:00+00:00,210.67
1993-06-28 00:00:00+00:00,210.85
1993-06-29 00:00:00+00:00,211.0
1993-06-30 00:00:00+00:00,210.89
1993-07-01 00:00:00+00:00,211.2
1993-07-02 00:00:00+00:00,211.39
1993-07-06 00:00:00+00:00,210.65
1993-07-07 00:00:00+00:00,211.23
1993-07-08 00:00:00+00:00,211.82
1993-07-09 00:00:00+00:00,212.07
1993-07-12 00:00:00+00:00,212.25
1993-07-13 00:00:00+00:00,212.3
1993-07-14 00:00:00+00:00,212.41
1993-07-15 00:00:00+00:00,212.43
1993-07-16 00:00:00+00:00,212.21
1993-07-19 00:00:00+00:00,212.38
1993-07-20 00:00:00+00:00,212.82
1993-07-21 00:00:00+00:00,212.64
1993-07-22 00:00:00+00:00,212.31
1993-07-23 00:00:00+00:00,212.72
1993-07-26 00:00:00+00:00,213.23
1993-07-27 00:00:00+00:00,213.47
1993-07-28 00:00:00+00:00,213.71
1993-07-29 00:00:00+00:00,213.59
1993-07-30 00:00:00+00:00,213.74
1993-08-02 00:00:00+00:00,214.25
1993-08-03 00:00:00+00:00,214.26
1993-08-04 00:00:00+00:00,214.33
1993-08-05 00:00:00+00:00,214.34
1993-08-06 00:00:00+00:00,214.45
1993-08-09 00:00:00+00:00,214.72
1993-08-10 00:00:00+00:00,214.92
1993-08-11 00:00:00+00:00,215.21
1993-08-12 00:00:00+00:00,215.31
1993-08-13 00:00:00+00:00,215.47
1993-08-16 00:00:00+00:00,215.53
1993-08-17 00:00:00+00:00,215.63
1993-08-18 00:00:00+00:00,215.46
1993-08-19 00:00:00+00:00,215.75
1993-08-20 00:00:00+00:00,215.84
1993-08-23 00:00:00+00:00,216.02
1993-08-24 00:00:00+00:00,215.78
1993-08-25 00:00:00+00:00,215.53
1993-08-26 00:00:00+00:00,215.44
1993-08-27 00:00:00+00:00,215.87
1993-08-30 00:00:00+00:00,215.81
1993-08-31 00:00:00+00:00,215.51
1993-09-01 00:00:00+00:00,215.97
1993-09-02 00:00:00+00:00,216.76
1993-09-03 00:00:00+00:00,216.89
1993-09-07 00:00:00+00:00,217.56
1993-09-08 00:00:00+00:00,217.85
1993-09-09 00:00:00+00:00,218.17
1993-09-10 00:00:00+00:00,217.85
1993-09-13 00:00:00+00:00,217.99
1993-09-14 00:00:00+00:00,218.59
1993-09-15 00:00:00+00:00,218.57
1993-09-16 00:00:00+00:00,218.99
1993-09-17 00:00:00+00:00,218.87
1993-09-20 00:00:00+00:00,218.85
1993-09-21 00:00:00+00:00,218.41
1993-09-22 00:00:00+00:00,219.33
1993-09-23 00:00:00+00:00,219.53
1993-09-24 00:00:00+00:00,219.69
1993-09-27 00:00:00+00:00,219.93
1993-09-28 00:00:00+00:00,219.97
1993-09-29 00:00:00+00:00,220.03
1993-09-30 00:00:00+00:00,220.06
1993-10-01 00:00:00+00:00,220.28
1993-10-04 00:00:00+00:00,220.54
1993-10-05 00:00:00+00:00,220.63
1993-10-06 00:00:00+00:00,220.6
1993-10-07 00:00:00+00:00,220.81
1993-10-08 00:00:00+00:00,220.96
1993-10-11 00:00:00+00:00,221.14
1993-10-12 00:00:00+00:00,221.15
1993-10-13 00:00:00+00:00,221.22
1993-10-14 00:00:00+00:00,221.21
1993-10-15 00:00:00+00:00,221.24
1993-10-18 00:00:00+00:00,221.28
1993-10-19 00:00:00+00:00,221.19
1993-10-20 00:00:00+00:00,221.21
1993-10-21 00:00:00+00:00,221.31
1993-10-22 00:00:00+00:00,221.05
1993-10-25 00:00:00+00:00,221.46
1993-10-26 00:00:00+00:00,221.45
1993-10-27 00:00:00+00:00,221.47
1993-10-28 00:00:00+00:00,222.1
1993-10-29 00:00:00+00:00,222.29
1993-11-01 00:00:00+00:00,222.56
1993-11-02 00:00:00+00:00,222.69
1993-11-03 00:00:00+00:00,221.45
1993-11-04 00:00:00+00:00,219.36
1993-11-05 00:00:00+00:00,220.42
1993-11-08 00:00:00+00:00,221.22
1993-11-09 00:00:00+00:00,221.24
1993-11-10 00:00:00+00:00,222.76
1993-11-11 00:00:00+00:00,222.48
1993-11-12 00:00:00+00:00,223.39
1993-11-15 00:00:00+00:00,223.01
1993-11-16 00:00:00+00:00,223.57
1993-11-17 00:00:00+00:00,223.5
1993-11-18 00:00:00+00:00,223.88
1993-11-19 00:00:00+00:00,224.41
1993-11-22 00:00:00+00:00,224.47
1993-11-23 00:00:00+00:00,225.08
1993-11-24 00:00:00+00:00,225.21
1993-11-26 00:00:00+00:00,225.42
1993-11-29 00:00:00+00:00,225.57
1993-11-30 00:00:00+00:00,225.73
1993-12-01 00:00:00+00:00,225.89
1993-12-02 00:00:00+00:00,226.05
1993-12-03 00:00:00+00:00,226.29
1993-12-06 00:00:00+00:00,226.41
1993-12-07 00:00:00+00:00,226.57
1993-12-08 00:00:00+00:00,226.62
1993-12-09 00:00:00+00:00,226.75
1993-12-10 00:00:00+00:00,226.94
1993-12-13 00:00:00+00:00,226.96
1993-12-14 00:00:00+00:00,227.07
1993-12-15 00:00:00+00:00,227.08
1993-12-16 00:00:00+00:00,227.1
1993-12-17 00:00:00+00:00,227.16
1993-12-20 00:00:00+00:00,227.58
1993-12-21 00:00:00+00:00,227.89
1993-12-22 00:00:00+00:00,228.02
1993-12-23 00:00:00+00:00,227.81
1993-12-27 00:00:00+00:00,227.54
1993-12-28 00:00:00+00:00,227.36
1993-12-29 00:00:00+00:00,227.37
1993-12-30 00:00:00+00:00,227.88
1993-12-31 00:00:00+00:00,227.92
1994-01-03 00:00:00+00:00,228.38
1994-01-04 00:00:00+00:00,228.8
1994-01-05 00:00:00+00:00,228.94
1994-01-06 00:00:00+00:00,229.01
1994-01-07 00:00:00+00:00,228.91
1994-01-10 00:00:00+00:00,227.25
1994-01-11 00:00:00+00:00,227.75
1994-01-12 00:00:00+00:00,227.94
1994-01-13 00:00:00+00:00,228.73
1994-01-14 00:00:00+00:00,228.5
1994-01-17 00:00:00+00:00,228.98
1994-01-18 00:00:00+00:00,229.06
1994-01-19 00:00:00+00:00,229.19
1994-01-20 00:00:00+00:00,229.32
1994-01-21 00:00:00+00:00,229.9
1994-01-24 00:00:00+00:00,229.85
1994-01-25 00:00:00+00:00,229.87
1994-01-26 00:00:00+00:00,230.51
1994-01-27 00:00:00+00:00,230.95
1994-01-28 00:00:00+00:00,230.97
1994-01-31 00:00:00+00:00,230.26
1994-02-01 00:00:00+00:00,230.75
1994-02-02 00:00:00+00:00,230.47
1994-02-03 00:00:00+00:00,231.14
1994-02-04 00:00:00+00:00,229.2
1994-02-07 00:00:00+00:00,230.81
1994-02-08 00:00:00+00:00,231.09
1994-02-09 00:00:00+00:00,231.65
1994-02-10 00:00:00+00:00,230.39
1994-02-11 00:00:00+00:00,231.43
1994-02-14 00:00:00+00:00,231.74
1994-02-15 00:00:00+00:00,232.52
1994-02-16 00:00:00+00:00,232.75
1994-02-17 00:00:00+00:00,232.84
1994-02-18 00:00:00+00:00,232.98
1994-02-22 00:00:00+00:00,233.71
1994-02-23 00:00:00+00:00,234.08
1994-02-24 00:00:00+00:00,232.96
1994-02-25 00:00:00+00:00,233.87
1994-02-28 00:00:00+00:00,234.05
1994-03-01 00:00:00+00:00,233.84
1994-03-02 00:00:00+00:00,233.98
1994-03-03 00:00:00+00:00,233.61
1994-03-04 00:00:00+00:00,234.25
1994-03-07 00:00:00+00:00,235.06
1994-03-08 00:00:00+00:00,234.93
1994-03-09 00:00:00+00:00,235.33
1994-03-10 00:00:00+00:00,234.82
1994-03-11 00:00:00+00:00,235.65
1994-03-14 00:00:00+00:00,235.82
1994-03-15 00:00:00+00:00,235.88
1994-03-16 00:00:00+00:00,236.1
1994-03-17 00:00:00+00:00,236.12
1994-03-18 00:00:00+00:00,236.27
1994-03-21 00:00:00+00:00,236.51
1994-03-22 00:00:00+00:00,237.01
1994-03-23 00:00:00+00:00,237.3
1994-03-24 00:00:00+00:00,236.97
1994-03-25 00:00:00+00:00,236.36
1994-03-28 00:00:00+00:00,236.64
1994-03-29 00:00:00+00:00,233.41
1994-03-30 00:00:00+00:00,230.83
1994-03-31 00:00:00+00:00,230.52
1994-04-04 00:00:00+00:00,225.41
1994-04-05 00:00:00+00:00,232.31
1994-04-06 00:00:00+00:00,231.96
1994-04-07 00:00:00+00:00,234.29
1994-04-08 00:00:00+00:00,232.06
1994-04-11 00:00:00+00:00,233.98
1994-04-12 00:00:00+00:00,233.32
1994-04-13 00:00:00+00:00,230.68
1994-04-14 00:00:00+00:00,230.91
1994-04-15 00:00:00+00:00,230.76
1994-04-18 00:00:00+00:00,230.81
1994-04-19 00:00:00+00:00,230.98
1994-04-20 00:00:00+00:00,230.98
1994-04-21 00:00:00+00:00,231.47
1994-04-22 00:00:00+00:00,231.71
1994-04-25 00:00:00+00:00,231.91
1994-04-26 00:00:00+00:00,232.2
1994-04-28 00:00:00+00:00,232.39
1994-04-29 00:00:00+00:00,232.66
1994-05-02 00:00:00+00:00,232.81
1994-05-03 00:00:00+00:00,232.88
1994-05-04 00:00:00+00:00,232.95
1994-05-05 00:00:00+00:00,233.13
1994-05-06 00:00:00+00:00,233.2
1994-05-09 00:00:00+00:00,233.08
1994-05-10 00:00:00+00:00,233.69
1994-05-11 00:00:00+00:00,233.47
1994-05-12 00:00:00+00:00,233.69
1994-05-13 00:00:00+00:00,233.84
1994-05-16 00:00:00+00:00,234.05
1994-05-17 00:00:00+00:00,234.2
1994-05-18 00:00:00+00:00,234.15
1994-05-19 00:00:00+00:00,234.2
1994-05-20 00:00:00+00:00,234.47
1994-05-23 00:00:00+00:00,234.52
1994-05-24 00:00:00+00:00,234.89
1994-05-25 00:00:00+00:00,235.06
1994-05-26 00:00:00+00:00,235.29
1994-05-27 00:00:00+00:00,235.44
1994-05-31 00:00:00+00:00,235.67
1994-06-01 00:00:00+00:00,235.87
1994-06-02 00:00:00+00:00,235.89
1994-06-03 00:00:00+00:00,236.0
1994-06-06 00:00:00+00:00,236.34
1994-06-07 00:00:00+00:00,236.69
1994-06-08 00:00:00+00:00,236.77
1994-06-09 00:00:00+00:00,237.0
1994-06-10 00:00:00+00:00,237.23
1994-06-13 00:00:00+00:00,237.36
1994-06-14 00:00:00+00:00,237.35
1994-06-15 00:00:00+00:00,237.73
1994-06-16 00:00:00+00:00,237.84
1994-06-17 00:00:00+00:00,237.13
1994-06-20 00:00:00+00:00,236.95
1994-06-21 00:00:00+00:00,235.83
1994-06-22 00:00:00+00:00,236.8
1994-06-23 00:00:00+00:00,235.67
1994-06-24 00:00:00+00:00,229.78
1994-06-27 00:00:00+00:00,235.23
1994-06-28 00:00:00+00:00,233.55
1994-06-29 00:00:00+00:00,235.09
1994-06-30 00:00:00+00:00,232.34
1994-07-01 00:00:00+00:00,233.01
1994-07-05 00:00:00+00:00,233.72
1994-07-06 00:00:00+00:00,234.0
1994-07-07 00:00:00+00:00,236.18
1994-07-08 00:00:00+00:00,236.51
1994-07-11 00:00:00+00:00,236.25
1994-07-12 00:00:00+00:00,237.57
1994-07-13 00:00:00+00:00,238.71
1994-07-14 00:00:00+00:00,241.49
1994-07-15 00:00:00+00:00,241.9
1994-07-18 00:00:00+00:00,242.51
1994-07-19 00:00:00+00:00,242.47
1994-07-20 00:00:00+00:00,242.28
1994-07-21 00:00:00+00:00,242.77
1994-07-22 00:00:00+00:00,243.01
1994-07-25 00:00:00+00:00,243.25
1994-07-26 00:00:00+00:00,243.34
1994-07-27 00:00:00+00:00,243.15
1994-07-28 00:00:00+00:00,243.33
1994-07-29 00:00:00+00:00,243.7
1994-08-01 00:00:00+00:00,243.76
1994-08-02 00:00:00+00:00,243.69
1994-08-03 00:00:00+00:00,243.69
1994-08-04 00:00:00+00:00,243.97
1994-08-05 00:00:00+00:00,244.37
1994-08-08 00:00:00+00:00,244.87
1994-08-09 00:00:00+00:00,245.0
1994-08-10 00:00:00+00:00,244.87
1994-08-11 00:00:00+00:00,245.09
1994-08-12 00:00:00+00:00,244.88
1994-08-15 00:00:00+00:00,245.08
1994-08-16 00:00:00+00:00,244.5
1994-08-17 00:00:00+00:00,244.8
1994-08-18 00:00:00+00:00,245.6
1994-08-19 00:00:00+00:00,245.89
1994-08-22 00:00:00+00:00,246.1
1994-08-23 00:00:00+00:00,246.38
1994-08-24 00:00:00+00:00,245.94
1994-08-25 00:00:00+00:00,246.09
1994-08-26 00:00:00+00:00,244.45
1994-08-29 00:00:00+00:00,244.59
1994-08-30 00:00:00+00:00,244.37
1994-08-31 00:00:00+00:00,244.71
1994-09-01 00:00:00+00:00,245.54
1994-09-02 00:00:00+00:00,246.82
1994-09-06 00:00:00+00:00,247.02
1994-09-07 00:00:00+00:00,247.48
1994-09-08 00:00:00+00:00,246.98
1994-09-09 00:00:00+00:00,248.06
1994-09-12 00:00:00+00:00,248.31
1994-09-13 00:00:00+00:00,248.51
1994-09-14 00:00:00+00:00,248.6
1994-09-15 00:00:00+00:00,248.51
1994-09-16 00:00:00+00:00,248.85
1994-09-19 00:00:00+00:00,248.78
1994-09-20 00:00:00+00:00,247.62
1994-09-21 00:00:00+00:00,248.09
1994-09-22 00:00:00+00:00,247.99
1994-09-23 00:00:00+00:00,247.64
1994-09-26 00:00:00+00:00,248.23
1994-09-27 00:00:00+00:00,248.61
1994-09-28 00:00:00+00:00,249.21
1994-09-29 00:00:00+00:00,248.86
1994-09-30 00:00:00+00:00,248.58
1994-10-03 00:00:00+00:00,248.95
1994-10-04 00:00:00+00:00,246.37
1994-10-05 00:00:00+00:00,246.62
1994-10-06 00:00:00+00:00,246.06
1994-10-07 00:00:00+00:00,247.87
1994-10-10 00:00:00+00:00,249.5
1994-10-11 00:00:00+00:00,250.88
1994-10-12 00:00:00+00:00,250.81
1994-10-13 00:00:00+00:00,250.97
1994-10-14 00:00:00+00:00,251.4
1994-10-17 00:00:00+00:00,251.56
1994-10-18 00:00:00+00:00,251.75
1994-10-19 00:00:00+00:00,251.84
1994-10-20 00:00:00+00:00,251.93
1994-10-21 00:00:00+00:00,251.84
1994-10-24 00:00:00+00:00,251.78
1994-10-25 00:00:00+00:00,252.1
1994-10-26 00:00:00+00:00,252.5
1994-10-27 00:00:00+00:00,252.47
1994-10-28 00:00:00+00:00,251.81
1994-10-31 00:00:00+00:00,253.05
1994-11-01 00:00:00+00:00,253.41
1994-11-02 00:00:00+00:00,253.4
