date,high_yield_return,investment_grade_return,weight_high_yield,weight_investment_grade,turnover,leverage,net_return
2008-09-18 13:30:00+00:00,0.07888892997303887,0.013636608219741886,0.4638708453363812,-0.4335892707085499,0.0,1.0,0.02889079454313046
2008-09-19 13:30:00+00:00,0.012755808311194494,0.031242773678619162,0.4734025277422415,-0.4505761476140645,0.0,1.0,-0.007635436250914516
2008-09-22 13:30:00+00:00,-0.0008994826812126488,0.005930155563672157,0.47444928537540376,-0.45465928593329064,0.0,1.0,-0.0031037564045303294
2008-09-23 13:30:00+00:00,-0.009793524823457855,-0.010289217043399135,0.4697907256057075,-0.44996967645839825,0.0,1.0,2.5604839016257604e-05
2008-09-24 13:30:00+00:00,0.00898008011871787,-0.002599293017946036,0.47147182973525387,-0.44639738013815944,0.0,1.0,0.005382409012323227
2008-09-25 13:30:00+00:00,-0.025460866738787002,0.004343225140745366,0.4659674528828339,-0.4546784201475966,0.0,1.0,-0.013948838133112675
2008-09-26 13:30:00+00:00,-0.003467691957369845,-0.02702664112652975,0.45945082178495783,-0.4377209747464563,0.0,1.0,0.010666646519596309
2008-09-29 13:30:00+00:00,-0.0809753050651294,-0.0911115957774653,0.42112169476315886,-0.39677958755744935,0.0,1.0,0.0026713336770034825
2008-09-30 13:30:00+00:00,0.035092806205241134,0.09767721837068444,0.44661153971865536,-0.4462384692091659,0.0,1.0,-0.023983936776685224
2008-10-01 13:30:00+00:00,0.04353691627014045,0.009229555033818171,0.5129991716814956,-0.4961337904741717,0.10714999107217876,1.0,0.01709415324167267
2008-10-02 13:30:00+00:00,-0.026045586957852196,-0.014521638469283338,0.5027359887529735,-0.4919608934954323,0.0,1.0,-0.006162641378627829
2008-10-03 13:30:00+00:00,-0.0036310903689354967,-0.0004497201637317927,0.5017183695703483,-0.4925327187664293,0.0,1.0,-0.0016101874542581627
2008-10-06 13:30:00+00:00,-0.03631176895524557,-0.011591095531107154,0.48962789876760987,-0.492993658981922,0.0,1.0,-0.012515240101975762
2008-10-07 13:30:00+00:00,-0.01688814506610914,0.01867321478378181,0.48992316013921683,-0.5111343895954916,0.0,1.0,-0.017480635844965894
2008-10-08 13:30:00+00:00,-0.04178993113734797,-0.007154064400092475,0.4774820423115986,-0.5161611416497954,0.0,1.0,-0.01682311916549405
2008-10-09 13:30:00+00:00,-0.02327680153864886,-0.026679604356441233,0.46513482310442794,-0.5010619676140821,0.0,1.0,0.0026507679252773635
2008-10-10 13:30:00+00:00,-0.06670327619392569,-0.055055617397818724,0.4356097841032479,-0.47511278441485033,0.0,1.0,-0.0034456929723406665
2008-10-13 13:30:00+00:00,0.12268856594590427,0.055080188778713346,0.476072073750319,-0.487975442222598,0.0,1.0,0.02726908548592998
2008-10-14 13:30:00+00:00,0.006535314779242185,-0.01566098422689921,0.4740880908704398,-0.4752257755089806,0.0,1.0,0.010747504182374829
2008-10-15 13:30:00+00:00,-0.04363593687292022,0.0,0.4629813935054282,-0.48526752827051056,0.0,1.0,-0.02069323038637816
2008-10-16 13:30:00+00:00,-0.03788683553304817,0.010488979589583058,0.45575738859769005,-0.5017147118273904,0.0,1.0,-0.0226368134910708
2008-10-17 13:30:00+00:00,-0.011997703027494921,-0.00851395460311144,0.45083143458431174,-0.49804199015194706,0.0,1.0,-0.0012024179017225266
2008-10-20 13:30:00+00:00,0.020000351414247053,0.030467114903841575,0.46269987238990584,-0.516398491609263,0.0,1.0,-0.006163067801574319
2008-10-21 13:30:00+00:00,-0.005743177394909926,0.009931288189880538,0.463655223948856,-0.5256225512453698,0.0,1.0,-0.007791822069680993
2008-10-22 13:30:00+00:00,-0.008310153542485432,-0.01153021747508065,0.4587921268649844,-0.5184206830568762,0.0,1.0,0.0022015438429229955
2008-10-23 13:30:00+00:00,0.016903716483323672,0.0062897934658314725,0.4644626408883391,-0.519350296400327,0.0,1.0,0.004488580631511353
2008-10-24 13:30:00+00:00,-0.02500369260563373,0.003976992246341959,0.4591324429106989,-0.5286501597211396,0.0,1.0,-0.01368468558244476
2008-10-27 13:30:00+00:00,-0.05085908331705835,-0.006451851273440279,0.44465049108336197,-0.5359291565992736,0.0,1.0,-0.019946235342310912
2008-10-28 13:30:00+00:00,0.011320598709095409,-0.006606256799381205,0.4458639303455748,-0.5278657886009827,0.0,1.0,0.008568243029175152
2008-10-29 13:30:00+00:00,0.045521960391601723,0.016857967359443782,0.4609098895107861,-0.5307186373007622,0.0,1.0,0.011391903561880329
2008-10-30 13:30:00+00:00,0.027408780870055827,-0.007444439189358998,0.46582052830607373,-0.5181774264034722,0.0,1.0,0.016577928403535395
2008-10-31 13:30:00+00:00,0.0004170374721341741,-0.004090215875652614,0.46494181425767167,-0.5148697679812896,0.0,1.0,0.002307769770520886
2008-11-03 14:30:00+00:00,0.008133625393582644,0.008198338797139604,0.5040987085644189,-0.5041310673136344,0.04992795372361791,1.0,-6.327305959266974e-05
2008-11-04 14:30:00+00:00,0.011267669276271652,0.006823223895477959,0.5086422839315262,-0.506439346243776,0.0,1.0,0.002234266004799941
2008-11-05 14:30:00+00:00,-0.00825357422678008,0.01942891968541338,0.5116293041357683,-0.5236326229485564,0.0,1.0,-0.014043638609963764
2008-11-06 14:30:00+00:00,0.0,0.006870094693738338,0.5134795548413625,-0.529136697650673,0.0,1.0,-0.003603358085339546
2008-11-07 14:30:00+00:00,0.010402202541451855,-0.007042980716530645,0.5141615079057101,-0.5206914579912687,0.0,1.0,0.009062065507364403
2008-11-10 14:30:00+00:00,0.00013756541421239277,0.0004430585220560612,0.514317573458351,-0.5210085996548063,0.0,1.0,-0.00016591832797009068
2008-11-11 14:30:00+00:00,-0.0017840020038286664,0.0032132296639619806,0.5147371193825846,-0.524043985113946,0.0,1.0,-0.0025976162501964916
2008-11-12 14:30:00+00:00,-0.01416236695713935,-0.00022175973615323752,0.511116856649269,-0.5277165865223403,0.0,1.0,-0.007179636496237829
2008-11-13 14:30:00+00:00,-0.005300317086164297,-0.00684809103151196,0.5079512198289066,-0.5236320856513763,0.0,1.0,0.0008988174340666554
2008-11-14 14:30:00+00:00,-0.012198058340561424,-0.00022191689371198198,0.5048274641372975,-0.5267213871074413,0.0,1.0,-0.006085768188689044
2008-11-17 14:30:00+00:00,-0.015471263296780169,0.007230794115270944,0.50286286848904,-0.5367698891957465,0.0,1.0,-0.011624884904350194
2008-11-18 14:30:00+00:00,-0.02105024706740599,0.0012152880849705117,0.4978754279058791,-0.5435335309317466,0.0,1.0,-0.011243670054381694
2008-11-19 14:30:00+00:00,-0.034168321043793304,0.0015428926051705982,0.4896063366565047,-0.5542692506465023,0.0,1.0,-0.01785613370699328
2008-11-20 14:30:00+00:00,-0.033241463420716766,-0.010903015987695053,0.47822718444598955,-0.5538968271273597,0.0,1.0,-0.01023797701018415
2008-11-21 14:30:00+00:00,0.00993635035644469,0.011580850419910638,0.4837863191894735,-0.5612479868301969,0.0,1.0,-0.0016687158293459848
2008-11-24 14:30:00+00:00,0.004529153286498611,-0.004404071923050479,0.4837247715224563,-0.5561860704222207,0.0,1.0,0.004656966517235165
2008-11-25 14:30:00+00:00,0.010416590859132713,0.004754561563621307,0.48759895820692756,-0.5574989665232932,0.0,1.0,0.002388389739773434
2008-11-26 14:30:00+00:00,0.023233956219226748,-0.005281573324592337,0.49190955438447337,-0.546753755555596,0.0,1.0,0.014267372136645168
2008-11-28 14:30:00+00:00,-0.003758971593406546,-0.0028763368129443023,0.4901989019578144,-0.5453350984903645,0.0,1.0,-0.0002823784676887774
2008-12-01 14:30:00+00:00,-0.020624065362304655,0.015632392380288795,0.4987460684027331,-0.5172096278121419,0.05513619653255014,1.0,-0.018161749350515382
2008-12-02 14:30:00+00:00,0.010747224405828426,0.007574670001284423,0.5033830988865472,-0.5203797990178498,0.0,1.0,0.0014364912855323335
2008-12-03 14:30:00+00:00,0.00015332925716582402,0.006973560721916794,0.5052578224113851,-0.5258796047919945,0.0,1.0,-0.003557669151240109
2008-12-04 14:30:00+00:00,-0.0058550243487880405,0.0009727298894954828,0.5040515017417848,-0.5282271492113028,0.0,1.0,-0.0034757880434439087
2008-12-05 14:30:00+00:00,0.00046599898272448037,-0.006809365975441017,0.5023644297876972,-0.5226307623091804,0.0,1.0,0.003825827083243688
2008-12-08 14:30:00+00:00,0.01161852736663338,0.010339036803114876,0.5079841112774315,-0.5278087368678313,0.0,1.0,0.00042728380860455347
2008-12-09 14:30:00+00:00,-0.007503475461209996,0.00678726176164024,0.5079311425946349,-0.5353527094583387,0.0,1.0,-0.007399974751809823
2008-12-10 14:30:00+00:00,-0.0007717251876533382,0.0023540557854149213,0.5083821513926602,-0.5375042414913277,0.0,1.0,-0.0016581857802241559
2008-12-11 14:30:00+00:00,-0.007720885545581591,0.003415582229357561,0.5073830705365694,-0.542468549024898,0.0,1.0,-0.005767002720713736
2008-12-12 14:30:00+00:00,0.01384999503285611,0.005425589174193446,0.512321032704204,-0.5431965565343891,0.0,1.0,0.004078089138804473
2008-12-15 14:30:00+00:00,-0.005218427766839118,-0.0003170994660127713,0.5109285302531268,-0.5443892101780741,0.0,1.0,-0.00250721534553466
2008-12-16 14:30:00+00:00,0.018515549621077154,0.020533516864891688,0.5212873808473834,-0.5565269181412025,0.0,1.0,-0.0017240548544831416
2008-12-17 14:30:00+00:00,0.025602061054931236,0.01483103992007817,0.5319279172183278,-0.5619227362705118,0.0,1.0,0.005086206031117268
2008-12-18 14:30:00+00:00,0.058049794364323004,0.02422022843288474,0.553255671306365,-0.5657661200996911,0.0,1.0,0.017262456796110732
2008-12-19 14:30:00+00:00,-0.0067006304881024326,-0.014866619858497576,0.5469788489999338,-0.5547489266067058,0.0,1.0,0.004697915636515804
2008-12-22 14:30:00+00:00,0.04005625866247886,0.012052864205199798,0.5603613859867722,-0.5530195759867494,0.0,1.0,0.015217660397122957
2008-12-23 14:30:00+00:00,0.014594613956206537,0.0033014817510701455,0.5649541503249288,-0.5513462292249233,0.0,1.0,0.006346521685384601
2008-12-24 14:30:00+00:00,-0.01571714972337479,0.002494753376416803,0.5618396586609579,-0.5584519181483558,0.0,1.0,-0.010260894215384826
2008-12-26 14:30:00+00:00,0.019080060502007168,0.0018902104324609592,0.5670824891259062,-0.5541552617870883,0.0,1.0,0.009658390657013896
2008-12-29 14:30:00+00:00,0.006739316997382394,0.0031113693702971013,0.5697126185706344,-0.5547191847664301,0.0,1.0,0.0020916145690184373
2008-12-30 14:30:00+00:00,0.003055017023469331,0.008749428940664883,0.5732410084831036,-0.5613233986296331,0.0,1.0,-0.0031189467218712373
2008-12-31 14:30:00+00:00,0.006488538331780536,0.0018726294760573747,0.5754284878847056,-0.5608812629480097,0.0,1.0,0.002662393134064213
2009-01-02 14:30:00+00:00,-0.0031585431173395406,-0.010230522037022571,0.49670120737108875,-0.49317741685891014,0.13630975083271524,1.0,0.0034618822034727767
2009-01-05 14:30:00+00:00,0.048305393769908056,0.0068572531210426835,0.5101819732698285,-0.4865339581510895,0.0,1.0,0.02060555264611329
2009-01-06 14:30:00+00:00,0.008434734252815046,0.00167871867588687,0.5127007454687775,-0.48566034989571316,0.0,1.0,0.003480543342154017
2009-01-07 14:30:00+00:00,-0.018102787120665265,-0.008376810057751816,0.5060605530888654,-0.4841186712140827,0.0,1.0,-0.005218980329122371
2009-01-08 14:30:00+00:00,-0.014494574257637782,0.007155242622125524,0.5041730464861478,-0.492908569956511,0.0,1.0,-0.010805071196997966
2009-01-09 14:30:00+00:00,0.014707756932661464,0.01243387330506418,0.5109340298839157,-0.4983991129010693,0.0,1.0,0.001280539528945688
2009-01-12 14:30:00+00:00,-0.021742213668501043,-0.0051659901437542954,0.5041304999329371,-0.5000952334581721,0.0,1.0,-0.008540064324293963
2009-01-13 14:30:00+00:00,-0.0036388563948126507,-0.002155134033163142,0.5026794041650254,-0.49939832164607856,0.0,1.0,-0.0007626386170050743
2009-01-14 14:30:00+00:00,-0.01278316167244642,-0.004418687116489073,0.4983591892554208,-0.4993012341328527,0.0,1.0,-0.004225099543949143
2009-01-15 14:30:00+00:00,-0.003964790771764259,0.001972993462709738,0.49786043150912496,-0.5017750990354058,0.0,1.0,-0.0029669603664032136
2009-01-16 14:30:00+00:00,0.008093027844382483,0.0,0.4998784957086595,-0.4997644238393076,0.0,1.0,0.0040232459538672456
2009-01-20 14:30:00+00:00,-0.017107657995893977,-0.014763950423781758,0.4919068045976074,-0.4929672363622278,0.0,1.0,-0.0011792055479046915
2009-01-21 14:30:00+00:00,0.0001336938368106111,-0.004995237332939162,0.49073478872108783,-0.48927066020728016,0.0,1.0,0.002522300870099965
2009-01-22 14:30:00+00:00,-0.0026774509491920284,-0.0037146740770664932,0.48917745064193396,-0.4872107380723413,0.0,1.0,0.0004976103313259851
2009-01-23 14:30:00+00:00,-0.015973501268124246,-0.006651869386033016,0.4835778609921975,-0.4861961519249372,0.0,1.0,-0.004578966815989141
2009-01-26 14:30:00+00:00,0.00259185635995407,-0.008927165143070126,0.48213715606958624,-0.47917826290819554,0.0,1.0,0.005587765313752358
2009-01-27 14:30:00+00:00,0.009252323786775207,0.018834933376383756,0.4888321812428127,-0.4904450610929294,0.0,1.0,-0.004570353960648759
2009-01-28 14:30:00+00:00,0.03545416270870616,0.007937183357146438,0.49945442980107335,-0.48778566619783786,0.0,1.0,0.013432430933580573
2009-01-29 14:30:00+00:00,-0.02486701663327351,-0.011961913288288661,0.49026585206484935,-0.4851484512177839,0.0,1.0,-0.0065910441520491535
2009-01-30 14:30:00+00:00,0.0045393586051127865,0.007062855907683296,0.49308649676162775,-0.48916540427195,0.0,1.0,-0.001206993471375781
2009-02-02 14:30:00+00:00,-0.021305582353787322,-0.0048224470480133785,0.4934210877727801,-0.5017312675447678,0.017748098966422265,1.0,-0.008256394083322564
2009-02-03 14:30:00+00:00,0.0017835695773493754,-0.0033381586260162743,0.4930443896562003,-0.49878502738967456,0.0,1.0,0.0025489570187184315
2009-02-04 14:30:00+00:00,-0.0008215007848803024,0.0004055655329191499,0.4929416639503515,-0.4992935235128439,0.0,1.0,-0.0006132787494811653
2009-02-05 14:30:00+00:00,-0.008222589020534521,-0.00872552569393159,0.4887430602440958,-0.49478977982197836,0.0,1.0,0.00029738937351039726
2009-02-06 14:30:00+00:00,0.02017394898117142,0.005936129117238842,0.4951778966970276,-0.49430789236807143,0.0,1.0,0.006916789162400155
2009-02-09 14:30:00+00:00,0.007720808227226428,0.0018319921126583871,0.4975523704050504,-0.4937757568457207,0.0,1.0,0.00291165303776361
2009-02-10 14:30:00+00:00,-0.006586366536857402,0.004875324753743637,0.4971039948086846,-0.49902267865001476,0.0,1.0,-0.005690331833870726
2009-02-11 14:30:00+00:00,-0.0023002190366691044,0.00343604479925097,0.4973850898309768,-0.5021756063735348,0.0,1.0,-0.002864064732699248
2009-02-12 14:30:00+00:00,-0.003119559815617734,0.0008060420824902437,0.4968083790115162,-0.5035685586003908,0.0,1.0,-0.001962349591613638
2009-02-13 14:30:00+00:00,0.00394568299548026,-0.00764940467326336,0.49588934721131717,-0.4968318065440974,0.0,1.0,0.005806295677591795
2009-02-17 14:30:00+00:00,-0.025474371865796153,0.005476935790957427,0.49079526607615126,-0.5073455151252733,0.0,1.0,-0.015359537919447781
2009-02-18 14:30:00+00:00,-0.005978771892929946,-0.004942381010633046,0.48807215587975855,-0.5050566140826559,0.0,1.0,-0.0004328104831665569
2009-02-19 14:30:00+00:00,0.005035259941639891,-0.008211161456543214,0.4873140772980032,-0.49762581963075486,0.0,1.0,0.006598719197106514
2009-02-20 14:30:00+00:00,-0.014613290144191216,-0.0041908278362434714,0.4826260955314117,-0.4980514062944743,0.0,1.0,-0.005041750246914886
2009-02-23 14:30:00+00:00,-0.02514116407390299,-0.003385975918043238,0.4754624866893582,-0.5016085025411676,0.0,1.0,-0.010453344167394123
2009-02-24 14:30:00+00:00,0.014198416661222124,-0.003604449444834734,0.47812396210956787,-0.49556199549288743,0.0,1.0,0.008552884600352799
2009-02-25 14:30:00+00:00,-0.004857171249671666,-0.013644443627157998,0.4737015307120789,-0.48664285248010547,0.0,1.0,0.00443338536777455
2009-02-26 14:30:00+00:00,-0.019811198984652556,-0.00639155233778721,0.46725134132418655,-0.48658829396999287,0.0,1.0,-0.0062801444037872255
2009-02-27 14:30:00+00:00,-0.015084091265894828,-0.006959992532227011,0.46189722440686326,-0.484980241849545,0.0,1.0,-0.003667363365297955
2009-03-02 14:30:00+00:00,-0.020756666168513682,0.00012714596206864215,0.4948044564687164,-0.5053568931851719,0.053122533743591716,1.0,-0.01047441971311534
2009-03-03 14:30:00+00:00,0.0039909471443584366,-0.005443280745416668,0.4944456165399806,-0.5002451440118871,0.0,1.0,0.004719585497845704
2009-03-04 14:30:00+00:00,-0.00015391539183784442,-0.0003215822702504756,0.49433055318680563,-0.5000448631082529,0.0,1.0,7.881479732848214e-05
2009-03-05 14:30:00+00:00,-0.04739996054844142,-0.002684092431399332,0.48153892358182937,-0.5099705125275112,0.0,1.0,-0.022095034467467217
2009-03-06 14:30:00+00:00,-0.004815559069786368,0.002152354328076367,0.4808657925998503,-0.5128232713888098,0.0,1.0,-0.003422468751691936
2009-03-09 13:30:00+00:00,-0.005806930693502688,-0.027497175715454403,0.47273022297368206,-0.49314808375858193,0.0,1.0,0.011302884892896315
2009-03-10 13:30:00+00:00,0.04948048968137675,0.014469179539767119,0.4881883188825271,-0.4922841496179174,0.0,1.0,0.016249522375376788
2009-03-11 13:30:00+00:00,0.015922449768222435,0.00032599787266307523,0.49221731455181394,-0.48872702453980904,0.0,1.0,0.007606718018366421
2009-03-12 13:30:00+00:00,0.016586007495303257,-0.0008702751432417832,0.49612286587058685,-0.4841461286733547,0.0,1.0,0.00858329466880956
2009-03-13 13:30:00+00:00,0.0022451617892602638,0.009258804749982863,0.4989204441825646,-0.49028329766142886,0.0,1.0,-0.0033746907555681155
2009-03-16 13:30:00+00:00,0.0056744129196579784,0.0014040957023480072,0.5006817063976836,-0.48992486832274595,0.0,1.0,0.00213672356221924
2009-03-17 13:30:00+00:00,-0.005642395636957898,-0.0026954319308645225,0.4986097810445422,-0.4893434318699928,0.0,1.0,-0.00151043752283358
2009-03-18 13:30:00+00:00,0.02299876216437724,0.021289764028558533,0.5095455039668667,-0.4992405059605292,0.0,1.0,0.0010434491926860996
2009-03-19 13:30:00+00:00,-0.008759715134951218,0.002117475565173388,0.5078889066920881,-0.5030779235564043,0.0,1.0,-0.005526555416513508
2009-03-20 13:30:00+00:00,-0.0019144175198257951,-0.010136752430960017,0.5048360082880197,-0.4959344463279918,0.0,1.0,0.004121312562523816
2009-03-23 13:30:00+00:00,0.020658523521923433,0.003092363683054211,0.5107250313034246,-0.49308472778401224,0.0,1.0,0.008889604499979328
2009-03-24 13:30:00+00:00,0.001879423595306795,-0.009890156174519937,0.5087187637139619,-0.48537799725722985,0.0,1.0,0.005830601258647608
2009-03-25 13:30:00+00:00,0.005339256930437797,-0.004833584464466467,0.5088619630952004,-0.48060179402470016,0.0,1.0,0.005056343350787532
2009-03-26 13:30:00+00:00,0.015501214692474008,0.005181040704049122,0.5139785647409988,-0.48050094619945644,0.0,1.0,0.005392008700539103
2009-03-27 13:30:00+00:00,-0.010176754603009264,0.0031139673894235997,0.5121964732372144,-0.4852644232341335,0.0,1.0,-0.006732850382580726
2009-03-30 13:30:00+00:00,-0.046836941720188374,-0.0007495889102839826,0.5000232666654097,-0.49663716409360686,0.0,1.0,-0.023631919917038155
2009-03-31 13:30:00+00:00,0.015730264175845,0.008248424168916246,0.5059847080036072,-0.49885640565349615,0.0,1.0,0.003763071710271775
2009-04-01 13:30:00+00:00,0.0015829582596120773,-0.0015055808514312652,0.5000240656832289,-0.4984821625681748,0.0071283023501110265,1.0,0.0015347530233942347
2009-04-02 13:30:00+00:00,0.03636200740908402,0.00032057726194523184,0.5090351047175181,-0.48981735425038214,0.0,1.0,0.018016124353336858
2009-04-03 13:30:00+00:00,0.014093044307176505,-0.006203869025788067,0.5109934205377643,-0.4818604040026372,0.0,1.0,0.01020666461606724
2009-04-06 13:30:00+00:00,-0.0032607032557754323,-0.0005373532757946275,0.5100480332317606,-0.4822830472782022,0.0,1.0,-0.001413221024413154
2009-04-07 13:30:00+00:00,-0.011524106957433444,-0.0004316460278258605,0.5070479993981519,-0.4848265654473235,0.0,1.0,-0.00567562490769837
2009-04-08 13:30:00+00:00,0.01180179158704786,0.01001930247487004,0.5124578659797105,-0.4891361132096835,0.0,1.0,0.0011204984255050677
2009-04-09 13:30:00+00:00,0.028450359271099845,0.006720376900009928,0.5211554661632947,-0.4869275941886351,0.0,1.0,0.01128647898129652
2009-04-13 13:30:00+00:00,-0.000691744519448978,0.00964114978849584,0.523444110731476,-0.4941228923596236,0.0,1.0,-0.005061000690176265
2009-04-14 13:30:00+00:00,-0.005120864455302798,0.0026241262597814785,0.5228461622625351,-0.4974007198670726,0.0,1.0,-0.003983079579334844
2009-04-15 13:30:00+00:00,0.008486116987461267,0.007745911383242543,0.5269784184249795,-0.5009639047643035,0.0,1.0,0.0005781594204012553
2009-04-16 13:30:00+00:00,0.015863395032862826,0.004258662234318367,0.5320287185136934,-0.499987280752371,0.0,1.0,0.006220278382339945
2009-04-17 13:30:00+00:00,0.0218631135095817,-0.001241216833973935,0.5370831636154169,-0.4933252083325559,0.0,1.0,0.012246444511912483
2009-04-20 13:30:00+00:00,-0.03654415062331762,-0.00548870830494097,0.5263648952744451,-0.499064395731793,0.0,1.0,-0.01692548224135048
2009-04-21 13:30:00+00:00,0.011310255840124794,0.003123930840664757,0.5299924370001176,-0.4984361378307628,0.0,1.0,0.0043883265925578185
2009-04-22 13:30:00+00:00,0.0047741191135111105,-0.00249092027243214,0.530524802251092,-0.49532923294081094,0.0,1.0,0.0037658593227816407
2009-04-23 13:30:00+00:00,-0.001086747396126575,-0.0008325073514108272,0.5300384331507466,-0.49500108402973964,0.0,1.0,-0.00017013360058741015
2009-04-24 13:30:00+00:00,0.01549168461421524,0.0021871908102848447,0.5344430114728858,-0.4925753415132,0.0,1.0,0.007122574036760912
2009-04-27 13:30:00+00:00,-0.007894810303597954,-0.0012471501251533068,0.532145242152814,-0.49374391721773225,0.0,1.0,-0.003610963175798819
2009-04-28 13:30:00+00:00,0.002156461467564208,-0.003225439657507878,0.5318386717213326,-0.49080943452487413,0.0,1.0,0.0027341395401451474
2009-04-29 13:30:00+00:00,0.01857525520441472,0.0048011420273219585,0.5376761919368097,-0.4894865854546635,0.0,1.0,0.007516640870344815
2009-04-30 13:30:00+00:00,0.007795562002963052,-0.0006225048849870518,0.5394454386533032,-0.4869951508527577,0.0,1.0,0.004490243501389242
2009-05-01 13:30:00+00:00,-0.0015725477115123843,0.0024856237217645294,0.5002448624910414,-0.5022781393264805,0.0524502878005455,1.0,-0.0020612632414911103
2009-05-04 13:30:00+00:00,-0.0023829948339336715,0.002396411482180172,0.5002542413812934,-0.5046939270260091,0.0,1.0,-0.0024016984043004623
2009-05-05 13:30:00+00:00,0.008624630019283597,0.003222375877035555,0.5032189940927739,-0.5049658001694044,0.0,1.0,0.00268224183080371
2009-05-06 13:30:00+00:00,0.008285276499345517,0.0044551048116932,0.506419178062916,-0.5062466813035356,0.0,1.0,0.001913680558753549
2009-05-07 13:30:00+00:00,-0.016436680170295426,-0.009593412538950186,0.4998313267616271,-0.5031375298064784,0.0,1.0,-0.0034731691826571636
2009-05-08 13:30:00+00:00,0.017904327281947907,0.006353511296419256,0.5058734678809846,-0.5034411943082507,0.0,1.0,0.0057465012998800975
2009-05-11 13:30:00+00:00,-0.005211322543738239,0.0030013876092065406,0.505335981885641,-0.5070581528798684,0.0,1.0,-0.004153244350960524
2009-05-12 13:30:00+00:00,0.003929263225858293,0.0027861944119607074,0.5070341508759508,-0.5081828352021933,0.0,1.0,0.0005668831172808531
2009-05-13 13:30:00+00:00,-0.013045888418399265,-0.0018521017862868083,0.5032777844555583,-0.5101389410454357,0.0,1.0,-0.005679457000759576
2009-05-14 13:30:00+00:00,-0.010574821403625867,0.0022684822651233283,0.5012061671880812,-0.5146337188525716,0.0,1.0,-0.00648526620849279
2009-05-15 13:30:00+00:00,-0.014028865331494944,-0.0002070556424876857,0.4976237181478908,-0.5181181072742845,0.0,1.0,-0.006930748388445865
2009-05-18 13:30:00+00:00,0.021274033781766954,-0.0014393272286575831,0.5025185299764084,-0.5115781027998098,0.0,1.0,0.011326252908994734
2009-05-19 13:30:00+00:00,0.006634039509830103,0.00401784757521062,0.505209463308165,-0.5129808633837817,0.0,1.0,0.0012723325614677906
2009-05-20 13:30:00+00:00,0.014761781690113773,0.005746878930944277,0.5103686564986771,-0.5136156797399919,0.0,1.0,0.004503800508424436
2009-05-21 13:30:00+00:00,-0.012858823255388674,-0.010203655333036687,0.504475827439318,-0.509050909072606,0.0,1.0,-0.0013279353602488125
2009-05-22 13:30:00+00:00,0.01381659645351041,-0.001339597377443713,0.5075650681209707,-0.5045114359699463,0.0,1.0,0.007646109810106431
2009-05-26 13:30:00+00:00,-0.002596721666520696,-0.0004124759238368636,0.5068125941893202,-0.5048666970808628,0.0,1.0,-0.0011158587698731923
2009-05-27 13:30:00+00:00,0.0018219528387510842,-0.006918963912268206,0.5055064009922169,-0.4991718996741906,0.0,1.0,0.004410590721354186
2009-05-28 13:30:00+00:00,0.003506995779592792,0.0037431810899417606,0.5073307720563416,-0.5010913185959752,0.0,1.0,-0.0001016343816062708
2009-05-29 13:30:00+00:00,0.00750720595072063,0.014710544675392345,0.5129700149971302,-0.5102836645513786,0.0,1.0,-0.0035686420186446743
2009-06-01 13:30:00+00:00,0.02366277741102163,-0.00032868602638047584,0.5057731606577694,-0.4939194149132683,0.023253679548508877,1.0,0.011978152497974418
2009-06-02 13:30:00+00:00,-0.002912972638492106,0.007390599559873534,0.506900060125714,-0.5001352776309409,0.0,1.0,-0.005129616369703129
2009-06-03 13:30:00+00:00,-0.005716515433158431,0.005094177578559789,0.5067649529496999,-0.505438418878556,0.0,1.0,-0.005451432315284275
2009-06-04 13:30:00+00:00,0.0030662651422102005,-0.004358978209746844,0.5064191903254683,-0.5013545834295746,0.0,1.0,0.0037511183838316005
2009-06-05 13:30:00+00:00,0.0031836803877149933,-0.005294326723317977,0.505876101386793,-0.4965844711497977,0.0,1.0,0.004260659432158469
2009-06-08 13:30:00+00:00,0.00177850967476334,-0.0020464772062832592,0.5058097093906143,-0.4946234905118611,0.0,1.0,0.0019100019607978783
2009-06-09 13:30:00+00:00,0.0019005784061094655,0.007588260501053767,0.5081929404993221,-0.49977516997672206,0.0,1.0,-0.0027979532656285735
2009-06-10 13:30:00+00:00,0.0012653601327521358,-0.0029510132829972946,0.5077636223624865,-0.49725016535612393,0.0,1.0,0.002111937870815077
2009-06-11 13:30:00+00:00,0.0022741303616253816,0.003471191674478291,0.5092123023045695,-0.4992644325325916,0.0,1.0,-0.0005772823449260968
2009-06-12 13:30:00+00:00,0.005167855959855583,0.007426270027536264,0.5123982987194285,-0.503516955202799,0.0,1.0,-0.0010820890407876149
2009-06-15 13:30:00+00:00,-0.014797645896683642,0.0003029053093066558,0.5087541533891327,-0.5075986721120679,0.0,1.0,-0.007740758922522461
2009-06-16 13:30:00+00:00,-0.009547444512831738,-0.0006048206456396032,0.5062032389731024,-0.5096135920047162,0.0,1.0,-0.0045562482745151855
2009-06-17 13:30:00+00:00,-0.005783171160969491,0.0012114738228701238,0.5050691765514327,-0.5120491575706078,0.0,1.0,-0.0035507958806635033
2009-06-18 13:30:00+00:00,0.009565784129932142,-0.012711861301860972,0.5041858505225071,-0.49987422124102965,0.0,1.0,0.01133452820339353
2009-06-19 13:30:00+00:00,0.0010243584528204508,0.007562304157801458,0.5063579491816901,-0.5053066162352324,0.0,1.0,-0.0032696862448459867
