date,high_yield_return,investment_grade_return,weight_high_yield,weight_investment_grade,turnover,leverage,net_return
2013-04-25 13:30:00+00:00,0.0027313242343101063,-0.0005745420036409321,1.5414153453767216,-1.545347753971374,0.0,3.0,0.004775992940144501
2013-04-26 13:30:00+00:00,-0.0010479326966357227,0.0036102381941129913,1.5514822267970472,-1.5626934252702527,0.0,3.0,-0.0075296904844079525
2013-04-29 13:30:00+00:00,0.0018875986293966918,8.171474384321975e-05,1.5505877305192315,-1.558977363191214,0.0,3.0,0.002465563171566531
2013-04-30 13:30:00+00:00,0.003139357960475486,-0.0017164702034910828,1.5443233707365396,-1.5451631616731334,0.0,3.0,0.007208470666738523
2013-05-01 13:30:00+00:00,-0.001908062062177418,0.004450916543358829,1.5121360718349834,-1.5217700950786992,0.08948653240967297,3.0,-0.009918528634826668
2013-05-02 13:30:00+00:00,0.00640726594222607,0.0,1.5077224879893043,-1.5076683595615554,0.0,3.0,0.009353340492762343
2013-05-03 13:30:00+00:00,0.0015661404258588973,-0.009401831794388804,1.4860092076096199,-1.469683421049422,0.0,3.0,0.01620083199741899
2013-05-06 13:30:00+00:00,0.0006251833023755982,-0.0001664338675884114,1.4856927560727087,-1.468207994024764,0.0,3.0,0.0008383157793522907
2013-05-07 13:30:00+00:00,-0.0007294133087519805,-0.0007420697595986736,1.485098395256423,-1.4676020396715188,0.0,3.0,-0.00032948877614649626
2013-05-08 13:30:00+00:00,0.0035446243394821053,0.0009092060263278245,1.4850246704268801,-1.463675290731363,0.0,3.0,0.0035944458393139212
2013-05-09 13:30:00+00:00,-0.0029084957238033615,-0.002146603741022046,1.4829485527025794,-1.4627458719961604,0.0,3.0,-0.0015125745092710624
2013-05-10 13:30:00+00:00,-0.005207636129249904,-0.005211261999470196,1.4758682264796954,-1.455756697277706,0.0,3.0,-0.000435221943574783
2013-05-13 13:30:00+00:00,-0.004083655555591981,-0.002577034294176328,1.4736886775159774,-1.4558058638440265,0.0,3.0,-0.002610720009841436
2013-05-14 13:30:00+00:00,0.0010515848604326639,-0.0026678947080119864,1.4677552883316718,-1.4445571011646408,0.0,3.0,0.0050983280019916725
2013-05-15 13:30:00+00:00,0.00010443226286982465,0.0035112403282397953,1.4756620275950898,-1.457286195843074,0.0,3.0,-0.0052542236042722925
2013-05-16 13:30:00+00:00,0.002415072270744112,0.004580971338867368,1.4843427933365005,-1.4690261166656153,0.0,3.0,-0.0034472733121667064
2013-05-17 13:30:00+00:00,0.0,-0.004312381092805406,1.4754903191666444,-1.4539677705144636,0.0,3.0,0.0059996829900286885
2013-05-20 13:30:00+00:00,0.0010480036787001712,-0.0011648414974453347,1.4727587987102655,-1.4480680067369132,0.0,3.0,0.0029046438170989954
2013-05-21 13:30:00+00:00,0.0018838099838083266,0.0037508199445543955,1.4799617779614502,-1.4578618997823785,0.0,3.0,-0.0029923620923054473
2013-05-22 13:30:00+00:00,-0.006162742018047562,-0.007889935321114927,1.4678372322999087,-1.4434055400191568,0.0,3.0,0.002046496001935831
2013-05-23 13:30:00+00:00,-0.002732190601638984,0.0010046170461170956,1.4723603247663213,-1.4532785190882824,0.0,3.0,-0.005795798361106145
2013-05-24 13:30:00+00:00,-0.0018971930309050755,-0.0006688682387794298,1.472743116396618,-1.455445305863635,0.0,3.0,-0.0021566173639267013
2013-05-28 13:30:00+00:00,-0.0036956132710584955,-0.00962504509040718,1.4553220785188075,-1.42966937055843,0.0,3.0,0.008230720229426109
2013-05-29 13:30:00+00:00,-0.004026882224651751,-0.00042202671906999,1.457613179243957,-1.437102821723206,0.0,3.0,-0.005592369395636455
2013-05-30 13:30:00+00:00,0.0020217065602397,0.001268266763697623,1.4594086902405834,-1.437791150823756,0.0,3.0,0.0007889189216442806
2013-05-31 13:30:00+00:00,-0.013273970056528306,-0.004981255325016032,1.4583319884513346,-1.4488050719134087,0.0,3.0,-0.012545459888506397
2013-06-03 13:30:00+00:00,-0.0008760774814938754,-0.002630365276691027,1.4953218839108957,-1.4926963588166475,0.09286293963525671,3.0,0.0022496827626606384
2013-06-04 13:30:00+00:00,0.0,-0.003925403206951339,1.487106930323808,-1.4786685845700642,0.0,3.0,0.005524117613585995
2013-06-05 13:30:00+00:00,-0.008661850822220707,-0.0014565455563259055,1.490717140281368,-1.4930317505225787,0.0,3.0,-0.011062667691338606
2013-06-06 13:30:00+00:00,0.007863220013696104,0.004289192384408613,1.494990011530394,-1.4920015755711311,0.0,3.0,0.004982618977881109
2013-06-07 13:30:00+00:00,0.0006508091837080787,-0.0039294535497353955,1.4863014307719515,-1.4765407389670566,0.0,3.0,0.00650038665607715
2013-06-10 13:30:00+00:00,-0.0020582077699132784,-0.003087410629373455,1.4815174525413288,-1.4702702848657345,0.0,3.0,0.001164252958624313
2013-06-11 13:30:00+00:00,-0.006185332607954064,-0.0018930481238604857,1.4823085184894005,-1.4774088317758736,0.0,3.0,-0.006715703264441478
2013-06-12 13:30:00+00:00,0.0007649109439673563,-0.0034477467157294495,1.4747527436004038,-1.4636906719009986,0.0,3.0,0.005892247995356071
2013-06-13 13:30:00+00:00,0.01145606918532005,0.010725960852844274,1.490365804347842,-1.4781188851579403,0.0,3.0,0.0008600631541258825
2013-06-14 13:30:00+00:00,0.001186905032076302,-0.0006848421465945886,1.4884940442618124,-1.4735025916328313,0.0,3.0,0.0024458833227310028
2013-06-17 13:30:00+00:00,-0.0001078487221811697,-0.0014561304719598045,1.4858821595883733,-1.4689335882313261,0.0,3.0,0.0016497623832229316
2013-06-18 13:30:00+00:00,0.002478944393252025,-0.001972360428896258,1.4803204325773762,-1.4569372123115862,0.0,3.0,0.006245368270331407
2013-06-19 13:30:00+00:00,-0.014942306570133956,-0.01417921137802447,1.4608254014768243,-1.4388639084497448,0.0,3.0,-0.0017964984880462333
2013-06-20 13:30:00+00:00,-0.00982004574580242,-0.013772312276288168,1.439089164659018,-1.4117967291394167,0.0,3.0,0.005135793340800335
2013-06-21 13:30:00+00:00,-0.006502571732964868,-0.008219500361828946,1.4270041427039697,-1.3975215700645305,0.0,3.0,0.0019111657423451422
2013-06-24 13:30:00+00:00,-0.012312960952046814,-0.0065062372827134896,1.4219657882734165,-1.4007744884928157,0.0,3.0,-0.00881335680529034
2013-06-25 13:30:00+00:00,0.014263616836900805,0.0033187138367343216,1.4205166899697543,-1.3842466541614973,0.0,3.0,0.01529828802169062
2013-06-26 13:30:00+00:00,0.00830378184933478,0.007599715994512257,1.430966581257619,-1.3934560434087604,0.0,3.0,0.0009404618085492962
2013-06-27 13:30:00+00:00,0.004832529506051175,0.009050788678400146,1.4466077150553984,-1.4146007992726282,0.0,3.0,-0.0060320054157491105
2013-06-28 13:30:00+00:00,-0.006775809009513134,-0.0006154625654103407,1.450244645259234,-1.4269532002298417,0.0,3.0,-0.009266621212269188
2013-07-01 13:30:00+00:00,0.0054204347798181285,0.002586256125604258,1.5023398090942626,-1.4981048649146735,0.12280215451092436,3.0,0.0038545494437478827
2013-07-02 13:30:00+00:00,-0.003080802045254183,0.0031697932869887424,1.512400453489328,-1.5175930361107972,0.0,3.0,-0.009712411760853553
2013-07-03 13:30:00+00:00,0.0023170376548073968,-0.0028967644824908767,1.5045229047306452,-1.5018354199859834,0.0,3.0,0.007565080945446347
2013-07-05 13:30:00+00:00,-0.010679920374850549,-0.012675080823792095,1.4845468240134134,-1.4789064862904613,0.0,3.0,0.0026323830473764754
2013-07-08 13:30:00+00:00,0.01380094763878148,0.008202207944653317,1.4930568730012033,-1.4791700880698129,0.0,3.0,0.008022536993960059
2013-07-09 13:30:00+00:00,0.0005490718180842791,0.0008845875167979855,1.4951086041588442,-1.4816994303145696,0.0,3.0,-0.0008239774036829944
2013-07-10 13:30:00+00:00,0.003949704610376692,-0.0029153149632853426,1.4863148705362634,-1.4629122796926144,0.0,3.0,0.009889540406830018
2013-07-11 13:30:00+00:00,0.012568176368591866,0.011784403152717227,1.5033333504402173,-1.4785174717645782,0.0,3.0,0.001105401890884694
2013-07-12 13:30:00+00:00,-0.0009715214376413428,-0.0028028369144112997,1.4983543861361484,-1.4709194076520826,0.0,3.0,0.00234820531027251
2013-07-15 13:30:00+00:00,0.0042138252181926905,0.006410740855583352,1.509879079942527,-1.485475760436667,0.0,3.0,-0.0034511971041330004
2013-07-16 13:30:00+00:00,-0.0024747724522719006,-0.0014825653994782195,1.5089636457820226,-1.4860517822240846,0.0,3.0,-0.0018696096494338695
2013-07-17 13:30:00+00:00,0.007334268493867535,0.0037573145813039055,1.5122453534540155,-1.4839953478599004,0.0,3.0,0.00514826303540991
2013-07-18 13:30:00+00:00,0.0059953565846462276,-0.0026121276312676134,1.5023706388250575,-1.4616906712611448,0.0,3.0,0.012607517929931172
2013-07-19 13:30:00+00:00,-0.0006385137671965913,0.005499315141642036,1.5155558851568194,-1.4835750254222644,0.0,3.0,-0.009332899437502524
2013-07-22 13:30:00+00:00,0.0007457794297192066,0.0022571341656101307,1.5205691949987905,-1.490730494395838,0.0,3.0,-0.002553674933704131
2013-07-23 13:30:00+00:00,-0.002448239186827017,-0.0015595408385439269,1.5194800094584582,-1.4909897922002189,0.0,3.0,-0.0017331794645224232
2013-07-24 13:30:00+00:00,-0.008426954932804431,-0.004857669944213661,1.5156132499790158,-1.4925488714030521,0.0,3.0,-0.005897170720620763
2013-07-25 13:30:00+00:00,-0.002259372199817533,-0.0012207423133283601,1.5151246731338426,-1.4936209450765818,0.0,3.0,-0.001937634340962955
2013-07-26 13:30:00+00:00,0.0004304413458600109,0.001047644574209583,1.5176707908841787,-1.4970539460431982,0.0,3.0,-0.0012479290359032906
2013-07-29 13:30:00+00:00,-0.0021551163459312406,-0.0016561262224500384,1.516108330486159,-1.4962605687286459,0.0,3.0,-0.0011267642930299021
2013-07-30 13:30:00+00:00,0.001404527948083878,0.00026140853192502256,1.5161106986066903,-1.494554897613454,0.0,3.0,0.001402963783524484
2013-07-31 13:30:00+00:00,0.0029116763956194003,8.764329201338406e-05,1.5145455170710578,-1.4888078952373835,0.0,3.0,0.0039481185626401094
2013-08-01 13:30:00+00:00,-0.009477305844195816,-0.007969542227383553,1.4896718340034012,-1.4919393973874129,0.02573762183367423,3.0,-0.0026098316964526923
2013-08-02 13:30:00+00:00,0.006109297371162503,0.00494328103883146,1.4966915998670667,-1.497232638476045,0.0,3.0,0.001390455024863511
2013-08-05 13:30:00+00:00,-0.005097375620494948,-0.0037765178165138913,1.4925103846498555,-1.4950321224927896,0.0,3.0,-0.0023101909982085403
2013-08-06 13:30:00+00:00,-0.0009798193795785837,0.0006170281415194268,1.4951149833291273,-1.5000349719422037,0.0,3.0,-0.002720184951473245
2013-08-07 13:30:00+00:00,-0.003164940277061268,0.002202998530516753,1.5029656243308784,-1.5160315230511878,0.0,3.0,-0.008371841928806016
2013-08-08 13:30:00+00:00,0.002189577798436204,0.0021108042984696596,1.5066248590220572,-1.519603116659903,0.0,3.0,-0.0002445031529417124
2013-08-09 13:30:00+00:00,0.00010922288464110252,0.0,1.507046759557417,-1.519862647717347,0.0,3.0,-0.0001707595471430768
2013-08-12 13:30:00+00:00,-0.0008738557966426752,-0.0005273592984794684,1.5070119013138286,-1.5203545685322466,0.0,3.0,-0.0008507453072829018
2013-08-13 13:30:00+00:00,0.0,-0.007110518874754224,1.4913893113408663,-1.4938952188402357,0.0,3.0,0.010475192395549893
2013-08-14 13:30:00+00:00,-0.0019681055656517454,-0.0016799470787782766,1.489587473451887,-1.4925211597833419,0.0,3.0,-0.0007608641556294551
2013-08-15 13:30:00+00:00,-0.00514660775129272,-0.007085076756337849,1.478117972568494,-1.478143289220104,0.0,3.0,0.0025729870801098837
2013-08-16 13:30:00+00:00,-0.0034122383615832197,-0.004995515336900236,1.4701265615851575,-1.4678161142440949,0.0,3.0,0.0020050791621739027
2013-08-19 13:30:00+00:00,-0.006628017616320259,-0.0054686017776833795,1.463386049481195,-1.4627915048093691,0.0,3.0,-0.0020524403970566462
2013-08-20 13:30:00+00:00,0.009229301806926715,0.00612987436811574,1.4707092400848187,-1.465596884325039,0.0,3.0,0.004203985899162277
2013-08-21 13:30:00+00:00,-0.0036362115710549814,-0.00600309136168431,1.460811026308243,-1.4522749582293473,0.0,3.0,0.0031149845792317245
2013-08-22 13:30:00+00:00,0.005419397130591808,0.004596555865887364,1.4673983743659322,-1.457629903776799,0.0,3.0,0.0009059346458638725
2013-08-23 13:30:00+00:00,0.004178498817483556,0.006729535884905102,1.4794669500178566,-1.4733515890542028,0.0,3.0,-0.004012967832628861
2013-08-26 13:30:00+00:00,0.00010936535964800598,0.0020501075575865,1.4843698955871751,-1.481102826252114,0.0,3.0,-0.0031940442529435195
2013-08-27 13:30:00+00:00,-0.006460956367571713,0.00426778077874701,1.499135585644416,-1.5119888112526783,0.0,3.0,-0.016246788762269822
2013-08-28 13:30:00+00:00,0.003747200546639684,0.00017734980454009452,1.4972458171021295,-1.504712194829939,0.0,3.0,0.005014093305553825
2013-08-29 13:30:00+00:00,0.004063440499675552,0.0009749831118996966,1.4969205968341488,-1.4997579259891471,0.0,3.0,0.004281582852636431
2013-08-30 13:30:00+00:00,-0.0008746051036285785,0.0,1.498075014521546,-1.5022283884259497,0.0,3.0,-0.0016445318540353445
2013-09-03 13:30:00+00:00,-0.005282310634822873,-0.003940768062834832,1.4955907355717188,-1.497607788916091,0.004153373904403734,3.0,-0.0023497080052517242
2013-09-04 13:30:00+00:00,0.003761537914748425,-0.0036525694036543266,1.4852345603623518,-1.4762524284729548,0.0,3.0,0.010760520184951368
2013-09-05 13:30:00+00:00,-0.005069993802093609,-0.008227000013373953,1.4714072761821497,-1.457868088965634,0.0,3.0,0.00427968127278052
2013-09-06 13:30:00+00:00,0.003323440918085785,0.0014422257647728198,1.4726860276686704,-1.4563992194305992,0.0,3.0,0.002452242768969097
2013-09-09 13:30:00+00:00,0.0025397709597902995,0.0026113147997708364,1.477014384808495,-1.4607839460661134,0.0,3.0,-0.0003981490904294552
2013-09-10 13:30:00+00:00,0.003523663510250019,-0.00440028169081208,1.4656612453344517,-1.438109695152628,0.0,3.0,0.011297045083653553
2013-09-11 13:30:00+00:00,0.0013174799825153016,0.004689523966592946,1.4751870600298516,-1.4523309080397453,0.0,3.0,-0.005148387990448795
2013-09-12 13:30:00+00:00,-0.0012057932127590432,-0.0007174646665435436,1.4749896138944085,-1.4528464968819272,0.0,3.0,-0.0010720918942038048
2013-09-13 13:30:00+00:00,-0.0007683333385154478,0.0006285844810607344,1.47737519846386,-1.4572306207880925,0.0,3.0,-0.002381837915939995
2013-09-16 13:30:00+00:00,0.00549078939401082,0.0011670400682313176,1.4765158558775204,-1.4501203475538802,0.0,3.0,0.0060759920872692314
2013-09-17 13:30:00+00:00,0.003276951544292306,0.002690246342716529,1.4804631287123102,-1.4531467741301334,0.0,3.0,0.0006019724922668073
2013-09-18 13:30:00+00:00,0.009579905408104716,0.014667875999905933,1.5058906079072325,-1.485554277893404,0.0,3.0,-0.007467197419670882
2013-09-19 13:30:00+00:00,-0.002911721037620052,-0.00634620424309984,1.494470534886414,-1.4692102223174648,0.0,3.0,0.004707580038006842
2013-09-20 13:30:00+00:00,-0.001189423325136385,0.0008874003065564295,1.4978104756906894,-1.4755554611703245,0.0,3.0,-0.0034166531749207692
2013-09-23 13:30:00+00:00,-0.0001080395612184093,0.005937873341902211,1.5116446711312113,-1.4981885533084487,0.0,3.0,-0.009258801684280912
2013-09-24 13:30:00+00:00,-0.002166331898565521,0.0025551943770207863,1.5196735899931428,-1.5132727484394444,0.0,3.0,-0.007438204497816244
2013-09-25 13:30:00+00:00,-0.001736146603872557,0.0030755898060352838,1.528695953471965,-1.529594548693729,0.0,3.0,-0.007627899841430223
2013-09-26 13:30:00+00:00,-0.0005431199711557477,-0.002453265793849635,1.5239234213777402,-1.5219050014063134,0.0,3.0,0.002586919222296133
2013-09-27 13:30:00+00:00,-0.0010884961170057883,-0.0007898231457164062,1.5234713270874176,-1.521908418119416,0.0,3.0,-0.0007920663914090403
2013-09-30 13:30:00+00:00,-0.0028304387571985723,-0.002197583876907272,1.5211411118283145,-1.5205449970772298,0.0,3.0,-0.0013028883481977509
2013-10-01 13:30:00+00:00,0.004333805548050407,-0.0010077664421318522,1.4950542775440776,-1.4871027976589875,0.04168610890554425,3.0,0.0076561974705031555
2013-10-02 13:30:00+00:00,0.00043762185824602895,0.003007524234723391,1.5019469528338032,-1.4977964629674565,0.0,3.0,-0.004153546732684307
2013-10-03 13:30:00+00:00,0.0006553133940181421,0.0005297594154238805,1.5031484688046188,-1.498806577170347,0.0,3.0,-0.00014454328366632997
2013-10-04 13:30:00+00:00,0.0017459143964664303,-0.0009699341606317358,1.5001580536079528,-1.491769446557362,0.0,3.0,0.0037427947907720397
2013-10-07 13:30:00+00:00,-0.0026148053911120295,0.001765016644495132,1.5066174376802255,-1.5047717312524371,0.0,3.0,-0.0068909367293347
2013-10-08 13:30:00+00:00,-0.00043702666370426524,-0.0001761059677155563,1.5070572739335344,-1.50560394109954,0.0,3.0,-0.0007287501706622945
2013-10-09 13:30:00+00:00,0.0008741856403202686,-0.0021148089051385988,1.5021166110622275,-1.4961864718940632,0.0,3.0,0.004166194989944523
2013-10-10 13:30:00+00:00,0.00458602770920602,0.0014131435725848185,1.5023363312775022,-1.4916790786642644,0.0,3.0,0.004439104644327105
2013-10-11 13:30:00+00:00,0.0018473730593637772,0.001321163997947128,1.504405681068163,-1.4929491820837288,0.0,3.0,0.0004693055089658444
2013-10-14 13:30:00+00:00,0.0015186433750142836,-0.003080871446494826,1.4968873372270695,-1.4786659286133101,0.0,3.0,0.006548922766720122
2013-10-15 13:30:00+00:00,-0.0003249949872184965,0.0001765726244904453,1.498023050924792,-1.4805302723562006,0.0,3.0,-0.0010828902651069546
2013-10-16 13:30:00+00:00,0.005309206467066785,0.007417076473553275,1.5110583712829375,-1.496544672679147,0.0,3.0,-0.003363210042009036
2013-10-17 13:30:00+00:00,0.004850181007000742,0.0073631007427801265,1.52452443400646,-1.513657290992132,0.0,3.0,-0.004025620038458949
2013-10-18 13:30:00+00:00,0.0020387562319965635,0.0013051765832678974,1.5264156691655533,-1.5144255413556391,0.0,3.0,0.0007972261790485918
2013-10-21 13:30:00+00:00,-0.0022482579264143654,-0.0026067416951113254,1.5227088573822318,-1.5102050479674862,0.0,3.0,0.0001806226152712823
2013-10-22 13:30:00+00:00,0.003003641620104025,0.006098259051312782,1.5349129919451394,-1.5270058237871593,0.0,3.0,-0.004971267364089122
2013-10-23 13:30:00+00:00,0.0008561606846415604,-0.00026016691493047084,1.5341160406855265,-1.5245106818240066,0.0,3.0,0.0013760910919870836
2013-10-24 13:30:00+00:00,0.00032032747844534804,-0.0010386474964315662,1.5319425981618784,-1.5202826733781591,0.0,3.0,0.0017395312655975798
2013-10-25 13:30:00+00:00,0.00032030632162061146,-8.693930791936477e-05,1.5319927710321655,-1.5197135138747824,0.0,3.0,0.0002875457616989923
2013-10-28 13:30:00+00:00,-0.00021349630353495463,0.0009537049634253947,1.534907037056802,-1.5243819867331694,0.0,3.0,-0.0021117505751421274
2013-10-29 13:30:00+00:00,0.0016028260800189376,0.0013861790171720845,1.5373490773038205,-1.5264770326221035,0.0,3.0,1.1805244917161733e-05
2013-10-30 13:30:00+00:00,-0.004053648088204853,-0.001989490481170031,1.5365416243747876,-1.5288373420560504,0.0,3.0,-0.003530278082307238
2013-10-31 13:30:00+00:00,0.000536271578177594,-0.0013868112137969124,1.5333652392065034,-1.5227444530309027,0.0,3.0,0.0026088949115563673
2013-11-01 13:30:00+00:00,-0.0017213321281914773,-0.0027007686321361968,1.4957640122144409,-1.4942964802296366,0.05610969223740603,3.0,0.0011057824494809158
2013-11-04 14:30:00+00:00,0.0017244636391060553,0.0002625518406464966,1.4955739843591158,-1.4919261468710892,0.0,3.0,0.0018517429000738561
2013-11-05 14:30:00+00:00,-0.0026888112124831,-0.004278293833785418,1.4885364990361405,-1.482539231264772,0.0,3.0,0.0020262648760615443
2013-11-06 14:30:00+00:00,0.0029111629120102123,0.0011398616196016675,1.4894320161088006,-1.480811164008518,0.0,3.0,0.002308165219577603
2013-11-07 14:30:00+00:00,0.0006459624330561464,0.002014446715601803,1.4939141168611363,-1.4872985751756467,0.0,3.0,-0.0023562155170835397
2013-11-08 14:30:00+00:00,-0.001719444209911436,-0.009789203158066972,1.4741633795751485,-1.455771438282906,0.0,3.0,0.01165544847043865
2013-11-11 14:30:00+00:00,-0.003768752531809194,-0.0016767854120832704,1.47369194546648,-1.4583618551296498,0.0,3.0,-0.003450058118351442
2013-11-12 14:30:00+00:00,-0.0014040830347861188,0.0007063587223754553,1.476694659290774,-1.4644217284541683,0.0,3.0,-0.003434629936198374
2013-11-13 14:30:00+00:00,0.0037880006381172393,0.0022984127199234816,1.4794883630661118,-1.465014949211205,0.0,3.0,0.0018925573233689193
2013-11-14 14:30:00+00:00,0.002909334264660446,0.005464816815347495,1.4898070845545777,-1.4789917208967926,0.0,3.0,-0.004037029600667677
2013-11-15 14:30:00+00:00,0.001504777423773751,0.0,1.4892097184978745,-1.476177373078241,0.0,3.0,0.00190651060629846
2013-11-18 14:30:00+00:00,-0.0028977568470920367,0.004471638754118601,1.5017919386492227,-1.499651812962831,0.0,3.0,-0.011251617068260337
2013-11-19 14:30:00+00:00,-0.00043002491418075994,-0.003491185540927755,1.4947866545770123,-1.4880852846725034,0.0,3.0,0.00425443731598948
2013-11-20 14:30:00+00:00,-0.0009696056041619272,-0.0042925774797692995,1.4864948901560133,-1.4749084851938816,0.0,3.0,0.004603050403339485
2013-11-21 14:30:00+00:00,0.003449924272347582,0.0019358185244708892,1.4887382749172484,-1.4749055357091547,0.0,3.0,0.0019378221744148082
2013-11-22 14:30:00+00:00,0.0007511700526479093,0.0035118272863960964,1.496435853307926,-1.4866212809005825,0.0,3.0,-0.004396635357128975
2013-11-25 14:30:00+00:00,0.001503247485070247,0.0017500308480546956,1.4997163274262415,-1.490247365370712,0.0,3.0,-0.0006874371282139754
2013-11-26 14:30:00+00:00,0.000749398286820302,0.0020087109024002903,1.5041567406223575,-1.4965405769044549,0.0,3.0,-0.0022049087439212577
2013-11-27 14:30:00+00:00,-0.0006428466076217054,0.0001737935967085491,1.505541980101414,-1.499142849938419,0.0,3.0,-0.0015623486878383764
2013-11-29 14:30:00+00:00,0.0010722085700454187,-0.0007843370675756356,1.5034655716406027,-1.4942988553452268,0.0,3.0,0.0024547708601081056
2013-12-02 14:30:00+00:00,0.00032286866495057076,-0.004742322621949069,1.4896724301553443,-1.482129389753171,0.00916671629537591,3.0,0.007257886111884311
2013-12-03 14:30:00+00:00,-0.0009682933632665369,0.002549942766994606,1.496546452266567,-1.4942122253709769,0.0,3.0,-0.005557102505029243
2013-12-04 14:30:00+00:00,-0.0025825061569091368,-0.0032449920844271896,1.4917141621763812,-1.4883982194153038,0.0,3.0,0.0006485489563867607
2013-12-05 14:30:00+00:00,-0.000755418775662875,-0.002199617869854009,1.4878916487824134,-1.4824385470852026,0.0,3.0,0.0018117209745370775
2013-12-06 14:30:00+00:00,0.002807799337549044,0.0021166378115613504,1.4910187807544104,-1.4845303351008903,0.0,3.0,0.0007045982434019439
2013-12-09 14:30:00+00:00,0.0036606941761410106,0.0014957199164884472,1.4921461325464889,-1.4824481122943216,0.0,3.0,0.00290240471806541
2013-12-10 14:30:00+00:00,0.0,0.004041321075687776,1.5016460957412665,-1.49791552332144,0.0,3.0,-0.006326366260146061
2013-12-11 14:30:00+00:00,-0.00300311730427405,-0.002800001588534773,1.49811140380845,-1.4946940610112918,0.0,3.0,-0.0006507709905426966
2013-12-12 14:30:00+00:00,-0.0018295705187990619,-0.0016670904173584633,1.4962449504538344,-1.4930748652831511,0.0,3.0,-0.0005844277726075459
2013-12-13 14:30:00+00:00,0.0016170321637307694,0.002724371440415929,1.5016429832309688,-1.500118087693214,0.0,3.0,-0.0019835317719941363
2013-12-16 14:30:00+00:00,0.0008608731915751289,0.0007888549814438761,1.5032754009057374,-1.501640787434827,0.0,3.0,-0.000225968898967872
2013-12-17 14:30:00+00:00,0.00010690777657873518,0.002977188625925997,1.510452578073687,-1.5131404063420915,0.0,3.0,-0.0046452735021986465
2013-12-18 14:30:00+00:00,0.0017211367278158196,0.0,1.5096338917881769,-1.5097218255336007,0.0,3.0,0.002264377947429254
2013-12-19 14:30:00+00:00,-0.0010731228190038467,-0.0014835498477546727,1.507585100630969,-1.5070534605720347,0.0,3.0,0.00028440754648534323
2013-12-20 14:30:00+00:00,0.0006439651446057404,0.004634729500636592,1.5181953656875105,-1.523712709612105,0.0,3.0,-0.006349270335733853
2013-12-23 14:30:00+00:00,0.0007520926544428708,-0.0015674840020665215,1.5144985158138848,-1.51647931241002,0.0,3.0,0.0031949014182877304
2013-12-24 14:30:00+00:00,-0.0005364697359140358,-0.00026106737714759465,1.514825025287999,-1.5172242051620415,0.0,3.0,-0.0007518968025488626
2013-12-26 14:30:00+00:00,0.0009393867411693346,-0.000717575912115076,1.5129552169943026,-1.512842911205233,0.0,3.0,0.0021764126265318108
2013-12-27 14:30:00+00:00,-0.0001084977019538691,-0.0008755938532895025,1.5115437897891655,-1.5102720496074329,0.0,3.0,0.0008251663295234391
2013-12-30 14:30:00+00:00,0.0008625693488912844,0.0029795237164724764,1.5182090006129338,-1.520140160170803,0.0,3.0,-0.0035313975078691976
2013-12-31 14:30:00+00:00,0.0006468549177640615,-0.0025327534355324977,1.5123900195275513,-1.509501965158665,0.0,3.0,0.0044968837110862
2014-01-02 14:30:00+00:00,0.0017218908554383905,0.001926105338878159,1.503564039889493,-1.5038705616462076,0.021891984686216226,3.0,-0.0006525851778202212
2014-01-03 14:30:00+00:00,-0.0003214116931059552,0.0014853604411180221,1.5076827830724633,-1.5107156150602445,0.0,3.0,-0.0030523703649027907
2014-01-06 14:30:00+00:00,0.0021497583429397338,0.002182385440093748,1.5115151319715923,-1.5146049826061923,0.0,3.0,-0.00039112758133058465
2014-01-07 14:30:00+00:00,0.0,-0.0007833630041318429,1.5102296727276205,-1.5121314191471835,0.0,3.0,0.0008511680489299842
2014-01-08 14:30:00+00:00,-0.0006435843231624716,-0.004270983764698921,1.5015233490889386,-1.4979571365096958,0.0,3.0,0.005151011139209014
2014-01-09 14:30:00+00:00,0.0015029325808726401,0.002275822850407838,1.5060205655993748,-1.5036031533195222,0.0,3.0,-0.0014877141782309506
2014-01-10 14:30:00+00:00,0.0030013543285383193,0.005414319447655247,1.5165404100449138,-1.5177486643164806,0.0,3.0,-0.003956203911461693
2014-01-13 14:30:00+00:00,-0.001069048665470862,0.0019104837368404404,1.5223118159951023,-1.5280689175855766,0.0,3.0,-0.004856207101596546
2014-01-14 14:30:00+00:00,0.0014982698550483065,-0.0029470295517474154,1.5148238828779725,-1.5138034667471771,0.0,3.0,0.0064487807008032265
2014-01-15 14:30:00+00:00,0.0020296022367902733,0.00026019459615267415,1.5143467919471345,-1.5106544290151562,0.0,3.0,0.0023452889990301998
2014-01-16 14:30:00+00:00,-0.0004262506682183309,0.0023469389128227824,1.520583801161566,-1.5210846099970503,0.0,3.0,-0.0045262224555829645
2014-01-17 14:30:00+00:00,0.00021305602516430433,0.0011278131041947415,1.5235386890316698,-1.5254343009141282,0.0,3.0,-0.0017268470754563691
2014-01-21 14:30:00+00:00,0.0012794251979897364,-0.0013862838258049681,1.5198211055846584,-1.5176608336154929,0.0,3.0,0.0037286212272272723
2014-01-22 14:30:00+00:00,-0.0014905288198230338,-0.0024285122836651407,1.5159109999009335,-1.5123342878583201,0.0,3.0,0.0010850033577060022
2014-01-23 14:30:00+00:00,-0.0012794574984867912,0.003826012077478236,1.5262748653546871,-1.5304576237685341,0.0,3.0,-0.008061070406709699
