date,LQD
2012-03-02 14:30:00+00:00,70.15746307373047
2012-03-05 14:30:00+00:00,70.0316390991211
2012-03-06 14:30:00+00:00,69.9237289428711
2012-03-07 14:30:00+00:00,69.89384460449219
2012-03-08 14:30:00+00:00,69.90570831298828
2012-03-09 14:30:00+00:00,69.86982727050781
2012-03-12 13:30:00+00:00,69.73194122314453
2012-03-13 13:30:00+00:00,69.54017639160156
2012-03-14 13:30:00+00:00,68.713134765625
2012-03-15 13:30:00+00:00,68.56327819824219
2012-03-16 13:30:00+00:00,68.6651840209961
2012-03-19 13:30:00+00:00,68.56922912597656
2012-03-20 13:30:00+00:00,68.52727508544922
2012-03-21 13:30:00+00:00,68.83895874023438
2012-03-22 13:30:00+00:00,68.72508239746094
2012-03-23 13:30:00+00:00,68.779052734375
2012-03-26 13:30:00+00:00,68.92882537841797
2012-03-27 13:30:00+00:00,69.46222686767578
2012-03-28 13:30:00+00:00,69.33041381835938
2012-03-29 13:30:00+00:00,69.46825408935547
2012-03-30 13:30:00+00:00,69.30039978027344
2012-04-02 13:30:00+00:00,69.47901153564453
2012-04-03 13:30:00+00:00,68.81751251220703
2012-04-04 13:30:00+00:00,68.94983673095703
2012-04-05 13:30:00+00:00,69.06410217285156
2012-04-09 13:30:00+00:00,69.51509094238281
2012-04-10 13:30:00+00:00,69.47303009033203
2012-04-11 13:30:00+00:00,69.40087127685547
2012-04-12 13:30:00+00:00,69.4309310913086
2012-04-13 13:30:00+00:00,69.76168823242188
2012-04-16 13:30:00+00:00,69.76168823242188
2012-04-17 13:30:00+00:00,69.85197448730469
2012-04-18 13:30:00+00:00,69.83984375
2012-04-19 13:30:00+00:00,69.88798522949219
2012-04-20 13:30:00+00:00,69.86994934082031
2012-04-23 13:30:00+00:00,69.88196563720703
2012-04-24 13:30:00+00:00,69.75568389892578
2012-04-25 13:30:00+00:00,69.8759536743164
2012-04-26 13:30:00+00:00,69.99024200439453
2012-04-27 13:30:00+00:00,70.09244537353516
2012-04-30 13:30:00+00:00,70.05034637451172
2012-05-01 13:30:00+00:00,69.91700744628906
2012-05-02 13:30:00+00:00,70.14630889892578
2012-05-03 13:30:00+00:00,70.18856048583984
2012-05-04 13:30:00+00:00,70.26704406738281
2012-05-07 13:30:00+00:00,70.3876953125
2012-05-08 13:30:00+00:00,70.5626449584961
2012-05-09 13:30:00+00:00,70.44194793701172
2012-05-10 13:30:00+00:00,70.29713439941406
2012-05-11 13:30:00+00:00,70.50835418701172
2012-05-14 13:30:00+00:00,70.52645874023438
2012-05-15 13:30:00+00:00,70.43594360351562
2012-05-16 13:30:00+00:00,70.47217559814453
2012-05-17 13:30:00+00:00,69.94717407226562
2012-05-18 13:30:00+00:00,69.67565155029297
2012-05-21 13:30:00+00:00,69.75410461425781
2012-05-22 13:30:00+00:00,69.56703186035156
2012-05-23 13:30:00+00:00,69.7359390258789
2012-05-24 13:30:00+00:00,69.74803161621094
2012-05-25 13:30:00+00:00,69.92303466796875
2012-05-29 13:30:00+00:00,70.02562713623047
2012-05-30 13:30:00+00:00,70.08598327636719
2012-05-31 13:30:00+00:00,70.58077239990234
2012-06-01 13:30:00+00:00,71.01429748535156
2012-06-04 13:30:00+00:00,70.47545623779297
2012-06-05 13:30:00+00:00,70.32405853271484
2012-06-06 13:30:00+00:00,70.11817932128906
2012-06-07 13:30:00+00:00,70.26351928710938
2012-06-08 13:30:00+00:00,70.52384185791016
2012-06-11 13:30:00+00:00,70.51175689697266
2012-06-12 13:30:00+00:00,70.30587768554688
2012-06-13 13:30:00+00:00,70.56019592285156
2012-06-14 13:30:00+00:00,70.47545623779297
2012-06-15 13:30:00+00:00,70.76605224609375
2012-06-18 13:30:00+00:00,70.73576354980469
2012-06-19 13:30:00+00:00,70.66913604736328
2012-06-20 13:30:00+00:00,70.69947814941406
2012-06-21 13:30:00+00:00,70.80840301513672
2012-06-22 13:30:00+00:00,70.75389099121094
2012-06-25 13:30:00+00:00,70.93559265136719
2012-06-26 13:30:00+00:00,71.0082015991211
2012-06-27 13:30:00+00:00,71.10511016845703
2012-06-28 13:30:00+00:00,71.21407318115234
2012-06-29 13:30:00+00:00,71.19589233398438
2012-07-02 13:30:00+00:00,71.57373809814453
2012-07-03 13:30:00+00:00,71.63450622558594
2012-07-05 13:30:00+00:00,71.81675720214844
2012-07-06 13:30:00+00:00,71.99901580810547
2012-07-09 13:30:00+00:00,72.04762268066406
2012-07-10 13:30:00+00:00,72.02938079833984
2012-07-11 13:30:00+00:00,72.15086364746094
2012-07-12 13:30:00+00:00,72.515380859375
2012-07-13 13:30:00+00:00,72.53968811035156
2012-07-16 13:30:00+00:00,72.74015808105469
2012-07-17 13:30:00+00:00,72.74015808105469
2012-07-18 13:30:00+00:00,73.14108276367188
2012-07-19 13:30:00+00:00,73.26862335205078
2012-07-20 13:30:00+00:00,73.32329559326172
2012-07-23 13:30:00+00:00,73.08642578125
2012-07-24 13:30:00+00:00,73.20181274414062
2012-07-25 13:30:00+00:00,73.34159851074219
2012-07-26 13:30:00+00:00,73.45699310302734
2012-07-27 13:30:00+00:00,73.11067199707031
2012-07-30 13:30:00+00:00,73.29899597167969
2012-07-31 13:30:00+00:00,73.6756820678711
2012-08-01 13:30:00+00:00,73.59339141845703
2012-08-02 13:30:00+00:00,73.64210510253906
2012-08-03 13:30:00+00:00,73.4654312133789
2012-08-06 13:30:00+00:00,73.56290435791016
2012-08-07 13:30:00+00:00,73.17896270751953
2012-08-08 13:30:00+00:00,72.9717788696289
2012-08-09 13:30:00+00:00,72.92303466796875
2012-08-10 13:30:00+00:00,73.13023376464844
2012-08-13 13:30:00+00:00,72.97791290283203
2012-08-14 13:30:00+00:00,72.64874267578125
2012-08-15 13:30:00+00:00,72.3075180053711
2012-08-16 13:30:00+00:00,72.09424591064453
2012-08-17 13:30:00+00:00,72.19172668457031
2012-08-20 13:30:00+00:00,72.39283752441406
2012-08-21 13:30:00+00:00,72.51470947265625
2012-08-22 13:30:00+00:00,72.92914581298828
2012-08-23 13:30:00+00:00,72.98396301269531
2012-08-24 13:30:00+00:00,73.06321716308594
2012-08-27 13:30:00+00:00,73.1546401977539
2012-08-28 13:30:00+00:00,73.25820922851562
2012-08-29 13:30:00+00:00,73.10585021972656
2012-08-30 13:30:00+00:00,73.13023376464844
2012-08-31 13:30:00+00:00,73.63607025146484
2012-09-04 13:30:00+00:00,73.46182250976562
2012-09-05 13:30:00+00:00,73.49234771728516
2012-09-06 13:30:00+00:00,73.16835021972656
2012-09-07 13:30:00+00:00,73.32120513916016
2012-09-10 13:30:00+00:00,73.31510162353516
2012-09-11 13:30:00+00:00,73.37622833251953
2012-09-12 13:30:00+00:00,73.22948455810547
2012-09-13 13:30:00+00:00,73.62078094482422
2012-09-14 13:30:00+00:00,73.18055725097656
2012-09-17 13:30:00+00:00,73.43126678466797
2012-09-18 13:30:00+00:00,73.657470703125
2012-09-19 13:30:00+00:00,73.77971649169922
2012-09-20 13:30:00+00:00,73.71858978271484
2012-09-21 13:30:00+00:00,73.85307312011719
2012-09-24 13:30:00+00:00,73.96317291259766
2012-09-25 13:30:00+00:00,74.10984802246094
2012-09-26 13:30:00+00:00,74.31774139404297
2012-09-27 13:30:00+00:00,74.28105163574219
2012-09-28 13:30:00+00:00,74.44609832763672
2012-10-01 13:30:00+00:00,74.64484405517578
2012-10-02 13:30:00+00:00,74.66930389404297
2012-10-03 13:30:00+00:00,74.71839904785156
2012-10-04 13:30:00+00:00,74.6570816040039
2012-10-05 13:30:00+00:00,74.54053497314453
2012-10-08 13:30:00+00:00,74.73681640625
2012-10-09 13:30:00+00:00,74.81653594970703
2012-10-10 13:30:00+00:00,74.9514389038086
2012-10-11 13:30:00+00:00,75.19679260253906
2012-10-12 13:30:00+00:00,75.28267669677734
2012-10-15 13:30:00+00:00,75.5157241821289
2012-10-16 13:30:00+00:00,75.46662139892578
2012-10-17 13:30:00+00:00,75.31947326660156
2012-10-18 13:30:00+00:00,75.17838287353516
2012-10-19 13:30:00+00:00,75.31333923339844
2012-10-22 13:30:00+00:00,75.13548278808594
2012-10-23 13:30:00+00:00,75.2642593383789
2012-10-24 13:30:00+00:00,75.06185150146484
2012-10-25 13:30:00+00:00,74.84719848632812
2012-10-26 13:30:00+00:00,75.21520233154297
2012-10-31 13:30:00+00:00,75.44822692871094
2012-11-01 13:30:00+00:00,75.11707305908203
2012-11-02 13:30:00+00:00,74.96992492675781
2012-11-05 14:30:00+00:00,75.00662994384766
2012-11-06 14:30:00+00:00,74.64484405517578
2012-11-07 14:30:00+00:00,74.79814910888672
2012-11-08 14:30:00+00:00,74.72455596923828
2012-11-09 14:30:00+00:00,74.54053497314453
2012-11-12 14:30:00+00:00,74.55284118652344
2012-11-13 14:30:00+00:00,74.5835189819336
2012-11-14 14:30:00+00:00,74.73681640625
2012-11-15 14:30:00+00:00,74.58965301513672
2012-11-16 14:30:00+00:00,74.61415100097656
2012-11-19 14:30:00+00:00,74.84719848632812
2012-11-20 14:30:00+00:00,74.61415100097656
2012-11-21 14:30:00+00:00,74.66930389404297
2012-11-23 14:30:00+00:00,74.70001220703125
2012-11-26 14:30:00+00:00,74.82271575927734
2012-11-27 14:30:00+00:00,74.86563873291016
2012-11-28 14:30:00+00:00,74.85335540771484
2012-11-29 14:30:00+00:00,74.90858459472656
2012-11-30 14:30:00+00:00,74.90238952636719
2012-12-03 14:30:00+00:00,74.98548126220703
2012-12-04 14:30:00+00:00,75.05316162109375
2012-12-05 14:30:00+00:00,75.20692443847656
2012-12-06 14:30:00+00:00,75.1946029663086
2012-12-07 14:30:00+00:00,75.01620483398438
2012-12-10 14:30:00+00:00,75.08391571044922
2012-12-11 14:30:00+00:00,74.8070297241211
2012-12-12 14:30:00+00:00,74.57945251464844
2012-12-13 14:30:00+00:00,74.46257781982422
2012-12-14 14:30:00+00:00,74.51789855957031
2012-12-17 14:30:00+00:00,74.2779769897461
2012-12-18 14:30:00+00:00,74.09345245361328
2012-12-19 14:30:00+00:00,74.3825912475586
2012-12-20 14:30:00+00:00,74.45638275146484
2012-12-21 14:30:00+00:00,74.5855941772461
2012-12-24 14:30:00+00:00,74.53636169433594
2012-12-26 14:30:00+00:00,74.64251708984375
2012-12-27 14:30:00+00:00,74.88314819335938
2012-12-28 14:30:00+00:00,75.0497817993164
2012-12-31 14:30:00+00:00,74.6548080444336
2013-01-02 14:30:00+00:00,74.82762908935547
2013-01-03 14:30:00+00:00,74.42037200927734
2013-01-04 14:30:00+00:00,74.38336944580078
2013-01-07 14:30:00+00:00,74.50677490234375
2013-01-08 14:30:00+00:00,74.57465362548828
2013-01-09 14:30:00+00:00,74.54993438720703
2013-01-10 14:30:00+00:00,74.58694458007812
2013-01-11 14:30:00+00:00,74.72273254394531
2013-01-14 14:30:00+00:00,74.57465362548828
2013-01-15 14:30:00+00:00,74.51290130615234
2013-01-16 14:30:00+00:00,74.51290130615234
2013-01-17 14:30:00+00:00,74.38336944580078
2013-01-18 14:30:00+00:00,74.4573974609375
2013-01-22 14:30:00+00:00,74.4573974609375
2013-01-23 14:30:00+00:00,74.54993438720703
2013-01-24 14:30:00+00:00,74.44503784179688
2013-01-25 14:30:00+00:00,74.105712890625
2013-01-28 14:30:00+00:00,74.04398345947266
2013-01-29 14:30:00+00:00,73.87738800048828
2013-01-30 14:30:00+00:00,73.63057708740234
2013-01-31 14:30:00+00:00,73.68608093261719
2013-02-01 14:30:00+00:00,73.49478149414062
2013-02-04 14:30:00+00:00,73.74241638183594
2013-02-05 14:30:00+00:00,73.59387969970703
2013-02-06 14:30:00+00:00,73.78570556640625
2013-02-07 14:30:00+00:00,73.81050109863281
2013-02-08 14:30:00+00:00,73.97138977050781
2013-02-11 14:30:00+00:00,73.93428802490234
2013-02-12 14:30:00+00:00,73.86003112792969
2013-02-13 14:30:00+00:00,73.68669128417969
2013-02-14 14:30:00+00:00,73.89093017578125
2013-02-15 14:30:00+00:00,73.86003112792969
2013-02-19 14:30:00+00:00,73.84146118164062
2013-02-20 14:30:00+00:00,73.96524047851562
2013-02-21 14:30:00+00:00,74.08287048339844
2013-02-22 14:30:00+00:00,74.13237762451172
2013-02-25 14:30:00+00:00,74.57184600830078
2013-02-26 14:30:00+00:00,74.47901916503906
2013-02-27 14:30:00+00:00,74.4542465209961
2013-02-28 14:30:00+00:00,74.47901916503906
2013-03-01 14:30:00+00:00,74.64910125732422
2013-03-04 14:30:00+00:00,74.5932388305664
2013-03-05 14:30:00+00:00,74.46904754638672
2013-03-06 14:30:00+00:00,74.25175476074219
2013-03-07 14:30:00+00:00,74.00959014892578
2013-03-08 14:30:00+00:00,73.74879455566406
2013-03-11 13:30:00+00:00,73.79849243164062
2013-03-12 13:30:00+00:00,73.947509765625
2013-03-13 13:30:00+00:00,73.87919616699219
2013-03-14 13:30:00+00:00,73.91026306152344
2013-03-15 13:30:00+00:00,74.00959014892578
2013-03-18 13:30:00+00:00,74.18965911865234
2013-03-19 13:30:00+00:00,74.3138427734375
2013-03-20 13:30:00+00:00,74.09650421142578
2013-03-21 13:30:00+00:00,74.17100524902344
2013-03-22 13:30:00+00:00,74.17723083496094
2013-03-25 13:30:00+00:00,74.17723083496094
2013-03-26 13:30:00+00:00,74.2269058227539
2013-03-27 13:30:00+00:00,74.48768615722656
2013-03-28 13:30:00+00:00,74.44422912597656
2013-04-01 13:30:00+00:00,74.33709716796875
2013-04-02 13:30:00+00:00,74.33087158203125
2013-04-03 13:30:00+00:00,74.62979888916016
2013-04-04 13:30:00+00:00,75.02838897705078
2013-04-05 13:30:00+00:00,75.2588119506836
2013-04-08 13:30:00+00:00,75.32726287841797
2013-04-09 13:30:00+00:00,75.40208435058594
2013-04-10 13:30:00+00:00,75.20280456542969
2013-04-11 13:30:00+00:00,75.25261688232422
2013-04-12 13:30:00+00:00,75.62628173828125
2013-04-15 13:30:00+00:00,75.65119171142578
2013-04-16 13:30:00+00:00,75.51416778564453
2013-04-17 13:30:00+00:00,75.62006378173828
2013-04-18 13:30:00+00:00,75.6885757446289
2013-04-19 13:30:00+00:00,75.8006820678711
2013-04-22 13:30:00+00:00,75.82555389404297
2013-04-23 13:30:00+00:00,75.92523193359375
2013-04-24 13:30:00+00:00,75.95639038085938
2013-04-25 13:30:00+00:00,75.91275024414062
2013-04-26 13:30:00+00:00,76.18681335449219
2013-04-29 13:30:00+00:00,76.19303894042969
2013-04-30 13:30:00+00:00,76.062255859375
2013-05-01 13:30:00+00:00,76.40080261230469
2013-05-02 13:30:00+00:00,76.40080261230469
2013-05-03 13:30:00+00:00,75.6824951171875
2013-05-06 13:30:00+00:00,75.6698989868164
2013-05-07 13:30:00+00:00,75.6137466430664
2013-05-08 13:30:00+00:00,75.6824951171875
2013-05-09 13:30:00+00:00,75.52003479003906
2013-05-10 13:30:00+00:00,75.12648010253906
2013-05-13 13:30:00+00:00,74.93287658691406
2013-05-14 13:30:00+00:00,74.73296356201172
2013-05-15 13:30:00+00:00,74.99536895751953
2013-05-16 13:30:00+00:00,75.33892059326172
2013-05-17 13:30:00+00:00,75.01403045654297
2013-05-20 13:30:00+00:00,74.92665100097656
2013-05-21 13:30:00+00:00,75.20768737792969
2013-05-22 13:30:00+00:00,74.61430358886719
2013-05-23 13:30:00+00:00,74.68926239013672
2013-05-24 13:30:00+00:00,74.6393051147461
2013-05-28 13:30:00+00:00,73.9208984375
2013-05-29 13:30:00+00:00,73.88970184326172
2013-05-30 13:30:00+00:00,73.98341369628906
2013-05-31 13:30:00+00:00,73.61488342285156
2013-06-03 13:30:00+00:00,73.42124938964844
2013-06-04 13:30:00+00:00,73.13304138183594
2013-06-05 13:30:00+00:00,73.02651977539062
2013-06-06 13:30:00+00:00,73.3397445678711
2013-06-07 13:30:00+00:00,73.05155944824219
2013-06-10 13:30:00+00:00,72.82601928710938
2013-06-11 13:30:00+00:00,72.68815612792969
2013-06-12 13:30:00+00:00,72.43754577636719
2013-06-13 13:30:00+00:00,73.21450805664062
2013-06-14 13:30:00+00:00,73.16436767578125
2013-06-17 13:30:00+00:00,73.05783081054688
2013-06-18 13:30:00+00:00,72.91373443603516
2013-06-19 13:30:00+00:00,71.87987518310547
2013-06-20 13:30:00+00:00,70.88992309570312
2013-06-21 13:30:00+00:00,70.30724334716797
2013-06-24 13:30:00+00:00,69.84980773925781
2013-06-25 13:30:00+00:00,70.08161926269531
2013-06-26 13:30:00+00:00,70.61421966552734
2013-06-27 13:30:00+00:00,71.25333404541016
2013-06-28 13:30:00+00:00,71.20948028564453
2013-07-01 13:30:00+00:00,71.39364624023438
2013-07-02 13:30:00+00:00,71.61994934082031
2013-07-03 13:30:00+00:00,71.41248321533203
2013-07-05 13:30:00+00:00,70.50732421875
2013-07-08 13:30:00+00:00,71.08563995361328
2013-07-09 13:30:00+00:00,71.14852142333984
2013-07-10 13:30:00+00:00,70.94110107421875
2013-07-11 13:30:00+00:00,71.777099609375
2013-07-12 13:30:00+00:00,71.57592010498047
2013-07-15 13:30:00+00:00,72.03477478027344
2013-07-16 13:30:00+00:00,71.927978515625
2013-07-17 13:30:00+00:00,72.19823455810547
2013-07-18 13:30:00+00:00,72.0096435546875
2013-07-19 13:30:00+00:00,72.40564727783203
2013-07-22 13:30:00+00:00,72.56907653808594
2013-07-23 13:30:00+00:00,72.45590209960938
2013-07-24 13:30:00+00:00,72.10393524169922
2013-07-25 13:30:00+00:00,72.01591491699219
2013-07-26 13:30:00+00:00,72.09136199951172
2013-07-29 13:30:00+00:00,71.97196960449219
2013-07-30 13:30:00+00:00,71.99078369140625
2013-07-31 13:30:00+00:00,71.9970932006836
2013-08-01 13:30:00+00:00,71.42330932617188
2013-08-02 13:30:00+00:00,71.77637481689453
2013-08-05 13:30:00+00:00,71.50531005859375
2013-08-06 13:30:00+00:00,71.54943084716797
2013-08-07 13:30:00+00:00,71.7070541381836
2013-08-08 13:30:00+00:00,71.85841369628906
2013-08-09 13:30:00+00:00,71.85841369628906
2013-08-12 13:30:00+00:00,71.82051849365234
2013-08-13 13:30:00+00:00,71.3098373413086
2013-08-14 13:30:00+00:00,71.1900405883789
2013-08-15 13:30:00+00:00,70.68565368652344
2013-08-16 13:30:00+00:00,70.3325424194336
2013-08-19 13:30:00+00:00,69.94792175292969
2013-08-20 13:30:00+00:00,70.37669372558594
2013-08-21 13:30:00+00:00,69.95421600341797
2013-08-22 13:30:00+00:00,70.27576446533203
2013-08-23 13:30:00+00:00,70.74868774414062
2013-08-26 13:30:00+00:00,70.89373016357422
2013-08-27 13:30:00+00:00,71.1962890625
2013-08-28 13:30:00+00:00,71.20891571044922
2013-08-29 13:30:00+00:00,71.2783432006836
2013-08-30 13:30:00+00:00,71.2783432006836
2013-09-03 13:30:00+00:00,70.99745178222656
2013-09-04 13:30:00+00:00,70.73812866210938
2013-09-05 13:30:00+00:00,70.15616607666016
2013-09-06 13:30:00+00:00,70.2573471069336
2013-09-09 13:30:00+00:00,70.44081115722656
2013-09-10 13:30:00+00:00,70.13085174560547
2013-09-11 13:30:00+00:00,70.45973205566406
2013-09-12 13:30:00+00:00,70.4091796875
2013-09-13 13:30:00+00:00,70.45343780517578
2013-09-16 13:30:00+00:00,70.53565979003906
2013-09-17 13:30:00+00:00,70.72541809082031
2013-09-18 13:30:00+00:00,71.76280975341797
2013-09-19 13:30:00+00:00,71.30738830566406
2013-09-20 13:30:00+00:00,71.37066650390625
2013-09-23 13:30:00+00:00,71.7944564819336
2013-09-24 13:30:00+00:00,71.9779052734375
2013-09-25 13:30:00+00:00,72.19927978515625
2013-09-26 13:30:00+00:00,72.02215576171875
2013-09-27 13:30:00+00:00,71.96527099609375
2013-09-30 13:30:00+00:00,71.80712127685547
2013-10-01 13:30:00+00:00,71.73475646972656
2013-10-02 13:30:00+00:00,71.95050048828125
2013-10-03 13:30:00+00:00,71.98861694335938
2013-10-04 13:30:00+00:00,71.91879272460938
2013-10-07 13:30:00+00:00,72.04573059082031
2013-10-08 13:30:00+00:00,72.03304290771484
2013-10-09 13:30:00+00:00,71.88070678710938
2013-10-10 13:30:00+00:00,71.98228454589844
2013-10-11 13:30:00+00:00,72.07738494873047
2013-10-14 13:30:00+00:00,71.8553237915039
2013-10-15 13:30:00+00:00,71.86801147460938
2013-10-16 13:30:00+00:00,72.40106201171875
2013-10-17 13:30:00+00:00,72.93415832519531
2013-10-18 13:30:00+00:00,73.02935028076172
2013-10-21 13:30:00+00:00,72.83898162841797
2013-10-22 13:30:00+00:00,73.28317260742188
2013-10-23 13:30:00+00:00,73.26410675048828
2013-10-24 13:30:00+00:00,73.1880111694336
2013-10-25 13:30:00+00:00,73.18164825439453
2013-10-28 13:30:00+00:00,73.2514419555664
2013-10-29 13:30:00+00:00,73.35298156738281
2013-10-30 13:30:00+00:00,73.20704650878906
2013-10-31 13:30:00+00:00,73.10552215576172
2013-11-01 13:30:00+00:00,72.9080810546875
2013-11-04 14:30:00+00:00,72.9272232055664
2013-11-05 14:30:00+00:00,72.61521911621094
2013-11-06 14:30:00+00:00,72.69799041748047
2013-11-07 14:30:00+00:00,72.84443664550781
2013-11-08 14:30:00+00:00,72.13134765625
2013-11-11 14:30:00+00:00,72.0103988647461
2013-11-12 14:30:00+00:00,72.06126403808594
2013-11-13 14:30:00+00:00,72.22689056396484
2013-11-14 14:30:00+00:00,72.62159729003906
2013-11-15 14:30:00+00:00,72.62159729003906
2013-11-18 14:30:00+00:00,72.94633483886719
2013-11-19 14:30:00+00:00,72.69166564941406
2013-11-20 14:30:00+00:00,72.37963104248047
2013-11-21 14:30:00+00:00,72.51974487304688
2013-11-22 14:30:00+00:00,72.77442169189453
2013-11-25 14:30:00+00:00,72.90177917480469
2013-11-26 14:30:00+00:00,73.0482177734375
2013-11-27 14:30:00+00:00,73.0609130859375
2013-11-29 14:30:00+00:00,73.00360870361328
2013-12-02 14:30:00+00:00,72.65740203857422
2013-12-03 14:30:00+00:00,72.8426742553711
2013-12-04 14:30:00+00:00,72.6063003540039
2013-12-05 14:30:00+00:00,72.44659423828125
2013-12-06 14:30:00+00:00,72.59993743896484
2013-12-09 14:30:00+00:00,72.70852661132812
2013-12-10 14:30:00+00:00,73.00236511230469
2013-12-11 14:30:00+00:00,72.79795837402344
2013-12-12 14:30:00+00:00,72.67659759521484
2013-12-13 14:30:00+00:00,72.87459564208984
2013-12-16 14:30:00+00:00,72.93208312988281
2013-12-17 14:30:00+00:00,73.14921569824219
2013-12-18 14:30:00+00:00,73.14921569824219
2013-12-19 14:30:00+00:00,73.04069519042969
2013-12-20 14:30:00+00:00,73.37921905517578
2013-12-23 14:30:00+00:00,73.26419830322266
2013-12-24 14:30:00+00:00,73.24507141113281
2013-12-26 14:30:00+00:00,73.19251251220703
2013-12-27 14:30:00+00:00,73.12842559814453
2013-12-30 14:30:00+00:00,73.3463134765625
2013-12-31 14:30:00+00:00,73.1605453491211
2014-01-02 14:30:00+00:00,73.30146026611328
2014-01-03 14:30:00+00:00,73.41033935546875
2014-01-06 14:30:00+00:00,73.57054901123047
2014-01-07 14:30:00+00:00,73.5129165649414
2014-01-08 14:30:00+00:00,73.19894409179688
2014-01-09 14:30:00+00:00,73.36553192138672
2014-01-10 14:30:00+00:00,73.76275634765625
2014-01-13 14:30:00+00:00,73.90367889404297
2014-01-14 14:30:00+00:00,73.68588256835938
2014-01-15 14:30:00+00:00,73.7050552368164
2014-01-16 14:30:00+00:00,73.87803649902344
2014-01-17 14:30:00+00:00,73.96135711669922
2014-01-21 14:30:00+00:00,73.85882568359375
2014-01-22 14:30:00+00:00,73.67945861816406
2014-01-23 14:30:00+00:00,73.96135711669922
2014-01-24 14:30:00+00:00,73.91007232666016
2014-01-27 14:30:00+00:00,73.76911926269531
2014-01-28 14:30:00+00:00,74.1279296875
2014-01-29 14:30:00+00:00,74.27532958984375
2014-01-30 14:30:00+00:00,74.31375122070312
2014-01-31 14:30:00+00:00,74.53804016113281
2014-02-03 14:30:00+00:00,75.01869201660156
2014-02-04 14:30:00+00:00,74.65876007080078
2014-02-05 14:30:00+00:00,74.42102813720703
2014-02-06 14:30:00+00:00,74.35031127929688
2014-02-07 14:30:00+00:00,74.58169555664062
2014-02-10 14:30:00+00:00,74.6137924194336
2014-02-11 14:30:00+00:00,74.45957946777344
2014-02-12 14:30:00+00:00,74.23468017578125
2014-02-13 14:30:00+00:00,74.54312896728516
2014-02-14 14:30:00+00:00,74.68448638916016
2014-02-18 14:30:00+00:00,74.83872985839844
2014-02-19 14:30:00+00:00,74.75516510009766
2014-02-20 14:30:00+00:00,74.65876007080078
2014-02-21 14:30:00+00:00,74.73593139648438
2014-02-24 14:30:00+00:00,74.77449035644531
2014-02-25 14:30:00+00:00,75.06363677978516
2014-02-26 14:30:00+00:00,75.30781555175781
2014-02-27 14:30:00+00:00,75.43634796142578
2014-02-28 14:30:00+00:00,75.39136505126953
2014-03-03 14:30:00+00:00,75.58863830566406
2014-03-04 14:30:00+00:00,75.18252563476562
2014-03-05 14:30:00+00:00,75.14386749267578
2014-03-06 14:30:00+00:00,74.91827392578125
2014-03-07 14:30:00+00:00,74.6476058959961
2014-03-10 13:30:00+00:00,74.53158569335938
2014-03-11 13:30:00+00:00,74.5573501586914
2014-03-12 13:30:00+00:00,74.82158660888672
2014-03-13 13:30:00+00:00,75.08586120605469
2014-03-14 13:30:00+00:00,75.0020980834961
2014-03-17 13:30:00+00:00,74.90538787841797
2014-03-18 13:30:00+00:00,75.13743591308594
2014-03-19 13:30:00+00:00,74.5960464477539
2014-03-20 13:30:00+00:00,74.69918060302734
2014-03-21 13:30:00+00:00,74.9570083618164
2014-03-24 13:30:00+00:00,75.09876251220703
2014-03-25 13:30:00+00:00,75.12456512451172
2014-03-26 13:30:00+00:00,75.41458129882812
2014-03-27 13:30:00+00:00,75.43395233154297
2014-03-28 13:30:00+00:00,75.37593841552734
2014-03-31 13:30:00+00:00,75.36946868896484
2014-04-01 13:30:00+00:00,75.18199920654297
2014-04-02 13:30:00+00:00,75.07860565185547
2014-04-03 13:30:00+00:00,75.22079467773438
2014-04-04 13:30:00+00:00,75.51813507080078
2014-04-07 13:30:00+00:00,75.69914245605469
2014-04-08 13:30:00+00:00,75.89949798583984
2014-04-09 13:30:00+00:00,75.96412658691406
2014-04-10 13:30:00+00:00,76.06756591796875
2014-04-11 13:30:00+00:00,76.11927795410156
2014-04-14 13:30:00+00:00,76.17098236083984
2014-04-15 13:30:00+00:00,76.33255004882812
2014-04-16 13:30:00+00:00,76.36492156982422
2014-04-17 13:30:00+00:00,75.92536926269531
2014-04-21 13:30:00+00:00,76.02877807617188
2014-04-22 13:30:00+00:00,76.06756591796875
2014-04-23 13:30:00+00:00,76.23563385009766
2014-04-24 13:30:00+00:00,76.24854278564453
2014-04-25 13:30:00+00:00,76.23563385009766
2014-04-28 13:30:00+00:00,76.14514923095703
2014-04-29 13:30:00+00:00,76.15806579589844
2014-04-30 13:30:00+00:00,76.371337890625
2014-05-01 13:30:00+00:00,76.69163513183594
2014-05-02 13:30:00+00:00,76.85369110107422
2014-05-05 13:30:00+00:00,76.65925598144531
2014-05-06 13:30:00+00:00,76.7888412475586
2014-05-07 13:30:00+00:00,76.80184936523438
2014-05-08 13:30:00+00:00,76.82125854492188
2014-05-09 13:30:00+00:00,76.73701477050781
2014-05-12 13:30:00+00:00,76.54251861572266
2014-05-13 13:30:00+00:00,76.82772064208984
2014-05-14 13:30:00+00:00,77.21022033691406
2014-05-15 13:30:00+00:00,77.34637451171875
2014-05-16 13:30:00+00:00,77.25560760498047
2014-05-19 13:30:00+00:00,77.184326171875
2014-05-20 13:30:00+00:00,77.184326171875
2014-05-21 13:30:00+00:00,77.04170989990234
2014-05-22 13:30:00+00:00,77.01573181152344
2014-05-23 13:30:00+00:00,77.10006713867188
