open_time,net_return,equity
2005-01-21 00:00:00+00:00,-0.002277777777777778,9977.222222222223
2005-01-24 00:00:00+00:00,-0.02087777777777773,9768.91999382716
2005-01-25 00:00:00+00:00,-0.01119017547404928,9659.604064904284
2005-01-26 00:00:00+00:00,0.0025668834027561694,9684.399142255683
2005-01-27 00:00:00+00:00,-0.0006835807604296928,9677.779073325715
2005-01-28 00:00:00+00:00,0.010478183663115414,9779.184619907077
2005-01-31 00:00:00+00:00,0.0017407930740592093,9796.208156763356
2005-02-01 00:00:00+00:00,-0.0002777777777777778,9793.486987830922
2005-02-02 00:00:00+00:00,0.0037552934059284383,9830.264404937368
2005-02-03 00:00:00+00:00,-0.0012840164575926415,9817.642183658942
2005-02-04 00:00:00+00:00,0.011400466458606083,9929.567884076341
2005-02-07 00:00:00+00:00,0.0011234833572438142,9940.723588338724
2005-02-08 00:00:00+00:00,0.0005223822542284474,9945.916445935462
2005-02-09 00:00:00+00:00,-0.0002777777777777778,9943.153691367144
2005-02-10 00:00:00+00:00,-0.0006776977937745354,9936.415238047344
2005-02-11 00:00:00+00:00,-7.77777777777998e-05,9935.64240575105
2005-02-14 00:00:00+00:00,0.0011220822362206107,9946.791013599985
2005-02-15 00:00:00+00:00,-0.0002777777777777778,9944.028016096207
2005-02-16 00:00:00+00:00,0.0005215827338132407,9949.214649413956
2005-02-17 00:00:00+00:00,-0.0008770586407422353,9940.48860473709
2005-02-18 00:00:00+00:00,-0.002675619720029899,9913.891637399522
2005-02-22 00:00:00+00:00,-0.004078918119880327,9873.453685161203
2005-02-23 00:00:00+00:00,0.004733246475579421,9920.187175018287
2005-02-24 00:00:00+00:00,-0.0010775378497562393,9909.497797860538
2005-02-25 00:00:00+00:00,0.003522602260226425,9944.405017200992
2005-02-28 00:00:00+00:00,-0.010259810119562519,9842.377309972484
2005-03-01 00:00:00+00:00,0.0011267166042446142,9853.46687991287
2005-03-02 00:00:00+00:00,-0.000678780284043291,9846.77854086531
2005-03-03 00:00:00+00:00,-0.0002777777777777778,9844.04332460396
2005-03-04 00:00:00+00:00,0.011955251401004884,9961.731337351983
2005-03-07 00:00:00+00:00,0.0049046021305337185,10010.589666092965
2005-03-08 00:00:00+00:00,-0.0060431853324495865,9950.093817453659
2005-03-09 00:00:00+00:00,-0.02360546195682285,9715.217256378939
2005-03-10 00:00:00+00:00,0.009808968237957448,9810.513513871614
2005-03-11 00:00:00+00:00,-0.008908849636469275,9723.113124119982
2005-03-14 00:00:00+00:00,0.007785925477942478,9798.816558317983
2005-03-15 00:00:00+00:00,-0.007706750772457039,9723.299521238001
2005-03-16 00:00:00+00:00,0.009798804245599911,9818.576229867947
2005-03-17 00:00:00+00:00,0.006940991021099173,9886.726879319438
2005-03-18 00:00:00+00:00,-0.012265789765789582,9765.458365945924
2005-03-21 00:00:00+00:00,-0.0032928531546622796,9733.302145558897
2005-03-22 00:00:00+00:00,-0.006920958452161187,9665.938365807151
2005-03-23 00:00:00+00:00,0.003963789582351706,9704.252111605192
2005-03-24 00:00:00+00:00,0.004357917072569649,9746.542437558875
2005-03-28 00:00:00+00:00,-0.004701666778380976,9700.717442776124
2005-03-29 00:00:00+00:00,0.006574297998119193,9764.492850040488
2005-03-30 00:00:00+00:00,0.003739093079824273,9801.003197684066
2005-03-31 00:00:00+00:00,0.00673765617692239,9867.038987418979
2005-04-01 00:00:00+00:00,0.0027183272856397423,9893.860828726949
2005-04-04 00:00:00+00:00,0.0017166378584408271,9910.845004791687
2005-04-05 00:00:00+00:00,-7.853490071059276e-05,9910.066657563277
2005-04-06 00:00:00+00:00,0.000519114342951309,9915.21111530482
2005-04-07 00:00:00+00:00,-0.0008752088242777855,9906.533235042129
2005-04-08 00:00:00+00:00,0.0005190349712261167,9911.67507223473
2005-04-11 00:00:00+00:00,0.0019125846276382577,9930.63198961203
2005-04-12 00:00:00+00:00,0.0009156583236645133,9939.725055452565
2005-04-13 00:00:00+00:00,-7.899038089882558e-05,9938.939912784406
2005-04-14 00:00:00+00:00,-7.901013714968307e-05,9938.154635778774
2005-04-15 00:00:00+00:00,0.0003184658871334002,9941.319599011325
2005-04-18 00:00:00+00:00,-0.0004764664326554878,9936.582893926095
2005-04-19 00:00:00+00:00,0.01005505878456696,10036.495819042244
2005-04-20 00:00:00+00:00,-0.0024523354529779173,10011.882964521541
2005-04-21 00:00:00+00:00,-0.008985476174769592,9921.92142867925
2005-04-22 00:00:00+00:00,0.008865533691115023,10009.884557385802
2005-04-25 00:00:00+00:00,0.0022944422459656878,10032.851659391506
2005-04-26 00:00:00+00:00,-0.0012658224373964366,10020.151850649978
2005-04-27 00:00:00+00:00,0.003676354290233207,10056.989478894904
2005-04-28 00:00:00+00:00,0.0038658686310620183,10095.868479044286
2005-04-29 00:00:00+00:00,-0.0012623204577028712,10083.124257724909
2005-05-02 00:00:00+00:00,0.001298266351457621,10096.21483866628
2005-05-03 00:00:00+00:00,0.0020844269466318444,10117.259660934978
2005-05-04 00:00:00+00:00,-0.005783086468300792,10058.75067349354
2005-05-05 00:00:00+00:00,0.0011023484051877908,10069.838921256647
2005-05-06 00:00:00+00:00,-0.0006718276250836219,10063.073725289205
2005-05-09 00:00:00+00:00,0.00011634972246858845,10064.244561124322
2005-05-10 00:00:00+00:00,0.004844870237195974,10113.004520058375
2005-05-11 00:00:00+00:00,0.002080481041127723,10134.044434231195
2005-05-12 00:00:00+00:00,0.003648024558074824,10171.013677199891
2005-05-13 00:00:00+00:00,-8.187220426454466e-05,10170.180953890533
2005-05-16 00:00:00+00:00,0.00011399499401458692,10171.3403036075
2005-05-17 00:00:00+00:00,0.001484854419636904,10186.44326321094
2005-05-18 00:00:00+00:00,-0.0006691289175879255,10179.627219456157
2005-05-19 00:00:00+00:00,0.0005050776875319841,10184.768722032099
2005-05-20 00:00:00+00:00,-0.0006690523547123305,10177.95457853642
2005-05-23 00:00:00+00:00,0.005396813749470252,10232.88310374735
2005-05-24 00:00:00+00:00,0.0026490514905149077,10259.990537985597
2005-05-25 00:00:00+00:00,-0.0033951669643343518,10225.156157056645
2005-05-26 00:00:00+00:00,0.0005027861796814016,10230.297224257496
2005-05-27 00:00:00+00:00,0.001282741094747174,10243.42004691853
2005-05-31 00:00:00+00:00,0.006739082177392096,10312.45129639226
2005-06-01 00:00:00+00:00,0.0036068488124914467,10349.646749104528
2005-06-02 00:00:00+00:00,-0.0006654873832831597,10342.759189771563
2005-06-03 00:00:00+00:00,-8.388538805443978e-05,10341.891583403372
