open_time,net_return,equity
2005-01-21 00:00:00+00:00,-0.0010595238095238095,9989.404761904761
2005-01-24 00:00:00+00:00,-0.010359523809523786,9885.91928543084
2005-01-25 00:00:00+00:00,-0.005515722657659561,9831.391296436395
2005-01-26 00:00:00+00:00,0.0013628067807431642,9844.78958315932
2005-01-27 00:00:00+00:00,-0.000262425300849767,9842.206061291157
2005-01-28 00:00:00+00:00,0.005318456910922786,9894.551410136557
2005-01-31 00:00:00+00:00,0.000949761616394684,9903.948875277349
2005-02-01 00:00:00+00:00,-5.9523809523809524e-05,9903.359354510963
2005-02-02 00:00:00+00:00,0.0019570117823292984,9922.740345452383
2005-02-03 00:00:00+00:00,-0.0005626431494312414,9917.157383573429
2005-02-04 00:00:00+00:00,0.005779598308668121,9974.474569614325
2005-02-07 00:00:00+00:00,0.0006411067579869864,9980.869272668275
2005-02-08 00:00:00+00:00,0.00034055620647930305,9984.268319645142
2005-02-09 00:00:00+00:00,-5.9523809523809524e-05,9983.674017959449
2005-02-10 00:00:00+00:00,-0.0002594838175221883,9981.083416112371
2005-02-11 00:00:00+00:00,4.047619047617946e-05,9981.487412345881
2005-02-14 00:00:00+00:00,0.0006404061974753847,9987.87961874477
2005-02-15 00:00:00+00:00,-5.9523809523809524e-05,9987.285102100797
2005-02-16 00:00:00+00:00,0.0003401564462716997,9990.68234150903
2005-02-17 00:00:00+00:00,-0.0003591642410060383,9987.09404566871
2005-02-18 00:00:00+00:00,-0.00125844478064987,9974.52583929308
2005-02-22 00:00:00+00:00,-0.0019600939805750842,9954.97483123639
2005-02-23 00:00:00+00:00,0.00244598831715479,9979.324583371164
2005-02-24 00:00:00+00:00,-0.00045940384551304027,9974.740043281941
2005-02-25 00:00:00+00:00,0.001840666209478292,9993.100210227942
2005-02-28 00:00:00+00:00,-0.00505053998041618,9942.62965808788
2005-03-01 00:00:00+00:00,0.0006427233814873865,9949.020018642605
2005-03-02 00:00:00+00:00,-0.0002600250626565661,9946.433024088885
2005-03-03 00:00:00+00:00,-5.9523809523809524e-05,9945.840974504119
2005-03-04 00:00:00+00:00,0.006056990779867521,10006.082841584717
2005-03-07 00:00:00+00:00,0.0025316661446319385,10031.414902755141
2005-03-08 00:00:00+00:00,-0.002942227586859714,10001.900197093019
2005-03-09 00:00:00+00:00,-0.011723365899046346,9884.644261396754
2005-03-10 00:00:00+00:00,0.0049838491983438035,9933.907837774828
2005-03-11 00:00:00+00:00,-0.004375059738869558,9890.44639754414
2005-03-14 00:00:00+00:00,0.003972327818336318,9929.734492904869
2005-03-15 00:00:00+00:00,-0.0037740103068634404,9892.25957258423
2005-03-16 00:00:00+00:00,0.004978767202165035,9941.510830099514
2005-03-17 00:00:00+00:00,0.003549860589914666,9976.801807599495
2005-03-18 00:00:00+00:00,-0.006053529803529712,9916.406940513283
2005-03-21 00:00:00+00:00,-0.0015670614979660603,9900.867320998641
2005-03-22 00:00:00+00:00,-0.003381114146715514,9867.39135843486
2005-03-23 00:00:00+00:00,0.002061259870540932,9887.730616268924
2005-03-24 00:00:00+00:00,0.002258323615649904,9910.06031182483
2005-03-28 00:00:00+00:00,-0.002271468309825409,9887.549923878061
2005-03-29 00:00:00+00:00,0.0033665140784246757,9920.836499897923
2005-03-30 00:00:00+00:00,0.0019489116192772159,9940.171333425526
2005-03-31 00:00:00+00:00,0.003448193167826274,9974.446964304465
2005-04-01 00:00:00+00:00,0.0014385287221849506,9988.795492750529
2005-04-04 00:00:00+00:00,0.0009376840085854929,9998.16182654911
2005-04-05 00:00:00+00:00,4.0097629009782986e-05,9998.562729132813
2005-04-06 00:00:00+00:00,0.0003389222508407339,10001.951464518144
2005-04-07 00:00:00+00:00,-0.0003582393327738134,9998.36837209906
2005-04-08 00:00:00+00:00,0.0003388825649781377,10001.756644818593
2005-04-11 00:00:00+00:00,0.0010356573931842082,10012.115038032629
2005-04-12 00:00:00+00:00,0.000537194241197336,10017.493488573265
2005-04-13 00:00:00+00:00,3.986988891566657e-05,10017.89288492587
2005-04-14 00:00:00+00:00,3.986001079023783e-05,10018.292198244359
2005-04-15 00:00:00+00:00,0.00023859802293177946,10020.682542956012
2005-04-18 00:00:00+00:00,-0.00015886813696266454,10019.090575789318
2005-04-19 00:00:00+00:00,0.0051068944716485595,10070.257014061763
2005-04-20 00:00:00+00:00,-0.0011468026471238792,10058.70841666082
2005-04-21 00:00:00+00:00,-0.004413373008019717,10014.315584439188
2005-04-22 00:00:00+00:00,0.004512131924922591,10059.501497493986
2005-04-25 00:00:00+00:00,0.0012265862023479234,10071.840343233309
2005-04-26 00:00:00+00:00,-0.0005535461393331389,10066.265114895332
2005-04-27 00:00:00+00:00,0.001917542224481683,10085.567603295971
2005-04-28 00:00:00+00:00,0.0020122993948960884,10105.862784881268
2005-04-29 00:00:00+00:00,-0.0005517951494863562,10100.286418815196
2005-05-02 00:00:00+00:00,0.0007284982550938899,10107.644459847252
2005-05-03 00:00:00+00:00,0.0011215785526810017,10118.98097709154
2005-05-04 00:00:00+00:00,-0.0028121781547853168,10090.524599839076
2005-05-05 00:00:00+00:00,0.0006305392819589748,10096.88707197485
2005-05-06 00:00:00+00:00,-0.00025654873317673156,10094.296728387506
2005-05-09 00:00:00+00:00,0.0001375399405993736,10095.685097359921
2005-05-10 00:00:00+00:00,0.0025018001979630663,10120.94248433507
2005-05-11 00:00:00+00:00,0.001119605599928941,10132.27394821709
2005-05-12 00:00:00+00:00,0.0019033773584024914,10151.559489039257
2005-05-13 00:00:00+00:00,3.842897723280704e-05,10151.94960308774
2005-05-16 00:00:00+00:00,0.00013636257637237282,10153.333949090818
2005-05-17 00:00:00+00:00,0.0008217922891835314,10161.677880639689
2005-05-18 00:00:00+00:00,-0.0002551993794288834,10159.084626750591
2005-05-19 00:00:00+00:00,0.0003319039231310714,10162.45646679363
2005-05-20 00:00:00+00:00,-0.0002551610979910859,10159.863403243276
2005-05-23 00:00:00+00:00,0.002777771954100205,10188.085186862294
2005-05-24 00:00:00+00:00,0.0014038908246225333,10202.388146176605
2005-05-25 00:00:00+00:00,-0.0016182184028020964,10185.878453925932
2005-05-26 00:00:00+00:00,0.00033075816920578014,10189.247516435105
2005-05-27 00:00:00+00:00,0.0007207356267386664,10196.591270129858
2005-05-31 00:00:00+00:00,0.0034489061680611274,10231.758356654607
2005-06-01 00:00:00+00:00,0.0018827894856108028,10251.022603707826
2005-06-02 00:00:00+00:00,-0.0002533786122765005,10248.425213826085
2005-06-03 00:00:00+00:00,3.7422385337859476e-05,10248.808734343542
2005-06-06 00:00:00+00:00,0.0010067809597666731,10259.127039837571
2005-06-07 00:00:00+00:00,-5.9523809523809524e-05,10258.516377513772
2005-06-08 00:00:00+00:00,0.0003278103630337312,10261.879225491672
2005-06-09 00:00:00+00:00,0.00023086434263961376,10264.248327493313
2005-06-10 00:00:00+00:00,-0.0002530597104335677,10261.65085978374
2005-06-13 00:00:00+00:00,-5.9523809523809524e-05,10261.040047232562
2005-06-14 00:00:00+00:00,-0.0002530971738288426,10258.443006996064
2005-06-15 00:00:00+00:00,0.0005213087170976347,10263.79082275946
2005-06-16 00:00:00+00:00,0.0005209715465132933,10269.137965737482
2005-06-17 00:00:00+00:00,-0.0002529100017496735,10266.540798036602
2005-06-20 00:00:00+00:00,-5.9523809523809524e-05,10265.92969441767
2005-06-21 00:00:00+00:00,0.004002371741733212,10307.017761329227
2005-06-22 00:00:00+00:00,0.0034080161635065883,10342.144244457388
2005-06-23 00:00:00+00:00,3.646390404885548e-05,10342.521359412778
2005-06-24 00:00:00+00:00,0.0018600462067925648,10361.758927036024
2005-06-27 00:00:00+00:00,0.00022786003950379087,10364.119957834468
2005-06-28 00:00:00+00:00,-0.001879098603624585,10344.644754493904
2005-06-29 00:00:00+00:00,3.641785794237219e-05,10345.021484297036
2005-06-30 00:00:00+00:00,0.002626585169754869,10372.193564308487
2005-07-01 00:00:00+00:00,-0.0017816822481000695,10353.713611161102
2005-07-05 00:00:00+00:00,-0.0023596963224623794,10329.281991229016
2005-07-06 00:00:00+00:00,0.002342013174145818,10353.47330573194
2005-07-07 00:00:00+00:00,3.6307527323286914e-05,10353.84921474688
2005-07-08 00:00:00+00:00,0.0010903420394605455,10365.138451815954
2005-07-11 00:00:00+00:00,0.00013190038649455428,10366.505617583818
2005-07-12 00:00:00+00:00,-0.000537992709045332,10360.92851314328
2005-07-13 00:00:00+00:00,3.621577879584482e-05,10361.303742238433
2005-07-14 00:00:00+00:00,3.620661360479428e-05,10361.678889959469
2005-07-15 00:00:00+00:00,0.0026206714618459467,10388.833446123197
2005-07-18 00:00:00+00:00,-0.0027325548357768573,10360.445389051913
2005-07-19 00:00:00+00:00,0.0018549013843118577,10379.662993546153
2005-07-20 00:00:00+00:00,0.002902165308657145,10409.786491401575
2005-07-21 00:00:00+00:00,-0.006536948080813643,10341.738257574929
2005-07-22 00:00:00+00:00,0.00425495365931614,10385.741874617686
2005-07-25 00:00:00+00:00,-0.0011096431412660702,10374.217407379558
2005-07-26 00:00:00+00:00,0.001087265181301844,10385.496932749858
2005-07-27 00:00:00+00:00,-0.0005368052146404125,10379.921943839727
2005-07-28 00:00:00+00:00,0.004811071167078329,10429.86048702026
2005-07-29 00:00:00+00:00,-0.004716433142350174,10380.66874734919
2005-08-01 00:00:00+00:00,-0.00168274542701643,10363.200724485216
2005-08-02 00:00:00+00:00,-0.001589745691696698,10346.725870781276
2005-08-03 00:00:00+00:00,0.00300561029009303,10377.824096527269
2005-08-04 00:00:00+00:00,-0.0005369875222816181,10372.251334478999
2005-08-05 00:00:00+00:00,-0.0042632115901677595,10328.032232373716
2005-08-08 00:00:00+00:00,-0.0005392321468547181,10322.463025380268
2005-08-09 00:00:00+00:00,0.0024361567433652583,10347.610163287689
2005-08-10 00:00:00+00:00,-0.0002510213200561886,10345.012692525073
2005-08-11 00:00:00+00:00,0.005590734761631277,10402.84891459469
2005-08-12 00:00:00+00:00,0.005654217738900047,10461.668887462687
2005-08-15 00:00:00+00:00,0.0001298521965362507,10463.02735814716
2005-08-16 00:00:00+00:00,0.00268590835936775,10491.1300907927
2005-08-17 00:00:00+00:00,-0.00128686519925183,10477.629420578034
2005-08-18 00:00:00+00:00,0.0021145947271998585,10499.785360504344
2005-08-19 00:00:00+00:00,-0.0005311329398765221,10494.208578637747
2005-08-22 00:00:00+00:00,0.0005066741710366471,10499.525723070014
2005-08-23 00:00:00+00:00,0.0008836054935035029,10508.803161678099
2005-08-24 00:00:00+00:00,0.0005058205794332469,10514.11873058249
2005-08-25 00:00:00+00:00,0.0022005760115517466,10537.255848043616
2005-08-26 00:00:00+00:00,3.443466083228298e-05,10537.618694874845
2005-08-29 00:00:00+00:00,0.0009739222633810882,10547.881516324805
2005-08-30 00:00:00+00:00,0.0008790027038503065,10557.153132697547
2005-08-31 00:00:00+00:00,0.001346945951376166,10571.373047367693
2005-09-01 00:00:00+00:00,0.0002213750668806689,10573.713285783075
2005-09-02 00:00:00+00:00,0.00059572284403806,10580.012288333724
2005-09-06 00:00:00+00:00,-0.00043370528754074235,10575.423681062028
2005-09-07 00:00:00+00:00,-0.0021182922916499706,10553.021842597504
2005-09-08 00:00:00+00:00,0.000784437180723718,10561.300025299826
2005-09-09 00:00:00+00:00,0.0013458917250024126,10575.514391609147
2005-09-12 00:00:00+00:00,-0.0008080268035357776,10566.96909251955
2005-09-13 00:00:00+00:00,0.001625869448903283,10584.149604734583
2005-09-14 00:00:00+00:00,-0.0005269008893518337,10578.572806894816
2005-09-15 00:00:00+00:00,-0.002303982801387683,10554.199957084502
2005-09-16 00:00:00+00:00,-0.006058211596570407,10490.26038051197
2005-09-19 00:00:00+00:00,-0.0006252946723244393,10483.70087658474
2005-09-20 00:00:00+00:00,0.002487886323507804,10509.783132615343
2005-09-21 00:00:00+00:00,0.003234283832109974,10543.774754280143
2005-09-22 00:00:00+00:00,3.427602163650324e-05,10544.136152931751
2005-09-23 00:00:00+00:00,-0.002685672749685142,10515.818053796853
2005-09-26 00:00:00+00:00,-0.0016581696624483834,10498.381043324222
2005-09-27 00:00:00+00:00,0.001353304673098221,10512.588551450117
2005-09-28 00:00:00+00:00,0.003044313662259523,10544.59216840301
2005-09-29 00:00:00+00:00,-0.0015597582211507534,10528.145154079662
2005-09-30 00:00:00+00:00,-0.0013742012440246755,10513.677363911653
2005-10-03 00:00:00+00:00,-0.0041027772180804115,10470.54208794475
2005-10-04 00:00:00+00:00,0.002206337217666365,10493.643634642523
2005-10-05 00:00:00+00:00,0.002201214698388942,10516.742397250755
2005-10-06 00:00:00+00:00,-0.00099937343358405,10506.232244291095
2005-10-07 00:00:00+00:00,0.002104163866863717,10528.339078556412
2005-10-10 00:00:00+00:00,-5.9523809523809524e-05,10527.712391706498
2005-10-11 00:00:00+00:00,-0.0007166157085194638,10520.168067631828
2005-10-12 00:00:00+00:00,-0.0048500554646053965,10469.144669006842
2005-10-13 00:00:00+00:00,-0.003268584687296428,10434.925383052636
2005-10-14 00:00:00+00:00,-0.00043827582164393,10430.352007556585
