open_time,net_return,equity
2005-01-21 00:00:00+00:00,-0.0034960317460317456,9965.039682539682
2005-01-24 00:00:00+00:00,-0.03139603174603168,9652.176980316202
2005-01-25 00:00:00+00:00,-0.016864628290439002,9489.396603349636
2005-01-26 00:00:00+00:00,0.0037709600247691753,9525.180738600047
2005-01-27 00:00:00+00:00,-0.0011047362200096184,9514.657926435977
2005-01-28 00:00:00+00:00,0.01563791041530804,9663.447294721884
2005-01-31 00:00:00+00:00,0.0025318245317237347,9687.913447643678
2005-02-01 00:00:00+00:00,-0.000496031746031746,9683.10793502084
2005-02-02 00:00:00+00:00,0.005553575029527578,9736.88380145699
2005-02-03 00:00:00+00:00,-0.0020053897657540416,9717.357554331213
2005-02-04 00:00:00+00:00,0.017021334608544044,9882.759948774346
2005-02-07 00:00:00+00:00,0.001605859956500642,9898.630277235789
2005-02-08 00:00:00+00:00,0.0007042083019775918,9905.600974855224
2005-02-09 00:00:00+00:00,-0.000496031746031746,9900.687482308174
2005-02-10 00:00:00+00:00,-0.0010959117700268823,9889.837202364954
2005-02-11 00:00:00+00:00,-0.00019603174603177907,9887.898480310205
2005-02-14 00:00:00+00:00,0.0016037582749658368,9903.756279320023
2005-02-15 00:00:00+00:00,-0.000496031746031746,9898.843701800519
2005-02-16 00:00:00+00:00,0.0007030090213547818,9905.802678223865
2005-02-17 00:00:00+00:00,-0.0013949530404784322,9891.984548659497
2005-02-18 00:00:00+00:00,-0.004092794659409928,9851.498687127778
2005-02-22 00:00:00+00:00,-0.00619774225918557,9790.441637398255
2005-02-23 00:00:00+00:00,0.007020504634004053,9859.175478282556
2005-02-24 00:00:00+00:00,-0.0016956718539994382,9842.45755192039
2005-02-25 00:00:00+00:00,0.0052045383109745585,9893.682999323499
2005-02-28 00:00:00+00:00,-0.015469080258708858,9740.636822952742
2005-03-01 00:00:00+00:00,0.001610709827001842,9756.326162404726
2005-03-02 00:00:00+00:00,-0.0010975355054300157,9745.61824803893
2005-03-03 00:00:00+00:00,-0.000496031746031746,9740.784112003197
2005-03-04 00:00:00+00:00,0.017853512022142245,9914.691318251937
2005-03-07 00:00:00+00:00,0.0072775381164354985,9986.845862233207
2005-03-08 00:00:00+00:00,-0.009144143078039459,9895.524714770621
2005-03-09 00:00:00+00:00,-0.03548755801459936,9544.356707370296
2005-03-10 00:00:00+00:00,0.014634087277571093,9684.029656434222
2005-03-11 00:00:00+00:00,-0.013442639534068991,9553.850736525545
2005-03-14 00:00:00+00:00,0.011599523137548638,9664.670849196556
2005-03-15 00:00:00+00:00,-0.011639491238050638,9552.17899752869
2005-03-16 00:00:00+00:00,0.014618841289034788,9691.820786258013
2005-03-17 00:00:00+00:00,0.01033212145228368,9791.957855715398
2005-03-18 00:00:00+00:00,-0.018478049728049454,9611.021571522524
2005-03-21 00:00:00+00:00,-0.005018644811358499,9562.787267980746
2005-03-22 00:00:00+00:00,-0.01046080275760686,9462.752836557447
2005-03-23 00:00:00+00:00,0.005866319294162479,9518.264366098434
2005-03-24 00:00:00+00:00,0.006457510529489395,9579.728658464977
2005-03-28 00:00:00+00:00,-0.0071318652469365435,9511.407324570588
2005-03-29 00:00:00+00:00,0.00978208191781371,9604.448690173229
2005-03-30 00:00:00+00:00,0.00552927454037133,9657.554323790106
2005-03-31 00:00:00+00:00,0.010027119186018505,9754.391772040197
2005-04-01 00:00:00+00:00,0.003998125849094534,9793.391057926185
2005-04-04 00:00:00+00:00,0.0024955917082961614,9817.831363446447
2005-04-05 00:00:00+00:00,-0.0001971674304309685,9815.895606864111
2005-04-06 00:00:00+00:00,0.0006993064350618843,9822.759925827886
2005-04-07 00:00:00+00:00,-0.0013921783157817575,9809.084892458019
2005-04-08 00:00:00+00:00,0.0006991873774740958,9815.943280799396
2005-04-11 00:00:00+00:00,0.0027895118620923074,9843.32497101881
2005-04-12 00:00:00+00:00,0.0012941224061316908,9856.063438414641
2005-04-13 00:00:00+00:00,-0.00019785065071331774,9854.113409849879
2005-04-14 00:00:00+00:00,-0.00019788028508960397,9852.163475079033
2005-04-15 00:00:00+00:00,0.00039833375133502096,9856.087924314825
2005-04-18 00:00:00+00:00,-0.0007940647283483111,9848.261552534626
2005-04-19 00:00:00+00:00,0.015003223097485361,9996.01721772969
2005-04-20 00:00:00+00:00,-0.0037578682588319547,9958.453501912447
2005-04-21 00:00:00+00:00,-0.013557579341519467,9823.440978441435
2005-04-22 00:00:00+00:00,0.013218935457307455,9953.29641070412
2005-04-25 00:00:00+00:00,0.003362298289583453,9986.762362201547
2005-04-26 00:00:00+00:00,-0.001978098735459734,9967.00756020154
2005-04-27 00:00:00+00:00,0.005435166355984731,10021.179904362592
