date,weight_SCHD,weight_VTI,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2013-01-29 14:30:00+00:00,1.0,-1.0,0.0023095004306048494,0.0,0.009024867013272875,4.512433506636437e-06,1.1904761904761905e-05,0.00015873015873015873,0.0021343530764632926,9096.353330678623
2013-01-30 14:30:00+00:00,1.0,-1.0,1.2163748213889214e-05,0.0,0.007967265499745024,3.983632749872512e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00016245480517090394,9094.875584370524
2013-01-31 14:30:00+00:00,1.0,-1.0,-0.002850279412654033,0.0,0.006468543287381112,3.234271643690556e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0030241486049326447,9067.371329060014
2013-02-01 14:30:00+00:00,1.0,-1.0,-1.315741746443777e-05,0.0,0.019404856638736145,9.702428319368073e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00019349476641872647,9065.616840162666
2013-02-04 14:30:00+00:00,1.0,-1.0,0.0009103974289693673,0.0,0.02011588314900037,1.0057941574500184e-05,1.1904761904761905e-05,0.00015873015873015873,0.0007297045667599464,9072.232062171428
2013-02-05 14:30:00+00:00,1.0,-1.0,-0.0017685037534764803,0.0,0.01714814762638639,8.574073813193194e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0019477127479245939,9054.561960131807
2013-02-06 14:30:00+00:00,1.0,-1.0,-0.0001385415698686998,0.0,0.0034560655600874846,1.7280327800437424e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0003109045232836642,9051.74685586205
2013-02-07 14:30:00+00:00,1.0,-1.0,0.0014631099486664967,0.0,0.0021250481719076175,1.0625240859538089e-06,1.1904761904761905e-05,0.00015873015873015873,0.0012914125039456222,9063.43639493426
2013-02-08 14:30:00+00:00,1.0,-1.0,-0.0037130702898173773,0.0,0.008351974068391943,4.175987034195972e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0038878811974864943,9028.19883098978
2013-02-11 14:30:00+00:00,1.0,-1.0,0.00018010607774021636,0.0,0.0008407311665099559,4.20365583254978e-07,1.1904761904761905e-05,0.00015873015873015873,9.050791522040758e-06,9028.280543335219
2013-02-12 14:30:00+00:00,1.0,-1.0,-6.5824734980513e-06,0.0,0.0033124047473493956,1.656202373674698e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00017887359650664664,9026.66562232416
2013-02-13 14:30:00+00:00,1.0,-1.0,-0.002062017621418999,0.0,0.002062017621418999,1.0310088107094995e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0022336835508646293,9006.50290780442
2013-02-14 14:30:00+00:00,1.0,-1.0,-0.0006119897667746788,0.0,0.0019332419966249237,9.66620998312462e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0007835913084079119,8999.445490406715
2013-02-15 14:30:00+00:00,1.0,-1.0,0.002134280503562569,0.0,0.002134280503562569,1.0671402517812845e-06,1.1904761904761905e-05,0.00015873015873015873,0.001962578442675867,9017.107608122222
2013-02-19 14:30:00+00:00,1.0,-1.0,-7.20131035698568e-05,0.0,0.013924613845042844,6.962306922521422e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00024961033112729886,9014.85684490635
2013-02-20 14:30:00+00:00,1.0,-1.0,0.006716693677510155,0.0,0.019818284311313383,9.909142155656691e-06,1.1904761904761905e-05,0.00015873015873015873,0.006536149614719578,9073.779297999936
2013-02-21 14:30:00+00:00,1.0,-1.0,0.004478777504014264,0.0,0.009095029712263836,4.547514856131918e-06,1.1904761904761905e-05,0.00015873015873015873,0.004303595068523212,9112.829169839679
2013-02-22 14:30:00+00:00,1.0,-1.0,-0.0023983698237848294,0.0,0.016940301173996808,8.470150586998404e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002577474895006749,9089.34108143193
2013-02-25 14:30:00+00:00,1.0,-1.0,0.005264225989686788,0.0,0.03151167901472263,1.5755839507361313e-05,1.1904761904761905e-05,0.00015873015873015873,0.005077835229544507,9135.495257788572
2013-02-26 14:30:00+00:00,1.0,-1.0,0.000606676188300348,0.0,0.013355271236257238,6.677635618128619e-06,1.1904761904761905e-05,0.00015873015873015873,0.0004293636320472987,9139.417707213008
2013-02-27 14:30:00+00:00,1.0,-1.0,-0.0017154792589675338,0.0,0.022844181189385804,1.1422090594692902e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0018975362701971472,9122.07533062509
2013-02-28 14:30:00+00:00,1.0,-1.0,-0.0013930987263531813,0.0,0.0031796317668745244,1.5898158834372623e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001565323462871539,9107.79633207998
2013-03-01 14:30:00+00:00,1.0,-1.0,0.001301712294913271,0.0,0.005902228672655996,2.951114336327998e-06,1.1904761904761905e-05,0.00015873015873015873,0.0011281262599420225,9118.071076292405
2013-03-04 14:30:00+00:00,1.0,-1.0,0.00030235171592285504,0.0,0.009484467777972627,4.742233888986313e-06,1.1904761904761905e-05,0.00015873015873015873,0.00012697456139894808,9119.228839368121
2013-03-05 14:30:00+00:00,1.0,-1.0,-0.002884278549847741,0.0,0.017170684733664343,8.585342366832172e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003063498812849494,9091.292092644613
2013-03-06 14:30:00+00:00,1.0,-1.0,-0.0005411181807972731,0.0,0.0024760744824412484,1.2380372412206243e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0007129911386734144,9084.810081943466
2013-03-07 14:30:00+00:00,1.0,-1.0,-0.0017401125326759193,0.0,0.0030278889968555767,1.5139444984277884e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0019122613978092675,9067.437550317336
2013-03-08 14:30:00+00:00,1.0,-1.0,-0.0006981060112765114,0.0,0.009066533885912609,4.5332669429563044e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0008732741988543883,9059.519191054922
2013-03-11 13:30:00+00:00,1.0,-1.0,1.904981595801658e-05,0.0,0.005749640430653624,2.874820215326812e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00015445992489223086,9058.11985840111
2013-03-12 13:30:00+00:00,1.0,-1.0,0.0014203924490712172,0.0,0.0020589190450721606,1.0294595225360803e-06,1.1904761904761905e-05,0.00015873015873015873,0.0012487280689137605,9069.43098691988
2013-03-13 13:30:00+00:00,1.0,-1.0,0.0003703055575874359,0.0,0.004104899789971306,2.052449894985653e-06,1.1904761904761905e-05,0.00015873015873015873,0.0001976181870575296,9071.22327142916
2013-03-14 13:30:00+00:00,1.0,-1.0,-0.0027184220199851783,0.0,0.008460075083924545,4.2300375419622725e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002893286978162061,9044.977619261934
2013-03-15 13:30:00+00:00,1.0,-1.0,-0.001114838144507746,0.0,0.003337874420051956,1.6689372100259782e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0012871420023526925,9033.335448657841
2013-03-18 13:30:00+00:00,1.0,-1.0,0.001559158800151006,0.0,0.009323350340886605,4.6616751704433024e-06,1.1904761904761905e-05,0.00015873015873015873,0.0013838622043456422,9045.836340164413
2013-03-19 13:30:00+00:00,1.0,-1.0,0.00498947254884996,0.0,0.00498947254884996,2.4947362744249802e-06,1.1904761904761905e-05,0.00015873015873015873,0.0048163428919406155,9089.404189723022
2013-03-20 13:30:00+00:00,1.0,-1.0,0.00023161975391206013,0.0,0.015192428122598578,7.596214061299289e-06,1.1904761904761905e-05,0.00015873015873015873,5.3388619215840195e-05,9089.889460462206
2013-03-21 13:30:00+00:00,1.0,-1.0,0.0035794427875043278,0.0,0.012507306271447693,6.253653135723847e-06,1.1904761904761905e-05,0.00015873015873015873,0.003402554213733683,9120.818302148275
2013-03-22 13:30:00+00:00,1.0,-1.0,0.002137316832584446,0.0,0.014518670757914798,7.259335378957399e-06,1.1904761904761905e-05,0.00015873015873015873,0.001959422576570568,9138.689839446304
2013-03-25 13:30:00+00:00,1.0,-1.0,-0.0001313161015416009,0.0,0.006857616868978567,3.4288084344892835e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0003053798306110108,9135.899067891127
2013-03-26 13:30:00+00:00,1.0,-1.0,0.0017456507527164877,0.0,0.016742551382127102,8.371275691063552e-06,1.1904761904761905e-05,0.00015873015873015873,0.0015666445563905036,9150.21177443357
2013-03-27 13:30:00+00:00,1.0,-1.0,-0.0007439920688174784,0.0,0.0007439920688174784,3.719960344087392e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0009149989854868077,9141.839339942975
2013-03-28 13:30:00+00:00,1.0,-1.0,0.0006353229533437865,0.0,0.0075764511716169824,3.788225585808491e-06,1.1904761904761905e-05,0.00015873015873015873,0.0004608998071230574,9146.052811931506
2013-04-01 13:30:00+00:00,1.0,-1.0,0.003109775465946374,0.0,0.007512156363147504,3.756078181573752e-06,1.1904761904761905e-05,0.00015873015873015873,0.002935384467129879,9172.899993291197
2013-04-02 13:30:00+00:00,1.0,-1.0,0.0011182521359276443,0.0,0.007078261228270044,3.539130614135022e-06,1.1904761904761905e-05,0.00015873015873015873,0.0009440780846785887,9181.559927147811
2013-04-03 13:30:00+00:00,1.0,-1.0,0.002732252024072568,0.0,0.019058783198315443,9.529391599157721e-06,1.1904761904761905e-05,0.00015873015873015873,0.002552087711838489,9204.992073413396
2013-04-04 13:30:00+00:00,1.0,-1.0,-0.0008993323364714367,0.0,0.0078632360651254,3.9316180325627e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00107389887513892,9195.106842780095
2013-04-05 13:30:00+00:00,1.0,-1.0,-0.0002955540006791546,0.0,0.0072747443442225945,3.6373721721112975e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00046982629348618654,9190.78673981394
2013-04-08 13:30:00+00:00,1.0,-1.0,-0.0007454363195946723,0.0,0.011510797195187772,5.755398597593886e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0009218266388271868,9182.314427765401
2013-04-09 13:30:00+00:00,1.0,-1.0,0.0021804793986401894,0.0,0.00789837030032392,3.94918515016196e-06,1.1904761904761905e-05,0.00015873015873015873,0.002005895292855107,9200.73318905357
2013-04-10 13:30:00+00:00,1.0,-1.0,-0.003802725287306963,0.0,0.021978337851682017,1.0989168925841008e-05,1.1904761904761905e-05,0.00015873015873015873,-0.003984349376867724,9164.074253505038
2013-04-11 13:30:00+00:00,1.0,-1.0,-0.0022401433956107386,0.0,0.00534615937785099,2.6730796889254948e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002413451395934585,9141.957205705467
2013-04-12 13:30:00+00:00,1.0,-1.0,0.003225472334179136,0.0,0.003844461260913201,1.9222306304566007e-06,1.1904761904761905e-05,0.00015873015873015873,0.0030529151829137586,9169.866825660312
2013-04-15 13:30:00+00:00,1.0,-1.0,0.005424787091612426,0.0,0.043266349777114854,2.1633174888557427e-05,1.1904761904761905e-05,0.00015873015873015873,0.0052325189960889485,9217.848328017186
2013-04-16 13:30:00+00:00,1.0,-1.0,-0.002150274979806799,0.0,0.027442706106482806,1.3721353053241403e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0023346312534949613,9196.32805122062
2013-04-17 13:30:00+00:00,1.0,-1.0,0.007146242655321711,0.0,0.02275627498864785,1.1378137494323925e-05,1.1904761904761905e-05,0.00015873015873015873,0.006964229597192466,9260.373391220422
2013-04-18 13:30:00+00:00,1.0,-1.0,0.0040688716892305354,0.0,0.008475531577234241,4.2377657886171206e-06,1.1904761904761905e-05,0.00015873015873015873,0.003893999002806998,9296.433275971456
2013-04-19 13:30:00+00:00,1.0,-1.0,0.0027058753115183354,0.0,0.02189350637442833,1.0946753187214164e-05,1.1904761904761905e-05,0.00015873015873015873,0.0025242936376962,9319.900203343257
2013-04-22 13:30:00+00:00,1.0,-1.0,0.0010442844236464577,0.0,0.009546409656789434,4.773204828394717e-06,1.1904761904761905e-05,0.00015873015873015873,0.0008688762981831424,9327.998043731375
2013-04-23 13:30:00+00:00,1.0,-1.0,-0.0024643468540366253,0.0,0.019198897706429685,9.599448853214842e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002644581223524761,9303.329395251849
2013-04-24 13:30:00+00:00,1.0,-1.0,-0.003936093374548477,0.0,0.003936093374548477,1.9680466872742385e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004108696341870672,9265.104839798358
2013-04-25 13:30:00+00:00,1.0,-1.0,-0.002519066090810984,0.0,0.005599391451528213,2.7996957257641064e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002692500707171669,9240.158538465183
2013-04-26 13:30:00+00:00,1.0,-1.0,0.0012223925070773412,0.0,0.002452492994510891,1.2262464972554455e-06,1.1904761904761905e-05,0.00015873015873015873,0.0010505313399451653,9249.865614595901
2013-04-29 13:30:00+00:00,1.0,-1.0,-0.0002251571322788859,0.0,0.012537241807285993,6.268620903642997e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0004020606738174495,9246.146607394177
2013-04-30 13:30:00+00:00,1.0,-1.0,-0.001518913310240011,0.0,0.0045775653783717285,2.2887826891858642e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0016918370135641173,9230.503634330946
2013-05-01 13:30:00+00:00,1.0,-1.0,0.0031865300594408064,0.0,0.017237122210386757,8.618561105193378e-06,1.1904761904761905e-05,0.00015873015873015873,0.0030072765777006925,9258.26231171085
2013-05-02 13:30:00+00:00,1.0,-1.0,-0.001519543228709841,0.0,0.019360384358986016,9.680192179493008e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0016998583415242545,9242.52457729227
2013-05-03 13:30:00+00:00,1.0,-1.0,-0.0008227791478543356,0.0,0.017896066786897924,8.948033393448962e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001002362101882705,9233.260220930271
2013-05-06 13:30:00+00:00,1.0,-1.0,-0.0047607565799394624,0.0,0.0047607565799394624,2.380378289969731e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004933771878864352,9187.70542130201
2013-05-07 13:30:00+00:00,1.0,-1.0,-0.0012827168070095318,0.0,0.009753391649955923,4.876695824977962e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0014582284234694303,9174.307648110203
2013-05-08 13:30:00+00:00,1.0,-1.0,-0.004049713686005374,0.0,0.0052556692062382115,2.627834603119106e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004222976441243413,9135.564763047514
2013-05-09 13:30:00+00:00,1.0,-1.0,0.002120936943236118,0.0,0.004529677869356763,2.2648389346783814e-06,1.1904761904761905e-05,0.00015873015873015873,0.001948037183666519,9153.361182899724
2013-05-10 13:30:00+00:00,1.0,-1.0,-0.0019971981164901287,0.0,0.006821150048579749,3.4105750242898746e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0021712436121493397,9133.487005901658
2013-05-13 13:30:00+00:00,1.0,-1.0,0.0006653284384166014,0.0,0.0011392183812115597,5.696091906057799e-07,1.1904761904761905e-05,0.00015873015873015873,0.000494123908591075,9138.00008020008
2013-05-14 13:30:00+00:00,1.0,-1.0,0.0001993662354859982,0.0,0.020834262269679327,1.0417131134839663e-05,1.1904761904761905e-05,0.00015873015873015873,1.8314183716237875e-05,9138.167435212346
2013-05-15 13:30:00+00:00,1.0,-1.0,0.0033880345931396327,0.0,0.012074611179692774,6.037305589846387e-06,1.1904761904761905e-05,0.00015873015873015873,0.0032113623669148654,9167.513402216355
2013-05-16 13:30:00+00:00,1.0,-1.0,-0.0024010702695783648,0.0,0.010582278308304827,5.291139154152414e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0025769963293674376,9143.888753829415
2013-05-17 13:30:00+00:00,1.0,-1.0,-0.0013008075782798834,0.0,0.01912013350808106,9.560066754040531e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0014810025656688444,9130.346631124803
2013-05-20 13:30:00+00:00,1.0,-1.0,-0.0007668409746280913,0.0,0.0009993295845699413,4.996647922849706e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0009379755600552969,9121.782589129976
2013-05-21 13:30:00+00:00,1.0,-1.0,0.0007306066545884615,0.0,0.003983387394225213,1.9916936971126065e-06,1.1904761904761905e-05,0.00015873015873015873,0.0005579800402564283,9126.87236174627
2013-05-22 13:30:00+00:00,1.0,-1.0,0.0045689018118062474,0.0,0.015150222162326976,7.575111081163488e-06,1.1904761904761905e-05,0.00015873015873015873,0.004390691780090164,9166.945645202923
2013-05-23 13:30:00+00:00,1.0,-1.0,-0.0007851357825900962,0.0,0.00453476589298929,2.267382946494645e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0009580380861715115,9158.163362140953
2013-05-24 13:30:00+00:00,1.0,-1.0,0.003365024944835371,0.0,0.003365024944835371,1.6825124724176854e-06,1.1904761904761905e-05,0.00015873015873015873,0.0031927075117280327,9187.402699100892
2013-05-28 13:30:00+00:00,1.0,-1.0,-0.0008455307363790521,0.0,0.01208227254935923,6.041136274679615e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0010222067932886523,9178.011273649192
2013-05-29 13:30:00+00:00,1.0,-1.0,-0.004988762136508007,0.0,0.018534364710987794,9.267182355493898e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005168664239498421,9130.573214989367
2013-05-30 13:30:00+00:00,1.0,-1.0,-0.002626803577124859,0.0,0.005603168219958876,2.801584109979438e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002800240081869759,9105.005417902308
2013-05-31 13:30:00+00:00,1.0,-1.0,-0.00031912263983524536,0.0,0.027013987210488977,1.350699360524449e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0005032645540754106,9100.423191410813
2013-06-03 13:30:00+00:00,1.0,-1.0,0.005604224251652523,0.0,0.013672959617009317,6.836479808504659e-06,1.1904761904761905e-05,0.00015873015873015873,0.005426752851209098,9149.80893891201
2013-06-04 13:30:00+00:00,1.0,-1.0,7.203674657896286e-05,0.0,0.009619071030692927,4.809535515346464e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00010340770957130424,9148.862778126622
2013-06-05 13:30:00+00:00,1.0,-1.0,0.001543590331397171,0.0,0.026723295601739583,1.3361647800869792e-05,1.1904761904761905e-05,0.00015873015873015873,0.0013595937629613808,9161.301514897954
2013-06-06 13:30:00+00:00,1.0,-1.0,-0.00362858143894651,0.0,0.015164716984645166,7.582358492322583e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0038067987180737534,9126.426284035153
2013-06-07 13:30:00+00:00,1.0,-1.0,0.0011708379171126992,0.0,0.025995681841132434,1.2997840920566217e-05,1.1904761904761905e-05,0.00015873015873015873,0.0009872051555572124,9135.435939114566
2013-06-10 13:30:00+00:00,1.0,-1.0,-0.0006513292617722488,0.0,0.0006513292617722488,3.256646308861244e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0008222898470380556,9127.923962893565
2013-06-11 13:30:00+00:00,1.0,-1.0,0.0029855006229217995,0.0,0.017283612152920735,8.641806076460367e-06,1.1904761904761905e-05,0.00015873015873015873,0.0028062238962104184,9153.538961241027
2013-06-12 13:30:00+00:00,1.0,-1.0,0.0009511230677763383,0.0,0.01595296216375286,7.97648108187643e-06,1.1904761904761905e-05,0.00015873015873015873,0.0007725116660595412,9160.610176874316
2013-06-13 13:30:00+00:00,1.0,-1.0,-0.0043037578337243865,0.0,0.026672667127176197,1.33363335635881e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004487729087922895,9119.499840120434
2013-06-14 13:30:00+00:00,1.0,-1.0,0.0017895506718905718,0.0,0.009561499222406677,4.780749611203339e-06,1.1904761904761905e-05,0.00015873015873015873,0.0016141350016444479,9134.219944009865
2013-06-17 13:30:00+00:00,1.0,-1.0,0.00018717142319535363,0.0,0.014219010058865722,7.109505029432861e-06,1.1904761904761905e-05,0.00015873015873015873,9.426997531000118e-06,9134.306052278724
2013-06-18 13:30:00+00:00,1.0,-1.0,-0.0007032468047489804,0.0,0.01440987578511188,7.204937892555941e-06,1.1904761904761905e-05,0.00015873015873015873,-0.000881086663276457,9126.257937037775
2013-06-19 13:30:00+00:00,1.0,-1.0,-0.0023195593430797024,0.0,0.027866576620098393,1.3933288310049197e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0025041275520246726,9103.404623090757
2013-06-20 13:30:00+00:00,1.0,-1.0,0.00047112087858935947,0.0,0.04914930451763644,2.457465225881822e-05,1.1904761904761905e-05,0.00015873015873015873,0.0002759113056956206,9105.916355346588
2013-06-21 13:30:00+00:00,1.0,-1.0,0.00391126257593255,0.0,0.00902360570068561,4.511802850342806e-06,1.1904761904761905e-05,0.00015873015873015873,0.0037361158524472863,9139.93711379286
2013-06-24 13:30:00+00:00,1.0,-1.0,0.004692430186527652,0.0,0.021022316159130083,1.0511158079565042e-05,1.1904761904761905e-05,0.00015873015873015873,0.004511284107813166,9181.169966840724
2013-06-25 13:30:00+00:00,1.0,-1.0,-0.004728935288257796,0.0,0.015290775849708504,7.645387924854253e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0049072155968175706,9136.11598638241
2013-06-26 13:30:00+00:00,1.0,-1.0,0.003062120077168329,0.0,0.021660201140871527,1.0830100570435763e-05,1.1904761904761905e-05,0.00015873015873015873,0.0028806550559629723,9162.433985090447
2013-06-27 13:30:00+00:00,1.0,-1.0,-0.003731583383737469,0.0,0.011057680312438922,5.528840156219461e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003907747144528609,9126.62950984828
2013-06-28 13:30:00+00:00,1.0,-1.0,-0.0002999282393617575,0.0,0.0106491765238651,5.3245882619325506e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0004758877482586107,9122.286258681648
2013-07-01 13:30:00+00:00,1.0,-1.0,-0.002230541918567752,0.0,0.014462575366102293,7.231287683051146e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002408408126885724,9100.316070320461
2013-07-02 13:30:00+00:00,1.0,-1.0,-0.0004400076860886504,0.0,0.0025989813103011183,1.2994906551505591e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0006119420973787216,9094.74720381758
2013-07-03 13:30:00+00:00,1.0,-1.0,-0.0014406051111552909,0.0,0.0014406051111552909,7.203025555776454e-07,1.1904761904761905e-05,0.00015873015873015873,-0.001611960334345789,9080.086832074125
2013-07-05 13:30:00+00:00,1.0,-1.0,-0.003062779938349358,0.0,0.018282837375505068,9.141418687752535e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003242556277672032,9050.644139514976
2013-07-08 13:30:00+00:00,1.0,-1.0,0.0013068009317074303,0.0,0.011986088082531099,5.99304404126555e-06,1.1904761904761905e-05,0.00015873015873015873,0.0011301729670312442,9060.872932855676
2013-07-09 13:30:00+00:00,1.0,-1.0,0.001022255849670195,0.0,0.015184333130633831,7.592166565316916e-06,1.1904761904761905e-05,0.00015873015873015873,0.0008440287624699575,9068.520570224093
2013-07-10 13:30:00+00:00,1.0,-1.0,0.0001264104139528932,0.0,0.0010643703188928377,5.321851594464189e-07,1.1904761904761905e-05,0.00015873015873015873,-4.4756691841473856e-05,9068.114693243473
2013-07-11 13:30:00+00:00,1.0,-1.0,5.479886992221239e-05,0.0,0.029103913141293347,1.4551956570646674e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0001303880072833549,9066.932319838805
2013-07-12 13:30:00+00:00,1.0,-1.0,-0.0009238788705789869,0.0,0.0009238788705789869,4.6193943528949345e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0010949757306491972,9057.004248997142
2013-07-15 13:30:00+00:00,1.0,-1.0,-0.0005808083710938661,0.0,0.0070316380686406,3.5158190343203e-06,1.1904761904761905e-05,0.00015873015873015873,-0.000754959110763107,9050.166581123141
2013-07-16 13:30:00+00:00,1.0,-1.0,0.0009734721591633244,0.0,0.007989180545136088,3.994590272568044e-06,1.1904761904761905e-05,0.00015873015873015873,0.0007988426482558357,9057.396240161963
2013-07-17 13:30:00+00:00,1.0,-1.0,-0.0011783855284783762,0.0,0.005286395726768589,2.6431978633842945e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001351663646976681,9045.153686927873
2013-07-18 13:30:00+00:00,1.0,-1.0,-0.0032964638031924842,0.0,0.00797946882087075,3.989734410435375e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0034710884582378407,9013.75715836219
2013-07-19 13:30:00+00:00,1.0,-1.0,-0.0017790702377401546,0.0,0.0017790702377401546,8.895351188700774e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0019505946934939452,8996.174971480646
2013-07-22 13:30:00+00:00,1.0,-1.0,-0.002462944065150241,0.0,0.002462944065150241,1.2314720325751205e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0026348104578177373,8972.471755585431
2013-07-23 13:30:00+00:00,1.0,-1.0,0.0032850156342163483,0.0,0.0032850156342163483,1.6425078171081742e-06,1.1904761904761905e-05,0.00015873015873015873,0.003112738205764319,9000.400711219181
2013-07-24 13:30:00+00:00,1.0,-1.0,0.0007876692366680649,0.0,0.007206500655544068,3.603250327772034e-06,1.1904761904761905e-05,0.00015873015873015873,0.0006134310657053722,9005.92183661924
2013-07-25 13:30:00+00:00,1.0,-1.0,-0.0027907086294818306,0.0,0.00454707456353054,2.27353728176527e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0029636170873985164,8979.23173277646
2013-07-26 13:30:00+00:00,1.0,-1.0,0.00076272393383503,0.0,0.0009915914118638902,4.957957059319451e-07,1.1904761904761905e-05,0.00015873015873015873,0.0005915932174941775,8984.54378536788
2013-07-29 13:30:00+00:00,1.0,-1.0,0.0007964504964228514,0.0,0.00605707502599695,3.028537512998475e-06,1.1904761904761905e-05,0.00015873015873015873,0.0006227870382749322,8990.139242782221
2013-07-30 13:30:00+00:00,1.0,-1.0,0.0004338318155079346,0.0,0.0024967851951120945,1.2483925975560472e-06,1.1904761904761905e-05,0.00015873015873015873,0.0002619485022754579,8992.494196292115
2013-07-31 13:30:00+00:00,1.0,-1.0,-0.0004458182180768766,0.0,0.001615661764085008,8.07830882042504e-07,1.1904761904761905e-05,0.00015873015873015873,-0.0006172609695938398,8986.943480605445
2013-08-01 13:30:00+00:00,1.0,-1.0,-0.004217475029541395,0.0,0.021176848672714188,1.0588424336357094e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004398698374512673,8947.412626925468
2013-08-02 13:30:00+00:00,1.0,-1.0,0.00012812231025605136,0.0,0.0010319642713227939,5.15982135661397e-07,1.1904761904761905e-05,0.00015873015873015873,-4.302859251453068e-05,8947.027632353485
2013-08-05 13:30:00+00:00,1.0,-1.0,-0.0018517443165415592,0.0,0.0018517443165415592,9.258721582707796e-07,1.1904761904761905e-05,0.00015873015873015873,-0.002023305109334751,8928.925065631585
2013-08-06 13:30:00+00:00,1.0,-1.0,0.0042255456170855465,0.0,0.008869763167375866,4.434881583687933e-06,1.1904761904761905e-05,0.00015873015873015873,0.004050475814866938,8965.091460662685
2013-08-07 13:30:00+00:00,1.0,-1.0,0.0016496108846036917,0.0,0.006305018061031897,3.1525090305159488e-06,1.1904761904761905e-05,0.00015873015873015873,0.0014758234549382553,8978.322352915999
2013-08-08 13:30:00+00:00,1.0,-1.0,-0.0008994778632982481,0.0,0.00731481961138547,3.657409805692735e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0010737701937388615,8968.681697983657
2013-08-09 13:30:00+00:00,1.0,-1.0,-0.0012788582990760355,0.0,0.0062787132053320205,3.1393566026660104e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0014526325763136222,8955.653498782578
2013-08-12 13:30:00+00:00,1.0,-1.0,-0.0019430386739747174,0.0,0.003309148402910189,1.6545742014550946e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0021153281688110932,8936.70935266649
2013-08-13 13:30:00+00:00,1.0,-1.0,-0.00011719286052724875,0.0,0.004213365442330419,2.1066827211652095e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00028993446388333457,8934.118292631445
