date,weight_SCHD,weight_VTI,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2013-09-23 13:30:00+00:00,1.5,-1.5,0.001140593592980077,0.0,0.012410995685298742,6.205497842649372e-06,1.785714285714286e-05,0.00031746031746031746,0.0007990706348199675,7999.8179538715085
2013-09-24 13:30:00+00:00,1.5,-1.5,-0.0011316773652181311,0.0,0.005884067245946589,2.942033622973295e-06,1.785714285714286e-05,0.00031746031746031746,-0.0014699368591585646,7988.058726594554
2013-09-25 13:30:00+00:00,1.5,-1.5,-0.005190019331851148,0.0,0.010631362358673235,5.315681179336618e-06,1.785714285714286e-05,0.00031746031746031746,-0.005530652473347945,7943.879549841066
2013-09-26 13:30:00+00:00,1.5,-1.5,-0.0018141706191822093,0.0,0.009768044407829524,4.884022203914762e-06,1.785714285714286e-05,0.00031746031746031746,-0.0021543721017035847,7926.765477359595
2013-09-27 13:30:00+00:00,1.5,-1.5,-0.002435084879513716,0.0,0.014311325995657764,7.155662997828882e-06,1.785714285714286e-05,0.00031746031746031746,-0.002777558002829005,7904.748426471407
2013-09-30 13:30:00+00:00,1.5,-1.5,-0.0018787472648240655,0.0,0.01584619068383475,7.923095341917375e-06,1.785714285714286e-05,0.00031746031746031746,-0.0022219878204834433,7887.184171743801
2013-10-01 13:30:00+00:00,1.5,-1.5,-0.0058737863626319164,0.0,0.020138207082788018,1.0069103541394008e-05,1.785714285714286e-05,0.00031746031746031746,-0.0062191729264907715,7838.132409476645
2013-10-02 13:30:00+00:00,1.5,-1.5,-0.0023349177590032966,0.0,0.007425330809082142,3.7126654045410714e-06,1.785714285714286e-05,0.00031746031746031746,-0.002673947884725298,7817.173651900128
2013-10-03 13:30:00+00:00,1.5,-1.5,-0.00016204062053676305,0.0,0.02565351252477438,1.282675626238719e-05,1.785714285714286e-05,0.00031746031746031746,-0.0005101848371166105,7813.18544843382
2013-10-04 13:30:00+00:00,1.5,-1.5,-0.004683751006670289,0.0,0.017255189049049213,8.627594524524608e-06,1.785714285714286e-05,0.00031746031746031746,-0.005027696061512274,7773.903126726865
2013-10-07 13:30:00+00:00,1.5,-1.5,0.004947404068658401,0.0,0.021938011434581683,1.0969005717290842e-05,1.785714285714286e-05,0.00031746031746031746,0.004601117602623649,7809.671769244338
2013-10-08 13:30:00+00:00,1.5,-1.5,0.009126818125740122,0.0,0.030708576541696786,1.5354288270848394e-05,1.785714285714286e-05,0.00031746031746031746,0.008776146377151814,7878.210591848738
2013-10-09 13:30:00+00:00,1.5,-1.5,0.0019503579039863994,0.0,0.0019503579039863994,9.751789519931997e-07,1.785714285714286e-05,0.00031746031746031746,0.0016140652647169459,7890.926537913167
2013-10-10 13:30:00+00:00,1.5,-1.5,-0.0020993902272774534,0.0,0.06546613476792351,3.273306738396176e-05,1.785714285714286e-05,0.00031746031746031746,-0.0024674407549788754,7871.456144178976
2013-10-11 13:30:00+00:00,1.5,-1.5,-0.0008066682762204458,0.0,0.020310623623137625,1.0155311811568812e-05,1.785714285714286e-05,0.00031746031746031746,-0.0011521410483494748,7862.387116444985
2013-10-14 13:30:00+00:00,1.5,-1.5,-0.0008690594448119704,0.0,0.012319801079523351,6.159900539761676e-06,1.785714285714286e-05,0.00031746031746031746,-0.0012105368056691923,7852.869407460108
2013-10-15 13:30:00+00:00,1.5,-1.5,0.00047991855507983905,0.0,0.022417077785770234,1.1208538892885118e-05,1.785714285714286e-05,0.00031746031746031746,0.00013339255586949358,7853.916921781279
2013-10-16 13:30:00+00:00,1.5,-1.5,-0.003802552249366764,0.0,0.03827471160899987,1.9137355804499934e-05,1.785714285714286e-05,0.00031746031746031746,-0.004157007065488725,7821.268133645673
2013-10-17 13:30:00+00:00,1.5,-1.5,0.0016290096683986288,0.0,0.023714875961831083,1.1857437980915541e-05,1.785714285714286e-05,0.00031746031746031746,0.001281834770100253,7831.293707085657
2013-10-18 13:30:00+00:00,1.5,-1.5,-0.010196510501756517,0.0,0.011062857999823317,5.531428999911658e-06,1.785714285714286e-05,0.00031746031746031746,-0.010537359391073888,7748.77255079704
2013-10-21 13:30:00+00:00,1.5,-1.5,-0.0013423029561012711,0.0,0.002990057823865966,1.495028911932983e-06,1.785714285714286e-05,0.00031746031746031746,-0.0016791154453306644,7735.761467124642
2013-10-22 13:30:00+00:00,1.5,-1.5,0.0022637963159733987,0.0,0.01942520662379643,9.712603311898216e-06,1.785714285714286e-05,0.00031746031746031746,0.0019187662523440403,7750.604585163945
2013-10-23 13:30:00+00:00,1.5,-1.5,0.0053334263223053235,0.0,0.008779227689261038,4.389613844630519e-06,1.785714285714286e-05,0.00031746031746031746,0.004993719248143232,7789.308928465626
2013-10-24 13:30:00+00:00,1.5,-1.5,-0.0005954142533308726,0.0,0.01094470555490279,5.4723527774513945e-06,1.785714285714286e-05,0.00031746031746031746,-0.0009362040664257843,7782.016545772149
2013-10-25 13:30:00+00:00,1.5,-1.5,0.0044616657278025995,0.0,0.015302145292511615,7.651072646255809e-06,1.785714285714286e-05,0.00031746031746031746,0.004118697194838882,7814.0683154894095
2013-10-28 13:30:00+00:00,1.5,-1.5,0.006538423228935497,0.0,0.008828768179354074,4.4143840896770375e-06,1.785714285714286e-05,0.00031746031746031746,0.00619869138452836,7862.505313434751
2013-10-29 13:30:00+00:00,1.5,-1.5,0.0035202899794172238,0.0,0.018562559671826517,9.28127983591326e-06,1.785714285714286e-05,0.00031746031746031746,0.00317569123926385,7887.47420267729
2013-10-30 13:30:00+00:00,1.5,-1.5,-0.0013322920890679324,0.0,0.01890288430234488,9.45144215117244e-06,1.785714285714286e-05,0.00031746031746031746,-0.001677060991536565,7874.24642737023
2013-10-31 13:30:00+00:00,1.5,-1.5,0.00399488843045126,0.0,0.0048434020870651295,2.421701043532565e-06,1.785714285714286e-05,0.00031746031746031746,0.0036571492690902663,7903.043721936723
2013-11-01 13:30:00+00:00,1.5,-1.5,0.0010022166883670858,0.0,0.004941263403910212,2.470631701955106e-06,1.785714285714286e-05,0.00031746031746031746,0.0006644285963476704,7908.294730183765
2013-11-04 14:30:00+00:00,1.5,-1.5,-0.001799737715589278,0.0,0.011969776685462619,5.984888342731309e-06,1.785714285714286e-05,0.00031746031746031746,-0.0021410400642494698,7891.362754326548
2013-11-05 14:30:00+00:00,1.5,-1.5,0.0031380370487192333,0.0,0.005672139461094627,2.8360697305473137e-06,1.785714285714286e-05,0.00031746031746031746,0.0027998835186712257,7913.457650842244
2013-11-06 14:30:00+00:00,1.5,-1.5,0.010442659252231201,0.0,0.018297852304555495,9.148926152277748e-06,1.785714285714286e-05,0.00031746031746031746,0.010098192865761465,7993.369272435485
2013-11-07 14:30:00+00:00,1.5,-1.5,0.0027488999959541793,0.0,0.03707776918758099,1.8538884593790495e-05,1.785714285714286e-05,0.00031746031746031746,0.0023950436510429287,8012.513740761874
2013-11-08 14:30:00+00:00,1.5,-1.5,-0.00646358548305781,0.0,0.033567886035498984,1.6783943017749492e-05,1.785714285714286e-05,0.00031746031746031746,-0.006815686886393019,7957.902955931919
2013-11-11 14:30:00+00:00,1.5,-1.5,-0.000979248688448453,0.0,0.000979248688448453,4.896243442242265e-07,1.785714285714286e-05,0.00031746031746031746,-0.0013150557731101376,7947.437869707871
2013-11-12 14:30:00+00:00,1.5,-1.5,0.0001854198958844422,0.0,0.004382864534873521,2.1914322674367604e-06,1.785714285714286e-05,0.00031746031746031746,-0.0001520889967004549,7946.229151855927
2013-11-13 14:30:00+00:00,1.5,-1.5,-0.003918060547167368,0.0,0.021570464892628483,1.0785232446314242e-05,1.785714285714286e-05,0.00031746031746031746,-0.004264163239931142,7912.345133610514
2013-11-14 14:30:00+00:00,1.5,-1.5,0.002480835961127581,0.0,0.016738138883480524,8.369069441740263e-06,1.785714285714286e-05,0.00031746031746031746,0.0021371494313683803,7929.2549975136
2013-11-15 14:30:00+00:00,1.5,-1.5,-0.002458602977482127,0.0,0.01076233919479741,5.381169597398705e-06,1.785714285714286e-05,0.00031746031746031746,-0.002799301607396986,7907.0586212536
2013-11-18 14:30:00+00:00,1.5,-1.5,0.004165526691186139,0.0,0.009962079733536189,4.981039866768094e-06,1.785714285714286e-05,0.00031746031746031746,0.00382522819100191,7937.304924799523
2013-11-19 14:30:00+00:00,1.5,-1.5,0.0022805706567189943,0.0,0.006428545356118975,3.2142726780594876e-06,1.785714285714286e-05,0.00031746031746031746,0.0019420389237234745,7952.719479912946
2013-11-20 14:30:00+00:00,1.5,-1.5,-0.0002936998745727837,0.0,0.009675294899585352,4.837647449792676e-06,1.785714285714286e-05,0.00031746031746031746,-0.0006338549823400367,7947.67860904745
2013-11-21 14:30:00+00:00,1.5,-1.5,-0.004715729811488489,0.0,0.022220267183459375,1.1110133591729688e-05,1.785714285714286e-05,0.00031746031746031746,-0.00506215740539768,7907.446208920938
2013-11-22 14:30:00+00:00,1.5,-1.5,-0.0011830664258546397,0.0,0.013613059095957447,6.806529547978723e-06,1.785714285714286e-05,0.00031746031746031746,-0.0015251904157200786,7895.38584775027
2013-11-25 14:30:00+00:00,1.5,-1.5,-0.0008743213188576182,0.0,0.004076017599946524,2.038008799973262e-06,1.785714285714286e-05,0.00031746031746031746,-0.0012116767879750516,7885.819191986444
2013-11-26 14:30:00+00:00,1.5,-1.5,-0.004336401443472027,0.0,0.004336401443472027,2.1682007217360134e-06,1.785714285714286e-05,0.00031746031746031746,-0.004673887104511224,7848.961763356511
2013-11-27 14:30:00+00:00,1.5,-1.5,-0.002664197219340525,0.0,0.005977402329484849,2.9887011647424247e-06,1.785714285714286e-05,0.00031746031746031746,-0.0030025033808227276,7825.395229126084
2013-11-29 14:30:00+00:00,1.5,-1.5,0.00083356306262522,0.0,0.003315591368975024,1.657795684487512e-06,1.785714285714286e-05,0.00031746031746031746,0.0004965878066232721,7829.281224978876
2013-12-02 14:30:00+00:00,1.5,-1.5,-0.0038421207603546725,0.0,0.010234531487717968,5.117265743858985e-06,1.785714285714286e-05,0.00031746031746031746,-0.004182555486415992,7796.534821836647
2013-12-03 14:30:00+00:00,1.5,-1.5,0.0036854167155846995,0.0,0.007845613754187075,3.922806877093538e-06,1.785714285714286e-05,0.00031746031746031746,0.0033461764483901455,7822.62340303653
2013-12-04 14:30:00+00:00,1.5,-1.5,-0.0024909992287523997,0.0,0.0066720534810859045,3.3360267405429523e-06,1.785714285714286e-05,0.00031746031746031746,-0.002829652715810403,7800.488095479366
2013-12-05 14:30:00+00:00,1.5,-1.5,-0.001921521716334862,0.0,0.010615052178070128,5.307526089035064e-06,1.785714285714286e-05,0.00031746031746031746,-0.0022621467027413573,7782.842247054405
2013-12-06 14:30:00+00:00,1.5,-1.5,0.005898278270970669,0.0,0.03689996802401274,1.844998401200637e-05,1.785714285714286e-05,0.00031746031746031746,0.005544510826641202,7825.994300155238
2013-12-09 14:30:00+00:00,1.5,-1.5,-0.001700891357006018,0.0,0.005011336206010686,2.505668103005343e-06,1.785714285714286e-05,0.00031746031746031746,-0.0020387144854264834,7810.039332212646
2013-12-10 14:30:00+00:00,1.5,-1.5,-0.003734861126222677,0.0,0.013620722337867486,6.810361168933743e-06,1.785714285714286e-05,0.00031746031746031746,-0.004076988947709071,7778.197888174042
2013-12-11 14:30:00+00:00,1.5,-1.5,0.0065050609652601565,0.0,0.030612091123036755,1.5306045561518377e-05,1.785714285714286e-05,0.00031746031746031746,0.006154437459381178,7826.068320623499
2013-12-12 14:30:00+00:00,1.5,-1.5,-0.00814024461893631,0.0,0.013646519582700634,6.823259791350317e-06,1.785714285714286e-05,0.00031746031746031746,-0.00848238533904512,7759.684593438277
2013-12-13 14:30:00+00:00,1.5,-1.5,-0.0013314003330910373,0.0,0.0013314003330910373,6.657001665455187e-07,1.785714285714286e-05,0.00031746031746031746,-0.0016673834935750432,7746.74622343183
2013-12-16 14:30:00+00:00,1.5,-1.5,-0.00294328994780213,0.0,0.01814607751526265,9.073038757631325e-06,1.785714285714286e-05,0.00031746031746031746,-0.0032876804468772217,7721.277397346133
2013-12-17 14:30:00+00:00,1.5,-1.5,0.0007285920051550709,0.0,0.008292931607619014,4.1464658038095074e-06,1.785714285714286e-05,0.00031746031746031746,0.0003891280790338012,7724.281963187449
2013-12-18 14:30:00+00:00,1.5,-1.5,0.0006148560558814076,0.0,0.049091572984136134,2.4545786492068066e-05,1.785714285714286e-05,0.00031746031746031746,0.00025499280907187926,7726.251599543306
2013-12-19 14:30:00+00:00,1.5,-1.5,0.0004097025757261452,0.0,0.00372509627402251,1.8625481370112551e-06,1.785714285714286e-05,0.00031746031746031746,7.252256727167364e-05,7726.811927144692
2013-12-20 14:30:00+00:00,1.5,-1.5,-0.001277785230394346,0.0,0.01869985323105061,9.349926615525307e-06,1.785714285714286e-05,0.00031746031746031746,-0.0016224526173273315,7714.275540909901
2013-12-23 14:30:00+00:00,1.5,-1.5,-0.007284292508239254,0.0,0.010524062616236396,5.262031308118198e-06,1.785714285714286e-05,0.00031746031746031746,-0.007624871999864833,7655.455177338775
2013-12-24 14:30:00+00:00,1.5,-1.5,0.0008679539907909817,0.0,0.00908753994783229,4.543769973916146e-06,1.785714285714286e-05,0.00031746031746031746,0.0005280927604996052,7659.497967796256
2013-12-26 14:30:00+00:00,1.5,-1.5,0.0036559273069988185,0.0,0.01784480113181608,8.92240056590804e-06,1.785714285714286e-05,0.00031746031746031746,0.0033116874461154504,7684.8638310597535
2013-12-27 14:30:00+00:00,1.5,-1.5,0.0013514255429900035,0.0,0.0013514255429900035,6.757127714950017e-07,1.785714285714286e-05,0.00031746031746031746,0.0010154323699010483,7692.667290552094
2013-12-30 14:30:00+00:00,1.5,-1.5,-6.030513368504575e-05,0.0,0.0008805775468824217,4.4028877344121086e-07,1.785714285714286e-05,0.00031746031746031746,-0.00039606288277594726,7689.620510568761
2013-12-31 14:30:00+00:00,1.5,-1.5,-0.0013915557483056284,0.0,0.00959662091499014,4.79831045749507e-06,1.785714285714286e-05,0.00031746031746031746,-0.0017316715190805838,7676.304613738071
2014-01-02 14:30:00+00:00,1.5,-1.5,-0.00159299853737499,0.0,0.02786509061766923,1.3932545308834615e-05,1.785714285714286e-05,0.00031746031746031746,-0.001942248543001285,7661.395322286404
2014-01-03 14:30:00+00:00,1.5,-1.5,0.0023807283512877198,0.0,0.0023807283512877198,1.1903641756438598e-06,1.785714285714286e-05,0.00031746031746031746,0.0020442205267946155,7677.056903868109
2014-01-06 14:30:00+00:00,1.5,-1.5,-0.0014192160710282398,0.0,0.009309382580237724,4.654691290118862e-06,1.785714285714286e-05,0.00031746031746031746,-0.001759188222635819,7663.551515778319
2014-01-07 14:30:00+00:00,1.5,-1.5,-0.001368469072852263,0.0,0.017933709765691863,8.966854882845932e-06,1.785714285714286e-05,0.00031746031746031746,-0.0017127533880525693,7650.425741955155
2014-01-08 14:30:00+00:00,1.5,-1.5,-0.00645335173478534,0.0,0.00645335173478534,3.22667586739267e-06,1.785714285714286e-05,0.00031746031746031746,-0.006791895870970193,7598.464846947206
2014-01-09 14:30:00+00:00,1.5,-1.5,0.001222740572702441,0.0,0.0037359300683518226,1.8679650341759113e-06,1.785714285714286e-05,0.00031746031746031746,0.0008855551473508048,7605.193706604384
2014-01-10 14:30:00+00:00,1.5,-1.5,0.00030108583613963624,0.0,0.008777586535236859,4.388793267618429e-06,1.785714285714286e-05,0.00031746031746031746,-3.862041744544253e-05,7604.899990848681
2014-01-13 14:30:00+00:00,1.5,-1.5,0.0008363925930610083,0.0,0.0370397496356939,1.8519874817846947e-05,1.785714285714286e-05,0.00031746031746031746,0.00048255525792570116,7608.569775325264
2014-01-14 14:30:00+00:00,1.5,-1.5,-0.0035768948556541558,0.0,0.02939416562823871,1.4697082814119355e-05,1.785714285714286e-05,0.00031746031746031746,-0.0039269093987857355,7578.691611163223
2014-01-15 14:30:00+00:00,1.5,-1.5,-0.0042216994503740946,0.0,0.010829651628549986,5.414825814274993e-06,1.785714285714286e-05,0.00031746031746031746,-0.004562431736505831,7544.114348035261
2014-01-16 14:30:00+00:00,1.5,-1.5,0.0015034906659266434,0.0,0.0015034906659266434,7.517453329633217e-07,1.785714285714286e-05,0.00031746031746031746,0.0011674214602762198,7552.921509023934
2014-01-17 14:30:00+00:00,1.5,-1.5,-0.0016369592932993227,0.0,0.01318985184517707,6.5949259225885346e-06,1.785714285714286e-05,0.00031746031746031746,-0.0019788716795393715,7537.975246551943
2014-01-21 14:30:00+00:00,1.5,-1.5,-0.0037731179862645625,0.0,0.006257119637997466,3.128559818998733e-06,1.785714285714286e-05,0.00031746031746031746,-0.004111564006401022,7506.982378847079
2014-01-22 14:30:00+00:00,1.5,-1.5,-0.0003310972372528864,0.0,0.005292147425714933,2.646073712857466e-06,1.785714285714286e-05,0.00031746031746031746,-0.0006690607712832042,7501.959751426678
2014-01-23 14:30:00+00:00,1.5,-1.5,-0.0023350394955697906,0.0,0.028216406087840484,1.4108203043920242e-05,1.785714285714286e-05,0.00031746031746031746,-0.002684465158931171,7481.821001850269
2014-01-24 14:30:00+00:00,1.5,-1.5,0.006533870514293716,0.0,0.05825886437452116,2.912943218726058e-05,1.785714285714286e-05,0.00031746031746031746,0.006169423621788994,7527.97952507308
2014-01-27 14:30:00+00:00,1.5,-1.5,0.005400216732850405,0.0,0.01388926519167022,6.944632595835109e-06,1.785714285714286e-05,0.00031746031746031746,0.0050579546399371084,7566.055704041277
2014-01-28 14:30:00+00:00,1.5,-1.5,-0.001576682938923546,0.0,0.019454272610795686,9.727136305397843e-06,1.785714285714286e-05,0.00031746031746031746,-0.0019217275355464041,7551.5158064593425
2014-01-29 14:30:00+00:00,1.5,-1.5,-0.00023449226735527962,0.0,0.031077523649442163,1.553876182472108e-05,1.785714285714286e-05,0.00031746031746031746,-0.0005853484894974611,7547.095538088615
2014-01-30 14:30:00+00:00,1.5,-1.5,-0.011542970735218483,0.0,0.02351664280278032,1.175832140139016e-05,1.785714285714286e-05,0.00031746031746031746,-0.011890046516937333,7457.3602210729705
2014-01-31 14:30:00+00:00,1.5,-1.5,0.001694408137868808,0.0,0.017879099434205625,8.939549717102813e-06,1.785714285714286e-05,0.00031746031746031746,0.0013501511278342449,7467.428784386118
2014-02-03 14:30:00+00:00,1.5,-1.5,9.372715031213952e-05,0.0,0.07031975752482261,3.515987876241131e-05,1.785714285714286e-05,0.00031746031746031746,-0.0002767501887677321,7465.362172060431
2014-02-04 14:30:00+00:00,1.5,-1.5,-0.00877988704817001,0.0,0.014041936098711072,7.020968049355536e-06,1.785714285714286e-05,0.00031746031746031746,-0.009122225476536825,7397.261455062886
2014-02-05 14:30:00+00:00,1.5,-1.5,0.0018599930510138085,0.0,0.002734086541029468,1.367043270514734e-06,1.785714285714286e-05,0.00031746031746031746,0.0015233085474258335,7408.529766664927
2014-02-06 14:30:00+00:00,1.5,-1.5,-0.0029217827674931085,0.0,0.03356987082986185,1.6784935414930926e-05,1.785714285714286e-05,0.00031746031746031746,-0.0032738851632254998,7384.275090980528
2014-02-07 14:30:00+00:00,1.5,-1.5,-0.0011246365271552206,0.0,0.037528967211355124,1.8764483605677563e-05,1.785714285714286e-05,0.00031746031746031746,-0.0014787184710783584,7373.35582700797
2014-02-10 14:30:00+00:00,1.5,-1.5,0.0016618137977179037,0.0,0.0051895241878859855,2.5947620939429926e-06,1.785714285714286e-05,0.00031746031746031746,0.0013239015753065005,7383.117424402642
2014-02-11 14:30:00+00:00,1.5,-1.5,-0.00047431024194644067,0.0,0.03379737652426562,1.689868826213281e-05,1.785714285714286e-05,0.00031746031746031746,-0.0008265263905260338,7377.015083007021
2014-02-12 14:30:00+00:00,1.5,-1.5,-0.0012134135522438028,0.0,0.0029046607308512717,1.452330365425636e-06,1.785714285714286e-05,0.00031746031746031746,-0.0015501833429266887,7365.579357104824
2014-02-13 14:30:00+00:00,1.5,-1.5,-0.003682368591507723,0.0,0.014661116594383738,7.3305582971918695e-06,1.785714285714286e-05,0.00031746031746031746,-0.0040250166101223755,7335.932777849303
2014-02-14 14:30:00+00:00,1.5,-1.5,0.0037107608624640243,0.0,0.01816938454117456,9.08469227058728e-06,1.785714285714286e-05,0.00031746031746031746,0.003366358709875977,7360.628159051082
2014-02-18 14:30:00+00:00,1.5,-1.5,-0.008556884827736977,0.0,0.008556884827736977,4.278442413868488e-06,1.785714285714286e-05,0.00031746031746031746,-0.008896480730468306,7295.144472469941
2014-02-19 14:30:00+00:00,1.5,-1.5,0.0024420400780796325,0.0,0.017520696225665155,8.760348112832577e-06,1.785714285714286e-05,0.00031746031746031746,0.00209796226964934,7310.449410324824
2014-02-20 14:30:00+00:00,1.5,-1.5,0.0013185222476495007,0.0,0.021414985349239135,1.0707492674619567e-05,1.785714285714286e-05,0.00031746031746031746,0.0009724972946574208,7317.558802599095
2014-02-21 14:30:00+00:00,1.5,-1.5,-0.002512968377625324,0.0,0.0050087135225561075,2.5043567612780537e-06,1.785714285714286e-05,0.00031746031746031746,-0.0028507901947040625,7296.697977715475
2014-02-24 14:30:00+00:00,1.5,-1.5,-0.0006262486850034943,0.0,0.01654338782446807,8.271693912234035e-06,1.785714285714286e-05,0.00031746031746031746,-0.0009698378392331886,7289.621363915229
2014-02-25 14:30:00+00:00,1.5,-1.5,0.0022873434817742844,0.0,0.0022873434817742844,1.1436717408871422e-06,1.785714285714286e-05,0.00031746031746031746,0.001950882349715937,7303.842557570204
2014-02-26 14:30:00+00:00,1.5,-1.5,-0.0015522776224035084,0.0,0.0015522776224035084,7.761388112017542e-07,1.785714285714286e-05,0.00031746031746031746,-0.0018883712215321704,7290.050191477886
2014-02-27 14:30:00+00:00,1.5,-1.5,-0.00041880037829877814,0.0,0.01540194103685022,7.70097051842511e-06,1.785714285714286e-05,0.00031746031746031746,-0.0007618188091346636,7284.4964941224825
2014-02-28 14:30:00+00:00,1.5,-1.5,0.0042631156449209895,0.0,0.009817819364086211,4.908909682043105e-06,1.785714285714286e-05,0.00031746031746031746,0.0039228892749214855,7313.072767292478
2014-03-03 14:30:00+00:00,1.5,-1.5,0.0002169177229360275,0.0,0.021651940728500685,1.0825970364250343e-05,1.785714285714286e-05,0.00031746031746031746,-0.00012922570774568314,7312.127730288329
2014-03-04 14:30:00+00:00,1.5,-1.5,-0.0028216812010498638,0.0,0.044339195287451116,2.216959764372556e-05,1.785714285714286e-05,0.00031746031746031746,-0.0031791682590110496,7288.881245902362
2014-03-05 14:30:00+00:00,1.5,-1.5,-0.004809656909177784,0.0,0.004809656909177784,2.404828454588892e-06,1.785714285714286e-05,0.00031746031746031746,-0.005147379197949834,7251.3626102008775
2014-03-06 14:30:00+00:00,1.5,-1.5,-0.002339393245498367,0.0,0.0031596335575566625,1.5798167787783314e-06,1.785714285714286e-05,0.00031746031746031746,-0.0026762905225946056,7231.9558571713
2014-03-07 14:30:00+00:00,1.5,-1.5,0.0045646520886741815,0.0,0.0045646520886741815,2.282326044337091e-06,1.785714285714286e-05,0.00031746031746031746,0.004227052302312384,7262.525712827578
2014-03-10 13:30:00+00:00,1.5,-1.5,0.00024723628403738873,0.0,0.0018863094230138766,9.431547115069383e-07,1.785714285714286e-05,0.00031746031746031746,-8.902433099157854e-05,7261.8791713346845
2014-03-11 13:30:00+00:00,1.5,-1.5,0.0038854799382101457,0.0,0.01289932496758045,6.449662483790225e-06,1.785714285714286e-05,0.00031746031746031746,0.003543712815408895,7287.613185618095
2014-03-12 13:30:00+00:00,1.5,-1.5,0.0013921277929869191,0.0,0.0035397815355939777,1.7698907677969888e-06,1.785714285714286e-05,0.00031746031746031746,0.001055040441901662,7295.301912253857
2014-03-13 13:30:00+00:00,1.5,-1.5,0.0013241842924731628,0.0,0.03332756978234441,1.6663784891172208e-05,1.785714285714286e-05,0.00031746031746031746,0.0009722030472645304,7302.394427003665
2014-03-14 13:30:00+00:00,1.5,-1.5,0.0006180432374096045,0.0,0.0031047151203776324,1.5523575601888163e-06,1.785714285714286e-05,0.00031746031746031746,0.0002811734195319554,7304.4476662154775
2014-03-17 13:30:00+00:00,1.5,-1.5,0.0013227048436600386,0.0,0.025240205494718393,1.2620102747359197e-05,1.785714285714286e-05,0.00031746031746031746,0.0009747672805952192,7311.567802803326
2014-03-18 13:30:00+00:00,1.5,-1.5,-0.0053830534869232505,0.0,0.02019465865078085,1.0097329325390426e-05,1.785714285714286e-05,0.00031746031746031746,-0.005728468276566102,7269.683718593005
2014-03-19 13:30:00+00:00,1.5,-1.5,-0.0008606377516607866,0.0,0.01797124516223647,8.985622581118235e-06,1.785714285714286e-05,0.00031746031746031746,-0.001204940834559365,7260.924179826142
2014-03-20 13:30:00+00:00,1.5,-1.5,-0.0005249970814890093,0.0,0.014532449691991522,7.266224845995761e-06,1.785714285714286e-05,0.00031746031746031746,-0.0008675807666524653,7254.6247416596025
2014-03-21 13:30:00+00:00,1.5,-1.5,0.0034519102849350225,0.0,0.007554136358630281,3.777068179315141e-06,1.785714285714286e-05,0.00031746031746031746,0.0031128157564382472,7277.207051862487
2014-03-24 13:30:00+00:00,1.5,-1.5,0.007424692288169332,0.0,0.010070690910655045,5.035345455327522e-06,1.785714285714286e-05,0.00031746031746031746,0.007084339482396545,7328.761257101571
2014-03-25 13:30:00+00:00,1.5,-1.5,0.004613902686917859,0.0,0.015249135442529704,7.624567721264853e-06,1.785714285714286e-05,0.00031746031746031746,0.004270960658879134,7360.062108108969
2014-03-26 13:30:00+00:00,1.5,-1.5,0.006757560518673711,0.0,0.018268121192334008,9.134060596167005e-06,1.785714285714286e-05,0.00031746031746031746,0.006413108997760084,7407.262988638557
2014-03-27 13:30:00+00:00,1.5,-1.5,0.004766859666838097,0.0,0.004766859666838097,2.3834298334190484e-06,1.785714285714286e-05,0.00031746031746031746,0.004429158776687217,7440.070932515915
2014-03-28 13:30:00+00:00,1.5,-1.5,0.001943597070956482,0.0,0.015367749891712412,7.683874945856207e-06,1.785714285714286e-05,0.00031746031746031746,0.0016005957356931655,7451.979478323756
2014-03-31 13:30:00+00:00,1.5,-1.5,-0.004518379502736258,0.0,0.02500960268006802,1.2504801340034011e-05,1.785714285714286e-05,0.00031746031746031746,-0.004866201764393754,7415.716642638111
2014-04-01 13:30:00+00:00,1.5,-1.5,-0.00762523058018727,0.0,0.015767087038799477,7.883543519399739e-06,1.785714285714286e-05,0.00031746031746031746,-0.007968431584024131,7356.625011924739
2014-04-02 13:30:00+00:00,1.5,-1.5,0.00013698311581744615,0.0,0.009604998839445655,4.802499419722828e-06,1.785714285714286e-05,0.00031746031746031746,-0.000203136843919737,7355.130610337916
2014-04-03 13:30:00+00:00,1.5,-1.5,0.005729435458602605,0.0,0.005729435458602605,2.864717729301303e-06,1.785714285714286e-05,0.00031746031746031746,0.005391253280555843,7394.783982369816
2014-04-04 13:30:00+00:00,1.5,-1.5,0.008884708115124318,0.0,0.03232844998811213,1.6164224994056063e-05,1.785714285714286e-05,0.00031746031746031746,0.008533226429812803,7457.8853484909305
2014-04-07 13:30:00+00:00,1.5,-1.5,0.009396409136589845,0.0,0.026508023755839327,1.3254011877919664e-05,1.785714285714286e-05,0.00031746031746031746,0.009047837664394466,7525.363084443742
2014-04-08 13:30:00+00:00,1.5,-1.5,-0.0012511559652270687,0.0,0.011904677561518806,5.952338780759403e-06,1.785714285714286e-05,0.00031746031746031746,-0.0015924257643252884,7513.379502382171
2014-04-09 13:30:00+00:00,1.5,-1.5,-0.007320715844010728,0.0,0.02855027108123931,1.4275135540619655e-05,1.785714285714286e-05,0.00031746031746031746,-0.007670308439868809,7455.749564173112
2014-04-10 13:30:00+00:00,1.5,-1.5,0.011900283185197147,0.0,0.05406104227169789,2.7030521135848945e-05,1.785714285714286e-05,0.00031746031746031746,0.011537935203743839,7541.773519539883
