date,weight_SCHD,weight_VTI,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2011-12-22 14:30:00+00:00,0.5,-0.5,-0.002875696906031955,0.0,0.007503598210981455,3.7517991054907275e-06,5.9523809523809525e-06,0.0,-0.0028854010860898264,10007.68935320687
2011-12-23 14:30:00+00:00,0.5,-0.5,0.0006015189333251625,0.0,0.008227844087899894,4.113922043949947e-06,5.9523809523809525e-06,0.0,0.0005914526303288317,10013.608427398338
2011-12-27 14:30:00+00:00,0.5,-0.5,0.0014447839609134094,0.0,0.001599277686562428,7.996388432812141e-07,5.9523809523809525e-06,0.0,0.0014380319411177473,10028.008316162783
2011-12-28 14:30:00+00:00,0.5,-0.5,0.0007891072090290274,0.0,0.011411592313369523,5.7057961566847614e-06,5.9523809523809525e-06,0.0,0.0007774490319199617,10035.804581520268
2011-12-29 14:30:00+00:00,0.5,-0.5,-0.00013169999949569355,0.0,0.009717803801487013,4.858901900743507e-06,5.9523809523809525e-06,0.0,-0.00014251128234881802,10034.374366139953
2011-12-30 14:30:00+00:00,0.5,-0.5,-0.0006035898746826751,0.0,0.005093252916879787,2.5466264584398934e-06,5.9523809523809525e-06,0.0,-0.0006120888820934959,10028.232437151673
2012-01-03 14:30:00+00:00,0.5,-0.5,-0.002492657348978078,0.0,0.011659812408433945,5.8299062042169725e-06,5.9523809523809525e-06,0.0,-0.0025044396361346755,10003.1173343557
2012-01-04 14:30:00+00:00,0.5,-0.5,-0.00022999525519828978,0.0,0.00022999525519828978,1.149976275991449e-07,5.9523809523809525e-06,0.0,-0.00023606263377826987,10000.75597213176
2012-01-05 14:30:00+00:00,0.5,-0.5,-0.0026010854425693175,0.0,0.0026010854425693175,1.3005427212846587e-06,5.9523809523809525e-06,0.0,-0.002608338366242983,9974.670616638214
2012-01-06 14:30:00+00:00,0.5,-0.5,-0.0011280788404882114,0.0,0.003417173575241572,1.708586787620786e-06,5.9523809523809525e-06,0.0,-0.0011357398082282133,9963.341986144933
2012-01-09 14:30:00+00:00,0.5,-0.5,-5.801447482411959e-06,0.0,0.002288545264248487,1.1442726321242437e-06,5.9523809523809525e-06,0.0,-1.2898101066917155e-05,9963.213477953032
2012-01-10 14:30:00+00:00,0.5,-0.5,-0.0015426170303002307,0.0,0.008376544455770296,4.188272227885148e-06,5.9523809523809525e-06,0.0,-0.001552757683480497,9947.743021672983
2012-01-11 14:30:00+00:00,0.5,-0.5,-0.0027918880929925227,0.0,0.0027918880929925227,1.3959440464962613e-06,5.9523809523809525e-06,0.0,-0.0027992364179914,9919.896937129895
2012-01-12 14:30:00+00:00,0.5,-0.5,-0.0008282821443433841,0.0,0.001585308098094651,7.926540490473255e-07,5.9523809523809525e-06,0.0,-0.0008350271793448123,9911.613553571093
2012-01-13 14:30:00+00:00,0.5,-0.5,-0.00031512294320185097,0.0,0.0049799642670692035,2.4899821335346016e-06,5.9523809523809525e-06,0.0,-0.0003235653062877665,9908.406499295827
2012-01-17 14:30:00+00:00,0.5,-0.5,0.0017180664142786295,0.0,0.003985707071092026,1.9928535355460132e-06,5.9523809523809525e-06,0.0,0.0017101211797907025,9925.351075108249
2012-01-18 14:30:00+00:00,0.5,-0.5,-0.001685675584146007,0.0,0.010381168002343233,5.190584001171616e-06,5.9523809523809525e-06,0.0,-0.0016968185490995596,9908.50955529768
2012-01-19 14:30:00+00:00,0.5,-0.5,-0.0009935932883353704,0.0,0.005116404919734974,2.5582024598674867e-06,5.9523809523809525e-06,0.0,-0.0010021038717476188,9898.580199509068
2012-01-20 14:30:00+00:00,0.5,-0.5,0.0007853245543957277,0.0,0.0010812713881017677,5.406356940508839e-07,5.9523809523809525e-06,0.0,0.000778831537749296,9906.289525947386
2012-01-23 14:30:00+00:00,0.5,-0.5,-0.00014829212134215286,0.0,0.00014829212134215286,7.414606067107644e-08,5.9523809523809525e-06,0.0,-0.0001543186483552049,9904.760800737526
2012-01-24 14:30:00+00:00,0.5,-0.5,-0.0004846579164582421,0.0,0.0006329423073663243,3.1647115368316217e-07,5.9523809523809525e-06,0.0,-0.0004909267685643062,9899.898288524219
2012-01-25 14:30:00+00:00,0.5,-0.5,-0.0016062747801989241,0.0,0.00757378881178028,3.78689440589014e-06,5.9523809523809525e-06,0.0,-0.0016160140555571952,9883.899913741376
2012-01-26 14:30:00+00:00,0.5,-0.5,0.0007138449217204967,0.0,0.004421616170471043,2.210808085235522e-06,5.9523809523809525e-06,0.0,0.0007056817326828803,9890.87480135817
2012-01-27 14:30:00+00:00,0.5,-0.5,-0.0026015803818330574,0.0,0.0026015803818330574,1.3007901909165287e-06,5.9523809523809525e-06,0.0,-0.002608833552976355,9865.071155308098
2012-01-30 14:30:00+00:00,0.5,-0.5,0.00030722129445870383,0.0,0.0036713870843110286,1.8356935421555143e-06,5.9523809523809525e-06,0.0,0.00029943321996416737,9868.02508532931
2012-01-31 14:30:00+00:00,0.5,-0.5,-0.0007162434997757816,0.0,0.0011599642642560748,5.799821321280374e-07,5.9523809523809525e-06,0.0,-0.0007227758628602905,9860.892714983533
2012-02-01 14:30:00+00:00,0.5,-0.5,-0.002578044899718135,0.0,0.00896707724432777,4.483538622163885e-06,5.9523809523809525e-06,0.0,-0.0025884808192926795,9835.367983329696
2012-02-02 14:30:00+00:00,0.5,-0.5,-0.0006913387018960826,0.0,0.0010644240849448927,5.322120424724464e-07,5.9523809523809525e-06,0.0,-0.000697823294890936,9828.504634437102
2012-02-03 14:30:00+00:00,0.5,-0.5,-0.0022239066177681677,0.0,0.012675386014988743,6.337693007494372e-06,5.9523809523809525e-06,0.0,-0.0022361966917280427,9806.526164888941
2012-02-06 14:30:00+00:00,0.5,-0.5,-8.153130070875925e-05,0.0,0.0006570655565175665,3.2853277825878324e-07,5.9523809523809525e-06,0.0,-8.781221443939898e-05,9805.665032110443
2012-02-07 14:30:00+00:00,0.5,-0.5,-0.00022798833367110305,0.0,0.002076390945795925,1.0381954728979627e-06,5.9523809523809525e-06,0.0,-0.00023497891009638196,9803.360907628428
2012-02-08 14:30:00+00:00,0.5,-0.5,-0.001077547095117648,0.0,0.001077547095117648,5.387735475588241e-07,5.9523809523809525e-06,0.0,-0.001084038249617588,9792.733689429753
2012-02-09 14:30:00+00:00,0.5,-0.5,-0.0009727481329532273,0.0,0.0009727481329532273,4.863740664766136e-07,5.9523809523809525e-06,0.0,-0.000979186887972085,9783.144773003662
2012-02-10 14:30:00+00:00,0.5,-0.5,0.0011675167396739128,0.0,0.006705206137201103,3.3526030686005514e-06,5.9523809523809525e-06,0.0,0.0011582117556529312,9794.47572628701
2012-02-13 14:30:00+00:00,0.5,-0.5,-0.0015957600740760247,0.0,0.006050749583938697,3.0253747919693487e-06,5.9523809523809525e-06,0.0,-0.0016047378298203751,9778.75816056578
2012-02-14 14:30:00+00:00,0.5,-0.5,0.0007158147210873933,0.0,0.0007158147210873933,3.5790736054369664e-07,5.9523809523809525e-06,0.0,0.0007095044327744687,9785.696232827731
2012-02-15 14:30:00+00:00,0.5,-0.5,-0.00043616239538324386,0.0,0.004737769820792881,2.3688849103964406e-06,5.9523809523809525e-06,0.0,-0.0004444836612460213,9781.346650738322
2012-02-16 14:30:00+00:00,0.5,-0.5,-0.0018901584534828375,0.0,0.010062438663395734,5.031219331697867e-06,5.9523809523809525e-06,0.0,-0.0019011420537669165,9762.750921278132
2012-02-17 14:30:00+00:00,0.5,-0.5,0.0024204747449907416,0.0,0.0038436221713455954,1.9218110856727977e-06,5.9523809523809525e-06,0.0,0.002412600552952688,9786.304539549148
2012-02-21 14:30:00+00:00,0.5,-0.5,-0.00125154511768083,0.0,0.0016778756473992407,8.389378236996203e-07,5.9523809523809525e-06,0.0,-0.0012583364364569106,9773.99007596877
2012-02-22 14:30:00+00:00,0.5,-0.5,0.0008290981031944256,0.0,0.0022981952359741875,1.1490976179870937e-06,5.9523809523809525e-06,0.0,0.0008219966246240575,9782.024262820325
2012-02-23 14:30:00+00:00,0.5,-0.5,-0.0007580009269446686,0.0,0.004803565262374687,2.4017826311873436e-06,5.9523809523809525e-06,0.0,-0.0007663550905282368,9774.527758730843
2012-02-24 14:30:00+00:00,0.5,-0.5,0.0005729328982956305,0.0,0.001991166679963352,9.95583339981676e-07,5.9523809523809525e-06,0.0,0.000565984934003268,9780.05999417928
2012-02-27 14:30:00+00:00,0.5,-0.5,-0.0002418615078148001,0.0,0.0006074853652402457,3.0374268262012286e-07,5.9523809523809525e-06,0.0,-0.00024811763144980115,9777.633388858087
2012-02-28 14:30:00+00:00,0.5,-0.5,0.00022806491203342105,0.0,0.003058527360605856,1.529263680302928e-06,5.9523809523809525e-06,0.0,0.00022058326740073716,9779.790171178447
2012-02-29 14:30:00+00:00,0.5,-0.5,0.001425149582305607,0.0,0.005065268493738395,2.5326342468691977e-06,5.9523809523809525e-06,0.0,0.0014166645671063569,9793.64485338769
2012-03-01 14:30:00+00:00,0.5,-0.5,-0.002555931734589234,0.0,0.005113307592347183,2.5566537961735915e-06,5.9523809523809525e-06,0.0,-0.0025644407693377886,9768.529631245248
2012-03-02 14:30:00+00:00,0.5,-0.5,0.001373643296386784,0.0,0.003559804460935956,1.779902230467978e-06,5.9523809523809525e-06,0.0,0.001365911013203935,9781.872573451374
2012-03-05 14:30:00+00:00,0.5,-0.5,0.0017182324976418029,0.0,0.0028140397019210672,1.4070198509605337e-06,5.9523809523809525e-06,0.0,0.0017108730968384614,9798.608116073994
2012-03-06 14:30:00+00:00,0.5,-0.5,0.002189275479559105,0.0,0.013889573497793906,6.944786748896953e-06,5.9523809523809525e-06,0.0,0.0021763783118578274,9819.93359426421
2012-03-07 14:30:00+00:00,0.5,-0.5,-0.00174879730477695,0.0,0.006928389429538884,3.464194714769442e-06,5.9523809523809525e-06,0.0,-0.0017582138804441004,9802.668050713737
2012-03-08 14:30:00+00:00,0.5,-0.5,-0.002032737146493324,0.0,0.008289581941640978,4.144790970820489e-06,5.9523809523809525e-06,0.0,-0.0020428343184165252,9782.642824007693
2012-03-09 14:30:00+00:00,0.5,-0.5,-0.001386066736210223,0.0,0.0035806387190930877,1.7903193595465438e-06,5.9523809523809525e-06,0.0,-0.0013938094365221507,9769.007684125465
2012-03-12 13:30:00+00:00,0.5,-0.5,0.002542848818197052,0.0,0.002542848818197052,1.2714244090985262e-06,5.9523809523809525e-06,0.0,0.002535625012835573,9793.778224359918
2012-03-13 13:30:00+00:00,0.5,-0.5,-0.0034415064499786485,0.0,0.01506919755197833,7.534598775989165e-06,5.9523809523809525e-06,0.0,-0.0034549934297070186,9759.940784942746
2012-03-14 13:30:00+00:00,0.5,-0.5,-3.70110099739418e-05,0.0,0.0021182289048344294,1.0591144524172146e-06,5.9523809523809525e-06,0.0,-4.402250537873997e-05,9759.511127897045
2012-03-15 13:30:00+00:00,0.5,-0.5,-0.0014795522444801534,0.0,0.004359493993360886,2.179746996680443e-06,5.9523809523809525e-06,0.0,-0.0014876843724292148,9744.992055709523
2012-03-16 13:30:00+00:00,0.5,-0.5,-0.0007602722864900047,0.0,0.0007602722864900047,3.801361432450023e-07,5.9523809523809525e-06,0.0,-0.0007666048035856306,9737.521497988713
2012-03-19 13:30:00+00:00,0.5,-0.5,-0.0008170803920499736,0.0,0.002909154984599427,1.4545774922997134e-06,5.9523809523809525e-06,0.0,-0.0008244873504946543,9729.493034688452
2012-03-20 13:30:00+00:00,0.5,-0.5,9.88313818276465e-05,0.0,0.0033387300416626298,1.669365020831315e-06,5.9523809523809525e-06,0.0,9.120963585443424e-05,9730.380458205196
2012-03-21 13:30:00+00:00,0.5,-0.5,-0.00017017182420830945,0.0,0.001274137210597548,6.37068605298774e-07,5.9523809523809525e-06,0.0,-0.00017676127376598918,9728.660503761177
2012-03-22 13:30:00+00:00,0.5,-0.5,0.00165459309489846,0.0,0.006356040596164014,3.1780202980820072e-06,5.9523809523809525e-06,0.0,0.001645462693647997,9744.668651679282
2012-03-23 13:30:00+00:00,0.5,-0.5,-0.0009289240414763755,0.0,0.0031091801088772852,1.5545900544386426e-06,5.9523809523809525e-06,0.0,-0.0009364310124831951,9735.543441747477
2012-03-26 13:30:00+00:00,0.5,-0.5,-0.0011483394723036389,0.0,0.012750610656969807,6.375305328484904e-06,5.9523809523809525e-06,0.0,-0.0011606671585845047,9724.243716203666
2012-03-27 13:30:00+00:00,0.5,-0.5,0.0012898089686823044,0.0,0.0020067707804439228,1.0033853902219613e-06,5.9523809523809525e-06,0.0,0.0012828532023397014,9736.71849339533
2012-03-28 13:30:00+00:00,0.5,-0.5,0.000149567235933179,0.0,0.004811825417962101,2.4059127089810506e-06,5.9523809523809525e-06,0.0,0.000141208942271817,9738.093405114982
2012-03-29 13:30:00+00:00,0.5,-0.5,0.001801227329412014,0.0,0.001801227329412014,9.006136647060071e-07,5.9523809523809525e-06,0.0,0.001794374334794927,9755.567189990958
2012-03-30 13:30:00+00:00,0.5,-0.5,0.000300370151178897,0.0,0.0029370347167297917,1.468517358364896e-06,5.9523809523809525e-06,0.0,0.00029294925286815114,9758.425076110569
2012-04-02 13:30:00+00:00,0.5,-0.5,-0.000993651805117124,0.0,0.00744764861672198,3.72382430836099e-06,5.9523809523809525e-06,0.0,-0.0010033280103778658,9748.634174894534
2012-04-03 13:30:00+00:00,0.5,-0.5,-0.0006692720936597452,0.0,0.003962151151549853,1.9810755757749267e-06,5.9523809523809525e-06,0.0,-0.0006772055501879009,9742.032345724543
2012-04-04 13:30:00+00:00,0.5,-0.5,0.002892067040563051,0.0,0.00826049028943282,4.1302451447164104e-06,5.9523809523809525e-06,0.0,0.002881984414465954,9770.108731110144
2012-04-05 13:30:00+00:00,0.5,-0.5,-0.0003714306391219835,0.0,0.0010677618715156378,5.33880935757819e-07,5.9523809523809525e-06,0.0,-0.00037791690101012226,9766.416441895952
2012-04-09 13:30:00+00:00,0.5,-0.5,0.0006266529168910129,0.0,0.011077200840090007,5.538600420045004e-06,5.9523809523809525e-06,0.0,0.000615161935518587,9772.42436953743
2012-04-10 13:30:00+00:00,0.5,-0.5,0.002274048545765961,0.0,0.01647696517485686,8.238482587428431e-06,5.9523809523809525e-06,0.0,0.0022598576822261515,9794.508657822902
2012-04-11 13:30:00+00:00,0.5,-0.5,-0.0010264925307816863,0.0,0.007306813953829261,3.6534069769146303e-06,5.9523809523809525e-06,0.0,-0.001036098318710982,9784.360583869931
2012-04-12 13:30:00+00:00,0.5,-0.5,-0.002779554068263357,0.0,0.012324389562499816,6.162194781249908e-06,5.9523809523809525e-06,0.0,-0.0027916686439969874,9757.045891226382
2012-04-13 13:30:00+00:00,0.5,-0.5,0.002287874537940604,0.0,0.00992436186715423,4.962180933577115e-06,5.9523809523809525e-06,0.0,0.0022769599760546462,9779.262294205233
2012-04-16 13:30:00+00:00,0.5,-0.5,0.0026961481695937928,0.0,0.0026961481695937928,1.3480740847968965e-06,5.9523809523809525e-06,0.0,0.002688847714556615,9805.557241275055
2012-04-17 13:30:00+00:00,0.5,-0.5,-0.0021382729099700404,0.0,0.013082804563826822,6.541402281913411e-06,5.9523809523809525e-06,0.0,-0.0021507666932043348,9784.467775352212
2012-04-18 13:30:00+00:00,0.5,-0.5,0.0004887417461250654,0.0,0.003014865271771583,1.5074326358857916e-06,5.9523809523809525e-06,0.0,0.0004812819325367986,9789.176862911978
2012-04-19 13:30:00+00:00,0.5,-0.5,0.0005306150394867037,0.0,0.005234008437765225,2.6170042188826125e-06,5.9523809523809525e-06,0.0,0.0005220456543154402,9794.287260152585
2012-04-20 13:30:00+00:00,0.5,-0.5,0.0015849869745084844,0.0,0.0031406328729634003,1.5703164364817002e-06,5.9523809523809525e-06,0.0,0.0015774642771196217,9809.737398425323
2012-04-23 13:30:00+00:00,0.5,-0.5,-0.00021560498388500937,0.0,0.008829369744040638,4.414684872020319e-06,5.9523809523809525e-06,0.0,-0.00022597204970941064,9807.52067195829
2012-04-24 13:30:00+00:00,0.5,-0.5,-0.00036011743899855286,0.0,0.0029160840669043564,1.4580420334521781e-06,5.9523809523809525e-06,0.0,-0.000367527861984386,9803.916134854358
2012-04-25 13:30:00+00:00,0.5,-0.5,-0.002648291288331883,0.0,0.012116161829180072,6.058080914590036e-06,5.9523809523809525e-06,0.0,-0.002660301750198854,9777.834759602001
2012-04-26 13:30:00+00:00,0.5,-0.5,-0.000570853700668672,0.0,0.006703827754963032,3.351913877481516e-06,5.9523809523809525e-06,0.0,-0.0005801579954985344,9772.162070587556
2012-04-27 13:30:00+00:00,0.5,-0.5,-0.0006426393206083736,0.0,0.0017185890056007347,8.592945028003674e-07,5.9523809523809525e-06,0.0,-0.0006494509960635549,9765.815530197118
2012-04-30 13:30:00+00:00,0.5,-0.5,0.0014887656251685866,0.0,0.0036381093668103603,1.8190546834051802e-06,5.9523809523809525e-06,0.0,0.0014809941895328003,9780.27864625339
2012-05-01 13:30:00+00:00,0.5,-0.5,-0.0008701022907873224,0.0,0.005536517434828303,2.7682587174141516e-06,5.9523809523809525e-06,0.0,-0.0008788229304571174,9771.683513112803
2012-05-02 13:30:00+00:00,0.5,-0.5,0.000392514003661637,0.0,0.0018215843112084351,9.107921556042176e-07,5.9523809523809525e-06,0.0,0.00038565083055365186,9775.451970975542
2012-05-03 13:30:00+00:00,0.5,-0.5,0.0029377951326547413,0.0,0.005800187757563691,2.9000938787818453e-06,5.9523809523809525e-06,0.0,0.0029289426578235785,9804.083709252838
2012-05-04 13:30:00+00:00,0.5,-0.5,0.002942870521367824,0.0,0.013707412690051324,6.853706345025662e-06,5.9523809523809525e-06,0.0,0.0029300644340704176,9832.810306237969
2012-05-07 13:30:00+00:00,0.5,-0.5,-0.0005371065841133227,0.0,0.0005371065841133227,2.6855329205666135e-07,5.9523809523809525e-06,0.0,-0.0005433275183577603,9827.467869815799
2012-05-08 13:30:00+00:00,0.5,-0.5,0.0005786859473373429,0.0,0.0031184763939244853,1.5592381969622427e-06,5.9523809523809525e-06,0.0,0.0005711743281879998,9833.08106717413
2012-05-09 13:30:00+00:00,0.5,-0.5,-0.0010044702567377772,0.0,0.006998581405517346,3.499290702758673e-06,5.9523809523809525e-06,0.0,-0.0010139219283929169,9823.111090656455
2012-05-10 13:30:00+00:00,0.5,-0.5,0.0003580001824832202,0.0,0.0029426560793885947,1.4713280396942974e-06,5.9523809523809525e-06,0.0,0.00035057647349114496,9826.55484230133
2012-05-11 13:30:00+00:00,0.5,-0.5,0.0013606557228275085,0.0,0.0013606557228275085,6.803278614137542e-07,5.9523809523809525e-06,0.0,0.0013540230140137138,9839.860223706273
2012-05-14 13:30:00+00:00,0.5,-0.5,0.002199535479696424,0.0,0.009144232836222232,4.572116418111116e-06,5.9523809523809525e-06,0.0,0.002189010982325932,9861.399785800519
2012-05-15 13:30:00+00:00,0.5,-0.5,0.0010307481212151193,0.0,0.00434313650867052,2.17156825433526e-06,5.9523809523809525e-06,0.0,0.001022624172008403,9871.484291591318
2012-05-16 13:30:00+00:00,0.5,-0.5,0.0023364908438175402,0.0,0.0023364908438175402,1.1682454219087702e-06,5.9523809523809525e-06,0.0,0.0023293702174432508,9894.478633102108
2012-05-17 13:30:00+00:00,0.5,-0.5,0.0029323826998896574,0.0,0.014379999797456466,7.189999898728233e-06,5.9523809523809525e-06,0.0,0.002919240319038548,9923.362994063726
2012-05-18 13:30:00+00:00,0.5,-0.5,0.0004447494319159695,0.0,0.007915908489184442,3.957954244592221e-06,5.9523809523809525e-06,0.0,0.0004348390967189963,9927.67806026448
2012-05-21 13:30:00+00:00,0.5,-0.5,-0.004366405566119114,0.0,0.014152013735305835,7.076006867652918e-06,5.9523809523809525e-06,0.0,-0.004379433953939148,9884.200449883581
