open_time,net_pnl
2016-09-12 00:00:00+00:00,-0.00031746031746031746
2016-09-13 00:00:00+00:00,-0.043487877402167134
2016-09-14 00:00:00+00:00,-0.0017571252681631189
2016-09-15 00:00:00+00:00,0.03049743209229967
2016-09-16 00:00:00+00:00,-0.012111985008196036
2016-09-19 00:00:00+00:00,0.0008680932782374018
2016-09-20 00:00:00+00:00,-0.0002885557987204923
2016-09-21 00:00:00+00:00,0.024713611740809948
2016-09-22 00:00:00+00:00,0.013671092765467917
2016-09-23 00:00:00+00:00,-0.00852041813761355
2016-09-26 00:00:00+00:00,-0.018070124647623188
2016-09-27 00:00:00+00:00,0.014979411234867745
2016-09-28 00:00:00+00:00,0.010549355567085649
2016-09-29 00:00:00+00:00,-0.019875606929854173
2016-09-30 00:00:00+00:00,0.01707155487938068
2016-10-03 00:00:00+00:00,-0.0038723009920714102
2016-10-04 00:00:00+00:00,-0.008836329994953585
2016-10-05 00:00:00+00:00,0.010977817549242052
2016-10-06 00:00:00+00:00,0.0019816747698166537
2016-10-07 00:00:00+00:00,-0.00499782561426414
2016-10-10 00:00:00+00:00,0.012001987832240334
2016-10-11 00:00:00+00:00,-0.030121895399585586
2016-10-12 00:00:00+00:00,0.003650337267358149
2016-10-13 00:00:00+00:00,-0.00818514538034425
2016-10-14 00:00:00+00:00,0.0013523412256663636
2016-10-17 00:00:00+00:00,-0.008690597222564201
2016-10-18 00:00:00+00:00,0.017990529410444944
2016-10-19 00:00:00+00:00,0.0069096931304943425
2016-10-20 00:00:00+00:00,-0.004065403955254388
2016-10-21 00:00:00+00:00,-0.001907315798164878
2016-10-24 00:00:00+00:00,0.010659792216670193
2016-10-25 00:00:00+00:00,-0.009027266702747828
2016-10-26 00:00:00+00:00,-0.004899842965504542
2016-10-27 00:00:00+00:00,-0.007101156499659079
2016-10-28 00:00:00+00:00,-0.007404017898735727
2016-10-31 00:00:00+00:00,-0.0012540057615271672
2016-11-01 00:00:00+00:00,-0.0162725305322599
2016-11-02 00:00:00+00:00,-0.016227429405559258
2016-11-03 00:00:00+00:00,-0.012160600619098672
2016-11-04 00:00:00+00:00,-0.004675693429307116
2016-11-07 00:00:00+00:00,0.05757904948818444
2016-11-08 00:00:00+00:00,0.009798257362055151
2016-11-09 00:00:00+00:00,0.029068471096272485
2016-11-10 00:00:00+00:00,0.00515668168877954
2016-11-11 00:00:00+00:00,0.0006876074892265371
2016-11-14 00:00:00+00:00,0.0031212675890670105
2016-11-15 00:00:00+00:00,0.011442811073417224
2016-11-16 00:00:00+00:00,0.0023999309868880203
2016-11-17 00:00:00+00:00,0.0020598636691290906
2016-11-18 00:00:00+00:00,-0.006473930233219117
2016-11-21 00:00:00+00:00,0.016288485334100943
2016-11-22 00:00:00+00:00,0.0038987180413585054
2016-11-23 00:00:00+00:00,0.0016687759047739436
2016-11-25 00:00:00+00:00,0.006783528416010664
2016-11-28 00:00:00+00:00,-0.008670704462752133
2016-11-29 00:00:00+00:00,0.003332429906148303
2016-11-30 00:00:00+00:00,-0.005080296230081594
2016-12-01 00:00:00+00:00,-0.006486816848444366
2016-12-02 00:00:00+00:00,0.002388071303148286
2016-12-05 00:00:00+00:00,0.016923516531171367
2016-12-06 00:00:00+00:00,0.006896019699250421
2016-12-07 00:00:00+00:00,0.011213093334345014
2016-12-08 00:00:00+00:00,0.001011087782438257
2016-12-09 00:00:00+00:00,0.0014531530340715182
2016-12-12 00:00:00+00:00,9.728240380541984e-05
2016-12-13 00:00:00+00:00,0.0006224932377758108
2016-12-14 00:00:00+00:00,-0.0006629232377736616
2016-12-15 00:00:00+00:00,0.0004979260697332666
2016-12-16 00:00:00+00:00,-0.011273828274574727
2016-12-19 00:00:00+00:00,0.005784018366654164
2016-12-20 00:00:00+00:00,0.007736751075604741
2016-12-21 00:00:00+00:00,-0.00436138683669356
2016-12-22 00:00:00+00:00,-0.0032197499014653863
2016-12-23 00:00:00+00:00,0.0034453359566339425
2016-12-27 00:00:00+00:00,0.006093386540671996
2016-12-28 00:00:00+00:00,-0.01967443379123728
2016-12-29 00:00:00+00:00,-0.0009835349178157105
2016-12-30 00:00:00+00:00,-0.012517660184215785
2017-01-03 00:00:00+00:00,0.02499088056470784
2017-01-04 00:00:00+00:00,0.01582397997441194
2017-01-05 00:00:00+00:00,-0.001678291294921409
2017-01-06 00:00:00+00:00,0.008923887379078631
2017-01-09 00:00:00+00:00,-0.007103798071433732
2017-01-10 00:00:00+00:00,0.0005207319354451722
2017-01-11 00:00:00+00:00,0.00839180942263491
2017-01-12 00:00:00+00:00,-0.005673086692892616
2017-01-13 00:00:00+00:00,0.005404509577019389
2017-01-17 00:00:00+00:00,-0.00802809908156681
2017-01-18 00:00:00+00:00,0.005490718733733368
2017-01-19 00:00:00+00:00,-0.010856134098226656
2017-01-20 00:00:00+00:00,0.01216999034473205
2017-01-23 00:00:00+00:00,-0.005946389268780817
2017-01-24 00:00:00+00:00,0.014446805402731532
2017-01-25 00:00:00+00:00,0.013309469481549607
2017-01-26 00:00:00+00:00,-0.0010378626553693604
2017-01-27 00:00:00+00:00,0.0007837963841170292
2017-01-30 00:00:00+00:00,-0.011149306216218503
2017-01-31 00:00:00+00:00,-0.0016541824383929271
2017-02-01 00:00:00+00:00,0.002643743814579168
2017-02-02 00:00:00+00:00,0.0014411509703699632
2017-02-03 00:00:00+00:00,0.016604365931807762
2017-02-06 00:00:00+00:00,-0.0025529196704869206
2017-02-07 00:00:00+00:00,0.0008349987137512105
2017-02-08 00:00:00+00:00,0.0030572703139796864
2017-02-09 00:00:00+00:00,0.00928091513380309
2017-02-10 00:00:00+00:00,0.003312622135342068
2017-02-13 00:00:00+00:00,0.002863447049844491
2017-02-14 00:00:00+00:00,0.00039613936658118186
2017-02-15 00:00:00+00:00,0.001001712103759499
2017-02-16 00:00:00+00:00,-0.0005058306894916609
2017-02-17 00:00:00+00:00,0.009949369613779523
2017-02-21 00:00:00+00:00,0.009967993431522836
2017-02-22 00:00:00+00:00,-0.0013999572771137736
2017-02-23 00:00:00+00:00,0.00131355572532028
2017-02-24 00:00:00+00:00,0.004078545419171808
2017-02-27 00:00:00+00:00,0.00029627944798367055
2017-02-28 00:00:00+00:00,-0.0055731996114477995
2017-03-01 00:00:00+00:00,0.01802973326124464
2017-03-02 00:00:00+00:00,-0.0025487730731321057
2017-03-03 00:00:00+00:00,0.0037763245727517425
2017-03-06 00:00:00+00:00,-0.0027464918904463354
2017-03-07 00:00:00+00:00,-0.003638498429693594
2017-03-08 00:00:00+00:00,-0.002884143090541348
2017-03-09 00:00:00+00:00,0.0009736351171191859
2017-03-10 00:00:00+00:00,0.006600898612323335
2017-03-13 00:00:00+00:00,0.0024036943370408614
2017-03-14 00:00:00+00:00,-0.00376555325682686
2017-03-15 00:00:00+00:00,0.01193735486452514
2017-03-16 00:00:00+00:00,0.0010974157155975816
2017-03-17 00:00:00+00:00,-0.009027402074956604
2017-03-20 00:00:00+00:00,-0.003949437624230102
2017-03-21 00:00:00+00:00,-0.031239959421636643
2017-03-22 00:00:00+00:00,0.004496614481729954
2017-03-23 00:00:00+00:00,-0.003343192428600529
2017-03-24 00:00:00+00:00,-0.0018184520441365992
2017-03-27 00:00:00+00:00,-0.002047146560420977
2017-03-28 00:00:00+00:00,0.019860437907581917
2017-03-29 00:00:00+00:00,0.003920373678497357
2017-03-30 00:00:00+00:00,0.007999866781944042
2017-03-31 00:00:00+00:00,-0.00616994065436487
2017-04-03 00:00:00+00:00,-0.0037081622592469066
2017-04-04 00:00:00+00:00,0.002517977777693091
2017-04-05 00:00:00+00:00,-0.00917482483037151
2017-04-06 00:00:00+00:00,0.006551984658062348
2017-04-07 00:00:00+00:00,-0.002593171865476075
2017-04-10 00:00:00+00:00,0.00226630105308696
2017-04-11 00:00:00+00:00,-0.004163153540257359
2017-04-12 00:00:00+00:00,-0.011336389247367285
2017-04-13 00:00:00+00:00,-0.02059107386173169
2017-04-17 00:00:00+00:00,0.02543933343520428
2017-04-18 00:00:00+00:00,-0.00875432621757104
2017-04-19 00:00:00+00:00,-0.004976178009877753
2017-04-20 00:00:00+00:00,0.022476039512705447
2017-04-21 00:00:00+00:00,-0.009858463120767592
2017-04-24 00:00:00+00:00,0.028303424206703908
2017-04-25 00:00:00+00:00,0.00904452315361377
2017-04-26 00:00:00+00:00,-0.00030427831353190384
2017-04-27 00:00:00+00:00,0.0019234705036865296
2017-04-28 00:00:00+00:00,-0.0018981131270703788
2017-05-01 00:00:00+00:00,0.003148629985393735
2017-05-02 00:00:00+00:00,0.0019467204308607033
2017-05-03 00:00:00+00:00,-0.0005936925103495094
2017-05-04 00:00:00+00:00,0.0006560189500621305
2017-05-05 00:00:00+00:00,0.0056398782995954015
2017-05-08 00:00:00+00:00,0.004263093111391791
2017-05-09 00:00:00+00:00,-0.0017720915487855937
2017-05-10 00:00:00+00:00,0.0024358797462599824
2017-05-11 00:00:00+00:00,-0.000710433948929935
2017-05-12 00:00:00+00:00,0.001267740976902586
2017-05-15 00:00:00+00:00,0.004815355660612041
2017-05-16 00:00:00+00:00,0.00027075959835949235
2017-05-17 00:00:00+00:00,-0.0343360444229534
2017-05-18 00:00:00+00:00,0.011698508098212112
2017-05-19 00:00:00+00:00,0.020748383610968268
