year,return
2016,0.0342115050830647
2017,0.10845785457836943
2018,-0.05930223755502162
2019,0.13505434938810312
2020,0.021310429348432747
2021,0.21787077899538954
2022,-0.07658545324256616
2023,0.1432023210081219
2024,0.17843533531834588
2025,0.09188322314590769
2026,0.0797448548322337
