open_time,PUT,BXM,BXMD,PPUT,CMBO
2023-01-13 00:00:00+00:00,2314.95,1606.25,3285.39,1287.0,2226.99
2023-01-17 00:00:00+00:00,2316.69,1606.58,3286.79,1284.33,2228.31
2023-01-18 00:00:00+00:00,2316.63,1606.57,3253.66,1264.33,2225.89
2023-01-19 00:00:00+00:00,2317.33,1607.25,3230.51,1254.78,2222.46
2023-01-20 00:00:00+00:00,2325.79,1621.61,3278.49,1277.23,2248.49
2023-01-23 00:00:00+00:00,2336.31,1628.76,3300.76,1290.74,2260.55
2023-01-24 00:00:00+00:00,2336.86,1629.07,3302.3,1289.68,2261.55
2023-01-25 00:00:00+00:00,2338.52,1629.7,3302.39,1288.99,2262.24
2023-01-26 00:00:00+00:00,2345.17,1634.46,3318.84,1302.3,2270.51
2023-01-27 00:00:00+00:00,2347.77,1637.13,3325.92,1305.18,2274.01
2023-01-30 00:00:00+00:00,2341.06,1631.49,3305.64,1289.18,2264.64
2023-01-31 00:00:00+00:00,2349.59,1637.88,3328.63,1307.12,2275.64
2023-02-01 00:00:00+00:00,2355.39,1641.79,3344.32,1320.15,2283.31
2023-02-02 00:00:00+00:00,2358.36,1644.66,3355.52,1339.4,2288.01
2023-02-03 00:00:00+00:00,2358.03,1644.93,3352.22,1325.54,2287.08
2023-02-06 00:00:00+00:00,2358.45,1644.44,3348.39,1317.4,2286.28
2023-02-07 00:00:00+00:00,2361.57,1646.77,3359.94,1334.16,2291.09
2023-02-08 00:00:00+00:00,2360.63,1645.95,3352.85,1319.45,2288.76
2023-02-09 00:00:00+00:00,2358.43,1644.27,3343.48,1308.12,2285.16
2023-02-10 00:00:00+00:00,2360.97,1646.79,3350.85,1311.08,2288.7
2023-02-13 00:00:00+00:00,2364.18,1648.42,3362.85,1326.18,2293.48
2023-02-14 00:00:00+00:00,2365.3,1649.57,3370.25,1325.89,2296.02
2023-02-15 00:00:00+00:00,2365.78,1650.0,3373.66,1329.87,2296.57
2023-02-16 00:00:00+00:00,2365.83,1649.82,3372.94,1311.72,2296.95
2023-02-17 00:00:00+00:00,2373.58,1650.98,3378.54,1306.38,2298.14
2023-02-21 00:00:00+00:00,2351.02,1634.0,3328.15,1284.97,2271.51
2023-02-22 00:00:00+00:00,2351.75,1635.11,3326.29,1282.69,2271.49
2023-02-23 00:00:00+00:00,2361.24,1641.93,3343.39,1286.69,2281.77
2023-02-24 00:00:00+00:00,2346.74,1631.84,3313.7,1275.53,2265.42
2023-02-27 00:00:00+00:00,2355.1,1637.12,3324.77,1277.06,2273.2
2023-02-28 00:00:00+00:00,2350.82,1635.3,3317.04,1273.65,2268.76
2023-03-01 00:00:00+00:00,2345.1,1629.63,3302.68,1268.26,2261.3
2023-03-02 00:00:00+00:00,2358.8,1640.11,3327.17,1275.23,2276.05
2023-03-03 00:00:00+00:00,2383.87,1657.89,3376.31,1292.54,2304.02
2023-03-06 00:00:00+00:00,2387.24,1659.71,3379.47,1293.03,2306.76
2023-03-07 00:00:00+00:00,2365.97,1644.57,3333.18,1275.33,2281.82
2023-03-08 00:00:00+00:00,2370.41,1647.64,3338.7,1276.36,2285.91
2023-03-09 00:00:00+00:00,2333.88,1622.36,3278.84,1259.09,2248.25
2023-03-10 00:00:00+00:00,2303.29,1601.42,3232.2,1246.95,2217.75
2023-03-13 00:00:00+00:00,2301.17,1599.0,3227.38,1245.88,2215.04
2023-03-14 00:00:00+00:00,2339.11,1626.78,3282.57,1254.49,2252.21
2023-03-15 00:00:00+00:00,2326.41,1615.12,3258.71,1246.07,2237.94
2023-03-16 00:00:00+00:00,2364.8,1643.78,3316.42,1264.03,2276.16
2023-03-17 00:00:00+00:00,2363.44,1625.35,3276.77,1250.12,2248.22
2023-03-20 00:00:00+00:00,2378.03,1634.28,3301.4,1257.16,2262.57
2023-03-21 00:00:00+00:00,2394.22,1644.48,3331.5,1269.08,2279.09
2023-03-22 00:00:00+00:00,2379.94,1635.52,3299.02,1251.09,2263.45
2023-03-23 00:00:00+00:00,2381.19,1639.35,3309.41,1254.9,2267.22
2023-03-24 00:00:00+00:00,2390.91,1643.0,3322.1,1259.69,2275.3
2023-03-27 00:00:00+00:00,2398.03,1647.25,3331.23,1259.74,2281.76
2023-03-28 00:00:00+00:00,2399.4,1648.72,3331.18,1257.14,2282.89
2023-03-29 00:00:00+00:00,2410.93,1656.66,3361.37,1273.29,2296.4
2023-03-30 00:00:00+00:00,2414.98,1660.23,3374.25,1280.33,2301.73
2023-03-31 00:00:00+00:00,2421.18,1665.69,3395.69,1298.03,2310.31
2023-04-03 00:00:00+00:00,2425.74,1667.72,3403.91,1302.32,2314.5
2023-04-04 00:00:00+00:00,2425.32,1667.3,3399.13,1294.9,2313.34
2023-04-05 00:00:00+00:00,2425.98,1668.41,3399.68,1291.71,2314.14
2023-04-06 00:00:00+00:00,2428.32,1669.95,3407.59,1296.35,2317.15
2023-04-10 00:00:00+00:00,2430.96,1670.47,3412.49,1297.54,2319.56
2023-04-11 00:00:00+00:00,2431.59,1671.04,3413.74,1297.49,2320.21
2023-04-12 00:00:00+00:00,2432.16,1671.27,3413.31,1292.08,2320.64
2023-04-13 00:00:00+00:00,2433.84,1673.62,3428.61,1309.31,2324.41
2023-04-14 00:00:00+00:00,2434.54,1673.8,3431.6,1306.56,2325.11
2023-04-17 00:00:00+00:00,2435.71,1674.23,3433.72,1310.86,2325.85
2023-04-18 00:00:00+00:00,2436.06,1674.98,3435.67,1311.98,2326.78
2023-04-19 00:00:00+00:00,2436.46,1675.25,3437.19,1311.85,2327.34
2023-04-20 00:00:00+00:00,2436.88,1676.9,3437.5,1304.15,2327.69
2023-04-21 00:00:00+00:00,2439.6,1674.13,3436.16,1304.91,2324.21
2023-04-24 00:00:00+00:00,2443.43,1675.99,3440.28,1305.29,2327.32
2023-04-25 00:00:00+00:00,2422.32,1661.17,3397.8,1289.0,2303.07
2023-04-26 00:00:00+00:00,2419.26,1659.43,3389.37,1284.11,2298.96
2023-04-27 00:00:00+00:00,2445.48,1678.04,3442.26,1304.27,2328.86
2023-04-28 00:00:00+00:00,2455.2,1684.86,3464.01,1313.68,2340.66
2023-05-01 00:00:00+00:00,2457.31,1686.85,3466.44,1312.94,2342.42
2023-05-02 00:00:00+00:00,2445.0,1677.94,3437.2,1299.23,2326.87
2023-05-03 00:00:00+00:00,2437.85,1672.68,3418.5,1291.1,2317.2
2023-05-04 00:00:00+00:00,2427.86,1665.84,3397.7,1283.56,2305.47
2023-05-05 00:00:00+00:00,2455.7,1685.54,3455.0,1302.91,2337.76
2023-05-08 00:00:00+00:00,2460.86,1688.31,3459.64,1303.0,2341.47
2023-05-09 00:00:00+00:00,2457.05,1685.16,3446.02,1297.22,2335.38
2023-05-10 00:00:00+00:00,2464.61,1691.5,3462.18,1302.53,2344.4
2023-05-11 00:00:00+00:00,2465.23,1692.1,3459.08,1300.49,2343.68
2023-05-12 00:00:00+00:00,2466.03,1692.78,3455.92,1298.63,2343.04
2023-05-15 00:00:00+00:00,2473.54,1696.73,3466.63,1302.39,2350.09
2023-05-16 00:00:00+00:00,2467.74,1693.13,3445.27,1294.19,2340.11
2023-05-17 00:00:00+00:00,2478.83,1701.7,3486.24,1309.7,2359.15
2023-05-18 00:00:00+00:00,2480.42,1703.37,3517.94,1322.25,2370.26
2023-05-19 00:00:00+00:00,2482.35,1696.95,3515.84,1320.31,2364.97
2023-05-22 00:00:00+00:00,2484.58,1697.72,3517.64,1320.44,2366.65
2023-05-23 00:00:00+00:00,2469.36,1687.14,3485.93,1308.21,2348.76
2023-05-24 00:00:00+00:00,2457.3,1678.76,3463.24,1301.17,2335.41
2023-05-25 00:00:00+00:00,2471.68,1689.81,3491.29,1309.56,2351.68
2023-05-26 00:00:00+00:00,2489.91,1702.67,3528.98,1323.64,2373.03
2023-05-30 00:00:00+00:00,2494.85,1704.81,3531.76,1322.34,2376.34
2023-05-31 00:00:00+00:00,2490.67,1700.98,3517.08,1314.62,2369.42
2023-06-01 00:00:00+00:00,2504.48,1712.22,3548.5,1326.11,2386.55
2023-06-02 00:00:00+00:00,2516.37,1721.28,3582.23,1344.42,2403.56
2023-06-05 00:00:00+00:00,2517.91,1721.11,3582.01,1341.56,2404.24
2023-06-06 00:00:00+00:00,2520.37,1723.25,3588.7,1344.67,2407.67
2023-06-07 00:00:00+00:00,2520.5,1722.82,3583.04,1339.52,2405.83
2023-06-08 00:00:00+00:00,2523.24,1725.65,3595.95,1347.95,2411.49
2023-06-09 00:00:00+00:00,2524.71,1725.63,3598.98,1349.39,2413.22
2023-06-12 00:00:00+00:00,2526.87,1727.22,3609.38,1361.9,2417.77
2023-06-13 00:00:00+00:00,2527.97,1728.28,3618.54,1371.36,2421.39
2023-06-14 00:00:00+00:00,2528.77,1729.94,3621.71,1372.7,2422.84
2023-06-15 00:00:00+00:00,2529.27,1730.3,3623.63,1389.63,2423.73
2023-06-16 00:00:00+00:00,2527.32,1719.01,3593.93,1384.71,2406.45
2023-06-20 00:00:00+00:00,2523.82,1716.03,3582.39,1378.35,2401.04
2023-06-21 00:00:00+00:00,2518.96,1712.73,3568.45,1371.55,2394.3
2023-06-22 00:00:00+00:00,2525.64,1718.95,3581.82,1375.77,2401.89
2023-06-23 00:00:00+00:00,2514.81,1710.13,3557.32,1366.44,2388.71
2023-06-26 00:00:00+00:00,2508.68,1705.01,3542.42,1360.75,2380.85
2023-06-27 00:00:00+00:00,2528.87,1719.38,3580.75,1374.17,2403.12
2023-06-28 00:00:00+00:00,2530.29,1719.13,3579.89,1373.24,2403.51
2023-06-29 00:00:00+00:00,2536.62,1725.01,3595.57,1378.96,2411.71
2023-06-30 00:00:00+00:00,2552.28,1736.71,3631.92,1394.89,2431.06
2023-07-03 00:00:00+00:00,2553.85,1737.87,3637.93,1396.5,2433.78
2023-07-05 00:00:00+00:00,2553.28,1736.99,3633.57,1393.95,2432.02
2023-07-06 00:00:00+00:00,2544.23,1730.83,3609.63,1383.62,2420.0
2023-07-07 00:00:00+00:00,2543.93,1729.67,3601.45,1379.51,2417.22
2023-07-10 00:00:00+00:00,2548.7,1732.94,3609.99,1382.39,2422.31
2023-07-11 00:00:00+00:00,2557.47,1739.19,3631.9,1391.48,2433.63
2023-07-12 00:00:00+00:00,2565.96,1745.06,3657.42,1401.48,2446.18
2023-07-13 00:00:00+00:00,2570.16,1749.09,3681.92,1413.48,2455.69
2023-07-14 00:00:00+00:00,2571.35,1749.79,3681.9,1411.98,2456.34
2023-07-17 00:00:00+00:00,2573.62,1752.06,3693.8,1417.35,2461.13
2023-07-18 00:00:00+00:00,2574.31,1751.6,3707.43,1427.42,2464.9
2023-07-19 00:00:00+00:00,2574.82,1752.06,3711.87,1430.76,2466.48
2023-07-20 00:00:00+00:00,2575.25,1752.87,3708.71,1421.21,2466.58
2023-07-21 00:00:00+00:00,2572.36,1749.01,3705.04,1421.91,2461.59
2023-07-24 00:00:00+00:00,2579.06,1752.61,3716.63,1427.04,2468.8
2023-07-25 00:00:00+00:00,2581.59,1755.02,3724.5,1430.89,2472.67
2023-07-26 00:00:00+00:00,2584.7,1756.13,3726.68,1430.14,2474.88
2023-07-27 00:00:00+00:00,2576.87,1751.85,3710.62,1422.09,2465.56
2023-07-28 00:00:00+00:00,2588.55,1760.72,3738.53,1434.77,2480.81
2023-07-31 00:00:00+00:00,2592.87,1761.58,3741.82,1436.66,2484.34
2023-08-01 00:00:00+00:00,2590.63,1760.95,3737.99,1432.95,2481.46
2023-08-02 00:00:00+00:00,2573.66,1749.27,3697.82,1414.57,2459.53
2023-08-03 00:00:00+00:00,2569.08,1747.76,3690.25,1411.28,2454.79
2023-08-04 00:00:00+00:00,2563.79,1742.45,3673.72,1404.37,2446.56
2023-08-07 00:00:00+00:00,2582.15,1755.06,3706.29,1415.17,2466.22
2023-08-08 00:00:00+00:00,2575.82,1750.81,3691.8,1409.25,2458.31
2023-08-09 00:00:00+00:00,2563.88,1741.69,3666.98,1399.79,2444.29
2023-08-10 00:00:00+00:00,2565.38,1743.43,3668.7,1399.99,2445.55
2023-08-11 00:00:00+00:00,2565.04,1743.08,3665.56,1398.04,2444.31
2023-08-14 00:00:00+00:00,2579.91,1752.95,3686.87,1405.7,2458.5
2023-08-15 00:00:00+00:00,2553.1,1734.58,3644.93,1389.85,2431.79
2023-08-16 00:00:00+00:00,2533.92,1721.85,3617.99,1379.52,2413.71
2023-08-17 00:00:00+00:00,2514.5,1708.94,3590.79,1368.96,2395.43
2023-08-18 00:00:00+00:00,2496.02,1708.22,3591.5,1368.25,2394.9
2023-08-21 00:00:00+00:00,2505.14,1714.8,3610.46,1376.18,2405.64
2023-08-22 00:00:00+00:00,2504.72,1714.24,3606.27,1372.29,2403.79
2023-08-23 00:00:00+00:00,2515.22,1721.59,3631.82,1386.13,2416.79
2023-08-24 00:00:00+00:00,2504.92,1714.64,3603.59,1368.75,2403.11
2023-08-25 00:00:00+00:00,2514.01,1721.27,3623.91,1376.71,2414.05
2023-08-28 00:00:00+00:00,2521.64,1726.26,3640.73,1384.54,2422.99
2023-08-29 00:00:00+00:00,2528.85,1731.21,3665.08,1404.25,2433.69
2023-08-30 00:00:00+00:00,2531.15,1732.58,3671.54,1409.74,2436.68
2023-08-31 00:00:00+00:00,2532.05,1733.71,3673.93,1407.74,2437.93
2023-09-01 00:00:00+00:00,2533.33,1735.46,3679.52,1410.23,2440.64
2023-09-05 00:00:00+00:00,2534.71,1735.56,3677.2,1404.33,2440.39
2023-09-06 00:00:00+00:00,2534.3,1734.93,3671.08,1394.54,2438.28
2023-09-07 00:00:00+00:00,2534.67,1735.7,3667.28,1390.2,2437.89
2023-09-08 00:00:00+00:00,2536.45,1736.92,3674.59,1392.22,2440.76
2023-09-11 00:00:00+00:00,2538.84,1738.47,3686.38,1401.5,2445.16
2023-09-12 00:00:00+00:00,2539.0,1738.03,3679.47,1393.58,2443.79
2023-09-13 00:00:00+00:00,2539.98,1739.34,3688.57,1395.27,2446.83
2023-09-14 00:00:00+00:00,2540.42,1740.13,3696.38,1407.41,2448.87
2023-09-15 00:00:00+00:00,2536.32,1727.43,3667.7,1391.07,2430.59
2023-09-18 00:00:00+00:00,2538.59,1728.4,3670.41,1391.73,2432.56
2023-09-19 00:00:00+00:00,2536.8,1727.09,3665.3,1388.76,2430.03
2023-09-20 00:00:00+00:00,2523.8,1718.17,3637.99,1377.49,2414.75
2023-09-21 00:00:00+00:00,2493.8,1697.95,3583.44,1360.57,2382.66
2023-09-22 00:00:00+00:00,2489.63,1695.76,3576.55,1357.94,2378.43
2023-09-25 00:00:00+00:00,2500.56,1701.84,3590.7,1361.03,2388.31
2023-09-26 00:00:00+00:00,2469.63,1680.44,3539.5,1347.98,2356.65
2023-09-27 00:00:00+00:00,2469.75,1681.23,3540.71,1347.46,2357.1
2023-09-28 00:00:00+00:00,2483.2,1690.97,3561.8,1351.7,2370.51
2023-09-29 00:00:00+00:00,2479.18,1687.38,3552.85,1348.89,2365.63
2023-10-02 00:00:00+00:00,2480.35,1688.11,3553.4,1347.99,2366.38
2023-10-03 00:00:00+00:00,2449.1,1666.13,3504.99,1337.56,2335.46
2023-10-04 00:00:00+00:00,2465.53,1679.52,3533.43,1342.51,2352.69
2023-10-05 00:00:00+00:00,2464.35,1677.85,3529.51,1340.95,2350.85
2023-10-06 00:00:00+00:00,2491.61,1696.91,3571.64,1350.62,2377.8
2023-10-09 00:00:00+00:00,2508.07,1707.23,3594.2,1356.59,2393.13
2023-10-10 00:00:00+00:00,2520.65,1715.75,3612.91,1361.93,2405.31
2023-10-11 00:00:00+00:00,2531.46,1723.29,3628.72,1366.66,2415.71
2023-10-12 00:00:00+00:00,2518.05,1714.37,3606.61,1358.64,2402.01
2023-10-13 00:00:00+00:00,2506.21,1706.26,3588.53,1353.03,2390.37
2023-10-16 00:00:00+00:00,2532.26,1724.06,3626.7,1364.71,2415.43
2023-10-17 00:00:00+00:00,2532.82,1724.22,3626.35,1364.36,2415.58
2023-10-18 00:00:00+00:00,2499.57,1701.41,3577.77,1346.34,2383.64
2023-10-19 00:00:00+00:00,2477.16,1687.15,3547.75,1334.88,2363.01
2023-10-20 00:00:00+00:00,2473.86,1670.59,3507.68,1318.5,2340.0
2023-10-23 00:00:00+00:00,2476.26,1671.53,3506.91,1315.25,2341.21
2023-10-24 00:00:00+00:00,2487.35,1679.12,3528.77,1322.35,2353.28
2023-10-25 00:00:00+00:00,2470.34,1666.83,3489.51,1306.37,2333.25
2023-10-26 00:00:00+00:00,2452.73,1655.4,3454.24,1293.9,2314.07
2023-10-27 00:00:00+00:00,2446.01,1650.65,3439.74,1288.82,2306.37
2023-10-30 00:00:00+00:00,2469.72,1666.78,3479.58,1299.03,2330.48
2023-10-31 00:00:00+00:00,2482.46,1675.9,3502.0,1304.92,2343.8
2023-11-01 00:00:00+00:00,2499.35,1687.22,3535.44,1316.47,2362.27
2023-11-02 00:00:00+00:00,2517.47,1700.11,3586.43,1339.91,2385.8
2023-11-03 00:00:00+00:00,2523.32,1704.56,3607.73,1352.26,2394.47
2023-11-06 00:00:00+00:00,2526.57,1705.9,3613.73,1354.42,2397.78
2023-11-07 00:00:00+00:00,2528.05,1707.16,3619.31,1358.24,2399.82
2023-11-08 00:00:00+00:00,2529.32,1707.91,3623.97,1359.58,2401.77
2023-11-09 00:00:00+00:00,2528.32,1708.04,3612.52,1348.9,2398.78
2023-11-10 00:00:00+00:00,2531.33,1709.88,3636.25,1370.02,2405.78
2023-11-13 00:00:00+00:00,2532.75,1710.7,3637.99,1368.88,2407.13
2023-11-14 00:00:00+00:00,2533.31,1710.85,3643.54,1395.27,2407.98
2023-11-15 00:00:00+00:00,2533.83,1710.57,3643.39,1397.7,2408.41
2023-11-16 00:00:00+00:00,2534.33,1712.61,3646.97,1399.65,2409.52
2023-11-17 00:00:00+00:00,2536.49,1709.9,3641.86,1401.36,2406.07
2023-11-20 00:00:00+00:00,2546.07,1715.2,3660.63,1410.85,2417.07
2023-11-21 00:00:00+00:00,2545.19,1715.32,3657.72,1408.0,2415.59
2023-11-22 00:00:00+00:00,2549.53,1719.5,3670.32,1413.47,2421.94
2023-11-24 00:00:00+00:00,2552.26,1721.31,3674.68,1414.07,2424.68
2023-11-27 00:00:00+00:00,2553.44,1720.99,3671.89,1411.21,2424.19
2023-11-28 00:00:00+00:00,2554.73,1722.06,3675.32,1412.5,2425.96
2023-11-29 00:00:00+00:00,2553.57,1721.36,3672.87,1411.51,2424.59
2023-11-30 00:00:00+00:00,2557.14,1724.4,3683.3,1417.01,2429.86
2023-12-01 00:00:00+00:00,2561.26,1727.77,3695.5,1425.2,2436.14
2023-12-04 00:00:00+00:00,2560.85,1726.35,3687.31,1417.44,2432.95
2023-12-05 00:00:00+00:00,2561.97,1726.29,3686.98,1416.6,2433.32
2023-12-06 00:00:00+00:00,2560.41,1725.57,3680.1,1411.09,2430.05
2023-12-07 00:00:00+00:00,2564.81,1730.28,3698.77,1422.43,2438.74
2023-12-08 00:00:00+00:00,2568.19,1732.2,3710.13,1428.21,2444.32
2023-12-11 00:00:00+00:00,2570.63,1733.48,3717.68,1433.76,2448.27
2023-12-12 00:00:00+00:00,2571.55,1734.52,3724.63,1440.41,2451.49
2023-12-13 00:00:00+00:00,2572.02,1734.16,3728.19,1460.1,2453.11
2023-12-14 00:00:00+00:00,2572.48,1734.43,3727.78,1464.25,2453.3
2023-12-15 00:00:00+00:00,2571.14,1746.17,3751.6,1464.21,2467.23
2023-12-18 00:00:00+00:00,2577.82,1748.39,3762.33,1470.3,2473.95
2023-12-19 00:00:00+00:00,2583.05,1752.18,3775.83,1478.54,2480.89
2023-12-20 00:00:00+00:00,2567.93,1741.21,3738.17,1458.77,2461.28
2023-12-21 00:00:00+00:00,2578.55,1749.79,3766.07,1472.65,2475.54
2023-12-22 00:00:00+00:00,2582.09,1751.19,3771.21,1474.55,2478.92
2023-12-26 00:00:00+00:00,2589.04,1755.43,3784.39,1480.14,2486.58
2023-12-27 00:00:00+00:00,2592.5,1756.73,3789.76,1482.0,2490.0
2023-12-28 00:00:00+00:00,2592.94,1758.74,3793.49,1482.58,2491.43
2023-12-29 00:00:00+00:00,2592.76,1758.0,3788.98,1478.45,2489.87
2024-01-02 00:00:00+00:00,2590.81,1756.91,3778.07,1470.15,2485.34
2024-01-03 00:00:00+00:00,2582.08,1751.5,3754.99,1458.79,2473.58
2024-01-04 00:00:00+00:00,2578.7,1749.2,3744.91,1453.95,2468.65
2024-01-05 00:00:00+00:00,2582.66,1753.02,3752.71,1456.18,2473.1
2024-01-08 00:00:00+00:00,2600.08,1765.06,3798.6,1476.27,2496.53
2024-01-09 00:00:00+00:00,2600.68,1765.77,3796.82,1474.3,2496.23
2024-01-10 00:00:00+00:00,2604.69,1768.73,3813.16,1482.57,2503.53
2024-01-11 00:00:00+00:00,2606.02,1770.78,3814.6,1481.61,2504.64
2024-01-12 00:00:00+00:00,2607.51,1771.75,3819.8,1482.8,2507.06
2024-01-16 00:00:00+00:00,2609.37,1771.89,3810.14,1477.18,2504.77
2024-01-17 00:00:00+00:00,2608.2,1771.15,3790.23,1468.88,2497.65
2024-01-18 00:00:00+00:00,2612.14,1774.61,3823.69,1481.92,2510.56
2024-01-19 00:00:00+00:00,2620.86,1782.71,3859.8,1499.48,2526.29
2024-01-22 00:00:00+00:00,2625.4,1785.03,3866.9,1502.33,2530.83
2024-01-23 00:00:00+00:00,2629.3,1787.95,3876.05,1506.31,2535.73
2024-01-24 00:00:00+00:00,2629.66,1788.18,3876.89,1507.53,2536.2
2024-01-25 00:00:00+00:00,2632.76,1790.45,3886.62,1515.46,2541.01
2024-01-26 00:00:00+00:00,2633.53,1791.97,3889.0,1514.29,2542.11
2024-01-29 00:00:00+00:00,2638.29,1794.37,3900.9,1525.42,2548.48
2024-01-30 00:00:00+00:00,2639.15,1795.1,3902.58,1524.5,2549.41
2024-01-31 00:00:00+00:00,2629.72,1789.06,3872.76,1500.59,2534.93
2024-02-01 00:00:00+00:00,2638.88,1795.32,3900.67,1518.92,2548.57
2024-02-02 00:00:00+00:00,2642.72,1798.47,3917.61,1535.08,2556.18
2024-02-05 00:00:00+00:00,2644.41,1800.19,3917.82,1530.03,2557.04
2024-02-06 00:00:00+00:00,2646.16,1800.49,3921.24,1533.44,2559.01
2024-02-07 00:00:00+00:00,2647.38,1801.17,3927.12,1546.02,2561.79
2024-02-08 00:00:00+00:00,2648.01,1801.8,3928.91,1547.04,2563.07
2024-02-09 00:00:00+00:00,2648.43,1802.9,3934.69,1556.1,2564.93
2024-02-12 00:00:00+00:00,2649.73,1802.07,3931.34,1554.57,2564.33
2024-02-13 00:00:00+00:00,2649.7,1802.6,3930.03,1533.62,2563.73
2024-02-14 00:00:00+00:00,2650.73,1804.79,3936.86,1548.42,2566.76
2024-02-15 00:00:00+00:00,2651.22,1804.32,3937.37,1557.74,2567.04
2024-02-16 00:00:00+00:00,2645.31,1801.36,3926.07,1551.24,2560.32
2024-02-20 00:00:00+00:00,2640.26,1795.75,3908.31,1542.28,2551.7
2024-02-21 00:00:00+00:00,2642.74,1798.22,3913.92,1543.97,2554.76
2024-02-22 00:00:00+00:00,2664.93,1815.22,3971.37,1574.55,2584.85
2024-02-23 00:00:00+00:00,2667.92,1816.52,3974.35,1574.72,2588.1
2024-02-26 00:00:00+00:00,2667.89,1816.06,3969.95,1568.73,2585.62
2024-02-27 00:00:00+00:00,2670.67,1817.72,3975.8,1571.26,2588.93
2024-02-28 00:00:00+00:00,2670.25,1817.0,3972.9,1568.85,2587.73
2024-02-29 00:00:00+00:00,2673.17,1823.6,3991.11,1577.14,2595.21
2024-03-01 00:00:00+00:00,2678.36,1824.09,4004.64,1589.69,2602.64
2024-03-04 00:00:00+00:00,2679.72,1824.15,4004.6,1587.71,2603.24
2024-03-05 00:00:00+00:00,2674.73,1820.73,3982.38,1571.84,2592.92
2024-03-06 00:00:00+00:00,2678.39,1823.2,3995.34,1579.79,2599.28
2024-03-07 00:00:00+00:00,2682.56,1827.44,4015.82,1596.1,2608.47
2024-03-08 00:00:00+00:00,2682.15,1826.54,4008.35,1585.82,2605.56
2024-03-11 00:00:00+00:00,2683.84,1826.89,4008.41,1583.88,2606.31
2024-03-12 00:00:00+00:00,2686.94,1830.1,4029.5,1601.58,2615.75
2024-03-13 00:00:00+00:00,2687.55,1829.83,4030.33,1598.51,2616.04
2024-03-14 00:00:00+00:00,2687.84,1829.31,4031.35,1594.32,2616.5
2024-03-15 00:00:00+00:00,2688.13,1836.97,4038.2,1583.69,2620.49
2024-03-18 00:00:00+00:00,2697.34,1842.98,4057.6,1592.41,2630.95
2024-03-19 00:00:00+00:00,2704.47,1848.2,4074.5,1600.44,2639.8
2024-03-20 00:00:00+00:00,2713.17,1854.7,4098.78,1613.89,2651.16
2024-03-21 00:00:00+00:00,2716.05,1857.4,4108.33,1618.9,2655.46
2024-03-22 00:00:00+00:00,2716.0,1858.02,4108.34,1616.76,2655.58
2024-03-25 00:00:00+00:00,2716.98,1857.59,4104.02,1611.65,2654.9
2024-03-26 00:00:00+00:00,2716.47,1855.76,4098.22,1607.31,2652.99
2024-03-27 00:00:00+00:00,2722.61,1860.68,4119.56,1620.82,2662.32
2024-03-28 00:00:00+00:00,2722.64,1863.77,4126.61,1622.74,2664.47
2024-04-01 00:00:00+00:00,2724.26,1864.0,4124.46,1619.3,2664.72
2024-04-02 00:00:00+00:00,2720.74,1859.35,4105.39,1607.91,2657.41
2024-04-03 00:00:00+00:00,2722.47,1860.82,4109.98,1609.44,2659.65
2024-04-04 00:00:00+00:00,2709.09,1852.08,4073.18,1591.12,2642.14
2024-04-05 00:00:00+00:00,2720.2,1861.26,4108.01,1607.82,2658.1
2024-04-08 00:00:00+00:00,2725.3,1862.61,4111.45,1606.6,2661.73
2024-04-09 00:00:00+00:00,2727.41,1864.2,4116.39,1609.11,2664.26
2024-04-10 00:00:00+00:00,2719.99,1860.41,4090.95,1594.03,2653.67
2024-04-11 00:00:00+00:00,2728.69,1867.13,4117.92,1605.7,2665.75
2024-04-12 00:00:00+00:00,2714.59,1856.35,4067.72,1582.86,2643.99
2024-04-15 00:00:00+00:00,2696.54,1843.67,4020.77,1564.02,2620.48
2024-04-16 00:00:00+00:00,2695.1,1842.37,4012.91,1560.27,2617.31
2024-04-17 00:00:00+00:00,2681.9,1833.38,3989.83,1550.96,2603.44
2024-04-18 00:00:00+00:00,2675.82,1829.68,3981.39,1547.55,2597.75
2024-04-19 00:00:00+00:00,2670.21,1817.05,3951.73,1535.37,2580.26
2024-04-22 00:00:00+00:00,2688.6,1828.41,3982.83,1544.6,2598.93
2024-04-23 00:00:00+00:00,2702.28,1838.35,4017.2,1561.2,2616.06
2024-04-24 00:00:00+00:00,2703.47,1838.98,4020.44,1561.34,2617.55
2024-04-25 00:00:00+00:00,2699.8,1836.81,4008.87,1554.7,2612.3
2024-04-26 00:00:00+00:00,2710.18,1845.58,4038.77,1569.46,2626.44
2024-04-29 00:00:00+00:00,2715.14,1847.8,4048.03,1574.06,2631.59
2024-04-30 00:00:00+00:00,2701.79,1838.51,4007.43,1550.24,2613.29
2024-05-01 00:00:00+00:00,2700.77,1838.31,4000.66,1544.56,2611.05
2024-05-02 00:00:00+00:00,2711.53,1845.38,4028.21,1557.98,2624.45
2024-05-03 00:00:00+00:00,2722.34,1853.38,4063.93,1577.18,2640.12
2024-05-06 00:00:00+00:00,2726.96,1856.3,4083.2,1593.32,2647.57
2024-05-07 00:00:00+00:00,2727.99,1857.5,4087.39,1595.51,2649.25
2024-05-08 00:00:00+00:00,2729.0,1858.03,4089.45,1595.41,2650.33
2024-05-09 00:00:00+00:00,2730.03,1858.68,4096.59,1603.83,2652.62
