open_time,net_pnl
2016-09-12 00:00:00+00:00,-0.00031746031746031746
2016-09-13 00:00:00+00:00,-0.042452782888705624
2016-09-14 00:00:00+00:00,-0.0032433380807895163
2016-09-15 00:00:00+00:00,0.029413628639141497
2016-09-16 00:00:00+00:00,-0.013323494648704238
2016-09-19 00:00:00+00:00,-0.001817901623726349
2016-09-20 00:00:00+00:00,0.00038898303461349813
2016-09-21 00:00:00+00:00,0.0253733669095197
2016-09-22 00:00:00+00:00,0.016883169934640296
2016-09-23 00:00:00+00:00,-0.01685429829996592
2016-09-26 00:00:00+00:00,-0.023116007511766058
2016-09-27 00:00:00+00:00,0.016129714707526287
2016-09-28 00:00:00+00:00,0.014724420136865878
2016-09-29 00:00:00+00:00,-0.025233099135240345
2016-09-30 00:00:00+00:00,0.02093479470960009
2016-10-03 00:00:00+00:00,-0.010322703239515386
2016-10-04 00:00:00+00:00,-0.014739904972973217
2016-10-05 00:00:00+00:00,0.012632940528280522
2016-10-06 00:00:00+00:00,0.0007790309106098891
2016-10-07 00:00:00+00:00,-0.010050744935655543
2016-10-10 00:00:00+00:00,0.01279046748630237
2016-10-11 00:00:00+00:00,-0.03693006451301955
2016-10-12 00:00:00+00:00,0.0028747365346788
2016-10-13 00:00:00+00:00,-0.009352404291949657
2016-10-14 00:00:00+00:00,-0.000228614864126665
2016-10-17 00:00:00+00:00,-0.009512692419333658
2016-10-18 00:00:00+00:00,0.018040429416380243
2016-10-19 00:00:00+00:00,0.0066798824637618985
2016-10-20 00:00:00+00:00,-0.004338197305294767
2016-10-21 00:00:00+00:00,-0.0013350543711718077
2016-10-24 00:00:00+00:00,0.011676520562982916
2016-10-25 00:00:00+00:00,-0.01076489254139672
2016-10-26 00:00:00+00:00,-0.0040775240173626555
2016-10-27 00:00:00+00:00,-0.007847024931459768
2016-10-28 00:00:00+00:00,-0.006223059535967513
2016-10-31 00:00:00+00:00,-0.000584403814419755
2016-11-01 00:00:00+00:00,-0.01695841902652522
2016-11-02 00:00:00+00:00,-0.016738041972941087
2016-11-03 00:00:00+00:00,-0.005536181730714396
2016-11-04 00:00:00+00:00,-0.0003625276931869437
2016-11-07 00:00:00+00:00,0.04740960755502716
2016-11-08 00:00:00+00:00,0.010640025819323284
2016-11-09 00:00:00+00:00,0.024346613232751845
2016-11-10 00:00:00+00:00,0.004987230607572845
2016-11-11 00:00:00+00:00,-0.005175157506414663
2016-11-14 00:00:00+00:00,-0.0007119664542226023
2016-11-15 00:00:00+00:00,0.022786103856671635
2016-11-16 00:00:00+00:00,-0.004319896583013506
2016-11-17 00:00:00+00:00,0.013753343852957522
2016-11-18 00:00:00+00:00,-0.008382326119827855
2016-11-21 00:00:00+00:00,0.019116477337424564
2016-11-22 00:00:00+00:00,0.005773252425520247
2016-11-23 00:00:00+00:00,0.0019242088638995003
2016-11-25 00:00:00+00:00,0.011097900881799027
2016-11-28 00:00:00+00:00,-0.015380114090991315
2016-11-29 00:00:00+00:00,0.003952419062040757
2016-11-30 00:00:00+00:00,-0.007294605143461853
2016-12-01 00:00:00+00:00,-0.01003052907159745
2016-12-02 00:00:00+00:00,0.00046210918693563195
2016-12-05 00:00:00+00:00,0.015010090305311152
2016-12-06 00:00:00+00:00,0.009633574274231903
2016-12-07 00:00:00+00:00,0.03952682637821132
2016-12-08 00:00:00+00:00,0.006504573580844841
2016-12-09 00:00:00+00:00,0.017227388261336473
2016-12-12 00:00:00+00:00,-0.0035118113598273004
2016-12-13 00:00:00+00:00,0.019710590173423536
2016-12-14 00:00:00+00:00,-0.02451775010791928
2016-12-15 00:00:00+00:00,0.011354379788162072
2016-12-16 00:00:00+00:00,-0.0053962302198025565
2016-12-19 00:00:00+00:00,0.0030881428106494624
2016-12-20 00:00:00+00:00,0.0097617736607571
2016-12-21 00:00:00+00:00,-0.007433011284338421
2016-12-22 00:00:00+00:00,-0.005142365217885404
2016-12-23 00:00:00+00:00,0.002960355592553653
2016-12-27 00:00:00+00:00,0.005097626365904339
2016-12-28 00:00:00+00:00,-0.022357797766479882
2016-12-29 00:00:00+00:00,-0.0009506388738135707
2016-12-30 00:00:00+00:00,-0.012434834182776067
2017-01-03 00:00:00+00:00,0.020751384358099045
2017-01-04 00:00:00+00:00,0.015805461172752455
2017-01-05 00:00:00+00:00,-0.0028297425863303316
2017-01-06 00:00:00+00:00,0.010536314058133555
2017-01-09 00:00:00+00:00,-0.01117386350757259
2017-01-10 00:00:00+00:00,-0.0004012744177857475
2017-01-11 00:00:00+00:00,0.008608990754691969
2017-01-12 00:00:00+00:00,-0.006752179947533566
2017-01-13 00:00:00+00:00,0.0050842481298627
2017-01-17 00:00:00+00:00,-0.009220529716816684
