year,return
2016,0.04418799782620875
2017,0.22537813825269848
2018,-0.14459612238314268
2019,0.27591419183211774
2020,-0.1604377524396703
2021,0.3841023199592981
2022,-0.2647080814145296
2023,0.19507150611080437
2024,0.3792636571016137
2025,0.1175063900778972
2026,0.16339578374759123
