year,return
2016,0.03106241622472128
2017,0.1856630115306359
2018,-0.03652853754752383
2019,0.2528512406917207
2020,0.2908187948619221
2021,0.18332848903914667
2022,-0.19805308132845445
2023,0.1916641142617661
2024,0.20518110182961902
2025,0.14325962509821655
2026,0.07183882654413587
