open_time,net_pnl
2016-09-12 00:00:00+00:00,-0.00015873015873015873
2016-09-13 00:00:00+00:00,-0.02737172296805337
2016-09-14 00:00:00+00:00,-0.0013150538036633913
2016-09-15 00:00:00+00:00,0.020428192052383307
2016-09-16 00:00:00+00:00,-0.004602621364306803
2016-09-19 00:00:00+00:00,0.0009765489515102027
2016-09-20 00:00:00+00:00,-0.0002335412606976567
2016-09-21 00:00:00+00:00,0.01242247409568673
2016-09-22 00:00:00+00:00,0.005813749349593866
2016-09-23 00:00:00+00:00,-0.0024936633536972955
2016-09-26 00:00:00+00:00,-0.008754895897753157
2016-09-27 00:00:00+00:00,0.007828599427307825
2016-09-28 00:00:00+00:00,0.004245902128709211
2016-09-29 00:00:00+00:00,-0.009380724677383956
2016-09-30 00:00:00+00:00,0.007716896945829976
2016-10-03 00:00:00+00:00,-0.0009493807158919238
2016-10-04 00:00:00+00:00,-0.002642849099828171
2016-10-05 00:00:00+00:00,0.004394964459124661
2016-10-06 00:00:00+00:00,0.0016437946105530615
2016-10-07 00:00:00+00:00,-0.0013675545769834768
2016-10-10 00:00:00+00:00,0.004975709465319866
2016-10-11 00:00:00+00:00,-0.009908882504860462
2016-10-12 00:00:00+00:00,0.002167038241747221
2016-10-13 00:00:00+00:00,-0.002543580796646872
2016-10-14 00:00:00+00:00,0.00278568473159666
2016-10-17 00:00:00+00:00,-0.0020487857486003683
2016-10-18 00:00:00+00:00,0.008830617402584817
2016-10-19 00:00:00+00:00,0.0029556142902277035
2016-10-20 00:00:00+00:00,0.0015496525927495058
2016-10-21 00:00:00+00:00,0.0006763121459863791
2016-10-24 00:00:00+00:00,0.005156305377131165
2016-10-25 00:00:00+00:00,-0.003929381514267272
2016-10-26 00:00:00+00:00,-0.001998555007404557
2016-10-27 00:00:00+00:00,-0.003510294529022762
2016-10-28 00:00:00+00:00,-0.0027042920269512386
2016-10-31 00:00:00+00:00,-0.0026336576655176195
2016-11-01 00:00:00+00:00,-0.00872691814107598
2016-11-02 00:00:00+00:00,-0.008417104608532755
2016-11-03 00:00:00+00:00,-0.006822661629643978
2016-11-04 00:00:00+00:00,-0.0032274010250684885
2016-11-07 00:00:00+00:00,0.03075004273550039
2016-11-08 00:00:00+00:00,0.0054269684842155105
2016-11-09 00:00:00+00:00,0.01570513262437787
2016-11-10 00:00:00+00:00,0.002628768700099293
2016-11-11 00:00:00+00:00,0.0007529355152336764
2016-11-14 00:00:00+00:00,0.0022834206349689797
2016-11-15 00:00:00+00:00,0.0023532533374171823
2016-11-16 00:00:00+00:00,0.0002048687432011137
2016-11-17 00:00:00+00:00,0.00011997833036678728
2016-11-18 00:00:00+00:00,0.0009196002465522207
2016-11-21 00:00:00+00:00,0.007760910914417973
2016-11-22 00:00:00+00:00,0.0016746604680602844
2016-11-23 00:00:00+00:00,0.0011065968680524557
2016-11-25 00:00:00+00:00,0.0022017202537464083
2016-11-28 00:00:00+00:00,-0.002167559384188245
2016-11-29 00:00:00+00:00,0.0012982322552518072
2016-11-30 00:00:00+00:00,-0.0017951156719055123
2016-12-01 00:00:00+00:00,-0.002771865680514152
2016-12-02 00:00:00+00:00,0.0008420716885329854
