year,return
2016,0.06409675213873789
2017,0.38782246265458586
2018,-0.24590101346670845
2019,0.5287873213317345
2020,-0.061818831803518326
2021,0.5831411445213688
2022,-0.4555003203432173
2023,0.40954659988114006
2024,0.5913412156531601
2025,0.18933944689918714
2026,0.20053502765765296
