funding_time,funding_rate,mark_price
2020-03-18 08:00:00+00:00,-0.00213865,1.8250375
2020-03-18 16:00:00+00:00,-0.00034239,1.87705
2020-03-19 00:00:00+00:00,0.0,1.94843125
2020-03-19 08:00:00+00:00,0.0,1.97130625
2020-03-19 16:00:00+00:00,-0.00010727,2.185225
2020-03-20 00:00:00+00:00,0.0,2.2412625
2020-03-20 08:00:00+00:00,0.0,2.34380625
2020-03-20 16:00:00+00:00,0.0,2.49650625
2020-03-21 00:00:00+00:00,0.0,2.26095625
2020-03-21 08:00:00+00:00,0.0,2.21471875
2020-03-21 16:00:00+00:00,0.0,2.26089375
2020-03-22 00:00:00+00:00,0.0,2.2771875
2020-03-22 08:00:00+00:00,0.0,2.27054375
2020-03-22 16:00:00+00:00,0.0,2.11596875
2020-03-23 00:00:00+00:00,-0.00029747,1.9899125
2020-03-23 08:00:00+00:00,0.0,1.9932625
2020-03-23 16:00:00+00:00,-0.0003556,2.12414375
2020-03-24 00:00:00+00:00,0.0,2.24689375
2020-03-24 08:00:00+00:00,0.0,2.26235625
2020-03-24 16:00:00+00:00,0.0,2.27244375
2020-03-25 00:00:00+00:00,0.0,2.31146875
2020-03-25 08:00:00+00:00,0.0,2.25558125
2020-03-25 16:00:00+00:00,0.0,2.2457
2020-03-26 00:00:00+00:00,0.0,2.25770625
2020-03-26 08:00:00+00:00,0.0,2.26398125
2020-03-26 16:00:00+00:00,0.0,2.23740625
2020-03-27 00:00:00+00:00,0.0,2.3111625
2020-03-27 08:00:00+00:00,0.0,2.30815
2020-03-27 16:00:00+00:00,0.0,2.25015625
2020-03-28 00:00:00+00:00,0.0,2.13678125
2020-03-28 08:00:00+00:00,0.0,2.08645625
2020-03-28 16:00:00+00:00,-0.00085164,2.095575
2020-03-29 00:00:00+00:00,-0.00146773,2.136925
2020-03-29 08:00:00+00:00,-0.00075994,2.114725
2020-03-29 16:00:00+00:00,-8.413e-05,2.1047125
2020-03-30 00:00:00+00:00,0.0,2.00794375
2020-03-30 08:00:00+00:00,-0.00042167,2.1126625
2020-03-30 16:00:00+00:00,-0.00106751,2.13623125
2020-03-31 00:00:00+00:00,-0.00086847,2.1346
2020-03-31 08:00:00+00:00,-4.5e-07,2.145925
2020-03-31 16:00:00+00:00,0.0,2.17479375
2020-04-01 00:00:00+00:00,0.0,2.2637625
2020-04-01 08:00:00+00:00,0.0,2.2627625
2020-04-01 16:00:00+00:00,0.0,2.200725
2020-04-02 00:00:00+00:00,0.0,2.274025
2020-04-02 08:00:00+00:00,0.0,2.28550625
2020-04-02 16:00:00+00:00,0.0,2.34274375
2020-04-03 00:00:00+00:00,0.0,2.29546875
2020-04-03 08:00:00+00:00,0.0,2.3458375
2020-04-03 16:00:00+00:00,0.0,2.3054375
2020-04-04 00:00:00+00:00,0.0,2.30090625
2020-04-04 08:00:00+00:00,0.0,2.27638125
2020-04-04 16:00:00+00:00,0.0,2.284575
2020-04-05 00:00:00+00:00,0.0,2.3150125
2020-04-05 08:00:00+00:00,0.0,2.28606875
2020-04-05 16:00:00+00:00,0.0,2.2880125
2020-04-06 00:00:00+00:00,0.0,2.26400625
2020-04-06 08:00:00+00:00,0.0,2.351525
2020-04-06 16:00:00+00:00,0.0,2.43
2020-04-07 00:00:00+00:00,0.0,2.5549375
2020-04-07 08:00:00+00:00,0.0,2.7282
2020-04-07 16:00:00+00:00,0.0,2.81425
2020-04-08 00:00:00+00:00,0.0,2.7294375
2020-04-08 08:00:00+00:00,0.0,2.85704375
2020-04-08 16:00:00+00:00,0.0,2.87641875
2020-04-09 00:00:00+00:00,-6.112e-05,3.1679875
2020-04-09 08:00:00+00:00,0.0,3.349675
2020-04-09 16:00:00+00:00,0.0,3.393725
2020-04-10 00:00:00+00:00,0.0,3.31010625
2020-04-10 08:00:00+00:00,0.0,3.01055625
2020-04-10 16:00:00+00:00,0.0,2.9910875
2020-04-11 00:00:00+00:00,-0.00025236,3.21949375
2020-04-11 08:00:00+00:00,-0.00017544,3.35154375
2020-04-11 16:00:00+00:00,-0.00056368,3.24013125
2020-04-12 00:00:00+00:00,-0.00049027,3.290375
2020-04-12 08:00:00+00:00,0.0,3.213425
2020-04-12 16:00:00+00:00,-0.00017472,3.41540625
2020-04-13 00:00:00+00:00,-0.00122643,3.417925
2020-04-13 08:00:00+00:00,-0.00080059,3.37589375
2020-04-13 16:00:00+00:00,-0.0016458,3.38819375
2020-04-14 00:00:00+00:00,-0.00114753,3.37175625
2020-04-14 08:00:00+00:00,-0.00057948,3.33605
2020-04-14 16:00:00+00:00,-0.00075944,3.36588125
2020-04-15 00:00:00+00:00,-0.00075858,3.252325
2020-04-15 08:00:00+00:00,-0.00163899,3.278275
2020-04-15 16:00:00+00:00,-0.00056334,3.133675
2020-04-16 00:00:00+00:00,-0.00063007,3.122475
2020-04-16 08:00:00+00:00,-0.00138555,3.21689375
2020-04-16 16:00:00+00:00,-4.836e-05,3.39134375
2020-04-17 00:00:00+00:00,0.0,3.4832625
2020-04-17 08:00:00+00:00,0.0,3.4255625
2020-04-17 16:00:00+00:00,0.0,3.44005
2020-04-18 00:00:00+00:00,0.0,3.45160625
2020-04-18 08:00:00+00:00,0.0,3.532475
2020-04-18 16:00:00+00:00,0.0,3.703975
2020-04-19 00:00:00+00:00,0.0,3.78114375
2020-04-19 08:00:00+00:00,0.0,3.66659375
2020-04-19 16:00:00+00:00,0.0,3.5880125
2020-04-20 00:00:00+00:00,0.0,3.590125
2020-04-20 08:00:00+00:00,0.0,3.72749375
2020-04-20 16:00:00+00:00,0.0,3.65846875
2020-04-21 00:00:00+00:00,0.0,3.43550625
2020-04-21 08:00:00+00:00,0.0,3.54406875
2020-04-21 16:00:00+00:00,0.0,3.4589375
2020-04-22 00:00:00+00:00,-3.54e-06,3.4561625
2020-04-22 08:00:00+00:00,-0.00051167,3.59733125
2020-04-22 16:00:00+00:00,-0.00053015,3.67279375
2020-04-23 00:00:00+00:00,0.0,3.677775
2020-04-23 08:00:00+00:00,0.0,3.629475
2020-04-23 16:00:00+00:00,0.0,3.83340625
2020-04-24 00:00:00+00:00,0.00112463,3.7537125
2020-04-24 08:00:00+00:00,0.00025807,3.863075
2020-04-24 16:00:00+00:00,0.000369,3.81703333
2020-04-25 00:00:00+00:00,0.00043908,3.77463333
2020-04-25 08:00:00+00:00,0.00058927,3.8210375
2020-04-25 16:00:00+00:00,3.336e-05,3.80740625
2020-04-26 00:00:00+00:00,0.0,3.7856
2020-04-26 08:00:00+00:00,0.0,3.71221875
2020-04-26 16:00:00+00:00,0.0,3.70759375
2020-04-27 00:00:00+00:00,0.00030431,3.72060625
2020-04-27 08:00:00+00:00,0.0,3.63028125
2020-04-27 16:00:00+00:00,0.0,3.4846875
2020-04-28 00:00:00+00:00,0.0,3.63775625
2020-04-28 08:00:00+00:00,0.0,3.61823125
2020-04-28 16:00:00+00:00,2.515e-05,3.66085
2020-04-29 00:00:00+00:00,1.456e-05,3.6430625
2020-04-29 08:00:00+00:00,3.155e-05,3.69945625
2020-04-29 16:00:00+00:00,0.0007955,3.77965625
2020-04-30 00:00:00+00:00,0.00189799,3.88773125
2020-04-30 08:00:00+00:00,0.00115048,3.8546875
2020-04-30 16:00:00+00:00,0.00038593,3.711175
2020-05-01 00:00:00+00:00,0.00030771,3.705
2020-05-01 08:00:00+00:00,0.00016749,3.8841875
2020-05-01 16:00:00+00:00,0.00051263,3.7872125
2020-05-02 00:00:00+00:00,0.00059411,3.75643125
2020-05-02 08:00:00+00:00,0.00022322,3.762325
2020-05-02 16:00:00+00:00,0.00013678,3.8194875
2020-05-03 00:00:00+00:00,0.00038359,3.81788125
2020-05-03 08:00:00+00:00,0.00034626,3.7811875
2020-05-03 16:00:00+00:00,0.0,3.67268125
2020-05-04 00:00:00+00:00,0.0,3.7095
2020-05-04 08:00:00+00:00,0.00041725,3.564025
2020-05-04 16:00:00+00:00,1.27e-05,3.772175
2020-05-05 00:00:00+00:00,0.0,3.7492875
2020-05-05 08:00:00+00:00,0.00046364,3.74219375
2020-05-05 16:00:00+00:00,0.00033146,3.70423125
2020-05-06 00:00:00+00:00,0.00025567,3.68223125
2020-05-06 08:00:00+00:00,0.0,3.734225
2020-05-06 16:00:00+00:00,0.00080515,3.69844375
2020-05-07 00:00:00+00:00,0.00037414,3.58609375
2020-05-07 08:00:00+00:00,8.123e-05,3.60803125
2020-05-07 16:00:00+00:00,0.00023597,3.61129375
2020-05-08 00:00:00+00:00,0.00126485,3.75534375
2020-05-08 08:00:00+00:00,0.00059952,3.78815625
2020-05-08 16:00:00+00:00,0.00065908,3.737425
2020-05-09 00:00:00+00:00,0.00039577,3.80165625
2020-05-09 08:00:00+00:00,0.0,3.95509375
2020-05-09 16:00:00+00:00,0.00017669,4.18990625
2020-05-10 00:00:00+00:00,0.00080157,4.0148125
2020-05-10 08:00:00+00:00,0.0,3.80355625
2020-05-10 16:00:00+00:00,0.0,3.7985625
2020-05-11 00:00:00+00:00,0.0,3.75975625
2020-05-11 08:00:00+00:00,5.225e-05,3.74945
2020-05-11 16:00:00+00:00,0.00010271,3.67748125
2020-05-12 00:00:00+00:00,0.0,3.58234375
2020-05-12 08:00:00+00:00,0.0,3.67998125
2020-05-12 16:00:00+00:00,0.0,3.770025
2020-05-13 00:00:00+00:00,0.0,3.6938125
2020-05-13 08:00:00+00:00,0.0,3.6684375
2020-05-13 16:00:00+00:00,0.0,3.7748625
2020-05-14 00:00:00+00:00,0.0,3.76446875
2020-05-14 08:00:00+00:00,0.0,3.7427625
2020-05-14 16:00:00+00:00,5.976e-05,3.8103375
2020-05-15 00:00:00+00:00,0.0,3.80886875
2020-05-15 08:00:00+00:00,0.0,3.7936875
2020-05-15 16:00:00+00:00,0.0,3.7427375
2020-05-16 00:00:00+00:00,0.0,3.66054375
2020-05-16 08:00:00+00:00,0.0,3.68546875
2020-05-16 16:00:00+00:00,0.0,3.69424375
2020-05-17 00:00:00+00:00,0.0,3.76033125
2020-05-17 08:00:00+00:00,0.0,3.82728125
2020-05-17 16:00:00+00:00,0.0,3.82920625
2020-05-18 00:00:00+00:00,0.0,3.78105
2020-05-18 08:00:00+00:00,0.0,3.92319375
2020-05-18 16:00:00+00:00,0.0,3.90459375
2020-05-19 00:00:00+00:00,0.00021433,3.88820625
2020-05-19 08:00:00+00:00,2.957e-05,3.84315
2020-05-19 16:00:00+00:00,0.00015165,3.864025
2020-05-20 00:00:00+00:00,2.02e-06,3.9455375
2020-05-20 08:00:00+00:00,0.0,4.058375
2020-05-20 16:00:00+00:00,0.0,3.9338125
2020-05-21 00:00:00+00:00,0.0,4.08680625
2020-05-21 08:00:00+00:00,0.0,4.03614375
2020-05-21 16:00:00+00:00,7.356e-05,3.8711875
2020-05-22 00:00:00+00:00,0.0,3.82888125
2020-05-22 08:00:00+00:00,0.0,3.89794375
2020-05-22 16:00:00+00:00,0.0,4.04531875
2020-05-23 00:00:00+00:00,0.0,4.05973125
2020-05-23 08:00:00+00:00,0.0,4.03439375
2020-05-23 16:00:00+00:00,0.0,3.9678125
2020-05-24 00:00:00+00:00,0.0,3.925975
2020-05-24 08:00:00+00:00,0.0,3.9976125
2020-05-24 16:00:00+00:00,0.0,3.86361875
2020-05-25 00:00:00+00:00,0.0,3.78665
2020-05-25 08:00:00+00:00,0.0,3.891575
2020-05-25 16:00:00+00:00,0.0,3.84805
2020-05-26 00:00:00+00:00,0.0,3.86029375
2020-05-26 08:00:00+00:00,0.0,3.86786875
2020-05-26 16:00:00+00:00,9.868e-05,3.78475625
2020-05-27 00:00:00+00:00,7.56e-05,3.8434375
2020-05-27 08:00:00+00:00,0.0,3.8241375
2020-05-27 16:00:00+00:00,0.0,3.87345625
2020-05-28 00:00:00+00:00,0.0,3.8526375
2020-05-28 08:00:00+00:00,0.00011916,3.8483
2020-05-28 16:00:00+00:00,0.0,3.9472
2020-05-29 00:00:00+00:00,0.0,4.0453
2020-05-29 08:00:00+00:00,0.0,4.0712875
2020-05-29 16:00:00+00:00,0.0,3.976725
2020-05-30 00:00:00+00:00,0.0,3.9798125
2020-05-30 08:00:00+00:00,0.0,4.05754375
2020-05-30 16:00:00+00:00,0.0,4.11521875
2020-05-31 00:00:00+00:00,0.0,4.1766
2020-05-31 08:00:00+00:00,0.0,4.154075
2020-05-31 16:00:00+00:00,0.0,4.16734375
2020-06-01 00:00:00+00:00,0.0,4.1318625
2020-06-01 08:00:00+00:00,0.0,4.4094
2020-06-01 16:00:00+00:00,0.0,4.37221875
2020-06-02 00:00:00+00:00,0.00106958,4.3784625
2020-06-02 08:00:00+00:00,0.00040914,4.52248125
2020-06-02 16:00:00+00:00,0.00045156,4.28060625
2020-06-03 00:00:00+00:00,0.0,4.3976
2020-06-03 08:00:00+00:00,0.0,4.39915
2020-06-03 16:00:00+00:00,0.0,4.441975
2020-06-04 00:00:00+00:00,0.00021402,4.488075
2020-06-04 08:00:00+00:00,0.00042609,4.4440375
2020-06-04 16:00:00+00:00,0.00042955,4.45044375
2020-06-05 00:00:00+00:00,0.00039364,4.4241125
2020-06-05 08:00:00+00:00,0.00010399,4.4649
2020-06-05 16:00:00+00:00,0.00040405,4.384775
2020-06-06 00:00:00+00:00,0.00056489,4.3582625
2020-06-06 08:00:00+00:00,0.00041407,4.35015625
2020-06-06 16:00:00+00:00,0.00013802,4.35639375
2020-06-07 00:00:00+00:00,0.00015597,4.35135
2020-06-07 08:00:00+00:00,0.00026139,4.36598125
2020-06-07 16:00:00+00:00,0.00034522,4.27856875
2020-06-08 00:00:00+00:00,0.00027915,4.34685625
2020-06-08 08:00:00+00:00,0.00014776,4.37235625
2020-06-08 16:00:00+00:00,0.00040131,4.36381875
2020-06-09 00:00:00+00:00,0.00014199,4.47324375
2020-06-09 08:00:00+00:00,0.00026444,4.4641
2020-06-09 16:00:00+00:00,0.00055833,4.41628125
2020-06-10 00:00:00+00:00,0.00045905,4.43546875
2020-06-10 08:00:00+00:00,0.00039291,4.37945
2020-06-10 16:00:00+00:00,0.00041497,4.36003125
2020-06-11 00:00:00+00:00,0.00079984,4.421075
2020-06-11 08:00:00+00:00,0.00025701,4.37869375
2020-06-11 16:00:00+00:00,0.00068566,4.1972875
2020-06-12 00:00:00+00:00,0.0,3.95625625
2020-06-12 08:00:00+00:00,0.0,4.1321875
2020-06-12 16:00:00+00:00,0.0,4.094375
2020-06-13 00:00:00+00:00,0.0,4.08236875
2020-06-13 08:00:00+00:00,0.0,4.066625
2020-06-13 16:00:00+00:00,0.0,4.07999375
2020-06-14 00:00:00+00:00,0.0,4.109625
2020-06-14 08:00:00+00:00,0.0,4.0474
2020-06-14 16:00:00+00:00,0.0,3.99584375
2020-06-15 00:00:00+00:00,1.117e-05,3.93695
2020-06-15 08:00:00+00:00,0.0,3.7918875
2020-06-15 16:00:00+00:00,0.0,3.834225
2020-06-16 00:00:00+00:00,0.0,3.92696875
2020-06-16 08:00:00+00:00,0.0,4.03256875
2020-06-16 16:00:00+00:00,0.0,4.02775625
2020-06-17 00:00:00+00:00,0.0,4.04849375
2020-06-17 08:00:00+00:00,0.0,4.07650625
2020-06-17 16:00:00+00:00,0.0,4.0379375
2020-06-18 00:00:00+00:00,0.0,4.1667125
2020-06-18 08:00:00+00:00,0.0,4.20919375
2020-06-18 16:00:00+00:00,0.0,4.15686875
2020-06-19 00:00:00+00:00,0.0,4.14035
2020-06-19 08:00:00+00:00,0.0,4.10959375
2020-06-19 16:00:00+00:00,0.0,4.12395
2020-06-20 00:00:00+00:00,0.0,4.0971375
2020-06-20 08:00:00+00:00,0.0,4.1320375
2020-06-20 16:00:00+00:00,0.0,4.134375
2020-06-21 00:00:00+00:00,0.0,4.1765125
2020-06-21 08:00:00+00:00,0.0,4.18028125
2020-06-21 16:00:00+00:00,0.0,4.17636875
2020-06-22 00:00:00+00:00,0.0,4.1822875
2020-06-22 08:00:00+00:00,0.0,4.34815
2020-06-22 16:00:00+00:00,0.0,4.37725
2020-06-23 00:00:00+00:00,0.0,4.48336875
2020-06-23 08:00:00+00:00,0.0,4.5207375
2020-06-23 16:00:00+00:00,-2.766e-05,4.79779375
2020-06-24 00:00:00+00:00,0.0,4.80433125
2020-06-24 08:00:00+00:00,0.0,4.76646875
2020-06-24 16:00:00+00:00,0.0,4.53995
2020-06-25 00:00:00+00:00,0.0,4.7095875
2020-06-25 08:00:00+00:00,0.0,4.62821875
2020-06-25 16:00:00+00:00,0.0,4.78505
2020-06-26 00:00:00+00:00,0.0,4.81319375
2020-06-26 08:00:00+00:00,0.0,4.6689125
2020-06-26 16:00:00+00:00,0.0,4.6936875
2020-06-27 00:00:00+00:00,0.0,4.68154375
2020-06-27 08:00:00+00:00,0.0,4.65629375
2020-06-27 16:00:00+00:00,0.0,4.5449625
2020-06-28 00:00:00+00:00,0.0,4.4062125
2020-06-28 08:00:00+00:00,0.0,4.41105625
2020-06-28 16:00:00+00:00,0.0,4.57736875
2020-06-29 00:00:00+00:00,0.0,4.56486875
2020-06-29 08:00:00+00:00,0.0,4.52028125
2020-06-29 16:00:00+00:00,0.0,4.51111875
2020-06-30 00:00:00+00:00,0.0,4.61796875
2020-06-30 08:00:00+00:00,0.0,4.57570625
2020-06-30 16:00:00+00:00,0.0,4.6191375
2020-07-01 00:00:00+00:00,0.0,4.5630875
2020-07-01 08:00:00+00:00,0.0,4.53956875
2020-07-01 16:00:00+00:00,0.0,4.704125
2020-07-02 00:00:00+00:00,0.0,4.70626875
2020-07-02 08:00:00+00:00,0.0,4.7736875
2020-07-02 16:00:00+00:00,0.0,4.728275
2020-07-03 00:00:00+00:00,0.0,4.7987
2020-07-03 08:00:00+00:00,0.0,4.846575
2020-07-03 16:00:00+00:00,0.0,4.84866875
2020-07-04 00:00:00+00:00,0.0,4.73234375
2020-07-04 08:00:00+00:00,0.0,4.77453125
2020-07-04 16:00:00+00:00,0.0,4.77424375
2020-07-05 00:00:00+00:00,0.0,4.81866875
2020-07-05 08:00:00+00:00,0.0,4.75728125
2020-07-05 16:00:00+00:00,0.0,4.67965
2020-07-06 00:00:00+00:00,0.0,4.7445
2020-07-06 08:00:00+00:00,0.0,4.86609375
2020-07-06 16:00:00+00:00,0.0,4.85520625
2020-07-07 00:00:00+00:00,0.00014755,5.36179375
2020-07-07 08:00:00+00:00,0.0,5.51685625
2020-07-07 16:00:00+00:00,0.00025301,5.59164375
2020-07-08 00:00:00+00:00,0.00030362,5.72376875
2020-07-08 08:00:00+00:00,0.00075542,6.2908375
2020-07-08 16:00:00+00:00,0.00062289,6.14420625
2020-07-09 00:00:00+00:00,0.00026235,6.49465625
2020-07-09 08:00:00+00:00,0.0003876,6.3272625
2020-07-09 16:00:00+00:00,0.00037984,5.9224375
2020-07-10 00:00:00+00:00,0.0,6.08231875
2020-07-10 08:00:00+00:00,0.00013326,5.85366796
2020-07-10 16:00:00+00:00,7.884e-05,5.95
2020-07-11 00:00:00+00:00,0.0,6.1479657
2020-07-11 08:00:00+00:00,0.0,6.145
2020-07-11 16:00:00+00:00,0.0,6.10897014
2020-07-12 00:00:00+00:00,0.0,6.10509089
2020-07-12 08:00:00+00:00,0.0,6.18351955
2020-07-12 16:00:00+00:00,0.0,6.71525431
2020-07-13 00:00:00+00:00,-0.0003721,7.33310217
2020-07-13 08:00:00+00:00,0.00012727,7.69689187
2020-07-13 16:00:00+00:00,0.00060635,7.3721098
2020-07-14 00:00:00+00:00,0.0,7.16203969
2020-07-14 08:00:00+00:00,-0.0001494,7.16308761
2020-07-14 16:00:00+00:00,-0.00031961,7.592
2020-07-15 00:00:00+00:00,-0.00052444,8.12142017
2020-07-15 08:00:00+00:00,-0.00094403,8.0055926
2020-07-15 16:00:00+00:00,-0.00040283,8.30771121
2020-07-16 00:00:00+00:00,-0.00061189,8.64
2020-07-16 08:00:00+00:00,-0.00084178,8.112
2020-07-16 16:00:00+00:00,-0.00128681,8.64101888
