funding_time,funding_rate,mark_price
2021-09-02 08:00:00+00:00,0.0012723,3.0229
2021-09-02 16:00:00+00:00,0.00067169,2.9279241
2021-09-03 00:00:00+00:00,0.00013524,2.96162816
2021-09-03 08:00:00+00:00,0.00095656,2.95505784
2021-09-03 16:00:00+00:00,0.00074336,3.0077
2021-09-04 00:00:00+00:00,0.0006203,2.9667
2021-09-04 08:00:00+00:00,0.00086749,2.9427
2021-09-04 16:00:00+00:00,0.00080491,2.882
2021-09-05 00:00:00+00:00,0.00051396,2.83395494
2021-09-05 08:00:00+00:00,0.0006024,2.88
2021-09-05 16:00:00+00:00,0.00097766,2.8623
2021-09-06 00:00:00+00:00,0.00095509,2.91447417
2021-09-06 08:00:00+00:00,0.00109104,2.91723983
2021-09-06 16:00:00+00:00,0.00055141,2.84610297
2021-09-07 00:00:00+00:00,0.00096006,2.8355
2021-09-07 08:00:00+00:00,0.00062338,2.70237169
2021-09-07 16:00:00+00:00,-0.0013164,2.421271
2021-09-08 00:00:00+00:00,0.0001,2.5121
2021-09-08 08:00:00+00:00,0.0001,2.25691173
2021-09-08 16:00:00+00:00,0.0001,2.40770578
2021-09-09 00:00:00+00:00,0.0001,2.46925962
2021-09-09 08:00:00+00:00,0.0001,2.54593515
2021-09-09 16:00:00+00:00,0.0001,2.5908
2021-09-10 00:00:00+00:00,0.0001,2.5183
2021-09-10 08:00:00+00:00,0.0001,2.47360186
2021-09-10 16:00:00+00:00,0.0001,2.38806992
2021-09-11 00:00:00+00:00,0.0001,2.38407753
2021-09-11 08:00:00+00:00,0.0001,2.42105488
2021-09-11 16:00:00+00:00,0.0001,2.7159989
2021-09-12 00:00:00+00:00,0.0001,2.63601021
2021-09-12 08:00:00+00:00,0.0001,2.5881877
2021-09-12 16:00:00+00:00,0.0001,2.65962744
2021-09-13 00:00:00+00:00,0.0001,2.58076919
2021-09-13 08:00:00+00:00,0.0001,2.3589
2021-09-13 16:00:00+00:00,0.0001,2.40538569
2021-09-14 00:00:00+00:00,0.0001,2.40128537
2021-09-14 08:00:00+00:00,0.0001,2.40440538
2021-09-14 16:00:00+00:00,0.0001,2.3948
2021-09-15 00:00:00+00:00,0.0001,2.39710224
2021-09-15 08:00:00+00:00,0.0001,2.39522838
2021-09-15 16:00:00+00:00,0.0001,2.5632781
2021-09-16 00:00:00+00:00,0.0001,2.5059
2021-09-16 08:00:00+00:00,0.0001,2.48212353
2021-09-16 16:00:00+00:00,0.0001,2.4433
2021-09-17 00:00:00+00:00,0.0001,2.4184
2021-09-17 08:00:00+00:00,0.0001,2.40403043
2021-09-17 16:00:00+00:00,0.0001,2.3711
2021-09-18 00:00:00+00:00,0.0001,2.35141802
2021-09-18 08:00:00+00:00,0.0001,2.39832214
2021-09-18 16:00:00+00:00,0.00021614,2.39308925
2021-09-19 00:00:00+00:00,0.0001,2.3722
2021-09-19 08:00:00+00:00,0.0001,2.37530102
2021-09-19 16:00:00+00:00,0.0001,2.359
2021-09-20 00:00:00+00:00,0.0001,2.28347796
2021-09-20 08:00:00+00:00,0.0001,2.12132207
2021-09-20 16:00:00+00:00,3.807e-05,2.15075777
2021-09-21 00:00:00+00:00,0.0001,2.0794
2021-09-21 08:00:00+00:00,0.0001,2.1403551
2021-09-21 16:00:00+00:00,0.0001,2.13500755
2021-09-22 00:00:00+00:00,4.214e-05,1.9856147
2021-09-22 08:00:00+00:00,-8.94e-05,2.146
2021-09-22 16:00:00+00:00,0.0001,2.18641059
2021-09-23 00:00:00+00:00,-5.296e-05,2.25685577
2021-09-23 08:00:00+00:00,-1.408e-05,2.27
2021-09-23 16:00:00+00:00,-6.11e-06,2.2108
2021-09-24 00:00:00+00:00,-4.985e-05,2.3253
2021-09-24 08:00:00+00:00,6.993e-05,2.30640234
2021-09-24 16:00:00+00:00,0.0001,2.20360628
2021-09-25 00:00:00+00:00,0.0001,2.27722949
2021-09-25 08:00:00+00:00,0.0001,2.3215035
2021-09-25 16:00:00+00:00,0.0001,2.42036888
2021-09-26 00:00:00+00:00,0.0001,2.2984354
2021-09-26 08:00:00+00:00,0.0001,2.18166596
2021-09-26 16:00:00+00:00,4.18e-06,2.28176986
2021-09-27 00:00:00+00:00,0.0001,2.20639448
2021-09-27 08:00:00+00:00,7.288e-05,2.2278
2021-09-27 16:00:00+00:00,0.0001,2.1941
2021-09-28 00:00:00+00:00,0.0001,2.12905045
2021-09-28 08:00:00+00:00,0.0001,2.11844527
2021-09-28 16:00:00+00:00,0.0001,2.07367042
2021-09-29 00:00:00+00:00,0.0001,2.03573339
2021-09-29 08:00:00+00:00,8.616e-05,2.1196
2021-09-29 16:00:00+00:00,0.0001,2.0567
2021-09-30 00:00:00+00:00,0.0001,2.06512025
2021-09-30 08:00:00+00:00,0.0001,2.0843
2021-09-30 16:00:00+00:00,0.0001,2.09436948
2021-10-01 00:00:00+00:00,0.0001,2.1142
2021-10-01 08:00:00+00:00,0.0001,2.14578171
2021-10-01 16:00:00+00:00,0.0001,2.21120093
2021-10-02 00:00:00+00:00,0.0001,2.25526868
2021-10-02 08:00:00+00:00,0.0001,2.21396795
2021-10-02 16:00:00+00:00,0.0001,2.2917
2021-10-03 00:00:00+00:00,0.0001,2.2483
2021-10-03 08:00:00+00:00,0.0001,2.27172618
2021-10-03 16:00:00+00:00,0.0001,2.26852822
2021-10-04 00:00:00+00:00,0.00012774,2.25304675
2021-10-04 08:00:00+00:00,0.00011848,2.19817435
2021-10-04 16:00:00+00:00,0.0001,2.18738946
2021-10-05 00:00:00+00:00,0.0001,2.19216602
2021-10-05 08:00:00+00:00,0.0001,2.21434775
2021-10-05 16:00:00+00:00,0.0001,2.18911702
2021-10-06 00:00:00+00:00,0.00035711,2.235
2021-10-06 08:00:00+00:00,0.00014765,2.1856
2021-10-06 16:00:00+00:00,0.0001,2.23496554
2021-10-07 00:00:00+00:00,0.00044858,2.21124542
2021-10-07 08:00:00+00:00,0.00013824,2.2499
2021-10-07 16:00:00+00:00,0.00061777,2.28747747
2021-10-08 00:00:00+00:00,0.00037758,2.27987345
2021-10-08 08:00:00+00:00,0.00037664,2.2939
2021-10-08 16:00:00+00:00,0.00054512,2.2838
2021-10-09 00:00:00+00:00,0.00031376,2.23846525
2021-10-09 08:00:00+00:00,0.00020389,2.2664485
2021-10-09 16:00:00+00:00,0.00045211,2.2724
2021-10-10 00:00:00+00:00,0.00034839,2.27024989
2021-10-10 08:00:00+00:00,0.00036848,2.26829192
2021-10-10 16:00:00+00:00,0.00043755,2.24519535
2021-10-11 00:00:00+00:00,0.0001,2.18909214
2021-10-11 08:00:00+00:00,0.00030355,2.2363
2021-10-11 16:00:00+00:00,0.00031519,2.20466189
2021-10-12 00:00:00+00:00,0.0001,2.17080874
2021-10-12 08:00:00+00:00,0.0001,2.1162
2021-10-12 16:00:00+00:00,0.0001,2.13477383
2021-10-13 00:00:00+00:00,0.0001,2.12
2021-10-13 08:00:00+00:00,0.0001,2.08644062
2021-10-13 16:00:00+00:00,0.0001,2.11592932
2021-10-14 00:00:00+00:00,0.0001,2.19008318
2021-10-14 08:00:00+00:00,0.0002512,2.17004144
2021-10-14 16:00:00+00:00,0.00020118,2.2025
2021-10-15 00:00:00+00:00,0.0003869,2.17448703
2021-10-15 08:00:00+00:00,0.00054999,2.1987
2021-10-15 16:00:00+00:00,0.00030715,2.22112244
2021-10-16 00:00:00+00:00,0.00054262,2.21898333
2021-10-16 08:00:00+00:00,0.00059842,2.2081
2021-10-16 16:00:00+00:00,0.00052496,2.20938974
2021-10-17 00:00:00+00:00,0.00057155,2.1805
2021-10-17 08:00:00+00:00,0.00053087,2.16853998
2021-10-17 16:00:00+00:00,0.0005967,2.1536
2021-10-18 00:00:00+00:00,0.00033367,2.15973376
2021-10-18 08:00:00+00:00,0.00054044,2.1476
2021-10-18 16:00:00+00:00,0.00034939,2.1336
2021-10-19 00:00:00+00:00,0.00040459,2.1302
2021-10-19 08:00:00+00:00,0.00045391,2.13562161
2021-10-19 16:00:00+00:00,0.00030025,2.1122
2021-10-20 00:00:00+00:00,0.00045642,2.1121
2021-10-20 08:00:00+00:00,0.000513,2.10702097
2021-10-20 16:00:00+00:00,0.0004507,2.19754972
2021-10-21 00:00:00+00:00,0.00061867,2.19228152
2021-10-21 08:00:00+00:00,0.00071331,2.26320715
2021-10-21 16:00:00+00:00,0.00070332,2.17232355
2021-10-22 00:00:00+00:00,0.00019336,2.13787946
2021-10-22 08:00:00+00:00,0.00012609,2.2011
2021-10-22 16:00:00+00:00,0.00038499,2.147
2021-10-23 00:00:00+00:00,0.00027477,2.15836991
2021-10-23 08:00:00+00:00,0.00028852,2.1661
2021-10-23 16:00:00+00:00,0.00038712,2.16556972
2021-10-24 00:00:00+00:00,0.00046601,2.1685491
2021-10-24 08:00:00+00:00,0.00060815,2.14500078
2021-10-24 16:00:00+00:00,0.00073501,2.107
2021-10-25 00:00:00+00:00,0.00061486,2.1219
2021-10-25 08:00:00+00:00,0.00066682,2.15058948
2021-10-25 16:00:00+00:00,0.00068388,2.1751
2021-10-26 00:00:00+00:00,0.00075623,2.1465
2021-10-26 08:00:00+00:00,0.00084369,2.1825
2021-10-26 16:00:00+00:00,0.00078746,2.16445097
2021-10-27 00:00:00+00:00,0.00063542,2.13949133
2021-10-27 08:00:00+00:00,0.00092131,2.0997
2021-10-27 16:00:00+00:00,0.0001,1.96678254
2021-10-28 00:00:00+00:00,0.0001,1.91095306
2021-10-28 08:00:00+00:00,0.0001,1.94217214
2021-10-28 16:00:00+00:00,0.0001,2.0154
2021-10-29 00:00:00+00:00,0.0001,1.9875
2021-10-29 08:00:00+00:00,0.00024081,1.9929
2021-10-29 16:00:00+00:00,0.00030089,2.02755085
2021-10-30 00:00:00+00:00,0.00033983,2.01629112
2021-10-30 08:00:00+00:00,0.00042396,2.00105702
2021-10-30 16:00:00+00:00,0.00036859,1.971
2021-10-31 00:00:00+00:00,0.0005205,1.95737476
2021-10-31 08:00:00+00:00,0.00068396,1.98086983
2021-10-31 16:00:00+00:00,0.00029267,1.9469
2021-11-01 00:00:00+00:00,0.00046665,1.9675
2021-11-01 08:00:00+00:00,0.00052462,1.9797
2021-11-01 16:00:00+00:00,0.00063859,1.96985035
2021-11-02 00:00:00+00:00,0.00049769,1.9495
2021-11-02 08:00:00+00:00,0.00065671,1.95282354
2021-11-02 16:00:00+00:00,0.00085961,1.99234873
2021-11-03 00:00:00+00:00,0.00091974,1.97204211
2021-11-03 08:00:00+00:00,0.00037822,2.07903947
2021-11-03 16:00:00+00:00,0.00053519,2.06931184
2021-11-04 00:00:00+00:00,0.0005502,2.0651
2021-11-04 08:00:00+00:00,0.00085571,2.00665043
2021-11-04 16:00:00+00:00,0.00061966,1.9735
2021-11-05 00:00:00+00:00,0.00039418,1.9837
2021-11-05 08:00:00+00:00,0.00015965,2.00905085
2021-11-05 16:00:00+00:00,0.00054137,1.9717
2021-11-06 00:00:00+00:00,0.00045308,1.983
2021-11-06 08:00:00+00:00,0.00042789,1.99898663
2021-11-06 16:00:00+00:00,0.00010778,1.9719674
2021-11-07 00:00:00+00:00,0.00019638,2.0055048
2021-11-07 08:00:00+00:00,0.00059333,1.984
2021-11-07 16:00:00+00:00,0.00051088,2.0339
2021-11-08 00:00:00+00:00,0.00047282,2.02189654
2021-11-08 08:00:00+00:00,0.00056377,2.0408041
2021-11-08 16:00:00+00:00,0.00068563,2.0439
2021-11-09 00:00:00+00:00,0.00029277,2.12734623
2021-11-09 08:00:00+00:00,0.00029306,2.2357
2021-11-09 16:00:00+00:00,0.00025267,2.2869
2021-11-10 00:00:00+00:00,0.00031636,2.27140337
2021-11-10 08:00:00+00:00,0.00033902,2.22707759
2021-11-10 16:00:00+00:00,0.00055958,2.2534433
2021-11-11 00:00:00+00:00,0.0001,2.09792827
2021-11-11 08:00:00+00:00,0.0001,2.1398223
2021-11-11 16:00:00+00:00,0.0001,2.08084126
2021-11-12 00:00:00+00:00,0.0001,2.0796
2021-11-12 08:00:00+00:00,0.0001,2.05523417
2021-11-12 16:00:00+00:00,0.00011298,2.01461198
2021-11-13 00:00:00+00:00,0.0001,2.04654485
2021-11-13 08:00:00+00:00,0.0001,2.07751193
2021-11-13 16:00:00+00:00,0.00010863,2.06091944
2021-11-14 00:00:00+00:00,0.00017084,2.051
2021-11-14 08:00:00+00:00,0.00010137,2.03824749
2021-11-14 16:00:00+00:00,0.00025609,2.0294015
2021-11-15 00:00:00+00:00,0.00038498,2.0411
2021-11-15 08:00:00+00:00,0.00048982,2.0558
2021-11-15 16:00:00+00:00,0.00039201,2.03706143
2021-11-16 00:00:00+00:00,0.00038254,2.01952106
2021-11-16 08:00:00+00:00,0.0001,1.94613691
2021-11-16 16:00:00+00:00,0.0001,1.91512011
2021-11-17 00:00:00+00:00,0.0001,1.87417589
2021-11-17 08:00:00+00:00,0.0001,1.84854677
2021-11-17 16:00:00+00:00,0.0001,1.85860597
2021-11-18 00:00:00+00:00,0.0001,1.87665592
2021-11-18 08:00:00+00:00,0.0001,1.84917875
2021-11-18 16:00:00+00:00,0.0001,1.78912424
2021-11-19 00:00:00+00:00,0.0001,1.7866
2021-11-19 08:00:00+00:00,0.0001,1.79114249
2021-11-19 16:00:00+00:00,0.0001,1.8657
2021-11-20 00:00:00+00:00,0.0001,1.8630636
2021-11-20 08:00:00+00:00,0.0001,1.8621
2021-11-20 16:00:00+00:00,0.0001,1.8707
2021-11-21 00:00:00+00:00,0.0001,1.92175274
2021-11-21 08:00:00+00:00,0.0001,1.877
2021-11-21 16:00:00+00:00,0.0001,1.878
2021-11-22 00:00:00+00:00,0.00018981,1.83526761
2021-11-22 08:00:00+00:00,0.0001,1.79788645
2021-11-22 16:00:00+00:00,0.0001,1.80423954
2021-11-23 00:00:00+00:00,0.0001,1.77726826
2021-11-23 08:00:00+00:00,0.0001,1.77774358
2021-11-23 16:00:00+00:00,0.00027615,1.7839
2021-11-24 00:00:00+00:00,0.00053138,1.7518
2021-11-24 08:00:00+00:00,0.00036662,1.6884
2021-11-24 16:00:00+00:00,0.00021122,1.67068967
2021-11-25 00:00:00+00:00,0.0001,1.66508929
2021-11-25 08:00:00+00:00,0.00016845,1.6432
2021-11-25 16:00:00+00:00,0.0001,1.7277
2021-11-26 00:00:00+00:00,0.00047115,1.6762
2021-11-26 08:00:00+00:00,0.00037625,1.62149259
2021-11-26 16:00:00+00:00,0.0001,1.55358201
2021-11-27 00:00:00+00:00,0.0001,1.5339
2021-11-27 08:00:00+00:00,0.0001,1.544026
2021-11-27 16:00:00+00:00,0.0001,1.5687
2021-11-28 00:00:00+00:00,0.0001,1.54406326
2021-11-28 08:00:00+00:00,0.0001,1.5139
2021-11-28 16:00:00+00:00,0.0001,1.50079073
2021-11-29 00:00:00+00:00,0.0001,1.59361859
2021-11-29 08:00:00+00:00,0.0001,1.589
2021-11-29 16:00:00+00:00,0.0001,1.56630914
2021-11-30 00:00:00+00:00,0.0001,1.60132088
2021-11-30 08:00:00+00:00,0.0001,1.56075335
2021-11-30 16:00:00+00:00,0.0001,1.58746983
2021-12-01 00:00:00+00:00,0.0001,1.5541
2021-12-01 08:00:00+00:00,0.0001,1.60107219
2021-12-01 16:00:00+00:00,0.00012507,1.6025
2021-12-02 00:00:00+00:00,0.0001,1.54768819
2021-12-02 08:00:00+00:00,0.0001,1.54581907
2021-12-02 16:00:00+00:00,0.0001,1.69901907
2021-12-03 00:00:00+00:00,0.0001,1.72028147
2021-12-03 08:00:00+00:00,0.0001,1.6546
2021-12-03 16:00:00+00:00,0.0001,1.6159
2021-12-04 00:00:00+00:00,0.0001,1.5563126
2021-12-04 08:00:00+00:00,-0.00039831,1.34693372
2021-12-04 16:00:00+00:00,3.31e-06,1.39759778
2021-12-05 00:00:00+00:00,0.0001,1.41942178
2021-12-05 08:00:00+00:00,0.0001,1.38241423
2021-12-05 16:00:00+00:00,1.599e-05,1.3157
2021-12-06 00:00:00+00:00,-1.09e-06,1.378
2021-12-06 08:00:00+00:00,0.0001,1.3104
2021-12-06 16:00:00+00:00,4.9e-06,1.33292272
2021-12-07 00:00:00+00:00,-0.00010007,1.41894266
2021-12-07 08:00:00+00:00,3.258e-05,1.43948915
2021-12-07 16:00:00+00:00,0.0001,1.4319
2021-12-08 00:00:00+00:00,0.0001,1.378085
2021-12-08 08:00:00+00:00,-6.911e-05,1.38662962
2021-12-08 16:00:00+00:00,2.7e-07,1.4018
2021-12-09 00:00:00+00:00,5.32e-05,1.39501122
2021-12-09 08:00:00+00:00,2.408e-05,1.38197043
2021-12-09 16:00:00+00:00,5.778e-05,1.3310729
2021-12-10 00:00:00+00:00,0.0001,1.28819922
2021-12-10 08:00:00+00:00,-2.02e-06,1.2771
2021-12-10 16:00:00+00:00,-2.149e-05,1.2779
2021-12-11 00:00:00+00:00,5.266e-05,1.20981662
2021-12-11 08:00:00+00:00,-2.488e-05,1.23869817
2021-12-11 16:00:00+00:00,-5.05e-05,1.305
2021-12-12 00:00:00+00:00,-0.00015697,1.3534
2021-12-12 08:00:00+00:00,0.0001,1.349
2021-12-12 16:00:00+00:00,0.0001,1.32994393
2021-12-13 00:00:00+00:00,0.0001,1.34549561
2021-12-13 08:00:00+00:00,0.0001,1.3024
2021-12-13 16:00:00+00:00,0.0001,1.2408
2021-12-14 00:00:00+00:00,2.62e-06,1.22316412
2021-12-14 08:00:00+00:00,0.0001,1.2321
2021-12-14 16:00:00+00:00,0.0001,1.2302
2021-12-15 00:00:00+00:00,3.709e-05,1.26582305
2021-12-15 08:00:00+00:00,0.0001,1.26093157
2021-12-15 16:00:00+00:00,0.0001,1.2053
2021-12-16 00:00:00+00:00,0.0001,1.31059311
2021-12-16 08:00:00+00:00,0.0001,1.2977
2021-12-16 16:00:00+00:00,0.0001,1.3038
2021-12-17 00:00:00+00:00,0.0001,1.2391
2021-12-17 08:00:00+00:00,3.226e-05,1.24840851
2021-12-17 16:00:00+00:00,8.632e-05,1.2261
2021-12-18 00:00:00+00:00,0.0001,1.21703164
2021-12-18 08:00:00+00:00,8.423e-05,1.2338
2021-12-18 16:00:00+00:00,0.0001,1.247
2021-12-19 00:00:00+00:00,0.0001,1.2417
2021-12-19 08:00:00+00:00,0.0001,1.28208961
2021-12-19 16:00:00+00:00,0.0001,1.27647653
2021-12-20 00:00:00+00:00,0.0001,1.24331344
2021-12-20 08:00:00+00:00,0.0001,1.2291
2021-12-20 16:00:00+00:00,0.0001,1.21009438
2021-12-21 00:00:00+00:00,0.0001,1.23730168
2021-12-21 08:00:00+00:00,0.0001,1.2579
2021-12-21 16:00:00+00:00,0.0001,1.2567
2021-12-22 00:00:00+00:00,0.0001,1.27972497
2021-12-22 08:00:00+00:00,0.0001,1.29752713
2021-12-22 16:00:00+00:00,0.0001,1.3446646
2021-12-23 00:00:00+00:00,0.0001,1.32711989
2021-12-23 08:00:00+00:00,0.0001,1.3263
2021-12-23 16:00:00+00:00,0.0001,1.37588114
2021-12-24 00:00:00+00:00,0.0001,1.4726
2021-12-24 08:00:00+00:00,0.0001,1.4429
2021-12-24 16:00:00+00:00,0.0001,1.44401089
2021-12-25 00:00:00+00:00,0.0001,1.39232795
2021-12-25 08:00:00+00:00,0.0001,1.42
2021-12-25 16:00:00+00:00,0.0001,1.44538722
2021-12-26 00:00:00+00:00,0.0001,1.4528
2021-12-26 08:00:00+00:00,0.0001,1.42481699
2021-12-26 16:00:00+00:00,0.0001,1.44020369
2021-12-27 00:00:00+00:00,0.0001,1.45465386
2021-12-27 08:00:00+00:00,0.0001,1.49866024
2021-12-27 16:00:00+00:00,0.0001,1.56105128
2021-12-28 00:00:00+00:00,0.0001,1.51521873
2021-12-28 08:00:00+00:00,0.0001,1.46281327
2021-12-28 16:00:00+00:00,0.0001,1.48512416
2021-12-29 00:00:00+00:00,0.0001,1.3985
2021-12-29 08:00:00+00:00,0.0001,1.40518899
2021-12-29 16:00:00+00:00,6.979e-05,1.39767974
2021-12-30 00:00:00+00:00,5.292e-05,1.3316
2021-12-30 08:00:00+00:00,-7.62e-05,1.34372775
2021-12-30 16:00:00+00:00,-4.47e-06,1.3496
2021-12-31 00:00:00+00:00,8.465e-05,1.35799888
2021-12-31 08:00:00+00:00,6.364e-05,1.32891189
2021-12-31 16:00:00+00:00,0.0001,1.35386652
2022-01-01 00:00:00+00:00,5.821e-05,1.3076
2022-01-01 08:00:00+00:00,0.0001,1.32440965
2022-01-01 16:00:00+00:00,0.0001,1.3327
2022-01-02 00:00:00+00:00,1.754e-05,1.37875679
2022-01-02 08:00:00+00:00,0.0001,1.35427377
2022-01-02 16:00:00+00:00,0.0001,1.36941206
2022-01-03 00:00:00+00:00,0.0001,1.3771
2022-01-03 08:00:00+00:00,0.0001,1.3518
2022-01-03 16:00:00+00:00,0.0001,1.3531
2022-01-04 00:00:00+00:00,0.0001,1.31969907
2022-01-04 08:00:00+00:00,0.0001,1.32447596
2022-01-04 16:00:00+00:00,0.0001,1.33590441
2022-01-05 00:00:00+00:00,0.0001,1.30911939
2022-01-05 08:00:00+00:00,0.0001,1.33937485
2022-01-05 16:00:00+00:00,0.0001,1.32746288
2022-01-06 00:00:00+00:00,0.0001,1.2293122
2022-01-06 08:00:00+00:00,0.0001,1.22230957
2022-01-06 16:00:00+00:00,0.0001,1.23206611
2022-01-07 00:00:00+00:00,2.384e-05,1.27930661
2022-01-07 08:00:00+00:00,0.0001,1.20789021
2022-01-07 16:00:00+00:00,0.0001,1.2093
2022-01-08 00:00:00+00:00,0.0001,1.20907024
2022-01-08 08:00:00+00:00,0.0001,1.23684215
2022-01-08 16:00:00+00:00,0.0001,1.2148
2022-01-09 00:00:00+00:00,8.452e-05,1.18161176
2022-01-09 08:00:00+00:00,0.0001,1.1771
2022-01-09 16:00:00+00:00,0.0001,1.16164336
2022-01-10 00:00:00+00:00,0.0001,1.16999312
2022-01-10 08:00:00+00:00,0.0001,1.17607909
2022-01-10 16:00:00+00:00,8.503e-05,1.11244615
2022-01-11 00:00:00+00:00,-2.773e-05,1.1225
2022-01-11 08:00:00+00:00,0.0001,1.15430435
2022-01-11 16:00:00+00:00,0.0001,1.15909714
2022-01-12 00:00:00+00:00,-0.00011456,1.1866
2022-01-12 08:00:00+00:00,5.369e-05,1.20283436
2022-01-12 16:00:00+00:00,-2.475e-05,1.27617765
2022-01-13 00:00:00+00:00,9.538e-05,1.31192569
2022-01-13 08:00:00+00:00,0.0001,1.28844488
2022-01-13 16:00:00+00:00,0.0001,1.26741323
2022-01-14 00:00:00+00:00,0.0001,1.23201355
2022-01-14 08:00:00+00:00,0.0001,1.2857
2022-01-14 16:00:00+00:00,0.0001,1.2681
2022-01-15 00:00:00+00:00,0.0001,1.29229315
2022-01-15 08:00:00+00:00,0.0001,1.2714
2022-01-15 16:00:00+00:00,0.0001,1.2852
2022-01-16 00:00:00+00:00,0.0001,1.2914
2022-01-16 08:00:00+00:00,0.0001,1.36818221
2022-01-16 16:00:00+00:00,5.132e-05,1.40918219
2022-01-17 00:00:00+00:00,0.0001,1.41029415
2022-01-17 08:00:00+00:00,0.0001,1.53009462
2022-01-17 16:00:00+00:00,0.0001,1.4843
2022-01-18 00:00:00+00:00,5.552e-05,1.60138342
2022-01-18 08:00:00+00:00,0.0001,1.54224314
2022-01-18 16:00:00+00:00,0.0001,1.4535
2022-01-19 00:00:00+00:00,0.0001,1.45807614
2022-01-19 08:00:00+00:00,0.0001,1.37945222
2022-01-19 16:00:00+00:00,1.538e-05,1.40440305
2022-01-20 00:00:00+00:00,9.454e-05,1.33594557
2022-01-20 08:00:00+00:00,-4.62e-06,1.364
2022-01-20 16:00:00+00:00,-2.672e-05,1.40513898
2022-01-21 00:00:00+00:00,-0.00013087,1.25883538
2022-01-21 08:00:00+00:00,-8.031e-05,1.24095619
2022-01-21 16:00:00+00:00,0.0001,1.2116
2022-01-22 00:00:00+00:00,0.0001,1.1195
2022-01-22 08:00:00+00:00,3.95e-05,1.0328
2022-01-22 16:00:00+00:00,-0.00020203,1.0549
2022-01-23 00:00:00+00:00,1.043e-05,1.07058301
2022-01-23 08:00:00+00:00,-0.00018378,1.11911876
2022-01-23 16:00:00+00:00,-0.00018998,1.09321586
2022-01-24 00:00:00+00:00,3.29e-06,1.12436588
2022-01-24 08:00:00+00:00,-5.693e-05,1.02917596
2022-01-24 16:00:00+00:00,-0.0001095,1.0197
2022-01-25 00:00:00+00:00,-0.00021411,1.066
2022-01-25 08:00:00+00:00,4.722e-05,1.0144
2022-01-25 16:00:00+00:00,-0.00030196,1.0275
2022-01-26 00:00:00+00:00,-0.00030065,1.0415
2022-01-26 08:00:00+00:00,-0.00012947,1.04090573
2022-01-26 16:00:00+00:00,-0.00024924,1.1062
2022-01-27 00:00:00+00:00,-7.644e-05,1.0767
2022-01-27 08:00:00+00:00,-0.0001762,1.0421
2022-01-27 16:00:00+00:00,-0.00027024,1.04846267
2022-01-28 00:00:00+00:00,-0.00022215,1.0416
2022-01-28 08:00:00+00:00,-0.00010395,1.0328
2022-01-28 16:00:00+00:00,-0.00027293,1.0367
2022-01-29 00:00:00+00:00,-0.00020635,1.0481647
2022-01-29 08:00:00+00:00,-2.236e-05,1.07218253
2022-01-29 16:00:00+00:00,-4.209e-05,1.05375277
2022-01-30 00:00:00+00:00,-0.00016974,1.0587
2022-01-30 08:00:00+00:00,-1.055e-05,1.0733
2022-01-30 16:00:00+00:00,-8.329e-05,1.0531
2022-01-31 00:00:00+00:00,-0.00031475,1.0345
2022-01-31 08:00:00+00:00,-0.00032298,1.0227
2022-01-31 16:00:00+00:00,-0.00015637,1.03428739
2022-02-01 00:00:00+00:00,-7.247e-05,1.0510426
2022-02-01 08:00:00+00:00,-8.1e-05,1.05498523
2022-02-01 16:00:00+00:00,-7.053e-05,1.0647
2022-02-02 00:00:00+00:00,-2.8e-07,1.09478042
2022-02-02 08:00:00+00:00,0.0001,1.05916346
2022-02-02 16:00:00+00:00,-3.45e-05,1.04637733
2022-02-03 00:00:00+00:00,-9.416e-05,1.02609489
2022-02-03 08:00:00+00:00,-4.589e-05,1.04020995
2022-02-03 16:00:00+00:00,2.054e-05,1.0446
2022-02-04 00:00:00+00:00,-5.195e-05,1.0603
2022-02-04 08:00:00+00:00,7.23e-06,1.0642
2022-02-04 16:00:00+00:00,6.49e-05,1.077
2022-02-05 00:00:00+00:00,4.266e-05,1.13835603
2022-02-05 08:00:00+00:00,0.0001,1.15123789
2022-02-05 16:00:00+00:00,0.0001,1.15010105
2022-02-06 00:00:00+00:00,8.492e-05,1.12505303
2022-02-06 08:00:00+00:00,-4.11e-06,1.12686694
2022-02-06 16:00:00+00:00,3.486e-05,1.11240064
2022-02-07 00:00:00+00:00,4.15e-05,1.1422
2022-02-07 08:00:00+00:00,0.0001,1.16424929
2022-02-07 16:00:00+00:00,8.035e-05,1.20336457
2022-02-08 00:00:00+00:00,3.385e-05,1.1979
2022-02-08 08:00:00+00:00,8.161e-05,1.23127029
2022-02-08 16:00:00+00:00,0.0001,1.16638314
2022-02-09 00:00:00+00:00,-0.00015798,1.17422188
2022-02-09 08:00:00+00:00,0.0001,1.18603715
2022-02-09 16:00:00+00:00,0.0001,1.19471628
2022-02-10 00:00:00+00:00,0.0001,1.19429024
2022-02-10 08:00:00+00:00,0.0001,1.18529392
2022-02-10 16:00:00+00:00,0.0001,1.19129622
2022-02-11 00:00:00+00:00,5.66e-05,1.1498
2022-02-11 08:00:00+00:00,-2.632e-05,1.1572
2022-02-11 16:00:00+00:00,0.0001,1.1566
2022-02-12 00:00:00+00:00,0.0001,1.0792
2022-02-12 08:00:00+00:00,-3.044e-05,1.061
2022-02-12 16:00:00+00:00,0.0001,1.04997157
2022-02-13 00:00:00+00:00,-4.465e-05,1.0581405
2022-02-13 08:00:00+00:00,-1.154e-05,1.05515701
