date,SOXX,SOXL
2014-07-31 13:30:00+00:00,24.248592376708984,1.4799187183380127
2014-08-01 13:30:00+00:00,24.32781982421875,1.5020617246627808
2014-08-04 13:30:00+00:00,24.43345642089844,1.5208678245544434
2014-08-05 13:30:00+00:00,24.17523765563965,1.4755206108093262
2014-08-06 13:30:00+00:00,24.25446319580078,1.4887155294418335
2014-08-07 13:30:00+00:00,23.92876434326172,1.4303253889083862
2014-08-08 13:30:00+00:00,24.22512435913086,1.478250503540039
2014-08-11 13:30:00+00:00,24.44518661499023,1.5228395462036133
2014-08-12 13:30:00+00:00,24.42758560180664,1.5170764923095703
2014-08-13 13:30:00+00:00,24.659385681152344,1.5607551336288452
2014-08-14 13:30:00+00:00,24.70633125305176,1.5690964460372925
2014-08-15 13:30:00+00:00,24.967485427856445,1.6164146661758425
2014-08-18 13:30:00+00:00,25.064313888549805,1.6377992630004885
2014-08-19 13:30:00+00:00,25.24331283569336,1.672832727432251
2014-08-20 13:30:00+00:00,25.45456886291504,1.7139338254928589
2014-08-21 13:30:00+00:00,25.551401138305664,1.7366831302642822
2014-08-22 13:30:00+00:00,25.569007873535156,1.7404751777648926
2014-08-25 13:30:00+00:00,25.478038787841797,1.7193937301635742
2014-08-26 13:30:00+00:00,25.48097801208496,1.7209105491638184
2014-08-27 13:30:00+00:00,25.52791976928711,1.730313420295715
2014-08-28 13:30:00+00:00,25.610082626342773,1.7673189640045166
2014-08-29 13:30:00+00:00,25.803735733032227,1.7868834733963013
2014-09-02 13:30:00+00:00,25.686370849609375,1.76276957988739
2014-09-03 13:30:00+00:00,25.756797790527344,1.7782385349273682
2014-09-04 13:30:00+00:00,25.83015251159668,1.7918884754180908
2014-09-05 13:30:00+00:00,26.044347763061523,1.8369323015213013
2014-09-08 13:30:00+00:00,26.108905792236328,1.8483065366744995
2014-09-09 13:30:00+00:00,25.86830139160156,1.7993191480636597
2014-09-10 13:30:00+00:00,25.8595027923584,1.797499179840088
2014-09-11 13:30:00+00:00,25.926979064941406,1.811148762702942
2014-09-12 13:30:00+00:00,25.60421371459961,1.7410808801651
2014-09-15 13:30:00+00:00,25.290245056152344,1.677534818649292
2014-09-16 13:30:00+00:00,25.730382919311523,1.7645891904830933
2014-09-17 13:30:00+00:00,25.91524887084961,1.80629563331604
2014-09-18 13:30:00+00:00,26.31137466430664,1.8839470148086548
2014-09-19 13:30:00+00:00,25.98273277282715,1.8166085481643677
2014-09-22 13:30:00+00:00,25.66876792907715,1.7501808404922483
2014-09-23 13:30:00+00:00,25.586612701416016,1.736531138420105
2014-09-24 13:30:00+00:00,25.907323837280273,1.798864245414734
2014-09-25 13:30:00+00:00,25.433605194091797,1.7014975547790527
2014-09-26 13:30:00+00:00,25.73372459411621,1.7606452703475952
2014-09-29 13:30:00+00:00,25.766090393066406,1.768077373504639
2014-09-30 13:30:00+00:00,25.554244995117188,1.7239429950714111
2014-10-01 13:30:00+00:00,24.93047523498535,1.5982152223587036
2014-10-02 13:30:00+00:00,24.77746963500977,1.571674942970276
2014-10-03 13:30:00+00:00,24.93341064453125,1.5954853296279907
2014-10-06 13:30:00+00:00,24.71567726135254,1.5569632053375244
2014-10-07 13:30:00+00:00,24.244895935058594,1.469454050064087
2014-10-08 13:30:00+00:00,24.792171478271484,1.5663663148880005
2014-10-09 13:30:00+00:00,24.121322631835938,1.4409418106079102
2014-10-10 13:30:00+00:00,22.458898544311523,1.142318844795227
2014-10-13 13:30:00+00:00,21.982236862182617,1.0684601068496704
2014-10-14 13:30:00+00:00,22.37946319580078,1.1288211345672607
2014-10-15 13:30:00+00:00,22.485382080078125,1.143683671951294
2014-10-16 13:30:00+00:00,22.832576751708984,1.1932772397994995
2014-10-17 13:30:00+00:00,23.000293731689453,1.2223963737487793
2014-10-20 13:30:00+00:00,23.365142822265625,1.2801800966262815
2014-10-21 13:30:00+00:00,24.227249145507812,1.4194055795669556
2014-10-22 13:30:00+00:00,23.880050659179688,1.360409140586853
2014-10-23 13:30:00+00:00,24.22431373596191,1.4192546606063845
2014-10-24 13:30:00+00:00,24.465574264526367,1.46505606174469
2014-10-27 13:30:00+00:00,24.580326080322266,1.4800708293914795
2014-10-28 13:30:00+00:00,24.93047523498535,1.544527292251587
2014-10-29 13:30:00+00:00,24.980484008789062,1.5537782907485962
2014-10-30 13:30:00+00:00,24.677427291870117,1.5013030767440796
2014-10-31 13:30:00+00:00,25.64251136779785,1.6758668422698977
2014-11-03 14:30:00+00:00,25.819053649902344,1.7069568634033203
2014-11-04 14:30:00+00:00,25.72489356994629,1.6927013397216797
2014-11-05 14:30:00+00:00,25.983829498291016,1.7425981760025024
2014-11-06 14:30:00+00:00,25.760204315185547,1.6981611251831057
2014-11-07 14:30:00+00:00,25.52776336669922,1.648263931274414
2014-11-10 14:30:00+00:00,25.71607208251953,1.6855725049972534
2014-11-11 14:30:00+00:00,25.66605758666992,1.6708619594573977
2014-11-12 14:30:00+00:00,25.627805709838867,1.6678282022476196
2014-11-13 14:30:00+00:00,25.630748748779297,1.6707098484039309
2014-11-14 14:30:00+00:00,25.85435676574707,1.7118107080459597
2014-11-17 14:30:00+00:00,25.736669540405273,1.6896671056747437
2014-11-18 14:30:00+00:00,26.239816665649418,1.7873384952545166
2014-11-19 14:30:00+00:00,26.06032943725586,1.7529104948043823
2014-11-20 14:30:00+00:00,26.29865837097168,1.801746129989624
2014-11-21 14:30:00+00:00,26.587007522583008,1.855889678001404
2014-11-24 14:30:00+00:00,26.842998504638672,1.9132176637649536
2014-11-25 14:30:00+00:00,26.848876953125,1.9124599695205688
2014-11-26 14:30:00+00:00,27.416748046875,2.035761833190918
2014-11-28 14:30:00+00:00,27.493244171142575,2.047438859939575
2014-12-01 14:30:00+00:00,27.14604949951172,1.9760061502456665
2014-12-02 14:30:00+00:00,27.316709518432617,2.013617038726806
2014-12-03 14:30:00+00:00,27.890466690063477,2.138739109039306
2014-12-04 14:30:00+00:00,27.914003372192383,2.1479907035827637
2014-12-05 14:30:00+00:00,28.193527221679688,2.2139642238616943
2014-12-08 14:30:00+00:00,27.79631233215332,2.118567943572998
2014-12-09 14:30:00+00:00,27.793367385864254,2.1128053665161133
2014-12-10 14:30:00+00:00,27.263744354248047,1.994507908821106
2014-12-11 14:30:00+00:00,27.393207550048828,2.022869825363159
2014-12-12 14:30:00+00:00,26.940086364746097,1.9227721691131592
2014-12-15 14:30:00+00:00,26.689985275268555,1.8681740760803225
2014-12-16 14:30:00+00:00,26.507564544677734,1.8363248109817505
2014-12-17 14:30:00+00:00,27.078378677368164,1.954774022102356
2014-12-18 14:30:00+00:00,27.593286514282227,2.062605619430542
2014-12-19 14:30:00+00:00,27.59622573852539,2.0465290546417236
2014-12-22 14:30:00+00:00,27.934598922729492,2.137373924255371
2014-12-23 14:30:00+00:00,27.87281036376953,2.125316858291626
2014-12-24 14:30:00+00:00,27.91463279724121,2.1327483654022217
2014-12-26 14:30:00+00:00,27.95022201538086,2.14108943939209
2014-12-29 14:30:00+00:00,27.870141983032227,2.1219797134399414
2014-12-30 14:30:00+00:00,27.69514274597168,2.085428237915039
2014-12-31 14:30:00+00:00,27.552757263183594,2.044781446456909
2015-01-02 14:30:00+00:00,27.529029846191406,2.044933557510376
2015-01-05 14:30:00+00:00,27.009950637817383,1.929210186004639
2015-01-06 14:30:00+00:00,26.40782165527344,1.7978668212890625
2015-01-07 14:30:00+00:00,26.668842315673828,1.8523153066635132
2015-01-08 14:30:00+00:00,27.4608097076416,2.01899790763855
2015-01-09 14:30:00+00:00,27.475648880004883,2.024003267288208
2015-01-12 14:30:00+00:00,26.94765853881836,1.902365565299988
2015-01-13 14:30:00+00:00,26.68367576599121,1.84564208984375
2015-01-14 14:30:00+00:00,26.532400131225582,1.8160666227340696
2015-01-15 14:30:00+00:00,26.321796417236328,1.7717798948287964
2015-01-16 14:30:00+00:00,26.60952377319336,1.832295298576355
2015-01-20 14:30:00+00:00,26.8853702545166,1.8902324438095093
2015-01-21 14:30:00+00:00,27.19089126586914,1.9522641897201536
2015-01-22 14:30:00+00:00,27.354022979736328,1.988967537879944
2015-01-23 14:30:00+00:00,27.28284454345703,1.9715253114700315
2015-01-26 14:30:00+00:00,27.33325958251953,1.9921529293060305
2015-01-27 14:30:00+00:00,26.84681701660156,1.8776432275772097
2015-01-28 14:30:00+00:00,26.71926498413086,1.8495852947235107
2015-01-29 14:30:00+00:00,26.7370662689209,1.85489284992218
2015-01-30 14:30:00+00:00,26.212053298950195,1.7408394813537598
2015-02-02 14:30:00+00:00,26.280275344848633,1.7567648887634275
2015-02-03 14:30:00+00:00,26.745962142944336,1.8515568971633911
2015-02-04 14:30:00+00:00,26.84681701660156,1.8736999034881592
2015-02-05 14:30:00+00:00,27.107837677001953,1.9249635934829712
2015-02-06 14:30:00+00:00,26.95952415466309,1.895843267440796
2015-02-09 14:30:00+00:00,26.67477226257324,1.8338117599487305
2015-02-10 14:30:00+00:00,27.576492309570312,2.019603490829468
2015-02-11 14:30:00+00:00,27.665477752685547,2.0399274826049805
2015-02-12 14:30:00+00:00,28.107439041137695,2.138360023498535
2015-02-13 14:30:00+00:00,28.30616569519043,2.1838603019714355
2015-02-17 14:30:00+00:00,28.395151138305664,2.2056996822357178
2015-02-18 14:30:00+00:00,28.321001052856445,2.1840128898620605
2015-02-19 14:30:00+00:00,28.398120880126953,2.2040317058563232
2015-02-20 14:30:00+00:00,28.56719207763672,2.243313789367676
2015-02-23 14:30:00+00:00,28.38922119140625,2.1987247467041016
2015-02-24 14:30:00+00:00,28.76889419555664,2.287752628326416
2015-02-25 14:30:00+00:00,28.620588302612305,2.249380111694336
2015-02-26 14:30:00+00:00,28.816349029541016,2.295032501220703
2015-02-27 14:30:00+00:00,28.73033332824707,2.2784993648529053
2015-03-02 14:30:00+00:00,29.519332885742188,2.467781782150269
2015-03-03 14:30:00+00:00,28.97355842590332,2.32521390914917
2015-03-04 14:30:00+00:00,28.93499183654785,2.321422815322876
2015-03-05 14:30:00+00:00,28.952783584594727,2.3235461711883545
2015-03-06 14:30:00+00:00,28.65321159362793,2.2534756660461426
2015-03-09 13:30:00+00:00,28.742191314697266,2.2731926441192627
2015-03-10 13:30:00+00:00,28.21125030517578,2.1448822021484375
2015-03-11 13:30:00+00:00,28.27354431152344,2.162930488586426
2015-03-12 13:30:00+00:00,28.2646427154541,2.1602001190185547
2015-03-13 13:30:00+00:00,28.45447540283203,2.2047901153564453
2015-03-16 13:30:00+00:00,28.887537002563477,2.301857233047486
2015-03-17 13:30:00+00:00,28.676942825317383,2.25286865234375
2015-03-18 13:30:00+00:00,28.89050674438477,2.302312135696411
2015-03-19 13:30:00+00:00,28.955764770507812,2.319147825241089
2015-03-20 13:30:00+00:00,29.365089416503903,2.4209160804748535
2015-03-23 13:30:00+00:00,29.12186813354492,2.353120803833008
2015-03-24 13:30:00+00:00,28.872711181640625,2.2929093837738037
2015-03-25 13:30:00+00:00,27.531097412109375,1.978805899620056
2015-03-26 13:30:00+00:00,27.15338706970215,1.8972088098526
2015-03-27 13:30:00+00:00,27.923677444458008,2.0529708862304688
2015-03-30 13:30:00+00:00,28.28056526184082,2.1385114192962646
2015-03-31 13:30:00+00:00,27.962343215942383,2.063284397125244
2015-04-01 13:30:00+00:00,27.780921936035156,2.0244576930999756
2015-04-02 13:30:00+00:00,27.71846389770508,2.0041346549987793
2015-04-06 13:30:00+00:00,27.84039878845215,2.032799243927002
2015-04-07 13:30:00+00:00,27.85230255126953,2.0379562377929688
2015-04-08 13:30:00+00:00,28.01587677001953,2.074659824371338
2015-04-09 13:30:00+00:00,28.381683349609375,2.1551947593688965
2015-04-10 13:30:00+00:00,28.4976749420166,2.179309606552124
2015-04-13 13:30:00+00:00,28.32815170288086,2.1369943618774414
2015-04-14 13:30:00+00:00,28.03966903686523,2.074659824371338
2015-04-15 13:30:00+00:00,28.506603240966797,2.1794614791870117
2015-04-16 13:30:00+00:00,28.38466453552246,2.152009963989258
2015-04-17 13:30:00+00:00,27.98017692565918,2.059796094894409
2015-04-20 13:30:00+00:00,28.21811866760254,2.11014986038208
2015-04-21 13:30:00+00:00,28.411426544189453,2.156257390975952
2015-04-22 13:30:00+00:00,28.812923431396484,2.2455899715423584
2015-04-23 13:30:00+00:00,28.366819381713867,2.1401803493499756
2015-04-24 13:30:00+00:00,27.899887084960938,2.0355288982391357
2015-04-27 13:30:00+00:00,27.97126007080078,2.056763172149658
2015-04-28 13:30:00+00:00,27.998027801513672,2.0593414306640625
2015-04-29 13:30:00+00:00,27.843374252319336,2.024761199951172
2015-04-30 13:30:00+00:00,27.602476119995117,1.9785031080245972
2015-05-01 13:30:00+00:00,28.36979103088379,2.1327483654022217
2015-05-04 13:30:00+00:00,28.313278198242188,2.1187949180603027
2015-05-05 13:30:00+00:00,27.697643280029297,1.9848729372024536
2015-05-06 13:30:00+00:00,27.66493797302246,1.9774413108825684
2015-05-07 13:30:00+00:00,27.968284606933594,2.044022798538208
2015-05-08 13:30:00+00:00,28.247846603393555,2.1025664806365967
2015-05-11 13:30:00+00:00,28.26569366455078,2.1031734943389893
2015-05-12 13:30:00+00:00,28.009925842285156,2.052818775177002
2015-05-13 13:30:00+00:00,28.18242454528809,2.0863382816314697
2015-05-14 13:30:00+00:00,28.518491744995117,2.1633851528167725
2015-05-15 13:30:00+00:00,28.566078186035156,2.174002170562744
2015-05-18 13:30:00+00:00,28.84564208984375,2.2322425842285156
2015-05-19 13:30:00+00:00,28.741552352905273,2.211918592453003
2015-05-20 13:30:00+00:00,28.80400657653809,2.223445177078247
2015-05-21 13:30:00+00:00,28.949735641479492,2.256812572479248
2015-05-22 13:30:00+00:00,29.009218215942383,2.2731926441192627
2015-05-26 13:30:00+00:00,28.786163330078125,2.2240519523620605
2015-05-27 13:30:00+00:00,29.916316986083984,2.48370623588562
2015-05-28 13:30:00+00:00,29.946046829223633,2.4903805255889893
2015-05-29 13:30:00+00:00,30.0590763092041,2.5122203826904297
2015-06-01 13:30:00+00:00,30.07691764831543,2.523747205734253
2015-06-02 13:30:00+00:00,29.74083709716797,2.4345664978027344
2015-06-03 13:30:00+00:00,29.538610458374023,2.386033058166504
2015-06-04 13:30:00+00:00,29.27093505859375,2.3235461711883545
2015-06-05 13:30:00+00:00,29.273914337158203,2.327186346054077
2015-06-08 13:30:00+00:00,28.72370147705078,2.199179172515869
2015-06-09 13:30:00+00:00,28.70585060119629,2.1876516342163086
2015-06-10 13:30:00+00:00,29.06275749206543,2.269552230834961
2015-06-11 13:30:00+00:00,29.053831100463867,2.2683396339416504
2015-06-12 13:30:00+00:00,28.79211044311523,2.2064592838287354
2015-06-15 13:30:00+00:00,28.73263168334961,2.1900789737701416
2015-06-16 13:30:00+00:00,28.812923431396484,2.21313214302063
2015-06-17 13:30:00+00:00,28.836719512939453,2.2179853916168213
2015-06-18 13:30:00+00:00,29.244169235229492,2.3120198249816895
2015-06-19 13:30:00+00:00,29.098432540893555,2.2913925647735596
2015-06-22 13:30:00+00:00,29.345293045043945,2.334465742111206
2015-06-23 13:30:00+00:00,29.199560165405273,2.2944254875183105
2015-06-24 13:30:00+00:00,28.890941619873047,2.226479768753052
2015-06-25 13:30:00+00:00,28.87006950378418,2.221625328063965
2015-06-26 13:30:00+00:00,28.151447296142575,2.059644937515259
2015-06-29 13:30:00+00:00,27.361257553100582,1.8837103843688965
2015-06-30 13:30:00+00:00,27.45966339111328,1.906157612800598
2015-07-01 13:30:00+00:00,27.52526092529297,1.9201099872589111
2015-07-02 13:30:00+00:00,27.653484344482425,1.943771243095398
2015-07-06 13:30:00+00:00,27.25093650817871,1.866117238998413
2015-07-07 13:30:00+00:00,27.16445541381836,1.8412431478500368
2015-07-08 13:30:00+00:00,26.430927276611328,1.7065621614456177
2015-07-09 13:30:00+00:00,26.093984603881836,1.625268816947937
2015-07-10 13:30:00+00:00,26.57703971862793,1.7174828052520752
2015-07-13 13:30:00+00:00,26.80067443847656,1.758736491203308
2015-07-14 13:30:00+00:00,27.08096694946289,1.8194025754928589
2015-07-15 13:30:00+00:00,26.919950485229492,1.7823970317840576
2015-07-16 13:30:00+00:00,26.97064208984375,1.7939229011535645
2015-07-17 13:30:00+00:00,26.913984298706055,1.778756618499756
2015-07-20 13:30:00+00:00,26.72911071777344,1.7423561811447144
2015-07-21 13:30:00+00:00,26.735078811645508,1.7472094297409058
2015-07-22 13:30:00+00:00,26.07012367248535,1.6179884672164917
2015-07-23 13:30:00+00:00,26.4577693939209,1.6889692544937134
2015-07-24 13:30:00+00:00,25.926998138427734,1.5870486497879028
2015-07-27 13:30:00+00:00,25.736164093017575,1.549435257911682
2015-07-28 13:30:00+00:00,26.272890090942383,1.6458958387374878
2015-07-29 13:30:00+00:00,26.30569076538086,1.6543887853622437
2015-07-30 13:30:00+00:00,26.410058975219727,1.6731964349746704
2015-07-31 13:30:00+00:00,26.102924346923828,1.6143490076065063
2015-08-03 13:30:00+00:00,26.019441604614254,1.5985758304595947
2015-08-04 13:30:00+00:00,25.730199813842773,1.545188307762146
2015-08-05 13:30:00+00:00,26.055219650268555,1.602821946144104
2015-08-06 13:30:00+00:00,25.590051651000977,1.519101619720459
2015-08-07 13:30:00+00:00,25.736164093017575,1.5439751148223877
2015-08-10 13:30:00+00:00,26.3742733001709,1.6598491668701172
2015-08-11 13:30:00+00:00,25.780895233154297,1.547008991241455
2015-08-12 13:30:00+00:00,25.92997932434082,1.573095440864563
2015-08-13 13:30:00+00:00,25.72125244140625,1.5251680612564087
2015-08-14 13:30:00+00:00,25.509546279907227,1.4984753131866455
2015-08-17 13:30:00+00:00,25.727222442626953,1.543368220329285
2015-08-18 13:30:00+00:00,25.241174697875977,1.4481213092803955
2015-08-19 13:30:00+00:00,25.01456069946289,1.4074748754501345
2015-08-20 13:30:00+00:00,24.075288772583008,1.2509534358978271
2015-08-21 13:30:00+00:00,23.41629409790039,1.162379264831543
2015-08-24 13:30:00+00:00,22.89149475097656,1.073198318481445
2015-08-25 13:30:00+00:00,22.66488265991211,1.0380123853683472
2015-08-26 13:30:00+00:00,23.794998168945312,1.1921061277389526
2015-08-27 13:30:00+00:00,24.680601119995117,1.326180100440979
2015-08-28 13:30:00+00:00,24.8237247467041,1.3516606092453003
2015-08-31 13:30:00+00:00,24.75514030456543,1.3352800607681274
2015-09-01 13:30:00+00:00,23.881467819213867,1.1975666284561155
2015-09-02 13:30:00+00:00,24.450992584228516,1.2818933725357056
2015-09-03 13:30:00+00:00,24.64183807373047,1.3116203546524048
2015-09-04 13:30:00+00:00,24.21543312072754,1.2418535947799685
2015-09-08 13:30:00+00:00,25.28888511657715,1.4044406414031982
2015-09-09 13:30:00+00:00,24.8237247467041,1.3304274082183838
2015-09-10 13:30:00+00:00,24.934053421020508,1.3492343425750732
2015-09-11 13:30:00+00:00,24.94896125793457,1.348626971244812
2015-09-14 13:30:00+00:00,25.005617141723633,1.3619743585586548
2015-09-15 13:30:00+00:00,25.32466697692871,1.4086874723434448
2015-09-16 13:30:00+00:00,25.37835121154785,1.4202145338058472
2015-09-17 13:30:00+00:00,25.17557716369629,1.381994605064392
2015-09-18 13:30:00+00:00,24.737255096435547,1.3128342628479004
2015-09-21 13:30:00+00:00,24.66270446777344,1.299486756324768
2015-09-22 13:30:00+00:00,24.12001037597656,1.2145533561706543
2015-09-23 13:30:00+00:00,23.941102981567383,1.1866464614868164
2015-09-24 13:30:00+00:00,23.893388748168945,1.181793451309204
2015-09-25 13:30:00+00:00,24.02473258972168,1.19999361038208
2015-09-28 13:30:00+00:00,23.35904884338379,1.0998930931091309
2015-09-29 13:30:00+00:00,23.514976501464844,1.1241589784622192
2015-09-30 13:30:00+00:00,24.42654037475586,1.2497398853302002
2015-10-01 13:30:00+00:00,24.13568115234375,1.2084861993789673
2015-10-02 13:30:00+00:00,24.639448165893555,1.286140203475952
2015-10-05 13:30:00+00:00,25.119218826293945,1.3577275276184082
2015-10-06 13:30:00+00:00,25.200180053710938,1.371680736541748
2015-10-07 13:30:00+00:00,25.533018112182617,1.4335603713989258
2015-10-08 13:30:00+00:00,25.700939178466797,1.4602546691894531
2015-10-09 13:30:00+00:00,25.54201889038086,1.4214277267456057
2015-10-12 13:30:00+00:00,25.54201889038086,1.4274948835372925
2015-10-13 13:30:00+00:00,25.22716522216797,1.369860291481018
2015-10-14 13:30:00+00:00,26.144737243652344,1.5245614051818848
2015-10-15 13:30:00+00:00,26.390626907348633,1.5700615644454956
2015-10-16 13:30:00+00:00,26.45059585571289,1.5761287212371826
2015-10-19 13:30:00+00:00,26.44159507751465,1.5755215883255005
2015-10-20 13:30:00+00:00,26.417612075805664,1.5682415962219238
2015-10-21 13:30:00+00:00,26.45658493041992,1.5767358541488647
2015-10-22 13:30:00+00:00,27.37416076660156,1.7368963956832886
2015-10-23 13:30:00+00:00,27.707008361816406,1.8048427104949951
2015-10-26 13:30:00+00:00,27.20924186706543,1.696856141090393
2015-10-27 13:30:00+00:00,26.97235107421875,1.66166889667511
2015-10-28 13:30:00+00:00,27.371158599853516,1.7478163242340088
2015-10-29 13:30:00+00:00,26.63650894165039,1.5943284034729004
2015-10-30 13:30:00+00:00,26.849414825439453,1.634975552558899
2015-11-02 14:30:00+00:00,27.08629608154297,1.6762287616729736
2015-11-03 14:30:00+00:00,27.22722625732422,1.701102375984192
2015-11-04 14:30:00+00:00,27.305194854736328,1.7193024158477783
2015-11-05 14:30:00+00:00,26.732458114624023,1.6119219064712524
2015-11-06 14:30:00+00:00,27.44013023376465,1.733256459236145
2015-11-09 14:30:00+00:00,27.17325210571289,1.684116005897522
2015-11-10 14:30:00+00:00,26.678485870361328,1.5925087928771973
2015-11-11 14:30:00+00:00,26.699480056762695,1.5961484909057615
2015-11-12 14:30:00+00:00,26.354637145996097,1.537301540374756
2015-11-13 14:30:00+00:00,26.117746353149418,1.4942281246185305
2015-11-16 14:30:00+00:00,26.438596725463867,1.550041437149048
2015-11-17 14:30:00+00:00,26.615516662597656,1.5803754329681396
2015-11-18 14:30:00+00:00,26.879392623901367,1.6270886659622192
2015-11-19 14:30:00+00:00,26.942358016967773,1.638615965843201
2015-11-20 14:30:00+00:00,27.02932357788086,1.6556020975112915
2015-11-23 14:30:00+00:00,26.705476760864254,1.5894757509231567
2015-11-24 14:30:00+00:00,27.02033233642578,1.6507490873336792
2015-11-25 14:30:00+00:00,27.059310913085938,1.6549959182739258
2015-11-27 14:30:00+00:00,27.176254272460938,1.6920020580291748
2015-11-30 14:30:00+00:00,27.47011947631836,1.7435696125030518
2015-12-01 14:30:00+00:00,27.89591407775879,1.8115166425704956
2015-12-02 14:30:00+00:00,27.76397705078125,1.7860369682312012
2015-12-03 14:30:00+00:00,27.59605598449707,1.7526694536209106
2015-12-04 14:30:00+00:00,28.07283592224121,1.8497368097305296
2015-12-07 14:30:00+00:00,27.844942092895508,1.7969568967819214
2015-12-08 14:30:00+00:00,27.60805320739746,1.7532763481140137
2015-12-09 14:30:00+00:00,27.24821662902832,1.6835092306137085
2015-12-10 14:30:00+00:00,27.38015365600586,1.712629318237305
2015-12-11 14:30:00+00:00,26.867403030395508,1.6119219064712524
2015-12-14 14:30:00+00:00,26.693479537963867,1.5809818506240845
2015-12-15 14:30:00+00:00,27.095294952392575,1.6537821292877195
2015-12-16 14:30:00+00:00,27.29920196533203,1.6920020580291748
2015-12-17 14:30:00+00:00,26.92437171936035,1.6173818111419678
2015-12-18 14:30:00+00:00,26.612525939941406,1.5603556632995603
2015-12-21 14:30:00+00:00,27.06830596923828,1.647108554840088
2015-12-22 14:30:00+00:00,27.110288619995117,1.6531760692596436
2015-12-23 14:30:00+00:00,27.29920196533203,1.6889692544937134
2015-12-24 14:30:00+00:00,27.40827751159668,1.7065621614456177
2015-12-28 14:30:00+00:00,27.300094604492188,1.686542272567749
2015-12-29 14:30:00+00:00,27.61862564086914,1.7478163242340088
2015-12-30 14:30:00+00:00,27.36921501159668,1.6938223838806152
2015-12-31 14:30:00+00:00,26.996599197387695,1.6240558624267578
2016-01-04 14:30:00+00:00,26.6840763092041,1.5688488483428955
2016-01-05 14:30:00+00:00,26.431665420532227,1.520315408706665
2016-01-06 14:30:00+00:00,25.51815414428711,1.3977675437927246
2016-01-07 14:30:00+00:00,24.802967071533203,1.2545939683914185
2016-01-08 14:30:00+00:00,24.44538116455078,1.1927136182785034
2016-01-11 14:30:00+00:00,24.529516220092773,1.2109135389328003
2016-01-12 14:30:00+00:00,24.73385429382324,1.2412465810775757
2016-01-13 14:30:00+00:00,23.94655990600586,1.1235530376434326
2016-01-14 14:30:00+00:00,24.439376831054688,1.1927136182785034
2016-01-15 14:30:00+00:00,23.3365478515625,1.0319453477859497
2016-01-19 14:30:00+00:00,23.37561416625977,1.0355857610702517
2016-01-20 14:30:00+00:00,23.52887535095215,1.0556061267852783
2016-01-21 14:30:00+00:00,23.8774471282959,1.0992861986160278
2016-01-22 14:30:00+00:00,24.31315803527832,1.1635935306549072
2016-01-25 14:30:00+00:00,23.97660446166992,1.1138458251953125
2016-01-26 14:30:00+00:00,24.1989688873291,1.1466060876846311
2016-01-27 14:30:00+00:00,23.922527313232425,1.1059588193893433
2016-01-28 14:30:00+00:00,23.868427276611328,1.0962529182434082
2016-01-29 14:30:00+00:00,24.950218200683594,1.2442797422409058
2016-02-01 14:30:00+00:00,25.061399459838867,1.2630867958068848
2016-02-02 14:30:00+00:00,24.235036849975582,1.1381131410598757
2016-02-03 14:30:00+00:00,24.292131423950195,1.1472132205963137
2016-02-04 14:30:00+00:00,24.712818145751953,1.2036336660385132
2016-02-05 14:30:00+00:00,23.86542320251465,1.081693172454834
2016-02-08 14:30:00+00:00,23.264434814453125,0.997972846031189
2016-02-09 14:30:00+00:00,23.13221549987793,0.9785581231117249
2016-02-10 14:30:00+00:00,22.95191764831543,0.9573252201080322
2016-02-11 14:30:00+00:00,22.774620056152344,0.9354849457740784
2016-02-12 14:30:00+00:00,23.27345085144043,0.9973652362823486
2016-02-16 14:30:00+00:00,24.09079933166504,1.102926254272461
2016-02-17 14:30:00+00:00,24.66474342346191,1.181793451309204
2016-02-18 14:30:00+00:00,24.547548294067383,1.1629865169525146
2016-02-19 14:30:00+00:00,24.655731201171875,1.1787594556808472
2016-02-22 14:30:00+00:00,25.04337501525879,1.2345738410949707
2016-02-23 14:30:00+00:00,24.64971923828125,1.1745134592056274
2016-02-24 14:30:00+00:00,24.977256774902344,1.2236535549163818
2016-02-25 14:30:00+00:00,25.2807559967041,1.270973801612854
2016-02-26 14:30:00+00:00,25.443035125732425,1.2903869152069092
2016-02-29 14:30:00+00:00,25.3829288482666,1.2837140560150146
2016-03-01 14:30:00+00:00,26.068065643310547,1.3904876708984375
2016-03-02 14:30:00+00:00,26.230329513549805,1.4141476154327393
2016-03-03 14:30:00+00:00,26.26038360595703,1.4171808958053589
2016-03-04 14:30:00+00:00,26.530826568603516,1.4620749950408936
2016-03-07 14:30:00+00:00,26.651023864746097,1.4784547090530396
2016-03-08 14:30:00+00:00,26.047027587890625,1.3777471780776978
2016-03-09 14:30:00+00:00,26.230329513549805,1.411720633506775
2016-03-10 14:30:00+00:00,26.362545013427734,1.4305278062820437
2016-03-11 14:30:00+00:00,26.8643741607666,1.5154613256454468
2016-03-14 13:30:00+00:00,26.801271438598633,1.4978681802749634
2016-03-15 13:30:00+00:00,26.732152938842773,1.489375114440918
2016-03-16 13:30:00+00:00,26.97255516052246,1.5306285619735718
2016-03-17 13:30:00+00:00,27.15886878967285,1.5639957189559937
2016-03-18 13:30:00+00:00,27.51645851135254,1.6264822483062744
2016-03-21 13:30:00+00:00,27.55251693725586,1.6343690156936646
2016-03-22 13:30:00+00:00,27.5465087890625,1.6301217079162598
2016-03-23 13:30:00+00:00,27.186628341674805,1.5646016597747805
