date,soxx_price,soxx_200d_average,weight_SOXX,weight_SOXL,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,raw_net_return,net_return,equity,bankrupt
2018-08-10 13:30:00+00:00,56.86111068725586,55.593373947143554,0.0,1.0,-0.07534252538175579,0.0,0.07534252538175579,3.767126269087789e-05,0.0,0.0,-0.07538019664444666,-0.07538019664444666,34419.256120540864,False
2018-08-13 13:30:00+00:00,56.944580078125,55.62275268554688,0.0,1.0,0.00393325326581162,0.0,0.00393325326581162,1.9666266329058102e-06,0.0,0.0,0.003931286639178714,0.003931286639178714,34554.56808225802,False
2018-08-14 13:30:00+00:00,56.83020782470703,55.65005592346191,0.0,1.0,-0.0030036636549271023,0.0,0.0030036636549271023,1.5018318274635512e-06,0.0,0.0,-0.0030051654867545657,-0.0030051654867545657,34450.725886847504,False
2018-08-15 13:30:00+00:00,56.04197692871094,55.668047466278075,0.0,1.0,-0.04119471059065538,0.0,0.04119471059065538,2.059735529532769e-05,0.0,0.0,-0.041215307945950706,-0.041215307945950706,33030.828610459546,False
2018-08-16 13:30:00+00:00,55.97085952758789,55.68497756958008,0.0,1.0,-0.006967471405406989,0.0,0.006967471405406989,3.4837357027034942e-06,0.0,0.0,-0.0069709551411096925,-0.0069709551411096925,32800.57218594235,False
2018-08-17 13:30:00+00:00,55.553558349609375,55.69771905899048,0.0,1.0,-0.0228362225549672,0.0,0.0228362225549672,1.1418111277483601e-05,0.0,0.0,-0.022847640666244683,-0.022847640666244683,32051.156498990724,False
2018-08-20 13:30:00+00:00,55.50411605834961,55.71117998123169,0.0,1.0,-0.0023229516830894914,0.0,0.0023229516830894914,1.1614758415447457e-06,0.0,0.0,-0.0023241131589310363,-0.0023241131589310363,31976.665984412462,False
2018-08-21 13:30:00+00:00,56.58600234985352,55.7287460899353,0.0,1.0,0.05919706033553629,0.0,0.05919706033553629,2.9598530167768147e-05,0.0,0.0,0.05916746180536852,0.05916746180536852,33868.64414770821,False
2018-08-22 13:30:00+00:00,56.85183334350586,55.74294605255127,0.0,1.0,0.013122416589636421,0.0,0.013122416589636421,6.561208294818211e-06,0.0,0.0,0.013115855381341603,0.013115855381341603,34312.86038631167,False
2018-08-23 13:30:00+00:00,56.916751861572266,55.753649864196774,0.0,1.0,0.003419458381637819,0.0,0.003419458381637819,1.7097291908189095e-06,0.0,0.0,0.003417748652447,0.003417748652447,34430.13311865859,False
2018-08-24 13:30:00+00:00,57.74208068847656,55.76872575759888,0.0,1.0,0.04298515176748818,0.0,0.04298515176748818,2.1492575883744094e-05,0.0,0.0,0.04296365919160444,0.04296365919160444,35909.377623890214,False
2018-08-27 13:30:00+00:00,58.66014099121094,55.78751733779907,0.0,1.0,0.04686840860572428,0.0,0.04686840860572428,2.343420430286214e-05,0.0,0.0,0.046844974401421415,0.046844974401421415,37591.551499452326,False
2018-08-28 13:30:00+00:00,58.88578796386719,55.81293045043945,0.0,1.0,0.011582313048917214,0.0,0.011582313048917214,5.791156524458607e-06,0.0,0.0,0.011576521892392756,0.011576521892392756,38026.73091835474,False
2018-08-29 13:30:00+00:00,59.04034805297851,55.83733642578125,0.0,1.0,0.008305864724412526,0.0,0.008305864724412526,4.1529323622062635e-06,0.0,0.0,0.00830171179205032,0.00830171179205032,38342.41787883277,False
2018-08-30 13:30:00+00:00,58.51176452636719,55.85831695556641,0.0,1.0,-0.028124374178867706,0.0,0.028124374178867706,1.4062187089433854e-05,0.0,0.0,-0.02813843636595714,-0.02813843636595714,37263.522193232304,False
2018-08-31 13:30:00+00:00,58.83015441894531,55.881134872436526,0.0,1.0,0.017072472641835867,0.0,0.017072472641835867,8.536236320917934e-06,0.0,0.0,0.01706393640551495,0.01706393640551495,37899.384566183115,False
2018-09-04 13:30:00+00:00,59.303104400634766,55.90875726699829,0.0,1.0,0.0229759899973907,0.0,0.0229759899973907,1.148799499869535e-05,0.0,0.0,0.022964502002392004,0.022964502002392004,38769.725058942655,False
2018-09-05 13:30:00+00:00,59.015625,55.93093746185303,0.0,1.0,-0.01437207350282299,0.0,0.01437207350282299,7.186036751411496e-06,0.0,0.0,-0.014379259539574403,-0.014379259539574403,38212.24512004218,False
2018-09-06 13:30:00+00:00,57.45151138305664,55.94649391174316,0.0,1.0,-0.08022901656036019,0.0,0.08022901656036019,4.011450828018009e-05,0.0,0.0,-0.08026913106864036,-0.08026913106864036,35144.9814080745,False
2018-09-07 13:30:00+00:00,57.213497161865234,55.95762266159058,0.0,1.0,-0.012130934232795765,0.0,0.012130934232795765,6.065467116397882e-06,0.0,0.0,-0.012136999699912162,-0.012136999699912162,34718.426779271285,False
2018-09-10 13:30:00+00:00,57.81936264038086,55.96863515853882,0.0,1.0,0.03261624189364354,0.0,0.03261624189364354,1.630812094682177e-05,0.0,0.0,0.03259993377269672,0.03259993377269672,35850.24519296775,False
2018-09-11 13:30:00+00:00,57.25986099243164,55.978537998199464,0.0,1.0,-0.02988713648932173,0.0,0.02988713648932173,1.4943568244660865e-05,0.0,0.0,-0.02990208005756639,-0.02990208005756639,34778.24829112424,False
2018-09-12 13:30:00+00:00,56.59837341308594,55.98264768600464,0.0,1.0,-0.034310932821754125,0.0,0.034310932821754125,1.7155466410877064e-05,0.0,0.0,-0.034328088288165005,-0.034328088288165005,33584.3775132788,False
2018-09-13 13:30:00+00:00,57.24441146850586,55.99348600387573,0.0,1.0,0.035194180244919604,0.0,0.035194180244919604,1.7597090122459803e-05,0.0,0.0,0.035176583154797145,0.035176583154797145,34765.76116157675,False
2018-09-14 13:30:00+00:00,57.88735580444336,56.007416305541994,0.0,1.0,0.03244000220151366,0.0,0.03244000220151366,1.6220001100756832e-05,0.0,0.0,0.03242378220041291,0.03242378220041291,35892.9986295113,False
2018-09-17 13:30:00+00:00,57.0805778503418,56.029449977874755,0.0,1.0,-0.044806133769579204,0.0,0.044806133769579204,2.2403066884789603e-05,0.0,0.0,-0.04482853683646399,-0.04482853683646399,34283.9680182771,False
2018-09-18 13:30:00+00:00,57.57206726074219,56.05252944946289,0.0,1.0,0.02809215647848662,0.0,0.02809215647848662,1.404607823924331e-05,0.0,0.0,0.028078110400247377,0.028078110400247377,35246.59705725283,False
2018-09-19 13:30:00+00:00,57.66171646118164,56.0789266204834,0.0,1.0,0.005694952407549803,0.0,0.005694952407549803,2.8474762037749013e-06,0.0,0.0,0.005692104931346028,0.005692104931346028,35447.224386175585,False
2018-09-20 13:30:00+00:00,58.36029052734375,56.11510780334473,0.0,1.0,0.0344238381885591,0.0,0.0344238381885591,1.721191909427955e-05,0.0,0.0,0.034406626269464814,0.034406626269464814,36666.843787920596,False
2018-09-21 13:30:00+00:00,58.20265197753906,56.15030124664307,0.0,1.0,-0.008980567044620913,0.0,0.008980567044620913,4.490283522310456e-06,0.0,0.0,-0.008985057328143224,-0.008985057328143224,36337.390094444054,False
2018-09-24 13:30:00+00:00,58.40357208251953,56.18567073822022,0.0,1.0,0.010613690150340638,0.0,0.010613690150340638,5.306845075170319e-06,0.0,0.0,0.010608383305265468,0.010608383305265468,36722.871056878874,False
2018-09-25 13:30:00+00:00,57.473148345947266,56.21388702392578,0.0,1.0,-0.04987448587634136,0.0,0.04987448587634136,2.4937242938170678e-05,0.0,0.0,-0.04989942311927953,-0.04989942311927953,34890.420975856934,False
2018-09-26 13:30:00+00:00,56.87920379638672,56.24046850204468,0.0,1.0,-0.028197216980206163,0.0,0.028197216980206163,1.4098608490103081e-05,0.0,0.0,-0.028211315588696266,-0.028211315588696266,33906.11629868457,False
2018-09-27 13:30:00+00:00,57.09343338012695,56.26657135009766,0.0,1.0,0.012940237261235499,0.0,0.012940237261235499,6.47011863061775e-06,0.0,0.0,0.012933767142604882,0.012933767142604882,34344.650111601826,False
2018-09-28 13:30:00+00:00,57.453590393066406,56.29700681686401,0.0,1.0,0.018108898218328395,0.0,0.018108898218328395,9.054449109164198e-06,0.0,0.0,0.01809984376921923,0.01809984376921923,34966.28291293032,False
2018-10-01 13:30:00+00:00,57.65229797363281,56.3284818649292,0.0,1.0,0.008343357920511218,0.0,0.008343357920511218,4.171678960255609e-06,0.0,0.0,0.008339186241550963,0.008339186241550963,35257.87325831601,False
2018-10-02 13:30:00+00:00,57.65229797363281,56.36021776199341,0.0,1.0,0.001603358689062473,0.0,0.001603358689062473,8.016793445312364e-07,0.0,0.0,0.0016025570097179416,0.0016025570097179416,35314.37601025387,False
2018-10-03 13:30:00+00:00,57.70508575439453,56.388197383880616,0.0,1.0,0.001665381720682202,0.0,0.001665381720682202,8.32690860341101e-07,0.0,0.0,0.0016645490298218609,0.0016645490298218609,35373.15852058051,False
2018-10-04 13:30:00+00:00,56.683616638183594,56.40548427581787,0.0,1.0,-0.05376878463955581,0.0,0.05376878463955581,2.6884392319777907e-05,0.0,0.0,-0.05379566903187559,-0.05379566903187559,33470.235792195286,False
2018-10-05 13:30:00+00:00,55.34236145019531,56.4163462638855,0.0,1.0,-0.07060827955040283,0.0,0.07060827955040283,3.5304139775201416e-05,0.0,0.0,-0.07064358369017804,-0.07064358369017804,31105.77838887935,False
2018-10-08 13:30:00+00:00,54.72450637817383,56.42218204498291,0.0,1.0,-0.03547771528993282,0.0,0.03547771528993282,1.773885764496641e-05,0.0,0.0,-0.035495454147577786,-0.035495454147577786,30001.66465835216,False
2018-10-09 13:30:00+00:00,54.66241455078125,56.430535888671876,0.0,1.0,-0.000829705667031444,0.0,0.000829705667031444,4.14852833515722e-07,0.0,0.0,-0.0008301205198649597,-0.0008301205198649597,29976.759660889154,False
2018-10-10 13:30:00+00:00,52.25,56.426981372833254,0.0,1.0,-0.13269431887604766,0.0,0.13269431887604766,6.634715943802383e-05,0.0,0.0,-0.13276066603548567,-0.13276066603548567,25997.025082723834,False
2018-10-11 13:30:00+00:00,51.728424072265625,56.42346303939819,0.0,1.0,-0.031834223727321476,0.0,0.031834223727321476,1.5917111863660736e-05,0.0,0.0,-0.03185014083918514,-0.03185014083918514,25169.016172439253,False
2018-10-12 13:30:00+00:00,52.669158935546875,56.42380298614502,0.0,1.0,0.05570005464679362,0.0,0.05570005464679362,2.785002732339681e-05,0.0,0.0,0.05567220461947022,0.05567220461947022,26570.230790862042,False
2018-10-15 13:30:00+00:00,52.23759841918945,56.42124717712402,0.0,1.0,-0.026721081252792378,0.0,0.026721081252792378,1.3360540626396189e-05,0.0,0.0,-0.026734441793418773,-0.026734441793418773,25859.890502346043,False
2018-10-16 13:30:00+00:00,53.939002990722656,56.42990392684936,0.0,1.0,0.0979275115965701,0.0,0.0979275115965701,4.8963755798285046e-05,0.0,0.0,0.09787854784077181,0.09787854784077181,28391.01903203704,False
2018-10-17 13:30:00+00:00,53.72478103637695,56.43040288925171,0.0,1.0,-0.01266208934603219,0.0,0.01266208934603219,6.331044673016095e-06,0.0,0.0,-0.012668420390705206,-0.012668420390705206,28031.34966761868,False
2018-10-18 13:30:00+00:00,52.38041687011719,56.41949146270752,0.0,1.0,-0.07485077805523288,0.0,0.07485077805523288,3.742538902761644e-05,0.0,0.0,-0.0748882034442605,-0.0748882034442605,25932.132250892846,False
2018-10-19 13:30:00+00:00,51.594913482666016,56.403115310668944,0.0,1.0,-0.04716667049304846,0.0,0.04716667049304846,2.358333524652423e-05,0.0,0.0,-0.04719025382829498,-0.04719025382829498,24708.3883476643,False
2018-10-22 13:30:00+00:00,51.911598205566406,56.38675457000733,0.0,1.0,0.019489521441196977,0.0,0.019489521441196977,9.744760720598488e-06,0.0,0.0,0.019479776680476377,0.019479776680476377,25189.702234811288,False
2018-10-23 13:30:00+00:00,51.64148712158203,56.36687582015991,0.0,1.0,-0.016065325037414535,0.0,0.016065325037414535,8.032662518707267e-06,0.0,0.0,-0.016073357699933243,-0.016073357699933243,24784.819140436357,False
2018-10-24 13:30:00+00:00,48.25419616699219,56.33279689788819,0.0,1.0,-0.19775617517258193,0.0,0.19775617517258193,9.887808758629096e-05,0.0,0.0,-0.19785505326016822,-0.19785505326016822,19881.017429361687,False
2018-10-25 13:30:00+00:00,49.331539154052734,56.30740974426269,0.0,1.0,0.06799326775647052,0.0,0.06799326775647052,3.399663387823526e-05,0.0,0.0,0.06795927112259229,0.06795927112259229,21232.11688303666,False
2018-10-26 13:30:00+00:00,48.47461700439453,56.276108493804934,0.0,1.0,-0.053231087297436086,0.0,0.053231087297436086,2.6615543648718042e-05,0.0,0.0,-0.0532577028410848,-0.0532577028410848,20101.343111392714,False
2018-10-29 13:30:00+00:00,47.96855163574219,56.240801181793216,0.0,1.0,-0.029461377255529886,0.0,0.029461377255529886,1.4730688627764943e-05,0.0,0.0,-0.02947610794415765,-0.02947610794415765,19508.833752018752,False
2018-10-30 13:30:00+00:00,49.961795806884766,56.214553146362306,0.0,1.0,0.12443506846075691,0.0,0.12443506846075691,6.221753423037846e-05,0.0,0.0,0.12437285092652654,0.12437285092652654,21935.20302400897,False
2018-10-31 13:30:00+00:00,50.595176696777344,56.18346296310425,0.0,1.0,0.03596109609923315,0.0,0.03596109609923315,1.7980548049616574e-05,0.0,0.0,0.035943115551183534,0.035943115551183534,22723.622560939595,False
2018-11-01 13:30:00+00:00,52.9703254699707,56.162972621917724,0.0,1.0,0.13765641670093975,0.0,0.13765641670093975,6.882820835046988e-05,0.0,0.0,0.13758758849258929,0.13758758849258929,25850.110990915073,False
2018-11-02 13:30:00+00:00,52.17238998413086,56.138200511932375,-1.0,0.0,0.015063820710186082,2.0,0.015063820710186082,0.001007531910355093,1.984126984126984e-05,0.0,0.01403644752998972,0.01403644752998972,26212.954717483462,False
2018-11-05 14:30:00+00:00,51.69736862182617,56.108931941986086,-1.0,0.0,0.009104841899118976,0.0,0.009104841899118976,4.5524209495594884e-06,1.984126984126984e-05,0.0,0.009080448208328146,0.009080448208328146,26450.980095182822,False
2018-11-06 14:30:00+00:00,52.2996940612793,56.08036914825439,-1.0,0.0,-0.011650988348347546,0.0,0.011650988348347546,5.825494174173773e-06,1.984126984126984e-05,0.0,-0.01167665511236299,-0.01167665511236299,26142.121123227393,False
2018-11-07 14:30:00+00:00,52.892696380615234,56.06141222000122,-1.0,0.0,-0.011338542796084372,0.0,0.011338542796084372,5.669271398042186e-06,1.984126984126984e-05,0.0,-0.011364053337323685,-0.011364053337323685,25845.04066443226,False
2018-11-08 14:30:00+00:00,52.749881744384766,56.046660346984865,-1.0,0.0,0.0027000823554688136,0.0,0.0027000823554688136,1.3500411777344068e-06,1.984126984126984e-05,0.0,0.002678891044449809,0.002678891044449809,25914.276712411647,False
2018-11-09 14:30:00+00:00,51.74393081665039,56.01797811508179,-1.0,0.0,0.01907020251929681,0.0,0.01907020251929681,9.535101259648405e-06,1.984126984126984e-05,0.0,0.01904082614819589,0.01904082614819589,26407.70595004892,False
2018-11-12 14:30:00+00:00,49.43399810791016,55.97816125869751,-1.0,0.0,0.04464161636512021,0.0,0.04464161636512021,2.2320808182560103e-05,1.984126984126984e-05,0.0,0.04459945428709638,0.04459945428709638,27585.47522439521,False
2018-11-13 14:30:00+00:00,50.11394119262695,55.947447319030765,-1.0,0.0,-0.01375456387793128,0.0,0.01375456387793128,6.87728193896564e-06,1.984126984126984e-05,0.0,-0.013781282429711517,-0.013781282429711517,27205.31199937001,False
2018-11-14 14:30:00+00:00,50.334381103515625,55.91554508209229,-1.0,0.0,-0.00439877418623591,0.0,0.00439877418623591,2.199387093117955e-06,1.984126984126984e-05,0.0,-0.004420814843170297,-0.004420814843170297,27085.042352270117,False
2018-11-15 14:30:00+00:00,52.03578186035156,55.89354871749878,-1.0,0.0,-0.03380196040032568,0.0,0.03380196040032568,1.6900980200162842e-05,1.984126984126984e-05,0.0,-0.03383870265036711,-0.03383870265036711,26168.51965783905,False
2018-11-16 14:30:00+00:00,51.40862274169922,55.87601053237915,-1.0,0.0,0.012052458831798729,0.0,0.012052458831798729,6.026229415899365e-06,1.984126984126984e-05,0.0,0.01202659133254156,0.01202659133254156,26483.23774954146,False
2018-11-19 14:30:00+00:00,49.44330978393555,55.861573944091795,-1.0,0.0,0.038229247409297784,0.0,0.038229247409297784,1.9114623704648892e-05,1.984126984126984e-05,0.0,0.038190291515751866,0.038190291515751866,27494.64031947741,False
2018-11-20 14:30:00+00:00,49.50541687011719,55.837978496551514,-1.0,0.0,-0.0012561271980586763,0.0,0.0012561271980586763,6.280635990293382e-07,1.984126984126984e-05,0.0,-0.0012765965314989755,-0.0012765965314989755,27459.540757010753,False
2018-11-21 14:30:00+00:00,49.710323333740234,55.82121829986572,-1.0,0.0,-0.004139071571917841,0.0,0.004139071571917841,2.0695357859589204e-06,1.984126984126984e-05,0.0,-0.004160982377545069,-0.004160982377545069,27345.282091825353,False
2018-11-23 14:30:00+00:00,49.73826217651367,55.81574279785156,-1.0,0.0,-0.0005620330124562756,0.0,0.0005620330124562756,2.810165062281378e-07,1.984126984126984e-05,0.0,-0.0005821552988037735,-0.0005821552988037735,27329.362890958313,False
2018-11-26 14:30:00+00:00,50.63863754272461,55.80745195388794,-1.0,0.0,-0.018102268290268064,0.0,0.018102268290268064,9.051134145134032e-06,1.984126984126984e-05,0.0,-0.01813116069425447,-0.01813116069425447,26833.849820710755,False
2018-11-27 14:30:00+00:00,50.71315383911133,55.79450693130493,-1.0,0.0,-0.0014715304360992665,0.0,0.0014715304360992665,7.357652180496332e-07,1.984126984126984e-05,0.0,-0.001492107471158586,-0.001492107471158586,26793.810832913325,False
2018-11-28 14:30:00+00:00,51.899169921875,55.78779939651489,-1.0,0.0,-0.023386754579025615,0.0,0.023386754579025615,1.1693377289512808e-05,1.984126984126984e-05,0.0,-0.023418289226156398,-0.023418289226156398,26166.345621357235,False
2018-11-29 14:30:00+00:00,51.520389556884766,55.77295677185059,-1.0,0.0,0.007298389657492077,0.0,0.007298389657492077,3.6491948287460387e-06,1.984126984126984e-05,0.0,0.007274899192822062,0.007274899192822062,26356.70314799715,False
2018-11-30 14:30:00+00:00,52.23759841918945,55.75845657348633,-1.0,0.0,-0.013920874210642475,0.0,0.013920874210642475,6.960437105321238e-06,1.984126984126984e-05,0.0,-0.013947675917589067,-0.013947675917589067,25989.088394232786,False
2018-12-03 14:30:00+00:00,53.60990524291992,55.75180177688598,-1.0,0.0,-0.02627048075063021,0.0,0.02627048075063021,1.3135240375315105e-05,1.984126984126984e-05,0.0,-0.026303457260846794,-0.026303457260846794,25305.485518406713,False
2018-12-04 14:30:00+00:00,51.04536056518555,55.727466678619386,-1.0,0.0,0.04783714252270699,0.0,0.04783714252270699,2.3918571261353495e-05,1.984126984126984e-05,0.0,0.047793382681604366,0.047793382681604366,26514.920271731724,False
2018-12-06 14:30:00+00:00,50.78456115722656,55.70504034042359,-1.0,0.0,0.005109169669316738,0.0,0.005109169669316738,2.554584834658369e-06,1.984126984126984e-05,0.0,0.00508677381464081,0.00508677381464081,26649.795673867255,False
2018-12-07 14:30:00+00:00,48.89067077636719,55.67375944137573,-1.0,0.0,0.03729264047386338,0.0,0.03729264047386338,1.864632023693169e-05,1.984126984126984e-05,0.0,0.03725415288378518,0.03725415288378518,27642.61123622314,False
2018-12-10 14:30:00+00:00,49.517822265625,55.63971134185791,-1.0,0.0,-0.012827631106279824,0.0,0.012827631106279824,6.413815553139912e-06,1.984126984126984e-05,0.0,-0.012853886191674234,-0.012853886191674234,27287.29625735203,False
2018-12-11 14:30:00+00:00,49.83450698852539,55.60117456436157,-1.0,0.0,-0.006395368544311664,0.0,0.006395368544311664,3.197684272155832e-06,1.984126984126984e-05,0.0,-0.0064184074984250895,-0.0064184074984250895,27112.155270442097,False
2018-12-12 14:30:00+00:00,50.54240036010742,55.5671302986145,-1.0,0.0,-0.014204883610969166,0.0,0.014204883610969166,7.102441805484583e-06,1.984126984126984e-05,0.0,-0.01423182732261592,-0.01423182732261592,26726.299758289213,False
2018-12-13 14:30:00+00:00,50.43682861328125,55.535109996795654,-1.0,0.0,0.0020887758807256462,0.0,0.0020887758807256462,1.0443879403628232e-06,1.984126984126984e-05,0.0,0.0020678902229440133,0.0020678902229440133,26781.566812254852,False
2018-12-14 14:30:00+00:00,49.72272872924805,55.50400791168213,-1.0,0.0,0.014158302646434917,0.0,0.014158302646434917,7.079151323217458e-06,1.984126984126984e-05,0.0,0.014131382225270429,0.014131382225270429,27160.027369470445,False
2018-12-17 14:30:00+00:00,49.0783805847168,55.464934005737305,-1.0,0.0,0.012958825088620451,0.0,0.012958825088620451,6.479412544310226e-06,1.984126984126984e-05,0.0,0.012932504406234871,0.012932504406234871,27511.27454309958,False
2018-12-18 14:30:00+00:00,49.72553634643555,55.42654415130615,-1.0,0.0,-0.01318616779951931,0.0,0.01318616779951931,6.593083899759655e-06,1.984126984126984e-05,0.0,-0.01321260215326034,-0.01321260215326034,27147.779017832483,False
2018-12-19 14:30:00+00:00,47.60982131958008,55.3732559967041,-1.0,0.0,0.04254785734467248,0.0,0.04254785734467248,2.127392867233624e-05,1.984126984126984e-05,0.0,0.04250674214615888,0.04250674214615888,28301.742660384392,False
2018-12-20 14:30:00+00:00,47.28001022338867,55.317381134033205,-1.0,0.0,0.006927375214822895,0.0,0.006927375214822895,3.4636876074114475e-06,1.984126984126984e-05,0.0,0.006904070257374214,0.006904070257374214,28497.139880117807,False
2018-12-21 14:30:00+00:00,46.477298736572266,55.25723138809204,-1.0,0.0,0.01697781965409384,0.0,0.01697781965409384,8.488909827046921e-06,1.984126984126984e-05,0.0,0.01694948947442552,0.01694948947442552,28980.151852567094,False
2018-12-24 14:30:00+00:00,45.11452102661133,55.18419563293457,-1.0,0.0,0.029321362192002542,0.0,0.029321362192002542,1.4660681096001272e-05,1.984126984126984e-05,0.0,0.02928686024106527,0.02928686024106527,29828.889509638073,False
2018-12-26 14:30:00+00:00,47.82139205932617,55.1215274810791,-1.0,0.0,-0.059999994926648315,0.0,0.059999994926648315,2.999999746332416e-05,1.984126984126984e-05,0.0,-0.060049836193952905,-0.060049836193952905,28037.669580736787,False
2018-12-27 14:30:00+00:00,48.13564682006836,55.065088481903075,-1.0,0.0,-0.0065714264518341725,0.0,0.0065714264518341725,3.285713225917086e-06,1.984126984126984e-05,0.0,-0.006594553434901359,-0.006594553434901359,27852.77367049651,False
2018-12-28 14:30:00+00:00,48.480995178222656,55.010406951904294,-1.0,0.0,-0.007174482550223349,0.0,0.007174482550223349,3.5872412751116746e-06,1.984126984126984e-05,0.0,-0.007197911061339731,-0.007197911061339731,27652.291882804653,False
2018-12-31 14:30:00+00:00,48.82014083862305,54.95765176773071,-1.0,0.0,-0.006995435204117495,0.0,0.006995435204117495,3.4977176020587478e-06,1.984126984126984e-05,0.0,-0.007018774191560823,-0.007018774191560823,27458.206690200117,False
2019-01-02 14:30:00+00:00,49.134376525878906,54.90659078598023,-1.0,0.0,-0.006436599359567197,0.0,0.006436599359567197,3.218299679783598e-06,1.984126984126984e-05,0.0,-0.00645965892908825,-0.00645965892908825,27280.836040177015,False
2019-01-03 14:30:00+00:00,46.26882553100586,54.846859016418456,-1.0,0.0,0.05832069515248195,0.0,0.05832069515248195,2.9160347576240974e-05,1.984126984126984e-05,0.0,0.058271693535064444,0.058271693535064444,28870.53655729055,False
2019-01-04 14:30:00+00:00,48.35655212402344,54.795429153442385,-1.0,0.0,-0.04512166818711538,0.0,0.04512166818711538,2.256083409355769e-05,1.984126984126984e-05,0.0,-0.045164070291050205,-0.045164070291050205,27566.625614876746,False
2019-01-07 14:30:00+00:00,49.24950408935547,54.7479107093811,-1.0,0.0,-0.018465997390422206,0.0,0.018465997390422206,9.232998695211103e-06,1.984126984126984e-05,0.0,-0.018495071658958688,-0.018495071658958688,27056.778898733915,False
2019-01-08 14:30:00+00:00,49.03482818603515,54.707058620452884,-1.0,0.0,0.004358945481579335,0.0,0.004358945481579335,2.1794727407896675e-06,1.984126984126984e-05,0.0,0.0043369247389972755,0.0043369247389972755,27174.12211249741,False
2019-01-09 14:30:00+00:00,50.29491424560547,54.68202575683594,-1.0,0.0,-0.025697776584219456,0.0,0.025697776584219456,1.2848888292109729e-05,1.984126984126984e-05,0.0,-0.025730466742352836,-0.025730466742352836,26474.91926722916,False
2019-01-10 14:30:00+00:00,50.73983383178711,54.64768096923828,-1.0,0.0,-0.008846214231700733,0.0,0.008846214231700733,4.423107115850367e-06,1.984126984126984e-05,0.0,-0.008870478608657854,-0.008870478608657854,26240.07406220326,False
2019-01-11 14:30:00+00:00,51.28432083129883,54.62665557861328,-1.0,0.0,-0.010730957482375736,0.0,0.010730957482375736,5.365478741187868e-06,1.984126984126984e-05,0.0,-0.010756164230958194,-0.010756164230958194,25957.831516157697,False
2019-01-14 14:30:00+00:00,50.450469970703125,54.60746799468994,-1.0,0.0,0.01625937220342022,0.0,0.01625937220342022,8.12968610171011e-06,1.984126984126984e-05,0.0,0.01623140124747724,0.01623140124747724,26379.163495010864,False
2019-01-15 14:30:00+00:00,50.59672164916992,54.58312780380249,-1.0,0.0,-0.0028989160765346966,0.0,0.0028989160765346966,1.4494580382673483e-06,1.984126984126984e-05,0.0,-0.002920206804414234,-0.002920206804414234,26302.13088227798,False
2019-01-16 14:30:00+00:00,50.13313674926758,54.56706670761108,-1.0,0.0,0.009162350539562047,0.0,0.009162350539562047,4.581175269781024e-06,1.984126984126984e-05,0.0,0.009137928094450996,0.009137928094450996,26542.477863011074,False
2019-01-17 14:30:00+00:00,50.59672164916992,54.548271484375,-1.0,0.0,-0.009247075486636502,0.0,0.009247075486636502,4.6235377433182515e-06,1.984126984126984e-05,0.0,-0.009271540294221092,-0.009271540294221092,26296.3882099957,False
2019-01-18 14:30:00+00:00,51.912818908691406,54.53256036758423,-1.0,0.0,-0.026011512537256865,0.0,0.026011512537256865,1.3005756268628432e-05,1.984126984126984e-05,0.0,-0.026044359563366763,-0.026044359563366763,25611.515620236692,False
2019-01-22 14:30:00+00:00,50.41937255859375,54.512200679779056,-1.0,0.0,0.02876835397292632,0.0,0.02876835397292632,1.438417698646316e-05,1.984126984126984e-05,0.0,0.028734128526098586,0.028734128526098586,26347.44020181676,False
2019-01-23 14:30:00+00:00,50.064666748046875,54.49830781936645,-1.0,0.0,0.007035109572905984,0.0,0.007035109572905984,3.517554786452992e-06,1.984126984126984e-05,0.0,0.007011750748278262,0.007011750748278262,26532.181885367067,False
2019-01-24 14:30:00+00:00,52.97379302978515,54.49729711532593,-1.0,0.0,-0.05810737333734006,0.0,0.05810737333734006,2.9053686668670032e-05,1.984126984126984e-05,0.0,-0.05815626829385,-0.05815626829385,24989.16919722043,False
2019-01-25 14:30:00+00:00,54.07209014892578,54.49327566146851,-1.0,0.0,-0.020732838944024667,0.0,0.020732838944024667,1.0366419472012334e-05,1.984126984126984e-05,0.0,-0.020763046633337952,-0.020763046633337952,24470.317911850176,False
2019-01-28 14:30:00+00:00,53.00489044189453,54.4838104057312,-1.0,0.0,0.019736609110022618,0.0,0.019736609110022618,9.86830455501131e-06,1.984126984126984e-05,0.0,0.019706899535626335,0.019706899535626335,24952.552008543844,False
2019-01-29 14:30:00+00:00,52.23949432373047,54.465342922210695,-1.0,0.0,0.014440103767464851,0.0,0.014440103767464851,7.220051883732426e-06,1.984126984126984e-05,0.0,0.014413042445739849,0.014413042445739849,25312.19419977252,False
2019-01-30 14:30:00+00:00,53.754730224609375,54.45651550292969,-1.0,0.0,-0.029005562180386413,0.0,0.029005562180386413,1.4502781090193207e-05,1.984126984126984e-05,0.0,-0.029039906231317875,-0.029039906231317875,24577.130453702215,False
2019-01-31 14:30:00+00:00,53.72983932495117,54.44707078933716,-1.0,0.0,0.000463045755307423,0.0,0.000463045755307423,2.315228776537115e-07,1.984126984126984e-05,0.0,0.0004429729625884994,0.0004429729625884994,24588.017457991213,False
