date,soxx_price,soxx_200d_average,weight_SOXX,weight_SOXL,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,raw_net_return,net_return,equity,bankrupt
2013-04-09 13:30:00+00:00,16.76357078552246,15.370064358711243,0.0,2.0,0.05468040383846828,0.0,0.05468040383846828,2.7340201919234143e-05,0.0,0.00015873015873015873,0.054494333477818895,0.054494333477818895,700.9966108595937,False
2013-04-10 13:30:00+00:00,17.139240264892578,15.380463633537293,0.0,2.0,0.12839447656386715,0.0,0.12839447656386715,6.419723828193358e-05,0.0,0.00015873015873015873,0.12817154916685505,0.12817154916685505,790.8444324341829,False
2013-04-11 13:30:00+00:00,17.05832290649414,15.393529658317567,0.0,2.0,-0.01959170787575104,0.0,0.01959170787575104,9.79585393787552e-06,0.0,0.00015873015873015873,-0.019760233888419076,-0.019760233888419076,775.2171614799295,False
2013-04-12 13:30:00+00:00,16.988971710205078,15.405206079483031,0.0,2.0,-0.029679206843701955,0.0,0.029679206843701955,1.4839603421850977e-05,0.0,0.00015873015873015873,-0.029852776605853965,-0.029852776605853965,752.0747767372449,False
2013-04-15 13:30:00+00:00,16.57573699951172,15.417187662124634,0.0,2.0,-0.1427065595862187,0.0,0.1427065595862187,7.135327979310936e-05,0.0,0.00015873015873015873,-0.14293664302474196,-0.14293664302474196,644.5757328468409,False
2013-04-16 13:30:00+00:00,16.916732788085938,15.430602798461914,0.0,2.0,0.12008903437164253,0.0,0.12008903437164253,6.0044517185821265e-05,0.0,0.00015873015873015873,0.11987025969572655,0.11987025969572655,721.8411933367549,False
2013-04-17 13:30:00+00:00,16.350330352783203,15.440271697044373,0.0,2.0,-0.19704498983977858,0.0,0.19704498983977858,9.85224949198893e-05,0.0,0.00015873015873015873,-0.19730224249342865,-0.19730224249342865,579.4203071672806,False
2013-04-18 13:30:00+00:00,16.21162223815918,15.449704160690308,0.0,2.0,-0.054199919712838884,0.0,0.054199919712838884,2.7099959856419444e-05,0.0,0.00015873015873015873,-0.05438574983142546,-0.05438574983142546,547.9080992944332,False
2013-04-19 13:30:00+00:00,16.33299446105957,15.456629333496094,0.0,2.0,0.047750096568187406,0.0,0.047750096568187406,2.3875048284093704e-05,0.0,0.00015873015873015873,0.04756749136117316,0.04756749136117316,573.970713074338,False
2013-04-22 13:30:00+00:00,16.5092716217041,15.464550151824952,0.0,2.0,0.06098683306923203,0.0,0.06098683306923203,3.0493416534616014e-05,0.0,0.00015873015873015873,0.06079760949396725,0.06079760949396725,608.8667603488055,False
2013-04-23 13:30:00+00:00,16.850265502929688,15.47326171875,0.0,2.0,0.12880741333956003,0.0,0.12880741333956003,6.440370666978001e-05,0.0,0.00015873015873015873,0.1285842794741601,0.1285842794741601,687.1574540240229,False
2013-04-24 13:30:00+00:00,17.06699562072754,15.483628330230713,0.0,2.0,0.07195467270373657,0.0,0.07195467270373657,3.5977336351868285e-05,0.0,0.00015873015873015873,0.07175996520865453,0.07175996520865453,736.4678490176543,False
2013-04-25 13:30:00+00:00,17.234607696533203,15.49671865940094,0.0,2.0,0.05840463455253753,0.0,0.05840463455253753,2.9202317276268764e-05,0.0,0.00015873015873015873,0.0582167020765311,0.0582167020765311,779.3425783728588,False
2013-04-26 13:30:00+00:00,17.06699562072754,15.509942297935487,0.0,2.0,-0.05470226014616508,0.0,0.05470226014616508,2.7351130073082543e-05,0.0,0.00015873015873015873,-0.05488834143496832,-0.05488834143496832,736.5657568363208,False
2013-04-29 13:30:00+00:00,17.277942657470703,15.525706324577332,0.0,2.0,0.06832927998433336,0.0,0.06832927998433336,3.416463999216668e-05,0.0,0.00015873015873015873,0.06813638518561102,0.06813638518561102,786.7526849586515,False
2013-04-30 13:30:00+00:00,17.41087532043457,15.54292067050934,0.0,2.0,0.059466198078038435,0.0,0.059466198078038435,2.973309903901922e-05,0.0,0.00015873015873015873,0.05927773482026926,0.05927773482026926,833.3896019867653,False
2013-05-01 13:30:00+00:00,17.275060653686523,15.56055591583252,0.0,2.0,-0.05626846476007219,0.0,0.05626846476007219,2.8134232380036097e-05,0.0,0.00015873015873015873,-0.056455329151182385,-0.056455329151182385,786.3403176954297,False
2013-05-02 13:30:00+00:00,17.50334358215332,15.578846879005432,0.0,2.0,0.08278431246919338,0.0,0.08278431246919338,4.139215623459669e-05,0.0,0.00015873015873015873,0.08258419015422862,0.08258419015422862,851.2795960179255,False
2013-05-03 13:30:00+00:00,17.639175415039062,15.598459858894348,0.0,2.0,0.05803333344513817,0.0,0.05803333344513817,2.9016666722569086e-05,0.0,0.00015873015873015873,0.057845586619685446,0.057845586619685446,900.5223636269512,False
2013-05-06 13:30:00+00:00,17.777875900268555,15.619052052497864,0.0,2.0,0.040285723598739054,0.0,0.040285723598739054,2.0142861799369526e-05,0.0,0.00015873015873015873,0.04010685057820953,0.04010685057820953,936.6394795072734,False
2013-05-07 13:30:00+00:00,17.79233169555664,15.63738802433014,0.0,2.0,-0.002788038675044513,0.0,0.002788038675044513,1.3940193375222564e-06,0.0,0.00015873015873015873,-0.0029481628531121936,-0.0029481628531121936,933.8781137870318,False
2013-05-08 13:30:00+00:00,17.98305320739746,15.655263390541077,0.0,2.0,0.07862438814528305,0.0,0.07862438814528305,3.931219407264153e-05,0.0,0.00015873015873015873,0.07842634579248024,0.07842634579248024,1007.1187616669229,False
2013-05-09 13:30:00+00:00,18.115985870361328,15.675003352165222,0.0,2.0,0.03178026667980216,0.0,0.03178026667980216,1.589013333990108e-05,0.0,0.00015873015873015873,0.031605646387732104,0.031605646387732104,1038.9494011186182,False
2013-05-10 13:30:00+00:00,18.274911880493164,15.696123661994934,0.0,2.0,0.054639139552563165,0.0,0.054639139552563165,2.7319569776281583e-05,0.0,0.00015873015873015873,0.05445308982405673,0.05445308982405673,1095.5234061803803,False
2013-05-13 13:30:00+00:00,18.098642349243164,15.716691164970397,0.0,2.0,-0.06004890237670679,0.0,0.06004890237670679,3.0024451188353398e-05,0.0,0.00015873015873015873,-0.0602376569866253,-0.0602376569866253,1029.5316430180671,False
2013-05-14 13:30:00+00:00,18.182451248168945,15.736277775764465,0.0,2.0,0.03051050312083259,0.0,0.03051050312083259,1.5255251560416294e-05,0.0,0.00015873015873015873,0.03033651771054201,0.03033651771054201,1060.7640479400482,False
2013-05-15 13:30:00+00:00,18.35873031616211,15.755174403190614,0.0,2.0,0.05313776885251986,0.0,0.05313776885251986,2.656888442625993e-05,0.0,0.00015873015873015873,0.052952469809363446,0.052952469809363446,1116.9341241634518,False
2013-05-16 13:30:00+00:00,18.228681564331055,15.771635155677796,0.0,2.0,-0.03818408737910217,0.0,0.03818408737910217,1.9092043689551085e-05,0.0,0.00015873015873015873,-0.03836190958152188,-0.03836190958152188,1074.086398283777,False
2013-05-17 13:30:00+00:00,18.46275520324707,15.789937648773194,0.0,2.0,0.0752592211822436,0.0,0.0752592211822436,3.76296105911218e-05,0.0,0.00015873015873015873,0.07506286141292232,0.07506286141292232,1154.7103967436572,False
2013-05-20 13:30:00+00:00,18.42807388305664,15.807523894309998,0.0,2.0,-0.011254251593415754,0.0,0.011254251593415754,5.627125796707877e-06,0.0,0.00015873015873015873,-0.01141860887794262,-0.01141860887794262,1141.5252103559474,False
2013-05-21 13:30:00+00:00,18.42518424987793,15.825110001564026,0.0,2.0,-0.004193360838757876,0.0,0.004193360838757876,2.096680419378938e-06,0.0,0.00015873015873015873,-0.004354187677907413,-0.004354187677907413,1136.554795350995,False
2013-05-22 13:30:00+00:00,18.133319854736328,15.841679635047912,0.0,2.0,-0.09157606854031708,0.0,0.09157606854031708,4.578803427015854e-05,0.0,0.00015873015873015873,-0.0917805867333174,-0.0917805867333174,1032.241129379115,False
2013-05-23 13:30:00+00:00,18.13620948791504,15.856606640815734,0.0,2.0,-0.002203723387643741,0.0,0.002203723387643741,1.1018616938218706e-06,0.0,0.00015873015873015873,-0.002363555408067722,-0.002363555408067722,1029.801370275341,False
2013-05-24 13:30:00+00:00,18.130434036254883,15.871247634887695,0.0,2.0,-0.00043856344490555976,0.0,0.00043856344490555976,2.192817224527799e-07,0.0,0.00015873015873015873,-0.0005975128853581712,-0.0005975128853581712,1029.186050687242,False
2013-05-28 13:30:00+00:00,18.295143127441406,15.884955096244813,0.0,2.0,0.05333751203412129,0.0,0.05333751203412129,2.6668756017060647e-05,0.0,0.00015873015873015873,0.053152113119374074,0.053152113119374074,1083.8894640742524,False
2013-05-29 13:30:00+00:00,18.36449432373047,15.898823618888855,0.0,2.0,0.0244737464467355,0.0,0.0244737464467355,1.2236873223367751e-05,0.0,0.00015873015873015873,0.024302779414781973,0.024302779414781973,1110.230990629655,False
2013-05-30 13:30:00+00:00,18.64769744873047,15.91349391937256,0.0,2.0,0.09204793600353156,0.0,0.09204793600353156,4.6023968001765783e-05,0.0,0.00015873015873015873,0.09184318187679963,0.09184318187679963,1212.198137427314,False
2013-05-31 13:30:00+00:00,18.402070999145508,15.926536073684693,0.0,2.0,-0.058394563083463025,0.0,0.058394563083463025,2.9197281541731513e-05,0.0,0.00015873015873015873,-0.05858249052373491,-0.05858249052373491,1141.1845515285893,False
2013-06-03 13:30:00+00:00,18.468536376953125,15.940596256256104,0.0,2.0,0.005012758442910936,0.0,0.005012758442910936,2.506379221455468e-06,0.0,0.00015873015873015873,0.004851521904959322,0.004851521904959322,1146.7210333779315,False
2013-06-04 13:30:00+00:00,18.552331924438477,15.955675373077392,0.0,2.0,0.02666748980304323,0.0,0.02666748980304323,1.3333744901521616e-05,0.0,0.00015873015873015873,0.026495425899411548,0.026495425899411548,1177.1038955450929,False
2013-06-05 13:30:00+00:00,18.269142150878903,15.96889570236206,0.0,2.0,-0.09292842714934402,0.0,0.09292842714934402,4.646421357467201e-05,0.0,0.00015873015873015873,-0.09313362152164885,-0.09313362152164885,1067.4759468457378,False
2013-06-06 13:30:00+00:00,18.24312973022461,15.98075744152069,0.0,2.0,-0.015523787153286506,0.0,0.015523787153286506,7.761893576643253e-06,0.0,0.00015873015873015873,-0.015690279205593308,-0.015690279205593308,1050.7269511944733,False
2013-06-07 13:30:00+00:00,18.514772415161133,15.994548802375794,0.0,2.0,0.09561127562887473,0.0,0.09561127562887473,4.780563781443736e-05,0.0,0.00015873015873015873,0.09540473983233012,0.09540473983233012,1150.9712826079992,False
2013-06-10 13:30:00+00:00,18.62747573852539,16.00943226337433,0.0,2.0,0.031520777124872446,0.0,0.031520777124872446,1.5760388562436223e-05,0.0,0.00015873015873015873,0.03134628657757985,0.03134628657757985,1187.0499582751943,False
2013-06-11 13:30:00+00:00,18.20844841003418,16.022177720069884,0.0,2.0,-0.12780576952117184,0.0,0.12780576952117184,6.390288476058592e-05,0.0,0.00015873015873015873,-0.12802840256466258,-0.12802840256466258,1035.0738483527718,False
2013-06-12 13:30:00+00:00,17.997501373291016,16.034439826011656,0.0,2.0,-0.07328246185431952,0.0,0.07328246185431952,3.664123092715976e-05,0.0,0.00015873015873015873,-0.07347783324397685,-0.07347783324397685,959.0188647283054,False
2013-06-13 13:30:00+00:00,18.36449432373047,16.048979744911193,0.0,2.0,0.12089647031984008,0.0,0.12089647031984008,6.044823515992004e-05,0.0,0.00015873015873015873,0.12067729192594999,0.12067729192594999,1074.7506642296164,False
2013-06-14 13:30:00+00:00,18.28937530517578,16.062758378982544,0.0,2.0,-0.0217762691727299,0.0,0.0217762691727299,1.088813458636495e-05,0.0,0.00015873015873015873,-0.021945887466046424,-0.021945887466046424,1051.1643070983746,False
2013-06-17 13:30:00+00:00,18.55522727966309,16.078166275024415,0.0,2.0,0.08590369263267572,0.0,0.08590369263267572,4.295184631633786e-05,0.0,0.00015873015873015873,0.08570201062762922,0.08570201062762922,1141.251201716704,False
2013-06-18 13:30:00+00:00,18.861534118652344,16.09521993160248,0.0,2.0,0.09726905523004481,0.0,0.09726905523004481,4.863452761502241e-05,0.0,0.00015873015873015873,0.09706169054369962,0.09706169054369962,1252.0229726903558,False
2013-06-19 13:30:00+00:00,18.63903045654297,16.111075391769408,0.0,2.0,-0.0651269415746949,0.0,0.0651269415746949,3.256347078734745e-05,0.0,0.00015873015873015873,-0.06531823520421241,-0.06531823520421241,1170.24304167909,False
2013-06-20 13:30:00+00:00,18.04952049255371,16.125168952941895,0.0,2.0,-0.18645575325747976,0.0,0.18645575325747976,9.322787662873989e-05,0.0,0.00015873015873015873,-0.18670771129283867,-0.18670771129283867,951.7496417108171,False
2013-06-21 13:30:00+00:00,18.127534866333008,16.13873836517334,0.0,2.0,0.015299346887876819,0.0,0.015299346887876819,7.64967344393841e-06,0.0,0.00015873015873015873,0.015132967055702723,0.015132967055702723,966.1524376841038,False
2013-06-24 13:30:00+00:00,17.740306854248047,16.150971632003785,0.0,2.0,-0.12413427600594029,0.0,0.12413427600594029,6.206713800297015e-05,0.0,0.00015873015873015873,-0.12435507330267342,-0.12435507330267342,846.0064804743404,False
2013-06-25 13:30:00+00:00,18.173784255981445,16.16578652381897,0.0,2.0,0.1480588655064552,0.0,0.1480588655064552,7.40294327532276e-05,0.0,0.00015873015873015873,0.1478261059149718,0.1478261059149718,971.0683240616927,False
2013-06-26 13:30:00+00:00,18.26673126220703,16.17875193119049,0.0,2.0,0.02571041335674673,0.0,0.02571041335674673,1.2855206678373366e-05,0.0,0.00015873015873015873,0.025538827991338196,0.025538827991338196,995.8682709577413,False
2013-06-27 13:30:00+00:00,18.330442428588867,16.192250185012817,0.0,2.0,0.02625765959485138,0.0,0.02625765959485138,1.312882979742569e-05,0.0,0.00015873015873015873,0.026085800606323793,0.026085800606323793,1021.8462921041094,False
2013-06-28 13:30:00+00:00,18.394145965576172,16.207424035072325,0.0,2.0,0.026781505745193446,0.0,0.026781505745193446,1.3390752872596723e-05,0.0,0.00015873015873015873,0.02660938483359069,0.02660938483359069,1049.0369933314853,False
2013-07-01 13:30:00+00:00,18.37098503112793,16.221982102394104,0.0,2.0,-0.014917772082361669,0.0,0.014917772082361669,7.458886041180834e-06,0.0,0.00015873015873015873,-0.015083961127133009,-0.015083961127133009,1033.2133601031485,False
2013-07-02 13:30:00+00:00,18.397050857543945,16.236499118804932,0.0,2.0,0.005153255422948089,0.0,0.005153255422948089,2.5766277114740444e-06,0.0,0.00015873015873015873,0.0049919486365064564,0.0049919486365064564,1038.3711081273357,False
2013-07-03 13:30:00+00:00,18.481029510498047,16.250750308036803,0.0,2.0,0.03169729890980122,0.0,0.03169729890980122,1.584864945490061e-05,0.0,0.00015873015873015873,0.031522720101616164,0.031522720101616164,1071.1033899304387,False
2013-07-05 13:30:00+00:00,18.72136688232422,16.265174679756164,0.0,2.0,0.07800893124887276,0.0,0.07800893124887276,3.900446562443638e-05,0.0,0.00015873015873015873,0.07781119662451816,0.07781119662451816,1154.4472264095039,False
2013-07-08 13:30:00+00:00,18.347814559936523,16.278545503616332,0.0,2.0,-0.11891139221325875,0.0,0.11891139221325875,5.9455696106629376e-05,0.0,0.00015873015873015873,-0.11912957806809554,-0.11912957806809554,1016.9184154254565,False
2013-07-09 13:30:00+00:00,18.54472923278809,16.293229508399964,0.0,2.0,0.061703573086854036,0.0,0.061703573086854036,3.085178654342702e-05,0.0,0.00015873015873015873,0.06151399114158045,0.06151399114158045,1079.4731258236482,False
2013-07-10 13:30:00+00:00,18.73585319519043,16.309340524673463,0.0,2.0,0.06864999663581228,0.0,0.06864999663581228,3.4324998317906145e-05,0.0,0.00015873015873015873,0.06845694147876422,0.06845694147876422,1153.3705544260563,False
2013-07-11 13:30:00+00:00,19.14416122436523,16.32825016975403,0.0,2.0,0.12747810675836568,0.0,0.12747810675836568,6.373905337918285e-05,0.0,0.00015873015873015873,0.12725563754625635,0.12725563754625635,1300.1434596566232,False
2013-07-12 13:30:00+00:00,19.24840927124023,16.34759539604187,0.0,2.0,0.03424017523563183,0.0,0.03424017523563183,1.7120087617815915e-05,0.0,0.00015873015873015873,0.034064324989283856,0.034064324989283856,1344.4319689990584,False
2013-07-15 13:30:00+00:00,19.24840927124023,16.36804053783417,0.0,2.0,-0.0003747075215956297,0.0,0.0003747075215956297,1.8735376079781485e-07,0.0,0.00015873015873015873,-0.0005336250340865862,-0.0005336250340865862,1343.7145464437742,False
2013-07-16 13:30:00+00:00,19.323701858520508,16.390748987197878,0.0,2.0,0.016460079444352793,0.0,0.016460079444352793,8.230039722176397e-06,0.0,0.00015873015873015873,0.016293119245900458,0.016293119245900458,1365.6078477814335,False
2013-07-17 13:30:00+00:00,19.329484939575195,16.414017252922058,0.0,2.0,0.005196183943044996,0.0,0.005196183943044996,2.598091971522498e-06,0.0,0.00015873015873015873,0.005034855692343315,0.005034855692343315,1372.4834862273447,False
2013-07-18 13:30:00+00:00,19.167329788208008,16.434810314178467,0.0,2.0,-0.04959436556785035,0.0,0.04959436556785035,2.4797182783925175e-05,0.0,0.00015873015873015873,-0.049777892909364435,-0.049777892909364435,1304.1641502300488,False
2013-07-19 13:30:00+00:00,19.11809539794922,16.455959849357605,0.0,2.0,-0.012143473397615345,0.0,0.012143473397615345,6.071736698807673e-06,0.0,0.00015873015873015873,-0.012308275293044312,-0.012308275293044312,1288.1121388416982,False
2013-07-22 13:30:00+00:00,19.0804443359375,16.477208099365235,0.0,2.0,-0.014508334943361456,0.0,0.014508334943361456,7.254167471680728e-06,0.0,0.00015873015873015873,-0.014674319269563295,-0.014674319269563295,1269.209970061335,False
2013-07-23 13:30:00+00:00,19.025426864624023,16.497822518348695,0.0,2.0,-0.02192296082257439,0.0,0.02192296082257439,1.0961480411287195e-05,0.0,0.00015873015873015873,-0.022092652461715837,-0.022092652461715837,1241.1697552918254,False
2013-07-24 13:30:00+00:00,18.66925048828125,16.51688564300537,0.0,2.0,-0.10966385373058407,0.0,0.10966385373058407,5.4831926865292034e-05,0.0,0.00015873015873015873,-0.10987741581617953,-0.10987741581617953,1104.7932299911597,False
2013-07-25 13:30:00+00:00,18.764806747436523,16.536039152145385,0.0,2.0,0.03579480600413998,0.0,0.03579480600413998,1.789740300206999e-05,0.0,0.00015873015873015873,0.03561817844240775,0.03561817844240775,1144.1439523989488,False
2013-07-26 13:30:00+00:00,18.617124557495117,16.554540348052978,0.0,2.0,-0.05416506851094027,0.0,0.05416506851094027,2.7082534255470138e-05,0.0,0.00015873015873015873,-0.0543508812039259,-0.0543508812039259,1081.9587203619233,False
2013-07-29 13:30:00+00:00,18.498403549194336,16.573265824317932,0.0,2.0,-0.03281900011453942,0.0,0.03281900011453942,1.640950005726971e-05,0.0,0.00015873015873015873,-0.032994139773326846,-0.032994139773326846,1046.260423113332,False
2013-07-30 13:30:00+00:00,18.72136688232422,16.59423963546753,0.0,2.0,0.06673621035482702,0.0,0.06673621035482702,3.336810517741351e-05,0.0,0.00015873015873015873,0.06654411209091944,0.06654411209091944,1115.8828939852785,False
2013-07-31 13:30:00+00:00,18.81403923034668,16.616681213378907,0.0,2.0,0.028612821296050583,0.0,0.028612821296050583,1.4306410648025292e-05,0.0,0.00015873015873015873,0.0284397847266724,0.0284397847266724,1147.618363270396,False
2013-08-01 13:30:00+00:00,19.141265869140625,16.64054370880127,0.0,2.0,0.10840199778289827,0.0,0.10840199778289827,5.420099889144914e-05,0.0,0.00015873015873015873,0.10818906662527666,0.10818906662527666,1271.7781228346478,False
2013-08-02 13:30:00+00:00,19.037019729614254,16.66430109500885,0.0,2.0,-0.03784457801821728,0.0,0.03784457801821728,1.892228900910864e-05,0.0,0.00015873015873015873,-0.03802223046595654,-0.03802223046595654,1223.4222819466672,False
2013-08-05 13:30:00+00:00,18.99647521972656,16.68689437866211,0.0,2.0,-0.009351221223522055,0.0,0.009351221223522055,4.675610611761027e-06,0.0,0.00015873015873015873,-0.009514626992863975,-0.009514626992863975,1211.7818752791861,False
2013-08-06 13:30:00+00:00,18.880643844604492,16.707258405685426,0.0,2.0,-0.04071144174471275,0.0,0.04071144174471275,2.0355720872356377e-05,0.0,0.00015873015873015873,-0.04089052762431526,-0.04089052762431526,1162.231475033438,False
2013-08-07 13:30:00+00:00,18.675037384033203,16.726737914085387,0.0,2.0,-0.06233762848085078,0.0,0.06233762848085078,3.116881424042539e-05,0.0,0.00015873015873015873,-0.06252752745382137,-0.06252752745382137,1089.5600145705894,False
2013-08-08 13:30:00+00:00,18.683725357055664,16.746978282928467,0.0,2.0,0.006186836062379797,0.0,0.006186836062379797,3.0934180311898986e-06,0.0,0.00015873015873015873,0.006025012485618449,0.006025012485618449,1096.124627262208,False
2013-08-09 13:30:00+00:00,18.588165283203125,16.76893618106842,0.0,2.0,-0.02960529638141418,0.0,0.02960529638141418,1.480264819070709e-05,0.0,0.00015873015873015873,-0.02977882918833505,-0.02977882918833505,1063.4833192178392,False
2013-08-12 13:30:00+00:00,18.657665252685547,16.791055073738097,0.0,2.0,0.022119400838031655,0.0,0.022119400838031655,1.1059700419015829e-05,0.0,0.00015873015873015873,0.02194961097888248,0.02194961097888248,1086.8263643572013,False
2013-08-13 13:30:00+00:00,18.877744674682617,16.814102182388307,0.0,2.0,0.06687324874559408,0.0,0.06687324874559408,3.3436624372797045e-05,0.0,0.00015873015873015873,0.06668108196249112,0.06668108196249112,1159.2971222378999,False
2013-08-14 13:30:00+00:00,18.59105682373047,16.836863713264464,0.0,2.0,-0.08907616030387078,0.0,0.08907616030387078,4.453808015193539e-05,0.0,0.00015873015873015873,-0.08927942854275288,-0.08927942854275288,1055.7957376532422,False
2013-08-15 13:30:00+00:00,18.171171188354492,16.85649272918701,0.0,2.0,-0.13712188849635387,0.0,0.13712188849635387,6.856094424817694e-05,0.0,0.00015873015873015873,-0.1373491795993322,-0.1373491795993322,910.7830592620976,False
2013-08-16 13:30:00+00:00,18.234878540039062,16.876210689544678,0.0,2.0,0.01974677015437587,0.0,0.01974677015437587,9.873385077187936e-06,0.0,0.00015873015873015873,0.01957816661056852,0.01957816661056852,928.6145217424142,False
2013-08-19 13:30:00+00:00,18.10456657409668,16.895147953033447,0.0,2.0,-0.040444698144226354,0.0,0.040444698144226354,2.022234907211318e-05,0.0,0.00015873015873015873,-0.04062365065202862,-0.04062365065202862,890.8908098207497,False
2013-08-20 13:30:00+00:00,18.23198509216309,16.91246955394745,0.0,2.0,0.03991921955018096,0.0,0.03991921955018096,1.995960977509048e-05,0.0,0.00015873015873015873,0.039740529781675714,0.039740529781675714,926.2952825806525,False
2013-08-21 13:30:00+00:00,18.09299087524414,16.930473694801332,0.0,2.0,-0.044029639044842916,0.0,0.044029639044842916,2.2014819522421458e-05,0.0,0.00015873015873015873,-0.044210384023095496,-0.044210384023095496,885.34341241898,False
2013-08-22 13:30:00+00:00,18.29279327392578,16.948214139938354,0.0,2.0,0.06775758518109454,0.0,0.06775758518109454,3.387879259054727e-05,0.0,0.00015873015873015873,0.06756497622977382,0.06756497622977382,945.1616190342553,False
2013-08-23 13:30:00+00:00,18.29279327392578,16.964849753379823,0.0,2.0,0.0013194818566057975,0.0,0.0013194818566057975,6.597409283028988e-07,0.0,0.00015873015873015873,0.0011600919569473359,0.0011600919569473359,946.2580934265123,False
2013-08-26 13:30:00+00:00,18.258041381835938,16.983334755897523,0.0,2.0,-0.01362473510722606,0.0,0.01362473510722606,6.8123675536130305e-06,0.0,0.00015873015873015873,-0.013790277633509831,-0.013790277633509831,933.2089316052051,False
2013-08-27 13:30:00+00:00,17.80919647216797,17.000407757759096,0.0,2.0,-0.149148707517887,0.0,0.149148707517887,7.45743537589435e-05,0.0,0.00015873015873015873,-0.1493820120303761,-0.1493820120303761,793.8043037573018,False
2013-08-28 13:30:00+00:00,18.040861129760746,17.018552985191345,0.0,2.0,0.0659970094823148,0.0,0.0659970094823148,3.29985047411574e-05,0.0,0.00015873015873015873,0.06580528081884347,0.06580528081884347,846.0408188812576,False
2013-08-29 13:30:00+00:00,18.229089736938477,17.0375963306427,0.0,2.0,0.07638865829404962,0.0,0.07638865829404962,3.819432914702481e-05,0.0,0.00015873015873015873,0.07619173380617243,0.07619173380617243,910.5021357426143,False
2013-08-30 13:30:00+00:00,18.07271194458008,17.05640302181244,0.0,2.0,-0.05484904887767095,0.0,0.05484904887767095,2.7424524438835475e-05,0.0,0.00015873015873015873,-0.05503520356083994,-0.05503520356083994,860.3924653594402,False
2013-09-03 13:30:00+00:00,18.223291397094727,17.0771248626709,0.0,2.0,0.04905877769580824,0.0,0.04905877769580824,2.452938884790412e-05,0.0,0.00015873015873015873,0.04887551814823018,0.04887551814823018,902.4445929147158,False
2013-09-04 13:30:00+00:00,18.683725357055664,17.101024146080018,0.0,2.0,0.15350292576269053,0.0,0.15350292576269053,7.675146288134527e-05,0.0,0.00015873015873015873,0.153267444141079,0.153267444141079,1040.759969149691,False
2013-09-05 13:30:00+00:00,18.825618743896484,17.125618553161623,0.0,2.0,0.0469652803283509,0.0,0.0469652803283509,2.348264016417545e-05,0.0,0.00015873015873015873,0.046783067529456566,0.046783067529456566,1089.449913068376,False
2013-09-06 13:30:00+00:00,18.738746643066406,17.14837239265442,0.0,2.0,-0.024365634702049332,0.0,0.024365634702049332,1.2182817351024666e-05,0.0,0.00015873015873015873,-0.024536547678130516,-0.024536547678130516,1062.7185733334386,False
2013-09-09 13:30:00+00:00,18.98779296875,17.17268714427948,0.0,2.0,0.0801644226075271,0.0,0.0801644226075271,4.008221130376355e-05,0.0,0.00015873015873015873,0.07996561023749317,0.07996561023749317,1147.6995125607652,False
2013-09-10 13:30:00+00:00,19.358448028564453,17.19859691619873,0.0,2.0,0.11106916937656885,0.0,0.11106916937656885,5.553458468828443e-05,0.0,0.00015873015873015873,0.11085490463315041,0.11085490463315041,1274.9276325732021,False
2013-09-11 13:30:00+00:00,19.30632972717285,17.22306948661804,0.0,2.0,-0.01722618052140068,0.0,0.01722618052140068,8.61309026070034e-06,0.0,0.00015873015873015873,-0.01739352377039154,-0.01739352377039154,1252.752148490511,False
2013-09-12 13:30:00+00:00,19.178911209106445,17.24660367488861,0.0,2.0,-0.03474885993872179,0.0,0.03474885993872179,1.7374429969360893e-05,0.0,0.00015873015873015873,-0.034924964527421304,-0.034924964527421304,1208.999824142829,False
2013-09-13 13:30:00+00:00,19.268678665161133,17.270744528770447,0.0,2.0,0.026522948513374445,0.0,0.026522948513374445,1.3261474256687223e-05,0.0,0.00015873015873015873,0.026350956880387598,0.026350956880387598,1240.858126377213,False
2013-09-16 13:30:00+00:00,19.332386016845703,17.29444342136383,0.0,2.0,0.02389976414971251,0.0,0.02389976414971251,1.1949882074856255e-05,0.0,0.00015873015873015873,0.023729084108907495,0.023729084108907495,1270.3025532252393,False
2013-09-17 13:30:00+00:00,19.465587615966797,17.318593101501463,0.0,2.0,0.04048739633597487,0.0,0.04048739633597487,2.0243698167987435e-05,0.0,0.00015873015873015873,0.040308422479076726,0.040308422479076726,1321.506445216892,False
2013-09-18 13:30:00+00:00,19.63934898376465,17.34371205806732,0.0,2.0,0.05144154183826677,0.0,0.05144154183826677,2.5720770919133385e-05,0.0,0.00015873015873015873,0.05125709090861748,0.05125709090861748,1389.243021215698,False
2013-09-19 13:30:00+00:00,19.58142852783203,17.368885765075685,0.0,2.0,-0.02077804035501929,0.0,0.02077804035501929,1.0389020177509645e-05,0.0,0.00015873015873015873,-0.020947159533926958,-0.020947159533926958,1360.142326018898,False
2013-09-20 13:30:00+00:00,19.474275588989254,17.39307888507843,0.0,2.0,-0.03221625440499665,0.0,0.03221625440499665,1.6108127202498323e-05,0.0,0.00015873015873015873,-0.0323910926909293,-0.0323910926909293,1316.0858298639635,False
2013-09-23 13:30:00+00:00,19.39320373535156,17.416852288246155,0.0,2.0,-0.02575498137181942,0.0,0.02575498137181942,1.2877490685909709e-05,0.0,0.00015873015873015873,-0.02592658902123549,-0.02592658902123549,1281.964213436409,False
