leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__sample_at_least_5y,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__inception_covered,strict_oos_passed
1.0,10000.0,24407.180028749088,1.4407180028749087,0.15736731409863558,0.33944204255674476,0.7962341541202024,1.0822012118916686,0.4318829404650564,-0.3643749251340669,-0.17044604502072339,1153.0,1.1239152193283888,0.5179153094462541,,,,,,,1.0727620580779398,-0.1368412986096098,0.6027397260273972,2230.0,0.6,5,-0.2496220146419689,True,True,True,False,False,False,False,False,True,False
2.0,10000.0,28482.814416742185,1.8482814416742186,0.1870138510204653,0.6788840851134895,0.7108349059311707,0.9666708044169713,0.2607941605965829,-0.7170937055977766,-0.4348730279249139,1153.0,1.109920295763776,0.5172638436482084,,,,,,,2.6496959743992803,-0.3816442762123988,0.5753424657534246,2230.0,0.6,5,-0.3424842380001748,True,True,True,False,False,False,False,False,True,False
3.0,10000.0,19892.286222821644,0.9892286222821642,0.11923514576479133,1.0183261276702342,0.6823684898681602,0.9279590682812068,0.13078659087051409,-0.9116771449669537,-0.639870291970839,1193.0,1.10529463050146,0.5172638436482084,,,,,,,4.655869394766287,-0.6320504107961666,0.5616438356164384,2230.0,0.6,5,-0.3734383124529109,True,True,True,False,False,False,False,False,True,False
