date,KRBN
2022-10-19 13:30:00+00:00,26.10642433166504
2022-10-20 13:30:00+00:00,25.995450973510742
2022-10-21 13:30:00+00:00,26.84855842590332
2022-10-24 13:30:00+00:00,27.708599090576172
2022-10-25 13:30:00+00:00,28.99172592163086
2022-10-26 13:30:00+00:00,29.005596160888672
2022-10-27 13:30:00+00:00,30.094518661499023
2022-10-28 13:30:00+00:00,30.46211814880371
2022-10-31 13:30:00+00:00,30.094518661499023
2022-11-01 13:30:00+00:00,29.2691593170166
2022-11-02 13:30:00+00:00,28.859943389892578
2022-11-03 13:30:00+00:00,28.527027130126953
2022-11-04 13:30:00+00:00,29.026403427124023
2022-11-07 14:30:00+00:00,29.38013458251953
2022-11-08 14:30:00+00:00,29.054149627685547
2022-11-09 14:30:00+00:00,28.10394287109375
2022-11-10 14:30:00+00:00,28.589448928833008
2022-11-11 14:30:00+00:00,29.52578353881836
2022-11-14 14:30:00+00:00,29.2275447845459
2022-11-15 14:30:00+00:00,29.67837142944336
2022-11-16 14:30:00+00:00,28.977853775024414
2022-11-17 14:30:00+00:00,28.61025619506836
2022-11-18 14:30:00+00:00,28.443796157836914
2022-11-21 14:30:00+00:00,28.721229553222656
2022-11-22 14:30:00+00:00,28.714292526245117
2022-11-23 14:30:00+00:00,29.2691593170166
2022-11-25 14:30:00+00:00,30.01129150390625
2022-11-28 14:30:00+00:00,29.394001007080078
2022-11-29 14:30:00+00:00,30.129196166992188
2022-11-30 14:30:00+00:00,31.4053897857666
2022-12-01 14:30:00+00:00,31.807668685913086
2022-12-02 14:30:00+00:00,32.57061004638672
2022-12-05 14:30:00+00:00,32.26543426513672
2022-12-06 14:30:00+00:00,32.45269775390625
2022-12-07 14:30:00+00:00,32.5151252746582
2022-12-08 14:30:00+00:00,32.702388763427734
2022-12-09 14:30:00+00:00,32.50818634033203
2022-12-12 14:30:00+00:00,33.111602783203125
2022-12-13 14:30:00+00:00,33.12547302246094
2022-12-14 14:30:00+00:00,32.522056579589844
2022-12-15 14:30:00+00:00,32.244625091552734
2022-12-16 14:30:00+00:00,31.856218338012695
2022-12-19 14:30:00+00:00,31.84928321838379
2022-12-20 14:30:00+00:00,32.459632873535156
2022-12-21 14:30:00+00:00,32.15446090698242
2022-12-22 14:30:00+00:00,32.5151252746582
2022-12-23 14:30:00+00:00,32.5914192199707
2022-12-27 14:30:00+00:00,32.41802215576172
2022-12-28 14:30:00+00:00,31.687484741210938
2022-12-29 14:30:00+00:00,31.459455490112305
2022-12-30 14:30:00+00:00,30.800708770751953
2023-01-03 14:30:00+00:00,30.750036239624023
2023-01-04 14:30:00+00:00,29.272071838378906
2023-01-05 14:30:00+00:00,29.516990661621094
2023-01-06 14:30:00+00:00,29.491655349731445
2023-01-09 14:30:00+00:00,30.40376853942871
2023-01-10 14:30:00+00:00,30.378437042236328
2023-01-11 14:30:00+00:00,29.981496810913086
2023-01-12 14:30:00+00:00,30.479778289794922
2023-01-13 14:30:00+00:00,30.361543655395508
2023-01-17 14:30:00+00:00,30.336204528808594
2023-01-18 14:30:00+00:00,31.315881729125977
2023-01-19 14:30:00+00:00,31.467899322509766
2023-01-20 14:30:00+00:00,31.636812210083008
2023-01-23 14:30:00+00:00,31.484792709350586
2023-01-24 14:30:00+00:00,30.92738914489746
2023-01-25 14:30:00+00:00,31.501684188842773
2023-01-26 14:30:00+00:00,32.75161361694336
2023-01-27 14:30:00+00:00,32.53203201293945
2023-01-30 14:30:00+00:00,32.52358627319336
2023-01-31 14:30:00+00:00,33.401920318603516
2023-02-01 14:30:00+00:00,34.39848709106445
2023-02-02 14:30:00+00:00,33.6468391418457
2023-02-03 14:30:00+00:00,33.672176361083984
2023-02-06 14:30:00+00:00,32.80228805541992
2023-02-07 14:30:00+00:00,32.59959411621094
2023-02-08 14:30:00+00:00,32.447574615478516
2023-02-09 14:30:00+00:00,32.726280212402344
2023-02-10 14:30:00+00:00,32.99654006958008
2023-02-13 14:30:00+00:00,32.88674545288086
2023-02-14 14:30:00+00:00,32.64182662963867
2023-02-15 14:30:00+00:00,33.25834655761719
2023-02-16 14:30:00+00:00,33.967769622802734
2023-02-17 14:30:00+00:00,33.72284698486328
2023-02-21 14:30:00+00:00,34.5673942565918
2023-02-22 14:30:00+00:00,33.477928161621094
2023-02-23 14:30:00+00:00,33.697513580322266
2023-02-24 14:30:00+00:00,33.73973846435547
2023-02-27 14:30:00+00:00,34.55895233154297
2023-02-28 14:30:00+00:00,34.24646759033203
2023-03-01 14:30:00+00:00,34.0099983215332
2023-03-02 14:30:00+00:00,33.26679229736328
2023-03-03 14:30:00+00:00,33.23301315307617
2023-03-06 14:30:00+00:00,33.23301315307617
2023-03-07 14:30:00+00:00,33.613059997558594
2023-03-08 14:30:00+00:00,34.20424270629883
2023-03-09 14:30:00+00:00,34.618072509765625
2023-03-10 14:30:00+00:00,35.099464416503906
2023-03-13 13:30:00+00:00,33.95087814331055
2023-03-14 13:30:00+00:00,33.401920318603516
2023-03-15 13:30:00+00:00,32.13509750366211
2023-03-16 13:30:00+00:00,31.755046844482422
2023-03-17 13:30:00+00:00,31.83950424194336
2023-03-20 13:30:00+00:00,31.89017677307129
2023-03-21 13:30:00+00:00,32.776954650878906
2023-03-22 13:30:00+00:00,32.59959411621094
2023-03-23 13:30:00+00:00,33.545494079589844
2023-03-24 13:30:00+00:00,32.092872619628906
2023-03-27 13:30:00+00:00,32.27866744995117
2023-03-28 13:30:00+00:00,32.67560577392578
2023-03-29 13:30:00+00:00,32.86140823364258
2023-03-30 13:30:00+00:00,33.249900817871094
2023-03-31 13:30:00+00:00,33.48637390136719
2023-04-03 13:30:00+00:00,34.58428955078125
2023-04-04 13:30:00+00:00,34.25491714477539
2023-04-05 13:30:00+00:00,34.609622955322266
2023-04-06 13:30:00+00:00,34.49138641357422
2023-04-10 13:30:00+00:00,34.40693664550781
2023-04-11 13:30:00+00:00,34.65184783935547
2023-04-12 13:30:00+00:00,34.660301208496094
2023-04-13 13:30:00+00:00,34.46605682373047
2023-04-14 13:30:00+00:00,34.31403732299805
2023-04-17 13:30:00+00:00,33.97621154785156
2023-04-18 13:30:00+00:00,34.66874313354492
2023-04-19 13:30:00+00:00,34.46605682373047
2023-04-20 13:30:00+00:00,33.731292724609375
2023-04-21 13:30:00+00:00,33.435699462890625
2023-04-24 13:30:00+00:00,33.148555755615234
2023-04-25 13:30:00+00:00,32.456024169921875
2023-04-26 13:30:00+00:00,32.430686950683594
2023-04-27 13:30:00+00:00,32.75161361694336
2023-04-28 13:30:00+00:00,32.89519119262695
2023-05-01 13:30:00+00:00,32.396907806396484
2023-05-02 13:30:00+00:00,32.979644775390625
2023-05-03 13:30:00+00:00,32.26177978515625
2023-05-04 13:30:00+00:00,31.907066345214844
2023-05-05 13:30:00+00:00,32.10976028442383
2023-05-08 13:30:00+00:00,32.11820602416992
2023-05-09 13:30:00+00:00,32.4644660949707
2023-05-10 13:30:00+00:00,33.00498580932617
2023-05-11 13:30:00+00:00,32.684051513671875
2023-05-12 13:30:00+00:00,32.658714294433594
2023-05-15 13:30:00+00:00,32.23643493652344
2023-05-16 13:30:00+00:00,32.48980712890625
2023-05-17 13:30:00+00:00,32.422245025634766
2023-05-18 13:30:00+00:00,32.717838287353516
2023-05-19 13:30:00+00:00,32.717838287353516
2023-05-22 13:30:00+00:00,32.227996826171875
2023-05-23 13:30:00+00:00,31.645259857177734
2023-05-24 13:30:00+00:00,31.434123992919922
2023-05-25 13:30:00+00:00,31.02029037475586
2023-05-26 13:30:00+00:00,30.969614028930664
2023-05-30 13:30:00+00:00,30.496667861938477
2023-05-31 13:30:00+00:00,30.488224029541016
2023-06-01 13:30:00+00:00,30.302427291870117
2023-06-02 13:30:00+00:00,30.074398040771484
2023-06-05 13:30:00+00:00,30.99495506286621
2023-06-06 13:30:00+00:00,30.58957290649414
2023-06-07 13:30:00+00:00,31.20609474182129
2023-06-08 13:30:00+00:00,31.408782958984375
2023-06-09 13:30:00+00:00,32.0084114074707
2023-06-12 13:30:00+00:00,32.726280212402344
2023-06-13 13:30:00+00:00,33.35124588012695
2023-06-14 13:30:00+00:00,34.21268844604492
2023-06-15 13:30:00+00:00,34.609622955322266
2023-06-16 13:30:00+00:00,34.20424270629883
2023-06-20 13:30:00+00:00,34.73630905151367
2023-06-21 13:30:00+00:00,34.162017822265625
2023-06-22 13:30:00+00:00,34.069114685058594
2023-06-23 13:30:00+00:00,32.97119903564453
2023-06-26 13:30:00+00:00,32.59959411621094
2023-06-27 13:30:00+00:00,33.32591247558594
2023-06-28 13:30:00+00:00,33.16023635864258
2023-06-29 13:30:00+00:00,32.92230987548828
2023-06-30 13:30:00+00:00,33.41579055786133
2023-07-03 13:30:00+00:00,33.151424407958984
2023-07-05 13:30:00+00:00,32.49051284790039
2023-07-06 13:30:00+00:00,32.49932861328125
2023-07-07 13:30:00+00:00,32.640323638916016
2023-07-10 13:30:00+00:00,32.92230987548828
2023-07-11 13:30:00+00:00,33.116180419921875
2023-07-12 13:30:00+00:00,33.07211685180664
2023-07-13 13:30:00+00:00,33.60966110229492
2023-07-14 13:30:00+00:00,33.75065612792969
2023-07-17 13:30:00+00:00,33.918087005615234
2023-07-18 13:30:00+00:00,34.208892822265625
2023-07-19 13:30:00+00:00,34.438011169433594
2023-07-20 13:30:00+00:00,34.59662628173828
2023-07-21 13:30:00+00:00,34.85218048095703
2023-07-24 13:30:00+00:00,34.46444320678711
2023-07-25 13:30:00+00:00,34.70237350463867
2023-07-26 13:30:00+00:00,34.76405715942383
2023-07-27 13:30:00+00:00,34.905052185058594
2023-07-28 13:30:00+00:00,34.561378479003906
2023-07-31 13:30:00+00:00,34.244136810302734
2023-08-01 13:30:00+00:00,33.38054275512695
2023-08-02 13:30:00+00:00,32.72844314575195
2023-08-03 13:30:00+00:00,32.91349411010742
2023-08-04 13:30:00+00:00,33.036869049072266
2023-08-07 13:30:00+00:00,32.904685974121094
2023-08-08 13:30:00+00:00,33.265987396240234
2023-08-09 13:30:00+00:00,33.25717544555664
2023-08-10 13:30:00+00:00,33.30123519897461
2023-08-11 13:30:00+00:00,33.662532806396484
2023-08-14 13:30:00+00:00,33.63609313964844
2023-08-15 13:30:00+00:00,33.39816665649414
2023-08-16 13:30:00+00:00,33.77709197998047
2023-08-17 13:30:00+00:00,33.89165115356445
2023-08-18 13:30:00+00:00,33.803531646728516
2023-08-21 13:30:00+00:00,33.90927505493164
2023-08-22 13:30:00+00:00,34.28820037841797
2023-08-23 13:30:00+00:00,34.29701232910156
2023-08-24 13:30:00+00:00,33.327674865722656
2023-08-25 13:30:00+00:00,33.37173080444336
2023-08-28 13:30:00+00:00,33.28361129760742
2023-08-29 13:30:00+00:00,33.45985412597656
2023-08-30 13:30:00+00:00,33.78590393066406
2023-08-31 13:30:00+00:00,33.63609313964844
2023-09-01 13:30:00+00:00,33.38054275512695
2023-09-05 13:30:00+00:00,32.887062072753906
2023-09-06 13:30:00+00:00,32.79894256591797
2023-09-07 13:30:00+00:00,32.70201110839844
2023-09-08 13:30:00+00:00,32.36714172363281
2023-09-11 13:30:00+00:00,32.48170471191406
2023-09-12 13:30:00+00:00,32.22615051269531
2023-09-13 13:30:00+00:00,32.92230987548828
2023-09-14 13:30:00+00:00,32.59626007080078
2023-09-15 13:30:00+00:00,32.31427001953125
2023-09-18 13:30:00+00:00,31.979408264160156
2023-09-19 13:30:00+00:00,32.08515548706055
2023-09-20 13:30:00+00:00,32.40239334106445
2023-09-21 13:30:00+00:00,32.649131774902344
2023-09-22 13:30:00+00:00,32.9839973449707
2023-09-25 13:30:00+00:00,32.631507873535156
2023-09-26 13:30:00+00:00,32.07634735107422
2023-09-27 13:30:00+00:00,31.723854064941406
2023-09-28 13:30:00+00:00,32.06753158569336
2023-09-29 13:30:00+00:00,31.838415145874023
2023-10-02 13:30:00+00:00,31.609294891357422
2023-10-03 13:30:00+00:00,31.485923767089844
2023-10-04 13:30:00+00:00,32.00584411621094
2023-10-05 13:30:00+00:00,31.794355392456055
2023-10-06 13:30:00+00:00,32.00584411621094
2023-10-09 13:30:00+00:00,32.23496627807617
2023-10-10 13:30:00+00:00,33.06330871582031
2023-10-11 13:30:00+00:00,32.82537841796875
2023-10-12 13:30:00+00:00,32.99280548095703
2023-10-13 13:30:00+00:00,32.99280548095703
2023-10-16 13:30:00+00:00,32.6579475402832
2023-10-17 13:30:00+00:00,32.428829193115234
2023-10-18 13:30:00+00:00,31.99703598022461
2023-10-19 13:30:00+00:00,32.25258255004883
2023-10-20 13:30:00+00:00,32.2878303527832
2023-10-23 13:30:00+00:00,32.0146598815918
2023-10-24 13:30:00+00:00,32.00584411621094
2023-10-25 13:30:00+00:00,31.891281127929688
2023-10-26 13:30:00+00:00,31.847225189208984
2023-10-27 13:30:00+00:00,31.723854064941406
2023-10-30 13:30:00+00:00,31.829599380493164
2023-10-31 13:30:00+00:00,31.891281127929688
2023-11-01 13:30:00+00:00,31.662168502807617
2023-11-02 13:30:00+00:00,32.0587158203125
2023-11-03 13:30:00+00:00,31.917726516723633
2023-11-06 14:30:00+00:00,31.61811065673828
2023-11-07 14:30:00+00:00,31.4506778717041
2023-11-08 14:30:00+00:00,31.485923767089844
2023-11-09 14:30:00+00:00,31.873661041259766
2023-11-10 14:30:00+00:00,32.19971466064453
2023-11-13 14:30:00+00:00,31.811975479125977
2023-11-14 14:30:00+00:00,32.58744812011719
2023-11-15 14:30:00+00:00,32.86063003540039
2023-11-16 14:30:00+00:00,32.384769439697266
2023-11-17 14:30:00+00:00,32.32308578491211
2023-11-20 14:30:00+00:00,32.358333587646484
2023-11-21 14:30:00+00:00,32.102779388427734
2023-11-22 14:30:00+00:00,32.06753158569336
2023-11-24 14:30:00+00:00,32.51695251464844
2023-11-27 14:30:00+00:00,31.6886043548584
2023-11-28 14:30:00+00:00,31.609294891357422
2023-11-29 14:30:00+00:00,31.05413246154785
2023-11-30 14:30:00+00:00,30.85144805908203
2023-12-01 14:30:00+00:00,31.027690887451172
2023-12-04 14:30:00+00:00,30.507774353027344
2023-12-05 14:30:00+00:00,29.9614200592041
2023-12-06 14:30:00+00:00,29.899730682373047
2023-12-07 14:30:00+00:00,30.146472930908203
2023-12-08 14:30:00+00:00,29.829233169555664
2023-12-11 14:30:00+00:00,29.547245025634766
2023-12-12 14:30:00+00:00,29.84685707092285
2023-12-13 14:30:00+00:00,30.30509376525879
2023-12-14 14:30:00+00:00,30.04953956604004
2023-12-15 14:30:00+00:00,29.811613082885742
2023-12-18 14:30:00+00:00,30.39508056640625
2023-12-19 14:30:00+00:00,30.59564781188965
2023-12-20 14:30:00+00:00,31.31586456298828
2023-12-21 14:30:00+00:00,32.32781982421875
2023-12-22 14:30:00+00:00,32.601322174072266
2023-12-26 14:30:00+00:00,32.67425537109375
2023-12-27 14:30:00+00:00,33.14832305908203
2023-12-28 14:30:00+00:00,33.130088806152344
2023-12-29 14:30:00+00:00,33.266841888427734
2024-01-02 14:30:00+00:00,32.00873565673828
2024-01-03 14:30:00+00:00,32.48280715942383
2024-01-04 14:30:00+00:00,32.20930480957031
2024-01-05 14:30:00+00:00,32.428104400634766
2024-01-08 14:30:00+00:00,31.242935180664062
2024-01-09 14:30:00+00:00,31.224700927734375
2024-01-10 14:30:00+00:00,30.8144474029541
2024-01-11 14:30:00+00:00,30.103347778320312
2024-01-12 14:30:00+00:00,29.483409881591797
2024-01-16 14:30:00+00:00,29.24637794494629
2024-01-17 14:30:00+00:00,28.81789207458496
2024-01-18 14:30:00+00:00,28.735841751098633
2024-01-19 14:30:00+00:00,28.954641342163086
2024-01-22 14:30:00+00:00,28.517040252685547
2024-01-23 14:30:00+00:00,28.672025680541992
2024-01-24 14:30:00+00:00,29.428709030151367
2024-01-25 14:30:00+00:00,28.808774948120117
2024-01-26 14:30:00+00:00,28.699373245239258
2024-01-29 14:30:00+00:00,28.26177406311035
2024-01-30 14:30:00+00:00,28.85435676574707
2024-01-31 14:30:00+00:00,28.89994239807129
2024-02-01 14:30:00+00:00,28.681140899658203
2024-02-02 14:30:00+00:00,28.91817283630371
2024-02-05 14:30:00+00:00,28.58085823059082
2024-02-06 14:30:00+00:00,28.681140899658203
2024-02-07 14:30:00+00:00,28.389404296875
2024-02-08 14:30:00+00:00,27.997386932373047
2024-02-09 14:30:00+00:00,27.559785842895508
2024-02-12 14:30:00+00:00,27.04013442993164
2024-02-13 14:30:00+00:00,26.803098678588867
2024-02-14 14:30:00+00:00,26.7757511138916
2024-02-15 14:30:00+00:00,27.27716827392578
2024-02-16 14:30:00+00:00,26.939849853515625
2024-02-20 14:30:00+00:00,26.21963119506836
2024-02-21 14:30:00+00:00,26.374614715576172
2024-02-22 14:30:00+00:00,26.028181076049805
2024-02-23 14:30:00+00:00,26.055530548095703
2024-02-26 14:30:00+00:00,26.21963119506836
2024-02-27 14:30:00+00:00,26.69369888305664
2024-02-28 14:30:00+00:00,27.076602935791016
2024-02-29 14:30:00+00:00,26.885150909423828
2024-03-01 14:30:00+00:00,26.903383255004883
2024-03-04 14:30:00+00:00,27.031017303466797
2024-03-05 14:30:00+00:00,27.82417106628418
2024-03-06 14:30:00+00:00,27.47773551940918
2024-03-07 14:30:00+00:00,27.751237869262695
2024-03-08 14:30:00+00:00,27.38656997680664
2024-03-11 13:30:00+00:00,26.711933135986328
2024-03-12 13:30:00+00:00,26.903383255004883
2024-03-13 13:30:00+00:00,26.00994873046875
2024-03-14 13:30:00+00:00,26.912500381469727
2024-03-15 13:30:00+00:00,27.313634872436523
2024-03-18 13:30:00+00:00,27.723888397216797
2024-03-19 13:30:00+00:00,27.778587341308594
2024-03-20 13:30:00+00:00,27.76947021484375
2024-03-21 13:30:00+00:00,27.56890296936035
2024-03-22 13:30:00+00:00,28.05208969116211
2024-03-25 13:30:00+00:00,28.72672462463379
2024-03-26 13:30:00+00:00,28.097671508789062
2024-03-27 13:30:00+00:00,28.125022888183594
2024-03-28 13:30:00+00:00,28.042972564697266
2024-04-01 13:30:00+00:00,28.079437255859375
2024-04-02 13:30:00+00:00,27.21335220336914
2024-04-03 13:30:00+00:00,26.885150909423828
2024-04-04 13:30:00+00:00,26.94896697998047
2024-04-05 13:30:00+00:00,27.578020095825195
2024-04-08 13:30:00+00:00,28.207073211669922
2024-04-09 13:30:00+00:00,28.5352725982666
2024-04-10 13:30:00+00:00,28.05208969116211
2024-04-11 13:30:00+00:00,29.6292781829834
2024-04-12 13:30:00+00:00,30.230979919433594
2024-04-15 13:30:00+00:00,29.711328506469727
2024-04-16 13:30:00+00:00,30.6959285736084
2024-04-17 13:30:00+00:00,29.911895751953125
2024-04-18 13:30:00+00:00,30.12158203125
2024-04-19 13:30:00+00:00,29.446941375732422
2024-04-22 13:30:00+00:00,28.91817283630371
2024-04-23 13:30:00+00:00,28.991107940673828
2024-04-24 13:30:00+00:00,29.100509643554688
2024-04-25 13:30:00+00:00,29.565460205078125
2024-04-26 13:30:00+00:00,29.364892959594727
2024-04-29 13:30:00+00:00,28.8817081451416
2024-04-30 13:30:00+00:00,29.6292781829834
2024-05-01 13:30:00+00:00,29.474294662475586
2024-05-02 13:30:00+00:00,30.86003303527832
2024-05-03 13:30:00+00:00,30.723283767700195
2024-05-06 13:30:00+00:00,31.224700927734375
2024-05-07 13:30:00+00:00,30.48624610900879
2024-05-08 13:30:00+00:00,30.759748458862305
2024-05-09 13:30:00+00:00,31.29763412475586
2024-05-10 13:30:00+00:00,30.650346755981445
2024-05-13 13:30:00+00:00,30.167163848876953
2024-05-14 13:30:00+00:00,30.33126449584961
2024-05-15 13:30:00+00:00,30.285682678222656
2024-05-16 13:30:00+00:00,30.960317611694336
2024-05-17 13:30:00+00:00,30.83268165588379
2024-05-20 13:30:00+00:00,31.844636917114258
2024-05-21 13:30:00+00:00,32.227535247802734
2024-05-22 13:30:00+00:00,32.44633865356445
2024-05-23 13:30:00+00:00,32.4007568359375
2024-05-24 13:30:00+00:00,32.537506103515625
2024-05-28 13:30:00+00:00,32.227535247802734
2024-05-29 13:30:00+00:00,31.96315574645996
2024-05-30 13:30:00+00:00,32.09990310668945
2024-05-31 13:30:00+00:00,31.76258659362793
2024-06-03 13:30:00+00:00,31.817285537719727
2024-06-04 13:30:00+00:00,30.83268165588379
2024-06-05 13:30:00+00:00,30.440664291381836
2024-06-06 13:30:00+00:00,30.8144474029541
2024-06-07 13:30:00+00:00,30.440664291381836
2024-06-10 13:30:00+00:00,30.33126449584961
2024-06-11 13:30:00+00:00,30.07599639892578
2024-06-12 13:30:00+00:00,30.303916931152344
2024-06-13 13:30:00+00:00,30.340377807617188
2024-06-14 13:30:00+00:00,29.592809677124023
2024-06-17 13:30:00+00:00,29.528993606567383
2024-06-18 13:30:00+00:00,29.6292781829834
2024-06-20 13:30:00+00:00,29.620162963867188
2024-06-21 13:30:00+00:00,29.219026565551758
2024-06-24 13:30:00+00:00,29.26460838317871
2024-06-25 13:30:00+00:00,29.519878387451172
2024-06-26 13:30:00+00:00,29.383127212524414
2024-06-27 13:30:00+00:00,29.392244338989258
2024-06-28 13:30:00+00:00,29.66574478149414
2024-07-01 13:30:00+00:00,29.902780532836914
2024-07-02 13:30:00+00:00,30.559179306030273
2024-07-03 13:30:00+00:00,30.650346755981445
2024-07-05 13:30:00+00:00,30.495363235473633
2024-07-08 13:30:00+00:00,30.139812469482422
2024-07-09 13:30:00+00:00,29.875429153442383
2024-07-10 13:30:00+00:00,29.40135955810547
2024-07-11 13:30:00+00:00,29.46517562866211
2024-07-12 13:30:00+00:00,29.720443725585938
2024-07-15 13:30:00+00:00,29.118743896484375
2024-07-16 13:30:00+00:00,29.0549259185791
2024-07-17 13:30:00+00:00,28.790542602539062
2024-07-18 13:30:00+00:00,28.681140899658203
2024-07-19 13:30:00+00:00,28.635557174682617
2024-07-22 13:30:00+00:00,28.31647300720215
2024-07-23 13:30:00+00:00,28.517040252685547
2024-07-24 13:30:00+00:00,29.301076889038086
2024-07-25 13:30:00+00:00,28.84524154663086
2024-07-26 13:30:00+00:00,28.972875595092773
2024-07-29 13:30:00+00:00,29.073158264160156
2024-07-30 13:30:00+00:00,28.799659729003906
2024-07-31 13:30:00+00:00,29.273727416992188
2024-08-01 13:30:00+00:00,30.057762145996094
2024-08-02 13:30:00+00:00,29.82072639465332
2024-08-05 13:30:00+00:00,29.392244338989258
2024-08-06 13:30:00+00:00,29.76603126525879
2024-08-07 13:30:00+00:00,29.957477569580078
2024-08-08 13:30:00+00:00,29.948360443115234
2024-08-09 13:30:00+00:00,29.66574478149414
2024-08-12 13:30:00+00:00,30.303916931152344
2024-08-13 13:30:00+00:00,30.11246109008789
2024-08-14 13:30:00+00:00,30.203632354736328
2024-08-15 13:30:00+00:00,30.24921417236328
2024-08-16 13:30:00+00:00,30.33126449584961
2024-08-19 13:30:00+00:00,30.650346755981445
2024-08-20 13:30:00+00:00,30.723283767700195
2024-08-21 13:30:00+00:00,30.25832748413086
2024-08-22 13:30:00+00:00,30.167163848876953
2024-08-23 13:30:00+00:00,30.33126449584961
2024-08-26 13:30:00+00:00,30.057762145996094
2024-08-27 13:30:00+00:00,30.6959285736084
2024-08-28 13:30:00+00:00,30.276561737060547
2024-08-29 13:30:00+00:00,30.294795989990234
2024-08-30 13:30:00+00:00,30.203632354736328
2024-09-03 13:30:00+00:00,29.69309425354004
2024-09-04 13:30:00+00:00,29.291961669921875
2024-09-05 13:30:00+00:00,29.155208587646484
2024-09-06 13:30:00+00:00,29.10962677001953
2024-09-09 13:30:00+00:00,29.155208587646484
2024-09-10 13:30:00+00:00,28.681140899658203
2024-09-11 13:30:00+00:00,28.9090576171875
2024-09-12 13:30:00+00:00,28.717607498168945
2024-09-13 13:30:00+00:00,28.927289962768555
2024-09-16 13:30:00+00:00,28.480573654174805
2024-09-17 13:30:00+00:00,28.699373245239258
2024-09-18 13:30:00+00:00,28.58085823059082
2024-09-19 13:30:00+00:00,28.544389724731445
2024-09-20 13:30:00+00:00,28.7084903717041
2024-09-23 13:30:00+00:00,28.589975357055664
2024-09-24 13:30:00+00:00,28.544389724731445
2024-09-25 13:30:00+00:00,28.772308349609375
2024-09-26 13:30:00+00:00,29.000225067138672
2024-09-27 13:30:00+00:00,29.082275390625
2024-09-30 13:30:00+00:00,28.863473892211914
2024-10-01 13:30:00+00:00,28.270891189575195
2024-10-02 13:30:00+00:00,28.106788635253906
2024-10-03 13:30:00+00:00,28.024738311767578
2024-10-04 13:30:00+00:00,27.997386932373047
2024-10-07 13:30:00+00:00,28.14325714111328
2024-10-08 13:30:00+00:00,27.70565414428711
2024-10-09 13:30:00+00:00,28.216190338134766
2024-10-10 13:30:00+00:00,28.827009201049805
2024-10-11 13:30:00+00:00,28.890825271606445
2024-10-14 13:30:00+00:00,29.237258911132812
2024-10-15 13:30:00+00:00,29.20079231262207
2024-10-16 13:30:00+00:00,28.672025680541992
2024-10-17 13:30:00+00:00,28.5352725982666
2024-10-18 13:30:00+00:00,28.7084903717041
2024-10-21 13:30:00+00:00,28.398521423339844
2024-10-22 13:30:00+00:00,28.23442268371582
2024-10-23 13:30:00+00:00,28.890825271606445
2024-10-24 13:30:00+00:00,29.34665870666504
2024-10-25 13:30:00+00:00,29.337543487548828
2024-10-28 13:30:00+00:00,29.20079231262207
2024-10-29 13:30:00+00:00,29.364892959594727
2024-10-30 13:30:00+00:00,29.19167709350586
2024-10-31 13:30:00+00:00,28.836124420166016
2024-11-01 13:30:00+00:00,28.772308349609375
2024-11-04 14:30:00+00:00,29.2554931640625
2024-11-05 14:30:00+00:00,28.981992721557617
2024-11-06 14:30:00+00:00,28.945524215698242
2024-11-07 14:30:00+00:00,29.683979034423828
2024-11-08 14:30:00+00:00,29.921010971069336
2024-11-11 14:30:00+00:00,29.8024959564209
2024-11-12 14:30:00+00:00,29.219026565551758
2024-11-13 14:30:00+00:00,28.717607498168945
2024-11-14 14:30:00+00:00,28.75407600402832
2024-11-15 14:30:00+00:00,28.270891189575195
2024-11-18 14:30:00+00:00,28.981992721557617
2024-11-19 14:30:00+00:00,28.635557174682617
2024-11-20 14:30:00+00:00,28.49880599975586
2024-11-21 14:30:00+00:00,28.945524215698242
2024-11-22 14:30:00+00:00,28.49880599975586
2024-11-25 14:30:00+00:00,28.890825271606445
2024-11-26 14:30:00+00:00,28.52615737915039
2024-11-27 14:30:00+00:00,28.462339401245117
2024-11-29 14:30:00+00:00,28.562623977661133
2024-12-02 14:30:00+00:00,28.462339401245117
2024-12-03 14:30:00+00:00,28.270891189575195
2024-12-04 14:30:00+00:00,27.851520538330078
2024-12-05 14:30:00+00:00,27.58713722229004
2024-12-06 14:30:00+00:00,28.152372360229492
2024-12-09 14:30:00+00:00,27.641836166381836
2024-12-10 14:30:00+00:00,28.11590576171875
2024-12-11 14:30:00+00:00,28.125022888183594
2024-12-12 14:30:00+00:00,27.304519653320312
2024-12-13 14:30:00+00:00,27.076602935791016
2024-12-16 14:30:00+00:00,26.821332931518555
2024-12-17 14:30:00+00:00,26.76443099975586
2024-12-18 14:30:00+00:00,26.4700984954834
2024-12-19 14:30:00+00:00,27.26479148864746
2024-12-20 14:30:00+00:00,27.20592498779297
2024-12-23 14:30:00+00:00,27.64742088317871
2024-12-24 14:30:00+00:00,27.696475982666016
2024-12-26 14:30:00+00:00,27.568933486938477
2024-12-27 14:30:00+00:00,28.206647872924805
2024-12-30 14:30:00+00:00,28.373435974121094
2024-12-31 14:30:00+00:00,28.75606346130371
2025-01-02 14:30:00+00:00,29.011150360107422
2025-01-03 14:30:00+00:00,29.4232120513916
2025-01-06 14:30:00+00:00,29.040584564208984
2025-01-07 14:30:00+00:00,28.6579532623291
2025-01-08 14:30:00+00:00,28.00061798095703
2025-01-10 14:30:00+00:00,28.118349075317383
