open_time,level
2006-11-07 00:00:00+00:00,115.88
2006-11-08 00:00:00+00:00,115.9
2006-11-09 00:00:00+00:00,115.91
2006-11-10 00:00:00+00:00,115.93
2006-11-13 00:00:00+00:00,115.63
2006-11-14 00:00:00+00:00,115.96
2006-11-15 00:00:00+00:00,114.41
2006-11-16 00:00:00+00:00,114.42
2006-11-17 00:00:00+00:00,113.87
2006-11-20 00:00:00+00:00,113.6
2006-11-21 00:00:00+00:00,113.91
2006-11-22 00:00:00+00:00,114.21
2006-11-24 00:00:00+00:00,114.51
2006-11-27 00:00:00+00:00,114.81
2006-11-28 00:00:00+00:00,115.11
2006-11-29 00:00:00+00:00,115.69
2006-11-30 00:00:00+00:00,114.63
2006-12-01 00:00:00+00:00,115.73
2006-12-04 00:00:00+00:00,115.23
2006-12-05 00:00:00+00:00,115.53
2006-12-06 00:00:00+00:00,115.21
2006-12-07 00:00:00+00:00,115.51
2006-12-08 00:00:00+00:00,115.24
2006-12-11 00:00:00+00:00,115.26
2006-12-12 00:00:00+00:00,115.56
2006-12-13 00:00:00+00:00,115.29
2006-12-14 00:00:00+00:00,114.74
2006-12-15 00:00:00+00:00,115.1
2006-12-18 00:00:00+00:00,115.91
2006-12-19 00:00:00+00:00,115.93
2006-12-20 00:00:00+00:00,115.06
2006-12-21 00:00:00+00:00,114.46
2006-12-22 00:00:00+00:00,114.42
2006-12-26 00:00:00+00:00,114.74
2006-12-27 00:00:00+00:00,114.45
2006-12-28 00:00:00+00:00,114.77
2006-12-29 00:00:00+00:00,115.7
2007-01-03 00:00:00+00:00,115.41
2007-01-04 00:00:00+00:00,115.74
2007-01-05 00:00:00+00:00,116.12
2007-01-08 00:00:00+00:00,116.38
2007-01-09 00:00:00+00:00,115.48
2007-01-10 00:00:00+00:00,116.72
2007-01-11 00:00:00+00:00,116.43
2007-01-12 00:00:00+00:00,116.75
2007-01-16 00:00:00+00:00,117.38
2007-01-17 00:00:00+00:00,115.32
2007-01-18 00:00:00+00:00,115.73
2007-01-19 00:00:00+00:00,114.96
2007-01-22 00:00:00+00:00,114.98
2007-01-23 00:00:00+00:00,115.39
2007-01-24 00:00:00+00:00,115.01
2007-01-25 00:00:00+00:00,115.03
2007-01-26 00:00:00+00:00,115.44
2007-01-29 00:00:00+00:00,115.85
2007-01-30 00:00:00+00:00,115.86
2007-01-31 00:00:00+00:00,115.88
2007-02-01 00:00:00+00:00,115.89
2007-02-02 00:00:00+00:00,116.7
2007-02-05 00:00:00+00:00,117.11
2007-02-06 00:00:00+00:00,117.51
2007-02-07 00:00:00+00:00,117.53
2007-02-08 00:00:00+00:00,117.15
2007-02-09 00:00:00+00:00,117.56
2007-02-12 00:00:00+00:00,117.58
2007-02-13 00:00:00+00:00,117.6
2007-02-14 00:00:00+00:00,115.69
2007-02-15 00:00:00+00:00,116.33
2007-02-16 00:00:00+00:00,116.65
2007-02-20 00:00:00+00:00,116.98
2007-02-21 00:00:00+00:00,116.69
2007-02-22 00:00:00+00:00,117.01
2007-02-23 00:00:00+00:00,117.03
2007-02-26 00:00:00+00:00,117.05
2007-02-27 00:00:00+00:00,113.73
2007-02-28 00:00:00+00:00,115.23
2007-03-01 00:00:00+00:00,114.32
2007-03-02 00:00:00+00:00,112.48
2007-03-05 00:00:00+00:00,110.33
2007-03-06 00:00:00+00:00,111.9
2007-03-07 00:00:00+00:00,113.77
2007-03-08 00:00:00+00:00,115.33
2007-03-09 00:00:00+00:00,115.04
2007-03-12 00:00:00+00:00,116.29
2007-03-13 00:00:00+00:00,111.36
2007-03-14 00:00:00+00:00,111.07
2007-03-15 00:00:00+00:00,112.63
2007-03-16 00:00:00+00:00,110.8
2007-03-19 00:00:00+00:00,116.68
2007-03-20 00:00:00+00:00,118.55
2007-03-21 00:00:00+00:00,114.86
2007-03-22 00:00:00+00:00,116.24
2007-03-23 00:00:00+00:00,116.53
2007-03-26 00:00:00+00:00,117.22
2007-03-27 00:00:00+00:00,116.22
2007-03-28 00:00:00+00:00,115.9
2007-03-29 00:00:00+00:00,116.26
2007-03-30 00:00:00+00:00,115.93
2007-04-02 00:00:00+00:00,118.06
2007-04-03 00:00:00+00:00,117.33
2007-04-04 00:00:00+00:00,117.69
2007-04-05 00:00:00+00:00,119.07
2007-04-09 00:00:00+00:00,119.42
2007-04-10 00:00:00+00:00,120.8
2007-04-11 00:00:00+00:00,120.82
2007-04-12 00:00:00+00:00,120.84
2007-04-13 00:00:00+00:00,121.53
2007-04-16 00:00:00+00:00,120.19
2007-04-17 00:00:00+00:00,122.25
2007-04-18 00:00:00+00:00,122.27
2007-04-19 00:00:00+00:00,122.62
2007-04-20 00:00:00+00:00,122.98
2007-04-23 00:00:00+00:00,121.98
2007-04-24 00:00:00+00:00,122.33
2007-04-25 00:00:00+00:00,122.35
2007-04-26 00:00:00+00:00,122.71
2007-04-27 00:00:00+00:00,122.73
2007-04-30 00:00:00+00:00,122.4
2007-05-01 00:00:00+00:00,123.1
2007-05-02 00:00:00+00:00,123.12
2007-05-03 00:00:00+00:00,124.16
2007-05-04 00:00:00+00:00,124.17
2007-05-07 00:00:00+00:00,123.85
2007-05-08 00:00:00+00:00,123.87
2007-05-09 00:00:00+00:00,124.22
2007-05-10 00:00:00+00:00,124.24
2007-05-11 00:00:00+00:00,124.6
2007-05-14 00:00:00+00:00,125.3
2007-05-15 00:00:00+00:00,125.32
2007-05-16 00:00:00+00:00,124.02
2007-05-17 00:00:00+00:00,124.1
2007-05-18 00:00:00+00:00,124.38
2007-05-21 00:00:00+00:00,125.39
2007-05-22 00:00:00+00:00,124.81
2007-05-23 00:00:00+00:00,125.76
2007-05-24 00:00:00+00:00,124.45
2007-05-25 00:00:00+00:00,124.8
2007-05-29 00:00:00+00:00,125.48
2007-05-30 00:00:00+00:00,125.49
2007-05-31 00:00:00+00:00,125.18
2007-06-01 00:00:00+00:00,125.19
2007-06-04 00:00:00+00:00,125.87
2007-06-05 00:00:00+00:00,125.89
2007-06-06 00:00:00+00:00,125.57
2007-06-07 00:00:00+00:00,123.6
2007-06-08 00:00:00+00:00,124.95
2007-06-11 00:00:00+00:00,125.62
2007-06-12 00:00:00+00:00,125.31
2007-06-13 00:00:00+00:00,126.32
2007-06-14 00:00:00+00:00,126.34
2007-06-15 00:00:00+00:00,127.01
2007-06-18 00:00:00+00:00,127.03
2007-06-19 00:00:00+00:00,127.05
2007-06-20 00:00:00+00:00,125.11
2007-06-21 00:00:00+00:00,125.12
2007-06-22 00:00:00+00:00,123.5
2007-06-25 00:00:00+00:00,123.85
2007-06-26 00:00:00+00:00,122.88
2007-06-27 00:00:00+00:00,124.53
2007-06-28 00:00:00+00:00,125.85
2007-06-29 00:00:00+00:00,124.23
2007-07-02 00:00:00+00:00,125.23
2007-07-03 00:00:00+00:00,126.23
2007-07-05 00:00:00+00:00,125.92
2007-07-06 00:00:00+00:00,125.93
2007-07-09 00:00:00+00:00,125.95
2007-07-10 00:00:00+00:00,123.02
2007-07-11 00:00:00+00:00,124.34
2007-07-12 00:00:00+00:00,125.99
2007-07-13 00:00:00+00:00,127.32
2007-07-16 00:00:00+00:00,127.66
2007-07-17 00:00:00+00:00,128.0
2007-07-18 00:00:00+00:00,128.33
2007-07-19 00:00:00+00:00,128.48
2007-07-20 00:00:00+00:00,128.3
2007-07-23 00:00:00+00:00,128.38
2007-07-24 00:00:00+00:00,128.14
2007-07-25 00:00:00+00:00,128.35
2007-07-26 00:00:00+00:00,127.71
2007-07-27 00:00:00+00:00,126.94
2007-07-30 00:00:00+00:00,127.15
2007-07-31 00:00:00+00:00,126.25
2007-08-01 00:00:00+00:00,125.75
2007-08-02 00:00:00+00:00,126.88
2007-08-03 00:00:00+00:00,125.52
2007-08-06 00:00:00+00:00,126.58
2007-08-07 00:00:00+00:00,127.85
2007-08-08 00:00:00+00:00,128.06
2007-08-09 00:00:00+00:00,124.8
2007-08-10 00:00:00+00:00,121.27
2007-08-13 00:00:00+00:00,122.47
2007-08-14 00:00:00+00:00,120.98
2007-08-15 00:00:00+00:00,118.38
2007-08-16 00:00:00+00:00,116.43
2007-08-17 00:00:00+00:00,116.77
2007-08-20 00:00:00+00:00,122.29
2007-08-21 00:00:00+00:00,125.85
2007-08-22 00:00:00+00:00,127.84
2007-08-23 00:00:00+00:00,128.32
2007-08-24 00:00:00+00:00,128.28
2007-08-27 00:00:00+00:00,129.59
2007-08-28 00:00:00+00:00,129.82
2007-08-29 00:00:00+00:00,130.24
2007-08-30 00:00:00+00:00,130.74
2007-08-31 00:00:00+00:00,131.03
2007-09-04 00:00:00+00:00,131.1
2007-09-05 00:00:00+00:00,132.15
2007-09-06 00:00:00+00:00,132.16
2007-09-07 00:00:00+00:00,132.24
2007-09-10 00:00:00+00:00,132.6
2007-09-11 00:00:00+00:00,132.82
2007-09-12 00:00:00+00:00,133.1
2007-09-13 00:00:00+00:00,133.18
2007-09-14 00:00:00+00:00,133.49
2007-09-17 00:00:00+00:00,133.77
2007-09-18 00:00:00+00:00,132.94
2007-09-19 00:00:00+00:00,133.24
2007-09-20 00:00:00+00:00,133.24
2007-09-21 00:00:00+00:00,132.76
2007-09-24 00:00:00+00:00,133.0
2007-09-25 00:00:00+00:00,133.18
2007-09-26 00:00:00+00:00,133.08
2007-09-27 00:00:00+00:00,133.04
2007-09-28 00:00:00+00:00,133.1
2007-10-01 00:00:00+00:00,133.07
2007-10-02 00:00:00+00:00,133.29
2007-10-03 00:00:00+00:00,133.52
2007-10-04 00:00:00+00:00,133.66
2007-10-05 00:00:00+00:00,133.17
2007-10-08 00:00:00+00:00,133.51
2007-10-09 00:00:00+00:00,132.81
2007-10-10 00:00:00+00:00,133.11
2007-10-11 00:00:00+00:00,133.89
2007-10-12 00:00:00+00:00,133.84
2007-10-15 00:00:00+00:00,134.62
2007-10-16 00:00:00+00:00,134.74
2007-10-17 00:00:00+00:00,134.2
2007-10-18 00:00:00+00:00,134.67
2007-10-19 00:00:00+00:00,133.69
2007-10-22 00:00:00+00:00,133.88
2007-10-23 00:00:00+00:00,134.57
2007-10-24 00:00:00+00:00,134.21
2007-10-25 00:00:00+00:00,134.43
2007-10-26 00:00:00+00:00,134.39
2007-10-29 00:00:00+00:00,134.55
2007-10-30 00:00:00+00:00,134.19
2007-10-31 00:00:00+00:00,134.81
2007-11-01 00:00:00+00:00,133.84
2007-11-02 00:00:00+00:00,133.53
2007-11-05 00:00:00+00:00,132.56
2007-11-06 00:00:00+00:00,134.24
2007-11-07 00:00:00+00:00,131.68
2007-11-08 00:00:00+00:00,132.01
2007-11-09 00:00:00+00:00,129.81
2007-11-12 00:00:00+00:00,129.07
2007-11-13 00:00:00+00:00,134.54
2007-11-14 00:00:00+00:00,133.72
2007-11-15 00:00:00+00:00,130.25
2007-11-16 00:00:00+00:00,133.3
2007-11-19 00:00:00+00:00,134.98
2007-11-20 00:00:00+00:00,136.96
2007-11-21 00:00:00+00:00,133.16
2007-11-23 00:00:00+00:00,133.96
2007-11-26 00:00:00+00:00,133.83
2007-11-27 00:00:00+00:00,134.12
2007-11-28 00:00:00+00:00,133.92
2007-11-29 00:00:00+00:00,134.15
2007-11-30 00:00:00+00:00,134.22
2007-12-03 00:00:00+00:00,134.7
2007-12-04 00:00:00+00:00,134.77
2007-12-05 00:00:00+00:00,134.71
2007-12-06 00:00:00+00:00,133.75
2007-12-07 00:00:00+00:00,134.16
2007-12-10 00:00:00+00:00,134.09
2007-12-11 00:00:00+00:00,135.16
2007-12-12 00:00:00+00:00,135.25
2007-12-13 00:00:00+00:00,135.32
2007-12-14 00:00:00+00:00,135.6
2007-12-17 00:00:00+00:00,135.74
2007-12-18 00:00:00+00:00,135.89
2007-12-19 00:00:00+00:00,135.32
2007-12-20 00:00:00+00:00,135.48
2007-12-21 00:00:00+00:00,135.38
2007-12-24 00:00:00+00:00,135.61
2007-12-26 00:00:00+00:00,135.62
2007-12-27 00:00:00+00:00,135.58
2007-12-28 00:00:00+00:00,135.64
2007-12-31 00:00:00+00:00,135.82
2008-01-02 00:00:00+00:00,135.83
2008-01-03 00:00:00+00:00,135.89
2008-01-04 00:00:00+00:00,135.85
2008-01-07 00:00:00+00:00,136.08
2008-01-08 00:00:00+00:00,135.92
2008-01-09 00:00:00+00:00,136.15
2008-01-10 00:00:00+00:00,136.38
2008-01-11 00:00:00+00:00,136.39
2008-01-14 00:00:00+00:00,136.4
2008-01-15 00:00:00+00:00,136.41
2008-01-16 00:00:00+00:00,136.19
2008-01-17 00:00:00+00:00,135.42
2008-01-18 00:00:00+00:00,135.82
2008-01-22 00:00:00+00:00,135.09
2008-01-23 00:00:00+00:00,136.07
2008-01-24 00:00:00+00:00,136.14
2008-01-25 00:00:00+00:00,136.26
2008-01-28 00:00:00+00:00,136.56
2008-01-29 00:00:00+00:00,136.57
2008-01-30 00:00:00+00:00,136.76
2008-01-31 00:00:00+00:00,136.94
2008-02-01 00:00:00+00:00,137.18
2008-02-04 00:00:00+00:00,137.25
2008-02-05 00:00:00+00:00,136.8
2008-02-06 00:00:00+00:00,136.47
2008-02-07 00:00:00+00:00,137.11
2008-02-08 00:00:00+00:00,137.01
2008-02-11 00:00:00+00:00,137.54
2008-02-12 00:00:00+00:00,137.72
2008-02-13 00:00:00+00:00,137.9
2008-02-14 00:00:00+00:00,137.92
2008-02-15 00:00:00+00:00,137.93
2008-02-19 00:00:00+00:00,137.82
2008-02-20 00:00:00+00:00,137.91
2008-02-21 00:00:00+00:00,138.03
2008-02-22 00:00:00+00:00,138.17
2008-02-25 00:00:00+00:00,138.04
2008-02-26 00:00:00+00:00,138.04
2008-02-27 00:00:00+00:00,138.15
2008-02-28 00:00:00+00:00,138.2
2008-02-29 00:00:00+00:00,138.07
2008-03-03 00:00:00+00:00,138.13
2008-03-04 00:00:00+00:00,138.28
2008-03-05 00:00:00+00:00,138.44
2008-03-06 00:00:00+00:00,138.11
2008-03-07 00:00:00+00:00,138.16
2008-03-10 00:00:00+00:00,138.12
2008-03-11 00:00:00+00:00,138.56
2008-03-12 00:00:00+00:00,138.57
2008-03-13 00:00:00+00:00,138.62
2008-03-14 00:00:00+00:00,138.07
2008-03-17 00:00:00+00:00,138.08
2008-03-18 00:00:00+00:00,138.79
2008-03-19 00:00:00+00:00,138.57
2008-03-20 00:00:00+00:00,138.85
2008-03-24 00:00:00+00:00,138.9
2008-03-25 00:00:00+00:00,138.95
2008-03-26 00:00:00+00:00,138.86
2008-03-27 00:00:00+00:00,138.91
2008-03-28 00:00:00+00:00,138.9
2008-03-31 00:00:00+00:00,139.09
2008-04-01 00:00:00+00:00,139.14
2008-04-02 00:00:00+00:00,139.24
2008-04-03 00:00:00+00:00,139.29
2008-04-04 00:00:00+00:00,139.29
2008-04-07 00:00:00+00:00,139.34
2008-04-08 00:00:00+00:00,139.35
2008-04-09 00:00:00+00:00,139.48
2008-04-10 00:00:00+00:00,139.48
2008-04-11 00:00:00+00:00,139.58
2008-04-14 00:00:00+00:00,139.58
2008-04-15 00:00:00+00:00,139.58
2008-04-16 00:00:00+00:00,139.3
2008-04-17 00:00:00+00:00,139.36
2008-04-18 00:00:00+00:00,139.3
2008-04-21 00:00:00+00:00,139.41
2008-04-22 00:00:00+00:00,139.37
2008-04-23 00:00:00+00:00,139.43
2008-04-24 00:00:00+00:00,139.48
2008-04-25 00:00:00+00:00,139.49
2008-04-28 00:00:00+00:00,139.37
2008-04-29 00:00:00+00:00,139.44
2008-04-30 00:00:00+00:00,139.49
2008-05-01 00:00:00+00:00,139.38
2008-05-02 00:00:00+00:00,139.5
2008-05-05 00:00:00+00:00,139.61
2008-05-06 00:00:00+00:00,139.39
2008-05-07 00:00:00+00:00,139.46
2008-05-08 00:00:00+00:00,139.47
2008-05-09 00:00:00+00:00,139.57
2008-05-12 00:00:00+00:00,139.52
2008-05-13 00:00:00+00:00,139.59
2008-05-14 00:00:00+00:00,139.48
2008-05-15 00:00:00+00:00,139.15
2008-05-16 00:00:00+00:00,138.92
2008-05-19 00:00:00+00:00,138.48
2008-05-20 00:00:00+00:00,139.42
2008-05-21 00:00:00+00:00,138.39
2008-05-22 00:00:00+00:00,138.81
2008-05-23 00:00:00+00:00,138.51
2008-05-27 00:00:00+00:00,139.33
2008-05-28 00:00:00+00:00,139.84
2008-05-29 00:00:00+00:00,140.66
2008-05-30 00:00:00+00:00,141.17
2008-06-02 00:00:00+00:00,140.57
2008-06-03 00:00:00+00:00,140.18
2008-06-04 00:00:00+00:00,139.98
2008-06-05 00:00:00+00:00,140.9
2008-06-06 00:00:00+00:00,138.58
2008-06-09 00:00:00+00:00,138.58
2008-06-10 00:00:00+00:00,139.2
2008-06-11 00:00:00+00:00,138.4
2008-06-12 00:00:00+00:00,140.23
2008-06-13 00:00:00+00:00,141.55
2008-06-16 00:00:00+00:00,142.27
2008-06-17 00:00:00+00:00,142.28
2008-06-18 00:00:00+00:00,142.1
2008-06-19 00:00:00+00:00,142.29
2008-06-20 00:00:00+00:00,142.35
2008-06-23 00:00:00+00:00,142.36
2008-06-24 00:00:00+00:00,142.48
2008-06-25 00:00:00+00:00,142.61
2008-06-26 00:00:00+00:00,142.14
2008-06-27 00:00:00+00:00,142.27
2008-06-30 00:00:00+00:00,142.51
2008-07-01 00:00:00+00:00,142.52
2008-07-02 00:00:00+00:00,142.23
2008-07-03 00:00:00+00:00,142.53
2008-07-07 00:00:00+00:00,142.65
2008-07-08 00:00:00+00:00,142.89
2008-07-09 00:00:00+00:00,142.84
2008-07-10 00:00:00+00:00,142.85
2008-07-11 00:00:00+00:00,142.68
2008-07-14 00:00:00+00:00,142.92
2008-07-15 00:00:00+00:00,143.16
2008-07-16 00:00:00+00:00,142.88
2008-07-17 00:00:00+00:00,142.99
2008-07-18 00:00:00+00:00,143.09
2008-07-21 00:00:00+00:00,142.95
2008-07-22 00:00:00+00:00,142.66
2008-07-23 00:00:00+00:00,142.87
2008-07-24 00:00:00+00:00,143.01
2008-07-25 00:00:00+00:00,143.07
2008-07-28 00:00:00+00:00,143.27
2008-07-29 00:00:00+00:00,143.14
2008-07-30 00:00:00+00:00,142.7
2008-07-31 00:00:00+00:00,143.14
2008-08-01 00:00:00+00:00,143.34
2008-08-04 00:00:00+00:00,143.31
2008-08-05 00:00:00+00:00,142.76
2008-08-06 00:00:00+00:00,142.47
2008-08-07 00:00:00+00:00,142.97
2008-08-08 00:00:00+00:00,142.88
2008-08-11 00:00:00+00:00,142.39
2008-08-12 00:00:00+00:00,143.34
2008-08-13 00:00:00+00:00,143.48
2008-08-14 00:00:00+00:00,143.29
2008-08-15 00:00:00+00:00,142.9
2008-08-18 00:00:00+00:00,143.69
2008-08-19 00:00:00+00:00,144.09
2008-08-20 00:00:00+00:00,143.91
2008-08-21 00:00:00+00:00,143.86
2008-08-22 00:00:00+00:00,144.04
2008-08-25 00:00:00+00:00,143.87
2008-08-26 00:00:00+00:00,143.99
2008-08-27 00:00:00+00:00,144.12
2008-08-28 00:00:00+00:00,144.42
2008-08-29 00:00:00+00:00,144.37
2008-09-02 00:00:00+00:00,144.37
2008-09-03 00:00:00+00:00,144.44
2008-09-04 00:00:00+00:00,144.27
2008-09-05 00:00:00+00:00,144.45
2008-09-08 00:00:00+00:00,144.64
2008-09-09 00:00:00+00:00,144.41
2008-09-10 00:00:00+00:00,144.53
2008-09-11 00:00:00+00:00,144.54
2008-09-12 00:00:00+00:00,144.43
2008-09-15 00:00:00+00:00,142.91
2008-09-16 00:00:00+00:00,143.92
2008-09-17 00:00:00+00:00,144.08
2008-09-18 00:00:00+00:00,143.68
2008-09-19 00:00:00+00:00,143.68
2008-09-22 00:00:00+00:00,144.76
2008-09-23 00:00:00+00:00,145.47
2008-09-24 00:00:00+00:00,145.31
2008-09-25 00:00:00+00:00,145.25
2008-09-26 00:00:00+00:00,145.43
2008-09-29 00:00:00+00:00,145.76
2008-09-30 00:00:00+00:00,145.58
2008-10-01 00:00:00+00:00,145.81
2008-10-02 00:00:00+00:00,145.92
2008-10-03 00:00:00+00:00,145.92
2008-10-06 00:00:00+00:00,145.88
2008-10-07 00:00:00+00:00,145.92
2008-10-08 00:00:00+00:00,145.92
2008-10-09 00:00:00+00:00,145.92
2008-10-10 00:00:00+00:00,145.92
2008-10-13 00:00:00+00:00,145.92
2008-10-14 00:00:00+00:00,145.92
2008-10-15 00:00:00+00:00,145.92
2008-10-16 00:00:00+00:00,145.92
2008-10-17 00:00:00+00:00,145.92
2008-10-20 00:00:00+00:00,145.92
2008-10-21 00:00:00+00:00,145.92
2008-10-22 00:00:00+00:00,145.96
2008-10-23 00:00:00+00:00,146.49
2008-10-24 00:00:00+00:00,147.04
2008-10-27 00:00:00+00:00,147.17
2008-10-28 00:00:00+00:00,146.99
2008-10-29 00:00:00+00:00,147.34
2008-10-30 00:00:00+00:00,147.34
2008-10-31 00:00:00+00:00,147.38
2008-11-03 00:00:00+00:00,147.33
2008-11-04 00:00:00+00:00,146.58
2008-11-05 00:00:00+00:00,147.11
2008-11-06 00:00:00+00:00,147.52
2008-11-07 00:00:00+00:00,147.74
2008-11-10 00:00:00+00:00,147.89
2008-11-11 00:00:00+00:00,147.96
2008-11-12 00:00:00+00:00,147.97
2008-11-13 00:00:00+00:00,147.95
2008-11-14 00:00:00+00:00,148.03
2008-11-17 00:00:00+00:00,148.03
2008-11-18 00:00:00+00:00,148.03
2008-11-19 00:00:00+00:00,147.55
2008-11-20 00:00:00+00:00,147.57
2008-11-21 00:00:00+00:00,147.63
2008-11-24 00:00:00+00:00,147.63
2008-11-25 00:00:00+00:00,147.63
2008-11-26 00:00:00+00:00,147.45
2008-11-28 00:00:00+00:00,147.55
2008-12-01 00:00:00+00:00,147.68
2008-12-02 00:00:00+00:00,147.68
2008-12-03 00:00:00+00:00,147.71
2008-12-04 00:00:00+00:00,147.73
2008-12-05 00:00:00+00:00,147.73
2008-12-08 00:00:00+00:00,147.73
2008-12-09 00:00:00+00:00,147.73
2008-12-10 00:00:00+00:00,147.73
2008-12-11 00:00:00+00:00,147.73
2008-12-12 00:00:00+00:00,147.73
2008-12-15 00:00:00+00:00,147.73
2008-12-16 00:00:00+00:00,147.73
2008-12-17 00:00:00+00:00,148.15
2008-12-18 00:00:00+00:00,149.75
2008-12-19 00:00:00+00:00,151.74
2008-12-22 00:00:00+00:00,153.33
2008-12-23 00:00:00+00:00,152.73
2008-12-24 00:00:00+00:00,153.33
2008-12-26 00:00:00+00:00,153.83
2008-12-29 00:00:00+00:00,152.88
2008-12-30 00:00:00+00:00,155.02
2008-12-31 00:00:00+00:00,155.52
2009-01-02 00:00:00+00:00,156.66
2009-01-05 00:00:00+00:00,156.17
2009-01-06 00:00:00+00:00,156.31
2009-01-07 00:00:00+00:00,154.97
2009-01-08 00:00:00+00:00,155.37
2009-01-09 00:00:00+00:00,155.47
2009-01-12 00:00:00+00:00,153.78
2009-01-13 00:00:00+00:00,155.47
2009-01-14 00:00:00+00:00,150.34
2009-01-15 00:00:00+00:00,149.45
2009-01-16 00:00:00+00:00,154.38
2009-01-20 00:00:00+00:00,142.29
2009-01-21 00:00:00+00:00,160.71
2009-01-22 00:00:00+00:00,161.38
2009-01-23 00:00:00+00:00,162.0
2009-01-26 00:00:00+00:00,164.3
2009-01-27 00:00:00+00:00,166.16
2009-01-28 00:00:00+00:00,167.57
2009-01-29 00:00:00+00:00,167.29
2009-01-30 00:00:00+00:00,166.27
2009-02-02 00:00:00+00:00,166.67
2009-02-03 00:00:00+00:00,168.3
2009-02-04 00:00:00+00:00,168.24
2009-02-05 00:00:00+00:00,168.64
2009-02-06 00:00:00+00:00,168.8
2009-02-09 00:00:00+00:00,169.31
2009-02-10 00:00:00+00:00,167.74
2009-02-11 00:00:00+00:00,168.81
2009-02-12 00:00:00+00:00,170.32
2009-02-13 00:00:00+00:00,170.21
2009-02-17 00:00:00+00:00,168.69
2009-02-18 00:00:00+00:00,171.39
2009-02-19 00:00:00+00:00,171.83
2009-02-20 00:00:00+00:00,170.38
2009-02-23 00:00:00+00:00,168.88
2009-02-24 00:00:00+00:00,171.98
2009-02-25 00:00:00+00:00,172.66
2009-02-26 00:00:00+00:00,172.37
2009-02-27 00:00:00+00:00,171.79
2009-03-02 00:00:00+00:00,170.1
2009-03-03 00:00:00+00:00,169.85
2009-03-04 00:00:00+00:00,172.57
2009-03-05 00:00:00+00:00,170.83
2009-03-06 00:00:00+00:00,171.55
2009-03-09 00:00:00+00:00,171.65
2009-03-10 00:00:00+00:00,174.17
2009-03-11 00:00:00+00:00,174.27
2009-03-12 00:00:00+00:00,175.19
2009-03-13 00:00:00+00:00,175.33
2009-03-16 00:00:00+00:00,175.34
2009-03-17 00:00:00+00:00,175.82
2009-03-18 00:00:00+00:00,175.93
2009-03-19 00:00:00+00:00,175.04
2009-03-20 00:00:00+00:00,173.27
2009-03-23 00:00:00+00:00,175.64
2009-03-24 00:00:00+00:00,175.32
2009-03-25 00:00:00+00:00,175.64
2009-03-26 00:00:00+00:00,176.11
2009-03-27 00:00:00+00:00,175.83
2009-03-30 00:00:00+00:00,174.34
2009-03-31 00:00:00+00:00,175.09
2009-04-01 00:00:00+00:00,175.97
2009-04-02 00:00:00+00:00,176.44
2009-04-03 00:00:00+00:00,176.9
2009-04-06 00:00:00+00:00,177.04
2009-04-07 00:00:00+00:00,177.23
2009-04-08 00:00:00+00:00,177.7
2009-04-09 00:00:00+00:00,177.79
2009-04-13 00:00:00+00:00,177.88
2009-04-14 00:00:00+00:00,177.89
2009-04-15 00:00:00+00:00,177.8
2009-04-16 00:00:00+00:00,177.8
2009-04-17 00:00:00+00:00,177.94
2009-04-20 00:00:00+00:00,177.21
2009-04-21 00:00:00+00:00,177.49
2009-04-22 00:00:00+00:00,177.4
2009-04-23 00:00:00+00:00,177.81
2009-04-24 00:00:00+00:00,177.84
2009-04-27 00:00:00+00:00,177.72
2009-04-28 00:00:00+00:00,177.9
2009-04-29 00:00:00+00:00,178.26
2009-04-30 00:00:00+00:00,178.26
2009-05-01 00:00:00+00:00,178.39
2009-05-04 00:00:00+00:00,178.54
2009-05-05 00:00:00+00:00,178.58
2009-05-06 00:00:00+00:00,178.58
2009-05-07 00:00:00+00:00,178.58
2009-05-08 00:00:00+00:00,178.68
2009-05-11 00:00:00+00:00,178.68
2009-05-12 00:00:00+00:00,178.71
2009-05-13 00:00:00+00:00,178.71
2009-05-14 00:00:00+00:00,178.71
2009-05-15 00:00:00+00:00,178.71
2009-05-18 00:00:00+00:00,178.71
2009-05-19 00:00:00+00:00,178.71
2009-05-20 00:00:00+00:00,178.09
2009-05-21 00:00:00+00:00,177.14
2009-05-22 00:00:00+00:00,176.63
2009-05-26 00:00:00+00:00,177.48
2009-05-27 00:00:00+00:00,177.3
2009-05-28 00:00:00+00:00,177.64
2009-05-29 00:00:00+00:00,178.16
2009-06-01 00:00:00+00:00,178.68
2009-06-02 00:00:00+00:00,178.74
2009-06-03 00:00:00+00:00,178.34
2009-06-04 00:00:00+00:00,178.71
2009-06-05 00:00:00+00:00,178.83
2009-06-08 00:00:00+00:00,178.93
2009-06-09 00:00:00+00:00,179.36
2009-06-10 00:00:00+00:00,179.36
2009-06-11 00:00:00+00:00,179.48
2009-06-12 00:00:00+00:00,179.54
2009-06-15 00:00:00+00:00,179.48
2009-06-16 00:00:00+00:00,179.54
2009-06-17 00:00:00+00:00,179.56
2009-06-18 00:00:00+00:00,179.65
2009-06-19 00:00:00+00:00,179.79
2009-06-22 00:00:00+00:00,179.6
2009-06-23 00:00:00+00:00,179.75
2009-06-24 00:00:00+00:00,179.88
2009-06-25 00:00:00+00:00,179.97
2009-06-26 00:00:00+00:00,180.2
2009-06-29 00:00:00+00:00,180.07
2009-06-30 00:00:00+00:00,180.16
2009-07-01 00:00:00+00:00,180.22
