symbol,confirmed_at,signal,boundary,zg,zd,departure_price,retest_price
BIV,649,1,62.82845627752557,62.82845627752557,62.00299853584154,64.4037782520834,63.61853755538454
BIV,662,1,63.51245945546284,63.51245945546284,62.91018295288086,64.26208193111448,63.79576310541483
BIV,665,1,63.51245945546284,63.51245945546284,62.91018295288086,64.26208193111448,63.65005292357274
BIV,744,-1,63.367199580878115,63.615694821981904,63.367199580878115,61.101233471582425,61.56307601928711
BIV,750,-1,63.206244825648355,63.615694821981904,63.206244825648355,60.87752326987734,61.597461745842054
BIV,760,-1,61.101233471582425,61.56307601928711,61.101233471582425,60.54690749129764,60.92158133306245
BIV,797,1,60.92158133306245,60.92158133306245,60.790801807433944,61.74548715928643,60.972433595501954
BIV,846,1,61.74548715928643,61.74548715928643,60.972433595501954,62.68538907842382,62.108754350513905
BIV,854,1,61.922166266388295,61.922166266388295,60.972433595501954,62.44007956326738,61.973323729510575
BIV,857,1,61.922166266388295,61.922166266388295,60.972433595501954,62.44007956326738,61.965904675683085
BIV,866,1,62.44007956326738,62.44007956326738,62.108754350513905,62.877173858430545,62.514194566332925
BIV,877,1,62.44007956326738,62.44007956326738,62.108754350513905,63.266153796800346,62.89494555587041
BIV,882,1,62.877173858430545,62.877173858430545,62.514194566332925,63.429520309296116,62.99145668766562
BIV,898,-1,62.99145668766562,63.31814813560803,62.99145668766562,62.425006277732855,62.93096554948062
BIV,936,1,63.44047529750787,63.44047529750787,63.119813579210046,63.910231272523056,63.630924772076945
BIV,952,-1,63.630924772076945,63.910231272523056,63.630924772076945,63.26472165880579,63.571125956657205
BIV,964,-1,63.630924772076945,63.910231272523056,63.630924772076945,63.108213666174066,63.602512786826615
BIV,1027,-1,63.01479339599609,63.25468830676343,63.01479339599609,62.67364973578423,62.9528588230543
BIV,1035,-1,62.85664430270382,62.9528588230543,62.85664430270382,62.386943211635845,62.54544458500534
BIV,1056,-1,62.67364973578423,62.9528588230543,62.67364973578423,61.37908540339201,61.8328558130859
BIV,1060,-1,62.67364973578423,62.9528588230543,62.67364973578423,61.37908540339201,61.86432410917286
BIV,1069,-1,62.386943211635845,62.54544458500534,62.386943211635845,61.49296654615386,61.84157009053524
BIV,1100,-1,61.75392142219301,62.05779563502788,61.75392142219301,61.108191122841205,61.450036050255214
BIV,1108,-1,61.75392142219301,62.05779563502788,61.75392142219301,61.12974899547604,61.36583373025922
BIV,1123,1,61.36583373025922,61.36583373025922,61.12974899547604,62.157711098992664,61.476951599121094
BIV,1126,1,61.36583373025922,61.36583373025922,61.12974899547604,62.157711098992664,61.37774403271234
BIV,1143,1,61.36583373025922,61.36583373025922,61.26321365406761,61.88156002670416,61.69881006234068
BIV,1149,1,61.88156002670416,61.88156002670416,61.69881006234068,62.08140023912017,61.88248825073242
BIV,1155,1,61.88156002670416,61.88156002670416,61.69881006234068,62.119679940874875,61.905443652677796
BIV,1161,-1,61.88248825073242,62.08140023912017,61.88248825073242,61.66822593917172,61.88247431599869
BIV,1163,-1,61.88248825073242,62.08140023912017,61.88248825073242,61.66822593917172,61.88247819330024
BIV,1184,1,62.08435370471225,62.08435370471225,61.86183982564812,62.513920880783886,62.19171399372693
BIV,1188,1,62.08435370471225,62.08435370471225,61.86183982564812,62.398847970776984,62.168346237596985
BIV,1194,-1,62.19171399372693,62.398847970776984,62.19171399372693,61.96839808421794,62.145300124774074
BIV,1200,-1,62.19171399372693,62.398847970776984,62.19171399372693,61.668501660468586,61.814592927408874
BIV,1205,-1,61.96839808421794,62.145300124774074,61.96839808421794,61.61464808699553,61.94534948764723
BIV,1217,-1,61.668501660468586,61.814592927408874,61.668501660468586,61.23242447325045,61.6563891682585
BIV,1243,1,61.6563891682585,61.6563891682585,61.34031096182649,61.81962593341144,61.711428532109935
BIV,1256,1,61.81962593341144,61.81962593341144,61.711428532109935,62.50664610547414,62.28970951748107
BIV,1274,1,61.81962593341144,61.81962593341144,61.711428532109935,63.63311092538638,63.12047694740477
BIV,1282,1,62.50664610547414,62.50664610547414,62.28970951748107,63.407900545612996,63.15940162667815
BIV,1291,1,63.407900545612996,63.407900545612996,63.15940162667815,64.20013859577725,63.7937331370706
BIV,1298,1,63.407900545612996,63.407900545612996,63.15940162667815,64.18310465093305,63.90278724129468
BIV,1321,1,64.20646629260523,64.20646629260523,63.97281750375955,64.74452803708547,64.55718534047438
BIV,1332,1,64.3544078678462,64.3544078678462,63.97281750375955,65.77476036681666,65.1690591941181
BIV,1342,1,64.74452803708547,64.74452803708547,64.55718534047438,65.52116213925372,65.08297147357769
BIV,1357,1,65.52116213925372,65.52116213925372,65.1690591941181,65.81667932175496,65.60490417480469
BIV,1365,1,65.52116213925372,65.52116213925372,65.1690591941181,66.14604763362905,65.78532592443081
BIV,1379,1,65.81667932175496,65.81667932175496,65.78532592443081,67.47662971373911,67.08354637574465
BIV,1390,1,66.14604763362905,66.14604763362905,65.78532592443081,68.12131360010379,67.74395850744781
BIV,1398,1,67.47662971373911,67.47662971373911,67.08354637574465,68.34063786223805,67.73385931157028
BIV,1401,1,67.47662971373911,67.47662971373911,67.08354637574465,68.34063786223805,67.5920362731237
BIV,1403,1,67.47662971373911,67.47662971373911,67.08354637574465,68.34063786223805,67.57629433430465
BIV,1423,1,68.15150905422915,68.15150905422915,67.85993815928474,69.68718257718862,69.189534661137
BIV,1431,1,68.15150905422915,68.15150905422915,67.85993815928474,69.97150744057774,69.68715828122257
BIV,1532,1,69.82494101594018,69.82494101594018,69.77532495279614,70.21461486816406,70.0628448393408
BIV,1545,1,70.21461486816406,70.21461486816406,70.0628448393408,71.4126968383789,70.85786860721754
BIV,1549,1,70.21461486816406,70.21461486816406,70.0628448393408,71.33824429484956,71.0179929210077
BIV,1586,1,71.33824429484956,71.33824429484956,71.0179929210077,72.09438315057758,71.44312285149344
BIV,1598,1,72.09438315057758,72.09438315057758,71.44312285149344,73.56570986535678,73.0270357595384
BIV,1600,1,72.09438315057758,72.09438315057758,71.44312285149344,73.56570986535678,73.0189331742163
BIV,1608,1,72.09438315057758,72.09438315057758,71.44312285149344,73.5415705221028,73.00858030998663
BIV,1628,1,73.5415705221028,73.5415705221028,73.0189331742163,74.66212249202441,74.00828004509447
BIV,1642,1,73.5415705221028,73.5415705221028,73.0189331742163,75.17064355423342,74.82353233222882
BIV,1664,1,74.66212249202441,74.66212249202441,74.00828004509447,76.0374162935819,75.78673486818495
BIV,1677,1,75.17064355423342,75.17064355423342,74.82353233222882,76.5005406140201,75.61747353859532
BIV,1801,-1,76.02634244589112,76.08631644622899,76.02634244589112,75.58724526638285,75.89220253133215
BIV,1813,-1,75.58724526638285,75.89220253133215,75.58724526638285,73.6915966896939,74.62155198995937
BIV,1821,-1,75.58724526638285,75.89220253133215,75.58724526638285,73.31733703613281,73.96943176596852
BIV,1830,-1,73.6915966896939,73.96943176596852,73.6915966896939,72.99539220527019,73.68876739762699
BIV,1905,1,74.47527973543379,74.47527973543379,74.32400201846863,75.71634119815835,75.10770141156077
BIV,1913,1,75.08987101317705,75.08987101317705,74.32400201846863,76.27505371368606,75.59131240774384
BIV,1964,-1,75.44651133462257,75.82292302255927,75.44651133462257,74.66029989040284,75.161025230075
BIV,1971,-1,75.44651133462257,75.82292302255927,75.44651133462257,74.23952108918603,74.85105618311275
BIV,2033,-1,74.5888535373432,74.81863790897701,74.5888535373432,73.15071638576188,73.66126312631097
BIV,2040,-1,74.5888535373432,74.81863790897701,74.5888535373432,72.58053899034094,73.40601146713354
BIV,2059,-1,72.68262641704646,73.19269854014871,72.68262641704646,71.43682640045374,71.99089018689077
BIV,2078,-1,71.5732112697797,71.99089018689077,71.5732112697797,70.02356551427089,70.79185467929206
BIV,2088,-1,71.5732112697797,71.99089018689077,71.5732112697797,69.0589518639134,70.03209820451293
BIV,2096,-1,70.02356551427089,70.03209820451293,70.02356551427089,67.88196861003256,68.62609201829792
BIV,2104,-1,69.0589518639134,70.03209820451293,69.0589518639134,66.93252041086191,68.00166306571296
BIV,2116,-1,67.88196861003256,68.00166306571296,67.88196861003256,66.39053316045519,67.55584618008761
BIV,2141,-1,66.80181847396841,67.55584618008761,66.80181847396841,64.54586715643696,65.84212397498062
BIV,2144,-1,66.80181847396841,67.55584618008761,66.80181847396841,64.54586715643696,66.74345186418711
BIV,2172,1,67.25275575013987,67.25275575013987,66.67657019599744,68.96295652296827,67.74809215668789
BIV,2174,1,67.25275575013987,67.25275575013987,66.67657019599744,68.96295652296827,67.70502689970432
BIV,2182,1,67.25275575013987,67.25275575013987,66.67657019599744,68.48907818772565,67.42067152452985
BIV,2198,-1,67.70502689970432,68.48907818772565,67.70502689970432,65.59963710945397,66.16942128938746
BIV,2215,-1,67.70502689970432,68.48907818772565,67.70502689970432,62.733601752806756,64.65940324678482
BIV,2232,-1,65.59963710945397,66.16942128938746,65.59963710945397,61.761656391745014,63.465709236292035
BIV,2263,1,63.465709236292035,63.465709236292035,62.33197358665199,66.31418630813856,65.52358946799329
BIV,2269,1,63.465709236292035,63.465709236292035,62.33197358665199,66.34894563706308,65.27167484519563
BIV,2274,1,63.465709236292035,63.465709236292035,62.33197358665199,66.34894563706308,64.66333230726377
BIV,2276,1,63.465709236292035,63.465709236292035,62.33197358665199,66.34894563706308,64.61107384383132
BIV,2278,-1,65.52358946799329,66.31418630813856,65.52358946799329,64.61107384383132,65.5167097347077
BIV,2291,1,66.31418630813856,66.31418630813856,65.52358946799329,67.3453163980751,66.58773793426248
BIV,2295,1,66.31418630813856,66.31418630813856,65.52358946799329,67.3453163980751,66.53551686848681
BIV,2320,-1,66.53551686848681,67.3453163980751,66.53551686848681,64.23606436814792,65.00578491454571
BIV,2392,-1,67.22758483886719,67.23136689665382,67.22758483886719,65.90961727144992,66.62336599620103
BIV,2428,-1,66.42280393540275,66.8203307331096,66.42280393540275,65.31868385718772,66.26647535464713
BIV,2444,-1,66.42280393540275,66.8203307331096,66.42280393540275,64.7074903957956,66.05166673390077
BIV,2473,-1,65.0479480889451,65.4742986625627,65.0479480889451,63.23836437082424,64.40532335316259
BIV,2480,-1,65.0479480889451,65.4742986625627,65.0479480889451,62.73951489449848,63.51451906338346
BIV,2494,1,63.51451906338346,63.51451906338346,63.18490984769264,65.09324522770095,64.25332752738213
BIV,2513,1,63.51451906338346,63.51451906338346,63.18490984769264,67.24332948668665,66.49058397970283
BIV,2532,1,65.09324522770095,65.09324522770095,64.25332752738213,68.98781978279544,67.86437714856223
BIV,2539,1,67.24332948668665,67.24332948668665,66.49058397970283,68.78107157654892,67.60374538137042
BIV,2558,-1,67.75923178084854,68.26402208491905,67.75923178084854,67.14625164140521,67.70512826624326
BIV,2585,1,67.70512826624326,67.70512826624326,67.41716214866969,68.18550861898494,67.84200437807922
BIV,2594,-1,67.84200437807922,68.18550861898494,67.84200437807922,67.3277849667902,67.67237148381047
BIV,2604,-1,67.84200437807922,68.18550861898494,67.84200437807922,66.16711498706624,66.89254253175669
BIV,2608,-1,67.3277849667902,67.67237148381047,67.3277849667902,66.14898343968743,66.75654093483566
BIV,2617,1,66.89254253175669,66.89254253175669,66.16711498706624,67.71987388275018,67.31965976106981
BIV,2623,1,66.89254253175669,66.89254253175669,66.16711498706624,68.092800376828,67.71078830138188
BIV,2629,1,66.89254253175669,66.89254253175669,66.16711498706624,68.092800376828,66.97400174411842
BIV,2637,1,67.71987388275018,67.71987388275018,67.31965976106981,68.53033713074105,67.75468702027489
BIV,2649,1,68.092800376828,68.092800376828,67.75468702027489,68.90447551711155,68.42083407949852
BIV,2668,1,68.53033713074105,68.53033713074105,67.90297175275299,69.59643604149773,69.15706158737763
BIV,2678,1,68.90447551711155,68.90447551711155,67.90297175275299,71.58925707838945,70.30368300836523
BIV,2694,1,69.59643604149773,69.59643604149773,69.15706158737763,71.67192523428415,71.15766345844064
BIV,2710,1,71.58925707838945,71.58925707838945,71.15766345844064,72.67111228641545,72.07232777370977
BIV,2712,1,71.58925707838945,71.58925707838945,71.15766345844064,72.67111228641545,71.98020874014483
BIV,2726,-1,71.98020874014483,72.56721882919491,71.98020874014483,70.80246895234038,71.46772954008063
BIV,2743,-1,71.98020874014483,72.56721882919491,71.98020874014483,69.57828613288706,70.5145281590791
BIV,2752,-1,70.80246895234038,71.46772954008063,70.80246895234038,69.4484963153475,70.10664394702341
BIV,2754,-1,70.80246895234038,71.46772954008063,70.80246895234038,69.4484963153475,70.5423374658524
BIV,2810,1,69.95134336483171,69.95134336483171,69.71005130433484,70.65559982695362,70.20621938511722
BIV,2821,1,70.65559982695362,70.65559982695362,70.20621938511722,72.12955470137423,71.21866164778366
BIV,2833,1,70.65559982695362,70.65559982695362,70.20621938511722,72.01686694907927,71.33133085304195
BIV,2836,1,70.65559982695362,70.65559982695362,70.20621938511722,72.01686694907927,71.25622447284492
BIV,2906,1,71.97192938185529,71.97192938185529,71.22508515598989,73.41871398926577,72.64596316152927
BIV,2911,1,71.97192938185529,71.97192938185529,71.22508515598989,73.41871398926577,72.46509807340591
BIV,2918,1,71.97192938185529,71.97192938185529,71.22508515598989,73.28368787843463,72.82680708503898
BIV,2930,1,73.28368787843463,73.28368787843463,72.82680708503898,74.0433613034476,73.64220590618878
BIV,2958,1,73.28368787843463,73.28368787843463,72.82680708503898,75.51459437821958,74.88203430069943
BIV,2961,1,73.28368787843463,73.28368787843463,72.82680708503898,75.51459437821958,74.56576028743437
BIV,2971,1,74.0433613034476,74.0433613034476,73.64220590618878,75.19950434580674,74.87254464521611
BIV,2981,1,75.19950434580674,75.19950434580674,74.87254464521611,75.8822682012845,75.63224461605387
BIV,2983,1,75.19950434580674,75.19950434580674,74.87254464521611,75.8822682012845,75.57454109593203
BIV,3014,1,75.19950434580674,75.19950434580674,74.98612141340678,76.06686876846278,75.26748906235794
BIV,3073,1,75.73950570119146,75.73950570119146,75.49990629256259,77.11853008327233,76.0437042806085
BIV,3161,-1,75.69387515339047,75.93207163479536,75.69387515339047,75.14804077148438,75.61449120089966
BIV,3171,-1,75.69387515339047,75.74350575966238,75.69387515339047,74.78083270664858,75.36638483685867
