date,gross_return,turnover,trading_cost,short_borrow,financing_cost,gross_exposure,net_return
2017-05-30 00:00:00+00:00,0.0027788232634057275,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.002491124850707315
2017-05-31 00:00:00+00:00,0.003552049242828842,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0032643508301304293
2017-06-01 00:00:00+00:00,-0.004321508931938167,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.004609207344636579
2017-06-02 00:00:00+00:00,0.009782481195647758,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.009494782782949344
2017-06-05 00:00:00+00:00,0.00150145945099725,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0012137610382988375
2017-06-06 00:00:00+00:00,0.007752156084055162,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.00746445767135675
2017-06-07 00:00:00+00:00,-0.004276125579801698,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.004563823992500111
2017-06-08 00:00:00+00:00,-0.0030026941835215037,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.0032903925962199164
2017-06-09 00:00:00+00:00,-0.005311501523006801,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.005599199935705213
2017-06-12 00:00:00+00:00,0.0024093442210744442,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0021216458083760316
2017-06-13 00:00:00+00:00,0.010123622844293162,1.25,0.00125,4.96031746031746e-05,0.0004365079365079365,3.75,0.008387511733182052
2017-06-14 00:00:00+00:00,0.00670885074266464,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.00622273963155353
2017-06-15 00:00:00+00:00,-0.014406559703065147,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.014892670814176258
2017-06-16 00:00:00+00:00,0.007192978511894044,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.006706867400782933
2017-06-19 00:00:00+00:00,0.0006343106002794363,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.00014819948916832516
2017-06-20 00:00:00+00:00,-0.010372603890280163,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.010858715001391274
2017-06-21 00:00:00+00:00,-0.0009077641006102755,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.0013938752117213867
2017-06-22 00:00:00+00:00,0.0038704915546611263,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.0033843804435500155
2017-06-23 00:00:00+00:00,0.006354127157394418,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.005868016046283307
2017-06-26 00:00:00+00:00,-0.00033232845619846074,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.0008184395673095718
2017-06-27 00:00:00+00:00,-0.006457766141472893,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.006943877252584003
2017-06-28 00:00:00+00:00,0.015506150454114714,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.015020039343003604
2017-06-29 00:00:00+00:00,-0.012053442240886059,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.01253955335199717
2017-06-30 00:00:00+00:00,0.0015933320942800033,1.25,0.00125,4.96031746031746e-05,0.0002380952380952381,2.5,5.563368158159062e-05
2017-07-03 00:00:00+00:00,-0.001960188040547317,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.0022478864532457297
2017-07-05 00:00:00+00:00,-0.0005210351846776651,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.0008087335973760778
2017-07-06 00:00:00+00:00,-0.009346334849337085,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.009634033262035498
2017-07-07 00:00:00+00:00,0.006443453700931134,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.006155755288232722
2017-07-10 00:00:00+00:00,0.0016328162775013089,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0013451178648028962
2017-07-11 00:00:00+00:00,0.004689713452079719,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.004402015039381307
2017-07-12 00:00:00+00:00,0.012549746184238458,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.012262047771540045
2017-07-13 00:00:00+00:00,0.004415328994295531,1.25,0.00125,4.96031746031746e-05,0.0004365079365079365,3.75,0.00267921788318442
2017-07-14 00:00:00+00:00,0.017059841103546913,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.016573729992435803
2017-07-17 00:00:00+00:00,0.0047112270966534475,1.25,0.00125,9.92063492063492e-05,0.0006349206349206349,5.0,0.002727100112526463
2017-07-18 00:00:00+00:00,0.004125417055766967,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.003391290071639983
2017-07-19 00:00:00+00:00,-0.0077438767243087625,1.25,0.00125,4.96031746031746e-05,0.0004365079365079365,3.75,-0.009479987835419873
2017-07-20 00:00:00+00:00,0.004769187115711282,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.004283076004600171
2017-07-21 00:00:00+00:00,0.008747518405590737,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.008261407294479627
2017-07-24 00:00:00+00:00,0.004994924824527763,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.0045088137134166525
2017-07-25 00:00:00+00:00,0.028329306658753384,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.027843195547642273
2017-07-26 00:00:00+00:00,0.008341272347799772,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.007855161236688661
2017-07-27 00:00:00+00:00,-0.013086105975916446,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.013572217087027556
2017-07-28 00:00:00+00:00,0.001641066831283844,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.0011549557201727327
2017-07-31 00:00:00+00:00,0.007753374187655787,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.007267263076544676
2017-08-01 00:00:00+00:00,-0.00981943692357004,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.010305548034681151
2017-08-02 00:00:00+00:00,0.011825348843600147,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.011339237732489037
2017-08-03 00:00:00+00:00,-0.008298588504116328,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.008784699615227438
2017-08-04 00:00:00+00:00,0.0004440305799191524,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-4.2080531191958695e-05
2017-08-07 00:00:00+00:00,0.02573835317793094,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.02525224206681983
2017-08-08 00:00:00+00:00,0.019696578883112575,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.019210467772001465
2017-08-09 00:00:00+00:00,-0.0035735850071901,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.004059696118301211
2017-08-10 00:00:00+00:00,-0.021159112695810084,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.021645223806921195
2017-08-11 00:00:00+00:00,0.0026720879480435222,1.25,0.00125,4.96031746031746e-05,0.0002380952380952381,2.5,0.0011343895353451094
2017-08-14 00:00:00+00:00,-0.0021777040713910623,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.002465402484089475
2017-08-15 00:00:00+00:00,0.0016318401162424,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0013441417035439875
2017-08-16 00:00:00+00:00,0.05022182604762129,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.04993412763492288
2017-08-17 00:00:00+00:00,-0.029801585462371633,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.030089283875070046
2017-08-18 00:00:00+00:00,0.024875554875700978,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.024587856463002565
2017-08-21 00:00:00+00:00,0.01196481462958629,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.011677116216887877
2017-08-22 00:00:00+00:00,-0.00548422467189294,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.005771923084591352
2017-08-23 00:00:00+00:00,0.004432810676873872,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0041451122641754596
2017-08-24 00:00:00+00:00,0.00447049976842806,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.004182801355729648
2017-08-25 00:00:00+00:00,-1.9008987547086686e-05,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.00030670740024549937
2017-08-28 00:00:00+00:00,0.009903747701478505,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.009616049288780092
2017-08-29 00:00:00+00:00,0.002163573918330941,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0018758755056325284
2017-08-30 00:00:00+00:00,-0.01512389129144337,1.25,0.00125,9.92063492063492e-05,0.0004365079365079365,3.75,-0.016909605577157656
2017-08-31 00:00:00+00:00,0.012571673071712225,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.01203595878599794
2017-09-01 00:00:00+00:00,0.011029129011160543,1.25,0.00125,4.96031746031746e-05,0.0002380952380952381,2.5,0.009491430598462131
2017-09-05 00:00:00+00:00,-0.0195911058959182,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.01987880430861661
2017-09-06 00:00:00+00:00,0.011342517949503444,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.011054819536805031
2017-09-07 00:00:00+00:00,0.012604484171025027,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.012316785758326614
2017-09-08 00:00:00+00:00,-0.031674624393912276,1.25,0.00125,4.96031746031746e-05,0.0004365079365079365,3.75,-0.03341073550502339
2017-09-11 00:00:00+00:00,0.005266111255064071,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.00478000014395296
2017-09-12 00:00:00+00:00,-0.008389551541566759,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.00887566265267787
2017-09-13 00:00:00+00:00,-0.024813903069072357,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.025300014180183468
2017-09-14 00:00:00+00:00,-0.004362115217299289,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.0048482263284104
2017-09-15 00:00:00+00:00,0.004251341570136458,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.003765230459025347
2017-09-18 00:00:00+00:00,0.0070931760477217776,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.006607064936610667
2017-09-19 00:00:00+00:00,0.009640613207846233,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.009154502096735122
2017-09-20 00:00:00+00:00,0.0011785991248036698,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.0006924880136925586
2017-09-21 00:00:00+00:00,-0.023065952558923714,1.25,0.00125,4.96031746031746e-05,0.0002380952380952381,2.5,-0.024603650971622128
2017-09-22 00:00:00+00:00,0.011359055044989491,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.011071356632291078
2017-09-25 00:00:00+00:00,-0.0022077326573757827,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.0024954310700741954
2017-09-26 00:00:00+00:00,-0.00759675998802764,1.25,0.00125,0.0,3.968253968253968e-05,1.25,-0.008886442527710179
2017-09-27 00:00:00+00:00,0.003474266776581636,0.0,0.0,0.0,3.968253968253968e-05,1.25,0.0034345842368990963
2017-09-28 00:00:00+00:00,0.016126942494549823,1.25,0.00125,0.0,0.0002380952380952381,2.5,0.014638847256454585
2017-09-29 00:00:00+00:00,-0.0045839704385243485,0.0,0.0,0.0,0.0002380952380952381,2.5,-0.004822065676619586
2017-10-02 00:00:00+00:00,0.014597657247802931,1.25,0.00125,4.96031746031746e-05,0.0004365079365079365,3.75,0.01286154613669182
2017-10-03 00:00:00+00:00,0.016525099863269332,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.01603898875215822
2017-10-04 00:00:00+00:00,0.002052122387231625,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.0015660112761205142
2017-10-05 00:00:00+00:00,0.02544891940468738,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.02496280829357627
2017-10-06 00:00:00+00:00,-0.013561429402831199,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.01404754051394231
2017-10-09 00:00:00+00:00,0.0033478716073365167,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.002861760496225406
2017-10-10 00:00:00+00:00,0.010062215373683459,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.009576104262572348
2017-10-11 00:00:00+00:00,-0.007674137720522917,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.008160248831634027
2017-10-12 00:00:00+00:00,0.00845113950914661,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.0079650283980355
2017-10-13 00:00:00+00:00,-0.0037721401629987883,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.004258251274109899
2017-10-16 00:00:00+00:00,0.0077228408948785965,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.007236729783767486
2017-10-17 00:00:00+00:00,-0.019574866429416943,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.020060977540528054
2017-10-18 00:00:00+00:00,0.004836525360188693,1.25,0.00125,4.96031746031746e-05,0.0006349206349206349,5.0,0.002902001550664883
2017-10-19 00:00:00+00:00,0.0007747512486801222,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,9.022743915631268e-05
2017-10-20 00:00:00+00:00,0.012911571337966693,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.012227047528442885
2017-10-23 00:00:00+00:00,0.0049292662389875674,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.004244742429463758
2017-10-24 00:00:00+00:00,0.016755232737487857,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.01607070892796405
2017-10-25 00:00:00+00:00,0.000380528049160056,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.0003039957603637535
2017-10-26 00:00:00+00:00,0.01447158369324783,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.013787059883724022
2017-10-27 00:00:00+00:00,-0.009244508270441348,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.009929032079965157
2017-10-30 00:00:00+00:00,-0.010672765843152271,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.01135728965267608
2017-10-31 00:00:00+00:00,0.01365482818932881,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.012970304379805002
2017-11-01 00:00:00+00:00,0.003353246827169226,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.002668723017645417
2017-11-02 00:00:00+00:00,-0.0019881534804862266,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.002672677290010036
2017-11-03 00:00:00+00:00,0.001052863416176053,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.0003683396066522435
2017-11-06 00:00:00+00:00,0.0018064809555436157,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.001121957146019806
2017-11-07 00:00:00+00:00,-0.021896124632063557,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.022580648441587366
2017-11-08 00:00:00+00:00,-0.002938388759121946,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.0036229125686457553
2017-11-09 00:00:00+00:00,-0.011569383002958816,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.012253906812482625
2017-11-10 00:00:00+00:00,0.011426026162285052,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.010741502352761244
2017-11-13 00:00:00+00:00,0.01059199072931033,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,0.009907466919786521
2017-11-14 00:00:00+00:00,-0.032558076270280956,0.0,0.0,4.96031746031746e-05,0.0006349206349206349,5.0,-0.033242600079804764
2017-11-15 00:00:00+00:00,-0.009617807307612108,1.25,0.00125,4.96031746031746e-05,0.0004365079365079365,3.75,-0.011353918418723219
2017-11-16 00:00:00+00:00,0.012969719086975556,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,0.012483607975864446
2017-11-17 00:00:00+00:00,-0.007293150111939567,0.0,0.0,4.96031746031746e-05,0.0004365079365079365,3.75,-0.007779261223050678
2017-11-20 00:00:00+00:00,0.005325363737439248,1.25,0.00125,4.96031746031746e-05,0.0002380952380952381,2.5,0.0037876653247408353
2017-11-21 00:00:00+00:00,0.007503268925867501,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.007215570513169089
2017-11-22 00:00:00+00:00,-0.0040612852258588295,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.004348983638557242
2017-11-24 00:00:00+00:00,0.002431084180033738,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.0021433857673353253
2017-11-27 00:00:00+00:00,-0.001978964504031483,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.0022666629167298956
2017-11-28 00:00:00+00:00,0.01141759997881936,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.011129901566120946
2017-11-29 00:00:00+00:00,0.0042873765526747765,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.003999678139976364
2017-11-30 00:00:00+00:00,0.011755018111437449,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,0.011467319698739036
2017-12-01 00:00:00+00:00,-0.005618156238376554,0.0,0.0,4.96031746031746e-05,0.0002380952380952381,2.5,-0.005905854651074966
2017-12-04 00:00:00+00:00,-0.0015456746416460387,1.25,0.00125,9.92063492063492e-05,0.0004365079365079365,3.75,-0.0033313889273603246
2017-12-05 00:00:00+00:00,-0.010636901706019414,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.011172615991733699
2017-12-06 00:00:00+00:00,-0.005251411143257223,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.005787125428971508
2017-12-07 00:00:00+00:00,0.003365847099820879,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0028301328141065933
2017-12-08 00:00:00+00:00,0.0031381744871254724,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.002602460201411187
2017-12-11 00:00:00+00:00,0.0061620517670010755,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.00562633748128679
2017-12-12 00:00:00+00:00,-0.0023529363615384935,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.002888650647252779
2017-12-13 00:00:00+00:00,0.004033122356503355,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0034974080707890695
2017-12-14 00:00:00+00:00,-0.004156593764558791,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.004692308050273077
2017-12-15 00:00:00+00:00,0.004781524889280325,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.00424581060356604
2017-12-18 00:00:00+00:00,0.014299838521228542,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.013764124235514257
2017-12-19 00:00:00+00:00,0.005505675475668409,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.004969961189954124
2017-12-20 00:00:00+00:00,-0.0005126510896628911,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.0010483653753771767
2017-12-21 00:00:00+00:00,0.0011520912281140494,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0006163769423997636
2017-12-22 00:00:00+00:00,0.002764592973444474,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0022288786877301884
2017-12-26 00:00:00+00:00,-0.006705602474111616,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.007241316759825901
2017-12-27 00:00:00+00:00,-0.00044918685191033814,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.0009849011376246238
2017-12-28 00:00:00+00:00,0.008111538815829544,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.007575824530115259
2017-12-29 00:00:00+00:00,-0.0068173718118869076,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.007353086097601193
2018-01-02 00:00:00+00:00,0.017476123283260425,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.01694040899754614
2018-01-03 00:00:00+00:00,0.008485593218424958,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.007949878932710673
2018-01-04 00:00:00+00:00,0.0033251182511687127,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.002789403965454427
2018-01-05 00:00:00+00:00,0.0135272301399679,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.012991515854253614
2018-01-08 00:00:00+00:00,0.0014922259369787305,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0009565116512644447
2018-01-09 00:00:00+00:00,0.0018579957825946847,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0013222814968803988
2018-01-10 00:00:00+00:00,0.0009837181789261462,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.00044800389321186053
2018-01-11 00:00:00+00:00,0.01128932075686595,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.010753606471151665
2018-01-12 00:00:00+00:00,0.03176079205018584,1.25,0.00125,9.92063492063492e-05,0.0006349206349206349,5.0,0.029776665066058854
2018-01-16 00:00:00+00:00,-0.001955814730779104,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.0026899417149060883
2018-01-17 00:00:00+00:00,0.005944843143386863,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.005210716159259879
2018-01-18 00:00:00+00:00,0.007218657435375947,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.006484530451248963
2018-01-19 00:00:00+00:00,0.008321921321766262,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.007587794337639279
2018-01-22 00:00:00+00:00,0.021390162813830216,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.020656035829703233
2018-01-23 00:00:00+00:00,-0.011159861585644942,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.011893988569771925
2018-01-24 00:00:00+00:00,0.032613674049485064,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.03187954706535808
2018-01-25 00:00:00+00:00,-0.008063783729915786,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.008797910714042768
2018-01-26 00:00:00+00:00,0.028603991065259682,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.0278698640811327
2018-01-29 00:00:00+00:00,-0.006720510112875472,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.007454637097002456
2018-01-30 00:00:00+00:00,-0.016150673192594778,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.01688480017672176
2018-01-31 00:00:00+00:00,0.0010216448105497544,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.0002875178264227703
2018-02-01 00:00:00+00:00,0.020597196022422992,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.01986306903829601
2018-02-02 00:00:00+00:00,-0.04526284772766384,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.045996974711790824
2018-02-05 00:00:00+00:00,-0.0580391359294824,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.05877326291360938
2018-02-06 00:00:00+00:00,0.016504701231517538,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.015770574247390555
2018-02-07 00:00:00+00:00,-0.03735283591781158,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.03808696290193856
2018-02-08 00:00:00+00:00,-0.0462546001736841,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.046988727157811085
2018-02-09 00:00:00+00:00,-0.012419160758583292,1.25,0.00125,9.92063492063492e-05,0.0004365079365079365,3.75,-0.014204875044297577
2018-02-12 00:00:00+00:00,0.010825098629727442,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.010289384344013157
2018-02-13 00:00:00+00:00,0.026818597233507907,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.026282882947793622
2018-02-14 00:00:00+00:00,0.04594883928180027,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.045413124996085984
2018-02-15 00:00:00+00:00,0.002049062648527694,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0015133483628134083
2018-02-16 00:00:00+00:00,-0.003027183938321132,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.0035628982240354175
2018-02-20 00:00:00+00:00,-0.020198279414211373,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.02073399369992566
2018-02-21 00:00:00+00:00,0.0009301120825702669,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0003943977968559812
2018-02-22 00:00:00+00:00,0.0055700213503157014,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.005034307064601416
2018-02-23 00:00:00+00:00,-0.017685084573082488,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.018220798858796773
2018-02-26 00:00:00+00:00,0.0021233463625333626,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.0015876320768190768
2018-02-27 00:00:00+00:00,-0.025310750092750883,1.25,0.00125,9.92063492063492e-05,0.0006349206349206349,5.0,-0.027294877076877867
2018-02-28 00:00:00+00:00,-0.04222673766341445,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,-0.04296086464754143
2018-03-01 00:00:00+00:00,0.0010624907679053497,0.0,0.0,9.92063492063492e-05,0.0006349206349206349,5.0,0.0003283637837783656
2018-03-02 00:00:00+00:00,-0.009460843400453806,1.25,0.00125,9.92063492063492e-05,0.0004365079365079365,3.75,-0.01124655768616809
2018-03-05 00:00:00+00:00,-0.00779079469071936,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.008326508976433646
2018-03-06 00:00:00+00:00,0.005173124935772544,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,0.004637410650058259
2018-03-07 00:00:00+00:00,-0.012611387874871677,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.013147102160585962
2018-03-08 00:00:00+00:00,-0.021676900599857246,0.0,0.0,9.92063492063492e-05,0.0004365079365079365,3.75,-0.02221261488557153
2018-03-09 00:00:00+00:00,0.003598463440609573,1.25,0.00125,9.92063492063492e-05,0.0002380952380952381,2.5,0.002011161853307985
2018-03-12 00:00:00+00:00,0.005380297961845165,0.0,0.0,9.92063492063492e-05,0.0002380952380952381,2.5,0.0050429963745435786
2018-03-13 00:00:00+00:00,0.002367678452585009,0.0,0.0,9.92063492063492e-05,0.0002380952380952381,2.5,0.0020303768652834217
2018-03-14 00:00:00+00:00,-0.0026865247880830667,0.0,0.0,9.92063492063492e-05,0.0002380952380952381,2.5,-0.003023826375384654
2018-03-15 00:00:00+00:00,-0.003675393546739708,0.0,0.0,9.92063492063492e-05,0.0002380952380952381,2.5,-0.004012695134041296
