date,SCHB,USDU,DBB,BIV
2017-01-27 00:00:00+00:00,-0.00040430341819863713,0.0006336082903037887,0.0,0.0
2017-01-30 00:00:00+00:00,-0.0016652711431690836,-0.0009931787153964755,0.0,-0.0
2017-01-31 00:00:00+00:00,0.00013600684037240462,-0.0019941675804021897,0.0,0.0
2017-02-01 00:00:00+00:00,4.526577259861275e-05,0.0005482246136535585,-0.0,-0.0
2017-02-02 00:00:00+00:00,9.043985245277275e-05,-0.0008205715289756332,-0.0,0.0
2017-02-03 00:00:00+00:00,0.0020366675127751477,-0.00027442458299048456,-0.003792839135231846,0.0
2017-02-06 00:00:00+00:00,-0.0006733733101228212,9.158296388583897e-05,0.0009375273012929841,0.0
2017-02-07 00:00:00+00:00,-9.003856879136185e-05,0.0009154260624370525,0.00031131763733699414,0.0
2017-02-08 00:00:00+00:00,0.0003152410391854543,-0.0002736462675428375,0.0029539555851908483,0.0
2017-02-09 00:00:00+00:00,0.0015739807924943783,0.0010044237729998073,-0.0009219337321626497,-0.0
2017-02-10 00:00:00+00:00,0.001161968246175149,-9.094996572944769e-05,0.006785948816773635,-0.0
2017-02-13 00:00:00+00:00,0.001245588528297148,-0.0006009037002767888,-0.0007507581749915115,-0.0
2017-02-14 00:00:00+00:00,0.0009738373822327784,-0.0007374300205867046,-0.00030120780689019133,-0.0
2017-02-15 00:00:00+00:00,0.001234516111809636,-0.00025,0.0009046960860752407,-0.0
2017-02-16 00:00:00+00:00,-0.0002632747206759989,-0.0,-0.001201917754151488,0.0
2017-02-17 00:00:00+00:00,0.00035142250429531785,0.0,-0.0028683338597936536,0.0
2017-02-21 00:00:00+00:00,0.0016228652001136767,0.0,0.0024435006740072818,-0.0003099164077588199
2017-02-22 00:00:00+00:00,-0.0003051188647305303,-0.0,0.0001512416548041795,0.000389845161132385
2017-02-23 00:00:00+00:00,-0.0003490628858922873,-0.0,-0.0066505572039079475,0.00047880826358759343
2017-02-24 00:00:00+00:00,0.0004369604851912623,0.0,0.004037271167424472,0.0010755572172476136
2017-02-27 00:00:00+00:00,0.0006977370164329977,0.0,-0.00045843972489745255,-0.0007733361119648674
2017-02-28 00:00:00+00:00,-0.0010003591685854851,0.0,0.001837110121547969,0.0
2017-03-01 00:00:00+00:00,0.003449895041469142,0.0,0.002887513995549984,-0.0011781299887611008
2017-03-02 00:00:00+00:00,-0.0015938428877168287,0.0,-0.005408621244177875,-0.0006309092201606525
2017-03-03 00:00:00+00:00,0.00013010567430332687,-0.0,0.000614221289831518,0.00018078703536422713
2017-03-06 00:00:00+00:00,-0.0008232088569974094,0.0,-0.003829642045357129,-0.00012044278371706185
2017-03-07 00:00:00+00:00,-0.0009563093452637506,0.0,-0.0023335459200580777,-0.0005118210402964007
2017-03-08 00:00:00+00:00,-0.0006109738616764948,0.0,-0.0010992390417652598,-0.0008447838280815079
2017-03-09 00:00:00+00:00,-8.748749534184808e-05,0.0,-0.0006309210597527648,-0.00025
2017-03-10 00:00:00+00:00,0.0010064875210104574,-0.0,0.002055663127604135,0.0
2017-03-13 00:00:00+00:00,0.00026158856784014306,0.0,0.0020388979780266436,-0.0
2017-03-14 00:00:00+00:00,-0.0009144436678599766,0.0,-0.0004666948539324145,0.0
2017-03-15 00:00:00+00:00,0.002185010122323805,-0.0,0.00389651115604972,0.0
2017-03-16 00:00:00+00:00,-0.00021671160956285296,-0.0,0.0012277414759092609,-0.0
2017-03-17 00:00:00+00:00,-0.00021661115951615573,-0.0,0.0024435006740072818,0.0
2017-03-20 00:00:00+00:00,-0.0005448413905532468,-0.0,-0.0013611748932375323,0.0
2017-03-21 00:00:00+00:00,-0.0035807286768823887,-0.0,-0.0028892879177256914,0.0
2017-03-22 00:00:00+00:00,0.00039864636368758255,-0.0,0.002923070284346574,0.0
2017-03-23 00:00:00+00:00,0.0,0.0,-0.0004562263941886857,-0.0
2017-03-24 00:00:00+00:00,-4.4197470075862944e-05,-0.0,0.00030473037957001736,0.0
2017-03-27 00:00:00+00:00,-0.00026552484923300645,-0.0,-0.002586739447548808,0.0
2017-03-28 00:00:00+00:00,0.0017273650733731216,0.0,0.002613784161945132,-0.0
2017-03-29 00:00:00+00:00,0.0005718566999735608,-0.0,0.0021302178836195007,0.0
2017-03-30 00:00:00+00:00,0.0007897350723788388,0.0,0.0,-0.0
2017-03-31 00:00:00+00:00,-0.00039368207230625063,-0.0,-0.003017479376900778,0.0
2017-04-03 00:00:00+00:00,-0.0006572393936501442,0.0,-0.0036652598031751416,0.0
2017-04-04 00:00:00+00:00,8.802202972513218e-05,0.0,0.0018599068611753755,0.0
2017-04-05 00:00:00+00:00,-0.0009660974910562781,0.0,0.003538460960706702,0.0
2017-04-06 00:00:00+00:00,0.0008374635935559649,-0.0,-0.0027306094242339207,-0.0
2017-04-07 00:00:00+00:00,-0.00017575473221873028,0.0,-0.0012269884262315067,-0.0
2017-04-10 00:00:00+00:00,0.00021981155580086398,-0.0,-0.004932178267372661,0.0
2017-04-11 00:00:00+00:00,-4.3894583606318704e-05,-0.0,-0.001100621746101621,0.0
2017-04-12 00:00:00+00:00,-0.0012740980786517253,-0.0,-0.001895118196764245,0.0
2017-04-13 00:00:00+00:00,-0.0017223939124622056,-0.0006292056585799286,0.0017504579485152494,0.0
2017-04-17 00:00:00+00:00,0.0022234333015975216,0.0005431784322649569,0.0022123930840740047,0.0
2017-04-18 00:00:00+00:00,-0.0005729206458907066,0.001468288225733144,-0.006892190481247451,0.0
2017-04-19 00:00:00+00:00,-0.00022091878092408979,-0.0011251658055997594,0.0016107847554441834,-0.0
2017-04-20 00:00:00+00:00,0.001945552766098202,-9.92063492063492e-06,0.0046414574081538595,-0.0
2017-04-21 00:00:00+00:00,-0.0006581619701169772,-0.0004725347167527039,0.0016899213503248137,0.0
2017-04-24 00:00:00+00:00,0.0026394804148174855,0.0014677193099168816,-0.0014366578617682425,-0.0
2017-04-25 00:00:00+00:00,0.0016541598017361658,-0.00019574113278111318,-0.0017438778463103267,-0.0
2017-04-26 00:00:00+00:00,4.323986416321368e-05,-0.0007525814045046486,-0.001262263042808154,0.0
2017-04-27 00:00:00+00:00,0.00012966851044632355,-0.0003801397036530485,-0.00025,0.0
2017-04-28 00:00:00+00:00,-0.0009507626202620301,0.0005446097636737979,0.0,0.0
2017-05-01 00:00:00+00:00,0.0007809212387121511,-9.92063492063492e-06,0.0,-0.0
2017-05-02 00:00:00+00:00,0.0,0.0002679609394974691,-0.0,0.00019581451336977995
2017-05-03 00:00:00+00:00,-0.000691923790556076,-0.0013081596780032624,-0.0,-0.0006229223572463416
2017-05-04 00:00:00+00:00,0.0002601879605872992,0.000451350674077261,0.0,-0.0003868013622465305
2017-05-05 00:00:00+00:00,0.0012129576728664992,0.0008218749629710142,0.0,0.0
2017-05-08 00:00:00+00:00,-0.0003017966800479832,-0.001400874588909884,-0.0,-0.0003574130857764424
2017-05-09 00:00:00+00:00,-0.00017271679776251214,-0.0010243249285527224,0.0,-0.0001491698928182683
2017-05-10 00:00:00+00:00,0.0005184513738689667,0.00035744221620557235,-0.0,0.00011941023608708079
2017-05-11 00:00:00+00:00,-0.0006897141454890454,0.00026604122957558094,-0.0,5.962284441374255e-05
2017-05-12 00:00:00+00:00,-0.0004754491148300788,0.0008188112242212886,0.0,0.0011934320107764296
2017-05-15 00:00:00+00:00,0.0013425229503217784,0.0004520095960623749,0.0,-8.920978595275408e-05
2017-05-16 00:00:00+00:00,-8.62226335183458e-05,0.0013784813252498195,0.0,0.000326673913649822
2017-05-17 00:00:00+00:00,-0.004567407620587743,0.0015723552127629768,0.0,0.0015125622814822215
2017-05-18 00:00:00+00:00,-0.00025,-0.00047827784142925325,-0.0,-0.0002947153910016209
2017-05-19 00:00:00+00:00,0.0,0.0012989530232470402,0.0,2.9361944876848955e-05
2017-05-22 00:00:00+00:00,0.0,8.409573214316342e-05,-0.0004164476642401991,-5.8884148575633066e-05
2017-05-23 00:00:00+00:00,0.0,-0.0007620776839488364,-0.00025,-0.0007085697943223224
2017-05-24 00:00:00+00:00,0.0,0.0006462106224321751,-0.0,0.0006218865659636807
2017-05-25 00:00:00+00:00,0.0,-0.00019788334692779632,0.0,2.9269372006091032e-05
2017-05-26 00:00:00+00:00,0.0,-0.00010379639929088972,-0.0,-8.834514805891591e-05
2017-05-30 00:00:00+00:00,-0.0,-0.00010383110513603192,-0.0,0.0006496751228965425
2017-05-31 00:00:00+00:00,0.0,0.0005531674659820573,-0.0,0.00014732174766307615
2017-06-01 00:00:00+00:00,0.0,-0.0008564244526902076,-0.0,-1.779796861806071e-05
2017-06-02 00:00:00+00:00,0.0,0.0012086653788239198,-0.0,0.0007379102253849967
2017-06-05 00:00:00+00:00,-0.0,0.0005552891484183531,-0.0,-0.00026491789313953795
2017-06-06 00:00:00+00:00,-0.0,0.0007453375441746956,-0.0,0.0007951730377157018
2017-06-07 00:00:00+00:00,0.0,-0.00048339911407382365,-0.0,-0.00038174663680715093
2017-06-08 00:00:00+00:00,0.0,-0.00019892584594357612,0.0,-0.00041153362568135954
2017-06-09 00:00:00+00:00,-0.0,-0.000954443868470567,0.0,-0.0001177770710514281
2017-06-12 00:00:00+00:00,-0.0,0.0006487500728143469,-0.0,-0.00017680186352009297
2017-06-13 00:00:00+00:00,0.0010671402271657806,0.0004617711569346372,-0.0,0.00023589254983757968
2017-06-14 00:00:00+00:00,-0.0003804266671028067,0.0006517149690416279,-0.0,0.001060561211673472
2017-06-15 00:00:00+00:00,-0.0007195760013059271,-0.0015262335132928075,0.0,-0.0006454230609349298
2017-06-16 00:00:00+00:00,8.4837492320744e-05,0.0009320410858660644,0.0,0.0004117964892713655
2017-06-19 00:00:00+00:00,0.0020249486086197366,-0.001144545112470663,0.0,-0.0007634620110138213
2017-06-20 00:00:00+00:00,-0.0017337029578890495,-0.0007629506374648654,-0.0,0.0004122121823772473
2017-06-21 00:00:00+00:00,-0.00017041265535444605,-0.0001976244371088787,0.0,0.00017656363742063474
2017-06-22 00:00:00+00:00,0.0,0.0006465264965861195,0.0,0.00011765117942547088
2017-06-23 00:00:00+00:00,0.0005540572947860256,0.0006482080269211487,0.0,5.863947485107435e-05
2017-06-26 00:00:00+00:00,0.00016998352834091124,-0.0004812800820137242,0.0,0.00023491022751248591
2017-06-27 00:00:00+00:00,-0.002081885302505776,0.001777846447078407,0.0,-0.0009974350077878447
2017-06-28 00:00:00+00:00,0.002313591970586948,0.0007482240365835946,0.0,2.9493448731765515e-05
2017-06-29 00:00:00+00:00,-0.001952817846397864,0.000180186162937751,0.0,-0.0006479773996377336
2017-06-30 00:00:00+00:00,0.00012841494860638125,0.0001803308353289845,0.0,-0.00025
2017-07-03 00:00:00+00:00,0.0009407842187234561,-0.0013427424617535545,0.0,-0.0
2017-07-05 00:00:00+00:00,8.517965121923599e-05,-0.0001993073230754039,-0.0,0.0
2017-07-06 00:00:00+00:00,-0.0023423870384489953,0.0004631994336609435,0.0,-0.0
2017-07-07 00:00:00+00:00,0.0017627078768486237,-0.00048393777158303177,-0.0,-0.0
2017-07-10 00:00:00+00:00,4.26630146750373e-05,0.00027397960590458956,-0.0,0.0
2017-07-11 00:00:00+00:00,8.536778197382189e-05,0.000842654273521487,0.0,0.0
2017-07-12 00:00:00+00:00,0.0017494984384605061,0.0007505301634665506,-0.0,0.0
2017-07-13 00:00:00+00:00,0.00042378386162184034,-9.92063492063492e-06,0.00020928193723726584,-0.0
2017-07-14 00:00:00+00:00,0.001141962011612152,0.001801663444355872,0.0004584221298207236,0.0
2017-07-17 00:00:00+00:00,8.41619348956879e-05,-0.0001059480572612959,0.0012202683410125204,-0.0005260780691574927
2017-07-18 00:00:00+00:00,4.226117383215877e-05,0.0013341616691806334,0.0,-0.0005711807017006687
2017-07-19 00:00:00+00:00,0.0014730332664154022,-0.00029949683152710185,-0.0027322324146706878,-0.00025
2017-07-20 00:00:00+00:00,0.0001255227769745293,0.0006649594592915475,0.00015343455195554467,0.0
2017-07-21 00:00:00+00:00,-0.0002508919837597434,0.0007634689438798581,0.001227006086077398,0.0
2017-07-24 00:00:00+00:00,-8.377910592174964e-05,-0.0003007965524272849,0.0013736399883339523,-0.0
2017-07-25 00:00:00+00:00,0.0007956158618671605,-0.00030055473106784805,0.005160879566030729,-0.0
2017-07-26 00:00:00+00:00,-0.00012520184564096537,0.001634813203784785,0.00014872247649549974,0.0
2017-07-27 00:00:00+00:00,-0.00045937692015421416,-0.0012759776902536936,-0.0008917872196960164,-0.0
2017-07-28 00:00:00+00:00,-0.0003347826043757218,0.001249757124752121,-0.0005966817890402654,0.0
2017-07-31 00:00:00+00:00,-0.00012563582061306255,0.0007692174459355883,0.0008971725772879968,0.0
2017-08-01 00:00:00+00:00,0.0005029342114824531,-0.0009868758749546293,-0.001489866356162467,0.0
2017-08-02 00:00:00+00:00,-0.00016722537233859747,0.0005739659325465829,0.0019484085735914092,-0.0
2017-08-03 00:00:00+00:00,-0.0006698738729584153,-0.00010744672787418311,-0.0008923177349113021,0.0
2017-08-04 00:00:00+00:00,0.0007135372787580585,-0.0010824346094203353,0.0004477828117254723,-0.0
2017-08-07 00:00:00+00:00,0.0004186599304125682,-0.0004953992896285176,0.005214489359881502,0.0
2017-08-08 00:00:00+00:00,-0.0005849896463668014,-9.92063492063492e-06,0.0045243054229893165,-0.0
2017-08-09 00:00:00+00:00,-0.000335091460712561,0.00018387039015566595,-0.0005734165658017598,0.0
2017-08-10 00:00:00+00:00,-0.003606825930106722,-0.0002038619963779187,-0.00043105524759801117,0.0
2017-08-11 00:00:00+00:00,-0.00025,0.000668408113974317,-0.00014391115928624743,0.0
2017-08-14 00:00:00+00:00,0.0,-0.00030143423744096733,-0.00014402721175788002,-0.0
2017-08-15 00:00:00+00:00,-0.0,-0.0009804285884727705,0.0012968759768006155,-0.0
2017-08-16 00:00:00+00:00,0.0,0.0008601756530783377,0.009174268921525286,0.0
2017-08-17 00:00:00+00:00,-0.0,-0.00030098174141837133,-0.00566925598597659,0.0
2017-08-18 00:00:00+00:00,-0.0,0.0008621991390506456,0.004102991201168915,-0.0
2017-08-21 00:00:00+00:00,0.0,0.0005734634992139498,0.0018095787917826733,0.0
2017-08-22 00:00:00+00:00,0.0,-0.0006921677544803551,-0.0004145978148188678,-0.0
2017-08-23 00:00:00+00:00,-0.0,0.0001844972965247049,0.0006921442039294345,0.0
2017-08-24 00:00:00+00:00,-0.0,-0.0004962712667657909,0.001380450585530768,-0.0
2017-08-25 00:00:00+00:00,0.0,0.00232013579585475,-0.002333858228284802,0.0
2017-08-28 00:00:00+00:00,0.0,-0.000107905495699856,0.002078734401074922,0.0
2017-08-29 00:00:00+00:00,0.0,-0.00040177950714367363,0.0008245736558892269,0.0
2017-08-30 00:00:00+00:00,-0.001445555371828605,-0.0008902293524181371,-0.0009588348038832017,-0.0
2017-08-31 00:00:00+00:00,-0.001695745318494224,0.00047742639925291706,0.003712812263742482,0.0
2017-09-01 00:00:00+00:00,-0.00025,-0.00010760952152440998,0.0023035146888358837,-0.0
2017-09-05 00:00:00+00:00,-0.0,0.0007710912535465797,-0.004699233067650854,0.0
2017-09-06 00:00:00+00:00,0.0,0.0004796928853287918,0.0017788900696512622,-0.0
2017-09-07 00:00:00+00:00,0.0,0.0015599268316370872,0.0009510493676472831,0.0
2017-09-08 00:00:00+00:00,-0.0,0.0008787077465751747,-0.00690307701466894,-0.0005704762456093246
2017-09-11 00:00:00+00:00,0.0,-0.0014962511192242124,0.0036191415559774787,-0.001079588820661087
2017-09-12 00:00:00+00:00,0.0,-0.000600939033988801,-0.0008232319542727518,-0.0002636599549724339
2017-09-13 00:00:00+00:00,0.0,-0.0010908907194828955,-0.003441663779129911,-0.0004401467501223
2017-09-14 00:00:00+00:00,-0.0,0.0006750211244963333,-0.0016749942782493532,0.0001176294753725271
2017-09-15 00:00:00+00:00,0.0,0.0006768784941948769,0.0002810433395398215,-0.00011757415462804177
2017-09-18 00:00:00+00:00,0.0,-0.0009937964768116593,0.0026670348716591463,-0.0002645238202237665
2017-09-19 00:00:00+00:00,0.0,0.0006760950806243893,0.0013888865789377092,-0.00014677965291348682
2017-09-20 00:00:00+00:00,0.0,-0.0016805640128519596,0.002348057643612067,-0.0004416944407200085
2017-09-21 00:00:00+00:00,-0.0,-0.0001074986350162677,-0.00451561251168911,-0.00025
2017-09-22 00:00:00+00:00,0.0,0.0008683264632604659,0.0013935639108167974,0.0
2017-09-25 00:00:00+00:00,-0.0,-0.001282944970315303,0.0008314778039195114,0.0
2017-09-26 00:00:00+00:00,0.0,-0.00025,-0.001519351997605528,-0.0
2017-09-27 00:00:00+00:00,0.0,0.0,0.0006948533553163272,-0.0
2017-09-28 00:00:00+00:00,0.0002037905003414444,-0.0,0.00277159799856852,0.0
2017-09-29 00:00:00+00:00,0.0008650060354291056,-0.0,-0.0017818001231339753,-0.0
2017-10-02 00:00:00+00:00,0.0011081078458014537,0.0,0.0019326212828416622,-0.0003811183140031647
2017-10-03 00:00:00+00:00,0.000694681310318912,-0.0,0.002876693686491627,-0.00027627565907730747
2017-10-04 00:00:00+00:00,0.0001222400959291492,-0.0,0.0004063347173892118,-0.00012807097079267085
2017-10-05 00:00:00+00:00,0.001384808779050395,0.0,0.0033802076382794533,0.0003148468286869932
2017-10-06 00:00:00+00:00,-0.00016197425545852462,-0.0,-0.002934896743761961,0.00037466448373361103
2017-10-09 00:00:00+00:00,-0.0006079836072050426,0.0,0.0014848336239036142,-0.00021719633015190312
2017-10-10 00:00:00+00:00,0.000609465788038166,-0.0,0.001610337532284456,-0.00021728088050656515
2017-10-11 00:00:00+00:00,0.0004053046563072815,-0.0,-0.001733350470584566,-0.00021670236474793383
2017-10-12 00:00:00+00:00,-0.0003237401696483677,0.0,0.0020139680714776897,-9.92063492063492e-06
2017-10-13 00:00:00+00:00,0.00016205335789781783,0.0,-0.0002663698365980849,-0.0006600321888201255
2017-10-16 00:00:00+00:00,0.0004049108472701235,0.0,0.0009333272087925226,0.00019640948799243827
2017-10-17 00:00:00+00:00,4.0547757451436794e-05,0.0,-0.0039851005273291995,1.9658849073739235e-05
2017-10-18 00:00:00+00:00,0.0002828324899953327,3.848633624023456e-05,-0.00013497498393169605,0.0005210405948132324
2017-10-19 00:00:00+00:00,4.044232929145686e-05,-0.0008643899119781528,0.001215493271927437,-0.0002465160744253514
2017-10-20 00:00:00+00:00,0.0012513351764628644,0.00163841732725295,-0.0010752176961431603,0.0007578588251000495
2017-10-23 00:00:00+00:00,-0.0009639107183600226,0.00019149016107239403,0.0020248112743839197,-0.00027645810421941255
2017-10-24 00:00:00+00:00,0.0003628490462155298,0.0006697382387245709,0.001874653016201211,0.00043388561143562485
2017-10-25 00:00:00+00:00,-0.0013690526502644074,-0.0006679488352187568,0.0017277909923665291,0.00037539546802801136
2017-10-26 00:00:00+00:00,0.0004859260932818521,0.0023918543939124293,-0.00013195150531405964,0.00013856712184870943
2017-10-27 00:00:00+00:00,0.0019799044397123544,-9.475337433564879e-05,-0.003169557720812566,-0.0005744156335730444
2017-10-30 00:00:00+00:00,-0.0009621347900861388,-0.0007584321275174166,0.00026750995835045366,-0.0006914168442979874
2017-10-31 00:00:00+00:00,0.00044271957336511347,0.0002852804543024834,0.00173702535004977,0.0002560196252277602
2017-11-01 00:00:00+00:00,0.00020080846914594108,-0.00018998591641525286,0.0007962167846263246,-0.0001463106068438025
2017-11-02 00:00:00+00:00,0.0,-0.0001901067978583859,0.0,-0.00021744453315949432
2017-11-03 00:00:00+00:00,0.0007225939514514668,0.0008561670535011112,-0.0011905334859627081,-0.00018757547067529414
2017-11-06 00:00:00+00:00,0.00048032340829706754,-0.0011376835077070713,0.0011962300938975212,-0.00018749443829942927
2017-11-07 00:00:00+00:00,-0.0003995281862333444,0.001238107104601871,-0.005158734752039235,-6.898972766263837e-05
2017-11-08 00:00:00+00:00,0.00028011213316031514,-0.0007581446715042295,-0.00040522144558105544,0.0002856555971799457
2017-11-09 00:00:00+00:00,-0.0009193608683051024,-0.0007604507983871855,-0.0008116807762577338,0.00016769520743762365
2017-11-10 00:00:00+00:00,0.0,0.0002860184050085257,0.0008143246629559453,0.0011749415295719044
2017-11-13 00:00:00+00:00,0.00028077867599785034,9.526993748132373e-05,0.0016233459759206759,0.00010908292154158113
2017-11-14 00:00:00+00:00,-0.0006811298475262462,-0.0011424491067424103,-0.004301056497802547,-0.00039690043690562284
2017-11-15 00:00:00+00:00,-0.0010848306133525443,-9.559958778881938e-05,-0.00025,-0.0007530518953016929
2017-11-16 00:00:00+00:00,0.0021792231454099142,0.0,0.0,0.0004048000370645621
2017-11-17 00:00:00+00:00,-0.0003600827262669193,-0.0008611055986666727,0.0,-0.00024736233237495633
2017-11-20 00:00:00+00:00,0.0005608635208765866,-0.00025,-0.0,0.0004942885916906281
2017-11-21 00:00:00+00:00,0.0016789029675900458,-0.0,0.0,-0.00018816981733718043
2017-11-22 00:00:00+00:00,-0.000158810257916836,-0.0,0.0,-0.0006633674221755648
2017-11-24 00:00:00+00:00,0.000397395453443139,-0.0,0.0,7.890074764297369e-05
2017-11-27 00:00:00+00:00,-0.0001587111166884425,0.0,-0.0,-0.000247002419038489
2017-11-28 00:00:00+00:00,0.0024611026778754153,0.0,-0.0,-0.00018750331703217828
2017-11-29 00:00:00+00:00,0.00011788973349280418,0.0,-0.0,0.0007296649421215162
2017-11-30 00:00:00+00:00,0.0018465847652962553,-0.0,-0.0,0.0004944982220705995
2017-12-01 00:00:00+00:00,-0.00046803445102452934,-0.0,0.0,-0.0006655174315714163
2017-12-04 00:00:00+00:00,-0.00039073460055502607,-0.0003566647673457988,-0.0,0.0001684231697303473
2017-12-05 00:00:00+00:00,-0.0010566143120238347,-0.0007833102137211556,-0.0,-0.0003072970853001622
2017-12-06 00:00:00+00:00,-7.855498885361856e-05,-0.0006845644717055843,-0.0,-0.0003070040379335115
2017-12-07 00:00:00+00:00,0.0009828011985221763,-0.0005866236657051327,0.0,0.0002571506173058624
2017-12-08 00:00:00+00:00,0.0012531232910961143,-0.0008729842554744072,0.0,0.00022765459196211755
2017-12-11 00:00:00+00:00,0.000701471831636935,0.00037237516766700505,0.0,0.00013872208425500519
2017-12-12 00:00:00+00:00,0.00027191220895517176,-0.0008713084774173097,0.0,0.00010896772631316939
2017-12-13 00:00:00+00:00,0.0,0.0018976991276704656,0.0,-0.0011109159262110647
2017-12-14 00:00:00+00:00,-0.0011644798464628403,8.622836375491435e-05,0.0,0.00022709145995489786
2017-12-15 00:00:00+00:00,0.002183768955000831,-0.001356070807329546,0.0,0.00010876556034351
2017-12-18 00:00:00+00:00,0.0017092273085944076,0.0007551848362449598,0.0,0.0003757142895650711
2017-12-19 00:00:00+00:00,-0.0009646180451490238,0.001045308050374788,0.0,0.0010006038200666477
2017-12-20 00:00:00+00:00,-3.865923788184955e-05,-0.0004915857780209643,0.0,0.0004078735281289658
2017-12-21 00:00:00+00:00,0.0005422752365870642,-0.00020224485908079128,0.0,-0.00012945340172473287
2017-12-22 00:00:00+00:00,0.0,0.0006626251242471459,0.0,-0.0001295477993995209
2017-12-26 00:00:00+00:00,-0.0002705255001424489,-0.0008769513879911206,0.0,-0.00021348487653002348
2017-12-27 00:00:00+00:00,0.00015477152596476973,0.0003741130988200225,0.0,-0.0006385632650081297
2017-12-28 00:00:00+00:00,0.000541352550236629,0.0009516049685102723,0.0,0.00010950897457773775
2017-12-29 00:00:00+00:00,-0.0010418496409055344,8.661275446134594e-05,-0.0,-0.00042807874577446283
2018-01-02 00:00:00+00:00,0.00182114686356466,0.0008591195489373093,0.0,0.000795116974308846
2018-01-03 00:00:00+00:00,0.0013848245040712914,0.0005715005692106034,-0.0,-0.000279047699438173
2018-01-04 00:00:00+00:00,0.0009563998693223885,-0.0003012968540092809,0.0,-9.92063492063492e-06
2018-01-05 00:00:00+00:00,0.0016005885582108248,0.0007661459458675246,-0.0,0.0003188702540739607
2018-01-08 00:00:00+00:00,0.0005679916107742544,-0.00039913806741472826,-0.0,0.00010975037419495012
2018-01-09 00:00:00+00:00,0.0004156554360173481,-0.0005928754501916212,-0.0,0.0005289779008519402
2018-01-10 00:00:00+00:00,-0.000414965505345144,0.0005716779974571151,0.0,2.01898738319883e-05
2018-01-11 00:00:00+00:00,0.0021535545282139745,0.000184397636836342,0.0,-9.992928351839629e-05
2018-01-12 00:00:00+00:00,0.0014983204804420724,0.0022265623030132743,0.0020974262295603563,0.0002600081271801946
2018-01-16 00:00:00+00:00,-0.0012287318949406323,0.0020505254857778378,-0.0011627725002124056,-7.002530662189036e-05
2018-01-17 00:00:00+00:00,0.002432323588905938,-0.0004056316834010976,-0.0012980398029669993,0.00044047525629826165
2018-01-18 00:00:00+00:00,-0.000555939818091461,-0.00020751254030018098,0.001565762506013313,0.0006215800696122486
2018-01-19 00:00:00+00:00,0.0013742887101759749,0.00028619638632987885,-0.0005186325503385714,0.0005026904483447003
2018-01-22 00:00:00+00:00,0.0020316428145005228,0.0001876757372374138,0.0020789774752828505,-4.010473409601371e-05
2018-01-23 00:00:00+00:00,0.0006227901034959182,0.0002867329340288438,-0.002577315304520794,-0.0005840213199742261
2018-01-24 00:00:00+00:00,-0.00018272681156622506,0.0022673056855696317,0.004036453054734046,0.0003818616113182904
2018-01-25 00:00:00+00:00,3.66294761124375e-05,-0.0003096072754027679,-0.0008969699959892052,-0.00046265022054489127
2018-01-26 00:00:00+00:00,0.0025965107454947733,0.0011876385037012437,0.0014145785399379274,0.0005022291540767221
2018-01-29 00:00:00+00:00,-0.0016287304666150193,-0.0004110284156147115,0.00038365025608683156,0.00029216533372653506
2018-01-30 00:00:00+00:00,-0.0025867915259131513,-0.00031030687777274803,-0.0007660954132363562,0.0004132179085620302
2018-01-31 00:00:00+00:00,-0.00011035977479093018,-0.00010987954870269604,0.00038421037232927446,2.0516643433032798e-05
2018-02-01 00:00:00+00:00,-7.371802619046686e-05,0.0010896099718588125,0.00217391995738736,0.0009097860315876227
2018-02-02 00:00:00+00:00,-0.00523130928020063,-0.0016163346817206438,-0.0029158066522057824,0.0006910397987530181
2018-02-05 00:00:00+00:00,-0.010009052650593708,-0.0005087168150035515,0.0,-0.00110989899014049
2018-02-06 00:00:00+00:00,0.0044292525400609906,-0.00010949111944982274,-0.0016675530271405836,0.0006288905829916535
2018-02-07 00:00:00+00:00,-0.001232374419865817,-0.0015027349875301966,-0.0052944149134839524,0.0005391158674763807
2018-02-08 00:00:00+00:00,-0.008979805008994146,-0.00010888525079540971,-0.00026382449145578857,8.175344666725422e-05
2018-02-09 00:00:00+00:00,-0.00025,-0.0005043759957666594,-0.0025092388980096636,0.0005099414722183948
2018-02-12 00:00:00+00:00,0.0,0.0007796267112031352,0.0014674330113980671,-0.00010188126649698374
2018-02-13 00:00:00+00:00,0.0,0.001079257094906033,0.004244012743705172,2.0608338249106204e-05
2018-02-14 00:00:00+00:00,0.0,0.002177793944354084,0.005868573081868889,0.0011235595602958114
2018-02-15 00:00:00+00:00,0.0,0.0009932761610682071,-0.0002548151674532373,-0.00034848973375070094
2018-02-16 00:00:00+00:00,0.0,-0.0011178931340491084,0.0011479263188801103,-0.0006553112423364982
2018-02-20 00:00:00+00:00,-0.0,-0.002416642031821703,-0.0020314789028405833,0.0003886237819787419
2018-02-21 00:00:00+00:00,-0.0,-0.00040725314944836113,0.0,0.0005734342961211447
2018-02-22 00:00:00+00:00,0.0,0.0006843079072137215,0.0005120083331574543,-0.0001021532401493053
2018-02-23 00:00:00+00:00,0.0,8.953103986334417e-05,-0.002682689533345217,-0.0009636996909758944
2018-02-26 00:00:00+00:00,0.0,-9.92063492063492e-06,0.0005165638237487058,-0.0001018151861626682
2018-02-27 00:00:00+00:00,-0.0034230752055329494,-0.0008058506594883164,-0.0016752593993115128,0.0005721939759413319
